0.0,0,0.42995
0.01161,0,0.4745
0.02322,0,0.16367
0.03483,0,0.33642
0.04644,0,0.02039
0.05805,0,0.37284
0.06966,0,0.09387
0.08127,0,0.30422
0.09288,363.63814,0.15771
0.10449,357.39105,0.21224
0.1161,339.28638,0.28886
0.12771,339.28638,0.34829
0.13932,339.28638,0.35878
0.15093,343.2287,0.75442
0.16254,345.217,0.06976
0.17415,351.25129,0.46505
0.18576,357.39105,0.03316
0.19737,361.54374,0.12832
0.20898,361.54374,0.3261
0.22059,363.63814,0.25811
0.2322,363.63814,0.30304
0.24381,363.63814,0.28069
0.25542,372.13778,0.11988
0.26703,372.13778,0.01686
0.27864,396.5502,0.31116
0.29025,445.11255,0.17297
0.30186,450.28451,0.29991
0.31347,455.51657,0.37079
0.32508,460.80941,0.07733
0.33669,460.80941,0.13414
0.3483,460.80941,0.2328
0.35991,455.51657,0.15959
0.37152,447.69107,0.07054
0.38313,434.94617,0.07957
0.39474,434.94617,0.04893
0.40635,437.46579,0.00652
0.41796,442.54889,0.03421
0.42957,442.54889,0.20098
0.44118,445.11255,0.20146
0.45279,445.11255,0.15194
0.4644,529.33102,0.29004
0.47601,541.70354,0.04703
0.48762,547.99783,0.0204
0.49923,554.36526,0.0367
0.51084,554.36526,0.59765
0.52245,551.17235,0.48416
0.53406,544.8416,0.72376
0.54567,541.70354,0.77696
0.55728,541.70354,0.07307
0.56889,544.8416,0.64408
0.5805,544.8416,0.18303
0.59211,557.57667,0.25167
0.60372,544.8416,0.17972
0.61533,557.57667,0.10228
0.62694,706.57214,0.10561
0.63855,706.57214,0.18946
0.65016,706.57214,0.01862
0.66177,714.78211,0.29537
0.67338,723.08748,0.04849
0.68499,718.9228,0.24636
0.6966,714.78211,0.09886
0.70821,706.57214,0.16799
0.71982,694.43365,0.16273
0.73143,682.5037,0.1889
0.74304,678.57276,0.08786
0.75465,678.57276,0.16061
0.76626,682.5037,0.2165
0.77787,682.5037,0.44707
0.78948,587.32954,0.09085
0.80109,587.32954,0.44683
0.8127,567.32294,0.0631
0.82431,570.6094,0.08195
0.83592,570.6094,0.08545
0.84753,570.6094,0.32167
0.85914,567.32294,0.01335
0.87075,557.57667,0.47263
0.88236,541.70354,0.03371
0.89397,532.3974,0.59034
0.90558,529.33102,0.02994
0.91719,532.3974,0.59721
0.9288,541.70354,0.2618
0.94041,560.80668,0.40564
0.95202,538.58356,0.60966
0.96363,468.86422,0.09117
0.97524,450.28451,0.2849
0.98685,452.89298,0.00235
0.99846,460.80941,0.07939
1.01007,466.16376,0.55123
1.02168,468.86422,0.12007
1.03329,471.58032,0.5837
1.0449,468.86422,0.41214
1.05651,463.47886,0.20699
1.06812,455.51657,0.14651
1.07973,437.46579,0.30215
1.09134,427.47405,0.13499
1.10295,425.01199,0.29893
1.11456,434.94617,0.26381
1.12617,417.71053,0.02931
1.13778,343.2287,0.16114
1.14939,341.25185,0.20714
1.161,339.28638,0.05569
1.17261,337.33224,0.09547
1.18422,341.25185,0.12601
1.19583,343.2287,0.10418
1.20744,347.21683,0.38726
1.21905,351.25129,0.34886
1.23066,357.39105,0.3552
1.24227,359.4614,0.46721
1.25388,357.39105,0.17715
1.26549,351.25129,0.20273
1.2771,343.2287,0.23522
1.288705,339.28638,0.23886
1.300315,335.38935,0.18253
1.311925,333.45765,0.03752
1.323535,333.45765,0.50371
1.335145,333.45765,0.60825
1.346755,337.33224,0.17409
1.358365,343.2287,0.46325
1.369975,349.22823,0.06968
1.381585,359.4614,0.08105
1.393195,365.74467,0.56529
1.404805,367.86341,0.11281
1.416415,367.86341,0.38322
1.428025,365.74467,0.13987
1.439635,363.63814,0.0233
1.451245,357.39105,0.23171
1.462855,349.22823,0.26628
1.474465,341.25185,0.33541
1.486075,337.33224,0.64536
1.497685,333.45765,0.06024
1.509295,329.62756,0.31282
1.520905,331.53707,0.11592
1.532515,339.28638,0.18567
1.544125,345.217,0.22247
1.555735,357.39105,0.34399
1.567345,367.86341,0.50605
1.578955,372.13778,0.0538
1.590565,376.46181,0.29621
1.602175,376.46181,0.08006
1.613785,369.99442,0.02567
1.625395,361.54374,0.01374
1.637005,351.25129,0.12824
1.648615,341.25185,0.06205
1.660225,337.33224,0.34652
1.671835,333.45765,0.41796
1.683445,335.38935,0.07256
1.695055,341.25185,0.34498
1.706665,351.25129,0.13299
1.718275,363.63814,0.06663
1.729885,372.13778,0.12673
1.741495,376.46181,0.12545
1.753105,376.46181,0.00008
1.764715,378.64263,0.15655
1.776325,380.83609,0.01057
1.787935,374.29355,0.19403
1.799545,378.64263,0.04299
1.811155,0,0.08967
1.822765,0,0.10215
1.834375,0,0.10816
1.845985,0,0.12673
1.857595,0,0.14227
1.869205,0,0.07439
1.880815,0,0.18964
1.892425,0,0.02917
1.904035,0,0.27757
1.915645,0,0.28471
1.927255,0,0.40704
1.938865,0,0.61591
1.950475,0,0.14402
1.962085,0,0.46658
1.973695,0,0.04994
1.985305,0,0.22458
1.996915,0,0.02119
2.008525,0,0.0453