0.0,0.0,0.0,1.0779196465456928e-13
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,1.0779196465456928e-13
0.06965986394557823,0.0,0.0,-1.0779196465456928e-13
0.09287981859410431,0.0,0.0,40.90144999999997
0.11609977324263039,0.0,0.0,165.77168333333327
0.13931972789115646,0.0,490.8174,307.53211333333326
0.16253968253968254,0.0,516.808,382.71621500000003
0.18575963718820862,87.81144792736734,176.69176,403.0921950000002
0.2089795918367347,87.30706889029514,522.8351,435.13966000000005
0.23219954648526078,86.80421982126988,520.5926,493.16544833333336
0.25541950113378686,86.80421,521.67444,522.5968300000002
0.2786394557823129,87.30704821447614,525.3946,523.2196099999999
0.301859410430839,87.30706,523.6675,523.2588083333331
0.3250793650793651,86.80422374977783,520.4385,516.5103958333334
0.3482993197278912,87.30704526809518,525.26196,497.01157416666655
0.37151927437641724,88.32148829818692,444.18777,478.58715666666654
0.3947392290249433,89.34772592569155,445.54474,564.1760108333334
0.4179591836734694,88.83317809137091,533.4362,716.9120762499998
0.44117913832199546,87.81285786410574,1529.7993,838.1739429166668
0.46439909297052157,87.81282,98.980225,986.6207416666667
0.4876190476190476,88.32149913539233,1596.0961,1198.2211479166667
0.5108390022675737,88.83313801551171,1532.4056,1441.7030020833338
0.5340589569160998,88.83316,1570.3126,1561.8802916666666
0.5572789115646258,108.7356070308847,1572.6073,1559.857166666667
0.5804988662131519,111.27801589867988,1550.1783,1551.6427833333337
0.603718820861678,110.0000649054201,1533.9785,1602.9573833333338
0.626938775510204,109.36648340979804,1528.9302,1784.1602750000004
0.6501587301587302,109.36645,2289.6418,1969.2346583333338
0.6733786848072563,108.73657567842642,2273.1633,1969.8997000000002
0.6965986394557824,108.73654,1531.9897,1678.6599775000002
0.7198185941043084,109.36641186099246,1552.3185,1174.121145
0.7430385487528345,109.36645,249.87373,675.5351683333333
0.7662585034013606,127.82383028980416,261.42615,323.6154350000001
0.7894784580498866,132.33245065913934,133.70345,175.36368083333335
0.8126984126984127,133.8702848880959,134.63058,154.53732916666658
0.8359183673469388,132.33285811510132,131.50645,163.95134916666666
0.8591383219954649,130.05952428762834,258.86978,183.72726333333327
0.8823582766439909,127.82518582959798,127.18586,205.09422916666682
0.905578231292517,127.82502,258.54053,332.5522308333334
0.9287981859410431,129.3101539650704,268.64993,670.5657724999999
0.9520181405895691,136.20984745160655,1510.0875,1017.5866933333334
0.9752380952380952,136.9993952725483,1539.1196,1079.2073441666664
0.9984580498866213,129.31091577055514,488.8412,836.9686766666664
1.0216780045351475,136.20980702123632,528.5737,552.19738
1.0448979591836736,136.9993906491589,375.09192,424.53258500000004
1.0681179138321997,173.6051209210725,381.1548,389.65770666666657
1.0913378684807256,189.31987760678203,375.99664,389.372565
1.1145578231292517,186.06919491471697,369.4339,514.4326766666669
1.1377777777777778,181.81947672026033,541.6262,737.5874650000002
1.1609977324263039,178.69583503260733,1561.4332,858.8469966666668
1.18421768707483,173.60891672385407,515.94684,748.1519333333334
1.207437641723356,172.60860155316104,518.27814,480.03427
1.2306575963718822,175.62533767844207,133.27562,303.27712333333346
1.253877551020408,177.6661047735063,178.1981,306.3377350000003
1.2770975056689342,176.64313992351578,500.84744,368.7876416666668
1.3003174603174603,130.81779267380352,542.6131,363.02471125000034
1.3235374149659864,130.81278,126.35272,272.4389654166669
1.3467573696145125,130.81278,126.045555,193.92154
1.3699773242630386,127.08922912966966,257.0333,171.15800541666698
1.3931972789115648,129.31000967199282,130.1051,161.76018125000056
1.4164172335600906,130.81260099036916,130.95818,141.15361083333363
1.4396371882086167,130.81278,130.68178,130.78875916666703
1.4628571428571429,130.81278,130.61667,131.0502516666672
1.486077097505669,131.570475276435,131.90834,141.7341791666668
1.509297052154195,131.57057,131.4078,193.07281583333355
1.5325170068027212,130.05955480403355,256.4216,378.4469033333338
1.5557369614512473,127.82531238376484,495.6361,741.3819833333334
1.5789569160997732,113.22518929379021,1502.6364,1141.6354750000005
1.6021768707482993,113.22325,1505.4576,1398.751591666667
1.6253968253968254,113.22325,1429.3774,1468.8079833333338
1.6486167800453515,113.22325,1471.5112,1463.1704500000003
1.6718367346938776,113.22325,1474.6434,1463.4147916666668
1.6950566893424037,112.57122297786526,1454.4806,1376.9717975
1.7182766439909298,111.92286370809822,1455.0511,1203.9649258333334
1.7414965986394557,111.27823442803822,445.14447,1118.2943733333334
1.7647165532879818,111.92267431292126,1453.8561,1209.6244675000003
1.787936507936508,111.92277,1457.7524,1279.3224941666667
1.811156462585034,111.27823820515974,1536.3275,1032.097346666667
1.8343764172335602,110.00019721262264,105.16506,610.8508483333334
1.8575963718820863,105.03335615785903,97.24968,368.53851250000025
1.8808163265306124,98.56758294257236,551.066,473.8951208333335
1.9040362811791383,87.8145422753081,528.44275,711.7359466666669
1.9272562358276644,88.32143753512202,1500.2351,846.6292241666671
1.9504761904761905,88.32152,175.90738,865.8480283333333
1.9736961451247166,87.81290445198348,1494.4939,833.8353791666668
1.9969160997732427,87.30714495170909,173.91707,942.6691466666668
2.020136054421769,86.80429544504796,1478.3405,1168.134409166667
2.043356009070295,89.34732282819763,1521.9509,1397.547164166667
2.066575963718821,89.34776,1522.1531,1513.8981333333336
2.089795918367347,88.83325045685459,1507.3645,1515.1707500000002
2.1130158730158732,88.83316,1511.8785,1515.761241666667
2.1362358276643993,89.86516452872165,1528.5453,1515.3334583333335
2.159455782312925,89.34785401518748,1511.7384,1509.6553833333337
2.182675736961451,87.81310180484022,1491.6051,1502.9206250000002
2.2058956916099772,87.81282,1496.5813,1503.7435333333337
2.2291156462585033,88.83296868662366,1515.1227,1512.0714583333336
2.2523356009070294,89.86515444876085,1526.6754,1519.5596833333339
2.2755555555555556,89.86535,1522.9915,1520.5288750000002
2.2987755102040817,89.34786008068343,1517.0907,1516.5328000000002
2.3219954648526078,88.83326050761622,1507.9595,1511.2139000000004
2.345215419501134,88.83316,1510.5024,1505.7157083333336
2.36843537414966,88.32162192808218,1496.958,1412.62306
2.391655328798186,87.81292233593294,1494.7357,1146.0291416666666
2.414875283446712,87.81282,439.97092,765.8509833333331
2.4380952380952383,91.43542693162709,452.11774,408.46240166666655
2.4613151927437644,91.43617,92.8098,180.6302783333331
2.48453514739229,91.43617,0.0,60.87892833333323
2.507755102040816,81.9342647271003,0.0,7.734149999999554
2.5309750566893423,81.4604704607608,0.0,0.0
2.5541950113378684,79.6002097289068,0.0,0.0
2.5774149659863945,85.31193710304274,0.0,0.0
2.6006349206349206,80.53009,0.0,-2.1558392930913855e-13
2.6238548752834467,0,0.0,-1.0779196465456928e-13
