0.0,0.0,0.0,1.8189894035458565e-14
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,-3.637978807091713e-14
0.06965986394557823,0.0,0.0,3.637978807091713e-14
0.09287981859410431,0.0,0.0,-3.637978807091713e-14
0.11609977324263039,0.0,0.0,-7.275957614183426e-14
0.13931972789115646,0.0,0.0,66.14818500000005
0.16253968253968254,275.58618,264.59274,197.90577500000003
0.18575963718820862,263.1412455482508,262.43762,263.13262750000007
0.2089795918367347,263.1410967179947,263.06253,262.87888250000003
0.23219954648526078,263.14115,262.95285,263.2001950000001
0.25541950113378686,264.66544450028414,263.83255,264.0468875000003
0.2786394557823129,266.1986281318591,265.5696,265.60946249999995
0.301859410430839,267.74069169191074,267.4661,267.69129999999996
0.3250793650793651,270.8516846882135,270.2634,270.06840000000005
0.3482993197278912,272.4208,272.2807,271.79886
0.37151927437641724,272.4208,272.37064,273.46974500000005
0.3947392290249433,277.1823137853442,276.857,279.081085
0.4179591836734694,288.61931649528026,290.2397,289.4198249999999
0.44117913832199546,302.26941459688555,300.3429,298.68775750000015
0.46439909297052157,304.02083,303.82553,303.4897849999999
0.4876190476190476,305.7818655284853,305.96518,305.444855
0.5108390022675737,305.78201,306.02353,306.97690000000006
0.5340589569160998,309.3347007848813,309.89536,311.63704999999993
0.5572789115646258,322.09799035824153,320.73395,321.444955
0.5804988662131519,333.4570905665223,334.41656,333.90061749999995
0.603718820861678,347.216224182902,346.0354,343.98168000000004
0.626938775510204,351.25107663080735,349.43936,348.0354225
0.6501587301587302,349.2284512717554,347.22757,347.2494999999999
0.6733786848072563,343.22892523666945,345.1035,346.5363675
0.6965986394557824,349.22775993490245,348.7109,351.2857200000001
0.7198185941043084,359.46065220759334,362.61758,361.35955499999994
0.7430385487528345,372.13698086281084,371.49216,370.69015499999995
0.7662585034013606,378.6423488792209,377.15872,374.707565
0.7894784580498866,374.29383797146875,373.02066,372.421645
0.8126984126984127,365.745251019373,366.48654,367.97048500000005
0.8359183673469388,363.63814,365.8882,367.9202649999999
0.8591383219954649,372.13716222116756,373.41812,376.564465
0.8823582766439909,391.9934579461368,393.53342,391.246225
0.905578231292517,405.8184198921291,404.49994,402.77663499999994
0.9287981859410431,408.17001,408.57324,406.86978
0.9520181405895691,405.81950650738963,405.8327,405.04489749999993
0.9752380952380952,401.15828126081783,399.94095,508.1407749999999
0.9984580498866213,405.8179589695137,826.8485,731.0753975
1.0216780045351475,427.4719583970542,870.66364,755.1840275000001
1.0448979591836736,452.8907136602861,452.56033,559.0154099999999
1.0681179138321997,460.80893309952523,460.27734,458.3110100000001
1.0913378684807256,460.80941,460.12903,459.06112
1.1145578231292517,455.5170647702837,455.70908,457.4064125
1.1377777777777778,458.1548449220021,458.07846,586.63965
1.1609977324263039,479.82073210677333,974.6926,729.2103525
1.18421768707483,505.4249802272261,509.37775,631.2210350000001
1.207437641723356,526.2810621402107,531.43604,524.4818575
1.2306575963718822,529.33102,525.6776,525.179185
1.253877551020408,520.238705085166,517.9255,516.3633675000001
1.2770975056689342,508.35645903658394,503.92487,508.91776000000016
1.3003174603174603,508.3545500721253,509.8958,514.7763175000002
1.3235374149659864,532.4033384433359,535.3888,533.965975
1.3467573696145125,551.1764117357674,555.1905,688.9814499999999
1.3699773242630386,554.3632474601809,1110.156,828.347625
1.3931972789115648,541.7015856059807,537.888,681.1000650000001
1.4164172335600906,535.4834810306141,538.46826,540.9479049999999
1.4396371882086167,544.8474964732882,548.9671,692.6919650000001
1.4628571428571429,564.0530173739858,1134.3654,856.9284125
1.486077097505669,601.0517606010044,610.01575,745.456275
1.509297052154195,622.2512580960185,627.4282,626.1481874999998
1.5325170068027212,640.4855050073178,639.7206,635.526975
1.5557369614512473,636.7994246320169,635.2385,781.165925
1.5789569160997732,615.1096235047476,1214.4661,912.9476999999999
1.6021768707482993,594.149944801246,587.6201,742.9131
1.6253968253968254,583.9447944587876,581.9461,582.7062250000001
1.6486167800453515,577.23957,579.3126,577.965125
1.6718367346938776,570.6056014471881,571.2892,568.109515
1.6950566893424037,557.5693387397794,550.54706,549.8395425
1.7182766439909298,532.3904412807588,526.97485,530.5374275
1.7414965986394557,517.2419570797476,517.65295,521.7349875
1.7647165532879818,523.249347305373,524.6592,524.6745625
1.787936507936508,532.3964784859163,531.7269,531.5623374999999
1.811156462585034,538.5826156715492,538.13635,535.7731750000002
1.8343764172335602,538.58356,535.0931,530.0383125000001
1.8575963718820863,520.2402692957642,511.8307,513.4413875000002
1.8808163265306124,496.7412335754681,495.01105,498.241285
1.9040362811791383,488.21209876440656,491.11234,493.1311825
1.9272562358276644,496.7474374622495,495.289,497.11956
1.9504761904761905,508.3567588595197,506.7879,504.17410750000005
1.9736961451247166,508.35210212242566,507.83163,504.67776499999997
1.9969160997732427,496.7398603044833,496.2599,495.1821575000002
2.020136054421769,479.81910137097384,480.3772,480.6864375
2.043356009070295,463.48164247481645,465.73145,468.0803100000001
2.066575963718821,460.80941,460.48114,462.09619250000014
2.089795918367347,460.80941,461.69104,461.33602249999996
2.1130158730158732,460.8080674214894,461.48087,458.84355500000015
2.1362358276643993,452.89486953302026,450.72144,446.46194749999995
2.159455782312925,427.46919150362373,422.92404,423.3208849999999
2.182675736961451,403.4870046089359,396.71402,402.07943750000004
2.2058956916099772,391.9976709739638,391.96567,395.01996499999996
2.2291156462585033,398.8465385516825,399.4345,398.93172750000014
2.2523356009070294,405.81913,404.89224,403.0282400000002
2.2755555555555556,403.48267476504935,402.89398,400.8087825000001
2.2987755102040817,394.268010092381,392.55493,391.19660000000005
2.3219954648526078,376.45876578526213,376.78256,377.61647750000003
2.345215419501134,363.6406455880665,364.34586,367.24187
2.36843537414966,361.5447094762315,363.4932,364.22200500000014
2.391655328798186,365.7438231818625,365.55576,364.97781000000003
2.414875283446712,367.86148883056023,365.30652,363.6239575
2.4380952380952383,359.4631131126695,358.32703,356.55209499999995
2.4613151927437644,347.21416437068,344.2478,346.99107250000003
2.48453514739229,339.28720150343463,341.14166,342.07823000000013
2.507755102040816,341.25271798359614,341.7818,342.25463
2.5309750566893423,345.2161534207941,344.31326,343.80848499999996
2.5541950113378684,345.217,344.82562,343.98068
2.5774149659863945,343.2261778862935,341.95822,340.32766499999997
2.6006349206349206,333.45934367101063,332.5686,331.0577225000001
2.6238548752834467,318.39617622910896,317.13547,318.49259249999994
2.647074829931973,307.55497999168665,307.13083,309.1824575
2.670294784580499,305.78201,305.3327,305.56929
2.693514739229025,304.02162734635334,304.48093,304.4712774999999
2.716734693877551,304.0201226746636,303.59055,303.1943399999999
2.7399546485260773,302.2698,301.11533,447.0843025
2.7631746031746034,297.07430207483003,882.516,728.3373074999998
2.7863945578231295,283.6645779329922,847.2019,712.0594175000001
2.809614512471655,270.85056188474016,271.31787,414.2670800000001
2.8328344671201813,266.199434891299,267.23068,268.05716499999994
2.8560544217687074,266.1987,266.44943,266.84981999999997
2.8792743764172335,267.7413546569245,267.26974,267.4941975000001
2.9024943310657596,269.29178,268.98788,268.0390049999999
2.9257142857142857,266.1975713362865,266.91052,460.1313800000001
2.948934240362812,258.6227807120024,1037.7166,836.2849550000001
2.972154195011338,251.25707812452913,1002.7961,822.8524875
2.995374149659864,248.37217,248.10115,436.82392250000015
3.01859410430839,248.37217,248.29729,375.1308575
3.0418140589569163,251.2566432081578,755.8277,635.2386475000002
3.0650340136054424,258.6221014410411,781.0019,646.52651
3.0882539682539685,267.7383803583393,268.27454,396.89734999999996
3.1114739229024946,270.85124334865213,270.03842,268.9637525
3.1346938775510207,266.19717264901806,267.50363,390.92911999999995
3.1579138321995464,255.65320176749742,758.6708,626.4326675000001
3.1811337868480725,241.3005959870586,720.88544,849.493995
3.2043537414965986,239.91095577130685,1197.5343,839.901675
3.2275736961451247,244.1066384017804,243.65266,611.689655
3.250793650793651,252.71126780646398,761.919,639.369065
3.274013605442177,261.6265132295947,789.9856,652.526085
3.297233560090703,266.1978495603329,268.21414,397.87006999999994
3.320453514739229,266.19777517289765,265.0664,391.0443775
3.3436734693877552,258.6230828381583,765.83057,510.8399
3.3668934240362813,245.51812713081677,246.63206,492.5457474999999
3.3901133786848074,235.7933031799546,711.0883,476.65272
3.4133333333333336,237.15529633964437,237.80222,481.60183500000005
3.4365532879818597,244.10648839422197,739.7146,626.6647875
3.4597732426303858,260.1118790436776,789.42773,646.8239275
3.4829931972789114,269.292209605782,268.72565,399.3180625000001
3.5062131519274375,270.85177,270.39322,268.6875974999999
3.5294331065759637,264.6634939338787,265.2383,385.5309474999999
3.5526530612244898,248.3774002543114,741.25397,615.308585
3.575873015873016,238.52884645056406,713.4881,600.93405
3.599092970521542,234.43211,235.50603,480.9622750000001
3.622312925170068,242.7004079413282,739.34894,625.3260625
3.645532879818594,257.12475107490036,787.10034,646.2369849999999
3.6687528344671203,272.4219615534048,271.39832,401.85825499999993
3.6919727891156464,278.78794425641746,277.53604,274.281945
3.7151927437641725,270.85572337462554,270.65738,390.857125
3.7384126984126986,252.71196789754322,744.5777,620.1237574999999
3.7616326530612247,241.3041668186445,720.68225,606.770535
3.784852607709751,238.5308464912373,241.13994,362.75423500000005
3.8080725623582765,248.36853897787455,248.05481,387.1801150000001
3.8312925170068026,269.293144603585,811.4709,673.8538024999999
3.8545124716553287,277.1819522193123,824.4186,615.077025
3.877732426303855,269.2904946169442,0.0,206.10465000000005
3.900952380952381,260.11749160862996,0.0,1.0913936421275138e-13
3.924172335600907,0.0,0.0,3.637978807091713e-14
3.947392290249433,0.0,0.0,1.4551915228366852e-13
3.9706122448979593,0.0,0.0,1.8189894035458566e-13
3.9938321995464854,0.0,0.0,-3.637978807091713e-14
4.017052154195011,0.0,0.0,0.0
4.040272108843538,0.0,0.0,7.275957614183426e-14
4.063492063492063,0.0,0.0,-3.637978807091713e-14
4.08671201814059,0.0,0.0,7.275957614183426e-14
4.1099319727891155,0.0,0.0,-7.275957614183426e-14
4.133151927437642,0.0,0.0,0.0
