0.0,0.0,0.0,-102.82251933955627
0.023219954648526078,0.0,0.0,-71.81030746240504
0.046439909297052155,0.0,0.0,-40.79809558525382
0.06965986394557823,0.0,0.0,-9.785883708102602
0.09287981859410431,0.0,0.0,21.226328169048628
0.11609977324263039,0.0,0.0,52.23854004619986
0.13931972789115646,0.0,0.0,83.25075192335106
0.16253968253968254,0.0,0.0,114.26296380050229
0.18575963718820862,0.0,0.0,145.27517567765352
0.2089795918367347,0.0,0.0,176.28738755480475
0.23219954648526078,337.3190629851115,307.62875,207.29959943195598
0.25541950113378686,343.22861505739246,343.35577,238.3118113091072
0.2786394557823129,353.28578550493063,350.49954,269.3240231862584
0.301859410430839,355.33263,355.0386,300.3362350634096
0.3250793650793651,353.28607,352.97025,331.34844694056085
0.3482993197278912,355.3325100846092,354.7012,351.8770009229192
0.37151927437641724,357.39105,357.53082,359.8251654315261
0.3947392290249433,355.3327666916862,355.89783,367.773329940133
0.4179591836734694,367.86252893125214,367.09747,375.7214944487399
0.44117913832199546,387.49232313936886,395.99667,383.6696589573468
0.46439909297052157,410.5339690057637,408.1382,391.61782346595373
0.4876190476190476,415.3045037832739,414.83148,399.56598797456064
0.5108390022675737,412.91292556037973,412.58234,407.51415248316755
0.5340589569160998,403.4822012073414,404.21762,415.4623169917745
0.5572789115646258,401.1579,401.64542,423.41048150038125
0.5804988662131519,415.30377367661396,418.47336,431.3586460089882
0.603718820861678,447.6895211738845,448.2725,439.30681051759507
0.626938775510204,471.57946555080935,468.85782,447.2549750262019
0.6501587301587302,474.31216,472.9605,455.2031395348089
0.6733786848072563,463.4794700591209,462.6117,463.15130404341585
0.6965986394557824,445.11346176735975,449.1366,468.60044665296857
0.7198185941043084,442.54889,445.0958,473.79968707261605
0.7430385487528345,463.4772107094712,463.1616,478.9989274922634
0.7662585034013606,491.03693803336324,500.2807,484.1981679119108
0.7894784580498866,517.2398998450394,514.2576,489.39740833155815
0.8126984126984127,517.2414896564264,517.43835,494.59664875120563
0.8359183673469388,505.42852237866714,507.09427,499.7958891708529
0.8591383219954649,488.21180339403634,486.88065,504.99512959050026
0.8823582766439909,479.8234,478.5607,510.1943700101476
0.905578231292517,488.20929226956594,492.1485,515.3936104297951
0.9287981859410431,520.2346610679081,525.65765,520.5928508494425
0.9520181405895691,554.3622356617273,554.09534,525.79209126909
0.9752380952380952,567.3224039202657,566.9621,530.9913316887371
0.9984580498866213,560.807774525909,560.5967,536.1905721083846
1.0216780045351475,538.5857236940551,539.3167,543.1185384317307
1.0448979591836736,526.2828259085236,525.6105,553.0717750865497
1.0681179138321997,526.28229,528.2505,563.0250117413685
1.0913378684807256,551.1694692728138,551.2743,572.9782483961875
1.1145578231292517,590.7287468205336,595.7021,582.9314850510059
1.1377777777777778,622.2512496822661,621.3987,592.8847217058249
1.1609977324263039,629.48421,629.8578,602.8379583606437
1.18421768707483,615.10891197191,615.20135,612.7911950154627
1.207437641723356,594.1560895769735,594.3286,622.7444316702815
1.2306575963718822,594.1532715238839,594.5114,632.6976683251003
1.253877551020408,615.1038065321941,617.14014,642.6509049799191
1.2770975056689342,651.6789341964568,658.5301,652.6041416347381
1.3003174603174603,690.4305633885201,697.65985,662.5573782895569
1.3235374149659864,710.6626580878033,708.1886,672.5106149443759
1.3467573696145125,694.4235907362197,694.3422,682.4638515991949
1.3699773242630386,663.069339481346,665.15283,690.8299413863091
1.3931972789115648,655.4628507940802,657.9505,698.8433318694897
1.4164172335600906,682.5136307442403,680.3191,706.8567223526699
1.4396371882086167,718.9358428218891,724.7773,714.8701128358503
1.4628571428571429,761.6668384730758,765.67474,722.8835033190303
1.486077097505669,770.5234949349975,771.0312,730.8968938022108
1.509297052154195,748.5904195153792,741.41833,738.9102842853908
1.5325170068027212,714.7864136200778,715.0365,746.9236747685711
1.5557369614512473,710.6641996751242,710.8021,754.9370652517512
1.5789569160997732,731.4860148892949,740.2856,762.9504557349321
1.6021768707482993,774.9993974170734,789.5721,770.9638462181122
1.6253968253968254,825.8367781177772,833.34863,778.9772367012922
1.6486167800453515,854.94811,855.1567,786.9906271844725
1.6718367346938776,850.0127177464956,846.6573,795.0040176676534
1.6950566893424037,816.3240119027901,795.06934,797.8442407329683
1.7182766439909298,766.0695663857095,743.0991,786.8893506839779
1.7414965986394557,723.0924273023288,720.163,775.9344606349875
1.7647165532879818,714.78211,714.62036,764.9795705859974
1.787936507936508,727.2725252293526,725.1098,754.0246805370075
1.811156462585034,748.5831850131722,747.5345,743.0697904880171
1.8343764172335602,761.6694725807799,759.05176,732.1149004390268
1.8575963718820863,744.2796220277023,741.7703,721.1600103900366
1.8808163265306124,710.6499373808347,695.2444,710.2051203410463
1.9040362811791383,663.07414,667.02875,699.2502302920564
1.9272562358276644,666.9194485672134,666.80695,688.295340243066
1.9504761904761905,690.4404394488158,694.9346,677.3404501940756
1.9736961451247166,710.66527,708.2205,666.3855601450848
1.9969160997732427,706.5636684910874,703.52594,655.4306700960954
2.020136054421769,663.064296255925,654.4149,644.4757800471045
2.043356009070295,611.5752281551468,609.1254,634.5193702148094
2.066575963718821,594.15398,594.9876,624.9373904637732
2.089795918367347,601.0552850008785,600.63776,615.3554107127381
2.1130158730158732,622.2613274522512,623.2813,605.7734309617026
2.1362358276643993,640.4860754306635,636.8353,596.1914512106678
2.159455782312925,618.6595631286082,617.4989,586.6094714596318
2.182675736961451,580.5897267284245,548.8612,577.0274917085969
2.2058956916099772,520.2359623532224,521.297,567.4455119575616
2.2291156462585033,520.2363063709446,519.5096,557.8635322065259
2.2523356009070294,532.4049194972499,534.90594,548.2815524554906
2.2755555555555556,557.5730031074745,555.4001,538.6995727044548
2.2987755102040817,560.80668,560.41364,529.1175929534195
2.3219954648526078,538.5721117833555,529.8727,519.5356132023837
2.345215419501134,499.6277209713094,485.63776,509.9536334513489
2.36843537414966,471.58158454065523,472.68262,500.80575750484536
2.391655328798186,479.8211844996313,479.69287,493.6113486787374
2.414875283446712,493.88590928153826,494.00992,486.4169398526276
2.4380952380952383,505.42489891226774,503.75763,479.2225310265201
2.4613151927437644,499.61938551299454,498.5674,472.0281222004112
2.48453514739229,471.5896419304663,465.44012,464.8337133743032
2.507755102040816,442.54555184270635,441.56732,457.6393045481939
2.5309750566893423,434.94617,437.14108,450.4448957220859
2.5541950113378684,447.6955829124465,449.35867,443.250486895977
2.5774149659863945,466.1660768443811,466.66034,436.05607806986905
2.6006349206349206,468.865407268803,469.165,428.86166924375925
2.6238548752834467,452.888636298816,455.12692,421.6672604176513
2.647074829931973,434.94955266605757,422.49802,414.4728515915433
2.670294784580499,405.8181667580336,407.2418,407.2784427654349
2.693514739229025,403.48178,404.45337,400.08403393932554
2.716734693877551,410.53548066950015,409.29108,397.8153842964574
2.7399546485260773,415.30359744887227,414.02426,398.36145418686937
2.7631746031746034,415.30281032948096,414.10748,398.9075240772814
2.7863945578231295,405.8213403347452,406.18295,399.4535939676924
2.809614512471655,389.7334013740092,391.40414,399.9996638581049
2.8328344671201813,365.7508166720572,357.7781,400.5457337485169
2.8560544217687074,341.25567909574147,343.8883,401.09180363892887
2.8792743764172335,357.3949975811179,355.71936,401.6378735293404
2.9024943310657596,376.4576151838064,378.54245,402.1839434197524
2.9257142857142857,385.26037090070145,384.25937,402.73001331016394
2.948934240362812,376.4650716993922,375.4166,403.27608320057544
2.972154195011338,363.6336681431849,359.55814,403.8221530909879
2.995374149659864,343.2327426253469,343.1245,404.36822298139896
3.01859410430839,333.45833229711855,336.26114,404.9142928718119
3.0418140589569163,337.3312457886997,336.8241,402.98573884365646
3.0650340136054424,351.25412581257956,350.68298,376.3109456298382
3.0882539682539685,367.85904490176836,367.3154,349.6361524160195
3.1114739229024946,376.46181,375.52524,322.9613592021999
3.1346938775510207,374.2921141605582,372.79782,296.28656598838074
3.1579138321995464,361.54822555145756,359.1803,269.6117727745625
3.1811337868480725,343.22614302950615,343.80594,242.9369795607438
3.2043537414965986,335.38935,337.29224,216.2621863469251
3.2275736961451247,347.22139109720456,346.7334,189.5873931331064
3.250793650793651,372.131991381581,376.34396,162.91259991928723
3.274013605442177,383.04293849052186,0.0,136.23780670546847
3.297233560090703,389.73522693516225,0.0,109.56301349164889
3.320453514739229,380.83675730439734,0.0,82.88822027783016
3.3436734693877552,374.29847113413825,0.0,56.21342706401279
3.3668934240362813,355.3475067304407,0.0,29.538633850192753
3.3901133786848074,0.23144327054615133,0.0,16.39806356703187
3.4133333333333336,0.0,0.0,14.536012392753548
3.4365532879818597,0.0,0.0,12.673961218475682
3.4597732426303858,0.0,0.0,10.811910044197305
3.4829931972789114,0.0,0.0,8.949858869918074
3.5062131519274375,0.0,0.0,7.0878076956392135
3.5294331065759637,0.0,0.0,5.225756521361802
3.5526530612244898,0.0,0.0,3.363705347083453
3.575873015873016,0.0,0.0,1.501654172804706
3.599092970521542,0.0,0.0,-0.36039700147500753
3.622312925170068,0.0,0.0,-2.2224481757520493
3.645532879818594,0.0,0.0,-4.084499350030853
3.6687528344671203,0.0,0.0,-5.946550524310567
3.6919727891156464,0.0,0.0,-7.808601698587552
