0.0,0.0,0.0,3.7248158983728104
0.023219954648526078,0.0,0.0,8.68423096656155
0.046439909297052155,0.0,0.0,13.643646034750292
0.06965986394557823,0.0,0.0,18.603061102939034
0.09287981859410431,0.0,0.0,23.562476171127773
0.11609977324263039,0.0,0.0,28.521891239316513
0.13931972789115646,0.0,0.0,33.48130630750526
0.16253968253968254,0.0,0.0,38.440721375694
0.18575963718820862,0.0,0.0,43.40013644388274
0.2089795918367347,0.0,198.21219,48.35955151207148
0.23219954648526078,184.9935967802994,191.95093,53.318966580260216
0.25541950113378686,180.77196077861174,179.62021,58.278381648448956
0.2786394557823129,181.81904545629794,181.4386,63.2377967166377
0.301859410430839,182.87231325686864,182.70766,68.19721178482644
0.3250793650793651,182.87234,183.10106,92.45516180576476
0.3482993197278912,182.87234,183.6166,139.87135377000254
0.37151927437641724,182.87234,183.19093,187.28754573424033
0.3947392290249433,182.87234,182.95462,234.7037376984781
0.4179591836734694,182.87234,182.53882,282.11992966271583
0.44117913832199546,182.87234,182.31955,329.5361216269536
0.46439909297052157,181.81911114327903,180.67484,376.95231359119146
0.4876190476190476,179.7307856556335,178.03426,424.3685055554292
0.5108390022675737,177.66640870365487,176.69429,471.78469751966696
0.5340589569160998,177.66632,178.46526,519.2008894839048
0.5572789115646258,181.81887534022394,185.27405,566.6170814481425
0.5804988662131519,183.9316068439515,1799.0065,614.0332734123804
0.603718820861678,199.42291329891935,210.35477,661.449465376618
0.626938775510204,223.84424213257392,1797.8483,708.8656573408559
0.6501587301587302,225.14218908521661,450.90686,781.5407452701184
0.6733786848072563,223.8456034474542,1970.5361,856.7417227958836
0.6965986394557824,217.4734533850129,1943.858,931.9427003216485
0.7198185941043084,216.22060583784017,435.09427,1007.1436778474138
0.7430385487528345,219.99976378358636,440.99423,1082.344655373179
0.7662585034013606,221.2743678578753,440.92944,1157.545632898944
0.7894784580498866,220.00008463128,437.9001,1232.746610424709
0.8126984126984127,220.0,441.35675,1307.9475879504741
0.8359183673469388,222.55610026191357,1840.494,1383.1485654762394
0.8591383219954649,230.40414282940858,237.63725,1458.3495430020043
0.8823582766439909,248.37083648018267,1757.7565,1533.5505205277695
0.905578231292517,254.17714779113712,1802.3351,1608.7514980535345
0.9287981859410431,257.13076926529436,1806.6993,1683.9524755792997
0.9520181405895691,258.62042072066265,1808.1206,1706.8037070611133
0.9752380952380952,258.62054,1808.4747,1638.0428829660125
0.9984580498866213,258.62054,1818.1615,1569.2820588709117
1.0216780045351475,260.11858125126713,1830.2388,1500.5212347758109
1.0448979591836736,261.6254375613915,1837.2238,1431.7604106807103
1.0681179138321997,261.62557,1830.074,1362.9995865856097
1.0913378684807256,261.62557,1840.3616,1294.2387624905089
1.1145578231292517,264.6652250061816,266.4341,1225.477938395408
1.1377777777777778,270.8511779567423,273.85776,1156.7171143003075
1.1609977324263039,285.3032885838114,1734.4293,1087.9562902052069
1.18421768707483,291.97271573825054,1797.1672,1019.195466110106
1.207437641723356,298.7972468819787,1886.1173,950.4346420150055
1.2306575963718822,312.92785718422425,1926.383,881.6738179199044
1.253877551020408,322.0978829030216,324.81833,812.9129938248038
1.2770975056689342,327.7284351956149,328.98358,781.6969905379326
1.3003174603174603,329.6273523497806,332.28146,758.8242807640015
1.3235374149659864,333.45722360409457,334.1847,735.9515709900702
1.3467573696145125,333.45765,333.42032,713.0788612161386
1.3699773242630386,333.45765,335.26218,690.2061514422073
1.3931972789115648,337.33178594737126,337.8919,667.3334416682758
1.4164172335600906,339.2861471829938,339.44226,644.4607318943447
1.4396371882086167,339.28638,336.6939,621.5880221204131
1.4628571428571429,333.4583672056109,324.4438,598.715312346482
1.486077097505669,329.628038760315,1741.9425,575.842602572551
1.509297052154195,278.79478418651524,278.5287,552.969892798619
1.5325170068027212,275.5865927763423,270.3655,530.0971830246881
1.5557369614512473,270.8523895407235,271.18973,507.22447325075683
1.5789569160997732,272.4205916136101,272.32254,494.1406577549977
1.6021768707482993,272.4208,273.30276,507.16056033436354
1.6253968253968254,272.4208,272.55008,520.1804629137303
1.6486167800453515,270.851987579907,270.54846,533.2003654930961
1.6718367346938776,267.7412074835205,265.41235,546.220268072462
1.6950566893424037,258.6218403427532,1748.3187,559.2401706518287
1.7182766439909298,252.71449372997307,459.06763,572.2600732311955
1.7414965986394557,216.22587565996946,1941.8035,585.2799758105614
1.7647165532879818,216.22053,1934.8164,598.2998783899277
1.787936507936508,214.97537728709517,215.9762,611.3197809692936
1.811156462585034,216.22034028060492,1954.972,624.3396835486608
1.8343764172335602,217.4728867358267,216.61243,637.3595861280266
1.8575963718820863,216.22072571055526,215.2337,650.3794887073925
1.8808163265306124,214.97538701629492,214.76826,663.3993912867584
1.9040362811791383,216.22033055140517,433.90906,635.0939397590348
1.9272562358276644,217.47287695029894,435.92957,591.2914804411546
1.9504761904761905,216.22073549608302,213.02963,547.489021123273
1.9736961451247166,214.97539674549466,201.57024,503.686561805391
1.9969160997732427,183.93692432434727,184.80193,459.88410248751035
2.020136054421769,175.6270613785324,175.47504,416.08164316962876
2.043356009070295,174.61429385637916,173.03485,372.27918385174763
2.066575963718821,174.61412,175.39687,328.47672453386605
2.089795918367347,177.66578348151666,179.9292,284.6742652159849
2.1130158730158732,179.7303330894276,179.69493,240.87180589810288
2.1362358276643993,177.6666909425567,351.82755,197.0693465802213
2.159455782312925,170.6271988201587,342.04666,153.26688726234016
2.182675736961451,167.6952081581286,167.27647,109.46442794445858
2.2058956916099772,167.69467,167.83125,76.17935203518283
2.2291156462585033,168.66593785348076,170.38576,90.22250146462994
2.2523356009070294,172.60775310524784,173.94688,104.26565089407524
2.2755555555555556,175.62507249976073,176.9882,118.30880032352098
2.2987755102040817,175.62565,175.61664,132.3519497529681
2.3219954648526078,172.60908928595842,171.30318,146.3950991824134
2.345215419501134,168.6668976945357,168.09299,160.4382486118596
2.36843537414966,166.72920594573063,166.48466,174.48139804130625
2.391655328798186,166.72882,168.20157,188.524547470752
2.414875283446712,169.64259801974995,172.50246,202.5676969001991
2.4380952380952383,179.7286312764038,358.60696,216.6108463296444
2.4613151927437644,182.8716895836141,184.65205,230.65399575909106
2.48453514739229,181.8192901165428,360.3914,244.69714518853726
2.507755102040816,176.64412181880516,348.79837,258.74029461798347
2.5309750566893423,169.64468019740207,169.21169,263.15375539440396
2.5541950113378684,168.6663299169728,168.22667,262.06453694052544
2.5774149659863945,168.6669631440759,170.0518,260.9753184866487
2.6006349206349206,172.60957182109013,174.50159,259.88610003277057
2.6238548752834467,177.66653609347443,355.59714,258.7968815788948
2.647074829931973,178.69510306479867,178.24335,257.7076631250171
2.670294784580499,176.64179014870092,349.73697,256.6184446711386
2.693514739229025,170.62512459735422,341.6057,255.5292262172614
2.716734693877551,166.7286258812776,166.17415,254.44000776338422
2.7399546485260773,165.76892560144415,166.99121,253.3507893095043
2.7631746031746034,167.6956441265056,170.27562,252.2615708556271
2.7863945578231295,172.60969481507868,176.57417,251.17235240174855
2.809614512471655,178.69553,358.463,250.08313394787046
2.8328344671201813,178.69397754876456,352.676,248.8415310772665
2.8560544217687074,170.62517787791433,342.2117,246.07608403936428
2.8792743764172335,166.7286390100801,165.63336,243.31063700146163
2.9024943310657596,165.76871911437675,166.12169,240.5451899635599
2.9257142857142857,166.72953928756,169.41791,237.77974292565682
2.948934240362812,170.62739364660433,174.87627,235.0142958877537
2.972154195011338,178.6953440591034,357.33478,232.24884884985153
2.995374149659864,177.66559480851595,175.49562,229.4834018119493
3.01859410430839,173.6077091177557,345.59616,226.7179547740471
3.0418140589569163,169.6428493902356,169.36812,223.95250773614583
3.0650340136054424,167.69639361191685,341.27502,221.1870606982436
3.0882539682539685,177.6666727986274,356.77423,218.4216136603423
3.1114739229024946,179.73087590044747,182.4127,215.65616662244014
3.1346938775510207,180.77187,180.43423,212.89071958453792
3.1579138321995464,180.7716981666149,180.5277,199.38387181840892
3.1811337868480725,179.73019644542688,177.5637,176.92585677876042
3.2043537414965986,176.64237990610366,172.4999,154.46784173911288
3.2275736961451247,172.60818441415154,169.39485,132.00982669946626
3.250793650793651,170.62561186798462,0.0,109.55181165981963
3.274013605442177,168.66642430428848,0.0,87.09379662017199
3.297233560090703,170.62684254338387,0.0,64.63578158052547
3.320453514739229,176.6436549696778,0.0,42.17776654087885
3.3436734693877552,180.77187,0.0,19.7197515012312
3.3668934240362813,180.77037387162318,0.0,-2.738263538419062
3.3901133786848074,170.62592,0.0,-25.196278578065574
3.4133333333333336,170.62592,0.0,-47.65429361771231
3.4365532879818597,0,0.0,-70.11230865736076
