0.0,0.0,0.0,-14.933990347327853
0.023219954648526078,0.0,0.0,20.72369649768847
0.046439909297052155,0.0,0.0,-1.1294261129658096
0.06965986394557823,0.0,0.0,-6.631779818354508
0.09287981859410431,0.0,0.0,-8.448204897709104
0.11609977324263039,0.0,0.0,-7.463675416997788
0.13931972789115646,0.0,0.0,3.717611802490897
0.16253968253968254,0.0,15.636738,37.0959996619093
0.18575963718820862,0.0,22.8,87.05668275682254
0.2089795918367347,337.3335394185168,329.21933,264.2039979628105
0.23219954648526078,337.33201362661407,337.37582,317.4497784232904
0.25541950113378686,355.3321953448724,355.55295,353.82384627331675
0.2786394557823129,365.7445712565991,364.09454,367.77779471584205
0.301859410430839,363.63814,364.13635,369.93563333191713
0.3250793650793651,363.63814,364.57422,370.5714830422205
0.3482993197278912,367.8632858553206,367.08984,368.96831133906716
0.37151927437641724,374.2932813048998,373.317,359.6494904865332
0.3947392290249433,385.26075048710845,384.93716,401.7029924234996
0.4179591836734694,401.15741543110266,400.22043,399.17416098591536
0.44117913832199546,410.53417003033195,409.6278,404.527048900261
0.46439909297052157,410.5347057965121,411.4242,408.146547072304
0.4876190476190476,405.81932284524834,407.69238,409.4661875272664
0.5108390022675737,408.1698079716446,409.13724,414.6926981531587
0.5340589569160998,417.7100989475997,418.37543,419.0797781769883
0.5572789115646258,432.4403635260478,431.28156,421.79403239409305
0.5804988662131519,450.28350565528194,447.71857,452.981410581625
0.603718820861678,458.15508199942974,456.06506,452.40245547388616
0.626938775510204,452.89325670621747,452.87457,451.27910527795933
0.6501587301587302,445.1128320250741,446.1572,451.98610394593425
0.6733786848072563,450.2839241150506,451.6315,459.6226330038929
0.6965986394557824,474.310577649575,477.98895,478.22226827661314
0.7198185941043084,496.74296611416764,495.94965,490.32603849160984
0.7430385487528345,511.2993259039337,510.3839,496.1679756861624
0.7662585034013606,508.3555696114071,509.21136,509.37398249319284
0.7894784580498866,496.74510657764347,495.9284,500.06708744732845
0.8126984126984127,485.39906443733514,486.04086,495.2003254961236
0.8359183673469388,493.8825022739018,493.84763,501.16812401610275
0.8591383219954649,517.2389518031803,515.15594,516.2331931504833
0.8823582766439909,541.7017034576494,544.58856,536.8234572436579
0.905578231292517,557.5756943437806,554.8879,543.7821954602451
0.9287981859410431,551.1733506730455,551.3739,542.899961616986
0.9520181405895691,535.48304906758,537.7513,549.3274294322938
0.9752380952380952,538.5825450851073,538.1988,553.5282864797272
0.9984580498866213,564.052702835307,568.18713,569.8443330776743
1.0216780045351475,594.1516475748683,595.289,587.3951154054234
1.0448979591836736,608.0410544047179,607.66754,597.3100409664054
1.0681179138321997,608.0423029210294,606.13495,600.7470826333678
1.0913378684807256,594.1552474792041,592.58954,595.1625122003394
1.1145578231292517,583.94677,585.23126,598.0493262354773
1.1377777777777778,608.0390118145276,613.3498,623.1348723838224
1.1609977324263039,647.9251992935756,655.1304,649.9326724961019
1.18421768707483,678.5704376179345,678.8068,669.2359666318713
1.207437641723356,686.4574,684.2703,675.1116741233325
1.2306575963718822,670.7811174387355,671.30164,670.0054527846946
1.253877551020408,655.4596865095187,655.2818,667.79500468586
1.2770975056689342,659.2542942334292,662.069,671.9215380857497
1.3003174603174603,686.4539732404446,695.2843,689.5496317464126
1.3235374149659864,710.6731968730314,716.73645,709.8858186095961
1.3467573696145125,727.27628,725.42255,718.8568714353519
1.3699773242630386,723.0822449987511,722.1783,719.2425550577798
1.3931972789115648,706.57214,709.01526,718.0860040725365
1.4164172335600906,710.6730029434159,711.8562,728.1332486024261
1.4396371882086167,740.002274998076,759.12213,758.5180399521768
1.4628571428571429,788.5258855446273,791.7732,785.1765130902636
1.486077097505669,821.0655066741211,819.7472,805.8495523790759
1.509297052154195,821.0702366405566,821.885,814.0151399817616
1.5325170068027212,802.318191373658,800.49536,807.6240891355005
1.5557369614512473,783.9920576018749,786.05035,800.7231537154333
1.5789569160997732,793.0991976928121,794.30804,801.1456768162758
1.6021768707482993,811.641030092791,811.4697,804.8992200399093
1.6253968253968254,816.3372582576563,815.1787,802.024893204282
1.6486167800453515,797.6841593498384,792.62616,781.2173313992632
1.6718367346938776,761.659602829393,743.5523,750.0670476383888
1.6950566893424037,714.7797400385214,715.7174,728.8576068271302
1.7182766439909298,710.6676259214142,710.1785,719.6135828227709
1.7414965986394557,718.9215879535635,718.3976,718.0238483708749
1.7647165532879818,727.2750375226075,725.2861,714.5463109839785
1.787936507936508,718.9253104029724,717.2384,702.7032863629913
1.811156462585034,686.4635234236071,677.0853,681.0981733887124
1.8343764172335602,651.6864322272568,650.7539,662.3206832124779
1.8575963718820863,647.9283448183796,646.35376,655.3896802140451
1.8808163265306124,659.2613840345639,660.58856,661.8232943677767
1.9040362811791383,678.57276,677.10657,668.422903293573
1.9272562358276644,674.6603114327866,674.547,659.9819278704209
1.9504761904761905,651.6710937878047,637.88605,634.0441943078138
1.9736961451247166,604.5305086207804,594.77985,604.9777672776768
1.9969160997732427,577.2378247614362,578.3345,588.6410549731713
2.020136054421769,577.2430676931685,578.1309,584.7630011339007
2.043356009070295,594.1504742979696,592.4889,589.7565365617679
2.066575963718821,604.5414089062132,603.5561,595.2566137964761
2.089795918367347,604.5408401310198,603.3774,592.4363303882906
2.1130158730158732,583.9367077836564,573.6886,572.6995220231285
2.1362358276643993,541.7115657711893,542.2211,548.9024522051005
2.159455782312925,523.25113,523.5955,533.2502834486967
2.182675736961451,526.2811769981113,526.19684,531.5256928518471
2.2058956916099772,538.5866252601465,538.282,534.8582762161963
2.2291156462585033,544.8416,542.8516,533.2581098711065
2.2523356009070294,532.3929914451,531.0686,523.6850343319189
2.2755555555555556,511.30463501004897,507.60388,508.252433369475
2.2987755102040817,479.8310498665214,480.82562,488.566601289152
2.3219954648526078,468.86422,468.55106,475.8930892867841
2.345215419501134,471.5792493379544,471.74936,473.5803420722138
2.36843537414966,482.60428409616384,480.6521,477.4604977183917
2.391655328798186,485.39868,483.27432,476.82916955361077
2.414875283446712,474.3072342544524,473.51126,465.97816879876734
2.4380952380952383,452.8973218563633,448.49515,451.55954077328994
2.4613151927437644,434.9439374866229,434.617,442.6002112738756
2.48453514739229,432.44001897980667,432.4885,437.7903492711792
2.507755102040816,440.0011191515332,439.06934,437.3468402107889
2.5309750566893423,445.1114584437725,443.3113,437.5176793939258
2.5541950113378684,439.9978204432307,438.87723,434.75209695937264
2.5774149659863945,425.00783786648844,424.4922,425.5686039018601
2.6006349206349206,408.17312873452966,408.97076,410.4277937132083
2.6238548752834467,396.5511646426472,398.4254,403.0710869043281
2.647074829931973,401.156871992928,400.00977,402.24066713664297
2.670294784580499,403.4808223091361,402.37106,400.022260529374
2.693514739229025,398.84844604228385,397.83423,392.6625085913972
2.716734693877551,387.4902909615721,386.27396,381.592645134052
2.7399546485260773,372.1417893694347,367.47165,370.09333688990205
2.7631746031746034,351.24969177936237,351.86584,360.78012988199015
2.7863945578231295,349.22728715809154,349.85553,350.0530362623292
2.809614512471655,355.33342935988844,355.18954,353.355583162182
2.8328344671201813,359.4604133507552,359.3079,357.2417667601708
2.8560544217687074,359.4614,358.95694,356.39665362682746
2.8792743764172335,351.2497692006657,351.9163,349.9311046748113
2.9024943310657596,343.2306456494588,343.65527,343.94838550257913
2.9257142857142857,339.28638,339.42136,344.3010550823845
2.948934240362812,343.22674592660246,342.5951,349.9535950326436
2.972154195011338,351.2520245890851,349.7365,343.7606506493835
2.995374149659864,355.3315987276392,355.721,352.25089948572224
3.01859410430839,357.3903229440209,356.2627,354.4640093970282
3.0418140589569163,351.25337849412404,351.1048,350.36359072356385
3.0650340136054424,341.24982506351967,341.62128,341.1926048540144
3.0882539682539685,333.45865357655543,333.76764,334.7813081233919
3.1114739229024946,333.4589580584145,334.10614,338.5828341640098
3.1346938775510207,341.2531742955583,340.63922,350.6916636803258
3.1579138321995464,351.24808704848556,349.52582,339.96712053403553
3.1811337868480725,359.4614,357.7565,354.1497033168439
3.2043537414965986,359.4614,359.2206,356.98495736671214
3.2275736961451247,353.2841378043206,353.1132,352.871284536852
3.250793650793651,341.25510928475796,342.70856,343.102007991343
3.274013605442177,335.38935,335.41455,336.86322636835723
3.297233560090703,339.2842183703938,339.6535,343.09389306043056
3.320453514739229,349.22945738807516,347.7127,361.73029498034003
3.3436734693877552,355.3314788122485,355.6482,337.87670414181224
3.3668934240362813,359.4607899351537,358.7904,355.3666324186141
3.3901133786848074,353.2884111168337,352.87924,354.80332016867277
3.4133333333333336,339.2909298852546,340.78323,352.72594837775284
3.4365532879818597,335.38990023144487,335.37927,349.4405413657191
3.4597732426303858,343.22527103617585,343.99072,346.1066964219104
3.4829931972789114,359.4625502327925,358.9024,330.7714310451033
3.5062131519274375,361.5449743031993,358.3212,288.2465675448719
3.5294331065759637,333.4592096375984,59.282776,118.28872617667076
3.5526530612244898,0.20260172328562476,40.956654,60.849765686539726
3.575873015873016,0.0,0.0,12.379171406612143
3.599092970521542,0.0,0.0,-2.710225726662866
3.622312925170068,0.0,0.0,-8.802328326308537
3.645532879818594,0.0,0.0,-8.93971481867777
3.6687528344671203,0.0,0.0,-0.8074045592933112
3.6919727891156464,0.0,0.0,18.765548572896677
3.7151927437641725,0.0,0.0,-18.76948714520037
3.7384126984126986,0.0,0.0,1.3015613712983733
3.7616326530612247,0.0,0.0,1.4661010477942789
3.784852607709751,0,0.0,1.2495702955023216
