0.0,0.0,0.0,-34.203144582713946
0.023219954648526078,0.0,0.0,15.61992583467972
0.046439909297052155,0.0,0.0,22.485802934952602
0.06965986394557823,0.0,0.0,2.3967662486877366
0.09287981859410431,0.0,0.0,-18.723252669405113
0.11609977324263039,0.0,0.0,-10.326396274505925
0.13931972789115646,0.0,0.0,55.15245870402552
0.16253968253968254,0.0,21.372599,189.91437510945082
0.18575963718820862,142.65012106138465,726.2363,371.6491673148553
0.2089795918367347,121.35004446044047,114.16073,422.7370572568265
0.23219954648526078,127.08868790783615,640.5518,498.2448980701177
0.25541950113378686,130.05929617949965,648.1106,501.139202715184
0.2786394557823129,131.57053458108481,131.80588,465.2904568950598
0.301859410430839,132.33273064781122,664.7136,539.6313312578886
0.3250793650793651,133.09932903832217,664.1334,588.8387707212679
0.3482993197278912,131.57061478838907,653.91583,591.1539553144507
0.37151927437641724,127.08894005503895,740.2618,554.6157307618166
0.3947392290249433,122.75983373969972,121.54861,489.9901041324657
0.4179591836734694,122.75969,672.5724,551.614577164553
0.44117913832199546,147.68205511409155,589.6696,568.4899792533517
0.46439909297052157,158.28227594963684,637.417,500.88098827724946
0.4876190476190476,161.98222825519872,162.96559,326.7052001181169
0.5108390022675737,162.92068968035218,162.91245,190.70966450476908
0.5340589569160998,161.0495140621405,159.71217,135.52488322972937
0.5572789115646258,158.2828196906842,156.86185,183.36527876143674
0.5804988662131519,159.1995752281148,159.85089,327.9239754672815
0.603718820861678,162.9205410377519,660.8195,521.3104330825853
0.626938775510204,168.66581702104097,697.87244,584.7004846155571
0.6501587301587302,178.69498151771185,567.5631,489.46528601741835
0.6733786848072563,191.52039355198528,195.12166,311.96772650495916
0.6965986394557824,194.86865384432843,193.52014,204.5890884141275
0.7198185941043084,193.7465579552579,192.17535,197.69390366392733
0.7430385487528345,192.63066974298877,194.22633,271.23936422605624
0.7662585034013606,197.13282979908243,596.3117,374.935056358873
0.7894784580498866,204.08454835195636,212.28702,381.8605783308746
0.8126984126984127,213.73637019523403,219.85632,389.1563919705288
0.8359183673469388,223.84481924748195,701.5518,412.8339738451293
0.8591383219954649,239.91053897045123,185.07817,356.6152981791437
0.8823582766439909,252.71268985787134,257.83258,360.8497365140961
0.905578231292517,260.1181459430353,778.8005,401.82649919655415
0.9287981859410431,255.65037911494312,252.70544,336.75234903487416
0.9520181405895691,252.71387514014623,251.00119,291.78085142894605
0.9752380952380952,255.64978912472824,257.75815,276.54510432957454
0.9984580498866213,258.6202905240615,260.98886,275.9618851911942
1.0216780045351475,258.62054,257.01984,267.40330778712274
1.0448979591836736,246.94267646293656,179.28299,240.22215092573015
1.0681179138321997,204.08886039372965,202.65814,220.90352916185168
1.0913378684807256,200.57927184472297,187.69432,229.71170310474224
1.1145578231292517,188.23206762648897,188.68916,300.8931783716715
1.1377777777777778,198.27413874150636,602.1402,448.2804777046725
1.1609977324263039,204.08444262708474,613.64246,570.6956592813715
1.18421768707483,201.7411234958721,749.3723,659.0162126299983
1.207437641723356,192.63152526202094,655.8302,682.2244615112211
1.2306575963718822,166.7315012337085,611.7498,659.8190993393654
1.253877551020408,152.01197232821823,604.4942,590.8963711263721
1.2770975056689342,154.66722457096765,634.20416,465.69250192069813
1.3003174603174603,161.98157993765636,164.83801,296.0040043651635
1.3235374149659864,166.7282915887665,167.35068,236.83439088838176
1.3467573696145125,166.72882,164.98499,315.49556181000105
1.3699773242630386,161.05008445967871,628.4039,505.9406774104362
1.3931972789115648,157.37148105931433,652.53345,641.8761290468655
1.4164172335600906,165.76753951974706,685.6313,674.5792239928376
1.4396371882086167,171.6136421103279,646.6272,594.9874957872386
1.4628571428571429,172.60837767318813,610.24414,446.08362042587146
1.486077097505669,157.37295467752995,117.54349,295.36208891801914
1.509297052154195,119.96059996728536,113.03741,301.9185019176779
1.5325170068027212,119.26504905986512,594.0073,445.8147759185722
1.5557369614512473,125.6282271994782,633.6683,548.2481907772471
1.5789569160997732,130.0587716019304,660.4008,565.6839121960369
1.6021768707482993,131.57036634123762,130.52547,526.953409265202
1.6253968253968254,127.08941274079547,746.4351,602.1084721182043
1.6486167800453515,122.05333837238595,719.4079,654.1075442483955
1.6718367346938776,117.89566465573307,704.0295,671.3120634505718
1.6950566893424037,118.57794262503394,626.6727,650.1062166255361
1.7182766439909298,128.5640565027412,660.9787,608.3731996310564
1.7414965986394557,128.5655,683.6453,544.4937082339782
1.7647165532879818,139.39256262243623,140.83058,471.6295792569779
1.787936507936508,140.20154855980752,698.47375,516.9560793475322
1.811156462585034,136.99994783572689,656.53326,514.4149948872004
1.8343764172335602,128.56680133113014,126.93826,439.2375931211062
1.8575963718820863,128.5655,654.84796,395.8769968852174
1.8808163265306124,132.33215401044146,133.0626,247.79386983664443
1.9040362811791383,133.87014373782472,134.44592,119.67142491509404
1.9272562358276644,133.87039,0.0,25.213534615520942
1.9504761904761905,130.81328163816084,0.0,-7.619883024960998
1.9736961451247166,121.35124102105272,0.0,-0.83797398603466
1.9969160997732427,140.19850345930968,0.0,9.463025889963866
2.020136054421769,130.81437537467696,0.0,-13.685682736305296
