0.0,0.0,0.0,6.389591642531689
0.023219954648526078,0.0,0.0,-2.9709899655836214
0.046439909297052155,0.0,0.0,-9.438713259686196
0.06965986394557823,0.0,0.0,-0.42127880706092213
0.09287981859410431,0.0,0.0,-29.165834543705056
0.11609977324263039,0.0,0.0,14.247900861164489
0.13931972789115646,0.0,0.0,10.11126084212703
0.16253968253968254,0.0,0.0,8.882499851499931
0.18575963718820862,0.0,0.0,2.8482226775647437
0.2089795918367347,0.0,0.0,-2.5946400652473662
0.23219954648526078,0.0,0.0,-2.9717803898789716
0.25541950113378686,0.0,0.0,36.73746950230013
0.2786394557823129,0.0,0.0,55.17953623719711
0.301859410430839,0.0,263.69382,201.33168771876058
0.3250793650793651,277.18228378177,275.0195,247.91457057742682
0.3482993197278912,269.2920558084457,268.90182,267.637167015776
0.37151927437641724,266.1987,267.00476,266.70882591746874
0.3947392290249433,267.74077,267.6313,260.01613221356325
0.4179591836734694,266.1987,266.12994,252.88664814240255
0.44117913832199546,267.7406555497157,267.59436,285.5497427023002
0.46439909297052157,273.9985522554058,273.0151,254.63062095803053
0.4876190476190476,282.0273025536278,280.84854,299.5283549525953
0.5108390022675737,288.6194951108689,289.9553,300.73554040524914
0.5340589569160998,300.5283961457107,299.01343,300.7849187362024
0.5572789115646258,307.5532239334493,308.34732,301.4201375224367
0.5804988662131519,311.126805004248,311.05124,301.50283329206684
0.603718820861678,309.33502,308.82565,294.7803168884706
0.626938775510204,311.12679100458786,312.06042,352.3023146229493
0.6501587301587302,322.09804535813413,323.11926,308.60016227572504
0.6733786848072563,335.3886972985014,336.23364,344.5152428070956
0.6965986394557824,345.21653533489194,344.38864,342.23989120165857
0.7198185941043084,347.21683,346.60498,337.0763130008238
0.7430385487528345,343.22894853701456,343.27258,345.6201273631011
0.7662585034013606,339.2866333608723,340.31607,376.36263630058426
0.7894784580498866,345.21647337954414,345.0154,408.3644500299119
0.8126984126984127,361.54233283185005,737.47784,552.1439135116567
0.8359183673469388,378.6420184118195,377.5396,424.12607803244543
0.8591383219954649,383.04225,381.86493,410.63513860443953
0.8823582766439909,374.29419556530155,373.20987,376.3931126007101
0.905578231292517,363.6387836922194,365.31146,362.01244520407994
0.9287981859410431,367.86274980285197,367.4633,370.38966170995104
0.9520181405895691,383.0408488437523,382.9469,387.2881668463547
0.9752380952380952,398.8462758525081,399.4768,388.1012056645671
0.9984580498866213,403.48178,404.22305,437.62840934601667
1.0216780045351475,398.8481965325067,395.73236,379.67266001214597
1.0448979591836736,387.493771446501,387.50845,391.31280852607233
1.0681179138321997,391.99463096579893,392.8736,398.3599875348351
1.0913378684807256,410.5323743220032,416.63696,414.63055389253105
1.1145578231292517,439.99718975361384,444.1234,436.3863636234147
1.1377777777777778,460.8078947487798,456.989,450.94725415530615
1.1609977324263039,460.8099313759349,460.68066,448.1929205593903
1.18421768707483,452.89350266729946,454.815,477.7790302402145
1.207437641723356,455.51603708432214,456.08963,456.06242951495074
1.2306575963718822,474.3099171727399,480.50183,481.1196121151352
1.253877551020408,502.51321240573725,506.08218,501.1214306104086
1.2770975056689342,520.2355098656644,517.5192,510.49544596744437
1.3003174603174603,517.2417348862116,517.1929,511.2157780420288
1.3235374149659864,505.42357549703195,504.482,507.80312852330906
1.3467573696145125,496.746165032394,498.95782,497.9011922542956
1.3699773242630386,508.36267955690596,508.8771,525.2138234270919
1.3931972789115648,532.4051952006276,533.15546,530.0854730125147
1.4164172335600906,554.3692698449776,554.48303,551.9507845666662
1.4396371882086167,564.0554,563.7737,561.6513119601107
1.4628571428571429,560.8074788000985,561.26807,558.0237681527518
1.486077097505669,551.1731475389995,551.1746,552.6838713880518
1.509297052154195,551.1715446647621,551.4134,562.4338361443242
1.5325170068027212,570.6060428974204,570.00287,566.6513539280559
1.5557369614512473,597.5923108531699,600.56384,603.041500560804
1.5789569160997732,622.2511329312194,621.7978,616.7292207130563
1.6021768707482993,629.4820662555762,628.1083,620.2717255653629
1.6253968253968254,615.1005630240691,613.2198,608.2171140963749
1.6486167800453515,587.3236526975734,585.848,588.0391412071891
1.6718367346938776,573.9168368990831,574.4085,578.9970767775499
1.6950566893424037,580.5912921963074,583.9901,599.6959781864593
1.7182766439909298,604.5436298205279,604.4961,594.1949819785132
1.7414965986394557,618.6679699509407,617.5275,611.8253292338736
1.7647165532879818,615.1078269363169,613.63885,604.0771093718066
1.787936507936508,587.3347120014755,572.2676,574.6170799345103
1.811156462585034,544.847449155221,542.79315,549.3749072647212
1.8343764172335602,532.3974,532.3556,536.3190681110057
1.8575963718820863,541.7015973052171,543.13806,538.8763946001591
1.8808163265306124,554.3670084581474,554.59174,573.9789232343288
1.9040362811791383,557.5732081513615,556.084,540.3943865805269
1.9272562358276644,544.8365769656859,544.5119,536.1293417037679
1.9504761904761905,520.2233900159827,508.037,515.498055751121
1.9736961451247166,485.3972015263581,484.32657,488.03119217100425
1.9969160997732427,482.60741824114723,485.26157,482.7065513548074
2.020136054421769,499.62650423930813,502.25183,492.7800476178922
2.043356009070295,514.2599612888484,514.4967,500.53270791934074
2.066575963718821,517.2380282710776,516.5735,550.0465375241707
2.089795918367347,499.6260520443284,490.932,476.84638792628766
2.1130158730158732,468.85350938449346,457.23553,463.63210716350494
2.1362358276643993,434.95074624784775,437.8579,450.58280985412995
2.159455782312925,440.0038272094207,438.2812,433.34287165108697
2.182675736961451,455.5136965798308,452.00003,448.93215148791217
2.2058956916099772,463.4775524726116,462.10156,486.16581550771895
2.2291156462585033,455.5185548111235,454.79926,515.4499415456207
2.2523356009070294,427.4636122036445,825.4065,628.0284141377392
2.2755555555555556,394.27066258206514,390.50952,455.7872945997884
2.2987755102040817,380.8377997931083,382.3799,417.4261704624754
2.3219954648526078,387.4961681884215,388.3815,404.3161323888547
2.345215419501134,396.54929968363257,397.56287,381.8305976744576
2.36843537414966,396.5480916484148,395.37122,382.0394917504143
2.391655328798186,383.04584915295754,380.20282,378.72635550911485
2.414875283446712,363.6334330628051,360.30444,369.6899272871872
2.4380952380952383,347.2193193318567,349.30145,394.4785675531225
2.4613151927437644,347.2177288541143,346.9696,327.8326101946361
2.48453514739229,353.2843739530001,353.22427,338.6564416046198
2.507755102040816,359.4614,358.61472,373.4150975841833
2.5309750566893423,357.39193151448916,356.84637,344.5688900397081
2.5541950113378684,345.2127616459038,344.27353,333.3797177722493
2.5774149659863945,329.62433971822315,329.28326,321.5861362429487
2.6006349206349206,320.24451092806595,319.5359,332.55163757674694
2.6238548752834467,323.9663307046276,324.28094,341.8472485821973
2.647074829931973,331.5353756992988,332.5745,311.0217689110473
2.670294784580499,335.3877624423975,333.9133,313.04831705980524
2.693514739229025,325.8440385972267,325.39902,358.6858033940485
2.716734693877551,309.3293772199586,305.69672,297.4774256897113
2.7399546485260773,285.309337598364,285.01575,279.40675335775455
2.7631746031746034,273.99892,274.51453,265.97195998835934
2.7863945578231295,278.78608496844754,278.5467,304.8270989035567
2.809614512471655,290.2937105016175,290.60635,301.44233217174667
2.8328344671201813,297.07617458409266,295.6384,302.8344477816456
2.8560544217687074,288.6230185281065,288.9429,312.22796550835847
2.8792743764172335,270.8477241473943,528.1168,413.74027800908823
2.9024943310657596,249.81599873495952,249.16913,293.511448698851
2.9257142857142857,241.30305698412712,243.46858,282.1355558484553
2.948934240362812,249.80884280043392,248.98305,291.5215142428664
2.972154195011338,261.6266674683965,523.7932,391.62249026408784
2.995374149659864,264.66551,266.82947,312.183374547961
3.01859410430839,260.1171316143875,259.312,271.6070169422326
3.0418140589569163,249.8139579506485,249.43759,235.1915921700258
3.0650340136054424,241.30246843947225,243.6443,299.78674146210466
3.0882539682539685,249.8080057215318,248.96613,237.27733288558105
3.1114739229024946,266.20080057587006,265.89902,248.00598229611919
3.1346938775510207,277.1831662776636,275.69925,262.51751295014736
3.1579138321995464,278.78833,277.27103,303.15290540699147
3.1811337868480725,270.84925501752923,269.74258,261.2916692667283
3.2043537414965986,255.65406469879508,254.89552,236.81922668875282
3.2275736961451247,242.69978759330547,244.51091,219.51168711503905
3.250793650793651,249.8078523921538,248.5488,316.96944745924145
3.274013605442177,264.66791630375724,265.71808,256.1757379309627
3.297233560090703,278.78479801760136,277.50516,257.46767307350575
3.320453514739229,283.6604845028122,282.2136,268.1796631654064
3.3436734693877552,275.5888896472077,273.7289,283.18110216025764
3.3668934240362813,257.1284190575125,254.28168,253.35038669192986
3.3901133786848074,237.16247666383424,239.87813,251.4185359813222
3.4133333333333336,237.15374253585787,237.36227,266.4167894261784
3.4365532879818597,254.18012850324476,511.73877,446.77506532526115
3.4597732426303858,272.4154036123118,271.89975,323.5799253349661
3.4829931972789114,286.95837822765964,286.92108,284.8152501164335
3.5062131519274375,288.6207653445269,288.67908,274.4833093600093
3.5294331065759637,273.9964225885301,271.9486,270.2869082312004
3.5526530612244898,254.1838527644104,253.63503,254.9106928592184
3.575873015873016,249.81210331939997,249.5906,269.37756250689
3.599092970521542,261.6210604896671,263.4737,288.4424784614805
3.622312925170068,280.4054083721471,568.4322,447.84311222738484
3.645532879818594,291.971323304017,289.7608,249.73617891343693
3.6687528344671203,272.4211849508822,0.0,80.48001529600488
3.6919727891156464,278.78756073499835,0.0,25.817922924110285
3.7151927437641725,272.4227766560897,0.0,6.892098204549136
3.7384126984126986,263.14591936193483,0.0,-5.0874538799875015
3.7616326530612247,0.17934969475027174,0.0,-9.751649829455157
3.784852607709751,0.0,0.0,-20.001459608881643
3.8080725623582765,0.0,0.0,86.13687159351755
3.8312925170068026,0.0,0.0,-2.069660227431651
3.8545124716553287,0.0,0.0,-38.775392313193635
3.877732426303855,0.0,0.0,-14.349312101214887
3.900952380952381,0.0,0.0,1.0179069895140103
3.924172335600907,0.0,0.0,-2.9364798463588304
3.947392290249433,0.0,0.0,-2.8619427418615864
3.9706122448979593,0,0.0,5.21975270867506
