0.0,0.0,0.0,[nan]
0.023219954648526078,0.0,0.0,[nan]
0.046439909297052155,0.0,0.0,[nan]
0.06965986394557823,0.0,0.0,[0.]
0.09287981859410431,0.0,84.66238,[21.165595]
0.11609977324263039,376.46147796139076,367.27652,[112.984725]
0.13931972789115646,372.1378305257607,370.88754,[205.70661]
0.16253968253968254,367.8634682696909,368.38007,[297.8016275]
0.18575963718820862,367.86341,367.7851,[368.5823075]
0.2089795918367347,367.86341,367.50253,[368.63881]
0.23219954648526078,369.99433675758445,368.04825,[367.9289875]
0.25541950113378686,374.29336527211865,366.70575,[367.5104075]
0.2786394557823129,405.8190204369327,449.14426,[387.8501975]
0.301859410430839,447.69055074851417,450.1343,[408.50814]
0.3250793650793651,468.8636343598157,466.2911,[433.0688525]
0.3482993197278912,471.58032,470.0421,[458.90294]
0.37151927437641724,458.15585052464735,458.55237,[461.2549675]
0.3947392290249433,458.15500054642473,452.52,[461.8513925]
0.4179591836734694,447.69088869816665,0.0,[345.2786175]
0.44117913832199546,466.16219760855944,499.52548,[352.6494625]
0.46439909297052157,544.8376188905881,550.05475,[375.5250575]
0.4876190476190476,554.3649980821132,556.29785,[401.46952]
0.5108390022675737,554.3655359800078,553.4202,[539.82457]
0.5340589569160998,547.9981152102242,546.24524,[551.50451]
0.5572789115646258,541.7038341925504,543.7248,[549.9220225]
0.5804988662131519,544.8416,544.07935,[546.8673975]
0.603718820861678,551.1717070344589,0.0,[408.5123475]
0.626938775510204,629.4762873137156,667.64166,[438.8614525]
0.6501587301587302,694.4323451642673,702.6452,[478.5915525]
0.6733786848072563,723.086072799272,723.6017,[523.47214]
0.6965986394557824,723.08748,720.207,[703.52389]
0.7198185941043084,706.5736355848132,704.9587,[712.85315]
0.7430385487528345,686.4583970293027,687.1606,[708.982]
0.7662585034013606,678.5732667217446,681.2017,[698.382]
0.7894784580498866,694.4315434796611,0.0,[518.33025]
0.8126984126984127,547.99783,547.05835,[478.8551625]
0.8359183673469388,547.99783,542.34485,[442.651225]
0.8591383219954649,547.99783,545.8411,[408.811075]
0.8823582766439909,544.8420685019755,545.5201,[545.1911]
0.905578231292517,532.3988177294965,538.0012,[542.9268125]
0.9287981859410431,514.2638681682065,494.11105,[530.8683625]
0.9520181405895691,511.29865321747417,0.0,[394.4080875]
0.9752380952380952,466.17462643533963,414.41977,[361.633005]
0.9984580498866213,452.89210624338625,452.60358,[340.2836]
1.0216780045351475,463.47794502350587,462.70013,[332.43087]
1.0448979591836736,468.8637453106928,467.2635,[449.246745]
1.0681179138321997,460.81085734584497,459.99725,[460.641115]
1.0913378684807256,437.46814343227857,439.0958,[457.26417]
1.1145578231292517,432.4415297072077,0.0,[341.5891375]
1.1377777777777778,415.3075032711265,0.0,[224.7732625]
1.1609977324263039,429.95039,84.26905,[130.8412125]
1.18421768707483,365.74467,334.1424,[104.6028625]
1.207437641723356,347.21723856482697,346.5114,[191.2307125]
1.2306575963718822,351.2508711641774,350.0834,[278.7515625]
1.253877551020408,353.28607,351.57684,[345.57851]
1.2770975056689342,347.2176967768228,347.53433,[348.9264925]
1.3003174603174603,345.217,345.54474,[348.6848275]
1.3235374149659864,347.21940447363795,347.76508,[348.1052475]
1.3467573696145125,355.33524854073244,355.07706,[348.9803025]
1.3699773242630386,361.54374,362.34552,[352.6831]
1.3931972789115648,359.4601031071809,360.36383,[356.3878725]
1.4164172335600906,355.3288299531655,354.1419,[357.9820775]
1.4396371882086167,343.22625915429853,343.533,[355.0960625]
1.4628571428571429,337.33272048684535,338.52844,[349.1417925]
1.486077097505669,331.53754973085734,330.8923,[341.77391]
1.509297052154195,337.3302854209452,84.302315,[274.31401375]
1.5325170068027212,353.2839914872317,354.96112,[277.17104375]
1.5557369614512473,369.9927578772233,368.30145,[284.61429625]
1.5789569160997732,367.86397556129276,368.7345,[294.07484625]
1.6021768707482993,365.74095478772244,365.20993,[364.30175]
1.6253968253968254,353.27900129716113,350.54138,[363.196815]
1.6486167800453515,339.28638,337.6785,[355.5410775]
1.6718367346938776,337.3345117188873,339.31635,[348.18654]
1.6950566893424037,349.2317441498942,347.95416,[343.8725975]
1.7182766439909298,363.6417774734425,364.33115,[347.32004]
1.7414965986394557,369.99442,369.5908,[355.298115]
1.7647165532879818,369.99442,368.3638,[362.5599775]
1.787936507936508,359.46328825970556,358.44214,[365.1819725]
1.811156462585034,339.29126487477606,85.090324,[295.371766]
1.8343764172335602,337.33224,338.31146,[287.551931]
1.8575963718820863,339.28516322854097,340.0884,[280.483081]
1.8808163265306124,374.29591786469496,376.31458,[284.951191]
1.9040362811791383,372.12980867015176,0.0,[263.67861]
1.9272562358276644,363.6497439254199,0.0,[179.100745]
1.9504761904761905,374.29470512580934,0.0,[94.078645]
1.9736961451247166,0.0,0.0,[0.]
1.9969160997732427,0.0,0.0,[0.]
2.020136054421769,0.0,0.0,[0.]
2.043356009070295,0.0,0.0,[0.]
2.066575963718821,0.0,0.0,[0.]
2.089795918367347,0.0,0.0,[0.]
