0.0,0.0,0.0,-3.3684988954552896e-14
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,-3.3684988954552896e-14
0.09287981859410431,0.0,0.0,-3.3684988954552896e-14
0.11609977324263039,0.0,0.0,13.891722499999963
0.13931972789115646,0.0,0.0,53.86669249999996
0.16253968253968254,0.0,166.70067,104.223335
0.18575963718820862,144.30763516237255,146.2983,139.7000383333333
0.2089795918367347,143.47874461020584,144.98244,152.16240166666665
0.23219954648526078,151.13475046572174,156.15793,158.87861499999997
0.25541950113378686,177.6657499901368,171.9497,170.35600749999998
0.2786394557823129,183.9315631552087,184.81694,180.7771391666666
0.301859410430839,188.23080084083819,188.56624,187.77019166666656
0.3250793650793651,191.52103003349603,192.35216,191.49954333333326
0.3482993197278912,193.7464248037406,195.52034,192.44279666666662
0.37151927437641724,192.63063487149438,191.5092,191.1212183333333
0.3947392290249433,189.3214298782229,187.08188,188.9110366666666
0.4179591836734694,188.2309483346517,187.259,187.32259583333328
0.44117913832199546,187.14682023130814,186.77998,186.65717833333332
0.46439909297052157,186.0689321049959,185.74037,186.61414749999997
0.4876190476190476,186.06889,186.68623,187.19638083333328
0.5108390022675737,188.23081710088456,188.75066,188.02272833333328
0.5340589569160998,189.32127101683395,189.35858,188.0419825
0.5572789115646258,189.32132,187.3953,186.50203916666663
0.5804988662131519,186.0690488097484,183.94536,184.01527250000004
0.603718820861678,181.81928581075033,179.78079,182.5878466666667
0.626938775510204,179.73081012867164,181.51498,183.93784083333333
0.6501587301587302,186.06854338091136,188.15468,187.63931666666667
0.6733786848072563,192.63022834137044,193.4424,190.7075391666666
0.6965986394557824,193.746424615948,194.40015,190.214395
0.7198185941043084,190.4182415268525,185.5414,186.91273333333336
0.7430385487528345,183.9321153948332,179.86606,184.5773425
0.7662585034013606,181.81920616598404,184.54617,186.07600833333336
0.7894784580498866,188.2304842145816,190.80101,190.23135166666665
0.8126984126984127,193.74611295913485,197.18481,192.79042333333334
0.8359183673469388,194.86877108421663,194.51318,191.3769
0.8591383219954649,190.41836163993815,184.2571,187.94118833333332
0.8823582766439909,184.99761232644076,183.34334,186.24259750000004
0.905578231292517,184.99721,187.51149,187.76697083333337
0.9287981859410431,190.4176164984834,191.71886,190.10059333333336
0.9520181405895691,192.63042282268978,193.71399,190.29298583333335
0.9752380952380952,190.418221498708,187.3119,188.76078750000002
0.9984580498866213,187.14705473419,184.0561,189.54174250000003
1.0216780045351475,192.6301287351392,190.85272,194.69622666666672
1.0448979591836736,205.26614935822397,210.06866,203.29882583333338
1.0681179138321997,217.4719833855013,203.25766,212.151715
1.0913378684807256,219.99976803709367,232.92403,216.5564891666667
1.1145578231292517,216.22088432462044,212.95915,214.975725
1.1377777777777778,210.065739087951,208.26266,212.21927916666672
1.1609977324263039,214.97471050484276,201.05437,216.87142666666676
1.18421768707483,225.14124726648964,238.61612,228.58541000000005
1.207437641723356,242.69755686254518,244.64415,238.39150750000002
1.2306575963718822,244.10513446352644,243.20222,242.49164750000003
1.253877551020408,227.76000409428912,235.6121,244.77246166666671
1.2770975056689342,226.44663091466617,257.70602,249.35753250000008
1.3003174603174603,227.758136523249,247.45227,256.5557800000001
1.3235374149659864,249.80851492016632,269.07098,262.4629091666667
1.3467573696145125,272.41823873519775,272.91718,262.77615750000007
1.3699773242630386,261.6268139791524,254.45662,257.00559833333335
1.3931972789115648,244.10733315497419,243.6101,251.83173166666668
1.4164172335600906,244.10528,247.58788,255.24306166666668
1.4396371882086167,257.1294226697994,268.4897,266.01670333333334
1.4628571428571429,282.0246365448504,281.8092,276.307165
1.486077097505669,286.9568437812036,286.4403,280.00258166666674
1.509297052154195,283.66188843541323,276.0713,278.9625433333333
1.5325170068027212,272.42224898978714,272.13858,280.97822416666673
1.5557369614512473,286.95555774547324,285.71948,290.8990108333334
1.5789569160997732,298.7963674393214,311.37173,304.0681816666667
1.6021768707482993,312.9274155794618,321.30798,311.31231416666674
1.6253968253968254,318.3984821622028,310.1103,310.21664250000003
1.6486167800453515,304.02282387579316,300.35028,308.4008600000001
1.6718367346938776,302.27004623811274,305.812,314.2136683333334
1.6950566893424037,305.7815092366617,330.33432,326.89045166666665
1.7182766439909298,341.24672350970013,345.15192,338.71136500000006
1.7414965986394557,347.21595622533937,348.1061,343.84780666666677
1.7647165532879818,347.21683,342.79544,343.5933366666667
1.787936507936508,341.25274707531827,339.57288,343.3296058333334
1.811156462585034,341.25185,343.74942,346.7201916666667
1.8343764172335602,347.2159096240242,353.92307,353.21244833333344
1.8575963718820863,357.38946028123,362.36133,359.6344216666668
1.8808163265306124,363.6371516927702,364.95197,364.1102566666667
1.9040362811791383,365.7443326267136,365.7932,367.97476916666676
1.9272562358276644,369.9937310770291,371.12854,373.9228866666668
1.9504761904761905,376.4607489459005,381.92157,383.24307500000003
1.9736961451247166,385.2597291682829,394.4642,394.4290308333334
1.9969160997732427,401.1552298547074,408.6592,403.2864833333334
2.020136054421769,410.53292671026037,412.42072,405.3817633333334
2.043356009070295,408.1704163993625,402.22467,398.88731916666677
2.066575963718821,396.5522198458402,387.78247,386.5056900000001
2.089795918367347,378.64577780889067,368.48038,374.6858125000001
2.1130158730158732,367.86532583418773,362.40253,369.5428758333334
2.1362358276643993,365.7450507103501,369.52856,372.20335250000005
2.159455782312925,376.4598633357941,383.0951,376.12821583333334
2.182675736961451,383.0410418747034,383.35272,372.4581
2.2058956916099772,376.4630309776935,360.11182,359.7984425
2.2291156462585033,363.6405444334289,336.937,346.0349883333334
2.2523356009070294,335.3947018110903,333.16977,339.72677250000004
2.2755555555555556,337.3318681194373,341.47437,341.11818083333344
2.2987755102040817,345.21547541071214,348.69626,341.7401408333334
2.3219954648526078,347.21643940896604,344.9856,333.8620966666667
2.345215419501134,341.25302668320955,313.54697,319.23065333333335
2.36843537414966,304.02824710277946,298.1987,307.23470916666673
2.391655328798186,298.7989906965221,298.3308,304.94636666666673
2.414875283446712,304.0197691025408,313.4028,308.758755
2.4380952380952383,314.73991130429454,317.68173,309.21420250000006
2.4613151927437644,314.74211,305.25757,301.55048916666675
2.48453514739229,302.2724065128193,285.5316,289.7651150000001
2.507755102040816,274.0048833771034,274.5328,282.1033425
2.5309750566893423,273.99892,278.00214,282.84656333333334
2.5541950113378684,293.6605449232911,291.25012,287.25842833333337
2.5774149659863945,295.36558617412857,299.26984,285.84829833333333
2.6006349206349206,293.6579804562298,275.75192,275.0451083333333
2.6238548752834467,261.6227873091459,254.09196,261.3766458333333
2.647074829931973,248.373073057914,246.1981,255.03227500000008
2.670294784580499,252.7151658464045,255.03201,258.9828950000001
2.693514739229025,260.12219276593237,272.47107,266.8173250000001
2.716734693877551,277.18263,277.56723,269.1916091666667
2.7399546485260773,277.17516854909445,267.9278,261.88502666666665
2.7631746031746034,239.90955224238837,243.80177,249.02849500000005
2.7863945578231295,229.07767,234.33105,238.66917166666664
2.809614512471655,229.0792399223145,228.79108,235.7717275
2.8328344671201813,237.15741690402945,240.99951,275.81538416666666
2.8560544217687074,244.10421828610697,244.30296,350.0788166666666
2.8792743764172335,238.5271423439408,692.1734,378.7301958333333
2.9024943310657596,223.84434139104224,195.42415,330.3495866666666
2.9257142857142857,217.47261896456263,215.88791,250.13698250000002
2.948934240362812,214.9756461567556,214.01155,213.84362833333336
2.972154195011338,217.47308,217.61165,214.276675
2.995374149659864,217.47047734477087,214.15451,209.10550249999997
3.01859410430839,202.9081387444653,200.48741,199.83704
3.0418140589569163,194.8673117287467,184.33926,190.8368483333334
3.0650340136054424,186.06889,183.00188,186.73716750000003
3.0882539682539685,186.06963326148775,188.06276,187.6863625
3.1114739229024946,190.41841380091054,191.14502,190.20505249999997
3.1346938775510207,192.6306,193.20535,191.20293583333336
3.1579138321995464,192.63023484188506,191.07434,189.92637416666668
3.1811337868480725,190.41733071618023,186.89299,187.3025233333333
3.2043537414965986,186.0683749319142,183.37909,185.0784616666667
3.2275736961451247,182.87250862985618,183.49268,184.46178083333342
3.250793650793651,183.93204602080857,185.19383,185.3320691666667
3.274013605442177,186.06922570362167,186.9589,186.66012583333335
3.297233560090703,188.23107718167543,188.47568,187.23224833333336
3.320453514739229,189.32082768977983,187.5847,186.30848
3.3436734693877552,186.0682550183691,184.05963,184.39625166666667
3.3668934240362813,181.81907,180.79813,183.2405633333333
3.3901133786848074,181.819688380804,182.89233,184.3267241666667
3.4133333333333336,186.0696726916451,187.25366,187.4022116666667
3.4365532879818597,191.52143511525367,192.13637,190.1873225
3.4597732426303858,193.74602518806597,193.92767,190.25236250000003
3.4829931972789114,190.4174411436013,187.26607,187.65589916666673
3.5062131519274375,186.0683131212635,181.85669,185.03041583333336
3.5294331065759637,181.81963857832307,183.31706,185.0068016666667
3.5526530612244898,186.06946337314764,187.26117,187.60336166666664
3.575873015873016,190.41847230760288,192.19373,190.13800416666666
3.599092970521542,193.74606419326324,193.8066,190.0139908333334
3.622312925170068,190.41735710380453,186.36076,187.51618083333332
3.645532879818594,184.99694646683298,182.01685,185.4702333333333
3.6687528344671203,182.87299412103687,185.08705,186.23545166666668
3.6919727891156464,188.23130520999962,189.42537,188.97130833333333
3.7151927437641725,191.521251100408,193.7898,175.2035683333333
3.7384126984126986,192.6306,191.30682,128.00183750000002
3.7616326530612247,192.6296060857983,0.0,63.97585499999998
3.784852607709751,183.93195001486328,0.0,15.942235000000032
3.8080725623582765,186.06877173866846,0.0,6.736997790910579e-14
3.8312925170068026,184.99686549526268,0.0,0.0
3.8545124716553287,181.81907,0.0,-6.736997790910579e-14
3.877732426303855,181.80007136475615,0.0,3.3684988954552896e-14
3.900952380952381,0.0,0.0,3.3684988954552896e-14
3.924172335600907,0.0,0.0,3.3684988954552896e-14
3.947392290249433,0.0,0.0,3.3684988954552896e-14
3.9706122448979593,0.0,0.0,-3.3684988954552896e-14
3.9938321995464854,0.0,0.0,0.0
4.017052154195011,0.0,0.0,-3.3684988954552896e-14
4.040272108843538,0.0,0.0,-3.3684988954552896e-14
4.063492063492063,0.0,0.0,3.3684988954552896e-14
4.08671201814059,0.0,0.0,-3.3684988954552896e-14
4.1099319727891155,0.0,0.0,-3.3684988954552896e-14
4.133151927437642,0.0,0.0,-5.0527483431829344e-14
4.156371882086168,0.0,0.0,0.0
4.179591836734694,0.0,0.0,-5.0527483431829344e-14
4.20281179138322,0.0,0.0,-6.736997790910579e-14
4.2260317460317465,0.0,0.0,-3.3684988954552896e-14
4.249251700680272,0.0,0.0,-1.6842494477276448e-14
4.272471655328799,0.0,0.0,-3.3684988954552896e-14
4.295691609977324,0,0.0,3.3684988954552896e-14
