0.0,0.0,0.0,1.5158245029548804e-14
0.023219954648526078,0.0,0.0,-1.5158245029548804e-14
0.046439909297052155,0.0,0.0,3.789561257387201e-14
0.06965986394557823,0.0,0.0,4.5474735088646414e-14
0.09287981859410431,0.0,0.0,2.2737367544323207e-14
0.11609977324263039,0.0,0.0,9.480505714285725
0.13931972789115646,0.0,0.0,73.38657428571429
0.16253968253968254,277.17505080226465,265.45416,191.3817869642857
0.18575963718820862,264.665951337263,263.0085,255.00351089285712
0.2089795918367347,266.1986460988943,265.20566,266.2701916964285
0.23219954648526078,270.8516484767998,270.53827,269.7674521428571
0.25541950113378686,273.9988521902887,273.59976,271.78395901785717
0.2786394557823129,272.4208739742305,271.8152,260.57489187500005
0.301859410430839,264.6656661652419,263.86227,193.0939548214285
0.3250793650793651,252.7139630329628,0.0,76.18919241071428
0.3482993197278912,252.71355471579156,0.0,41.05370852678573
0.37151927437641724,290.28948287003345,80.411865,131.05846437499994
0.3947392290249433,343.22817941918083,342.86148,269.43167727678554
0.4179591836734694,353.28578468368227,350.1737,339.1561664285713
0.44117913832199546,351.25144101853317,351.8659,340.15628483928566
0.46439909297052157,349.2283880512538,349.37973,268.0589117053571
0.4876190476190476,343.2290271506501,61.205093,124.1158121428571
0.5108390022675737,347.2164872707475,0.0,31.74931313392855
0.5340589569160998,353.2857054291496,0.0,47.87599099999999
0.5572789115646258,365.7423738026097,126.46666,174.44876160714287
0.5804988662131519,422.5638623256595,425.6727,339.74323419642855
0.603718820861678,432.4405555390321,430.44135,419.0306983928571
0.626938775510204,434.94617,432.77274,431.5290102678572
0.6501587301587302,429.95066241649926,431.3693,431.09135473214286
0.6733786848072563,429.95039,430.25845,413.38892107142857
0.6965986394557824,425.0125687176196,422.5398,308.5907178392857
0.7198185941043084,425.0116935763993,0.0,141.51179226785717
0.7430385487528345,491.03172844244455,23.178762,171.30356946428577
0.7662585034013606,529.3279386645338,523.47144,391.55304262499993
0.7894784580498866,551.1710924261282,550.7934,523.7774841785713
0.8126984126984127,544.842465530536,545.7801,544.7675164285714
0.8359183673469388,538.5839987463305,540.2254,542.8850641964286
0.8591383219954649,541.7030890662713,543.39087,523.7585236607142
0.8823582766439909,547.99783,545.26685,393.7124784821427
0.905578231292517,544.8411219371055,0.0,165.10590741071425
0.9287981859410431,573.918072348511,0.0,131.06280803571428
0.9520181405895691,445.13264906562654,399.0233,297.8193412499999
0.9752380952380952,429.95287753701655,431.0845,410.82152330357127
0.9984580498866213,442.5476129831192,441.32993,436.82465410714263
1.0216780045351475,442.54933062820186,442.0621,434.31260008928575
1.0448979591836736,429.95215652955744,421.70334,401.81638732142864
1.0681179138321997,403.4826224146827,378.41748,286.38493375
1.0913378684807256,405.8178500364452,0.0,117.39384892857144
1.1145578231292517,391.99501667645177,0.0,100.6769064285715
1.1377777777777778,335.3993229409516,311.00644,233.47854116071434
1.1609977324263039,341.25070498270514,341.24243,323.25170616071415
1.18421768707483,347.21643159714534,346.43225,344.1011631249998
1.207437641723356,349.22823,347.80624,345.0771356249999
1.2306575963718822,341.2526709083576,342.34448,327.1814764285715
1.253877551020408,329.6287753752043,324.09644,239.637035
1.2770975056689342,337.3281723690775,0.0,90.35698035714282
1.3003174603174603,343.23001126519694,0.0,11.574872857142934
1.3235374149659864,282.0277,0.0,0.7150335357142619
1.3467573696145125,282.0277,0.0,14.605034223214231
1.3699773242630386,282.0277,20.020939,84.87809830357133
1.3931972789115648,290.28352829153323,273.79962,204.19180047321436
1.4164172335600906,278.7893353590259,278.17758,269.002923357143
1.4396371882086167,283.66147,282.03516,280.7908083928571
1.4628571428571429,282.02810171379394,282.9564,280.09325616071425
1.486077097505669,274.0001163197396,275.24915,274.51437714285714
1.509297052154195,263.1427103363894,265.8095,266.9401300892857
1.5325170068027212,258.620925913801,259.5832,261.4175261607142
1.5557369614512473,258.62054,258.63013,259.5197112499999
1.5789569160997732,260.1183123918414,259.68408,260.39182732142865
1.6021768707482993,263.1420513333801,262.81165,262.7038691964286
1.6253968253968254,266.1987,265.60495,264.80450589285715
1.6486167800453515,266.197805413276,266.23163,265.1069360714286
1.6718367346938776,263.1393982609154,263.73807,262.98846919642864
1.6950566893424037,258.619682509201,259.2218,259.18575348214284
1.7182766439909298,255.64918737484885,254.53566,255.53002526785707
1.7414965986394557,252.71406852166683,252.34929,254.59523544642846
1.7647165532879818,255.64959324641617,256.30203,258.5909999107143
1.787936507936508,267.73847940469363,266.92426,266.99234705357145
1.811156462585034,280.4013903363892,277.1405,276.1891742857143
1.8343764172335602,285.3047,286.1461,281.0319163392857
1.8575963718820863,278.7898515427304,279.51367,277.2401091071428
1.8808163265306124,267.73662015525656,267.7275,266.8476925892856
1.9040362811791383,252.71051995669745,253.01488,255.2066238392857
1.9272562358276644,244.10528,244.42783,248.17338482142847
1.9504761904761905,245.52242728014096,246.53732,248.96977178571433
1.9736961451247166,255.654797749482,253.80205,257.33670892857134
1.9969160997732427,274.0005912486291,273.37054,269.0812886607144
2.020136054421769,280.40249779916445,279.09634,274.7991780357143
2.043356009070295,272.42298695048385,273.54288,270.65081535714285
2.066575963718821,258.6160147804983,260.2051,259.9803052678571
2.089795918367347,244.10728417647238,245.28157,250.28559660714285
2.1130158730158732,245.5215409418537,245.72342,248.87004660714283
2.1362358276643993,254.17602209947677,253.41669,246.3151653571429
2.159455782312925,270.85099372200165,270.4002,190.5817349107142
2.182675736961451,267.74133951037203,0.0,74.23635857142858
2.2058956916099772,269.28728692454956,0.0,9.657149999999945
2.2291156462585033,270.8477451103611,0.0,-3.031649005909761e-14
2.2523356009070294,273.99444039745026,0.0,-6.063298011819522e-14
2.2755555555555556,0,0.0,6.063298011819522e-14
