0.0,0.0,0.0,24.896235490548175
0.023219954648526078,0.0,0.0,-0.6800053428373741
0.046439909297052155,0.0,0.0,-29.623569644161655
0.06965986394557823,0.0,0.0,-35.46985239749176
0.09287981859410431,0.0,0.0,0.12094215344438383
0.11609977324263039,0.0,0.0,77.34491634615426
0.13931972789115646,0.0,168.5379,177.9462029399669
0.16253968253968254,363.6373147538384,345.96033,274.1756916193922
0.18575963718820862,349.2281671438727,347.48087,341.8057490807025
0.2089795918367347,349.22823,348.33047,370.40488547924855
0.23219954648526078,347.21683,347.07956,366.1652092233703
0.25541950113378686,343.22878543459876,344.23752,346.8057753832758
0.2786394557823129,343.2287,343.7497,331.9905739769199
0.301859410430839,349.2280263051244,347.87103,334.3694172535322
0.3250793650793651,355.33240680215465,356.11044,355.29564822525606
0.3482993197278912,374.29292566078976,375.5718,386.46001947074427
0.37151927437641724,398.8465508635334,405.26584,415.74681529201456
0.3947392290249433,434.94534775476995,438.44415,433.94334293625514
0.4179591836734694,445.1123697430083,445.6899,439.043736776391
0.44117913832199546,442.549080271269,442.17624,436.42607766255077
0.46439909297052157,434.94636684492804,435.62552,435.2725577067974
0.4876190476190476,434.94596450309666,434.4507,443.3085344492297
0.5108390022675737,455.51523654737014,458.70908,462.59426653381365
0.5340589569160998,488.2090758788949,490.55527,488.49274282149577
0.5572789115646258,517.2396995480087,516.309,512.33042255358
0.5804988662131519,529.3307222730424,529.40686,526.3676953414305
0.603718820861678,529.33102,527.9569,528.4138710831536
0.626938775510204,520.2377478505512,521.6129,523.482656031834
0.6501587301587302,520.23743,521.01056,521.3964815011998
0.6733786848072563,532.3963639011251,531.12244,531.507093290622
0.6965986394557824,551.1708747540533,551.5591,557.4529867557493
0.7198185941043084,580.5814785567217,594.9413,595.0076179413468
0.7430385487528345,636.7944276516257,641.24243,634.3490846447829
0.7662585034013606,670.7767150814744,675.3095,665.4272236067648
0.7894784580498866,678.57276,679.69,683.1466851012547
0.8126984126984127,678.57276,678.22217,689.1506695693121
0.8359183673469388,682.5031472126423,682.28705,689.1716524051949
0.8591383219954649,690.4334352567084,689.13257,687.8802482614316
0.8823582766439909,694.433056304597,692.60693,684.9339140834597
0.905578231292517,690.434619318966,687.5039,675.1937740028118
0.9287981859410431,666.9171114761298,658.16656,653.1761607147315
0.9520181405895691,622.2580820901712,610.4464,618.6313494730116
0.9752380952380952,557.5826709532012,550.5396,578.9553567344725
0.9984580498866213,547.99783,546.3584,545.9963063555061
1.0216780045351475,547.9972875240283,545.8672,528.6972959418327
1.0448979591836736,544.842154804971,544.7953,526.3496902548375
1.0681179138321997,538.5841206203113,537.95105,527.5512193316338
1.0913378684807256,511.3033703650972,509.89563,516.6691963225729
1.1145578231292517,482.60618104876767,441.26038,484.57254301777266
1.1377777777777778,415.30845949277455,415.92337,436.91243921683895
1.1609977324263039,417.70959292956456,418.4789,393.8846899832197
1.18421768707483,434.9441909289435,436.2031,380.23344345179964
1.207437641723356,447.6895077544575,446.50296,410.48492957794826
1.2306575963718822,447.69107,447.73566,478.07047514328457
1.253877551020408,442.54997467647536,442.6381,555.4943698473461
1.2770975056689342,429.95200463356514,420.51602,606.5701644698648
1.3003174603174603,385.2626618465699,1142.7944,604.5433357186482
1.3235374149659864,323.96475,327.64258,546.0752483930033
1.3467573696145125,333.46384697692633,332.14267,453.10295687183077
1.3699773242630386,347.2180978160651,345.88226,361.44423688127955
1.3931972789115648,347.21557728178016,347.21515,302.608741433343
1.4164172335600906,341.2494100056396,342.2023,289.02238977258907
1.4396371882086167,333.4564608932209,334.17896,310.54928207352543
1.4628571428571429,327.72997632407186,327.89084,343.32300181650214
1.486077097505669,323.96521877281714,325.68716,364.75706328382125
1.509297052154195,335.3874066770484,336.0321,365.51746752346037
1.5325170068027212,355.3300243135808,356.24673,351.8797669743975
1.5557369614512473,369.9933087200894,369.065,338.31524941087537
1.5789569160997732,367.86454440022476,367.22833,336.15362223167693
1.6021768707482993,353.28129886841816,353.70856,346.0363619431263
1.6253968253968254,337.3277143977268,335.9656,358.70663479494476
1.6486167800453515,325.84146,326.3759,362.8317020983372
1.6718367346938776,333.46331308352956,334.39224,353.95674129018767
1.6950566893424037,353.2932421033795,355.2374,338.2494813432101
1.7182766439909298,372.13778,370.55835,328.46699067592726
1.7414965986394557,367.8646611767185,367.21133,334.8799941284522
1.7647165532879818,347.22046197130635,346.73077,357.1979831746442
1.787936507936508,325.8437488312434,328.81387,382.806809821077
1.811156462585034,343.22398152071855,355.6963,392.5366802690441
1.8343764172335602,365.74145968093967,363.979,370.51286604893613
1.8575963718820863,365.74533153515904,365.76147,312.3665058163794
1.8808163265306124,359.468301678668,370.4544,227.41723831297628
1.9040362811791383,367.86341,0.0,134.22302510995735
1.9272562358276644,376.25978323843447,0.0,52.553916416655674
1.9504761904761905,0.0,0.0,-3.797421282382577
1.9736961451247166,0.0,0.0,-30.33700060512411
1.9969160997732427,0.0,0.0,-31.039644321345147
2.020136054421769,0.0,0.0,-15.194814580631228
2.043356009070295,0.0,0.0,5.953613349466525
2.066575963718821,0,0.0,21.836710579940924
