0.0,0.0,0.0,-7.112816533602711
0.023219954648526078,0.0,0.0,-5.803334570818642
0.046439909297052155,0.0,0.0,-4.493852608034572
0.06965986394557823,0.0,0.0,-3.1843706452505023
0.09287981859410431,0.0,0.0,-1.874888682466433
0.11609977324263039,0.0,0.0,-0.5654067196823638
0.13931972789115646,0.0,0.0,0.7440752431017064
0.16253968253968254,0.0,0.0,2.0535572058857756
0.18575963718820862,0.0,0.0,3.363039168669845
0.2089795918367347,0.0,0.0,4.672521131453914
0.23219954648526078,0.0,0.0,5.982003094237983
0.25541950113378686,0.0,0.0,7.291485057022053
0.2786394557823129,0.0,0.0,8.600967019806124
0.301859410430839,0.0,0.0,9.910448982590193
0.3250793650793651,0.0,0.0,11.219930945374262
0.3482993197278912,0.0,0.0,12.529412908158331
0.37151927437641724,0.0,0.0,13.8388948709424
0.3947392290249433,0.0,0.0,15.14837683372647
0.4179591836734694,0.0,0.0,12.5436774175569
0.44117913832199546,0.0,0.0,8.47115998427971
0.46439909297052157,0.0,0.0,4.398642551002521
0.4876190476190476,0.0,0.0,0.32612511772532926
0.5108390022675737,0.0,0.0,-3.7463923155518586
0.5340589569160998,0.0,0.0,-7.81890974882905
0.5572789115646258,0.0,0.0,-11.891427182106234
0.5804988662131519,0.0,0.0,-15.963944615383426
0.603718820861678,0.0,0.0,-20.036462048660617
0.626938775510204,0.0,0.0,-24.1089794819378
0.6501587301587302,0.0,0.0,-28.181496915214993
0.6733786848072563,0.0,0.0,-32.254014348492184
0.6965986394557824,0.0,0.0,-36.32653178176937
0.7198185941043084,0.0,0.0,-40.39904921504656
0.7430385487528345,0.0,0.0,-44.47156664832375
0.7662585034013606,0.0,0.0,-48.54408408160094
0.7894784580498866,0.0,0.0,-52.616601514878134
0.8126984126984127,0.0,0.0,-43.3770498072503
0.8359183673469388,0.0,0.0,-18.16301513053638
0.8591383219954649,0.0,0.0,7.051019546177585
0.8823582766439909,0.0,0.0,32.26505422289151
0.905578231292517,0.0,0.0,57.47908889960543
0.9287981859410431,0.0,0.0,82.69312357631938
0.9520181405895691,0.0,0.0,107.90715825303333
0.9752380952380952,0.0,0.0,133.12119292974725
0.9984580498866213,0.0,0.0,158.3352276064612
1.0216780045351475,0.0,0.0,183.54926228317515
1.0448979591836736,0.0,302.69516,208.7632969598891
1.0681179138321997,374.2262942591042,323.5958,233.977331636603
1.0913378684807256,337.3311760450859,338.37445,259.191366313317
1.1145578231292517,347.21608222708545,347.0557,284.4054009900309
1.1377777777777778,349.22823,349.2458,309.6194356667448
1.1609977324263039,349.22823,348.98306,334.8334703434588
1.18421768707483,359.45976439534303,358.72266,360.04750502017276
1.207437641723356,380.8334549295216,380.64407,382.12093363986486
1.2306575963718822,403.47987209896075,402.85138,390.06163500295867
1.253877551020408,405.81962588778146,405.46222,398.0023363660525
1.2770975056689342,394.26772062718624,392.83365,405.9430377291463
1.3003174603174603,385.26119,387.95712,413.8837390922402
1.3235374149659864,408.17764211856183,415.11462,421.824440455334
1.3467573696145125,432.45237663924945,439.07108,429.76514181842776
1.3699773242630386,468.87112773812464,467.86642,437.70584318152163
1.3931972789115648,488.2088085973632,485.94626,445.6465445446154
1.4164172335600906,479.81657780662,478.0411,453.5872459077091
1.4396371882086167,460.8077667668422,460.64896,461.527947270803
1.4628571428571429,460.8087574157856,462.46603,469.4686486338968
1.486077097505669,488.20641602355,488.08908,477.40934999699056
1.509297052154195,517.2373444933476,514.58887,485.3500513600844
1.5325170068027212,532.3958248080368,530.90454,493.2907527231783
1.5557369614512473,529.3326283205902,528.1349,501.2314540862721
1.5789569160997732,502.5201379146515,500.1794,509.172155449366
1.6021768707482993,491.04552648407025,493.12994,517.1128568124598
1.6253968253968254,517.2481814318498,523.57324,528.8758735645265
1.6486167800453515,548.0110234139479,564.09485,541.0211218554912
1.6718367346938776,583.9487305783484,583.20496,553.1663701464554
1.6950566893424037,577.2282505618973,573.10315,565.3116184374198
1.7182766439909298,541.6999793759583,541.3381,577.4568667283843
1.7414965986394557,538.5826519918742,539.4502,589.6021150193487
1.7647165532879818,567.3181494292032,573.1372,601.747363310313
1.787936507936508,615.0984223364203,618.43463,613.8926116012776
1.811156462585034,636.7973434676313,633.02875,626.0378598922418
1.8343764172335602,608.0482813263939,606.61383,638.1831081832063
1.8575963718820863,583.9488885242426,587.4754,650.3283564741707
1.8808163265306124,604.5531911338649,613.1545,662.4736047651352
1.9040362811791383,651.6932421989804,656.3375,674.6188530560994
1.9272562358276644,682.5079557699212,682.36304,686.7641013470638
1.9504761904761905,694.4315192189165,691.18695,698.9093496380283
1.9736961451247166,678.5665950596358,673.26776,711.0545979289927
1.9969160997732427,670.7911073745322,675.9544,723.199846219957
2.020136054421769,714.7952548953817,723.5922,727.3605080000273
2.043356009070295,766.0755373575939,768.295,726.9585489167293
2.066575963718821,779.4731139003048,778.11304,726.5565898334312
2.089795918367347,761.6768465955947,726.0568,726.1546307501333
2.1130158730158732,702.4984982640854,695.9303,725.7526716668353
2.1362358276643993,702.499682729441,726.8221,725.3507125835372
2.159455782312925,761.6900954785897,785.1851,724.9487535002393
2.182675736961451,830.597314190245,851.8233,724.5467944169413
2.2058956916099772,854.9385454306639,821.4601,724.1448353336432
2.2291156462585033,802.3282044557536,751.0424,723.742876250345
2.2523356009070294,710.6536016670179,695.3306,723.3409171670469
2.2755555555555556,686.4574,724.7442,722.938958083749
2.2987755102040817,723.0795262994839,725.63995,722.5369990004513
2.3219954648526078,757.2811757521954,752.48486,722.1350399171533
2.345215419501134,739.9922393523555,739.25635,721.7330808338547
2.36843537414966,723.0742164366275,701.0597,721.331121750557
2.391655328798186,663.0867464199655,656.35254,720.9291626672589
2.414875283446712,659.2638934573479,708.118,715.7622749840023
2.4380952380952383,698.4483045921006,702.0374,702.2567622508188
2.4613151927437644,698.45646,698.0795,688.7512495176352
2.48453514739229,690.4373631268493,685.00836,675.2457367844513
2.507755102040816,636.7858336388708,615.7157,661.7402240512674
2.5309750566893423,590.7392701611129,592.53406,648.234711318084
2.5541950113378684,587.3324831647676,592.463,634.7291985849001
2.5774149659863945,604.5426145757529,602.7645,621.2236858517163
2.6006349206349206,618.6669437934049,615.3918,607.7181731185326
2.6238548752834467,618.6641163307295,616.61005,594.2126603853494
2.647074829931973,580.5941387626299,568.8416,580.7071476521655
2.670294784580499,538.581010630448,537.589,567.2016349189817
2.693514739229025,535.480153699931,534.8198,553.6961221857982
2.716734693877551,551.1762417698199,554.31995,540.1906094526144
2.7399546485260773,567.319936417273,565.2164,526.6850967194305
2.7631746031746034,560.8016058715134,559.12854,513.1795839862466
2.7863945578231295,532.4047126872797,522.8504,499.6740712530631
2.809614512471655,482.59870949346487,476.41693,487.1065011522259
2.8328344671201813,474.3108581100427,474.76846,483.91835737485684
2.8560544217687074,488.2065437027411,489.95944,480.73021359748776
2.8792743764172335,508.35630007578106,507.8351,477.54206982011914
2.9024943310657596,511.30006,509.48022,474.35392604275006
2.9257142857142857,488.20443111111126,481.3344,471.165782265381
2.948934240362812,452.9022426762831,450.7096,467.97763848801145
2.972154195011338,442.5498155234739,443.81937,464.7894947106428
2.995374149659864,450.2819038221214,451.3557,461.60135093327375
3.01859410430839,466.16376,465.63025,458.4132071559042
3.0418140589569163,463.4802339109883,461.47574,455.2250633785356
3.0650340136054424,439.99230110687677,425.48694,452.03691960116606
3.0882539682539685,401.1664995917581,394.60294,448.84877582379744
3.1114739229024946,385.2619434504783,386.34756,445.66063204642836
3.1346938775510207,394.26624,392.61505,442.4724882690593
3.1579138321995464,396.5489876928121,398.65726,439.28434449169066
3.1811337868480725,408.16924321056,405.57635,436.0962007143211
3.2043537414965986,396.5551922228856,392.2838,432.9080569369525
3.2275736961451247,359.45686517057584,355.07382,413.1958011215019
3.250793650793651,337.3365482588856,339.97858,389.8115204086998
3.274013605442177,341.254952616413,342.39853,366.4272396958986
3.297233560090703,363.6312691825606,359.6356,343.042958983097
3.320453514739229,372.13778,370.65134,319.6586782702953
3.3436734693877552,365.7482661173515,365.8937,296.27439755749367
3.3668934240362813,343.2252548566862,339.6497,272.8901168446925
3.3901133786848074,327.7312117628676,329.2581,249.50583613189087
3.4133333333333336,333.4554525874929,335.3608,226.12155541908876
3.4365532879818597,353.28900173284865,353.59744,202.7372747062876
3.4597732426303858,367.8609528820043,366.62323,179.35299399348548
3.4829931972789114,363.63585274487787,363.99704,155.96871328068386
3.5062131519274375,359.4589667713809,0.0,132.58443256788223
3.5294331065759637,359.46308126232157,0.0,109.2001518550801
3.5526530612244898,365.74467,0.0,85.81587114227847
3.575873015873016,0.0,0.0,62.43159042947684
3.599092970521542,0.0,0.0,39.047309716675215
3.622312925170068,0.0,0.0,27.260542786222402
3.645532879818594,0.0,0.0,25.138370674393457
3.6687528344671203,0.0,0.0,23.01619856256491
3.6919727891156464,0.0,0.0,20.894026450735453
3.7151927437641725,0.0,0.0,18.771854338905996
3.7384126984126986,0.0,0.0,16.64968222707745
3.7616326530612247,0.0,0.0,14.527510115248504
3.784852607709751,0.0,0.0,12.405338003419445
3.8080725623582765,0.0,0.0,10.283165891589988
3.8312925170068026,0.0,0.0,8.160993779761043
3.8545124716553287,0.0,0.0,6.0388216679324955
3.877732426303855,0.0,0.0,3.916649556102982
3.900952380952381,0.0,0.0,1.7944774442740368
3.924172335600907,0.0,0.0,-0.32769466755456733
3.947392290249433,0.0,0.0,-2.449866779384024
3.9706122448979593,0.0,0.0,-4.5720388912125145
3.9938321995464854,0.0,0.0,-6.694211003042028
4.017052154195011,0.0,0.0,-8.036547907436386
4.040272108843538,0.0,0.0,-7.299324258669685
4.063492063492063,0.0,0.0,-6.562100609902586
4.08671201814059,0.0,0.0,-5.824876961137136
4.1099319727891155,0.0,0.0,-5.087653312370037
4.133151927437642,0.0,0.0,-4.350429663603393
4.156371882086168,0.0,0.0,-3.6132060148374876
4.179591836734694,0.0,0.0,-2.875982366071753
4.20281179138322,0.0,0.0,-2.138758717304995
4.2260317460317465,0.0,0.0,-1.4015350685387489
4.249251700680272,0.0,0.0,-0.6643114197730142
4.272471655328799,0.0,0.0,0.07291222899340255
4.295691609977324,0.0,0.0,0.8101358777600467
4.31891156462585,0.0,0.0,1.5473595265253266
4.342131519274377,0.0,0.0,2.284583175291175
4.365351473922902,0.0,0.0,3.0218068240573643
4.388571428571429,0,0.0,3.7590304728235537
