0.0,0.0,0.0,-21.571497381664813
0.023219954648526078,0.0,0.0,-18.874053777195513
0.046439909297052155,0.0,0.0,-13.437986076809466
0.06965986394557823,0.0,0.0,-5.759930671192706
0.09287981859410431,0.0,0.0,3.711467324756086
0.11609977324263039,0.0,0.0,14.57310229446739
0.13931972789115646,0.0,0.0,26.464530049823225
0.16253968253968254,0.0,0.0,39.065689384005964
0.18575963718820862,0.0,0.0,52.094009696505964
0.2089795918367347,0.0,0.0,65.30206209328026
0.23219954648526078,0.0,0.0,78.47529894020408
0.25541950113378686,140.1986578606295,132.41168,91.42944198753685
0.2786394557823129,143.47865319405628,143.76897,104.00849562790245
0.301859410430839,155.56318316098992,158.32571,116.082598506473
0.3250793650793651,176.64245360745394,174.97418,127.54550462868065
0.3482993197278912,182.87215750104008,187.07545,138.31330495979637
0.37151927437641724,188.23074254501455,190.77711,148.32170849945396
0.3947392290249433,190.41796738059105,189.94437,157.52472835686058
0.4179591836734694,188.23098689113888,186.25883,165.8928626170382
0.44117913832199546,188.23091,188.45149,173.41115218307823
0.46439909297052157,189.32127740594257,191.62012,180.07814747001976
0.4876190476190476,191.52102977400432,191.24576,185.9034894099459
0.5108390022675737,190.41808739787615,188.71416,190.90727549698204
0.5340589569160998,189.3213692666225,187.70271,195.11857372429222
0.5572789115646258,188.2309611128689,187.74194,198.57393914368004
0.5804988662131519,188.23091,189.37823,201.31634646560997
0.603718820861678,190.4179289350216,192.60936,203.394042073749
0.626938775510204,192.6304833222591,193.60713,204.85954958107322
0.6501587301587302,192.6306,191.06114,205.76882249023765
0.6733786848072563,189.32150743932138,186.05975,206.18011861946434
0.6965986394557824,184.99746336532544,180.68016,206.15333014633507
0.7198185941043084,180.77212583063314,178.84224,205.7493432154879
0.7430385487528345,183.93151251038574,189.6654,205.0291534056887
0.7662585034013606,191.52063083976398,199.88745,204.05337506439537
0.7894784580498866,198.27465149439163,199.10153,202.88160878326744
0.8126984126984127,195.99787567996935,190.70166,201.57203131821007
0.8359183673469388,187.14740233050333,180.80939,200.18097525741905
0.8591383219954649,182.87264889447485,182.58775,198.7623475184664
0.8823582766439909,186.06865275651808,192.2265,197.3676145663485
0.905578231292517,193.74590518395473,204.58717,196.0450602164492
0.9287981859410431,201.74026543871986,201.07285,194.8399913897738
0.9520181405895691,198.2753775334228,194.43613,193.7944751372561
0.9752380952380952,190.41868452319426,186.74428,192.94684630539268
0.9984580498866213,188.2310936843873,189.31322,192.3319094767794
1.0216780045351475,192.6302219023791,200.80177,191.98068600799888
1.0448979591836736,200.57825141591528,204.27293,191.9205873599276
1.0681179138321997,202.90935060966677,201.54811,192.17496663238853
1.0913378684807256,199.4240199904297,196.98383,192.76366120483726
1.1145578231292517,192.6312368518811,188.149,193.70255213882774
1.1377777777777778,188.23133106325966,186.67792,195.00382691528648
1.1609977324263039,192.63017034361258,200.71411,196.6761854281649
1.18421768707483,204.08386903560734,220.191,198.72465592529625
1.207437641723356,221.27270420090974,230.45505,201.15081149246544
1.2306575963718822,225.14185962201245,223.2513,203.95307570602745
1.253877551020408,218.73356598692192,206.13014,207.1265323748812
1.2770975056689342,214.9755936583913,222.8863,210.6634147753939
1.3003174603174603,222.55545081990078,231.12892,214.5529502024874
1.3235374149659864,234.4307878886956,238.0192,218.78156930115074
1.3467573696145125,241.30072182843398,241.73862,223.3335726847872
1.3699773242630386,239.91186015242158,238.65326,228.19079667236656
1.3931972789115648,230.40582409821457,227.29333,233.33284979965538
1.4164172335600906,230.40471,233.7778,238.73718196060508
1.4396371882086167,248.3699942571402,250.15771,244.3799870600924
1.4628571428571429,261.623939213732,262.74216,250.23556214477867
1.486077097505669,264.66513000824216,266.71213,256.27675372269005
1.509297052154195,261.625955929129,255.36453,262.47553664352745
1.5325170068027212,252.71478880123277,248.84467,268.80272942688316
1.5557369614512473,261.62440379268793,261.06473,275.2282879939303
1.5789569160997732,272.41936626131593,279.42502,281.7217052569613
1.6021768707482993,280.4022642301089,294.29617,288.25198727753013
1.6253968253968254,295.36390433465954,295.95538,294.7877724757418
1.6486167800453515,280.4054148891312,281.3833,301.2978542437777
1.6718367346938776,277.18308291145917,276.8836,307.7510717501864
1.6950566893424037,277.18263,292.2885,314.1164472689852
1.7182766439909298,290.28984532764593,328.64243,320.3634141078219
1.7414965986394557,337.32534931521604,341.19302,326.46212369110435
1.7647165532879818,335.3896383971711,330.72205,332.38336306717247
1.787936507936508,323.96646814937856,305.58096,338.0987814059481
1.811156462585034,314.74351500881835,319.94647,343.5812738528475
1.8343764172335602,331.5344785952176,338.87466,348.8046424975619
1.8575963718820863,353.28267172538744,356.064,353.744089900516
1.8808163265306124,357.39040058060436,356.651,358.37601166870445
1.9040362811791383,353.28672743691914,349.6168,362.67860346939415
1.9272562358276644,347.2178138787815,345.3548,366.6315134158358
1.9504761904761905,349.227900005332,351.11707,370.21595793869346
1.9736961451247166,361.5416954369034,366.33923,373.41541987564415
1.9969160997732427,372.13600053581933,377.89008,376.21464615967125
2.020136054421769,376.46107525414993,375.42358,378.6007154574618
2.043356009070295,372.13852319120474,370.93158,380.56256467010826
2.066575963718821,372.13778,373.9514,382.091351329349
2.089795918367347,374.2931710567948,391.28207,383.1800735583529
2.1130158730158732,394.26269017335926,414.93164,383.8240287890658
2.1362358276643993,420.125662558999,425.56046,384.02089673187584
2.159455782312925,429.94860627801495,428.89484,383.77022915985435
2.182675736961451,427.4745046396589,423.20575,383.0737670054659
2.2058956916099772,417.71234158708694,405.83716,381.9357808222994
2.2291156462585033,392.00026156995773,381.5842,380.36231022980064
2.2523356009070294,374.29690367182843,371.44907,378.36198025848716
2.2755555555555556,369.9952428787444,372.41428,375.9452455630526
2.2987755102040817,376.4605594719542,381.99323,373.12465268280357
2.3219954648526078,380.83523565010614,379.8684,369.9151981463656
2.345215419501134,369.9965586846315,367.49878,366.3332079043612
2.36843537414966,355.33555089777155,349.97748,362.39753609802574
2.391655328798186,345.2190349762791,342.22183,358.1282313456759
2.414875283446712,343.22910387264864,346.07462,353.5476215472445
2.4380952380952383,349.2269996300398,355.57587,348.67925053741783
2.4613151927437644,355.33136620090585,353.35046,343.5484269252047
2.48453514739229,347.21852607207825,329.46408,338.18133240845054
2.507755102040816,335.39184485419014,305.1124,332.60580521728843
2.5309750566893423,309.34056671176404,310.26657,326.8506968608126
2.5541950113378684,314.7409483227767,319.91226,320.94538766052574
2.5774149659863945,318.3980601680173,316.3332,314.9201629748568
2.6006349206349206,312.92487915029506,304.7884,308.8059166064486
2.6238548752834467,291.9719798404301,289.2795,302.6337469210848
2.647074829931973,285.3047,283.3272,296.43470364715904
2.670294784580499,285.30572760096175,285.88617,290.2400053134188
2.693514739229025,290.29174,292.06235,284.0802724948153
2.716734693877551,290.29006944048933,288.896,277.9858015170321
2.7399546485260773,282.0230140054409,273.75543,271.98594552185386
2.7631746031746034,258.6193690055097,257.07425,266.1089952578768
2.7863945578231295,252.71364,250.40495,260.3821361651644
2.809614512471655,252.7153719048888,259.14627,254.83077698852867
2.8328344671201813,261.62615483106475,267.53256,249.4787977328524
2.8560544217687074,264.6626812601148,263.13367,244.34802895691246
2.8792743764172335,249.8098946132625,248.75316,239.45799809601158
2.9024943310657596,244.10347573060403,238.25078,234.82576352264732
2.9257142857142857,234.43286633074922,232.05655,230.46565037872642
2.948934240362812,238.5304161389822,237.9604,226.38913899566978
2.972154195011338,241.30124891357636,241.33043,222.60469132568687
2.995374149659864,239.91047943884882,237.74905,219.11716252472252
3.01859410430839,233.07846065330978,215.46161,215.92809563782066
3.0418140589569163,213.73575730724167,202.59552,213.03529053833336
3.0650340136054424,206.45636,205.63506,210.43305951263756
3.0882539682539685,206.45575385860576,204.10257,208.11136895325035
3.1114739229024946,202.90763598020317,197.30156,206.05646496918052
3.1346938775510207,191.51985263029746,184.38452,204.25046425964683
3.1579138321995464,183.93153516290988,181.04515,202.67135983612388
3.1811337868480725,182.8730370996932,185.50119,201.2931745639071
3.2043537414965986,187.1473071062947,189.74556,200.08591633941978
3.2275736961451247,190.41769185401,189.63837,199.01555138733238
3.250793650793651,188.23073954629967,187.27649,198.0443094363436
3.274013605442177,187.14644622952886,185.07487,197.13083821441978
3.297233560090703,184.99721,184.76431,196.23034649994224
3.320453514739229,184.9975353737297,186.39632,195.29495793487877
3.3436734693877552,187.14694198395122,188.13591,194.27417737152427
3.3668934240362813,188.23075013348605,188.14137,193.11485081817955
3.3901133786848074,187.1464672213824,185.84714,191.76218014862388
3.4133333333333336,184.99690496554695,183.21104,190.16001111175865
3.4365532879818597,182.87234,182.11906,188.25135975982994
3.4597732426303858,182.8729369177014,184.9607,185.97909814026207
3.4829931972789114,187.14768874735591,191.32022,183.28686696197838
3.5062131519274375,193.7469497076666,199.63466,180.11987477447838
3.5294331065759637,197.13266690683224,197.16167,176.425465404056
3.5526530612244898,193.7457628497599,189.00525,172.1546257128939
3.575873015873016,188.23048999876949,182.80457,167.2626226535067
3.599092970521542,184.99762368542252,185.43724,161.71034890320152
3.622312925170068,188.23160483245147,192.49123,155.46554165985435
3.645532879818594,193.74662919867342,199.1192,148.50421315338463
3.6687528344671203,194.86844134235082,192.6425,140.8118112673983
3.6919727891156464,191.52098750139157,188.26219,132.38496953155845
3.7151927437641725,190.4185659247638,194.66888,123.23297387268394
3.7384126984126986,194.86911313242553,199.94702,113.37952405121177
3.7616326530612247,197.1328612899681,0.0,102.8645284762606
3.784852607709751,194.8668031589782,0.0,91.74599724914879
3.8080725623582765,176.62353720370447,0.0,80.10182553436607
3.8312925170068026,0.0,0.0,68.03213006164879
3.8545124716553287,0.0,0.0,55.66136151459068
3.877732426303855,0.0,0.0,43.14018326904625
3.900952380952381,0.0,0.0,30.648494540713727
3.924172335600907,0.0,0.0,18.397009669803083
3.947392290249433,0.0,0.0,6.630434810183942
3.9706122448979593,0.0,0.0,-4.370291889645159
3.9938321995464854,0.0,0.0,-14.285140217281878
4.017052154195011,0.0,0.0,-22.752665699459612
4.040272108843538,0.0,0.0,-29.366620243526995
4.063492063492063,0.0,0.0,-33.67357081267983
4.08671201814059,0.0,0.0,-35.16973036620766
4.1099319727891155,0.0,0.0,-33.298185528256
4.133151927437642,0.0,0.0,-27.4455243954435
4.156371882086168,0.0,0.0,-16.939175785519183
4.179591836734694,0.0,0.0,-1.0439865002408624
4.20281179138322,0.0,0.0,21.040742217563093
4.2260317460317465,0,0.0,50.184635936282575
