0.0,0.0,0.0,-6.509160393849015
0.023219954648526078,0.0,0.0,-6.787360543385148
0.046439909297052155,0.0,0.0,-3.4062398616224527
0.06965986394557823,0.0,0.0,2.9001337345689535
0.09287981859410431,0.0,0.0,11.477573996409774
0.11609977324263039,0.0,0.0,21.747406607493758
0.13931972789115646,0.0,0.0,33.20125258527696
0.16253968253968254,0.0,0.0,45.39726126752794
0.18575963718820862,0.0,0.0,57.95437110029161
0.2089795918367347,0.0,140.1201,70.54954016767442
0.23219954648526078,122.75729235448762,126.72038,82.91123641096056
0.25541950113378686,122.75969,245.36267,94.81704772077501
0.2786394557823129,122.75969,123.72864,106.08864844404161
0.301859410430839,124.18605378288322,124.25532,116.58816016279161
0.3250793650793651,124.18609,123.857544,126.21368468366563
0.3482993197278912,124.18609,126.08587,134.89640677534044
0.37151927437641724,129.31010986968775,130.2756,142.5966059025377
0.3947392290249433,132.33264964441474,131.76573,149.30000746808946
0.4179591836734694,130.81283343634095,129.992,155.01508772931993
0.44117913832199546,128.56558339499335,130.5515,159.76947081647813
0.46439909297052157,133.8701827781391,134.73592,163.6074930485338
0.4876190476190476,141.0135570070957,141.56154,166.58703101240098
0.5108390022675737,143.4786240873944,144.59608,168.77740729413927
0.5340589569160998,146.83222934804814,147.54813,170.25634444318712
0.5572789115646258,150.26426912297046,150.51622,171.10874426923692
0.5804988662131519,150.26443,149.41795,171.4227949436754
0.603718820861678,147.68311108900176,145.76234,171.29096282087266
0.626938775510204,142.65261528661085,142.10066,170.80543006025255
0.6501587301587302,141.83077493225596,143.99873,170.05838835798204
0.6733786848072563,150.26395231089393,151.69893,169.1396318729967
0.6965986394557824,158.28222018099575,324.4114,168.13660491071641
0.7198185941043084,162.92044918172033,163.7201,167.13154471479356
0.7430385487528345,162.92073,161.5629,166.20190871320665
0.7662585034013606,160.12203039621016,159.42717,165.41946089826524
0.7894784580498866,158.28281213148023,158.41734,164.84885848127306
0.8126984126984127,159.19955731936074,159.39348,164.54896224103868
0.8359183673469388,161.04929993548842,325.9907,164.56956542097032
0.8591383219954649,164.81350796742586,166.8282,164.95411360822618
0.8823582766439909,168.66583408469904,169.59445,165.73765624128282
0.905578231292517,172.60819970210994,172.58336,166.94764388166368
0.9287981859410431,174.61396331124354,174.75262,168.60344374738634
0.9520181405895691,173.6084905352138,171.28778,170.71696532331407
0.9752380952380952,167.6951551105369,167.84761,173.29279769025743
0.9984580498866213,167.69467,170.0299,176.32841933332384
1.0216780045351475,173.60790178896139,181.82791,179.81396163068712
1.0448979591836736,174.6140316076922,195.11842,183.73403227888048
1.0681179138321997,198.27297421298022,199.32019,188.06673491559923
1.0913378684807256,199.42359456231532,198.72838,192.7851110752672
1.1145578231292517,195.99804118499767,194.60094,197.85710585676134
1.1377777777777778,191.52154842377263,189.62775,203.24641860090196
1.1609977324263039,189.32153482379917,189.67958,208.9129415806383
1.18421768707483,191.52090087972482,196.67241,214.81361067853868
1.207437641723356,204.08373398241417,207.61354,220.90255034528673
1.2306575963718822,212.50511829869475,214.3757,227.13233244977891
1.253877551020408,214.9749295770711,215.90935,233.45361006818712
1.2770975056689342,213.73716300520894,211.0299,239.8165708836168
1.3003174603174603,208.85580394145717,206.41025,246.1712843235582
1.3235374149659864,207.65248391856653,209.90883,252.46792281232774
1.3467573696145125,213.73634072119006,223.21507,258.65753996931016
1.3699773242630386,234.42972522004857,237.73227,264.69234145246446
1.3931972789115648,245.5180707142565,248.33214,270.5265890415758
1.4164172335600906,251.25743628307364,251.17976,276.11677229963243
1.4396371882086167,248.37251946982528,246.74062,281.4216200169176
1.4628571428571429,241.3023700221484,240.81235,286.40273726545274
1.486077097505669,238.53025644807335,240.63066,291.0254255589098
1.509297052154195,244.1045721907379,247.97647,295.257965689525
1.5325170068027212,254.17629161882508,259.03152,299.07267821393907
1.5557369614512473,267.73899513420884,541.35706,302.4455648716539
1.5789569160997732,272.4201784347296,546.53766,305.3564192112535
1.6021768707482993,270.85198145089555,539.3751,307.7895704563707
1.6253968253968254,266.1993361606715,263.99948,309.73305953107774
1.6486167800453515,261.62620416327303,262.8753,311.1789900120348
1.6718367346938776,266.19805690484975,269.9881,312.1240316685289
1.6950566893424037,272.41991286638114,280.8234,312.5684820469469
1.7182766439909298,290.2891570957479,296.3319,312.5165983494371
1.7414965986394557,302.26804540479407,304.22348,311.9765745457262
1.7647165532879818,305.7814886573464,306.32217,310.96009886823595
1.787936507936508,302.27032820242533,299.18335,309.4818655308336
1.811156462585034,297.07778109060337,295.66742,307.56036055646837
1.8343764172335602,295.36621400760936,296.57587,305.2165266331285
1.8575963718820863,298.79740375260985,300.17737,302.4741102512926
1.8808163265306124,300.52858616358174,300.70245,299.35903609357774
1.9040362811791383,298.7982172171148,293.48743,295.89958251081407
1.9272562358276644,286.9593794490637,275.40637,292.12530196271837
1.9504761904761905,267.7439227320456,263.40952,288.0680280979723
1.9736961451247166,261.6265852167671,261.85837,283.7596556004137
1.9969160997732427,263.14089543041905,265.72403,279.23313582502306
2.020136054421769,267.73998842547184,267.0807,274.52283156476915
2.043356009070295,266.1989650427636,263.68396,269.6618543919176
2.066575963718821,258.62185729477096,255.50441,264.6838499363512
2.089795918367347,251.25941417286276,246.4234,259.62251723371446
2.1130158730158732,248.37268293151777,250.13042,254.50979292951524
2.1362358276643993,251.25760143187225,252.13031,249.37756789289415
2.159455782312925,252.71337561895385,251.95198,244.25555098615587
2.182675736961451,251.25838722385305,249.81258,239.17319167219102
2.2058956916099772,245.52043480504926,242.7866,234.15726149640977
2.2291156462585033,238.53122052119033,223.7455,229.23315871320665
2.2523356009070294,213.7417270794199,211.8719,224.42407668195665
2.2755555555555556,211.28251989759787,213.07042,219.75147688947618
2.2987755102040817,214.97447589815258,222.18822,215.23401320539415
2.3219954648526078,223.84379751510255,224.39217,210.88852370344102
2.345215419501134,222.55653432421028,220.39067,206.7293363865465
2.36843537414966,217.4740926667721,206.40999,202.7680555637926
2.391655328798186,200.5823486171705,195.19847,199.01421797834337
2.414875283446712,192.6322145054404,191.16376,195.47517073713243
2.4380952380952383,190.41849374677,190.31606,192.15536940656602
2.4613151927437644,191.5208916284148,193.11836,189.05694258771837
2.48453514739229,194.8681503781047,194.70499,186.18067610822618
2.507755102040816,193.74672674735012,190.0623,183.52425063215196
2.5309750566893423,172.61300007111322,176.08212,181.08406508527696
2.5541950113378684,172.6085,162.62344,178.85447371564806
2.5774149659863945,160.1222479055412,161.90694,176.8278013523668
2.6006349206349206,161.98359051221576,164.26102,174.9953504856676
2.6238548752834467,167.69570171033843,169.08795,173.3468214329332
2.647074829931973,172.60829320943702,171.44829,171.87036574445665
2.670294784580499,171.6131454457999,169.8808,170.55412734113634
2.693514739229025,165.76776724033732,166.00954,169.38425887189806
2.716734693877551,161.98181747051268,161.4064,168.3471113499254
2.7399546485260773,159.19999032256777,160.78215,167.4282881077379
2.7631746031746034,161.04998806850963,326.49838,166.6125913914293
2.7863945578231295,163.86489373757084,165.10056,165.8856626804918
2.809614512471655,165.76835445618272,165.70137,165.23221266828477
2.8328344671201813,164.81234814946652,160.53139,164.6377836521715
2.8560544217687074,157.3688820841171,146.4835,164.0876661594957
2.8792743764172335,145.98484740206572,136.66655,163.5681577976793
2.9024943310657596,136.2109938465648,135.90982,163.06502211652696
2.9257142857142857,139.39477136212622,141.78442,162.5655714329332
2.948934240362812,142.6526526947018,143.28175,162.05676711164415
2.972154195011338,144.31019293690832,145.74529,161.52705061994493
2.995374149659864,145.9863903380853,145.39613,160.96471846662462
3.01859410430839,144.30930740031755,141.09018,160.35884535871446
3.0418140589569163,141.0106590934979,133.12556,159.6992079075426
3.0650340136054424,122.75932546713773,248.41774,158.97585738264024
3.0882539682539685,120.65063124290772,240.40811,158.17910445295274
3.1114739229024946,119.95620424214991,242.77086,157.29966414533556
3.1346938775510207,122.05299626878661,122.73826,156.32799971662462
3.1579138321995464,124.18644825454436,124.49623,155.2549253758043
3.1811337868480725,126.35730166522137,127.063194,154.07109511457384
3.2043537414965986,129.31039070274278,129.20357,152.7662550266832
3.2275736961451247,130.0592407603208,130.34245,151.32957137189806
3.250793650793651,129.31003647970414,129.2738,149.7502332981676
3.274013605442177,127.82490568481312,127.37747,148.01535475812852
3.297233560090703,127.0888,127.16447,146.11162245832384
3.320453514739229,127.08891143933313,127.43193,144.02338851056993
3.3436734693877552,127.8252419168029,128.3496,141.73471510969102
3.3668934240362813,129.31038046129794,129.81316,139.22639906965196
3.3901133786848074,130.05936,130.46634,136.47827590070665
3.4133333333333336,130.05925246482917,130.06541,133.46795332990587
3.4365532879818597,129.31016453961027,129.05818,130.17017043195665
3.4597732426303858,128.5655,128.05365,126.55810988508165
3.4829931972789114,128.56560255113757,128.91632,122.6023603733629
3.5062131519274375,129.31037168291664,129.87366,118.27071822248399
3.5294331065759637,130.05936,129.80247,113.52956069074571
3.5526530612244898,130.05945932763802,130.65437,108.34227431379259
3.575873015873016,130.81278,131.37315,102.67099440656602
3.599092970521542,130.81258778474069,130.39902,96.47548354230821
3.622312925170068,129.31027,129.36714,89.71460402570665
3.645532879818594,129.31036290453534,129.77446,82.34608138166368
3.6687528344671203,130.05954447351664,133.38971,74.3272138889879
3.6919727891156464,131.5708462473706,0.0,65.61524642072618
3.7151927437641725,133.86924566600442,0.0,56.168751364573836
3.7384126984126986,124.1865128826409,0.0,45.94735396467149
3.7616326530612247,127.81041502135486,0.0,34.91372359357774
3.784852607709751,0.0,0.0,23.033917075023055
3.8080725623582765,0.0,0.0,10.279095297679305
3.8312925170068026,0.0,0.0,-3.374080056324601
3.8545124716553287,0.0,0.0,-17.941012734547257
3.877732426303855,0,0.0,-33.427874917164445
