0.0,0.0,0.0,-52.05938280763519
0.023219954648526078,0.0,0.0,-29.8789811983017
0.046439909297052155,0.0,0.0,-7.796804927831332
0.06965986394557823,0.0,0.0,14.173086667539465
0.09287981859410431,0.0,0.0,36.015311254820446
0.11609977324263039,0.0,0.0,57.71386706282547
0.13931972789115646,0.0,0.0,79.25283777696824
0.16253968253968254,0.0,0.0,100.61711026878734
0.18575963718820862,0.0,0.0,121.79312219561925
0.2089795918367347,0.0,130.3914,142.7696664533374
0.23219954648526078,128.56298895998248,132.52908,163.53825031786133
0.25541950113378686,133.8702760279765,132.67245,184.09183533713383
0.2786394557823129,133.87039,133.77112,204.42513668779418
0.301859410430839,133.09936957714925,133.45386,224.5356447279807
0.3250793650793651,133.09935,133.27257,244.4249412546738
0.3482993197278912,133.09935,607.6937,264.10051286314484
0.37151927437641724,132.33277395620323,132.01184,283.57608306985486
0.3947392290249433,130.81283046765532,130.87346,302.8671636872137
0.4179591836734694,136.99924249995604,133.97884,322.00005109542826
0.44117913832199546,139.39408113398216,802.9424,341.019977004796
0.46439909297052157,143.47857044718666,480.99506,359.9956419460742
0.4876190476190476,145.1458016213445,683.52637,379.01102421076666
0.5108390022675737,145.9866538710862,525.17236,398.1654804270735
0.5340589569160998,145.98669,497.68546,417.5477481305406
0.5572789115646258,144.30996859984648,657.03674,437.15761371670203
0.5804988662131519,154.66700425782372,692.21423,456.7517718011823
0.603718820861678,159.19938985423858,474.7712,469.5964291517683
0.626938775510204,160.12180136687232,480.22525,481.55681046496375
0.6501587301587302,159.19967043435463,684.48486,492.6678912850306
0.6733786848072563,159.19962,674.1595,502.9635109927901
0.6965986394557824,159.19962,479.90375,512.462135787557
0.7198185941043084,161.0493180000039,489.05988,521.1355423747909
0.7430385487528345,165.76824505620107,501.62537,528.9352852001693
0.7662585034013606,170.62560692729116,514.29175,535.8119215658811
0.7894784580498866,172.608368344554,623.45886,541.718258749546
0.8126984126984127,173.60834164691084,619.2834,546.6114058832078
0.8359183673469388,173.60841,585.77405,550.4779954199706
0.8591383219954649,174.61404732188024,603.1566,553.3595220449572
0.8823582766439909,175.62557492565446,625.5933,555.393879396173
0.905578231292517,178.6952961619411,531.6245,556.7856055997424
0.9287981859410431,175.62588983390657,378.75363,557.7423667587077
0.9520181405895691,175.62565,394.65637,558.4166919543808
0.9752380952380952,198.2732420409335,396.5656,559.0147261649896
0.9984580498866213,197.13321590828923,483.09256,559.770833383753
1.0216780045351475,190.4186170760604,701.62976,560.8545123712515
1.0448979591836736,189.32141639121798,383.6979,562.280900142745
1.0681179138321997,190.41794146675494,403.52646,564.042211304969
1.0913378684807256,197.13250357784457,655.1073,566.1148101085223
1.1145578231292517,197.13312,669.4195,568.4959304761569
1.1377777777777778,223.84297354387968,671.66235,571.2394057193433
1.1609977324263039,221.27470108154085,779.7056,574.3686600713113
1.18421768707483,217.47345865135026,647.54877,577.9203083542213
1.207437641723356,217.47308,657.44196,581.9503442923999
1.2306575963718822,221.27405649957717,681.8656,586.4655373151261
1.253877551020408,223.84525883193587,472.78247,591.3764145109817
1.2770975056689342,242.69731469233466,491.43448,596.6070840107932
1.3003174603174603,248.37154953543063,500.05704,602.1331888963931
1.3235374149659864,248.37217,493.41916,607.9386043676179
1.3467573696145125,245.5196931681188,490.0516,613.9774452064025
1.3699773242630386,245.51937,495.8589,620.1202796964085
1.3931972789115648,251.25744749154788,508.928,626.1693205557326
1.4164172335600906,257.13030030277275,783.3531,631.9107659474164
1.4396371882086167,263.14042220981986,794.366,637.1466369982685
1.4628571428571429,266.1983237787621,796.5407,641.7009486313405
1.486077097505669,264.6657016483757,526.2569,645.4433346237488
1.509297052154195,261.625955929129,521.9693,648.3176468624274
1.5325170068027212,261.62557,789.6949,650.3555959424732
1.5557369614512473,267.739969770313,807.58594,651.6701707863556
1.5789569160997732,273.9980888410765,503.46585,652.4025568557164
1.6021768707482993,273.99892,592.5838,652.6917675745611
1.6253968253968254,343.219235009502,606.75507,652.7050569337443
1.6486167800453515,300.53478125531,506.3571,652.6351578430344
1.6718367346938776,295.3666760328006,1006.5015,652.6197674959782
1.6950566893424037,290.29246346993455,663.2776,652.6942487200697
1.7182766439909298,283.6624282793392,828.1734,652.781368083205
1.7414965986394557,275.5873629014983,815.92737,652.75102354145
1.7647165532879818,269.2927143231751,797.04877,652.4465615955396
1.787936507936508,264.6662057462779,522.82227,651.7167991275224
1.811156462585034,261.62603311495485,786.9118,650.4105545546686
1.8343764172335602,264.6650409476739,796.8461,648.415153774283
1.8575963718820863,267.74028949156354,802.6918,645.6896811772054
1.8808163265306124,266.19894395981646,794.08264,642.2768011079477
1.9040362811791383,261.62630241392105,516.4757,638.2600783372075
1.9272562358276644,254.17879738502472,499.15628,633.7231681243546
1.9504761904761905,246.94283714408755,487.42926,628.7509330461354
1.9736961451247166,244.10575088081856,488.46255,623.4350700456712
1.9969160997732427,244.10528,491.58368,617.860708514773
2.020136054421769,246.94116803963277,495.28253,612.0901721632374
2.043356009070295,246.94165,492.5656,606.1999641625322
2.066575963718821,244.10577303991593,480.239,600.2830690485941
2.089795918367347,221.27846322399728,692.50995,594.4556918162582
2.1130158730158732,221.27445,671.04456,588.8042825378385
2.1362358276643993,221.27445,658.64154,583.3652797248023
2.159455782312925,217.47377048187417,790.81775,578.1938504232365
2.182675736961451,217.47308,653.86194,573.3925947871764
2.2058956916099772,217.47308,653.0094,569.0506683189444
2.2291156462585033,216.22076485266632,643.97906,565.2153595157661
2.2523356009070294,196.00155126706773,414.29456,561.8762004091933
2.2755555555555556,195.99772,508.34595,558.9652390303646
2.2987755102040817,195.99772,512.06573,556.448443825655
2.3219954648526078,188.23242695211536,480.04916,554.2594531788332
2.345215419501134,191.52047095593565,387.41086,552.3362267689154
2.36843537414966,195.99682817908558,396.0315,550.656356245009
2.391655328798186,198.27464185609014,394.14764,549.2179996751909
2.414875283446712,172.61371351794241,684.1851,547.9689361434572
2.4380952380952383,172.6085,619.53394,546.8499104437188
2.4613151927437644,172.6085,504.63217,545.8081282760766
2.48453514739229,167.69569691168567,501.9594,544.7850751222907
2.507755102040816,169.64277898486523,584.9947,543.6980391776453
2.5309750566893423,172.6078687145337,645.6007,542.4306938729185
2.5541950113378684,174.61368910591975,657.1298,540.8506020066367
2.5774149659863945,175.6229328397992,646.34576,538.8271991469828
2.6006349206349206,162.92073,507.64877,536.2426292191018
2.6238548752834467,162.92073,486.7595,532.9958709677151
2.647074829931973,162.9197652533295,476.45688,529.0023787986136
2.670294784580499,158.2830689667989,475.48422,524.1779594412524
2.693514739229025,160.12242125466554,485.45822,518.4231665645107
2.716734693877551,162.92092078530118,490.81418,511.65524206914813
2.7399546485260773,163.86452,565.3096,503.81159786747924
2.7631746031746034,163.86433290137128,489.55566,494.85096157713133
2.7863945578231295,162.91740603965604,478.81482,484.78389013801893
2.809614512471655,145.98669,580.10974,473.66798255544177
2.8328344671201813,145.98669,623.69684,461.61226673847864
2.8560544217687074,145.98605504391605,474.87665,448.77228005022835
2.8792743764172335,142.65266240683124,572.8487,435.30337680794514
2.9024943310657596,144.31020276188914,663.57275,421.3711029038377
2.9257142857142857,145.986534809893,638.2017,407.1544198774659
2.948934240362812,145.14556555217666,578.4564,392.829253569279
2.972154195011338,143.47843226620654,619.3848,378.5272250149387
2.995374149659864,141.8304388697287,616.45465,364.2880568172277
3.01859410430839,140.2011039854707,461.14172,350.0573080975387
3.0418140589569163,136.9991849331251,134.08566,335.7579343880584
3.0650340136054424,135.42483290759196,129.406,321.31739450067107
3.0882539682539685,129.31039801806054,128.55412,306.66221597216963
3.1114739229024946,130.05948728652874,129.486,291.71384477540323
3.1346938775510207,130.81278,130.71422,276.4078958379164
3.1579138321995464,130.8126556565124,130.77037,260.72048337782326
3.1811337868480725,130.05911637291726,129.2353,244.68853050079088
3.2043537414965986,128.56526205564055,127.6018,228.41775853774107
3.2275736961451247,127.0888,126.992035,212.0576080808787
3.250793650793651,127.08903217601137,127.36608,195.7848906977988
3.274013605442177,128.5657319563243,128.66624,183.23729084611637
3.297233560090703,130.05982609130643,130.9656,171.28389216335563
3.320453514739229,133.09946670992827,133.8383,159.68802876307973
3.3436734693877552,133.87039,134.22333,148.31699930172522
3.3668934240362813,133.86928204408787,130.35919,137.12334143985322
3.3901133786848074,126.35671410544118,126.3437,126.09426763137822
3.4133333333333336,125.62854658914728,124.276245,115.22649866401275
3.4365532879818597,122.05345737643097,123.13532,104.5173621485801
3.4597732426303858,127.82586422482586,127.451416,93.9624934673659
3.4829931972789114,133.87137361903592,139.80339,83.55569531209085
3.5062131519274375,141.01407241313981,143.79926,73.28922845877742
3.5294331065759637,142.65127882531488,0.0,63.15404247334709
3.5526530612244898,134.6454845630966,0.0,53.14059922495039
3.575873015873016,131.57057,0.0,43.241085935821275
3.599092970521542,131.57018556308475,0.0,33.44951585638637
3.622312925170068,128.56607115772238,0.0,23.761313621373347
3.645532879818594,133.0828425933214,0.0,14.172981457955075
3.6687528344671203,0.0,0.0,4.68181482269847
3.6919727891156464,0.0,0.0,-4.714351955371512
3.7151927437641725,0.0,0.0,-14.017382178423077
3.7384126984126986,0.0,0.0,-23.229063343488633
3.7616326530612247,0.0,0.0,-32.35132879350613
3.784852607709751,0.0,0.0,-41.38647808706605
3.8080725623582765,0.0,0.0,-50.33739916791501
3.8312925170068026,0,0.0,-59.207794883157476
