0.0,0.0,0.0,-88.62591138671706
0.023219954648526078,0.0,0.0,-67.10048706223147
0.046439909297052155,0.0,0.0,-45.57506273774587
0.06965986394557823,0.0,0.0,-24.04963841326027
0.09287981859410431,0.0,0.0,-2.52421408877467
0.11609977324263039,0.0,0.0,19.00121023571093
0.13931972789115646,0.0,0.0,40.52663456019653
0.16253968253968254,0.0,0.0,62.05205888468214
0.18575963718820862,0.0,0.0,83.57748320916772
0.2089795918367347,0.0,0.0,105.10290753365331
0.23219954648526078,272.4211118173597,271.1496,126.62833185813892
0.25541950113378686,264.66584323446637,264.53854,148.15375618262453
0.2786394557823129,263.14115,262.89728,169.67918050711012
0.301859410430839,264.6654325912449,264.3403,191.2046048315957
0.3250793650793651,263.14123336327464,263.97232,212.73002915608134
0.3482993197278912,263.14115,263.4146,234.25545348056693
0.37151927437641724,264.665414727686,264.1883,255.7808778050525
0.3947392290249433,266.1985981868004,265.9562,277.3063021295381
0.4179591836734694,269.2916709448224,268.1373,298.8306850211481
0.44117913832199546,272.4206835487821,271.20355,320.3022314667103
0.46439909297052157,273.99892,273.2567,341.5965715995341
0.4876190476190476,272.4209294549034,272.622,362.58375412361164
0.5108390022675737,267.7410373510403,268.41406,383.13382774293484
0.5340589569160998,261.6258431190759,262.52057,403.1168411614955
0.5572789115646258,266.1982712698998,265.35663,422.4028430832856
0.5804988662131519,283.66083730201694,280.04578,440.8618822122971
0.603718820861678,300.528162867221,298.98477,458.36400725252184
0.626938775510204,309.3346452692084,619.8757,474.7792669079519
0.6501587301587302,305.78239860970973,307.4168,489.9777098825794
0.6733786848072563,300.529255573954,299.67447,503.8293848803958
0.6965986394557824,297.07699,297.64362,516.2043406053933
0.7198185941043084,305.7813738776096,306.40085,526.9726257615637
0.7430385487528345,322.0979304092961,322.41376,536.0042890528991
0.7662585034013606,333.45691154780945,1168.7401,543.1693791833914
0.7894784580498866,339.28638,1184.5862,548.3379448570324
0.8126984126984127,335.3898827960297,1151.3505,551.3800347778142
0.8359183673469388,329.6278285243193,328.88364,552.1898455006458
0.8591383219954649,329.6272856050672,329.7853,550.8884784842685
0.8823582766439909,335.3887781783043,336.7364,547.7213588886295
0.905578231292517,347.215921274353,348.6665,542.9351852955019
0.9287981859410431,357.3907283725032,1262.909,536.7766562866586
0.9520181405895691,359.4617334991143,629.188,529.4924704438731
0.9752380952380952,355.33330737500506,640.4676,521.3293263489177
0.9984580498866213,353.28607,632.9179,512.5339225835658
1.0216780045351475,357.3906962097535,359.57828,503.3529577295905
1.0448979591836736,369.99330268733854,369.84906,494.0331303687644
1.0681179138321997,385.2600007298228,385.5541,484.82113908286084
1.0913378684807256,394.2658230961267,394.55423,475.9636824536528
1.1145578231292517,391.99586577416835,393.2108,467.7074590629131
1.1377777777777778,389.7381421427888,389.69818,460.2991674924148
1.1609977324263039,387.49298,388.46344,453.9855063239316
1.18421768707483,398.8460349637599,399.0861,449.0131741392352
1.207437641723356,422.561656496335,421.2144,445.6288695200997
1.2306575963718822,447.6884314125755,448.67358,444.0792364383821
1.253877551020408,466.1620707293149,465.56653,444.51677137186715
1.2770975056689342,466.1643401758199,466.1757,446.8066680336505
1.3003174603174603,455.51772681009754,456.01495,450.75951022147405
1.3235374149659864,450.28617451947736,451.14966,456.18588173307757
1.3467573696145125,458.1655969416054,461.20447,462.89636636620247
1.3699773242630386,488.21776276667424,485.5063,470.7015479185895
1.3931972789115648,511.3037815283291,509.8682,479.41201018797864
1.4164172335600906,520.2355647437369,522.6699,488.8383369721111
1.4396371882086167,517.2374016803483,514.1446,498.7911120687283
1.4628571428571429,505.42872400786837,503.327,509.08091927557024
1.486077097505669,499.6226729458944,499.30475,519.5183423903775
1.509297052154195,505.4265415037409,507.84036,529.9139652108918
1.5325170068027212,523.2488144862832,532.3002,540.0783715348532
1.5557369614512473,551.1690581194364,555.89355,549.8221451600014
1.5789569160997732,564.0545378030683,565.0771,558.9558698840794
1.6021768707482993,567.3210079479434,566.05945,567.2901295048266
1.6253968253968254,557.5747836706007,559.56665,574.6355078199833
1.6486167800453515,551.17235,552.32965,580.8064562415595
1.6718367346938776,554.367121261899,554.7168,585.7286897088009
1.6950566893424037,564.0629897958208,566.60474,589.4532029223021
1.7182766439909298,590.743821482888,607.20593,592.0376738201105
1.7414965986394557,625.8544657323171,632.698,593.5397803402695
1.7647165532879818,640.4863057905479,639.66724,594.0172004208309
1.787936507936508,633.131882217851,632.20966,593.5276119998391
1.811156462585034,615.1089457841863,613.6133,592.1286930153422
1.8343764172335602,601.0598633474617,601.3231,589.8781214053827
1.8575963718820863,594.1550546660111,590.6646,586.8335751080124
1.8808163265306124,587.3258670950859,582.82477,583.0527320612748
1.9040362811791383,577.234209575776,574.5641,578.5932702032189
1.9272562358276644,557.5715295528862,554.85077,573.5128674718919
1.9504761904761905,538.5819074252109,534.8282,567.86920180534
1.9736961451247166,538.5852099712749,538.62524,561.7199511416068
1.9969160997732427,544.8449232478017,548.0754,555.1227934187457
2.020136054421769,554.36526,554.52637,548.1354065747958
2.043356009070295,554.36526,550.49493,540.8154685478141
2.066575963718821,541.6956185530689,532.5998,533.2187684331177
2.089795918367347,514.2662122417364,508.92825,525.3879226561214
2.1130158730158732,496.74289271892053,495.6512,517.359938116185
2.1362358276643993,493.8833,494.60797,509.1718009846347
2.159455782312925,505.43020239687587,504.38376,500.8604974327947
2.182675736961451,514.2609024184521,513.7743,492.4630136319876
2.2058956916099772,508.349502871798,505.97003,484.01633575354134
2.2291156462585033,485.40293461419014,481.74097,475.55744996877655
2.2523356009070294,452.8904726493731,454.95816,467.12334244901575
2.2755555555555556,447.69107,447.37183,458.7509993655869
2.2987755102040817,452.89197212582116,453.2201,450.47740688981065
2.3219954648526078,460.80941,459.86072,442.33955119301316
2.345215419501134,455.51865638964,455.78912,434.3744184465169
2.36843537414966,439.99420186650013,438.40485,426.61899482165535
2.391655328798186,415.30959203870816,414.77933,419.11026648974365
2.414875283446712,396.5502,398.14954,411.88521962210797
2.4380952380952383,398.84645779090283,399.57205,404.9808403900708
2.4613151927437644,405.81913,405.0197,398.43404737353484
2.48453514739229,403.48275693734973,403.75644,392.2634672223532
2.507755102040816,394.26228611595093,393.11374,386.4447722343495
2.5309750566893423,376.46555660369813,376.31943,380.9474754384857
2.5541950113378684,363.6363387043606,363.78958,375.741089863731
2.5774149659863945,357.39016954472754,359.39328,370.79512853908744
2.6006349206349206,357.390150218015,355.03702,366.079104493506
2.6238548752834467,359.4614,359.28067,361.5625307559778
2.647074829931973,361.5428135077921,361.0061,357.21492035549016
2.670294784580499,355.3301143244448,352.82376,353.00578632099786
2.693514739229025,343.23141619219314,340.89932,348.90464168151374
2.716734693877551,331.5362986569601,333.76178,344.88099946597794
2.7399546485260773,329.62756,329.30133,340.90437270336696
2.7631746031746034,333.4591848893533,334.29697,336.94427442270097
2.7863945578231295,341.2500126864012,341.04712,332.9702176529274
2.809614512471655,347.21605339275476,345.99728,328.95171542303723
2.8328344671201813,341.25373963810625,342.67163,324.8582807619852
2.8560544217687074,329.6312586649806,331.2303,320.65942669876966
2.8792743764172335,316.56266449475675,315.0185,316.32673737423755
2.9024943310657596,304.02342258120916,303.41974,311.87062068836093
2.9257142857142857,300.52886,300.30994,307.33596471838536
2.948934240362812,302.2689370754934,302.4081,302.768856101665
2.972154195011338,305.78137418502,304.77957,298.21538147556856
2.995374149659864,302.27068235323753,302.00784,293.7216274774502
3.01859410430839,295.36356718053935,293.6258,289.33368074466415
3.0418140589569163,277.1884825926709,279.35696,285.09762791457905
3.0650340136054424,266.1981704285947,267.46094,281.05955562456364
3.0882539682539685,263.14194195110946,263.96887,277.26555051195754
3.1114739229024946,264.66602760368977,264.11633,273.76169921413674
3.1346938775510207,269.2923010112676,268.41632,270.5940883684627
3.1579138321995464,270.85177,270.62766,267.8088046122386
3.1811337868480725,267.74026702111917,268.93103,265.4519345828987
3.2043537414965986,263.1427967889049,264.123,263.5695649177898
3.2275736961451247,260.11871,260.87622,262.20778225424436
3.250793650793651,263.1394985288091,262.42758,261.4126732296383
3.274013605442177,270.8542325480346,269.98846,261.23032448133307
3.297233560090703,283.6587669354358,281.23868,261.68909662581063
3.320453514739229,291.97338,290.84232,262.72409368391743
3.3436734693877552,290.2926859206524,289.5394,264.2398600164956
3.3668934240362813,278.78599135375316,279.95383,266.1409222584246
3.3901133786848074,266.2013536988013,266.67377,268.3318070445404
3.4133333333333336,257.1327141193344,258.65298,270.717041009708
3.4365532879818597,258.62139103222455,258.32443,273.20115078871953
3.4597732426303858,267.7372138324729,266.02072,275.6886630165127
3.4829931972789114,277.18441420831186,275.3518,278.0841043278361
3.5062131519274375,286.9555175577724,285.63327,280.2920013576275
3.5294331065759637,283.66016605688264,284.56854,282.21688074066446
3.5526530612244898,270.85650924338734,272.18527,283.7632691118266
3.575873015873016,255.6485145212141,258.35577,284.8356931059789
3.599092970521542,248.3730411467361,247.74353,285.3386793579862
3.622312925170068,251.25885493513408,250.26714,285.17675450259725
3.645532879818594,258.61781522739216,259.44873,284.2544451747933
3.6687528344671203,274.00008828099567,272.1254,282.4762780093375
3.6919727891156464,283.66147,281.21472,279.74729811096785
3.7151927437641725,282.0287202255083,282.66425,276.0231686075089
3.7384126984126986,272.4193538506761,272.1548,271.3519362796351
3.7616326530612247,260.12255417506776,261.6892,265.79147963324044
3.784852607709751,251.25812,252.00554,259.39967717436474
3.8080725623582765,252.71270836176583,252.75273,252.23440740878544
3.8312925170068026,266.20108127704816,266.7747,244.3535488425715
3.8545124716553287,285.3054057480748,280.67804,235.814979981646
3.877732426303855,288.6187437927076,288.34195,226.67657933184478
3.900952380952381,277.1810117624377,278.82452,216.99622539926582
3.924172335600907,261.623484364718,263.1661,206.83179668971582
3.947392290249433,246.94136943359484,248.30714,196.24117170908903
3.9706122448979593,248.3730094622863,247.27821,185.28222896351207
3.9938321995464854,260.1207434077869,263.25797,174.01284695879195
4.017052154195011,282.02861469977574,279.7811,162.49090420088083
4.040272108843538,286.955976157019,284.36765,150.77427919570215
4.063492063492063,261.62270738020015,0.0,138.92085044929564
4.08671201814059,258.62106235771023,0.0,126.98849646746766
4.1099319727891155,269.29178,0.0,115.03260986490551
4.133151927437642,266.2007900712115,0.0,103.07625942269175
4.156371882086168,278.7431358863396,0.0,91.11990898039022
4.179591836734694,0.0,0.0,79.16355853808926
4.20281179138322,0.0,0.0,67.20720809590472
4.2260317460317465,0.0,0.0,55.25085765357443
4.249251700680272,0.0,0.0,43.29450721130223
4.272471655328799,0.0,0.0,31.33815676905914
4.295691609977324,0.0,0.0,19.381806326758294
4.31891156462585,0.0,0.0,7.42545588442789
4.342131519274377,0.0,0.0,-4.530894557786098
4.365351473922902,0.0,0.0,-16.487245000116275
4.388571428571429,0.0,0.0,-28.443595442330036
4.4117913832199545,0.0,0.0,-40.399945884602005
4.435011337868481,0.0,0.0,-52.35629632681599
4.458231292517007,0.0,0.0,-64.31264676908842
4.481451247165533,0,0.0,-76.26899721147612
