0.0,0.0,0.0,-6.222437364217049
0.023219954648526078,0.0,0.0,-5.40905886702712
0.046439909297052155,0.0,0.0,6.842609730082201
0.06965986394557823,0.0,0.0,7.234391428371953
0.09287981859410431,0.0,0.0,4.532956197416278
0.11609977324263039,0.0,0.0,1.2350711259406943
0.13931972789115646,0.0,0.0,-2.1043142317381354
0.16253968253968254,0.0,0.0,-5.694104608724618
0.18575963718820862,0.0,0.0,-6.7698628578304225
0.2089795918367347,0.0,0.0,-6.383279681083485
0.23219954648526078,0.0,0.0,8.115769349348911
0.25541950113378686,0.0,0.0,7.635997797177332
0.2786394557823129,0.0,0.0,4.730669456901197
0.301859410430839,0.0,0.0,1.4503368088493562
0.3250793650793651,0.0,0.0,-1.7681676494890122
0.3482993197278912,0.0,0.0,-4.903040690387897
0.37151927437641724,0.0,0.0,-6.996627057763106
0.3947392290249433,0.0,0.0,-8.100454602536164
0.4179591836734694,0.0,0.0,11.682205135814865
0.44117913832199546,0.0,0.0,9.431983201418564
0.46439909297052157,0.0,0.0,6.613573655019202
0.4876190476190476,0.0,0.0,3.971496425735638
0.5108390022675737,0.0,0.0,1.7666681824563133
0.5340589569160998,0.0,0.0,0.20579151549741237
0.5572789115646258,0.0,0.0,-1.2538487928393867
0.5804988662131519,0.0,0.0,-3.5941842664833192
0.603718820861678,0.0,0.0,28.62994323982536
0.626938775510204,0.0,0.0,26.666851913336252
0.6501587301587302,0.0,0.0,29.608847894875726
0.6733786848072563,0.0,0.0,35.438110148619394
0.6965986394557824,0.0,0.0,44.98000900311509
0.7198185941043084,0.0,0.0,59.76897187248498
0.7430385487528345,0.0,0.0,79.20847723130865
0.7662585034013606,0.0,21.39853,99.72607924591941
0.7894784580498866,281.99024326925064,272.747,186.6473502507473
0.8126984126984127,275.58574723404837,276.6875,203.27493335806034
0.8359183673469388,280.40311288966234,279.58487,222.66046268437944
0.8591383219954649,275.5866428098382,275.86572,236.40702015651857
0.8823582766439909,269.29224446299907,270.2277,246.43435376410162
0.905578231292517,270.8515323457376,271.183,255.32628911309956
0.9287981859410431,278.78758165614914,278.14282,262.3366322015704
0.9520181405895691,290.2906781228943,290.3187,266.6616508447243
0.9752380952380952,304.01969077847514,303.5909,302.45027221921623
0.9984580498866213,314.7415027723188,313.47772,303.2049740268058
1.0216780045351475,305.78292866492444,304.82944,303.84343710575166
1.0448979591836736,295.36655327831386,295.53217,304.5592935610394
1.0681179138321997,298.7973233155014,299.38306,306.7773752644902
1.0913378684807256,316.5634102426948,317.8613,310.89660107062826
1.1145578231292517,337.3307953753215,335.94357,315.03965715623445
1.1377777777777778,341.25185,339.98544,317.89726775771544
1.1609977324263039,329.6286853474114,329.4215,337.6622113105636
1.18421768707483,318.3999670322323,318.5251,338.88691302575967
1.207437641723356,322.0977260181328,321.87198,340.6466527710103
1.2306575963718822,341.2494434134113,338.81046,344.0503622708297
1.253877551020408,359.4596681833043,357.83212,347.8212369637882
1.2770975056689342,367.8629548028422,365.59665,350.2478844083714
1.3003174603174603,359.46231287380806,358.58905,352.9572620044769
1.3235374149659864,349.22823,349.9776,357.17575464709824
1.3467573696145125,353.2926354703362,354.14523,373.36496678120614
1.3699773242630386,376.4673563832787,376.9916,382.2453369791692
1.3931972789115648,391.9982931579379,393.18927,388.01165127565
1.4164172335600906,396.5487782132612,395.77936,391.77011461745883
1.4396371882086167,389.73356457680745,388.8981,394.0747602490752
1.4628571428571429,376.46342800836,376.1143,395.69777745571145
1.486077097505669,387.4902245861972,390.77625,403.9024409073741
1.509297052154195,417.705744664489,423.51804,415.9573083866615
1.5325170068027212,452.8896588956409,448.56454,432.767550169833
1.5557369614512473,460.80871598186724,461.0412,443.430629963936
1.5789569160997732,450.2865988885767,446.1977,448.7006509369409
1.6021768707482993,427.47259421733577,430.09058,452.6390145319314
1.6253968253968254,432.453073121329,434.58835,456.8047026661088
1.6486167800453515,468.8722363066845,469.07397,463.4654155733966
1.6718367346938776,499.62871837314265,502.0852,473.7223150149904
1.6950566893424037,514.2585896034672,512.34674,482.1412187364234
1.7182766439909298,496.7330752478606,488.1696,490.5823898920793
1.7414965986394557,466.16694945168456,469.9234,497.20748869301264
1.7647165532879818,482.5989148206818,485.93295,506.6863785001516
1.787936507936508,517.2366548613502,523.0628,516.398234248714
1.811156462585034,544.8378116781996,548.1379,521.1220619344015
1.8343764172335602,554.36526,554.0201,520.9225131236883
1.8575963718820863,532.4022709293922,526.3127,522.7762194813876
1.8808163265306124,496.7459067201167,499.69806,523.964464866134
1.9040362811791383,514.2701355487843,511.78473,533.7292636877696
1.9272562358276644,548.0099644108209,552.8394,544.2859748813858
1.9504761904761905,587.3368535894599,593.277,554.453152497012
1.9736961451247166,608.04167,605.61914,556.8912009108159
1.9969160997732427,590.719611760082,589.16644,549.9159567971379
2.020136054421769,538.5724302518943,525.38464,532.881636467159
2.043356009070295,508.3582418900478,510.37943,529.0434422996344
2.066575963718821,511.3046508666391,510.54318,524.546276686429
2.089795918367347,532.3931286978823,529.67206,527.6749066293124
2.1130158730158732,548.001051017869,549.2369,527.210595073971
2.1362358276643993,551.1734964623117,549.6872,526.1763717242516
2.159455782312925,529.3220474825252,524.1821,519.0523113226849
2.182675736961451,485.40819064439256,483.0767,504.7685203403219
2.2058956916099772,477.0639044697739,479.49872,491.68154468304465
2.2291156462585033,499.6166162841678,500.30685,490.08238866819477
2.2523356009070294,511.3014876673457,511.68887,484.24824762897674
2.2755555555555556,511.30119386161346,508.1199,481.68891958288117
2.2987755102040817,471.5911548705608,462.24326,469.57627249374167
2.3219954648526078,437.4622524846434,436.01672,463.12181461268614
2.345215419501134,427.4750261508228,430.23108,457.0216950230257
2.36843537414966,442.55611406991375,444.6202,448.1822501846186
2.391655328798186,468.8599150694522,468.59763,437.0679560016495
2.414875283446712,471.5742158594139,467.09418,431.42763214976617
2.4380952380952383,440.0074465157286,424.82126,418.8264221376999
2.4613151927437644,398.84033699706515,392.67084,411.2886059177729
2.48453514739229,374.29720667606125,374.59808,401.3128314193859
2.507755102040816,378.64651595928876,380.21008,398.1604281989138
2.5309750566893423,394.2633560785232,395.4951,395.50275894520405
2.5541950113378684,398.84542429082717,396.68933,387.2679888525482
2.5774149659863945,383.0375857924496,378.72363,370.62463425089965
2.6006349206349206,357.3974961295521,355.47104,364.1521459787512
2.6238548752834467,341.25185,343.6537,359.1439868009876
2.647074829931973,345.2152357921483,344.9833,358.2506184321284
2.670294784580499,357.3944925983933,356.78006,355.8836590046423
2.693514739229025,372.13488562069483,369.1149,356.00307647761593
2.716734693877551,363.6347850045663,362.5697,353.5659938114221
2.7399546485260773,343.23427914433705,337.2014,346.03662569692074
2.7631746031746034,320.24224286547553,321.32495,326.84205827578603
2.7863945578231295,318.3983703891789,318.15765,324.54730456749047
2.809614512471655,329.6305520094761,330.6791,324.84143978915927
2.8328344671201813,343.2258899737694,341.75143,324.40519302719133
2.8560544217687074,337.3350706211436,335.1521,319.2536466518383
2.8792743764172335,311.122332538921,309.5807,313.46377330555526
2.9024943310657596,283.6688544796093,285.86737,308.56866939605
2.9257142857142857,280.4039396160945,280.84692,306.3672463556352
2.948934240362812,286.9550164863148,287.33975,283.063304904601
2.972154195011338,300.5307564736497,299.75647,285.3109825903725
2.995374149659864,307.55249739229026,306.91388,286.30682759817483
3.01859410430839,297.0734156736762,294.93796,282.54107098349823
3.0418140589569163,275.59199888582225,271.68954,275.06062050958263
3.0650340136054424,251.2571231786036,254.87694,269.7117404378767
3.0882539682539685,249.8102224998975,250.07295,267.67846790687133
3.1114739229024946,258.6220661542378,257.16296,272.60283392617634
3.1346938775510207,267.7418090233614,266.98956,237.42479443934485
3.1579138321995464,272.4199671717775,271.2931,241.6870807400985
3.1811337868480725,266.19720837652653,266.5418,238.82582348060745
3.2043537414965986,252.7184399435646,254.41983,229.65560909636196
3.2275736961451247,246.94165,247.19754,216.54445197285824
3.250793650793651,248.37138835915093,249.37654,202.2580620975529
3.274013605442177,258.622891344035,257.83978,185.6030779324946
3.297233560090703,269.29006431053847,269.94608,175.86097365705228
3.320453514739229,266.19777517289765,0.0,84.50162246097304
3.3436734693877552,264.6646525491747,0.0,73.49022161610199
3.3668934240362813,261.6269175527573,0.0,57.09299302300625
3.3901133786848074,275.5808262132691,0.0,42.93451637387679
3.4133333333333336,312.9078953643166,0.0,31.798811461738985
3.4365532879818597,0.0,0.0,25.462718598889566
3.4597732426303858,0.0,0.0,23.527380528267674
3.4829931972789114,0.0,0.0,28.49652804254437
3.5062131519274375,0.0,0.0,-7.735893721064212
3.5294331065759637,0.0,0.0,-0.7676874530804563
3.5526530612244898,0.0,0.0,2.4757641050178467
3.575873015873016,0.0,0.0,3.247112819680791
3.599092970521542,0.0,0.0,3.1670516124870605
3.622312925170068,0.0,0.0,4.970651078794184
3.645532879818594,0.0,0.0,8.34676921219296
3.6687528344671203,0.0,0.0,12.58548780013372
3.6919727891156464,0.0,0.0,-11.061777927075696
3.7151927437641725,0.0,0.0,-6.631816739610446
3.7384126984126986,0.0,0.0,-2.2439627062190195
3.7616326530612247,0.0,0.0,-0.08612019850222752
3.784852607709751,0.0,0.0,0.870110014732963
3.8080725623582765,0.0,0.0,3.7321526110079404
3.8312925170068026,0.0,0.0,7.303712275083641
3.8545124716553287,0.0,0.0,9.913609356955511
3.877732426303855,0.0,0.0,-9.194156333616139
3.900952380952381,0.0,0.0,-6.420491116626371
3.924172335600907,0.0,0.0,-1.9918829766621549
3.947392290249433,0.0,0.0,0.6243552491881418
3.9706122448979593,0,0.0,1.8852471098864187
