0.0,0.0,0.0,5.2205344731044585
0.023219954648526078,0.0,0.0,12.901155539012198
0.046439909297052155,0.0,0.0,20.955551869077837
0.06965986394557823,0.0,0.0,25.596996173621555
0.09287981859410431,0.0,0.0,24.75968462141739
0.11609977324263039,0.0,0.0,20.20019754433315
0.13931972789115646,0.0,0.0,18.210704079192737
0.16253968253968254,0.0,0.0,27.701494209094953
0.18575963718820862,0.0,0.0,55.62495817033573
0.2089795918367347,144.30735330766947,146.83896,101.71713518628593
0.23219954648526078,141.83077842099917,141.9838,131.10008903582514
0.25541950113378686,148.53834588825023,151.23293,145.69476766646994
0.2786394557823129,169.64269535955987,168.8767,151.62950208141086
0.301859410430839,182.87200410426934,181.16724,154.72432839931528
0.3250793650793651,186.06880259450668,187.52904,159.43862955360842
0.3482993197278912,188.230846659694,188.25143,167.46183993660415
0.37151927437641724,190.417971652321,193.23999,177.90792040868132
0.3947392290249433,193.74637948527445,199.12958,186.8707626130966
0.4179591836734694,197.1330009390216,200.38554,190.61495848083422
0.44117913832199546,197.13312,193.55835,188.809268755199
0.46439909297052157,188.23125774189887,186.40283,185.33286271711356
0.4876190476190476,186.0689786764284,184.73886,184.67236018891984
0.5108390022675737,186.06889,188.4865,188.37291550269907
0.5340589569160998,189.32117389503145,198.33415,194.28074881648064
0.5572789115646258,202.90892305249403,205.98473,197.7963366729571
0.5804988662131519,202.90956,198.64806,196.12002563995765
0.603718820861678,201.74094934640752,191.37831,192.13360924099828
0.626938775510204,187.14754960976643,185.18903,189.9166267194403
0.6501587301587302,188.23085071175643,190.17429,192.02747864392936
0.6733786848072563,191.5209336408132,200.91852,196.21595360928396
0.6965986394557824,201.74029118652118,204.06587,197.87225079223956
0.7198185941043084,201.74089,197.60312,195.32813249085368
0.7430385487528345,199.42384482409216,190.36064,191.28189214152752
0.7662585034013606,187.14757128431387,185.1869,189.54762507969406
0.7894784580498866,187.14678,189.42003,192.10397438715077
0.8126984126984127,190.4178163791477,199.98439,196.4659954545405
0.8359183673469388,204.08404904304876,204.5776,197.67982492098812
0.8591383219954649,204.08501,198.72417,193.57088885805442
0.8823582766439909,192.6314501303318,190.97041,186.99921295678132
0.905578231292517,187.14719771203573,181.81099,182.7427717385849
0.9287981859410431,180.772368038871,180.09555,184.4710370622147
0.9520181405895691,181.8189861423513,184.3647,190.6889345290507
0.9752380952380952,186.068541382634,187.43015,195.50252532128079
0.9984580498866213,187.14668947425884,187.08746,193.2873017356077
1.0216780045351475,186.06898263099094,184.59319,182.9231669078223
1.0448979591836736,179.73125706639246,176.12384,169.40710407031946
1.0681179138321997,176.64330740730972,77.021996,162.86840573973421
1.0913378684807256,192.6291323939015,206.48488,187.43602181633503
1.1145578231292517,223.84260360602798,229.35281,210.24499927212887
1.1377777777777778,223.84553,221.0072,219.8966129597902
1.1609977324263039,218.73338928027482,207.01707,219.44099659463038
1.18421768707483,214.9755643014174,215.25423,218.31888804250923
1.207437641723356,213.73715575037937,228.63988,220.68287387142922
1.2306575963718822,230.40298463805743,232.33119,225.9988327569816
1.253877551020408,245.51777587881668,241.99146,232.76796677629554
1.2770975056689342,246.94149721631405,245.84499,237.46142447625377
1.3003174603174603,246.94165,240.52179,239.19038650244522
1.3235374149659864,231.74112243134277,232.37868,240.91321835529575
1.3467573696145125,233.08172792588297,235.28023,246.22513079463099
1.3699773242630386,238.52928220089416,251.52663,254.35003720882048
1.3931972789115648,269.2881751004004,268.45273,260.1061840021964
1.4164172335600906,269.29178,269.72922,259.6293507084465
1.4396371882086167,269.29178,258.5548,256.13403142596707
1.4628571428571429,246.94440010828112,247.85707,257.6601844716318
1.486077097505669,246.94165,250.41315,269.571276721476
1.509297052154195,270.84873454147555,270.69873,288.21687824768645
1.5325170068027212,293.6618292674623,290.1664,301.6388556498185
1.5557369614512473,300.5279617712271,299.2855,300.2251338426762
1.5789569160997732,298.7981698873635,288.98587,285.6116327322856
1.6021768707482993,277.1855429950722,279.16925,273.4695282807322
1.6253968253968254,277.18263,279.94193,282.22533267099567
1.6486167800453515,282.02702812637085,295.58942,319.8480927343613
1.6718367346938776,314.73750954507886,325.20706,375.3339916099372
1.6950566893424037,322.0978010918534,651.94574,421.0586116251895
1.7182766439909298,314.74317327675135,307.82025,378.2036245354958
1.7414965986394557,307.5544430330996,301.48935,334.09669931219577
1.7647165532879818,304.0213543633509,310.61096,312.4102916371802
1.787936507936508,311.1259113037474,334.28397,317.27047305011763
1.811156462585034,345.21180660865866,345.6558,335.8891695567069
1.8343764172335602,349.22761108095494,350.01898,354.2103781135494
1.8575963718820863,349.22823,349.26245,364.5594465304247
1.8808163265306124,347.2171482091441,346.88458,367.6466044173213
1.9040362811791383,349.22790786234793,351.54752,368.6159765910957
1.9272562358276644,355.331640421464,363.57123,370.461752700792
1.9504761904761905,372.1350229104628,374.18906,371.92289769798373
1.9736961451247166,378.6415500953709,380.89682,371.09305438069055
1.9969160997732427,380.8357215679852,380.10568,369.03550895736834
2.020136054421769,380.83609,379.73422,371.4143365298032
2.043356009070295,385.260429437423,393.63593,384.0085801080283
2.066575963718821,396.5482376563914,419.1754,405.4313117531938
2.089795918367347,427.46861417760965,430.57922,425.80710686586394
2.1130158730158732,429.9499498701175,423.53897,434.3708576389265
2.1362358276643993,405.8234660773119,397.948,424.9470821598344
2.159455782312925,394.2683384700615,377.55777,400.3963583042225
2.182675736961451,376.46507877568615,369.36652,370.5220987825736
2.2058956916099772,369.9956200016602,372.09973,350.81490047530235
2.2291156462585033,376.4605973667434,377.7396,358.5010544843892
2.2523356009070294,376.46181,374.21692,404.511517304756
2.2755555555555556,363.64059452579204,360.15466,483.7473682770416
2.2987755102040817,355.3342359450859,673.52893,568.5344253724727
2.3219954648526078,337.33575569430513,667.20306,558.9434699799373
2.345215419501134,345.2154446109286,344.31055,457.07762981082027
2.36843537414966,355.33061478077195,359.54947,370.2130185606387
2.391655328798186,359.46056940921994,361.83383,338.53423974764087
2.414875283446712,355.33346865476824,348.13666,381.5107432894803
2.4380952380952383,349.22948187646114,628.9775,491.00950791983354
2.4613151927437644,311.1348681340078,618.0077,577.4004793280794
2.48453514739229,311.12698,642.3596,615.2958177009771
2.507755102040816,322.096535625692,660.83777,587.9858584306285
2.5309750566893423,327.7278413876731,653.9001,496.4046438858197
2.5541950113378684,320.2453081753746,295.55664,364.7107587555016
2.5774149659863945,275.5848338370042,277.91022,292.2159457231164
2.6006349206349206,269.2921105831727,268.9582,282.8916889993104
2.6238548752834467,270.8555005807507,278.53946,310.6933126659349
2.647074829931973,288.62012778006294,290.03128,338.5754476062525
2.670294784580499,290.2903738044554,289.48672,341.86261705904644
2.693514739229025,283.65339653558294,266.85678,319.7509972297951
2.716734693877551,244.10528,246.11671,291.6222883517767
2.7399546485260773,244.10671196224246,243.73206,277.6650032670898
2.7631746031746034,251.25957953939542,252.93124,283.38683593383075
2.7863945578231295,258.62083407381044,260.39667,299.2408824111567
2.809614512471655,260.11727093159016,502.82513,311.3227100419619
2.8328344671201813,252.70808628265377,193.81093,272.0119282526033
2.8560544217687074,223.8460252990326,232.00003,267.6558599235192
2.8792743764172335,226.44955327531602,222.25517,304.8697680349715
2.9024943310657596,242.69960224024953,641.20807,369.8982717144915
2.9257142857142857,244.10528,242.9575,351.7466690049635
2.948934240362812,244.10064657454768,459.8815,326.49742063121755
2.972154195011338,218.73132405393744,196.52937,259.4084160474786
2.995374149659864,210.06536747291509,212.33853,219.17544036450226
3.01859410430839,211.28226634053448,209.26965,207.48147765994878
3.0418140589569163,212.50577604996863,211.26277,214.30160219665856
3.0650340136054424,211.281010336181,206.73393,223.17974869042106
3.0882539682539685,205.2643485200906,197.04381,223.3801074554126
3.1114739229024946,188.2301836717312,182.5349,214.00422214387322
3.1346938775510207,183.93153309383183,181.44258,201.77215332433448
3.1579138321995464,182.87304544819233,184.71185,192.03513020340543
3.1811337868480725,187.1469568060121,187.57883,186.92367983546202
3.2043537414965986,188.23056162831716,187.08595,185.71879206673935
3.2275736961451247,186.06838117516372,184.07762,186.72529714079099
3.250793650793651,182.87234,182.80223,188.5358615910129
3.274013605442177,182.87266993522474,184.18364,189.89695248039914
3.297233560090703,184.9975395721005,186.18765,189.74893306675736
3.320453514739229,187.14661684314095,186.51382,187.74608830644212
3.3436734693877552,186.0684123914113,184.93607,184.69658510822285
3.3668934240362813,182.87187673172508,182.0485,182.24175214790301
3.3901133786848074,179.73085149807326,179.62798,182.01312446037846
3.4133333333333336,180.77232360895783,181.52191,184.4966647157086
3.4365532879818597,183.9327846702156,187.25853,188.03585040513406
3.4597732426303858,191.52158750435063,193.24048,189.7737369875054
3.4829931972789114,194.8683890341718,195.4392,187.90662727248733
3.5062131519274375,191.52008979889683,187.58449,183.4820885864876
3.5294331065759637,183.93128724879455,179.86237,180.85443898957593
3.5526530612244898,180.7722865796552,182.16838,183.07957863761894
3.575873015873016,183.93269573199086,187.88306,187.9990719458036
3.599092970521542,191.52140469033264,192.48654,190.4280121031498
3.622312925170068,193.7462096560846,194.97389,186.07841149812776
3.645532879818594,191.52017873712134,187.92699,174.76266482661322
3.6687528344671203,183.93158068262562,182.15211,162.57016681647707
3.6919727891156464,182.87259523290976,184.11797,156.88601483447
3.7151927437641725,184.99798089020328,188.77087,160.57661096616982
3.7384126984126986,191.5212489334591,192.78851,169.68740620614628
3.7616326530612247,192.63047323348977,192.48105,173.91230720010563
3.784852607709751,191.5208729526309,187.5372,161.01017489527248
3.8080725623582765,189.3209610899686,185.19148,123.43230144025172
3.8312925170068026,186.06854349965147,0.0,63.47346497342827
3.8545124716553287,182.87245276475048,0.0,27.422719166437574
3.877732426303855,183.9124906108118,0.0,16.157339029108577
3.900952380952381,0.0,0.0,20.156092283486295
3.924172335600907,0.0,0.0,27.19371961293645
3.947392290249433,0.0,0.0,28.952535300783794
3.9706122448979593,0.0,0.0,23.54996930831434
3.9938321995464854,0.0,0.0,14.060762424984237
4.017052154195011,0.0,0.0,5.1089640218169325
4.040272108843538,0.0,0.0,-0.1196838222965182
4.063492063492063,0.0,0.0,-1.096254486575007
4.08671201814059,0.0,0.0,0.6077869292541758
4.1099319727891155,0.0,0.0,2.7651018145650834
4.133151927437642,0.0,0.0,3.793003729807585
4.156371882086168,0.0,0.0,3.3006453305750476
4.179591836734694,0.0,0.0,1.8596156712265839
4.20281179138322,0.0,0.0,0.3740426901813767
4.2260317460317465,0.0,0.0,-0.4989090252650217
4.249251700680272,0.0,0.0,-0.6048767062109971
4.272471655328799,0.0,0.0,-0.20639928185532663
4.295691609977324,0.0,0.0,0.2848656115382037
4.31891156462585,0.0,0.0,0.5608673272041571
4.342131519274377,0.0,0.0,0.5327048200369884
4.365351473922902,0.0,0.0,0.29786256901514013
4.388571428571429,0.0,0.0,0.026701331336058898
4.4117913832199545,0.0,0.0,-0.14689641912752177
4.435011337868481,0.0,0.0,-0.17781510214296858
4.458231292517007,0.0,0.0,-0.0999983276744163
4.481451247165533,0.0,0.0,0.016743704749007826
4.504671201814059,0.0,0.0,0.10878013609627123
4.527891156462585,0,0.0,0.14001246143430168
