0.0,0.0,0.0,0.9102558980806741
0.023219954648526078,0.0,0.0,-12.826480993841983
0.046439909297052155,0.0,0.0,-13.19718668848856
0.06965986394557823,0.0,0.0,-4.635978967033102
0.09287981859410431,0.0,0.0,6.331239711974973
0.11609977324263039,0.0,0.0,12.880993915647885
0.13931972789115646,0.0,0.0,10.56617674455619
0.16253968253968254,0.0,0.0,0.8959522783087621
0.18575963718820862,0.0,0.0,-5.824064195100888
0.2089795918367347,0.0,0.0,8.705102090173725
0.23219954648526078,0.0,0.0,63.9362273582581
0.25541950113378686,383.02579118546873,152.56685,167.89921098500147
0.2786394557823129,357.39164078181483,350.60864,276.8796955619882
0.301859410430839,351.25129,350.5828,336.5719468431955
0.3250793650793651,355.3325180789686,356.1642,356.5279456178774
0.3482993197278912,361.543617988129,361.0978,359.0408891711208
0.37151927437641724,367.8631459211408,368.3083,365.2670643851135
0.3947392290249433,387.49224746279793,391.6545,385.174869433185
0.4179591836734694,412.91189349083305,416.94427,413.38051996585466
0.44117913832199546,439.9990703414641,441.54562,438.69985625945304
0.46439909297052157,452.8927762136793,450.90384,453.1502447114747
0.4876190476190476,452.89298,452.45023,459.8631650278504
0.5108390022675737,452.89298,454.03052,469.2402819303553
0.5340589569160998,471.57911385270734,479.4929,490.2953834805154
0.5572789115646258,511.2978953645402,525.89374,519.7373574841639
0.5804988662131519,554.3637188213695,554.90857,544.301073449801
0.603718820861678,570.6087343606752,566.735,556.845917627165
0.626938775510204,557.5773533022202,558.12427,561.9192320341443
0.6501587301587302,554.3649107761509,554.294,575.2219945343429
0.6733786848072563,577.2377084653156,575.0492,610.2029610392154
0.6965986394557824,659.2486980398671,682.1033,665.2765054192008
0.7198185941043084,718.919834522784,725.29535,710.8994335658932
0.7430385487528345,744.2744914095871,743.7964,734.325177450956
0.7662585034013606,744.2761157833677,744.8518,736.566880474774
0.7894784580498866,731.4904788376389,731.3641,727.6472365334937
0.8126984126984127,718.9233693887318,720.3783,719.1213781894041
0.8359183673469388,714.7826922833939,715.52515,714.131515379434
0.8591383219954649,714.78211,713.78546,705.5828700363634
0.8823582766439909,706.5733586650416,704.011,682.0250724268594
0.905578231292517,670.7816843593077,634.0511,638.4379217396655
0.9287981859410431,577.2454867384436,567.28424,591.5100329933834
0.9520181405895691,547.9993641080974,545.7011,558.8567149796407
0.9752380952380952,541.70354,539.7876,541.6747598522309
0.9984580498866213,535.4820710397245,534.21094,531.2227212251087
1.0216780045351475,523.2521749790527,521.7386,517.5677019223846
1.0448979591836736,493.8863615338637,496.64145,496.41114628921815
1.0681179138321997,468.86719102997836,462.82214,472.0161920999726
1.0913378684807256,450.2854705716396,450.17273,453.3392924572123
1.1145578231292517,447.6905865284443,446.60684,442.6907006296782
1.1377777777777778,445.11255,445.73975,436.9464843194384
1.1609977324263039,437.4667827910297,435.76526,430.8117332817068
1.18421768707483,417.71247507245107,418.59714,421.9247402165227
1.207437641723356,408.1709733610872,408.07574,411.14487206918625
1.2306575963718822,398.84835945961044,398.25415,398.78100661526105
1.253877551020408,387.4944087317409,387.28317,385.74542171678905
1.2770975056689342,369.99627801023826,371.3954,374.18235761083156
1.3003174603174603,363.6386004059776,365.031,367.77221770519134
1.3235374149659864,367.864769842226,366.99435,367.16347526262547
1.3467573696145125,372.1391472283888,371.06662,369.76083334773347
1.3699773242630386,376.46181,375.74323,371.9338293654418
1.3931972789115648,376.46045177514725,376.17477,370.59153997487846
1.4164172335600906,369.9904631554789,368.96225,365.23821216393014
1.4396371882086167,357.38724863258085,357.21292,358.7329256035954
1.4628571428571429,343.23067260634366,344.36667,355.36131726811743
1.486077097505669,339.2858918863793,339.38385,358.30459226622867
1.509297052154195,349.2267079957536,350.24426,366.5673124653586
1.5325170068027212,372.1339813879424,372.9885,374.2133119623116
1.5557369614512473,387.4912392698102,387.38745,374.52653134806303
1.5789569160997732,391.99544,390.0534,367.28097027768047
1.6021768707482993,372.1278433428761,371.0443,357.9019378567941
1.6253968253968254,345.2123686216976,346.5594,353.1386244811209
1.6486167800453515,333.46105095126876,335.245,349.4350219296863
1.6718367346938776,347.22634742649893,350.11703,326.8567578526803
1.6950566893424037,385.2690112401599,398.66318,256.88411277506066
1.7182766439909298,408.1543677677382,0.0,123.94990318923922
1.7414965986394557,429.93601345592197,0.0,35.60678438478759
1.7647165532879818,0.0,0.0,-2.4813394765659993
1.787936507936508,0.0,0.0,-5.614558401005997
1.811156462585034,0.0,0.0,4.966440680325377
1.8343764172335602,0.0,0.0,13.083680105050867
1.8575963718820863,0.0,0.0,11.927815795466643
1.8808163265306124,0.0,0.0,2.802131920119635
1.9040362811791383,0.0,0.0,-8.562401821750768
1.9272562358276644,0.0,0.0,-15.357588244981352
1.9504761904761905,0.0,0.0,-11.73712574071293
1.9736961451247166,0.0,0.0,5.7950405159919605
