0.0,0.0,0.0,-14.968838134164827
0.023219954648526078,0.0,0.0,16.347703871956554
0.046439909297052155,0.0,0.0,15.26000859115804
0.06965986394557823,0.0,0.0,6.482764858655926
0.09287981859410431,0.0,0.0,17.035935758515336
0.11609977324263039,0.0,0.0,67.1335712990574
0.13931972789115646,0.0,270.9461,160.2314439261598
0.16253968253968254,0.0,266.73856,226.62168168457612
0.18575963718820862,0.0,266.55154,267.24794779965316
0.2089795918367347,0.0,266.9415,288.8013589375769
0.23219954648526078,0.0,268.75317,289.7778888341926
0.25541950113378686,0.0,269.77133,257.9930724918391
0.2786394557823129,0.0,265.5749,183.7481364949209
0.301859410430839,282.0205391544159,0.0,80.82944770163932
0.3250793650793651,270.85207559123904,0.0,43.30708589538415
0.3482993197278912,267.7408611424001,0.0,95.03862094085132
0.37151927437641724,267.74077,359.16415,226.9921395793768
0.3947392290249433,267.74077,344.45984,326.5827334885147
0.4179591836734694,267.74077,345.78812,375.9838992840662
0.44117913832199546,267.74077,345.4896,370.3527076980074
0.46439909297052157,269.2917194137902,339.85233,312.9700723618705
0.4876190476190476,270.8517060161601,329.9128,218.31314655900525
0.5108390022675737,270.85177,0.0,120.50583785898488
0.5340589569160998,269.2918500775389,0.0,131.39903744600213
0.5572789115646258,266.19884498784177,393.32327,252.06743423289066
0.5804988662131519,263.14129929414196,412.39633,359.8370797408519
0.603718820861678,261.6256469628965,410.1148,426.56640033044084
0.626938775510204,269.29137572799664,408.20584,449.7266228024789
0.6501587301587302,263.1414863619211,407.69278,431.18880211194363
0.6733786848072563,260.1188811925563,408.00403,369.9343262581248
0.6965986394557824,263.1409729042521,406.39792,271.23393139283644
0.7198185941043084,269.2914075993016,0.0,164.90829004220734
0.7430385487528345,343.22407895152537,0.0,184.32436011164458
0.7662585034013606,351.2507729200138,498.14322,331.7309028000258
0.7894784580498866,345.2174007137876,519.1644,457.3024986476412
0.8126984126984127,345.217,527.41394,532.846262953348
0.8359183673469388,345.217,528.2148,557.5927422283694
0.8591383219954649,347.2166854813174,522.1225,534.6001325105703
0.8823582766439909,345.2171484245929,515.0472,459.6105522575105
0.905578231292517,343.22885145224325,501.69882,329.28864356780355
0.9287981859410431,339.28668799314846,0.0,166.338792882407
0.9520181405895691,335.38966206624593,0.0,121.73794432833847
0.9752380952380952,331.53738600672654,202.58311,201.16108590187432
0.9984580498866213,327.72935981439485,408.65463,322.7011779634196
1.0216780045351475,331.5367427480611,395.54517,401.40365474377114
1.0448979591836736,337.3317306598816,394.4768,427.70076115022385
1.0681179138321997,337.33224,399.86057,407.37292115429625
1.0913378684807256,337.33224,406.10657,346.8257581518599
1.1145578231292517,343.2281472079547,402.24832,253.20681975725253
1.1377777777777778,343.2287,0.0,148.39375306582923
1.1609977324263039,415.2976613418723,0.0,147.21669416055593
1.18421768707483,412.9129582631674,338.5887,237.76203526391072
1.207437641723356,410.5347615354658,326.63904,304.1999930604811
1.2306575963718822,408.17025476325244,324.55826,331.1544756062312
1.253877551020408,408.17001,325.14484,331.219596011716
1.2770975056689342,408.17001,326.3315,323.4407174098937
1.3003174603174603,408.17001,328.99606,312.8919730034313
1.3235374149659864,408.17001,329.95502,284.3436457236447
1.3467573696145125,408.17001,327.12405,215.71908856692636
1.3699773242630386,405.8194009016584,0.0,103.24830204451662
1.3931972789115648,403.4820539076681,0.0,38.525702522617024
1.4164172335600906,405.818851527204,0.0,35.25259377516538
1.4396371882086167,410.5339489968574,0.0,91.3893079946194
1.4628571428571429,408.1703009449982,255.58827,189.99770703209208
1.486077097505669,410.53422443682723,269.98178,251.7108998281456
1.509297052154195,410.53452,271.77628,270.22398863664824
1.5325170068027212,499.6104660959063,268.21756,262.0466236530156
1.5557369614512473,520.234732276441,265.68808,248.8158202136901
1.5789569160997732,517.2414779519571,264.64777,243.84272435382036
1.6021768707482993,520.2370261958082,261.8825,248.6458195054362
1.6253968253968254,526.281463555911,258.01184,257.6527132799828
1.6486167800453515,529.3305972277203,252.96906,264.5803293081946
1.6718367346938776,529.33102,250.13503,267.02358840867424
1.6950566893424037,526.282724681358,253.71095,266.3576672110089
1.7182766439909298,523.2515680964882,261.81662,264.6425182387845
1.7414965986394557,520.2378714590986,266.09283,262.6846111065734
1.7647165532879818,517.2415247698344,267.04004,260.83613763164254
1.787936507936508,511.3009534719659,265.692,258.92763661508695
1.811156462585034,505.42817467958076,260.37488,256.7847782199845
1.8343764172335602,502.5166791650407,253.99922,255.38203635413106
1.8575963718820863,502.51623,251.64508,256.1679085569283
1.8808163265306124,505.4268194636925,254.32161,259.25424667601715
1.9040362811791383,505.42728,260.53586,262.83395534145274
1.9272562358276644,499.62289109657985,265.86652,264.07856719308745
1.9504761904761905,491.04014818014036,266.90662,261.33193304668725
1.9736961451247166,442.55694005703117,262.7558,255.72763487818565
1.9969160997732427,408.1757845662214,253.2046,250.98538704481544
2.020136054421769,401.1590915085518,246.53365,251.59652570697705
2.043356009070295,396.5509919468907,248.91162,258.61169736569065
2.066575963718821,394.26663701570885,255.12125,267.56231631249653
2.089795918367347,394.26624,265.56458,271.79200054327407
2.1130158730158732,396.54979406258974,266.39282,266.2696863879461
2.1362358276643993,398.84698722268126,262.3686,253.6673926920041
2.159455782312925,401.1574803201556,253.96336,242.31660656103773
2.182675736961451,405.81827422897607,247.63116,240.9115090857932
2.2058956916099772,408.1695738024144,247.6123,250.25422198849074
2.2291156462585033,403.48265904140817,251.75249,258.3911366582192
2.2523356009070294,396.5515132069272,261.57175,244.10067493111615
2.2755555555555556,383.04483550100485,267.19052,187.4053977037878
2.2987755102040817,374.29524163986,0.0,87.11324928239561
2.3219954648526078,376.4613865125459,0.0,19.156040022684437
2.345215419501134,374.2939777223287,0.0,-9.943619965937927
2.36843537414966,369.9952764656319,0.0,-9.473856450725151
2.391655328798186,337.33881069915833,0.0,4.377440187237916
2.414875283446712,329.6291250100684,0.0,14.944936698211748
2.4380952380952383,325.8422364447726,0.0,8.64191550756977
2.4613151927437644,323.96513853685826,0.0,-22.458671460392907
