0.0,0.0,0.0,50.887460901347524
0.023219954648526078,0.0,0.0,47.315417572981055
0.046439909297052155,0.0,0.0,50.64496738376141
0.06965986394557823,0.0,0.0,53.72625664178194
0.09287981859410431,0.0,0.0,45.881988837006745
0.11609977324263039,0.0,0.0,40.19827230875133
0.13931972789115646,0.0,0.0,51.879668054601446
0.16253968253968254,0.0,0.0,84.09058844166759
0.18575963718820862,376.4614750900291,341.49887,261.8194138839123
0.2089795918367347,353.28607,351.34528,300.02380235704936
0.23219954648526078,357.3909695931258,357.40305,318.5125538796512
0.25541950113378686,357.3911389601778,357.69327,323.3788538767312
0.2786394557823129,349.22842021087854,350.21732,317.97809712440284
0.301859410430839,347.21683,348.1819,317.39884929970765
0.3250793650793651,353.2858480873084,351.81396,319.3157103645045
0.3482993197278912,359.4610381649645,359.8035,319.68485246577876
0.37151927437641724,372.13751285239675,370.01205,380.73875048202274
0.3947392290249433,369.99442,369.27335,377.6387267432414
0.4179591836734694,380.83547840127267,377.27142,385.1920461970813
0.44117913832199546,401.15705240942884,403.76233,412.0879993228872
0.46439909297052157,437.46405866822545,444.09964,432.90670963557136
0.4876190476190476,442.54931181862923,440.53088,438.64331661555855
0.5108390022675737,425.0126284344562,425.85724,425.9921746321247
0.5340589569160998,422.5641,424.58447,413.5926377962013
0.5572789115646258,434.94570164653976,433.70978,444.5920829114244
0.5804988662131519,442.5483936044851,443.69095,448.5919831606286
0.603718820861678,460.8083410669315,467.22565,465.0102979973981
0.626938775510204,496.74226390233594,503.54932,504.72008015961177
0.6501587301587302,517.2401081076796,515.7278,524.0939572550429
0.6733786848072563,520.23743,518.1864,534.3745627944538
0.6965986394557824,511.3004071004939,511.51022,521.1308407940808
0.7198185941043084,505.42763455090915,505.3498,509.43850587420235
0.7430385487528345,511.2993259039337,511.1756,527.7993404624165
0.7662585034013606,523.2503552685054,525.68726,539.7442093734912
0.7894784580498866,541.701896777897,544.95667,564.8999615909031
0.8126984126984127,594.1494208077329,647.99896,627.2508149243909
0.8359183673469388,690.4280328163613,702.9251,655.5283619903174
0.8591383219954649,735.7237928407952,732.5358,672.4978013203586
0.8823582766439909,731.490611642067,689.1097,652.1923774812699
0.905578231292517,706.5733907351744,703.9977,643.8426850702334
0.9287981859410431,698.45646,697.802,655.4373945009673
0.9520181405895691,702.5019319898593,700.1141,658.7952147818236
0.9752380952380952,698.4571238152662,696.52844,649.1867958140522
0.9984580498866213,674.6671187847485,673.1148,637.2566785306606
1.0216780045351475,604.5483615949379,552.275,582.0811102628707
1.0448979591836736,529.335985045966,526.1084,556.083014904708
1.0681179138321997,520.23743,522.3363,535.4334248327635
1.0913378684807256,529.3304602733197,529.0425,526.7192437986292
1.1145578231292517,535.4809717230044,534.45593,540.5306199799121
1.1377777777777778,532.397990324433,533.9884,543.4102837860053
1.1609977324263039,532.3974,532.1185,536.1194027951306
1.18421768707483,532.3974,531.94006,532.1828363646044
1.207437641723356,520.239277131861,521.761,507.65582672872523
1.2306575963718822,491.0429347182135,483.64926,487.5847890983298
1.253877551020408,452.89577929968914,453.9275,465.6833227250499
1.2770975056689342,442.5499947630765,442.77734,436.89429195332275
1.3003174603174603,440.0,440.2902,441.0351448602133
1.3235374149659864,440.0,439.85614,441.9705245317111
1.3467573696145125,440.0,440.32227,438.72068731217144
1.3699773242630386,442.54728339579884,441.1969,439.5566249284006
1.3931972789115648,439.9984125395459,439.32465,429.50638574737116
1.4164172335600906,432.43491149882334,430.83334,421.068959534379
1.4396371882086167,410.5244476666255,400.31018,405.1618292498205
1.4628571428571429,365.75168292598937,351.98804,352.78320919554466
1.486077097505669,331.5394966001618,331.50363,347.86068177280356
1.509297052154195,323.9652260973925,324.28702,342.03823665455366
1.5325170068027212,320.244658505743,320.6035,335.16057567599387
1.5557369614512473,316.5658695363377,316.7984,334.58779382920244
1.5789569160997732,316.56539,318.29678,333.58648135390314
1.6021768707482993,325.84369866954694,325.3515,341.5355383459291
1.6253968253968254,335.3939547052155,337.31702,356.5492326611309
1.6486167800453515,353.2921102327091,354.48907,307.0852534250914
1.6718367346938776,365.74467,365.02255,314.32987421098414
1.6950566893424037,359.45550902082573,357.88107,304.09987579170115
1.7182766439909298,341.2462905762095,338.9574,291.60739268922464
1.7414965986394557,325.84312719648267,327.09274,293.39811176723015
1.7647165532879818,327.7284801080317,329.91092,297.744777293343
1.787936507936508,345.2140465767832,344.90585,291.90736501567164
1.811156462585034,367.86022195499186,367.80893,268.382691541144
1.8343764172335602,376.46114146564884,0.0,91.58107479705875
1.8575963718820863,383.03619144586173,0.0,57.918781201540234
1.8808163265306124,0.0,0.0,38.301496210348404
1.9040362811791383,0.0,0.0,36.30762391975907
1.9272562358276644,0.0,0.0,44.92213131295398
1.9504761904761905,0.0,0.0,47.2868041531825
1.9736961451247166,0.0,0.0,48.66639767487692
1.9969160997732427,0.0,0.0,58.37805991417377
2.020136054421769,0.0,0.0,-12.455009784943389
2.043356009070295,0.0,0.0,1.1396284703662367
2.066575963718821,0.0,0.0,4.072279324773607
2.089795918367347,0.0,0.0,4.138047171243983
