0.0,0.0,0.0,39.362652142857115
0.02322,127.0888,127.0888,89.5324001785714
0.04644,117.21606,117.21606,118.11629892857145
0.06966,127.0888,127.0888,124.55859857142859
0.09288,126.35682,126.35682,126.69299839285716
0.1161,127.82502,127.82502,128.14441125000002
0.13932,130.05936,130.05936,129.96344812499999
0.16254,132.33275,132.33275,131.20300428571431
0.18576,130.81278,130.81278,131.15229348214285
0.20898,130.81278,130.81278,130.86706464285714
0.2322,130.81278,130.81278,130.8398439285714
0.25542,130.81278,130.81278,131.02252544642855
0.27864,131.57057,131.57057,131.36082455357146
0.30186,131.57057,131.57057,132.24223214285718
0.32508,131.57057,131.57057,137.2084166964286
0.3483,151.1349,151.1349,147.47840874999997
0.37152,157.37105,157.37105,155.19857562499996
0.39474,158.28269,158.28269,157.71052714285716
0.41796,158.28269,158.28269,157.4654964285714
0.44118,155.56349,155.56349,156.19724482142857
0.4644,154.66751,154.66751,156.66897535714287
0.48762,158.28269,158.28269,162.65624892857142
0.51084,176.64303,176.64303,173.5642630357143
0.53406,183.93171,183.93171,182.14846651785717
0.55728,187.14678,187.14678,185.8063091964286
0.5805,187.14678,187.14678,185.4827374107143
0.60372,181.81907,181.81907,182.7902576785714
0.62694,179.7307,179.7307,181.78853089285718
0.65016,181.81907,181.81907,187.52732598214288
0.67338,201.74089,201.74089,201.88492125000002
0.6966,221.27445,221.27445,218.07264267857147
0.71982,230.40471,230.40471,230.60360955357143
0.74304,241.3015,241.3015,241.38252758928576
0.76626,252.71364,252.71364,251.16186312500002
0.78948,260.11871,260.11871,257.08816714285723
0.8127,258.62054,258.62054,257.3850494642857
0.83592,254.17759,254.17759,254.20083741071429
0.85914,249.81097,249.81097,250.67813982142857
0.88236,248.37217,248.37217,247.93647178571433
0.90558,245.51937,245.51937,244.09711491071434
0.9288,239.9117,239.9117,235.11680919642856
0.95202,220.0,220.0,218.4850358035714
0.97524,193.74649,193.74649,202.0751886607143
0.99846,194.86885,194.86885,195.8082772321429
1.02168,195.99772,195.99772,195.5249263392857
1.0449,195.99772,195.99772,194.8683007142857
1.06812,192.6306,192.6306,191.2752200892857
1.09134,188.23091,188.23091,181.15058258928573
1.11456,158.28269,158.28269,165.63353500000002
1.13778,154.66751,154.66751,156.12917026785715
1.161,152.01042,152.01042,153.95553142857145
1.18422,155.56349,155.56349,155.49326705357143
1.20744,158.28269,158.28269,157.94534
1.23066,160.12185,160.12185,159.77242339285718
1.25388,161.04943,161.04943,160.59563410714287
1.2771,161.04943,161.04943,158.8386948214286
1.30032,157.37105,157.37105,149.37747696428573
1.32354,124.90549,124.90549,133.8237442857143
1.34676,124.18609,124.18609,125.54469392857149
1.36998,124.18609,124.18609,124.23747571428575
1.3932,124.18609,124.18609,124.33397178571431
1.41642,124.90549,124.90549,124.23352125000001
1.43964,123.47083,123.47083,123.18066982142861
1.46286,121.34967,121.34967,121.38646383928575
1.48608,119.26496,119.26496,119.72760401785719
1.5093,118.57804,118.57804,118.99196821428572
1.53252,118.57804,118.57804,119.94089848214286
1.55574,122.75969,122.75969,123.03072571428574
1.57896,127.82502,127.82502,126.47861866071433
1.60218,128.5655,128.5655,127.99768857142857
1.6254,128.5655,128.5655,126.80992276785715
1.64862,123.47083,123.47083,122.43241142857144
1.67184,114.53884,114.53884,117.37668982142861
1.69506,115.20235,115.20235,115.53228526785719
1.71828,115.20235,115.20235,116.71165392857144
1.7415,120.65075,120.65075,119.64722214285715
1.76472,121.34967,121.34967,123.37235098214286
1.78794,130.05936,130.05936,127.59692758928573
1.81116,130.05936,130.05936,129.3836486607143
1.83438,129.31027,129.31027,127.95188651785715
1.8576,124.90549,124.90549,123.48956714285715
1.88082,115.20235,115.20235,118.25404232142857
1.90404,115.86971,115.86971,116.31460830357143
1.92726,116.54094,116.54094,117.52477473214287
1.95048,119.26496,119.26496,121.97517116071427
1.9737,131.57057,131.57057,128.70382383928572
1.99692,133.87039,133.87039,132.76680946428573
2.02014,133.87039,133.87039,133.03183107142857
2.04336,133.09935,133.09935,129.0560759821429
2.06658,117.89508,117.89508,121.75613526785716
2.0898,116.54094,116.54094,117.50711839285715
2.11302,116.54094,116.54094,117.01303303571433
2.13624,117.89508,117.89508,118.25819767857146
2.15946,119.26496,119.26496,121.64458616071431
2.18268,129.31027,129.31027,126.66153160714289
2.2059,130.05936,130.05936,129.23287946428573
2.22912,129.31027,129.31027,128.84849571428572
2.25234,127.82502,127.82502,126.49569089285718
2.27556,121.34967,121.34967,123.36446500000002
2.29878,122.05264,122.05264,121.99605910714288
2.322,121.34967,121.34967,122.20291580357144
2.34522,124.18609,124.18609,118.3071182142857
2.36844,121.34967,121.34967,88.44559473214287
2.39166,0.0,0.0,33.689155803571474
2.41488,0.0,0.0,4.3339167857142895
2.4381,0.0,0.0,-1.4551915228366852e-14
2.46132,0.0,0.0,0.0
2.48454,0.0,0.0,1.4551915228366852e-14
2.50776,0.0,0.0,1.4551915228366852e-14
2.53098,0.0,0.0,-1.4551915228366852e-14
2.5542,0,0.0,1.4551915228366852e-14
