0.0,0.0,0.0,0.0
0.02322,0.0,0.0,-3.3684988954552896e-14
0.04644,0.0,0.0,-3.3684988954552896e-14
0.06966,0.0,0.0,-3.3684988954552896e-14
0.09288,0.0,0.0,-3.3684988954552896e-14
0.1161,0.0,0.0,8.650915515873074
0.13932,0.0,0.0,50.57458301587303
0.16254,167.69467,167.69467,117.12008698412696
0.18576,167.69467,167.69467,158.94439063492055
0.20898,167.69467,167.69467,167.1137736507936
0.2322,165.76854,165.76854,166.49891468253963
0.25542,165.76854,165.76854,167.0486184523809
0.27864,168.66612,168.66612,170.0667572619047
0.30186,174.61412,174.61412,175.64672400793646
0.32508,183.93171,183.93171,181.40185063492058
0.3483,187.14678,187.14678,183.56762420634917
0.37152,179.7307,179.7307,183.88840369047617
0.39474,181.81907,181.81907,190.60299083333328
0.41796,210.06515,210.06515,204.43498218253964
0.44118,220.0,220.0,215.4162793650793
0.4644,220.0,220.0,218.59654150793645
0.48762,217.47308,217.47308,218.00632678571418
0.51084,214.97519,214.97519,219.61577083333327
0.53406,225.14226,225.14226,227.35611337301583
0.55728,238.52991,238.52991,240.87198249999992
0.5805,260.11871,260.11871,255.13633460317448
0.60372,267.74077,267.74077,263.6273613888888
0.62694,266.1987,266.1987,265.0481915873015
0.65016,261.62557,261.62557,264.2397832539682
0.67338,264.66551,264.66551,265.6226710714285
0.6966,269.29178,269.29178,270.26161448412694
0.71982,273.99892,273.99892,280.26000940476183
0.74304,295.36595,295.36595,298.0945328968253
0.76626,323.96475,323.96475,318.9596499999998
0.78948,339.28638,339.28638,333.4805662698411
0.8127,341.25185,341.25185,337.9019033730157
0.83592,335.38935,335.38935,336.0929422619047
0.85914,331.53707,331.53707,334.4655285714285
0.88236,335.38935,335.38935,336.1943355555555
0.90558,341.25185,341.25185,338.8829839682539
0.9288,341.25185,341.25185,337.6333034920635
0.95202,333.45765,333.45765,327.2687521825396
0.97524,314.74211,314.74211,302.4762841666666
0.99846,258.62054,258.62054,268.47382900793644
1.02168,231.73943,231.73943,244.31068761904754
1.0449,233.08188,233.08188,241.02324611111098
1.06812,255.65003,255.65003,249.29056988095226
1.09134,258.62054,258.62054,253.6125433730158
1.11456,251.25812,251.25812,248.38564023809514
1.13778,237.15608,237.15608,237.44585321428556
1.161,223.84553,223.84553,226.6008433730158
1.18422,217.47308,217.47308,219.83343805555546
1.20744,216.22053,216.22053,217.81582876984123
1.23066,218.73289,218.73289,218.67519980158715
1.25388,221.27445,221.27445,218.91718416666663
1.2771,218.73289,218.73289,214.65532579365072
1.30032,205.26726,205.26726,204.9829080158729
1.32354,192.6306,192.6306,192.28214936507928
1.34676,179.7307,179.7307,179.03192789682535
1.36998,161.04943,161.04943,169.9528730952381
1.3932,168.66612,168.66612,169.28403535714278
1.41642,174.61412,174.61412,173.13852238095228
1.43964,177.66632,177.66632,174.96020043650793
1.46286,173.60841,173.60841,172.69588626984122
1.48608,168.66612,168.66612,167.23125801587295
1.5093,159.19962,159.19962,160.8127338888888
1.53252,153.77669,153.77669,157.1911476984127
1.55574,156.46466,156.46466,159.14412650793645
1.57896,165.76854,165.76854,165.34489591269838
1.60218,173.60841,173.60841,171.52269769841266
1.6254,176.64303,176.64303,174.053287063492
1.64862,173.60841,173.60841,171.85655496031742
1.67184,166.72882,166.72882,166.41291928571428
1.69506,158.28269,158.28269,161.67037369047617
1.71828,158.28269,158.28269,162.01855845238094
1.7415,167.69467,167.69467,167.93085142857146
1.76472,176.64303,176.64303,175.1762836111111
1.78794,183.93171,183.93171,169.4539768253968
1.81116,174.61412,174.61412,124.38678222222225
1.83438,0.0,0.0,53.1420705952381
1.8576,0.0,0.0,9.007871269841214
1.88082,0.0,0.0,-1.6842494477276448e-14
1.90404,0,0.0,-1.6842494477276448e-14
