0.0,0.0,0.0,-0.3808636484135826
0.01161,0.0,0.0,-3.0590756448064518
0.02322,0.0,0.0,-3.226937391315406
0.03483,0.0,0.0,-0.5373253037383484
0.04644,0.0,0.0,2.8675613107025106
0.05805,0.0,0.0,4.026313721603242
0.06966,0.0,0.0,1.6872022286701955
0.08127,0.0,0.0,-2.424483820785241
0.09288,0.0,0.0,-4.820066523672046
0.10449,0.0,0.0,-3.135671024868405
0.1161,0.0,0.0,1.6381196783601069
0.12771,0.0,0.0,5.602263101115079
0.13932,0.0,0.0,5.014481713614488
0.15093,0.0,0.0,-0.3451253085758446
0.16254,0.0,0.0,-6.393018972238652
0.17415,0.0,0.0,-7.627437729016456
0.18576,0.0,0.0,-1.8009641250458062
0.19737,0.0,0.0,7.318839456363483
0.20898,0.0,0.0,11.84467770652593
0.22059,0.0,0.0,5.738762980728869
0.2322,0.0,0.0,-9.091534330816607
0.24381,0.0,0.0,-21.304650976767213
0.25542,0.0,0.0,-15.269756632460977
0.26703,0.0,0.0,19.679845894398827
0.27864,0.0,0.0,81.64272503840878
0.29025,235.79016,235.79016,155.41673421438261
0.30186,233.08188,233.08188,219.6684677965428
0.31347,257.131,257.131,257.9136698404182
0.32508,241.3015,241.3015,266.65582738161567
0.33669,242.69934,242.69934,255.82728549926023
0.3483,245.51937,245.51937,241.64223119661892
0.35991,249.81097,249.81097,236.73817911483525
0.37152,254.17759,254.17759,243.86843711118942
0.38313,255.65003,255.65003,256.6208677417213
0.39474,257.131,257.131,265.7671046365208
0.40635,258.62054,258.62054,266.3091358806999
0.41796,258.62054,258.62054,260.3962861175359
0.42957,260.11871,260.11871,254.67713272639642
0.44118,261.62557,261.62557,254.70243323403642
0.45279,263.14115,263.14115,260.8056109240129
0.4644,266.1987,266.1987,268.36057277889864
0.47601,266.1987,266.1987,271.82763873780254
0.48762,264.66551,264.66551,269.23671284764686
0.49923,264.66551,264.66551,263.6862611184933
0.51084,266.1987,266.1987,260.90943876545964
0.52245,269.29178,269.29178,264.96363068437165
0.53406,275.58618,275.58618,275.3678865526576
0.54567,283.66147,283.66147,287.7163008059285
0.55728,293.66477,293.66477,297.0724784270387
0.56889,298.79794,298.79794,301.4325947713336
0.5805,305.78201,305.78201,302.6990443461224
0.59211,309.33502,309.33502,304.67301178042953
0.60372,311.12698,311.12698,309.8650474952874
0.61533,316.56539,316.56539,317.68421799748876
0.62694,322.09885,322.09885,325.3136142020421
0.63855,327.72904,327.72904,330.3943401167579
0.65016,333.45765,333.45765,333.2579261156181
0.66177,339.28638,339.28638,336.8957205269011
0.67338,347.21683,347.21683,344.6991542905107
0.68499,359.4614,359.4614,357.756215870469
0.6966,372.13778,372.13778,373.79603988044903
0.70821,385.26119,385.26119,388.5569748942174
0.71982,396.5502,396.5502,398.49298661848655
0.73143,403.48178,403.48178,402.77956620434503
0.74304,405.81913,405.81913,403.2239262220807
0.75465,405.81913,405.81913,402.35786375131323
0.76626,401.1579,401.1579,401.3614188888745
0.77787,396.5502,396.5502,399.490016077765
0.78948,391.99544,391.99544,395.3965254509602
0.80109,389.73771,389.73771,389.1967254423763
0.8127,385.26119,385.26119,383.526899470661
0.82431,385.26119,385.26119,382.6207011243149
0.83592,389.73771,389.73771,389.95295181394863
0.84753,405.81913,405.81913,406.0837842542609
0.85914,427.47405,427.47405,428.18712954111203
0.87075,450.28451,450.28451,451.52607075734363
0.88236,468.86422,468.86422,471.79783982231396
0.89397,488.21057,488.21057,486.79712432835373
0.90558,499.62195,499.62195,496.5133447417599
0.91719,505.42728,505.42728,501.9942217653807
0.9288,502.51623,502.51623,504.12162172749487
0.94041,499.62195,499.62195,503.2866272343653
0.95202,496.74434,496.74434,500.0351410647993
0.96363,496.74434,496.74434,495.863980308315
0.97524,496.74434,496.74434,493.19096777311483
0.98685,496.74434,496.74434,494.20183812342805
0.99846,499.62195,499.62195,499.2404894786432
1.01007,505.42728,505.42728,505.90539843534106
1.02168,505.42728,505.42728,509.66355781629034
1.03329,502.51623,502.51623,505.84378779080276
1.0449,491.03874,491.03874,491.98495134445307
1.05651,474.31216,474.31216,469.27174814247434
1.06812,455.51657,455.51657,442.30520567502106
1.07973,410.53452,410.53452,417.35381939709305
1.09134,387.49298,387.49298,399.961600703506
1.10295,391.99544,391.99544,392.98831558498364
1.11456,401.1579,401.1579,395.825286064582
1.12617,410.53452,410.53452,404.9380249999636
1.13778,417.71053,417.71053,415.35086245632556
1.14939,420.13031,420.13031,422.4012470179988
1.161,420.13031,420.13031,423.0939429746487
1.17261,412.91272,412.91272,416.6273118867008
1.18422,401.1579,401.1579,404.0486022060739
1.19583,389.73771,389.73771,387.3797999890085
1.20744,378.64263,378.64263,368.76131497922523
1.21905,355.33263,355.33263,350.05394454357815
1.23066,320.2437,320.2437,332.9529346585153
1.24227,314.74211,314.74211,319.2438746175412
1.25388,311.12698,311.12698,310.6928141897924
1.26549,312.92932,312.92932,308.3706569164772
1.2771,316.56539,316.56539,311.780301168143
1.288705,320.24449825731494,320.2437,318.5347997091393
1.300315,322.0980517426851,322.09885,325.1395616603849
1.311925,323.96394642549524,323.96475,328.6851632804154
1.323535,325.8422722117039,325.84146,328.4613894000231
1.335145,327.72822778829607,327.72904,326.31105933186893
1.346755,329.62838164802065,329.62756,325.24304052942836
1.358365,331.53624835197934,331.53707,327.0372693109759
1.369975,329.62593086919105,329.62756,330.4442879310431
1.381585,325.84308913080895,325.84146,331.3842877085557
1.393195,320.24055267641995,320.2437,325.283963307591
1.404805,312.9324673235799,312.92932,310.1675453108138
1.416415,293.65428248278795,293.66477,288.4385605627564
1.428025,269.3022675172115,269.29178,266.0253578117973
1.439635,244.10347397932821,244.10528,249.2889783172843
1.451245,239.91289950086053,239.9117,241.62479946935846
1.462855,242.6981404991394,242.69934,241.92757676875837
1.474465,246.94226554216866,246.94165,245.83073091036698
1.486075,248.37155445783134,248.37217,248.75279567600967
1.497685,248.37155445783134,248.37217,248.6224337058808
1.509295,246.94226554216868,246.94165,246.52206865260754
1.520905,245.51998199655768,245.51937,245.07791127875683
1.532515,246.94103800344234,246.94165,246.0327571356722
1.544125,248.3727891049914,248.37217,248.88824504097593
1.555735,249.8103508950086,249.81097,251.52154809574358
1.567345,251.25812,251.25812,252.08631365046537
1.578955,251.25812,251.25812,250.55546206076332
1.590565,249.81159323428076,249.81097,248.66453648543876
1.602175,249.81159269793457,249.81097,248.3903937140548
1.613785,251.2574973020654,251.25812,250.30731850627
1.625395,251.25874629948365,251.25812,253.2204138868346
1.637005,252.71301370051634,252.71364,255.35788129634423
1.648615,255.65066725043027,255.65003,256.05405494135306
1.660225,257.13036274956966,257.131,256.4136474169477
1.671835,261.62687806368325,261.62557,258.30581367336094
1.683445,264.6642019363167,264.66551,262.4959099215501
1.695055,266.19936354130806,266.1987,267.5512381461237
1.706665,267.7401064586919,267.74077,270.60738074382874
1.718275,266.1980397114556,266.1987,269.54290454435306
1.729885,264.66485407917384,264.66551,264.83640897351256
1.741495,263.1418059208262,263.14115,259.4813082131445
1.753105,261.6242769578313,261.62557,256.8323121399976
1.764715,258.62183304216865,258.62054,257.99618641203807
1.776325,257.131,257.131,260.90941155632214
1.787935,257.131,257.131,262.01695130640854
1.799545,257.131,257.131,259.35607015832556
1.811155,257.131,257.131,254.54481902411246
1.822765,257.13228558950084,257.131,251.84318392933736
1.834375,260.1174244104992,260.11871,254.7330781216706
1.845985,261.62622214285716,261.62557,262.6224931682393
1.857595,263.14049785714286,263.14115,270.5168592720325
1.869205,264.6648535142118,264.66551,272.40351725030354
1.880815,264.66551,264.66551,266.1058948576161
1.892425,264.66551,264.66551,255.80038567867783
1.904035,261.6242769578313,261.62557,249.6804809081633
1.915645,258.6218330421687,258.62054,253.72597131690563
1.927255,257.12847294320136,257.131,265.74219572400733
1.938865,251.2606470567987,251.25812,274.2833137131251
1.950475,245.52183934165237,245.51937,264.12609432646667
1.962085,251.2556506583477,251.25812,225.4604414497333
1.973695,246.83539283562277,246.94165,161.04220971368292
1.985305,0.10625716436334187,0.0,86.41381005265396
1.996915,0.0,0.0,22.561201816670366
2.008525,0.0,0.0,-14.75236567561735
2.020135,0.0,0.0,-22.556753739861396
2.031745,0.0,0.0,-10.739115331996326
2.043355,0.0,0.0,4.9824652931583575
2.054965,0.0,0.0,12.386992253168149
2.066575,0.0,0.0,8.54841578605094
2.078185,0.0,0.0,-0.9308557046182109
2.089795,0.0,0.0,-7.764669834901953
2.101405,0.0,0.0,-7.334025150873221
2.113015,0.0,0.0,-1.2711597126394085
2.124625,0.0,0.0,4.84611504671355
2.136235,0.0,0.0,6.277940660765683
2.147845,0.0,0.0,2.5627002319652856
2.159455,0.0,0.0,-2.723616495464999
2.171065,0.0,0.0,-5.229882054622082
2.182675,0.0,0.0,-3.2875248772259265
2.194285,0.0,0.0,1.09023517165551
2.205895,0.0,0.0,4.170916404181654
2.217505,0.0,0.0,3.6108246393059527
2.229115,0.0,0.0,0.18071383741410196
2.240725,0.0,0.0,-3.118198923075833
2.252335,0.0,0.0,-3.6318030009698767
2.263945,0.0,0.0,-1.1511454097230556
2.275555,0.0,0.0,2.098954637683978
2.287165,0,0.0,3.421473866476965
