0.0,0.0,0.0,-13.0709089897573
0.01161,0.0,0.0,-17.093530144542456
0.02322,0.0,0.0,-18.286626305431128
0.03483,0.0,0.0,-16.960275139659643
0.04644,0.0,0.0,-13.404313530772924
0.05805,0.0,0.0,-7.890374626964331
0.06966,0.0,0.0,-0.6714949272572994
0.08127,0.0,0.0,8.016623053699732
0.09288,0.0,0.0,17.95529416576028
0.10449,0.0,0.0,28.94147351756692
0.1161,0.0,0.0,40.788027320057154
0.12771,0.0,0.0,53.32222989574075
0.13932,0.0,0.0,66.385523352772
0.15093,0.0,0.0,79.83310178294778
0.16254,0.0,0.0,93.53234342113137
0.17415,0.0,0.0,107.36354688182473
0.18576,0.0,0.0,121.21829083934426
0.19737,298.79794,298.79794,134.9990144111216
0.20898,293.66477,293.66477,148.61896375194192
0.22059,269.29178,269.29178,162.0012116767466
0.2322,267.74077,267.74077,175.07782987132668
0.24381,267.74077,267.74077,187.79007199779153
0.25542,267.74077,267.74077,200.08743527904153
0.26703,266.1987,266.1987,211.92708066478372
0.27864,263.14115,263.14115,223.27341321483254
0.29025,260.11871,260.11871,234.0979028083384
0.30186,258.62054,258.62054,244.3782334662974
0.31347,258.62054,258.62054,254.09777692332864
0.32508,260.11871,260.11871,263.24597791209817
0.33669,261.62557,261.62557,271.81656888499856
0.3483,267.74077,267.74077,279.80873349681497
0.35991,272.4208,272.4208,287.2250581122935
0.37152,280.40334,280.40334,294.0729813911021
0.38313,286.95746,286.95746,300.36268094554543
0.39474,293.66477,293.66477,306.10782865062356
0.40635,297.07699,297.07699,311.3250871039927
0.41796,300.52886,300.52886,316.03352216258645
0.42957,300.52886,300.52886,320.25390485301614
0.44118,298.79794,298.79794,324.01020673289895
0.45279,297.07699,297.07699,327.3269639350474
0.4644,295.36595,295.36595,330.23029950633645
0.47601,295.36595,295.36595,332.7480607368052
0.48762,297.07699,297.07699,334.9082932807505
0.49923,302.2698,302.2698,336.74024060741067
0.51084,309.33502,309.33502,338.27358869090676
0.52245,318.39923,318.39923,339.53757337108254
0.53406,327.72904,327.72904,340.5628495551646
0.54567,335.38935,335.38935,341.37893537059426
0.55728,339.28638,339.28638,342.0154252387583
0.56889,339.28638,339.28638,342.5016312934458
0.5805,339.28638,339.28638,342.8663926459849
0.59211,335.38935,335.38935,343.13757947459817
0.60372,329.62756,329.62756,343.34277966991067
0.61533,323.96475,323.96475,343.5082154609263
0.62694,323.96475,323.96475,343.65920117869973
0.63855,327.72904,327.72904,343.82068494334817
0.65016,337.33224,337.33224,344.0153184272349
0.66177,347.21683,347.21683,344.2656693793833
0.67338,355.33263,355.33263,344.59231427684426
0.68499,363.63814,363.63814,345.01492169871926
0.6966,367.86341,367.86341,345.55127576366067
0.70821,369.99442,369.99442,346.21850446239114
0.71982,369.99442,369.99442,347.0319276191294
0.73143,365.74467,365.74467,348.0054612495005
0.74304,357.39105,357.39105,349.15161756053567
0.75465,353.28607,353.28607,350.4812684394419
0.76626,349.22823,349.22823,352.00369122996926
0.77787,353.28607,353.28607,353.7277741767466
0.78948,361.54374,361.54374,355.6599564887583
0.80109,372.13778,372.13778,357.80554822459817
0.8127,383.04225,383.04225,360.1679597236216
0.82431,391.99544,391.99544,362.7506699897349
0.83592,401.1579,401.1579,365.55427411571145
0.84753,405.81913,405.81913,368.5786500312388
0.85914,408.17001,408.17001,371.8228898383677
0.87075,403.48178,403.48178,375.28407910838723
0.88236,396.5502,396.5502,378.9588303901255
0.89397,387.49298,387.49298,382.8422303535044
0.90558,383.04225,383.04225,386.9285569526255
0.91719,380.83609,380.83609,391.2106080390513
0.9288,387.49298,387.49298,395.6808991767466
0.94041,396.5502,396.5502,400.33054212108254
0.95202,412.91272,412.91272,405.14987805858254
0.96363,429.95039,429.95039,410.12866071239114
0.97524,442.54889,442.54889,415.2564607001841
0.98685,450.28451,450.28451,420.5206437446177
0.99846,455.51657,455.51657,425.9093613959849
1.01007,452.89298,452.89298,431.4100022651255
1.02168,447.69107,447.69107,437.0089249946177
1.03329,440.0,440.0,442.69294599071145
1.0449,434.94617,434.94617,448.44775250926614
1.05651,432.44106,432.44106,454.259001288563
1.06812,437.46579,437.46579,460.1126542426646
1.07973,445.11255,445.11255,465.9936967231333
1.09134,458.15535,458.15535,471.88759473338723
1.10295,471.58032,471.58032,477.7793412543833
1.11456,482.60299,482.60299,483.65444806590676
1.12617,491.03874,491.03874,489.49836591258645
1.13778,493.8833,493.8833,495.2961259223521
1.14939,493.8833,493.8833,501.03408673778176
1.161,491.03874,491.03874,506.69729474559426
1.17261,488.21057,488.21057,512.2722916938365
1.18422,482.60299,482.60299,517.7457337714732
1.19583,482.60299,482.60299,523.1041322089732
1.20744,488.21057,488.21057,528.3348679877818
1.21905,496.74434,496.74434,533.4258256293833
1.23066,505.42728,505.42728,538.3646226264536
1.24227,517.24108,517.24108,543.1403718329966
1.25388,529.33102,529.33102,547.7420106269419
1.26549,541.70354,541.70354,552.1596742011607
1.2771,554.36526,554.36526,556.3834596015513
1.288705,564.0554,564.0554,560.4039750434458
1.300315,564.0554,564.0554,564.2136369086802
1.311925,557.5794601507322,557.57667,567.8042435981333
1.323535,551.1696259251291,551.17235,571.1686234809458
1.335145,544.8443240748708,544.8416,574.3008256293833
1.346755,544.8416,544.8416,577.1945634223521
1.358365,544.8416,544.8416,579.8454575873911
1.369975,554.3708355938038,554.36526,582.2489152289927
1.381585,567.3173644061962,567.32294,584.4011521674693
1.393195,580.5922899096388,580.58348,586.2995744086802
1.404805,601.0489000903619,601.05771,587.941847357899
1.416415,618.673143201377,618.67005,589.3265977241099
1.428025,625.8555567986233,625.85865,590.4528947211802
1.439635,633.13078,633.13078,591.3205399848521
1.451245,633.1276508562823,633.13078,591.9304643012583
1.462855,625.8617791437179,625.85865,592.2833848334849
1.474465,618.6639697762478,618.67005,592.3814225532115
1.486075,604.545690223752,604.53961,592.2269273139536
1.497685,590.730435989673,590.7319,591.8231339789927
1.509295,587.331004010327,587.32954,591.1733384467661
1.520905,590.7348535197934,590.7319,590.2820115424693
1.532515,597.5929264802064,597.59588,589.1539597846568
1.544125,608.0447100602408,608.04167,587.793898139149
1.555735,615.1037299397591,615.10677,586.2081437446177
1.567345,622.2555210671256,622.25397,584.4026933051646
1.578955,625.8570989328744,625.85865,582.3839097358286
1.590565,625.85865,625.85865,580.1592545844615
1.602175,618.6654766867473,618.67005,577.7356248237193
1.613785,608.0462433132532,608.04167,575.1213517524302
1.625395,580.5763680895006,580.58348,572.323698554188
1.637005,564.0625119104989,564.0554,569.3515916205943
1.648615,547.9951216135972,547.99783,566.2132249213755
1.660225,541.7062483864028,541.70354,562.9172654487193
1.671835,538.5862527882961,538.58356,559.473097357899
1.683445,544.838907211704,544.8416,555.8892808295786
1.695055,551.1737238855421,551.17235,552.1753678657115
1.706665,554.363886114458,554.36526,548.3404527045786
1.718275,560.80668,560.80668,544.3940263129771
1.729885,560.8039083046473,560.80668,540.3452592231333
1.741495,554.3680316953529,554.36526,536.2033524848521
1.753105,541.6982161962137,541.70354,531.9779191352427
1.764715,529.3363438037866,529.33102,527.6781449653208
1.776325,502.5088644449229,502.51623,523.3127732612193
1.787935,485.406045555078,485.39868,518.8909287787974
1.799545,474.3109845094665,474.31216,514.4216752387583
1.811155,471.5814954905336,471.58032,509.91348126903176
1.822765,474.3145314457831,474.31216,505.3746934272349
1.834375,479.82102855421687,479.8234,500.8137803412974
1.845985,488.21424201807235,488.21057,496.2382645942271
1.857595,496.7406679819278,496.74434,491.6564774848521
1.869205,502.5137442592592,502.51623,487.075163397938
1.880815,502.51251531411367,502.51623,482.501677069813
1.892425,493.88701468588647,493.8833,477.9429307319224
1.904035,482.5970783089497,482.60299,473.4049668647349
1.915645,468.87013169104966,468.86422,468.89431622996926
1.927255,447.6845080335629,447.69107,464.41609052196145
1.938865,432.44762196643705,432.44106,459.976042304188
1.950475,427.47405,427.47405,455.57897809520364
1.962085,427.47405,427.47405,451.22961286082864
1.973695,427.47618726764205,427.47405,446.931608710438
1.985305,432.4389227323581,432.44106,442.6895127631724
1.996915,437.4679772203098,437.46579,438.5056596137583
2.008525,442.5467027796902,442.54889,434.3835282661021
2.020135,442.5477922868217,442.54889,430.32580426707864
2.031745,439.99782537435453,440.0,426.3342881537974
2.043355,434.9483446256453,434.94617,422.4107499457896
2.054965,427.4772679672694,427.47405,418.55666974559426
2.066575,417.7054088113696,417.71053,414.77306989207864
2.078185,405.81712430722905,405.81913,411.06045392528176
2.089795,401.1599056927711,401.1579,407.4189591743052
2.101405,394.269207984496,394.26624,403.848600897938
2.113015,391.99544,391.99544,400.3489365912974
2.124625,391.99641710843366,391.99544,396.9193559028208
2.136235,394.2652628915663,394.26624,393.55837872996926
2.147845,398.8474,398.8474,390.2646317817271
2.159455,398.8474,398.8474,387.0369706489146
2.171065,398.8474,398.8474,383.87307599559426
2.182675,396.5511893195521,396.5502,380.7710862495005
2.194285,391.99253980620165,391.99544,377.72859052196145
2.205895,385.25740369191067,385.26119,374.74299481883645
2.217505,376.4655963080893,376.46181,371.81188825145364
2.229115,363.64366268303183,363.63814,368.9322953559458
2.240725,351.24869125322994,351.25129,366.1009660102427
2.252335,345.21614444922545,345.217,363.31521466746926
2.263945,343.2295555507744,343.2287,360.5721268989146
2.275555,345.21614371231703,345.217,357.86811688914895
2.287165,353.2896232142857,353.28607,355.20043805614114
2.298775,361.54018678571447,361.54374,352.56567243114114
2.310385,367.86068835055994,367.86341,349.96076825633645
2.321995,367.8624975366064,367.86341,347.3824296332896
2.333605,365.7410754991397,365.74467,344.8278947211802
2.345215,357.3946445008605,357.39105,342.2942490912974
2.356825,349.2317454263564,349.22823,339.77859357371926
2.368435,335.3836262704567,335.38935,337.2782578803599
2.380045,322.09412888554243,322.09885,334.7908768989146
2.391655,311.1317011144574,311.12698,332.31423810496926
2.403265,307.55492901378113,307.55339,329.8462815620005
2.414875,305.78430990103254,305.78201,327.3848100043833
2.426485,311.12468009896736,311.12698,324.92846539989114
2.438095,318.3960981093885,318.39923,322.475798163563
2.449705,323.96718876399643,323.96475,320.0258927680552
2.461315,329.6292080593803,329.62756,317.5777726508677
2.472925,333.4560019406197,333.45765,315.1310868598521
2.484535,331.53789712316967,331.53707,312.68557599559426
2.496145,327.72423222652924,327.72904,310.2417588569224
2.507755,316.5622788253013,316.56539,307.7992539741099
2.519365,309.3381311746987,309.33502,305.35981610789895
2.530975,295.3719659646854,295.36595,302.92407086864114
2.542585,286.95463738156786,286.95746,300.4935899116099
2.554195,280.40264507314987,280.40334,298.0701585151255
2.565805,278.7890249268503,278.78833,295.6561112739146
2.577415,280.4054508354866,280.40334,293.2536454536021
2.589025,285.3068458864026,285.3047,290.8659043647349
2.600635,290.2895941135972,290.29174,288.4959397651255
2.612245,295.3637647243755,295.36595,286.1472001411021
2.623855,297.07699,297.07699,283.82356122508645
2.635465,297.07479395438895,297.07699,281.5289445258677
2.647075,291.975576045611,291.97338,279.2673478461802
2.658685,286.95962017226543,286.95746,277.04382184520364
2.670295,278.78424018518535,278.78833,274.8629594184458
2.681905,269.2871882444065,269.29178,272.72964337840676
2.693515,258.62513175559343,258.62054,270.64907697215676
2.705125,249.8085127691645,249.81097,268.6269364692271
2.716735,244.10528,244.10528,266.66799787059426
2.728345,244.10528,244.10528,264.7782578803599
2.739955,245.51876100344538,245.51937,262.9631486274302
2.751565,249.8128505426355,249.81097,261.22830060496926
2.763175,254.1795017685024,254.17759,259.579557929188
2.774785,258.6186282314975,258.62054,258.0220170356333
2.786395,261.6242758441,261.62557,256.5616288520396
2.798005,264.66551,264.66551,255.2034287787974
2.809615,264.66485407917384,264.66551,253.9526505805552
2.821225,263.14180592082613,263.14115,252.8142991401255
2.832835,258.62248686046496,258.62054,251.7930283881724
2.844445,252.71177189759032,252.71364,250.89330914989114
2.856055,248.3740381024095,248.37217,250.11921552196145
2.867665,244.10711759259266,244.10528,249.47451642528176
2.879275,244.10711759259243,244.10528,248.96208051219583
2.890885,248.3753016092944,248.37217,248.58518842235208
2.902495,255.64689839070593,255.65003,248.34557965770364
2.914105,263.13792385012925,263.14115,248.2452073432505
2.925715,269.29380719207575,269.29178,248.2852921821177
2.937325,274.0002899268502,273.99892,248.46568158641458
2.948935,277.1812600731498,277.18263,248.78632977977395
2.960545,277.18263,277.18263,249.24644330516458
2.972155,275.5834715662652,275.58618,249.84362653270364
2.983765,269.29448843373484,269.29178,250.5754990912974
2.995375,261.62887155469434,261.62557,251.43823102489114
3.006985,252.70993269595147,252.71364,252.42744306102395
3.018595,244.10288095955252,244.10528,253.53811505809426
3.030205,238.53230904044722,238.52991,254.763151679188
3.041815,239.91110491386738,239.9117,256.09548810496926
3.053425,245.5230987769164,245.51937,257.5267472602427
3.065035,254.1814469535284,254.17759,259.0476670600474
3.076645,263.1372930464722,263.14115,260.64697125926614
3.088255,270.8484493195524,270.85177,262.3139481879771
3.099865,277.1840170413436,277.18263,264.035368476063
3.111475,280.40334,280.40334,265.79736188426614
3.123085,280.40334,280.40334,267.5854630805552
3.134695,278.7869509517658,278.78833,269.38349774852395
3.146305,275.5834715662652,275.58618,271.1740098334849
3.157915,269.29448843373484,269.29178,272.939665351063
3.169525,260.122660503876,260.11871,274.6608109809458
3.181135,252.70993269595192,252.71364,276.3172440864146
3.192745,244.10347553356291,244.10528,277.8880296088755
3.204355,239.9135044664372,239.9117,279.3509354926646
3.215965,242.69813946597765,242.69934,280.6832719184458
3.227575,251.26258487941413,251.25812,281.86111310496926
3.239185,261.62953996557644,261.62557,282.8595567084849
3.250795,270.84780003442347,270.85177,283.65412763133645
3.262405,277.17990353143864,277.18263,284.2183976508677
3.274015,283.66217706970735,283.66147,284.5261826850474
3.285625,285.3039929302926,285.3047,284.5509476996958
3.297235,285.3047,285.3047,284.26545575633645
3.308845,282.0242422997417,282.0277,283.6426377631724
3.320455,273.9949039027538,273.99892,282.6547685004771
3.332065,264.6695260972456,264.66551,281.2755265571177
3.343675,251.26389406976705,251.25812,279.47712567821145
3.355285,239.90992500430684,239.9117,277.2334580756724
3.366895,235.791338894148,235.79016,274.51875165477395
3.378505,238.528731105852,238.52991,271.307096991688
3.390115,249.80611166236076,249.81097,267.5750871039927
3.401725,260.12198971600696,260.11871,263.2991776801646
3.413335,267.7374902839931,267.74077,258.45788434520364
3.424945,275.58280127045646,275.58618,253.0305772162974
3.436555,283.66360536175694,283.66147,246.99990705028176
3.448165,288.6190647160069,288.61978,240.349089179188
3.459775,286.9581752839931,286.95746,233.0647111274302
3.471385,278.79184814384143,278.78833,225.13561872020364
3.482995,261.6308987467701,261.62557,216.5537247993052
3.494605,274.0002899268502,273.99892,207.31425336375833
3.506215,277.1812600731498,277.18263,197.41618207469583
3.517825,272.4228507450473,272.4208,186.8616319037974
3.529435,272.41945244616704,272.4208,175.65807965770364
3.541045,269.29448843373484,269.29178,163.81677106395364
3.552655,275.5834715662652,275.58618,151.35508588328958
3.564265,0.0,0.0,138.2943711616099
3.575875,0.0,0.0,124.66258100047708
3.587485,0.0,0.0,110.49441388621926
3.599095,0.0,0.0,95.82974103465676
3.610705,0.0,0.0,80.71728375926614
3.622315,0.0,0.0,65.21200421825051
3.633925,0.0,0.0,49.37763837352395
3.645535,0.0,0.0,33.28620770946145
3.657145,0.0,0.0,17.019072089344263
3.668755,0.0,0.0,0.6662888862192631
3.680365,0.0,0.0,-15.671021904796362
3.691975,0.0,0.0,-31.8817000053823
3.703585,0.0,0.0,-47.842912163585424
3.715195,0.0,0.0,-63.420487847179174
