0.0,0.0,0.0,81.19854971766472
0.01161,0.0,0.0,29.096250981092453
0.02322,0.0,0.0,-9.08979943394661
0.03483,0.0,0.0,-35.17220452427864
0.04644,0.0,0.0,-50.8106589615345
0.05805,0.0,0.0,-57.519769221544266
0.06966,0.0,0.0,-56.676656275987625
0.08127,0.0,0.0,-49.52905037999153
0.09288,0.0,0.0,-37.20268777012825
0.10449,0.0,0.0,-20.708264857530594
0.1161,0.0,0.0,-0.9490485489368439
0.12771,0.0,0.0,21.272306889295578
0.13932,0.0,0.0,45.247324436903
0.15093,0.0,0.0,70.35488745570183
0.16254,0.0,0.0,96.05540320277214
0.17415,0.0,0.0,121.88380286097527
0.18576,0.0,0.0,147.44500586390495
0.19737,0.0,0.0,172.4072479903698
0.20898,347.21683,347.21683,196.49722144007683
0.22059,333.45765,333.45765,219.49473425745964
0.2322,333.45765,333.45765,241.22791144251823
0.24381,335.38935,335.38935,261.5684494674206
0.25542,339.28638,339.28638,280.4272446334362
0.26703,345.217,345.217,297.74969336390495
0.27864,351.25129,351.25129,313.5127243697643
0.29025,355.33263,355.33263,327.71980902552605
0.30186,355.33263,355.33263,340.3985504806042
0.31347,353.28607,353.28607,351.59641882777214
0.32508,355.33263,355.33263,361.3779205977917
0.33669,357.39105,357.39105,369.82230231165886
0.3483,357.39105,357.39105,377.020086735487
0.35991,359.4614,359.4614,383.0707993209362
0.37152,359.4614,359.4614,388.0810227096081
0.38313,361.54374,361.54374,392.16180273890495
0.39474,361.54374,361.54374,395.4270538985729
0.40635,363.63814,363.63814,397.99180456995964
0.41796,365.74467,365.74467,399.9705795943737
0.42957,367.86341,367.86341,401.476026982069
0.44118,372.13778,372.13778,402.6175751388073
0.45279,374.29355,374.29355,403.50099036097527
0.4644,380.83609,380.83609,404.22591254115105
0.47601,391.99544,391.99544,404.88722082972527
0.48762,410.53452,410.53452,405.5727982223034
0.49923,432.44106,432.44106,406.3634247481823
0.51084,450.28451,450.28451,407.33233496546745
0.52245,460.80941,460.80941,408.54522559046745
0.53406,463.47886,463.47886,410.0596146285534
0.54567,458.15535,458.15535,411.9251389205456
0.55728,450.28451,450.28451,414.1831345260143
0.56889,440.0,440.0,416.8670181930065
0.5805,437.46579,437.46579,420.00235602259636
0.59211,434.94617,434.94617,423.6068024337292
0.60372,434.94617,434.94617,427.6906647384167
0.61533,437.46579,437.46579,432.25733038783073
0.62694,440.0,440.0,437.30316016077995
0.63855,440.0,440.0,442.8181900680065
0.65016,445.11255,445.11255,448.78645941615105
0.66177,447.69106,447.69106,455.18665167689323
0.67338,450.28451,450.28451,461.9922165572643
0.68499,455.51657,455.51657,469.1725144088268
0.6966,460.80941,460.80941,476.6924347579479
0.70821,468.86422,468.86422,484.513624638319
0.71982,485.39868,485.39868,492.59458777308464
0.73143,514.26199,514.26199,500.89170691370964
0.74304,538.58356,538.58356,509.3589310348034
0.75465,554.36526,554.36526,517.9492020308971
0.76626,560.80668,560.80668,526.6141342818737
0.77787,554.36526,554.36526,535.305128544569
0.78948,544.8416,544.8416,543.9731735885143
0.80109,538.58356,538.58356,552.5700363814831
0.8127,529.33102,529.33102,561.0480179488659
0.82431,526.28229,526.28229,569.3607315719128
0.83592,526.28229,526.28229,577.4630417525768
0.84753,529.33102,529.33102,585.3118271529675
0.85914,535.48155,535.48155,592.8659805953503
0.87075,541.70354,541.70354,600.0869583785534
0.88236,551.17235,551.17235,606.938658207655
0.89397,557.57667,557.57667,613.3876633346081
0.90558,560.80668,560.80668,619.4038986861706
0.91719,567.32294,567.32294,624.960142582655
0.9288,577.23957,577.23957,630.0323319137096
0.94041,597.59588,597.59588,634.5996231734753
0.95202,633.13078,633.13078,638.6450943648815
0.96363,670.77869,670.77869,642.1544174849987
0.97524,694.43365,694.43365,645.1169876754284
0.98685,706.57214,706.57214,647.5254349410534
0.99846,710.66527,710.66527,649.3757767379284
1.01007,714.78211,714.78211,650.6668533980846
1.02168,714.78211,714.78211,651.4009842574596
1.03329,710.66527,710.66527,651.582960575819
1.0449,702.50258,702.50258,651.2206253707409
1.05651,698.45646,698.45646,650.324659794569
1.06812,694.43365,694.43365,648.9078201949596
1.07973,694.43365,694.43365,646.98528906703
1.09134,698.45646,698.45646,644.5742630660534
1.10295,698.45646,698.45646,641.6940903365612
1.11456,698.45646,698.45646,638.365416020155
1.12617,694.43365,694.43365,634.6106705367565
1.13778,682.5037,682.5037,630.4531082808971
1.14939,666.91529,666.91529,625.9177689254284
1.161,636.79846,636.79846,621.0297684371471
1.17261,587.32954,587.32954,615.8154740035534
1.18422,560.80668,560.80668,610.3009476363659
1.19583,541.70354,541.70354,604.5130905807018
1.20744,529.33102,529.33102,598.4788193404675
1.21905,526.28229,526.28229,592.2245316207409
1.23066,526.28229,526.28229,585.7763962447643
1.24227,523.25113,523.25113,579.1607956588268
1.25388,523.25113,523.25113,572.402525395155
1.26549,523.25113,523.25113,565.5262283980846
1.2771,526.28229,526.28229,558.5556931197643
1.288705,529.33102,529.33102,551.5135025680065
1.300315,529.33102,529.33102,544.4214157760143
1.311925,529.33102,529.33102,537.3001236617565
1.323535,526.28229,526.28229,530.1690048873425
1.335145,526.28229,526.28229,523.0463547408581
1.346755,520.2361406927711,520.23743,515.9492172896862
1.358365,517.242369307229,517.24108,508.893507450819
1.369975,511.29503499569705,511.30006,501.8936447799206
1.381585,499.62697500430295,499.62195,494.96311804652214
1.393195,479.8175223580031,479.8234,488.11448523402214
1.404805,466.16963764199613,466.16376,481.35838171839714
1.416415,450.2811814199656,450.28451,474.705030888319
1.428025,442.5522185800344,442.54889,468.16380164027214
1.439635,439.99890860895783,440.0,461.7423538863659
1.451245,437.46579,437.46579,455.4480728805065
1.462855,437.46579,437.46579,449.2877640426159
1.474465,437.46579,437.46579,443.2668900191784
1.486075,437.46579,437.46579,437.390821903944
1.497685,437.46579,437.46579,431.66444250941277
1.509295,437.46579,437.46579,426.091993778944
1.520905,434.94617,434.94617,420.6776108443737
1.532515,434.94617,434.94617,415.425245732069
1.544125,434.94617,434.94617,410.3385452926159
1.555735,434.94617,434.94617,405.4214310348034
1.567345,434.9450920697074,434.94617,400.6773209273815
1.578955,432.4421379302926,432.44106,396.110548466444
1.590565,429.95146263996554,429.95039,391.72462317347527
1.602175,425.00884823580054,425.01199,387.52427527308464
1.613785,417.7136717641997,417.71053,383.51341101527214
1.625395,403.4739398149741,403.48178,379.6969284713268
1.637005,385.2690301850257,385.26119,376.0796799361706
1.648615,367.85979467728043,367.86341,372.6664108932018
1.660225,359.4650153227194,359.4614,369.4626908004284
1.671835,355.33263,355.33263,366.47357031702995
1.683445,355.33263,355.33263,363.70452734827995
1.695055,355.33263,355.33263,361.16038367152214
1.706665,355.33263,355.33263,358.8466782271862
1.718275,355.3335164857881,355.33263,356.76820227503777
1.729885,357.39016427710845,357.39105,354.9288010299206
1.741495,355.33351572289155,355.33263,353.3326859176159
1.753105,355.33174938037865,355.33263,351.9822220504284
1.764715,353.2869506196213,353.28607,350.87965247035027
1.776325,351.2495540017211,351.25129,350.02577063441277
1.787935,347.2185659982788,347.21683,349.41969153285027
1.799545,347.21683,347.21683,349.0589890182018
1.811155,347.21683,347.21683,348.93975684046745
1.822765,347.2176954905336,347.21683,349.0551743209362
1.834375,349.22736450946644,349.22823,349.3967270553112
1.845985,351.25129,351.25129,349.95301672816277
1.857595,351.25129,351.25129,350.7098068892956
1.869205,353.2851936950904,353.28607,351.6497330367565
1.880815,355.33263,355.33263,352.7524399459362
1.892425,355.33263,355.33263,353.9934372603893
1.904035,355.3317493803787,355.33263,355.3450455367565
1.915645,353.2869506196214,353.28607,356.77545019984245
1.927255,349.2247978227192,349.22823,358.2490677535534
1.938865,341.2552821772804,341.25185,359.72605749964714
1.950475,335.3868707444062,335.38935,361.16241309046745
1.962085,329.6300392555937,329.62756,362.50977942347527
1.973695,327.72904,327.72904,363.7162308394909
1.985305,327.72904,327.72904,364.7248215377331
1.996915,329.6292080593804,329.62756,365.4759964644909
2.008525,333.4560019406197,333.45765,365.9051804244518
2.020135,339.28893409991383,339.28638,365.9453873336315
2.031745,345.2204720611014,345.217,365.52635046839714
2.043355,353.28259793889856,353.28607,364.5748734176159
2.054965,361.54018372523683,361.54374,363.0164475142956
2.066575,365.7455824633936,365.74467,360.7745804488659
2.078185,367.86069069277096,367.86341,357.7730240523815
2.089795,361.5464593072286,361.54374,353.93482825160027
2.101405,353.2896262747631,353.28607,349.1854538619518
2.113015,347.21426110249786,347.21683,343.45213171839714
2.124625,341.25185,341.25185,336.6661057174206
2.136235,341.25185,341.25185,328.76341101527214
2.147845,343.23128377691626,343.2287,319.6873764693737
2.159455,349.230856678141,349.22823,309.389357060194
2.171065,355.33000332185884,355.33263,297.8308396041393
2.182675,363.6345631223087,363.63814,284.9861588180065
2.194285,365.74376279500433,365.74467,270.8435043990612
2.205895,363.635451923408,363.63814,255.40814062952995
2.217505,357.39373807659194,357.39105,238.70521399378777
2.229115,341.25880055986227,341.25185,220.7816605269909
2.240725,337.18696341086616,337.33224,201.70918127894402
2.252335,0.0,0.0,181.58853003382683
2.263945,0.0,0.0,160.5515122115612
2.275555,0.0,0.0,138.76499792933464
2.287165,0.0,0.0,116.43522498011589
2.298775,0.0,0.0,93.81060644984245
2.310385,0.0,0.0,71.18682715296745
2.321995,0.0,0.0,48.91062781214714
2.333605,0.0,0.0,27.384901493787766
2.345215,0.0,0.0,7.0732254683971405
2.356825,0.0,0.0,-11.49537804722786
2.368435,0.0,0.0,-27.72096398472786
2.380045,0.0,0.0,-40.9272475540638
2.391655,0.0,0.0,-50.35589745640755
2.403265,0.0,0.0,-55.16114953160286
2.414875,0.0,0.0,-54.40321496129036
2.426485,0.0,0.0,-47.04188683629036
2.438095,0.0,0.0,-31.931138545274734
2.449705,0.0,0.0,-7.8117232620716095
2.461315,0.0,0.0,26.695997685194016
2.472925,0.0,0.0,73.09794470667839
