0.0,0.0,0.0,-0.2299537350711889
0.01161,0.0,0.0,-0.2032183141544233
0.02322,0.0,0.0,-0.17190446017086541
0.03483,0.0,0.0,-0.13496059260840096
0.04644,0.0,0.0,-0.09116895011000303
0.05805,0.0,0.0,-0.03907794197704978
0.06966,0.0,0.0,0.023063803156241347
0.08127,0.0,0.0,0.0973052940257847
0.09288,0.0,0.0,0.18571147938382226
0.10449,0.0,0.0,0.2895363295247455
0.1161,0.0,0.0,0.41232065648887284
0.12771,0.0,0.0,2.907368844490879
0.13932,0.0,0.0,9.223940538118036
0.15093,0.0,0.0,20.30778008417846
0.16254,0.0,0.0,36.203703226794715
0.17415,0.0,0.0,56.283831216053045
0.18576,0.0,0.0,79.55453271596366
0.19737,0.0,0.0,104.94255319111994
0.20898,0.0,0.0,131.50887810575193
0.22059,0.0,0.0,158.57531062417513
0.2322,341.25185,341.25185,185.78811524648063
0.24381,353.28607,353.28607,213.02084095155647
0.25542,339.28638,339.28638,239.8971958660377
0.26703,339.28638,339.28638,265.6854237743121
0.27864,343.2287,343.2287,289.38776524510064
0.29025,345.217,345.217,309.89173608936477
0.30186,347.21683,347.21683,326.2039585581151
0.31347,349.22823,349.22823,337.75811454753233
0.32508,349.22823,349.22823,344.7319268808933
0.33669,349.22823,349.22823,348.2584086722722
0.3483,349.22823,349.22823,350.26434607689237
0.35991,349.22823,349.22823,352.6331003547864
0.37152,349.22823,349.22823,355.9520725046882
0.38313,349.22823,349.22823,360.2996822919179
0.39474,349.22823,349.22823,365.6874964905014
0.40635,351.25129,351.25129,372.03901388393405
0.41796,357.39105,357.39105,379.1900198122357
0.42957,365.74467,365.74467,386.93068763611774
0.44118,385.26119,385.26119,395.0367337075314
0.45279,403.48178,403.48178,403.2990565862274
0.4644,420.13031,420.13031,411.53897145172124
0.47601,437.46579,437.46579,419.6275123072568
0.48762,452.89298,452.89298,427.484511274707
0.49923,455.51657,455.51657,435.05969787221903
0.51084,458.15535,458.15535,442.31302194667546
0.52245,458.15535,458.15535,449.2422102864383
0.53406,458.15535,458.15535,455.89243714881377
0.54567,455.51657,455.51657,462.33820461078386
0.55728,455.51657,455.51657,468.6804432853051
0.56889,455.51657,455.51657,475.0304157103559
0.5805,463.47886,463.47886,481.4539550838571
0.59211,474.31216,474.31216,487.9560406291398
0.60372,488.21057,488.21057,494.47914454483544
0.61533,499.62195,499.62195,500.9010406130051
0.62694,517.24108,517.24108,507.06763763764155
0.63855,532.3974,532.3974,512.8442369260813
0.65016,538.58356,538.58356,518.1364963202593
0.66177,544.8416,544.8416,522.9092291628032
0.67338,547.99783,547.99783,527.203871456909
0.68499,544.8416,544.8416,531.1489258260021
0.6966,538.58356,538.58356,534.9433594361079
0.70821,532.3974,532.3974,538.8662759241404
0.71982,526.28229,526.28229,543.2783373329221
0.73143,526.28229,526.28229,548.5824842206782
0.74304,526.28229,526.28229,555.1511708838918
0.75465,532.3974,532.3974,563.2564525912858
0.76626,544.8416,544.8416,573.016897413612
0.77787,560.80668,560.80668,584.3711997041747
0.78948,580.58348,580.58348,597.0951050584542
0.80109,597.59588,597.59588,610.8260334211996
0.8127,618.67005,618.67005,625.1050065692007
0.82431,647.92951,647.92951,639.4364979053448
0.83592,674.66447,674.66447,653.3546839272335
0.84753,694.43365,694.43365,666.4487358378957
0.85914,706.57214,706.57214,678.35423450194
0.87075,718.9228,718.9228,688.7300674464568
0.88236,723.08748,723.08748,697.236525752454
0.89397,723.08748,723.08748,703.4838747489255
0.90558,723.08748,723.08748,707.0309961070598
0.91719,723.08748,723.08748,707.4848651483626
0.9288,718.9228,718.9228,704.6673170703647
0.94041,718.9228,718.9228,698.7518294720682
0.95202,718.9228,718.9228,690.2336923953867
0.96363,714.78211,714.78211,679.7856603595176
0.97524,706.57214,706.57214,668.089809928161
0.98685,690.43401,690.43401,655.7242904600471
0.99846,659.25511,659.25511,643.0891314818425
1.01007,618.67005,618.67005,630.393878641428
1.02168,580.58348,580.58348,617.7230020853369
1.03329,557.57667,557.57667,605.1173072230686
1.0449,554.36526,554.36526,592.6411483346287
1.05651,554.36526,554.36526,580.3885584487725
1.06812,560.80668,560.80668,568.4207960892505
1.07973,560.80668,560.80668,556.79928439304
1.09134,560.80668,560.80668,545.5931674335644
1.10295,554.36526,554.36526,534.8518685590668
1.11456,547.99783,547.99783,524.5417680919412
1.12617,538.58356,538.58356,514.5341614784936
1.13778,523.25113,523.25113,504.68405294353533
1.14939,505.42728,505.42728,494.92514574043776
1.161,485.39868,485.39868,485.323416939847
1.17261,442.54889,442.54889,476.0632931983671
1.18422,427.47405,427.47405,467.3871753595304
1.19583,422.5641,422.5641,459.5731681271533
1.20744,427.47405,427.47405,452.8855516681797
1.21905,432.44106,432.44106,447.53217625167827
1.23066,434.94617,434.94617,443.59790669532845
1.24227,437.46579,437.46579,440.98987678120073
1.25388,437.46579,437.46579,439.38923611135954
1.26549,437.46579,437.46579,438.26629866317
1.2771,442.54889,442.54889,436.9633589817688
1.288705,447.6921759423408,447.69106,434.795181986502
1.300315,450.2833940576592,450.28451,431.30544367096337
1.311925,450.28451,450.28451,426.446749219676
1.323535,447.6877505938039,447.69106,420.4614502360748
1.335145,440.0033094061962,440.0,413.6973724064518
1.346755,427.46574361445755,427.47405,406.4680547664175
1.358365,408.1783163855421,408.17001,398.9983772180858
1.369975,385.25370386402756,385.26119,391.42751233536046
1.381585,367.87089613597254,367.86341,383.86200151926073
1.393195,335.38935,335.38935,376.4428726450425
1.404805,335.38935,335.38935,369.37080419810354
1.416415,343.2312815533562,343.2287,362.90478351166644
1.428025,349.22564844664373,349.22823,357.30774360562003
1.439635,351.25129,351.25129,352.7795608875525
1.451245,351.25129,351.25129,349.3977852663607
1.462855,351.25129,351.25129,347.0898147442696
1.474465,347.2159694879519,347.21683,345.6648639039869
1.486075,345.2178605120482,345.217,344.8766319619384
1.497685,345.2161444492255,345.217,344.4966019267992
1.509295,343.2295555507746,343.2287,344.36840379878413
1.520905,343.2278493760757,343.2287,344.43960717066176
1.532515,341.2527006239243,341.25185,344.7751143843119
1.544125,339.2855391480207,339.28638,345.4179458488859
1.555735,337.3330808519794,337.33224,346.31536069987544
1.567345,335.3910268631669,335.38935,347.3405725857973
1.578955,339.2847031368331,339.28638,348.3373212554859
1.590565,347.21341464685634,347.21683,349.1512655153638
1.602175,355.3353025946643,355.33263,349.67213690885825
1.613785,361.54106740533564,361.54374,349.8661569716636
1.625395,365.74467,365.74467,349.7692814777211
1.637005,365.74467,365.74467,349.4645223316195
1.648615,361.54106740533564,361.54374,349.0598294021888
1.660225,355.3353025946644,355.33263,348.6600906779204
1.671835,349.2256484466436,349.22823,348.3495387273903
1.683445,343.2312815533561,343.2287,348.1701664026069
1.695055,333.4560019406197,333.45765,348.12595894543875
1.706665,329.6292080593804,329.62756,348.2010478864708
1.718275,329.62920947889756,329.62756,348.3538754140452
1.729885,333.4610037865748,333.45765,348.5081713724302
1.741495,341.24849621342514,341.25185,348.5861014795776
1.753105,351.25571876506,351.25129,348.57888415042487
1.764715,361.53931123493976,361.54374,348.5979252739881
1.776325,369.99442,369.99442,348.81676160822997
1.787935,369.99442,369.99442,349.36297216995223
1.799545,365.7419663554216,365.74467,350.22792147961053
1.811155,359.46410364457836,359.4614,351.2287991477642
1.822765,349.2222752323578,349.22823,352.07413248391765
1.834375,335.39530476764185,335.38935,352.56784246395375
1.845985,325.84227221170397,325.84146,352.7615134727709
1.857595,327.72822778829607,327.72904,352.93858223057873
1.869205,347.2084373255816,347.21683,353.0209951927967
1.880815,361.5464593072287,361.54374,351.4285338824478
1.892425,367.86069069277096,367.86341,346.37631656497194
1.904035,367.85979467728043,367.86341,336.74275213906253
1.915645,359.4650153227194,359.4614,322.23645431984096
1.927255,345.21959651032694,345.217,303.24466437847286
1.938865,351.24869348967286,351.25129,280.57364906431576
1.950475,376.4684940060238,376.46181,255.2089518727371
1.962085,391.9887559939757,391.99544,228.13071845435843
1.973695,403.30816477624467,403.48178,200.1677349053425
1.985305,0.17361522374267224,0.0,171.86263395492824
1.996915,0.0,0.0,143.46607869492254
2.008525,0.0,0.0,115.38542426477306
2.020135,0.0,0.0,88.30005527302637
2.031745,0.0,0.0,63.153611228533464
2.043355,0.0,0.0,41.09143067274317
2.054965,0.0,0.0,23.300580231466938
2.066575,0.0,0.0,10.689239464249908
2.078185,0.0,0.0,3.406479677670802
2.089795,0.0,0.0,0.48751053755534457
2.101405,0.0,0.0,0.0
2.113015,0.0,0.0,0.0
2.124625,0.0,0.0,0.0
2.136235,0.0,0.0,0.0
2.147845,0.0,0.0,0.0
2.159455,0.0,0.0,0.0
2.171065,0.0,0.0,0.0
2.182675,0.0,0.0,0.0
2.194285,0.0,0.0,0.0
2.205895,0.0,0.0,0.0
2.217505,0.0,0.0,0.0
2.229115,0.0,0.0,0.0
2.240725,0.0,0.0,0.0
2.252335,0.0,0.0,0.0
2.263945,0.0,0.0,0.0
2.275555,0.0,0.0,0.0
2.287165,0.0,0.0,0.0
2.298775,0.0,0.0,0.0
2.310385,0.0,0.0,0.0
2.321995,0.0,0.0,0.0
2.333605,0.0,0.0,0.0
2.345215,0.0,0.0,0.0
2.356825,0.0,0.0,0.0
2.368435,0.0,0.0,0.0
2.380045,0.0,0.0,0.0
2.391655,0.0,0.0,0.0
2.403265,0.0,0.0,0.0
2.414875,0,0.0,0.0
