0.0,0.0,0.0,-0.019513208649190907
0.01161,0.0,0.0,-0.003572463148495214
0.02322,0.0,0.0,0.028821069447884637
0.03483,0.0,0.0,0.09999970251450954
0.04644,0.0,0.0,0.21311740391465733
0.05805,0.0,0.0,0.2955222863333503
0.06966,0.0,0.0,0.10099725742573906
0.08127,0.0,0.0,-0.8807855953523357
0.09288,0.0,0.0,-3.3196777728726694
0.10449,0.0,0.0,-7.326613232199415
0.1161,0.0,0.0,-10.513588040279227
0.12771,0.0,0.0,-4.549311613174547
0.13932,0.0,0.0,28.223502188794043
0.15093,0.0,0.0,111.7824425333319
0.16254,359.4614,359.4614,252.6049094913662
0.17415,372.13778,372.13778,337.52256176850807
0.18576,363.63814,363.63814,367.9402710091867
0.19737,359.4614,359.4614,369.6226911393782
0.20898,353.28607,353.28607,361.586952366661
0.22059,349.22823,349.22823,353.94919509682006
0.2322,349.22823,349.22823,350.01290299259887
0.24381,349.22823,349.22823,349.269150155847
0.25542,351.25129,351.25129,350.9005262210818
0.26703,353.28607,353.28607,354.0920915883418
0.27864,359.4614,359.4614,358.46436461100245
0.29025,363.63814,363.63814,362.69706213730575
0.30186,365.74467,365.74467,366.45343077705616
0.31347,369.99442,369.99442,370.3089675415582
0.32508,374.29355,374.29355,374.06775563294667
0.33669,376.46181,376.46181,377.26762735279834
0.3483,380.83609,380.83609,379.7842458591791
0.35991,380.83609,380.83609,380.55969310656917
0.37152,380.83609,380.83609,379.64083723620627
0.38313,376.46181,376.46181,377.1262335922975
0.39474,374.29355,374.29355,374.34849295273057
0.40635,372.13778,372.13778,371.8617715219892
0.41796,369.99442,369.99442,370.20412406325516
0.42957,369.99442,369.99442,370.2160785193197
0.44118,372.13778,372.13778,372.5230237738497
0.45279,376.46181,376.46181,377.5881849749027
0.4644,383.04225,383.04225,385.62434684610906
0.47601,398.8474,398.8474,396.01465319819226
0.48762,405.81913,405.81913,405.3895138130762
0.49923,412.91272,412.91272,413.427333340411
0.51084,420.13031,420.13031,420.004319270631
0.52245,425.01199,425.01199,424.4265050621304
0.53406,427.47405,427.47405,426.11882774292627
0.54567,425.01199,425.01199,424.9435879802614
0.55728,422.5641,422.5641,422.05292000269117
0.56889,417.71053,417.71053,418.4807198330714
0.5805,415.3047,415.3047,415.84224227290014
0.59211,415.3047,415.3047,414.98518851816306
0.60372,415.3047,415.3047,416.26478532706915
0.61533,420.13031,420.13031,420.5055336996613
0.62694,427.47405,427.47405,427.5774205306958
0.63855,434.94617,434.94617,437.0815546010439
0.65016,447.69107,447.69107,448.7667349909516
0.66177,463.47886,463.47886,460.3642797317859
0.67338,468.86422,468.86422,468.43192229724525
0.68499,474.31216,474.31216,472.7063131580617
0.6966,474.31216,474.31216,472.8843577767067
0.70821,468.86422,468.86422,470.0827984649854
0.71982,466.16376,466.16376,466.8074529203008
0.73143,463.47886,463.47886,464.26714944477135
0.74304,463.47886,463.47886,463.22771021119036
0.75465,463.47886,463.47886,463.7059222607288
0.76626,466.16376,466.16376,466.0712575939173
0.77787,468.86422,468.86422,470.43176073106855
0.78948,477.05982,477.05982,477.1674388977575
0.80109,485.39868,485.39868,485.09227023765817
0.8127,493.8833,493.8833,493.03872709355966
0.82431,499.62195,499.62195,500.0719961697246
0.83592,505.42728,505.42728,506.1162007175944
0.84753,511.30006,511.30006,510.62985260000113
0.85914,514.26199,514.26199,512.3605268391551
0.87075,511.30006,511.30006,510.6047516129405
0.88236,505.42728,505.42728,506.42396668138036
0.89397,502.51623,502.51623,501.4844425436109
0.90558,496.74434,496.74434,496.28305343304305
0.91719,491.03874,491.03874,492.40200105091924
0.9288,491.03874,491.03874,491.91792102489177
0.94041,493.8833,493.8833,495.5859773774873
0.95202,502.51623,502.51623,503.5887469491813
0.96363,514.26199,514.26199,514.6012990003693
0.97524,529.33102,529.33102,526.4303844800512
0.98685,535.48155,535.48155,536.3606334797809
0.99846,544.8416,544.8416,544.6991508590755
1.01007,551.17235,551.17235,550.5696495315844
1.02168,554.36526,554.36526,553.2659298530181
1.03329,554.36526,554.36526,552.5603147187114
1.0449,547.99783,547.99783,549.0836925960115
1.05651,544.8416,544.8416,545.2705504784564
1.06812,541.70354,541.70354,542.33191328329
1.07973,541.70354,541.70354,541.2212790372295
1.09134,541.70354,541.70354,542.2584414352708
1.10295,544.8416,544.8416,546.3637826070367
1.11456,554.36526,554.36526,554.0067754113056
1.12617,564.0554,564.0554,564.1543517844771
1.13778,573.91491,573.91491,576.294041690796
1.14939,590.7319,590.7319,590.0164880202408
1.161,604.53961,604.53961,602.4715559524652
1.17261,611.56402,611.56402,611.5556304112087
1.18422,618.67005,618.67005,617.1607702108902
1.19583,618.67005,618.67005,618.8296903710554
1.20744,618.67005,618.67005,617.6295107785866
1.21905,615.10677,615.10677,614.2127290482578
1.23066,608.04167,608.04167,610.1989419581882
1.24227,608.04167,608.04167,608.2134605119172
1.25388,608.04167,608.04167,608.6520987108125
1.26549,611.56402,611.56402,612.0156501112253
1.2771,618.67005,618.67005,618.256821621008
1.288705,625.863357319277,625.85865,626.8964100699701
1.300315,636.7937526807231,636.79846,638.0173796850323
1.311925,651.6765098105082,651.68292,650.7455037537492
1.323535,663.0791272332184,663.07414,662.9976702610151
1.335145,674.6594827667815,674.66447,673.7424284325795
1.346755,682.5054012478486,682.5037,681.8388514518102
1.358365,686.4556987521514,686.4574,686.9939222407777
1.369975,690.43401,690.43401,689.5409203370781
1.381585,690.43401,690.43401,689.1208092164184
1.393195,686.4556987521514,686.4574,686.1899741631473
1.404805,682.5054012478483,682.5037,682.4019496952175
1.416415,678.57276,678.57276,679.5362010585976
1.428025,678.57276,678.57276,679.5435453262138
1.439635,682.507115292851,682.5037,683.4982620145375
1.451245,690.4392030163508,690.43401,691.6996456211398
1.462855,702.4973869836488,702.50258,703.6760707237896
1.474465,718.9282072934593,718.9228,717.907081552949
1.486075,731.4839427065403,731.48935,731.7237233326988
1.497685,744.2792811962136,744.27556,743.6135461398202
1.509295,752.9198988037867,752.92362,751.6619534876723
1.520905,757.2833932142858,757.28527,754.5136334318315
1.532515,752.9254967857145,752.92362,751.7315754973666
1.544125,744.2737154604131,744.27556,745.4050346760189
1.555735,739.9906945395868,739.98885,738.6510942729482
1.567345,731.48935,731.48935,733.2043828943267
1.578955,731.48935,731.48935,732.4217356304131
1.590565,735.7249950775193,735.72682,737.9044176674753
1.602175,748.5946290017207,748.5871,750.7105716175483
1.613785,766.076970998279,766.0845,770.0263281499881
1.625395,797.7028129044747,797.69479,793.5262888983484
1.637005,816.3319970955245,816.34002,814.7387243977846
1.648615,830.6156473278827,830.6094,831.5944595398806
1.660225,845.121942672117,845.12819,843.307270662259
1.671835,850.0218633820998,850.02397,847.7636530686659
1.683445,845.1302966179002,845.12819,844.543495661443
1.695055,835.414894423408,835.42107,835.246442906636
1.706665,821.075205576592,821.06903,821.8133392063781
1.718275,806.9556224160206,806.96356,806.3756175429487
1.729885,788.5266610327026,788.53249,790.2441447372074
1.741495,774.9917989672977,774.98597,775.5633264614236
1.753105,761.6684055636838,761.67217,762.7648550510963
1.764715,752.927384436317,752.92362,751.9835003591318
1.776325,744.270058188468,744.27556,742.2250708693953
1.787935,731.4948518115316,731.48935,733.3397142986695
1.799545,727.2744775903616,727.27628,727.3190919601218
1.811155,723.0892824096387,723.08748,724.1037331512018
1.822765,723.0892824096386,723.08748,723.8780169542247
1.834375,727.2744775903616,727.27628,725.8934041917381
1.845985,727.27809285284,727.27628,728.5741564663595
1.857595,731.4875371471601,731.48935,731.9362525310261
1.869205,735.7249950775193,735.72682,734.6041973445926
1.880815,735.7249966480207,735.72682,734.7731187159827
1.892425,731.4911733519793,731.48935,731.7100872342281
1.904035,727.2726855593805,727.27628,725.5456862302599
1.915645,718.9263944406198,718.9228,715.9213322954054
1.927255,702.497386983649,702.50258,703.9309627436952
1.938865,690.4392030163513,690.43401,693.6397614911501
1.950475,686.4574,686.4574,687.7049580887516
1.962085,686.4574,686.4574,685.8456246795754
1.973695,686.459111105852,686.4574,686.7926729350181
1.985305,690.4322988941481,690.43401,690.047072949278
1.996915,694.43538098537,694.43365,694.6746506444207
2.008525,698.45472901463,698.45646,700.1857963511778
2.020135,706.5739027605512,706.57214,705.9841396859057
2.031745,710.66527,710.66527,709.7092739468155
2.043355,710.66527,710.66527,709.6661267760121
2.054965,706.5739027605512,706.57214,704.9569075149765
2.066575,694.4285122093024,694.43365,695.4258458753569
2.078185,682.4986548149741,682.5037,682.5317093189617
2.089795,670.7837351850253,670.77869,666.5823471156365
2.101405,647.9393503014644,647.92951,647.5371845153645
2.113015,625.8540195607236,625.85865,629.5155580359252
2.124625,615.1037299397592,615.10677,616.9751861948893
2.136235,608.044710060241,608.04167,610.864488544928
2.147845,611.5655457321274,611.56402,610.9114411019088
2.159455,615.108303253012,615.10677,614.1427850664511
2.171065,618.668516746988,618.67005,618.4237238984028
2.182675,622.2524265374678,622.25397,622.4935554911924
2.194285,625.85865,625.85865,625.2654638956095
2.205895,625.8570989328744,625.85865,625.329096450653
2.217505,622.2555210671255,622.25397,621.8382897938961
2.229115,615.1098480361754,615.10677,614.3755474812106
2.240725,604.5336635271319,604.53961,602.8129756677578
2.252335,590.7218272977625,590.7319,587.539671573654
2.263945,567.3330127022364,567.32294,570.2790216567444
2.275555,554.37084039621,554.36526,556.0695855336703
2.287165,544.840249716007,544.8416,546.8450508750614
2.298775,541.7048902839931,541.70354,543.330733071057
2.310385,544.8402485529716,544.8416,544.5816484972083
2.321995,548.0005722179155,547.99783,548.1999703952363
2.333605,554.36526,554.36526,552.2307568562827
2.345215,554.36526,554.36526,554.2774801116024
2.356825,554.36526,554.36526,554.0895515868511
2.368435,551.1696235788115,551.17235,551.263141440396
2.380045,544.838907211704,544.8416,545.6704293989526
2.391655,538.586252788296,538.58356,537.1481158474209
2.403265,529.3350047286822,529.33102,524.5696065005302
2.414875,508.3465219191057,508.35519,507.8504928155373
2.426485,488.2192380808947,488.21057,491.47376561546423
2.438095,477.0646222179157,477.05982,480.2772911193956
2.449705,474.3133433161068,474.31216,476.10701732444505
2.461315,477.06340814974146,477.05982,478.0972264023213
2.472925,485.39509185025804,485.39868,484.0128309524599
2.484535,491.0363110335918,491.03874,490.62223799966546
2.496145,496.74557928079247,496.74434,496.1417940564816
2.507755,499.62195,499.62195,499.0055081366804
2.519365,499.62195,499.62195,498.14664081118707
2.530975,493.885771425495,493.8833,492.90710900101317
2.542585,485.3927289405683,485.39868,483.94487552975266
2.554195,471.5756853571429,471.58032,472.6011828540804
2.565805,460.81404464285697,460.80941,461.675545086428
2.577415,452.8896292549525,452.89298,452.88784654676454
2.589025,445.11255,445.11255,447.193409408716
2.600635,445.11255,445.11255,445.8473887486579
2.612245,447.68995952627057,447.69107,448.0970507637923
2.623855,452.8952463092162,452.89298,452.70350691991393
2.635465,458.1576406669535,458.15535,458.0764244858825
2.647075,463.4765693330464,463.47886,462.8476493356112
2.658685,466.162603712317,466.16376,465.64588448268313
2.670295,466.16260371231715,466.16376,465.67136350192675
2.681905,463.4754338855423,463.47886,462.52983476924135
2.693515,455.5199961144576,455.51657,456.1727530837918
2.705125,450.27790434108556,450.28451,447.51697713407344
2.716735,434.9418953958693,434.94617,436.4515267151213
2.728345,425.0162646041308,425.01199,425.8491084677883
2.739955,417.7136744702841,417.71053,416.8840308779924
2.751565,408.1689975624462,408.17001,409.96136972317447
2.763175,405.81913,405.81913,406.5755477218791
2.774785,405.81913,405.81913,406.42261972946386
2.786395,408.1689975624463,408.17001,408.6817078246709
2.798005,412.9137501378122,412.91272,412.0552559114335
2.809615,415.3047,415.3047,414.7086126331038
2.821225,415.3047,415.3047,415.65615176737776
2.832835,415.3047,415.3047,414.45773322672875
2.844445,410.53148525817596,410.53452,410.17745974223556
2.856055,403.4848147418245,403.48178,402.7258399692096
2.867665,396.5531851765718,396.5502,392.21015214032053
2.879275,376.45719452196363,376.46181,379.0239037072843
2.890885,365.74196635542194,365.74467,368.0812653491456
2.902495,359.46410364457824,359.4614,361.5339687866114
2.914105,359.4614,359.4614,359.6606166406328
2.925715,361.5446419810508,361.54374,360.920823944527
2.937325,363.63995810240954,363.63814,363.7199543640925
2.948935,367.8615918975904,367.86341,367.11439072107333
2.960545,369.9935022523687,369.99442,369.9415079396812
2.972155,372.13778,372.13778,371.7905904534317
2.983765,372.13778,372.13778,372.19421387360984
2.995375,372.13778,372.13778,371.03249553939787
3.006985,367.8615903316106,367.86341,367.9838715156512
3.018595,363.63634277969027,363.63814,363.84975186675354
3.030205,359.46319722030967,359.4614,359.2217178820525
3.041815,355.3344081093885,355.33263,354.46781692391244
3.053425,349.22736376399655,349.22823,350.13045835171204
3.065035,347.21683,347.21683,347.68311922429393
3.076645,347.21683,347.21683,347.65719586360945
3.088255,349.2273637639966,349.22823,350.2520547888481
3.099865,355.33530489664076,355.33263,355.37570805690433
3.111475,361.54737626505994,361.54374,361.9606873278757
3.123085,369.99078373493967,369.99442,369.04052341662793
3.134695,374.29636763135227,374.29355,375.1407179575044
3.146305,380.8370392943201,380.83609,379.86708069675853
3.157915,383.04130070568,383.04225,381.7859628344778
3.169525,380.83704011197244,380.83609,380.3918129531896
3.181135,376.45902473298906,376.46181,376.2940381659383
3.192745,369.9916849397591,369.99442,370.40391673262025
3.204355,363.6408750602409,363.63814,363.7970207157745
3.215965,357.3937403919033,357.39105,357.13853633349134
3.227575,351.24869125323016,351.25129,350.95046739469734
3.239185,345.21614444922545,345.217,345.99313718587524
3.250795,343.2295555507744,343.2287,343.380053950747
3.262405,343.2287,343.2287,343.43364188170386
3.274015,345.21959651032694,345.217,346.4230791271478
3.285625,351.2486934896731,351.25129,352.5483452615665
3.297235,361.53930742032753,361.54374,360.9535404466269
3.308845,369.99720526701094,369.99442,369.5472975398069
3.320455,376.46464151462965,376.46181,376.91344223209484
3.332065,383.0394184853701,383.04225,382.0690659425444
3.343675,385.2602343841516,385.26119,383.43759720634944
3.355285,380.83327236864784,380.83609,380.27845256000404
3.366895,374.2889650559382,374.29355,373.5215591839076
3.378505,363.6427249440617,363.63814,364.3949233374811
3.390115,355.33620687769144,355.33263,354.9184566859865
3.401725,345.2144480981069,345.217,346.23667114419396
3.413335,339.2889319018934,339.28638,340.0858973890549
3.424945,337.3330815762273,337.33224,337.2213293608306
3.436555,337.33392803186894,337.33224,337.68951966123024
3.448165,341.25441668674716,341.25185,341.7636112361607
3.459775,347.21426331325324,347.21683,349.3995524299979
3.471385,359.4561267140393,359.4614,360.29553056007967
3.482995,374.29636763135227,374.29355,372.10159969337
3.494605,380.83992030120453,380.83609,381.6327605490901
3.506215,389.73387969879514,389.73771,388.059044264008
3.517825,391.9944676787253,391.99544,389.36674982153926
3.529435,385.25740043066344,385.26119,385.03763997815463
3.541045,376.45811017211736,376.46181,376.99194609300184
3.552655,367.86710982788327,367.86341,367.16359413852825
3.564265,357.38666833764046,357.39105,356.86403740584734
3.575875,347.214263313253,347.21683,348.1048573974295
3.587485,341.25441668674694,341.25185,343.4434693634935
3.599095,343.2278486434109,343.2287,344.71572183376253
3.610705,349.23353383720905,349.22823,351.8033488975857
3.622315,361.55204135542135,361.54374,363.57773663665745
3.633925,380.8277886445785,380.83609,376.6872540821285
3.645535,389.73387639965586,389.73771,385.58890192646373
3.657145,391.9915841903535,391.99544,388.6770356363115
3.668755,383.03848549913937,383.04225,387.7480947237005
3.680365,374.29731450086047,374.29355,387.9726267293645
3.691975,378.64548037037025,378.64263,390.8514017069042
3.703585,385.2583420826163,385.26119,385.89757462361644
3.715195,378.6454779173837,378.64263,351.8470748751919
3.726805,385.25833962962975,385.26119,265.34076889191425
3.738415,0.0,0.0,117.88667458042866
3.750025,0.0,0.0,30.022342901027734
3.761635,0.0,0.0,-4.59115758713034
3.773245,0.0,0.0,-10.985549526585205
3.784855,0.0,0.0,-7.697718635301914
3.796465,0.0,0.0,-3.50788872690355
3.808075,0.0,0.0,-0.9479088050601503
3.819685,0.0,0.0,0.09369810942558887
3.831295,0.0,0.0,0.3348987390633241
3.8429,0,0.0,0.33866069033744006
