0.0,0.0,0.0,0.14927878556007368
0.02322,0.0,0.0,-1.5721990766164196
0.04644,0.0,0.0,-3.630680887428527
0.06966,0.0,0.0,-5.098455516250311
0.09288,0.0,0.0,-2.0841964043139845
0.1161,0.0,0.0,13.830390794224318
0.13932,0.0,0.0,54.020990357319825
0.16254,176.64303,176.64303,121.22657516400402
0.18576,172.6085,172.6085,160.00652133181148
0.20898,172.6085,172.6085,174.47856098318593
0.2322,170.62592,170.62592,176.0077655234785
0.25542,169.64319,169.64319,173.36713206038343
0.27864,169.64319,169.64319,170.50721248247345
0.30186,167.69467,167.69467,168.27920341853303
0.32508,166.72882,166.72882,167.10112656276485
0.3483,166.72882,166.72882,166.93010309536237
0.37152,167.69467,167.69467,167.42952928514384
0.39474,168.66612,168.66612,168.07223489035593
0.41796,168.66612,168.66612,168.55693018267334
0.44118,168.66612,168.66612,169.1387774901966
0.4644,169.64319,169.64319,170.17000619640802
0.48762,171.61435,171.61435,171.57195083250159
0.51084,173.60841,173.60841,172.78215556553297
0.53406,173.60841,173.60841,173.25061990625036
0.55728,172.6085,172.6085,173.21357887374424
0.5805,172.6085,172.6085,173.24294002478234
0.60372,173.60841,173.60841,173.3331970354915
0.62694,173.60841,173.60841,172.8773901481397
0.65016,171.61435,171.61435,171.53411458679562
0.67338,169.64319,169.64319,169.6574405896169
0.6966,167.69467,167.69467,167.6099968817413
0.71982,165.76854,165.76854,165.72367074554325
0.74304,163.86452,163.86452,164.41196071517203
0.76626,163.86452,163.86452,164.17951133892495
0.78948,164.81378,164.81378,165.01053865837412
0.8127,166.72882,166.72882,166.64868731352118
0.83592,168.66612,168.66612,168.66432915123843
0.85914,170.62592,170.62592,170.72746548583828
0.88236,172.6085,172.6085,172.51202976033048
0.90558,173.60841,173.60841,173.5805838230435
0.9288,174.61412,174.61412,173.59953169286348
0.95202,172.6085,172.6085,172.1519977109525
0.97524,169.64319,169.64319,169.78726167900862
0.99846,166.72882,166.72882,167.42405402496468
1.02168,165.76854,165.76854,165.86090667133658
1.0449,164.81378,164.81378,165.22476135071008
1.06812,165.76854,165.76854,165.66081466190187
1.09134,166.72882,166.72882,166.90174598634232
1.11456,168.66612,168.66612,168.84635077726523
1.13778,171.61435,171.61435,171.22774904547876
1.161,173.60841,173.60841,173.57746252770792
1.18422,175.62565,175.62565,175.82854224569644
1.20744,178.69553,178.69553,177.92661582259748
1.23066,179.7307,179.7307,179.53443247089837
1.25388,180.77187,180.77187,181.08431805214846
1.2771,182.87234,182.87234,183.1592193444733
1.30032,184.99721,184.99721,186.03869625538715
1.32354,189.32132,189.32132,189.85082277868452
1.34676,194.86885,194.86885,193.76382486508857
1.36998,197.13312,197.13312,196.4100717986855
1.3932,197.13312,197.13312,197.50760345620992
1.41642,198.2751,198.2751,197.42445374784083
1.43964,195.99772,195.99772,195.99680368219987
1.46286,193.74649,193.74649,193.94883723390888
1.48608,191.52112,191.52112,191.94082479356476
1.5093,190.41804,190.41804,190.4725683654321
1.53252,189.32132,189.32132,189.64985272014474
1.55574,189.32132,189.32132,189.59875801427538
1.57896,190.41804,190.41804,190.15002832222274
1.60218,191.52112,191.52112,190.86302180834687
1.6254,191.52112,191.52112,191.52704229704733
1.64862,192.6306,192.6306,192.56328286630378
1.67184,193.74649,193.74649,194.31447276451357
1.69506,195.99772,195.99772,197.2480488799264
1.71828,201.74089,201.74089,201.3817665109014
1.7415,206.45636,206.45636,205.5039380034128
1.76472,208.85527,208.85527,208.79178988086738
1.78794,211.28205,211.28205,211.33271030243588
1.81116,212.50599,212.50599,213.18739137700663
1.83438,214.97519,214.97519,214.42765703681954
1.8576,214.97519,214.97519,214.39424257103337
1.88082,213.73703,213.73703,212.98546162679133
1.90404,210.06515,210.06515,210.55066514656434
1.92726,207.65235,207.65235,208.18122921779187
1.95048,206.45636,206.45636,206.4607458658072
1.9737,205.26726,205.26726,205.4929179993891
1.99692,205.26726,205.26726,205.4525163832271
2.02014,206.45636,206.45636,206.30761800752504
2.04336,207.65235,207.65235,207.84873507995113
2.06658,210.06515,210.06515,210.0532859469663
2.0898,212.50599,212.50599,212.68624327052953
2.11302,216.22053,216.22053,215.5621076006815
2.13624,217.47308,217.47308,218.24809757169817
2.15946,221.27445,221.27445,221.06538130139685
2.18268,223.84553,223.84553,223.4733602261045
2.2059,225.14226,225.14226,225.1807892605314
2.22912,226.44649,226.44649,226.2515391494763
2.25234,226.44649,226.44649,226.6542393147644
2.27556,226.44649,226.44649,226.5770978862744
2.29878,226.44649,226.44649,225.99413938269552
2.322,225.14226,225.14226,224.7243203061887
2.34522,222.55628,222.55628,223.01021459546564
2.36844,221.27445,221.27445,221.51249428086544
2.39166,220.0,220.0,220.4199072559669
2.41488,220.0,220.0,219.7705413186267
2.4381,220.0,220.0,219.18343557068377
2.46132,220.0,220.0,218.4674220780155
2.48454,220.0,220.0,218.07169367547968
2.50776,218.73289,218.73289,219.70353404453493
2.53098,217.47308,217.47308,226.94233980341528
2.5542,237.15608,237.15608,243.15095887370933
2.57741,273.99892,273.99892,262.91953166541487
2.60063,278.78833,278.78833,274.6823068617033
2.62385,278.78833,278.78833,278.1418070538726
2.64707,275.58618,275.58618,275.93398684344584
2.67029,269.29178,269.29178,270.9655021485886
2.69351,264.66551,264.66551,265.8979219642668
2.71673,261.62557,261.62557,261.8771150176289
2.73995,258.62054,258.62054,259.00906478817853
2.76317,257.131,257.131,257.3103034130347
2.78639,257.131,257.131,256.4519230842043
2.80961,255.65003,255.65003,255.89665736789763
2.83283,255.65003,255.65003,255.82890982421407
2.85605,255.65003,255.65003,256.13643693619713
2.87927,257.131,257.131,256.60141879308577
2.90249,257.131,257.131,256.48455840965164
2.92571,255.65003,255.65003,255.56013654216562
2.94893,254.17759,254.17759,254.18692807077204
2.97215,252.71364,252.71364,252.74989098149203
2.99537,251.25812,251.25812,251.61928094194033
3.01859,251.25812,251.25812,251.16615253951096
3.04181,251.25812,251.25812,251.39482777175786
3.06503,252.71364,252.71364,252.4513829680939
3.08825,254.17759,254.17759,254.30976423693446
3.11147,257.131,257.131,257.23306291947034
3.13469,260.11871,260.11871,261.3361767087142
3.15791,266.1987,266.1987,266.76690447277343
3.18113,273.99892,273.99892,272.5226051102653
3.20435,277.18263,277.18263,277.00654822893176
3.22757,280.40334,280.40334,280.1375305964199
3.25079,282.0277,282.0277,281.8362183221136
3.27401,282.0277,282.0277,282.2523305740813
3.29723,282.0277,282.0277,281.722950315328
3.32045,280.40334,280.40334,280.3109067985213
3.34367,278.78833,278.78833,278.3969986982613
3.36689,275.58618,275.58618,276.38484979198597
3.39011,275.58618,275.58618,275.1400388179222
3.41333,273.99892,273.99892,274.6457274739294
3.43655,275.58618,275.58618,275.47576636653656
3.45977,277.18263,277.18263,277.5015431467889
3.48299,280.40334,280.40334,280.80143116126686
3.50621,285.3047,285.3047,285.1636583625426
3.52943,290.29174,290.29174,289.99614869285443
3.55265,295.36595,295.36595,294.8581177173103
3.57587,298.79794,298.79794,299.539484916149
3.59909,304.02083,304.02083,304.38259741319945
3.62231,309.33502,309.33502,308.97365092919256
3.64553,312.92932,312.92932,312.5750913561938
3.66875,314.74211,314.74211,314.81148753401567
3.69197,316.56539,316.56539,315.6324377925974
3.71519,314.74211,314.74211,314.7894448427417
3.73841,312.92932,312.92932,312.9786348403299
3.76163,311.12698,311.12698,310.7604353617941
3.78485,307.55339,307.55339,308.6140381636903
3.80807,307.55339,307.55339,307.4961759411821
3.83129,307.55339,307.55339,307.26055735604086
3.85451,307.55339,307.55339,307.8948866808287
3.87773,309.33502,309.33502,309.7081290942679
3.90095,312.92932,312.92932,312.6757807392831
3.92417,316.56539,316.56539,316.40902440654196
3.94739,320.2437,320.2437,320.7942564975104
3.97061,323.96475,323.96475,325.90394073079153
3.99383,333.45765,333.45765,331.4382668412115
4.01705,335.38935,335.38935,335.01135116667695
4.04027,337.33224,337.33224,336.4128123936299
4.06349,335.38935,335.38935,335.5163869653197
4.08671,333.45765,333.45765,333.0901427445654
4.10993,329.62756,329.62756,329.6464171426857
4.13315,325.84146,325.84146,326.07964423723456
4.15637,322.09885,322.09885,323.2524686612601
4.17959,322.09885,322.09885,321.9065983909704
4.20281,322.09885,322.09885,321.6347160041339
4.22603,322.09885,322.09885,322.2907041540884
4.24925,323.96475,323.96475,324.1925397445436
4.27247,327.72904,327.72904,327.4427110999884
4.29569,331.53707,331.53707,331.906469325776
4.31891,337.33224,337.33224,337.79511333430304
4.34213,345.217,345.217,344.9681971556192
4.36535,351.25129,351.25129,352.8344611336108
4.38857,363.63814,363.63814,361.2560529033361
4.41179,367.86341,367.86341,368.2488599721383
4.43501,374.29355,374.29355,374.4077190545993
4.45823,378.64263,378.64263,379.7152250889563
4.48145,385.26119,385.26119,384.1856084649565
4.50467,387.49298,387.49298,386.6643632353465
4.52789,387.49298,387.49298,387.0969628203467
4.55111,385.26119,385.26119,386.11033753336113
4.57433,385.26119,385.26119,384.7294879443181
4.59755,383.04225,383.04225,383.0374951662513
4.62077,380.83609,380.83609,381.7335816378373
4.64399,380.83609,380.83609,381.5583035897172
4.66721,383.04225,383.04225,382.4264714902916
4.69043,383.04225,383.04225,383.5588535310568
4.71365,385.26119,385.26119,384.91587812529485
4.73687,385.26119,385.26119,385.8452611167898
4.76009,387.49298,387.49298,386.1500976888154
4.78331,385.26119,385.26119,384.8805924892665
4.80653,383.04225,383.04225,382.45017983782844
4.82975,378.64263,378.64263,379.4593963175842
4.85297,376.46181,376.46181,377.1444655544736
4.87619,376.46181,376.46181,375.93390339608237
4.89941,374.29355,374.29355,375.6024561068894
4.92263,376.46181,376.46181,376.6519327214275
4.94585,378.64263,378.64263,378.2414577790909
4.96907,378.64263,378.64263,379.4308064864444
4.99229,380.83609,380.83609,379.77875619174904
5.01551,378.64263,378.64263,377.9100571539055
5.03873,374.29355,374.29355,373.51235380410026
5.06195,367.86341,367.86341,366.82201041919956
5.08517,357.39105,357.39105,358.6791902292796
5.10839,351.25129,351.25129,351.0161504485551
5.13161,343.2287,343.2287,344.3493541487366
5.15483,339.28638,339.28638,339.6712833907813
5.17805,337.33224,337.33224,336.8687424708432
5.20127,335.38935,335.38935,335.50934795625307
5.22449,335.38935,335.38935,335.67470407820196
5.24771,337.33224,337.33224,337.3086027665322
5.27093,339.28638,339.28638,340.0791179451628
5.29415,343.2287,343.2287,343.78576997381697
5.31737,349.22823,349.22823,347.4886845410902
5.34059,349.22823,349.22823,349.59623661038626
5.36381,351.25129,351.25129,350.34885426243903
5.38703,349.22823,349.22823,349.3547608479492
5.41025,347.21683,347.21683,347.1740692010119
5.43347,343.2287,343.2287,344.14584165411804
5.45669,341.25185,341.25185,340.7562685889535
5.47991,337.33224,337.33224,336.52056451208273
5.50313,331.53707,331.53707,331.46007195773655
5.52635,325.84146,325.84146,326.35055100273206
5.54957,322.09885,322.09885,322.01450131763147
5.57279,318.39923,318.39923,318.74919689780165
5.59601,316.56539,316.56539,317.0221662110314
5.61923,316.56539,316.56539,316.98821358017403
5.64245,318.39923,318.39923,318.42264616484914
5.66567,320.2437,320.2437,320.72596678209015
5.68889,323.96475,323.96475,323.36577112030795
5.71211,325.84146,325.84146,325.2698318143388
5.73533,325.84146,325.84146,325.955964238354
5.75855,325.84146,325.84146,325.46516448805227
5.78177,323.96475,323.96475,323.62913205101734
5.80499,320.2437,320.2437,320.6337505557177
5.82821,316.56539,316.56539,317.0018970839816
5.85143,312.92932,312.92932,312.87648707541933
5.87465,309.33502,309.33502,307.99765064877346
5.89787,302.2698,302.2698,302.0682646206427
5.92109,295.36595,295.36595,296.1031383284584
5.94431,290.29174,290.29174,291.25859838673256
5.96753,288.61978,288.61978,288.0303153822562
5.99075,285.3047,285.3047,285.9618738861594
6.01397,285.3047,285.3047,285.3487263146051
6.03719,285.3047,285.3047,285.7746073672829
6.06041,286.95746,286.95746,286.89193355462174
6.08363,288.61978,288.61978,287.88106400669045
6.10685,288.61978,288.61978,287.9610034363334
6.13007,286.95746,286.95746,287.0170422488
6.15329,285.3047,285.3047,285.5253340385555
6.17651,283.66147,283.66147,283.8586358987539
6.19973,282.0277,282.0277,282.19474569874905
6.22295,280.40334,280.40334,280.55306338287136
6.24617,278.78833,278.78833,278.8206321248649
6.26939,277.18263,277.18263,276.75470649796375
6.29261,273.99892,273.99892,274.05241893862046
6.31583,270.85177,270.85177,270.84740549167265
6.33905,267.74077,267.74077,267.1765744623008
6.36227,263.14115,263.14115,263.0301290041051
6.38549,258.62054,258.62054,258.95092925796274
6.40871,255.65003,255.65003,255.5694757326721
6.43193,252.71364,252.71364,253.16672215274656
6.45515,251.25812,251.25812,252.18252365109836
6.47837,252.71364,252.71364,252.68803814627023
6.50159,254.17759,254.17759,253.87276793560812
6.52481,255.65003,255.65003,255.01377532885846
6.54803,255.65003,255.65003,255.62675904767235
6.57125,255.65003,255.65003,255.8308631831706
6.59447,255.65003,255.65003,255.7229606300045
6.61769,255.65003,255.65003,255.22405706742242
6.64091,254.17759,254.17759,254.15771356972743
6.66413,252.71364,252.71364,252.77876956377355
6.68735,251.25812,251.25812,251.32585656980675
6.71057,249.81097,249.81097,249.97726255825307
6.73379,248.37217,248.37217,248.86668114193435
6.75701,248.37217,248.37217,248.01773814659344
6.78023,246.94165,246.94165,246.94073432652348
6.80345,245.51937,245.51937,245.54976183627
6.82667,244.10528,244.10528,243.72742450214133
6.84989,241.3015,241.3015,241.28805719704235
6.87311,238.52991,238.52991,238.42554519506777
6.89633,235.79016,235.79016,235.2989945429909
6.91955,231.73943,231.73943,232.12141526652067
6.94277,229.07767,229.07767,229.62474489453388
6.96599,227.75828,227.75828,228.16452663313908
6.98921,227.75828,227.75828,227.62805198387701
7.01243,227.75828,227.75828,227.53805050299042
7.03565,227.75828,227.75828,227.56608147645792
7.05887,227.75828,227.75828,227.5716910333014
7.08209,227.75828,227.75828,227.5659419797138
7.10531,227.75828,227.75828,227.70803243420406
7.12853,227.75828,227.75828,228.32581488231773
7.15175,229.07767,229.07767,229.8349090615995
7.17497,231.73943,231.73943,232.1540989768567
7.19819,234.43211,234.43211,234.54314995721455
7.22141,235.79016,235.79016,235.93398625682312
7.24463,237.15608,237.15608,235.20334169598578
7.26785,234.43211,234.43211,230.89995400350284
7.29107,221.27445,221.27445,223.18646623822139
7.31429,213.73703,213.73703,215.75360524890638
7.33751,211.28205,211.28205,210.22852357134238
7.36073,204.08501,204.08501,206.30764747336386
7.38395,205.26726,205.26726,205.16485092368995
7.40717,206.45636,206.45636,205.6357768671792
7.43039,206.45636,206.45636,206.79868275905446
7.45361,208.85527,208.85527,208.57640055563382
7.47683,210.06515,210.06515,210.43949419646216
7.50005,212.50599,212.50599,212.20906376100217
7.52327,213.73703,213.73703,213.27428556391794
7.54649,213.73703,213.73703,213.3124221349095
7.56971,212.50599,212.50599,212.39132702935004
7.59293,210.06515,210.06515,210.9457209270301
7.61615,210.06515,210.06515,209.5705837845841
7.63937,207.65235,207.65235,207.91940171300985
7.66259,206.45636,206.45636,206.25498930272502
7.6858,204.08501,204.08501,204.5035157398684
7.70902,202.90956,202.90956,202.8610766531416
7.73224,201.74089,201.74089,201.0802765269645
7.75546,198.2751,198.2751,198.93799241929872
7.77868,197.13312,197.13312,196.9331557683854
7.8019,194.86885,194.86885,194.81574782270198
7.82512,192.6306,192.6306,192.59669308654048
7.84834,190.41804,190.41804,190.31663112698368
7.87156,188.23091,188.23091,188.0346573195424
7.89478,186.06889,186.06889,185.88825995335202
7.918,183.93171,183.93171,184.18297610603915
7.94122,182.87234,182.87234,183.4104742444365
7.96444,182.87234,182.87234,183.84690714911653
7.98766,186.06889,186.06889,185.35287668173075
8.01088,187.14678,187.14678,186.7966296474308
8.0341,188.23091,188.23091,187.8248678492924
8.05732,188.23091,188.23091,188.32223789606275
8.08054,188.23091,188.23091,188.5535463015461
8.10376,188.23091,188.23091,188.68393109856777
8.12698,189.32132,189.32132,188.61032891787002
8.1502,188.23091,188.23091,187.73781981356893
8.17342,186.06889,186.06889,186.17846801312433
8.19664,183.93171,183.93171,184.4772866235264
8.21986,182.87234,182.87234,183.07495938235064
8.24308,181.81907,181.81907,181.89781314319362
8.2663,180.77187,180.77187,180.7319873539733
8.28952,179.7307,179.7307,179.3011519930464
8.31274,177.66632,177.66632,177.33377919842036
8.33596,174.61412,174.61412,174.9506467702956
8.35918,172.6085,172.6085,172.5957711867864
8.3824,170.62592,170.62592,170.3421151942321
8.40562,167.69467,167.69467,168.28064254863844
8.42884,166.72882,166.72882,166.84344618532157
8.45206,166.72882,166.72882,165.85972862891458
8.47528,164.81378,164.81378,165.01575433648432
8.4985,163.86452,163.86452,164.8985391883636
8.52172,165.76854,165.76854,165.90961751012873
8.54494,167.69467,167.69467,167.45080962365373
8.56816,169.64319,169.64319,168.8618742218856
8.59138,169.64319,169.64319,169.6624065473191
8.6146,169.64319,169.64319,170.13085323766055
8.63782,170.62592,170.62592,170.4970791292519
8.66104,170.62592,170.62592,170.49232338843154
8.68426,170.62592,170.62592,170.01207271489534
8.70748,168.66612,168.66612,169.01114160432226
8.7307,167.69467,167.69467,168.07933433677135
8.75392,167.69467,167.69467,167.43851529314605
8.77714,166.72882,166.72882,166.93477120732527
8.80036,166.72882,166.72882,166.7294050744515
8.82358,166.72882,166.72882,166.75221171910178
8.8468,166.72882,166.72882,166.95533518404432
8.87002,167.69467,167.69467,167.2902378187951
8.89324,167.69467,167.69467,167.4437627426156
8.91646,167.69467,167.69467,167.50474604863808
8.93968,166.72882,166.72882,167.75349547412247
8.9629,168.66612,168.66612,168.7376195293646
8.98612,170.62592,170.62592,169.96820880833795
9.00934,170.62592,170.62592,170.9215508038975
9.03256,171.61435,171.61435,171.76835723388652
9.05578,172.6085,172.6085,172.3333386164731
9.079,172.6085,172.6085,172.28924517797603
9.10222,171.61435,171.61435,171.56746376942718
9.12544,170.62592,170.62592,170.38643130247235
9.14866,168.66612,168.66612,168.955596567375
9.17188,167.69467,167.69467,167.74815608560655
9.1951,166.72882,166.72882,166.92922955007114
9.21832,166.72882,166.72882,166.65943917981113
9.24154,166.72882,166.72882,166.89740817033942
9.26476,167.69467,167.69467,167.7080403093989
9.28798,168.66612,168.66612,168.98205016331406
9.3112,170.62592,170.62592,170.64523382237576
9.33442,172.6085,172.6085,172.31072562673836
9.35764,173.60841,173.60841,173.57416167318567
9.38086,174.61412,174.61412,174.32745898131927
9.40408,174.61412,174.61412,174.43833935836076
9.4273,173.60841,173.60841,174.0401827333673
9.45052,173.60841,173.60841,173.4566608485038
9.47374,172.6085,172.6085,172.54691973325438
9.49696,171.61435,171.61435,171.35887381526152
9.52018,169.64319,169.64319,169.96129525528988
9.5434,168.66612,168.66612,168.70408489769702
9.56662,167.69467,167.69467,167.59728720284645
9.58984,166.72882,166.72882,166.63505397921833
9.61306,165.76854,165.76854,165.90333972013784
9.63628,165.76854,165.76854,165.58560663201035
9.6595,165.76854,165.76854,165.7028472622263
9.68272,165.76854,165.76854,166.4658982244021
9.70594,167.69467,167.69467,168.20273135556917
9.72916,170.62592,170.62592,170.58819713013634
9.75238,173.60841,173.60841,172.85504820239717
9.7756,174.61412,174.61412,174.24923005230545
9.79882,174.61412,174.61412,174.72978867566198
9.82204,174.61412,174.61412,174.55689070376812
9.84526,173.60841,173.60841,173.83282216787052
9.86848,172.6085,172.6085,172.75110647980105
9.8917,171.61435,171.61435,171.28939260187792
9.91492,169.64319,169.64319,169.27266849359313
9.93814,166.72882,166.72882,166.8280880099001
9.96136,164.81378,164.81378,164.43075757333708
9.98458,162.92073,162.92073,162.3811612032351
10.0078,161.04943,161.04943,161.31877526690178
10.03102,160.12185,160.12185,162.41127721243336
10.05424,162.92073,162.92073,166.73198506259126
10.07746,176.64303,176.64303,173.47284966065277
10.10068,180.77187,180.77187,177.92649147461253
10.1239,178.69553,178.69553,178.65229896553285
10.14712,176.64303,176.64303,176.73369798248194
10.17034,172.6085,172.6085,173.0218743547047
10.19356,167.69467,167.69467,168.31436026098774
10.21678,164.81378,164.81378,163.06634934976003
10.24,159.19962,159.19962,156.97993937890925
10.26322,144.30989,144.30989,151.34465972055276
10.28644,151.75475,151.75475,150.19845427492987
10.30966,0,151.75475,150.1668995871111
