0.0,0.0,0.0,[0.]
0.02322,0.0,0.0,[0.]
0.04644,0.0,0.0,[0.]
0.06966,0.0,0.0,[0.]
0.09288,0.0,0.0,[0.]
0.1161,0.0,0.0,[0.]
0.13932,0.0,0.0,[0.]
0.16254,0.0,0.0,[0.]
0.18576,0.0,0.0,[0.]
0.20898,124.90549,124.90549,[62.51379363]
0.2322,129.31027,129.31027,[95.92834751]
0.25542,131.57057,131.57057,[113.75381068]
0.27864,132.33275,132.33275,[123.04441445]
0.30186,131.57057,131.57057,[127.30775244]
0.32508,128.5655,128.5655,[127.93664541]
0.3483,127.82502,127.82502,[127.88083185]
0.37152,128.5655,128.5655,[128.22316854]
0.39474,128.5655,128.5655,[128.39433492]
0.41796,128.5655,128.5655,[128.47991762]
0.44118,129.31027,129.31027,[128.89509421]
0.4644,130.05936,130.05936,[129.47722738]
0.48762,135.42589,135.42589,[132.4515594]
0.51084,144.30989,144.30989,[138.38072541]
0.53406,153.77669,153.77669,[146.07870816]
0.55728,163.86452,163.86452,[154.97161435]
0.5805,168.66612,168.66612,[161.81886728]
0.60372,167.69467,167.69467,[164.75676866]
0.62694,163.86452,163.86452,[164.31064433]
0.65016,162.92073,162.92073,[163.61568716]
0.67338,167.69467,167.69467,[165.65517858]
0.6966,176.64303,176.64303,[171.14910429]
0.71982,186.06889,186.06889,[178.60899715]
0.74304,200.57895,200.57895,[189.59397358]
0.76626,202.90956,202.90956,[196.25176679]
0.78948,202.90956,202.90956,[199.58066339]
0.8127,199.4237,199.4237,[199.5021817]
0.83592,199.4237,199.4237,[199.46294085]
0.85914,205.26726,205.26726,[202.36510042]
0.88236,218.73289,218.73289,[210.54899521]
0.90558,229.07767,229.07767,[219.81333261]
0.9288,238.52991,238.52991,[229.1716213]
0.95202,245.51937,245.51937,[237.34549565]
0.97524,248.37217,248.37217,[242.85883283]
0.99846,246.94165,246.94165,[244.90024141]
1.02168,246.94165,246.94165,[245.92094571]
1.0449,248.37217,248.37217,[247.14655785]
1.06812,251.25812,251.25812,[249.20233893]
1.09134,251.25812,251.25812,[250.23022946]
1.11456,248.37217,248.37217,[249.30119973]
1.13778,238.52991,238.52991,[243.91555487]
1.161,227.75828,227.75828,[235.83691743]
1.18422,198.2751,198.2751,[217.05600872]
1.20744,190.41804,190.41804,[203.73702436]
1.23066,189.32132,189.32132,[196.52917218]
1.25388,188.23091,188.23091,[192.38004109]
1.2771,184.99721,184.99721,[188.68862554]
1.30032,179.7307,179.7307,[184.20966277]
1.32354,169.64319,169.64319,[176.92642639]
1.34676,161.04943,161.04943,[168.98792819]
1.36998,154.66751,154.66751,[161.8277191]
1.3932,155.56349,155.56349,[158.69560455]
1.41642,156.46466,156.46466,[157.58013227]
1.43964,159.19962,159.19962,[158.38987614]
1.46286,162.92073,162.92073,[160.65530307]
1.48608,160.12185,160.12185,[160.38857653]
1.5093,127.82502,127.82502,[144.10679827]
1.53252,127.82502,127.82502,[135.96590913]
1.55574,127.82502,127.82502,[131.89546457]
1.57896,123.47083,123.47083,[127.68314728]
1.60218,124.90549,124.90549,[126.29431864]
1.6254,127.82502,127.82502,[127.05966932]
1.64862,128.5655,128.5655,[127.81258466]
1.67184,125.62906,125.62906,[126.72082233]
1.69506,124.18609,124.18609,[125.45345617]
1.71828,125.62906,125.62906,[125.54125808]
1.7415,128.5655,128.5655,[127.05337904]
1.76472,131.57057,131.57057,[129.31197452]
1.78794,131.57057,131.57057,[130.44127226]
1.81116,129.31027,129.31027,[129.87577113]
1.83438,126.35682,126.35682,[128.11629557]
1.8576,122.05264,122.05264,[125.08446778]
1.88082,122.05264,122.05264,[123.56855389]
1.90404,124.90549,124.90549,[124.23702195]
1.92726,130.05936,130.05936,[127.14819097]
1.95048,133.87039,133.87039,[130.50929049]
1.9737,133.87039,133.87039,[132.18984024]
1.99692,130.05936,130.05936,[131.12460012]
2.02014,124.90549,124.90549,[128.01504506]
2.04336,122.75969,122.75969,[125.38736753]
2.06658,124.90549,124.90549,[125.14642877]
2.0898,128.5655,128.5655,[126.85596438]
2.11302,131.57057,131.57057,[129.21326719]
2.13624,131.57057,131.57057,[130.3919186]
2.15946,130.05936,130.05936,[130.2256393]
2.18268,125.62906,125.62906,[127.92734965]
2.2059,122.75969,122.75969,[125.34351982]
2.22912,124.18609,124.18609,[124.76480491]
2.25234,128.5655,128.5655,[126.66515246]
2.27556,134.64589,134.64589,[130.65552123]
2.29878,135.42589,135.42589,[133.04070561]
2.322,132.33275,132.33275,[132.68672781]
2.34522,126.35682,126.35682,[129.5217739]
2.36844,122.05264,122.05264,[125.78720695]
2.39166,124.18609,124.18609,[124.98664848]
2.41488,129.31027,129.31027,[127.14845924]
2.4381,131.57057,131.57057,[129.35951462]
2.46132,131.57057,131.57057,[130.46504231]
2.48454,132.33275,132.33275,[131.39889615]
2.50776,130.81278,130.81278,[131.10583808]
2.53098,129.31027,129.31027,[130.20805404]
2.5542,126.35682,126.35682,[128.28243702]
2.57741,128.5655,128.5655,[128.42396851]
2.60063,0.0,0.0,[64.21198425]
2.62385,0.0,0.0,[32.10599213]
2.64707,0.0,0.0,[16.05299606]
2.67029,0.0,0.0,[8.02649803]
2.69351,0,0.0,[4.01324902]
