0.0,0.0,0.0,[0.]
0.02322,84.33306,84.33306,[56.22204]
0.04644,99.13755,99.13755,[80.74518857]
0.06966,105.03258,105.03258,[93.698464]
0.09288,115.86971,115.86971,[105.14168774]
0.1161,115.20235,115.20235,[110.2518654]
0.13932,116.54094,116.54094,[113.42116283]
0.16254,119.26496,119.26496,[116.35451984]
0.18576,121.34967,121.34967,[118.85698254]
0.20898,122.75969,122.75969,[120.81024375]
0.2322,123.47083,123.47083,[122.14118675]
0.25542,124.90549,124.90549,[123.5236759]
0.27864,127.0888,127.0888,[125.30645557]
0.30186,127.0888,127.0888,[126.19768218]
0.32508,126.35682,126.35682,[126.27725352]
0.3483,125.62906,125.62906,[125.95315181]
0.37152,127.0888,127.0888,[126.52098024]
0.39474,127.82502,127.82502,[127.17300261]
0.41796,128.5655,128.5655,[127.86925263]
0.44118,130.05936,130.05936,[128.96430736]
0.4644,130.81278,130.81278,[129.88854412]
0.48762,130.81278,130.81278,[130.35066217]
0.51084,130.05936,130.05936,[130.20501107]
0.53406,133.09935,133.09935,[131.65218062]
0.55728,137.79309,137.79309,[134.7226354]
0.5805,141.01385,141.01385,[137.86824275]
0.60372,141.83073,141.83073,[139.84948639]
0.62694,141.01385,141.01385,[140.4316682]
0.65016,141.01385,141.01385,[140.7227591]
0.67338,145.98669,145.98669,[143.35472455]
0.6966,153.77669,153.77669,[148.56570728]
0.71982,159.19962,159.19962,[153.88266364]
0.74304,159.19962,159.19962,[156.54114182]
0.76626,154.66751,154.66751,[155.60432591]
0.78948,154.66751,154.66751,[155.13591796]
0.8127,161.98238,161.98238,[158.55914898]
0.83592,171.61435,171.61435,[165.08674949]
0.85914,171.61435,171.61435,[168.35054974]
0.88236,170.62592,170.62592,[169.48823487]
0.90558,171.61435,171.61435,[170.55129244]
0.9288,175.62565,175.62565,[173.08847122]
0.95202,187.14678,187.14678,[180.11762561]
0.97524,191.52112,191.52112,[185.8193728]
0.99846,193.74649,193.74649,[189.7829314]
1.02168,192.6306,192.6306,[191.2067657]
1.0449,188.23091,188.23091,[189.71883785]
1.06812,184.99721,184.99721,[187.35802393]
1.09134,194.86885,194.86885,[191.11343696]
1.11456,205.26726,205.26726,[198.19034848]
1.13778,211.28205,211.28205,[204.73619924]
1.161,220.0,220.0,[212.36809962]
1.18422,220.0,220.0,[216.18404981]
1.20744,220.0,220.0,[218.09202491]
1.23066,225.14226,225.14226,[221.61714245]
1.25388,237.15608,237.15608,[229.38661123]
1.2771,246.94165,246.94165,[238.16413061]
1.30032,249.81097,249.81097,[243.98755031]
1.32354,244.10528,244.10528,[244.04641515]
1.34676,241.3015,241.3015,[242.67395758]
1.36998,242.69934,242.69934,[242.68664879]
1.3932,249.81097,249.81097,[246.24880939]
1.41642,258.62054,258.62054,[252.4346747]
1.43964,261.62557,261.62557,[257.03012235]
1.46286,263.14115,263.14115,[260.08563617]
1.48608,263.14115,263.14115,[261.61339309]
1.5093,267.74077,267.74077,[264.67708154]
1.53252,278.78833,278.78833,[271.73270577]
1.55574,286.95746,286.95746,[279.34508289]
1.57896,291.97338,291.97338,[285.65923144]
1.60218,291.97338,291.97338,[288.81630572]
1.6254,286.95746,286.95746,[287.88688286]
1.64862,286.95746,286.95746,[287.42217143]
1.67184,286.95746,286.95746,[287.18981572]
1.69506,283.66147,283.66147,[285.42564286]
1.71828,273.99892,273.99892,[279.71228143]
1.7415,248.37217,248.37217,[264.04222571]
1.76472,245.51937,245.51937,[254.78079786]
1.78794,252.71364,252.71364,[253.74721893]
1.81116,260.11871,260.11871,[256.93296446]
1.83438,260.11871,260.11871,[258.52583723]
1.8576,252.71364,252.71364,[255.61973862]
1.88082,234.43211,234.43211,[245.02592431]
1.90404,230.40471,230.40471,[237.71531715]
1.92726,237.15608,237.15608,[237.43569858]
1.95048,244.10528,244.10528,[240.77048929]
1.9737,245.51937,245.51937,[243.14492964]
1.99692,237.15608,237.15608,[240.15050482]
2.02014,216.22053,216.22053,[228.18551741]
2.04336,208.85527,208.85527,[218.52039371]
2.06658,208.85527,208.85527,[213.68783185]
2.0898,213.73703,213.73703,[213.71243093]
2.11302,214.97519,214.97519,[214.34381046]
2.13624,207.65235,207.65235,[210.99808023]
2.15946,197.13312,197.13312,[204.06560012]
2.18268,191.52112,191.52112,[197.79336006]
2.2059,192.6306,192.6306,[195.21198003]
2.22912,194.86885,194.86885,[195.04041501]
2.25234,193.74649,193.74649,[194.39345251]
2.27556,187.14678,187.14678,[190.77011625]
2.29878,178.69553,178.69553,[184.73282313]
2.322,173.60841,173.60841,[179.17061656]
2.34522,173.60841,173.60841,[176.38951328]
2.36844,174.61412,174.61412,[175.50181664]
2.39166,173.60841,173.60841,[174.55511332]
2.41488,170.62592,170.62592,[172.59051666]
2.4381,163.86452,163.86452,[168.22751833]
2.46132,161.98238,161.98238,[165.10494917]
2.48454,161.98238,161.98238,[163.54366458]
2.50776,162.92073,162.92073,[163.23219729]
2.53098,161.98238,161.98238,[162.60728865]
2.5542,160.12185,160.12185,[161.36456932]
2.57741,152.01042,152.01042,[156.68749466]
2.60063,144.30989,144.30989,[150.49869233]
2.62385,143.47873,143.47873,[146.98871117]
2.64707,145.14587,145.14587,[146.06729058]
2.67029,146.83238,146.83238,[146.44983529]
2.69351,145.98669,145.98669,[146.21826265]
2.71673,141.01385,141.01385,[143.61605632]
2.73995,134.64589,134.64589,[139.13097316]
2.76317,130.81278,130.81278,[134.97187658]
2.78639,127.82502,127.82502,[131.39844829]
2.80961,127.0888,127.0888,[129.24362415]
2.83283,127.0888,127.0888,[128.16621207]
2.85605,126.35682,126.35682,[127.26151604]
2.87927,125.62906,125.62906,[126.44528802]
2.90249,123.47083,123.47083,[124.95805901]
2.92571,122.05264,122.05264,[123.5053495]
2.94893,122.75969,122.75969,[123.13251975]
2.97215,124.90549,124.90549,[124.01900488]
2.99537,125.62906,125.62906,[124.82403244]
3.01859,124.18609,124.18609,[124.50506122]
3.04181,122.05264,122.05264,[123.27885061]
3.06503,121.34967,121.34967,[122.3142603]
3.08825,122.05264,122.05264,[122.18345015]
3.11147,124.90549,124.90549,[123.54447008]
3.13469,127.0888,127.0888,[125.31663504]
3.15791,127.82502,127.82502,[126.57082752]
3.18113,124.90549,124.90549,[125.73815876]
3.20435,122.05264,122.05264,[123.89539938]
3.22757,119.95585,119.95585,[121.92562469]
3.25079,119.95585,119.95585,[120.94073734]
3.27401,122.05264,122.05264,[121.49668867]
3.29723,124.18609,124.18609,[122.84138934]
3.32045,125.62906,125.62906,[124.23522467]
3.34367,127.0888,127.0888,[125.66201233]
3.36689,127.82502,127.82502,[126.74351617]
3.39011,126.35682,126.35682,[126.55016808]
3.41333,124.18609,124.18609,[125.36812904]
3.43655,123.47083,123.47083,[124.41947952]
3.45977,122.75969,122.75969,[123.58958476]
3.48299,122.75969,122.75969,[123.17463738]
3.50621,122.75969,122.75969,[122.96716369]
3.52943,122.75969,122.75969,[122.86342685]
3.55265,122.05264,122.05264,[122.45803342]
3.57587,122.05264,122.05264,[122.25533671]
3.59909,122.75969,122.75969,[122.50751336]
3.62231,123.47083,123.47083,[122.98917168]
3.64553,124.90549,124.90549,[123.94733084]
3.66875,128.5655,128.5655,[126.25641542]
3.69197,132.33275,132.33275,[129.29458271]
3.71519,129.31027,129.31027,[129.30242635]
3.73841,126.35682,126.35682,[127.82962318]
3.76163,124.18609,124.18609,[126.00785659]
3.78485,121.34967,121.34967,[123.67876329]
3.80807,119.26496,119.26496,[121.47186165]
3.83129,123.47083,123.47083,[122.47134582]
3.85451,130.81278,130.81278,[126.64206291]
3.87773,0.0,0.0,[63.32103146]
3.90095,0.0,0.0,[31.66051573]
3.92417,0.0,0.0,[15.83025786]
3.94739,0.0,0.0,[7.91512893]
3.97061,0.0,0.0,[3.95756447]
3.99383,0,0.0,[1.97878223]
