0.0,0.0,0.0,0.0
0.01161,0.0,0.0,0.0
0.02322,0.0,0.0,0.0
0.03483,0.0,0.0,0.0
0.04644,0.0,0.0,0.0
0.05805,0.0,0.0,0.0
0.06966,0.0,0.0,0.0
0.08127,0.0,0.0,0.0
0.09288,0.0,0.0,0.0
0.10449,0.0,0.0,0.0
0.1161,0.0,0.0,0.0
0.12771,0.0,0.0,0.0
0.13932,0.0,0.0,0.0
0.15093,0.0,0.0,0.0
0.16254,0.0,0.0,0.0
0.17415,0.0,0.0,0.0
0.18576,0.0,0.0,0.0
0.19737,0.0,0.0,0.0
0.20898,0.0,0.0,0.0
0.22059,0.0,0.0,0.0
0.2322,0.0,0.0,0.0
0.24381,0.0,0.0,0.0
0.25542,0.0,0.0,0.0
0.26703,0.0,0.0,0.0
0.27864,0.0,0.0,0.0
0.29025,0.0,0.0,0.0
0.30186,0.0,0.0,0.0
0.31347,0.0,0.0,0.0
0.32508,0.0,0.0,0.0
0.33669,0.0,0.0,0.0
0.3483,0.0,0.0,0.0
0.35991,0.0,0.0,0.0
0.37152,0.0,0.0,0.0
0.38313,0.0,0.0,0.0
0.39474,0.0,0.0,0.0
0.40635,0.0,0.0,0.0
0.41796,0.0,0.0,0.0
0.42957,0.0,0.0,0.0
0.44118,0.0,0.0,0.0
0.45279,0.0,0.0,85.3129625000000
0.4644,341.25185,341.25185,212.299671250000
0.47601,339.28638,339.28638,339.286380000000
0.48762,345.217,345.217,345.217000000000
0.49923,349.22823,349.22823,348.225422500000
0.51084,349.22823,349.22823,347.721126250000
0.52245,347.21683,347.21683,347.216830000000
0.53406,343.2287,343.2287,343.228700000000
0.54567,339.28638,339.28638,339.286380000000
0.55728,335.38935,335.38935,336.363607500000
0.56889,335.38935,335.38935,335.632914375000
0.5805,335.38935,335.38935,336.482577187500
0.59211,337.33224,337.33224,337.332240000000
0.60372,339.28638,339.28638,339.286380000000
0.61533,343.2287,343.2287,343.228700000000
0.62694,347.21683,347.21683,347.216830000000
0.63855,351.25129,351.25129,351.251290000000
0.65016,357.39105,357.39105,357.391050000000
0.66177,374.29355,374.29355,374.293550000000
0.67338,398.8474,398.8474,398.847400000000
0.68499,412.91272,412.91272,412.912720000000
0.6966,437.46579,437.46579,437.465790000000
0.70821,460.80941,460.80941,460.809410000000
0.71982,466.16376,466.16376,462.144135000000
0.73143,463.47886,463.47886,458.830352500000
0.74304,455.51657,455.51657,455.516570000000
0.75465,447.69107,447.69107,447.691070000000
0.76626,442.54889,442.54889,442.548890000000
0.77787,440.0,440.0,440.637222500000
0.78948,440.0,440.0,441.593056250000
0.80109,442.54889,442.54889,442.548890000000
0.8127,452.89298,452.89298,452.892980000000
0.82431,479.8234,479.8234,479.823400000000
0.83592,505.42728,505.42728,505.427280000000
0.84753,526.28229,526.28229,526.282290000000
0.85914,538.58356,538.58356,538.583560000000
0.87075,547.99783,547.99783,547.997830000000
0.88236,551.17235,551.17235,546.419715000000
0.89397,544.8416,544.8416,544.841600000000
0.90558,535.48155,535.48155,535.481550000000
0.91719,526.28229,526.28229,526.282290000000
0.9288,523.25113,523.25113,526.282290000000
0.94041,526.28229,526.28229,528.582105000000
0.95202,535.48155,535.48155,535.481550000000
0.96363,538.58356,538.58356,537.808057500000
0.97524,538.58356,538.58356,538.583560000000
0.98685,541.70354,541.70354,541.703540000000
0.99846,554.36526,554.36526,554.365260000000
1.01007,580.58348,580.58348,580.583480000000
1.02168,618.67005,618.67005,618.670050000000
1.03329,659.25511,659.25511,659.255110000000
1.0449,690.43401,690.43401,690.434010000000
1.05651,710.66527,710.66527,710.665270000000
1.06812,718.9228,718.9228,718.922800000000
1.07973,723.08748,723.08748,722.046310000000
1.09134,723.08748,723.08748,720.484555000000
1.10295,718.9228,718.9228,718.922800000000
1.11456,710.66527,710.66527,710.665270000000
1.12617,702.50258,702.50258,702.502580000000
1.13778,694.43365,694.43365,696.450882500000
1.14939,694.43365,694.43365,694.433650000000
1.161,690.43401,690.43401,691.433920000000
1.17261,690.43401,690.43401,690.683987500000
1.18422,690.43401,690.43401,690.434010000000
1.19583,682.5037,682.5037,682.503700000000
1.20744,666.91529,666.91529,666.915290000000
1.21905,622.25397,622.25397,622.253970000000
1.23066,580.58348,580.58348,580.583480000000
1.24227,551.17235,551.17235,551.172350000000
1.25388,535.48155,535.48155,535.481550000000
1.26549,532.3974,532.3974,535.481550000000
1.2771,535.48155,535.48155,536.257052500000
1.288705,538.584902504303,538.58356,538.583560000000
1.300315,541.7021974956971,541.70354,540.923545000000
1.311925,541.70354,541.70354,541.508541250000
1.323535,541.70354,541.70354,541.654790312500
1.335145,541.70354,541.70354,541.691352578125
1.346755,541.7008627237522,541.70354,538.588037176479
1.358365,535.4842272762479,535.48155,535.481550000000
1.369975,532.3921676549055,532.3974,532.397400000000
1.381585,520.2426623450949,520.23743,520.237430000000
1.393195,505.418661841652,505.42728,505.427280000000
1.404805,485.4072981583472,485.39868,485.398680000000
1.416415,452.88852901462997,452.89298,452.892980000000
1.428025,442.5533409853699,442.54889,442.548890000000
1.439635,434.94834649870796,434.94617,441.274445000000
1.451245,440.0021998924268,440.0,443.193497500000
1.462855,445.11035010757314,445.11255,445.112550000000
1.474465,450.28451,450.28451,448.991520000000
1.486075,450.28451,450.28451,449.961262500000
1.497685,450.28451,450.28451,450.203698125000
1.509295,450.28451,450.28451,447.658124062500
1.520905,445.1114468760758,445.11255,445.112550000000
1.532515,442.5499931239243,442.54889,442.548890000000
1.544125,439.9989095481927,440.0,440.000000000000
1.555735,437.4668804518072,437.46579,438.099342500000
1.567345,437.46470582616183,437.46579,437.465790000000
1.578955,434.9472541738382,434.94617,434.946170000000
1.590565,432.4421388587425,432.44106,432.441060000000
1.602175,420.1153060757324,420.13031,420.130310000000
1.613785,385.27619392426914,385.26119,385.261190000000
1.625395,361.53248595955256,361.54374,361.543740000000
1.637005,335.4006040404479,335.38935,335.389350000000
1.648615,331.5387276075732,331.53707,335.389350000000
1.660225,335.3876923924269,335.38935,337.846262500000
1.671835,345.21959651032694,345.217,345.217000000000
1.683445,351.248693489673,351.25129,351.251290000000
1.695055,357.3919408562823,357.39105,357.391050000000
1.706665,359.4605091437178,359.4614,359.461400000000
1.718275,361.5428432127477,361.54374,359.461400000000
1.729885,359.4605091437178,359.4614,358.943812500000
1.741495,357.39194085628225,357.39105,357.391050000000
1.753105,351.2486934896732,351.25129,351.251290000000
1.764715,345.21959651032716,345.217,345.217000000000
1.776325,341.2501634208261,341.25185,341.251850000000
1.787935,337.33392657917386,337.33224,337.332240000000
1.799545,335.38851880378655,335.38935,335.389350000000
1.811155,333.4584811962134,333.45765,333.940575000000
1.822765,333.4584811962134,333.45765,334.664962500000
1.834375,335.38851880378655,335.38935,335.389350000000
1.845985,339.2880763511188,339.28638,339.286380000000
1.857595,343.22700364888135,343.2287,343.228700000000
1.869205,349.22564622308346,349.22823,349.228230000000
1.880815,353.28783634251283,353.28607,353.286070000000
1.892425,357.389283657487,357.39105,356.364805000000
1.904035,357.3901642771084,357.39105,355.848717500000
1.915645,355.3335157228915,355.33263,355.332630000000
1.927255,351.24783793889833,351.25129,351.251290000000
1.938865,343.2321520611015,343.2287,343.228700000000
1.950475,337.32974638123915,337.33224,337.332240000000
1.962085,331.53956361876067,331.53707,331.537070000000
1.973695,329.62756,329.62756,330.104937500000
1.985305,329.62756,329.62756,331.781293750000
1.996915,333.46015805938043,333.45765,333.457650000000
2.008525,339.28387194061975,339.28638,339.286380000000
2.020135,347.2194437984497,347.21683,347.216830000000
2.031745,353.2887271987951,353.28607,353.286070000000
2.043355,359.45874280120495,359.4614,359.461400000000
2.054965,361.5428432127477,361.54374,361.023155000000
2.066575,361.5410651033594,361.54374,358.177892500000
2.078185,355.3291378313254,355.33263,355.332630000000
2.089795,347.22032216867456,347.21683,347.216830000000
2.101405,337.3364969293709,337.33224,337.332240000000
2.113015,329.6259294659776,329.62756,329.627560000000
2.124625,325.84146,325.84146,326.787985000000
2.136235,325.84146,325.84146,327.258512500000
2.147845,327.73233901378103,327.72904,327.729040000000
2.159455,335.39357876505983,335.38935,335.389350000000
2.171065,345.21277123493974,345.217,345.217000000000
2.182675,357.3858070844103,357.39105,357.391050000000
2.194285,367.8643277476313,367.86341,367.863410000000
2.205895,369.9907837349399,369.99442,364.703575000000
2.217505,361.54737626506017,361.54374,361.543740000000
2.229115,353.2896262747629,353.28607,355.350487500000
2.240725,353.27753062876855,353.28607,353.286070000000
2.252335,333.4661820223746,333.45765,353.286070000000
2.263945,353.2775379776249,353.28607,357.463157500000
2.275555,369.98722432816567,369.99442,178.731578750000
2.287165,0.0,0.0,44.6828946875000
2.298775,0.0,0.0,11.1707236718750
2.310385,0.0,0.0,2.79268091796875
2.321995,0.0,0.0,0.698170229492187
2.333605,0.0,0.0,0.174542557373047
2.345215,0.0,0.0,0.0436356393432617
2.356825,0.0,0.0,0.0109089098358154
2.368435,0.0,0.0,0.00272722745895386
2.380045,0.0,0.0,0.000681806864738464
2.391655,0.0,0.0,0.000170451716184616
2.403265,0.0,0.0,4.26129290461540e-5
2.414875,0.0,0.0,1.06532322615385e-5
2.426485,0.0,0.0,2.66330806538463e-6
2.438095,0.0,0.0,6.65827016346157e-7
2.449705,0.0,0.0,1.66456754086539e-7
2.461315,0.0,0.0,4.16141885216348e-8
2.472925,0.0,0.0,1.04035471304087e-8
2.484535,0.0,0.0,2.60088678260217e-9
2.496145,0.0,0.0,6.50221695650543e-10
2.507755,0.0,0.0,1.62555423912636e-10
2.519365,0.0,0.0,4.06388559781590e-11
2.530975,0.0,0.0,1.01597139945397e-11
2.542585,0.0,0.0,2.53992849863494e-12
2.554195,0.0,0.0,6.34982124658734e-13
2.565805,0.0,0.0,1.58745531164683e-13
2.577415,0.0,0.0,3.96863827911709e-14
2.589025,0.0,0.0,9.92159569779272e-15
2.600635,0.0,0.0,2.48039892444818e-15
2.612245,0.0,0.0,6.20099731112045e-16
2.623855,0.0,0.0,1.55024932778011e-16
2.635465,0.0,0.0,3.87562331945028e-17
2.647075,0.0,0.0,9.68905829862570e-18
2.658685,0.0,0.0,2.42226457465643e-18
2.670295,0.0,0.0,6.05566143664106e-19
2.681905,0.0,0.0,1.51391535916027e-19
2.693515,0.0,0.0,3.78478839790066e-20
2.705125,0.0,0.0,9.46197099475166e-21
2.716735,0.0,0.0,2.36549274868792e-21
2.728345,0.0,0.0,5.91373187171979e-22
2.739955,0.0,0.0,1.47843296792995e-22
2.751565,0.0,0.0,3.69608241982487e-23
2.763175,0.0,0.0,9.24020604956217e-24
2.774785,0.0,0.0,2.31005151239054e-24
2.786395,0.0,0.0,5.77512878097636e-25
2.798005,0.0,0.0,1.44378219524409e-25
2.809615,0.0,0.0,3.60945548811022e-26
2.821225,0.0,0.0,9.02363872027555e-27
2.832835,0.0,0.0,2.25590968006889e-27
2.844445,0.0,0.0,5.63977420017222e-28
2.856055,0.0,0.0,1.40994355004306e-28
2.867665,0.0,0.0,3.52485887510764e-29
2.879275,0.0,0.0,8.81214718776910e-30
2.890885,0.0,0.0,2.20303679694227e-30
2.902495,0.0,0.0,5.50759199235569e-31
2.914105,0.0,0.0,1.37689799808892e-31
2.925715,0.0,0.0,3.44224499522230e-32
2.937325,0,0.0,0.0
