0.4126210124167293,210.5124908421767,382.68087348174265,382.68087348174265
0.415240391049358,298.44277765558036,380.86331519713696,380.86331519713696
0.41787334340622834,386.8287227120618,378.74615193676294,378.74615193676294
0.42052022959058966,386.33197395919024,376.8633749698092,378.5298435431914
0.4231771386276571,382.7976304386118,375.8922897936375,376.95923238074306
0.42584061814205054,379.2545465646226,375.0062149958228,375.78385525057814
0.42850794778156864,375.7063410757802,374.8074229393393,375.1571559032482
0.43117180661765375,374.592700147872,375.9849586304479,375.34216171280576
0.4338272137981681,375.08861859517793,377.19715038897573,376.1728967108652
0.43647541765079195,375.5831917636095,378.03264270755096,377.22161333697466
0.43911914564093174,376.0769290290617,378.47509620862155,377.9948305834455
0.4417598100192923,376.5707213941665,378.91030906218253,378.53740875488216
0.4443987430122156,377.0664180220414,378.9717661988033,378.8213422221586
0.4470379976679511,377.56217507099234,378.81796736741194,378.89261398616856
0.4496783819058894,378.0581443004308,378.6475834636468,378.7884785757421
0.4523208207540067,378.55449946742056,378.2291982084842,378.52080495678103
0.4549664772497199,378.64263,377.72717227352933,378.1331902692831
0.45761563710485165,378.64263,377.229485130237,377.6548810665945
0.46026817901933637,378.64263,376.76454209669936,377.16947559669995
0.46292397655652884,378.64263,376.30519161615564,376.69823597412574
0.46558290706204514,378.42043298199405,375.8771777386917,376.2502614645507
0.4682444789335568,377.920483871845,375.5586113390341,375.85888367390464
0.47090827748846326,377.4201165019474,375.2490412611816,375.51529675621794
0.4735741862941901,376.91935274297197,374.9642758127422,375.21353281912684
0.4762419572382913,376.41849013768325,374.7253508621872,374.94104832767925
0.47891142668401765,375.9199454503111,374.48727083016564,374.69044591806176
0.4815825966675492,375.4210831739552,374.2483828058749,374.4518131236915
0.48425547492754384,374.9219018633595,374.00874325629695,374.21282902963236
0.4869300868421797,374.4223967789471,373.7633744100036,373.9710385290169
0.4896070196598214,374.29355,373.3605609348484,373.6626459618365
0.49228710163654077,374.29355,372.88557170217695,373.27154921002386
0.4949706723717621,374.29355,372.3904355650997,372.80723439555095
0.49765841118886617,374.29355,371.7300728619766,372.24966688665984
0.5003510682756317,374.0853876092542,371.031335478747,371.6169149713082
0.5030488873667875,373.584450704677,370.3089218205322,370.9185396865554
0.5057522771574878,373.08247942051696,369.5038773270092,370.16847110239064
0.508461597000359,372.57940703139843,368.68967274298217,369.3813461351353
0.5111772834517794,372.01360478313677,367.773512846301,368.52775923359536
0.513900365699292,371.0110672235933,366.689926558295,367.56972434051
0.5166315318814749,370.0055534601017,365.5996158148085,366.5272972471627
0.5193712357741422,368.99689642929195,364.4082264062737,365.39732461288077
0.5221201677202993,367.98484197255675,363.1492496852321,364.2047479228396
0.5248783930631076,366.9796359812441,361.956628868584,362.99069406425616
0.5276430944162365,365.97346804960455,361.44916753364464,362.0614714865002
0.530411014927535,364.9661285578928,361.1150894140051,361.44535488394035
0.5331816327156007,363.9578074363268,360.7457649204265,361.0513539644112
0.5359555085953598,362.95622384404965,360.26734714884327,360.64656406153597
0.538733103044926,361.95697407305215,359.78050382755583,360.1933078261081
0.5415160122980791,360.95581228200865,358.89296639845304,359.5444555884252
0.5443075271082003,359.95155461034415,357.56637302145157,358.58207729092214
0.5471087776158439,359.4614,356.4023743127288,357.4372832888936
0.5499085042033816,359.4614,357.9564758394959,357.3446123046755
0.6356765989750155,388.62979982287993,434.88571755508883,389.07722040443934
0.6379726249864142,389.515088915089,436.18649591871963,415.2406616803558
0.6402693103291154,395.6927553131277,434.6364676520879,435.21005066488544
0.6425749434800969,403.67860269450694,432.8080713016283,434.29368967675373
0.6448897397190676,411.6961875715897,431.2018481728104,432.6293625046923
0.6472066669087835,419.7211532618003,432.0111897838324,431.9548499816077
0.6495175400652305,427.7251500542893,433.46497778097336,432.39471821255654
0.6518206651843657,431.0253739040984,434.92277054432736,433.6811123896552
0.654114275067198,432.51007637726275,437.07039039370443,435.4205707413891
0.6563955396788689,433.9867874937616,439.643877118434,437.5617879433472
0.6586635277823435,435.4549044440504,442.2023866600878,440.01743369131407
0.6609188657697744,436.91483270509593,444.58908244103105,442.50945619872925
0.6631629008300957,438.69255891222673,446.667436354932,444.8148482664808
0.6653965594630166,440.6598080603273,448.72927985418977,446.96731217229313
0.6676202058106278,442.6182390929576,450.6986307647538,448.9955794734681
0.6698355457455336,444.56935442251785,452.0995286613616,450.7562181884615
0.6720442961659738,446.514666172011,453.391673156509,452.26164744878713
0.6742467753071342,448.2752941803386,454.6777720627084,453.57983972589636
0.6764442342251786,449.7564515220911,455.4650661519896,454.66309615668945
0.6786388004115318,451.23565907049493,455.8769662699698,455.42737430807165
0.6808313855213287,452.7135313101648,456.2884945579098,455.93758602916347
0.6830222330858111,454.1902323889187,456.60031878398473,456.30834952585786
0.6852123932946222,455.51657,456.57488799084365,456.50810636684173
0.6874027420426114,455.51657,456.5217175692045,456.5597672064056
0.6895933716739603,455.51657,456.45781177630016,456.5094730105752
0.6917849665729238,455.51657,456.11972499784144,456.3360137963821
0.6939784760357228,455.51657,455.6613907410852,456.0205615886027
0.6961741940998126,455.51657,455.20259499665934,455.5935785197321
0.6983724327357876,455.51657,454.6171104248206,455.0829821706733
0.7005741111715649,455.51657,453.7815275047421,454.42822813215605
0.7027798675691035,455.51657,452.9376978896123,453.6548649857752
0.7049898407517696,455.51657,452.05152703739753,452.79584547218127
0.7072050321611452,455.51657,450.8067061053396,451.77379278057765
0.7094265633684664,454.96832430339214,449.4752112295464,450.5875218925216
0.7116546956237696,453.9642139116883,448.13956165013093,449.27705841851866
0.7138898481074765,452.95693984589127,446.656435143151,447.8820572336744
0.716132759007571,451.9461694407278,445.04485032018937,446.3849663486861
0.7183838215576765,450.9317254850081,443.42740834282387,444.8046750371279
0.7206425917596139,449.918066272433,442.0124234212111,443.2717435657342
0.7229070762834733,448.9092959556354,441.1915493151505,442.04714319324864
0.7251756856030689,447.8986881471448,440.40651545000657,441.08512536545163
0.7274481012853817,446.88638470078007,439.7146927115447,440.3288920628058
0.7297217916294579,445.8735134249878,439.9126085436014,439.9772674593613
0.7319938934331713,444.86423532542983,440.3298374905478,440.0316916642695
0.7342638439203681,443.8646457161862,440.74684647082745,440.39130570949624
0.7365315896442775,442.8660269908828,441.1864654795847,440.81763879106444
0.7387970366217259,441.8684205357102,441.64175863946264,441.2577511329754
0.7410601505273984,440.87184146607666,442.0965829154343,441.708740874565
0.7433194406074706,440.06134912747416,443.1384686219455,442.40428708342165
0.8459032551864332,554.2906571429112,551.2200098488764,487.16090074275024
0.847714996846008,567.0150085272387,552.6920992480682,523.4740684611535
0.8495259397809165,564.0006526770383,551.7058122153263,551.9017614414188
0.8513407579171057,560.9798464658536,550.3346931173056,551.4025763968566
0.8531601088769801,557.951495266183,548.960149411084,550.1309933289907
0.8549839449773474,554.9156784477875,547.6312256847634,548.7760445937321
0.8568114213120042,551.8738023763287,546.7748613657506,547.6288268592848
0.8586415633297984,548.8274892144427,546.0370036823324,546.6970808250743
0.8604741817645614,547.6351267690989,545.2981475828824,545.9277302470609
0.862309204383592,547.1362677302649,544.60711203272,545.2087346129995
0.8641452242614488,546.6371375821952,544.7057219460896,544.8287811579141
0.8659804462724313,546.1382243377747,545.0808133952413,544.8335830545303
0.8678144062628439,545.6396541792441,545.4556469066041,545.136049044383
0.8696471111140758,545.1414252358674,545.8276718937158,545.5097991770301
0.8714787004016381,544.8416,546.1202648960186,545.8500067341057
0.8733093717247105,544.8416,546.3751949359698,546.1479987150668
0.8751391892835199,544.8416,546.6300060850264,546.4127588390386
0.8769681532564046,544.8416,546.8853056786721,546.6678013548008
0.8787961608672112,544.8416,547.2021345994809,546.9481897691949
0.8806230421921695,544.8416,547.5598437527005,547.2656340437029
0.882448730832962,544.8657218705357,547.9173193745232,547.6125248034227
0.8842732291224509,545.3617198236997,548.2745619422922,547.9699661654258
0.8860964115315844,545.8573600489519,548.7085501208433,548.3587229812999
0.8879180257394826,546.3525739517422,549.219004264218,548.803919673754
0.889737948475861,546.8473280204967,549.7289844220893,549.2941229142637
0.8915561844438712,547.341623533788,550.2384919124372,549.8040336800034
0.8933727131384956,547.8354549172363,550.7628077005475,550.3197341232108
0.8951874747545249,548.3307238809418,551.3105866451186,550.8497818153755
0.8970004345480507,548.826441118129,551.8581100944174,551.3913017782223
0.8988115974021499,549.3216670185247,552.4050908584748,551.9386698306905
0.9006209454837476,549.816396706035,552.9656969824755,552.4913771023289
0.9024284029286849,550.3106094371377,553.5613668702939,553.0627797564337
0.9042339147124622,550.8042901664949,554.1581165509591,553.6496951294994
0.9060374843042622,551.2981644883654,554.7542243070349,554.2458985019633
0.9078391296488254,551.7936417869967,555.3424812712885,554.8389570940698
0.9096389190170943,552.2886086665694,555.898943295618,555.4162425693243
0.9114369143773016,552.7830821692016,556.4512536731094,555.9793427554215
0.9132331268890233,553.2770653639304,557.0030163930995,556.5325176396649
0.9150276085062727,553.7705725388255,557.5252238771019,557.07231120589
0.916820817056611,554.2637296027756,557.7940823141751,557.4984393063279
0.9186132560219978,554.7589429131442,558.0040616954105,557.8096191918424
0.9204050207383028,555.2545579973466,558.2139620901786,558.0350098883522
0.9221961316090832,555.7499922231461,558.4115328692083,558.2398778796778
0.9239871222301758,556.245393187012,558.2889124378285,558.3094567503729
0.9257787333701746,556.7409657908969,558.0248161876796,558.2128390058342
0.9275711928272493,557.2367730454228,557.7605948895273,557.9857999179841
0.9293645015158614,557.57667,557.4964296876481,557.7216344095839
0.9311584894220477,557.57667,557.3383099090653,557.5009157329841
0.9329528417844574,557.57667,557.2699740691695,557.3517774575888
0.9347474142082777,557.57667,557.2016298484839,557.2598882973859
0.936542206774494,557.57667,557.1332772440046,557.1915428389591
0.9383370046195818,557.57667,557.1983519667604,557.1778757643416
0.9401312373533774,557.57667,557.4843165397875,557.298481782524
0.9419245448628862,557.57667,557.7734537101627,557.5278082789832
0.9437169232435192,557.57667,558.0624410760039,557.8160518973762
0.9455086513637176,557.57667,558.1783540647873,558.034146434465
0.9473008666082815,557.57667,557.7591920745131,557.976162956961
0.9490944908588166,557.57667,557.3017444647618,557.681657674523
0.9508895885732289,557.57667,556.8439210614229,557.2340981807051
0.9526861634407969,557.57667,556.3856887774909,556.7762057721626
0.9544842194770121,557.57667,555.9268865762732,556.317847162941
0.9562837607140151,557.57667,555.4676735043804,555.8590260586038
0.9580847908899568,557.57667,555.0080804800224,555.3997650378449
0.9598872207240257,557.57667,554.6053012567387,554.9635560178524
0.9616897651438552,557.57667,554.9374968443498,554.847093998752
0.9634908672739464,557.57667,555.4939822346083,555.0784313583611
0.9652901668904423,557.1174558265602,556.0499107033828,555.5758583899399
0.9670876313928978,556.6202641402699,556.6288313139385,556.1413559454073
0.9688815147351779,556.1240630287944,558.2732941627409,557.1509434688755
1.0775739229326193,564.0554,692.967258158246,613.0444039054751
1.0790151377246664,564.0554,694.7532424468274,658.3696546055648
1.0804532999835796,572.1779311011305,695.9113885562158,694.7594375962931
1.081891022222337,588.323297981,695.1782819979054,695.3071590200195
1.0833303964809886,604.4872167525791,694.3149370872212,695.0167423612802
1.08477156275994,620.6712595957051,693.4505173127243,694.1871178119511
1.086214527769107,636.8755018615484,692.585018649325,693.3225378013631
1.0876591780918403,653.098669901161,691.8334513126304,692.504015291899
1.0891046254675814,669.3307887053143,691.8212107129149,692.0255670895849
1.0905499604976274,685.5616458871482,691.9410128646141,691.8735206045203
1.0919950453267515,694.43365,692.0607942772102,691.9586800922816
1.0934398800848448,694.43365,692.1805549617588,692.0784584495409
1.0948844255637014,694.43365,692.3380047781608,692.2136709364682
1.0963279936357064,694.43365,693.1184024055358,692.6165415588483
1.097769709395048,694.43365,694.1183161592731,693.3235086646413
1.0992093512684966,694.43365,695.1167915523735,694.2652549259567
1.1006469281801636,694.43365,696.1138347745571,695.2635206386847
1.102082448673419,694.43365,697.1097599951804,696.2604813148954
1.1035158653027217,694.6297196467219,698.1587820671535,697.2784607864812
1.1049470903172955,695.1256323341361,699.2463716385706,698.3293621677085
1.106376092690791,695.6207748869458,700.33227222215,699.4061434655675
1.1078028827462276,696.1151508820285,701.4164916628226,700.4917980693556
1.1092274707269638,696.6087638686595,702.4990377443318,701.5757726626089
1.1106500599866087,697.1016843079009,703.3887034628652,702.5797083289085
1.1120712140676186,697.5941074645441,703.9184352223657,703.3724517004223
1.1134913078180275,698.0861632216572,704.4394800027032,703.9930321298482
1.1149103519592503,698.7013647707706,704.9601396725305,704.516197629921
1.1163283488151914,699.692579992461,705.4804150839318,705.0368008293797
1.1177453723994981,700.683114872968,705.9288402273115,705.5277301987198
1.1191618598421498,701.6732749770662,706.0144973125635,705.8463258803808
1.1205782261683321,702.663350417727,706.0495741517216,706.0064056341196
1.1219945221323366,703.6533766734678,706.0846492482764,706.054748708891
1.1234107477446482,704.6433537516182,706.1197226025179,706.0898235484593
1.1248269170352696,705.6332914595001,706.1408126959317,706.1191665150996
1.1262433579556088,706.57214,705.8489545656437,706.0156668803281
1.1276605144796017,706.57214,705.427883369356,705.7529373554373
1.1290785174125966,706.57214,705.0065606847093,705.3656550418877
1.1304973682729826,706.57214,704.5849860605559,704.9442950675046
1.1319170685836955,706.57214,704.1631590442506,704.5226830864383
1.1333377140659717,706.57214,703.6477923688367,704.0625863454889
1.1347595111714501,706.57214,703.022953348671,703.5268889475659
1.1361825732459923,706.57214,702.3973947967133,702.9304690949614
1.1376069038378303,706.57214,701.771278621758,702.3048707386386
1.1390325063452948,706.133109016145,701.1446033302217,701.6786716793133
1.1404594447369636,705.632935768841,700.4579407639644,701.0275580926505
1.1418879637347825,705.1322084843652,699.5939764070226,700.2839652252196
1.1433182610560582,704.630857858459,698.717239380755,699.4612715554551
1.1447503553461038,704.1288773555307,697.8394008567724,698.5874333040454
1.1461842533949178,703.6262645955364,696.9604566732463,697.7094305583391
1.1476199799147793,703.12301091628,696.063076923875,696.823220824101
1.1490576893096818,702.6190621957702,695.0393879692991,695.8789105652774
1.1504975451558954,701.7328380245685,693.9893458401074,694.8775514126337
1.1519395828880232,700.7306242848703,692.9377125293255,693.8337694679358
1.1533838124552167,699.726887223577,691.884480781185,692.7818984189812
1.154830235537883,698.7216256728088,690.837608211294,691.7316921536928
1.1562786766408122,697.7149616014343,689.957791722318,690.7516172095537
1.1577288957913188,696.7070617900564,689.1445975180217,689.8552869471738
1.1591808282332303,695.6979712441035,688.3304426046444,689.0242243120266
1.1606344800531976,694.6876857333638,687.515323569118,688.2099262558881
1.1620898548193799,694.0581954840841,686.7016462753434,687.3956509826271
1.1635466018048863,693.5563467749444,686.2205327312598,686.7178921458074
1.165004120325885,693.0542322721601,685.974767254418,686.246002891658
1.1664621612220527,692.5519378113548,685.728913695121,685.9384706748613
1.1679207250554513,692.0494631988988,685.4829719586894,685.6926040809892
1.16937981238915,691.5468082408149,685.2369419501063,685.4466492958751
1.170839449015642,691.0439640516001,684.9671494239423,685.1909037039297
1.1722996915622874,690.5409111231536,684.6683948584018,684.9154742809933
1.1737605716367026,690.0399208806006,684.3694408925311,684.6242345944981
1.175222090148275,689.539327501763,684.0703562772059,684.325279385495
1.1766842479347708,689.0385151610776,683.7711408407934,684.0261754236794
1.1781470706584425,688.537475068814,683.4486042041165,683.7174364320339
1.1796106325308569,688.0361818063282,683.0806711779411,683.3824117538285
1.1810749844183652,687.5346179510841,682.7113650736758,683.0258232404358
1.182540128861926,687.032782632763,682.3418590886666,682.6567953694629
1.184006067149807,686.5306754101126,681.9721528980159,682.2872597606973
1.1854729444506127,686.030718994454,681.4685873175512,681.8627456773404
1.1869413293484348,685.5306713311879,680.5727059662344,681.2335056045105
1.188411677182077,685.029955204584,679.6502793688613,680.4296475512629
1.1898840233007482,684.5285585767297,678.726599142085,679.5136698588376
1.1913583758740205,684.0264786655368,677.8016601607023,678.589802569853
1.1928350606186102,683.523604550577,676.5846583550258,677.5454958748041
