0.4126210124167293,210.5124908421767,382.68087348174265,382.68087348174265
1.1943157121283183,683.0193795829687,674.1763711329464,675.9168689835312
1.1958018133604167,682.513298752534,671.6317788970636,673.7651873568184
1.1972935664773154,681.5154799969021,669.0775091627542,671.252381067824
1.1987910364598133,680.5043678857137,666.5134506661568,668.6966379059348
1.200293878327302,679.4896286046737,664.3022291483074,666.279752272703
1.2017998663566694,678.4727649923175,663.7298219398637,664.6476285593648
1.2033069252047395,677.4551783486003,663.3584726961495,663.7277692225233
1.2048148281799533,676.437021738748,662.9869154539019,663.3035982181698
1.2063235767023284,675.4182942039454,662.6151498633407,662.9320101442613
1.2078334497991312,674.271686794973,661.9997703509804,662.4604574312091
1.2093458800099857,672.7618189874129,660.3772864141478,661.4962289374876
1.310606906792884,573.91491,544.4328288020221,613.2846356385114
1.3124472699258098,572.339406138512,542.3133527265609,573.9758520791938
1.3142950781463354,566.7113407098686,540.0547667139981,541.9436308723529
1.3161507078332937,561.0594526115656,537.7514078298024,539.7031831745901
1.318014320180343,555.3832508789865,535.4381402169661,537.4075070400683
1.3198860076753287,549.6824538120932,533.1213320454456,535.0953873893819
1.321765720708032,543.9572125139894,530.8756052229584,532.8086395894152
1.3236533757637132,538.4529508278063,528.6447032844542,530.5503442507811
1.325549030774499,536.4461552929929,526.4043466972176,528.3116789620797
1.3274525751214254,534.4310078774581,524.2715906227343,526.1179008535078
1.3293616928423493,532.4099603260925,523.3335840076877,524.4465731115141
1.3312736601490063,530.3858961203816,522.7097789184724,523.323960706218
1.3331879119404992,528.3594134925727,522.0852284853601,522.6174366332206
1.3351043137292278,526.3306548151515,521.5375454929472,522.0245847496137
1.3370217127174162,525.7931985585756,521.5421746694,521.6830972517984
1.3389388955763524,525.2922254555848,521.6551469283913,521.5872605653268
1.340855663330406,524.7913608223625,521.7680947268682,521.6718049418022
1.3427719631928765,524.2906184524379,521.90992044243,521.7965943680717
1.344687476348364,523.7900816544735,522.1967959500505,521.9902921840943
1.3466019011334542,523.2898292552,522.5035171544741,522.2472553269138
1.3485152027672822,523.25113,522.8100584123522,522.5486973540835
1.350427401392041,523.25113,523.1064770049711,522.8511371777527
1.3523385847795069,523.25113,523.3656385336154,523.1349416071712
1.3542488286536296,523.25113,523.6211604916043,523.4023838531466
1.356158140801937,523.25113,523.8765578181568,523.6588093741616
1.3580665212105312,523.25113,524.1325866680633,523.9144982119735
1.3599739658884515,523.25113,524.3906781627899,524.1712067626479
1.3618804719818214,523.25113,524.6487809945869,524.4287618821224
1.3637860406235873,523.25113,524.9067569141342,524.6868097270449
1.3656906138074776,523.25113,525.1973661988633,524.9581932650435
1.3675939964046995,523.25113,525.5636557604574,525.2712594854893
1.369496047844537,523.25113,525.9327467732223,525.6188466183855
1.3713967653908559,523.6233119433862,526.3015789454575,525.9870967421017
1.3732960544479802,524.1187550602874,526.7241912139384,526.3780378299863
1.3751936351020193,524.613752528041,527.2497165476692,526.8287213294724
1.3770893217346427,525.1082559267796,527.7772407573492,527.3280722837726
1.3789831154786256,525.6022655519957,528.3042382214824,527.8548563187992
1.3808750437511939,526.0957885556685,528.8185408956027,528.3767891629066
1.3827651695726484,526.5911498906224,529.3123056341605,528.8860044313079
1.384653534371091,527.0874528571703,529.8053156081281,529.3848468396076
1.3865401435843427,527.5832944180943,530.2978672379508,529.8778669386542
1.3884250487728538,528.0786881245915,530.7636639293825,530.359573651207
1.3903083707677224,528.5736657336791,531.1898031348637,530.8161349633845
1.3921901837696418,529.0682467468982,531.615225001151,531.2523821409206
1.3940704920647837,529.563371399106,532.040306698133,531.6778527481011
1.395949119573421,530.0591188879127,532.5669559118102,532.1446497012514
1.3978256369312456,530.5543095329804,533.2376227637383,532.7036818770457
1.3996997952424186,531.0488776536529,533.9085081340385,533.3366631674539
1.4015716015206139,531.5428251007556,534.5785515558523,534.0071461606047
1.4034413126303766,532.0362196577912,535.1056767898065,534.6188373935545
1.405309538081486,532.5302146874151,535.4290283642758,535.0999355704371
1.4071766386899784,533.026630061698,535.7506237516477,535.4760162248133
1.4090426192044871,533.5227476309931,536.0720262105668,535.7979931823858
1.4109080327758385,534.0187144642761,536.0762795308044,535.989467090292
1.4127742713449485,534.5149006438382,535.5982807261702,535.8792627563838
1.414642185759884,535.0115323889092,535.114805373675,535.5255118255434
1.416511789360689,535.48155,534.6308928064778,535.0432937582651
1.418383029831558,535.48155,534.1790162509982,534.572625383333
1.4202557632935775,535.48155,533.7787692420004,534.1335055897315
1.42212990085254,535.48155,533.3789061562525,533.7198737502014
1.4240054444687757,535.48155,532.9787430763913,533.3197870148663
1.4258834941096459,535.48155,531.9568146430286,532.6648807557964
1.4277669388437295,535.48155,529.9311408813506,531.3946672806
1.4296576350413952,535.048802533369,527.8842243095123,529.6235649123488
1.4315556912823495,534.5441568303053,525.8293395646657,527.5789545804672
1.4334611547510847,534.0375417305553,523.7880356297429,525.5317257539194
1.4353740168889706,533.5289595096449,521.769516373809,523.4961976225366
1.4372943076154852,533.0184022127328,519.7433865195975,521.4685829597049
1.439222113731511,532.5058467616344,517.7093280066928,519.4411998777084
1.441157023756685,530.7980405623964,515.9335169466285,517.5150601330021
1.5373240194471451,447.69106,440.7978019728275,485.6059776452515
1.539595102624729,447.69106,439.84029360175185,460.11310902699006
1.541870551284852,447.69106,439.1078557754134,439.7912639014035
1.5441497988373905,447.6648378693628,438.3753257169487,438.9997533780331
1.5464313771932705,445.6571137114429,438.210860879639,438.5000611268289
1.54871257624984,443.64972332614434,438.52115633003655,438.38116946417824
1.5509921622811425,441.6437523572722,438.83123237189034,438.56684770446265
1.5532697029296765,439.6395812671485,439.30922754495344,438.9458006121677
1.5555437332822795,437.63849913775425,440.1873858712648,439.54375271526123
1.5578131917154834,438.37425903525644,441.08103805939584,440.3233001578598
1.5600780384755124,439.3667109805929,441.9818324286192,441.2158155056335
1.562338112657946,440.3570715906557,442.94592320929763,442.14067766811746
1.564593245324101,441.345266836805,443.92093270590345,443.09264099494175
1.566843445527699,442.3313006863661,444.88992685166596,444.06232125833577
1.56908950538481,442.9348742491241,445.55879478238495,444.90989065389175
1.5713326674067172,443.4297713875994,446.04001220175684,445.5805742675128
1.5735734119612155,443.9241351728477,446.5207110105626,446.1107989478255
1.5758122302906263,444.4180739851005,446.80778298081657,446.51227852393066
1.5780506769616982,444.9119308003122,446.6689632497101,446.67559208242767
1.5802898578329783,445.11255,446.5148278463902,446.6422047351971
1.5825299329589344,445.11255,446.31241692702235,446.4723015098152
1.584771997634455,445.11255,445.72290004118094,446.1239030346264
1.587017243922355,445.11255,445.048485360747,445.60112796187957
1.5892659015517552,445.11255,444.37155456654375,444.94795036126936
1.5915185146330195,444.9029233599925,443.48708453986444,444.1866224688432
1.5937760020748624,444.40400695868607,442.4548162437985,443.2960159009336
1.5960387687029218,443.90392382991956,441.42013396457276,442.30152502669057
1.5983067012860137,443.4026989983705,440.4413810306277,441.2903977861955
1.600579344635377,442.9004330631094,439.59193521728275,440.3499695816031
1.6028563751329428,442.3983310746466,438.7458200688307,439.46797217305686
1.6051377697343037,441.89789872650005,437.91173372813597,438.6259132468285
1.6074232848141463,441.39656253615067,437.16516834308106,437.8245410531317
1.6097126673773343,440.89437799901776,436.43343214667755,437.0610968881759
1.6120059003610527,440.391348857893,435.6983725711659,436.3241090279016
1.614303184541608,439.77641832483494,434.89557378025387,435.5621591848609
1.6166048015971346,438.7736613141684,434.05951439969414,434.7634966678047
1.6189108604695979,437.7689691149079,433.22184153493356,433.9355001123161
1.621221327865301,436.762356232285,432.404648660914,433.1066438953544
1.6235360976459998,435.75386890807897,431.61288610986486,432.2945014839974
1.6258551213531427,434.7462006408258,430.8197338852487,431.4954991459532
1.6281782549091286,433.7474171506087,430.0870544647473,430.7274953619917
1.6305048863434373,432.747129819551,429.52518363198254,430.04895774194244
1.6328345378495548,431.74554407073583,428.9726745798143,429.44612145198306
1.6351670370438458,430.7427340169618,428.476997109829,428.9144484828482
1.6375012676326506,429.84551537160024,428.3364057480372,428.54939146187763
1.6398360982350564,429.34708137039667,428.25679429596596,428.3406545265107
1.6421713304712027,428.8485616293916,428.1890792857923,428.2499239349626
1.6445063523637151,428.35008679203776,428.3339638769493,428.26621953073834
1.646840371191932,427.85182608642856,428.5572109389497,428.38745605877716
1.6491731741962075,427.59406814019246,428.7805634357363,428.5901922410426
1.6515046095820995,428.0909206964317,429.0601575897091,428.8365669423058
1.653834408213724,428.5874244437154,429.3832529979266,429.11923756908413
1.656162455072583,429.0835548704338,429.70610547106276,429.4308232486958
1.658488701844837,429.57930168041685,430.0480445239835,429.7615618112733
1.66081300856673,429.95039,430.423752271713,430.112334177205
1.663135286492663,429.95039,430.7997726673067,430.47931269673217
1.6654553338717843,429.95039,431.25182505912153,430.88641174051764
1.6677721603696036,429.95039,431.9986162893263,431.43931591954913
1.670084910245861,429.95039,432.77350038668465,432.1203120721245
1.672393407802716,430.071152729087,433.591628548774,432.9055505259388
1.6746963194700526,430.5647665847225,434.87606087450206,433.9034442463112
1.6769921216714767,431.05685657345066,436.2813948827928,435.1151171531188
1.6792805413389054,431.5473641649373,437.68643435511956,436.48861853321114
1.6815604537311526,432.0360482783623,439.5441893168562,438.07927439587684
1.6838299793219476,432.6886669737795,441.7025370145486,439.9414780554549
1.6860884685739896,434.1603725554029,443.8503890138106,442.01668024108096
1.6883355022238529,435.6246132913767,446.2182375068246,444.2574477078625
1.6905694596586267,437.08033313723956,449.0630074623181,446.7630518182856
1.6927893141601855,438.52686304982683,451.9059126728762,449.4819633799585
1.694995863465659,439.9647228607852,454.49409497319306,452.2209630685974
1.6971948449158925,441.89833726212964,455.0181994170174,454.0300243877922
1.6993924399857918,443.84336208763125,455.06757265289065,454.9009643317001
1.701589796659757,445.78817591611346,455.1169365709439,455.07485340989655
1.7037895857324663,447.7351425870402,454.0623641312314,454.6717868384577
1.7059971782508052,449.6890158513072,451.9070585664474,453.45565134296595
1.7082153503840578,450.981524304346,449.7414239655741,451.58482945193464
1.7104442493630738,451.9868461312555,447.56785481064327,449.41865224001185
1.7126840010672149,452.9970629675632,445.39356321836715,447.24686819870874
1.828273346298921,367.86341,333.23323437152897,399.9965213217355
1.8312826470022383,367.86341,331.37817499828554,361.89206678494423
1.8343008084309715,367.86341,331.2769194764715,331.8232497839666
1.8373186605439347,359.1473022934406,331.4461217816698,331.3728235089138
1.8403237454203119,350.2341791006593,334.1030913832992,332.4906628170398
1.8433022673428103,341.3998419954678,337.3869582307935,334.75202839250073
1.8462531835935723,333.73410968081544,340.3818708618558,337.7530393163124
1.8491801665610534,336.69619377364234,342.9250452097877,340.63860457663117
1.852085433201879,339.6363011120927,345.4894794611847,343.30898072975526
1.85496617002174,342.55158446171663,348.7930629405722,346.17076862450176
1.8578187999268698,345.4076373044138,352.33222460159453,349.3770253316436
1.860643758887924,347.86898438582716,355.65828744577686,352.76706041353225
1.8634448079284252,350.30949908914863,358.3702147713511,355.89732314466926
1.866224992277382,352.7318346796601,361.01627471949877,358.7433403696217
1.8689871968037086,355.1385047031438,363.0487756198254,361.15521838077416
1.8717365093611336,357.1415911003438,364.40834103703713,363.072859571056
1.8744756841030807,359.10281896336016,365.7410109256111,364.59790989833164
1.8772067821694869,361.0582639893529,366.56610155460487,365.72961006508103
1.879932533208963,363.00988058554924,367.1771339852534,366.6001074677575
1.8826540640012048,364.30867944082354,367.7037767281122,367.2327003734681
1.8853736346573353,365.2975710334422,367.70642323031115,367.5667255587555
1.8880935230809446,366.28657817282465,367.61786862150944,367.6694361933403
1.890814669436871,367.2760427221624,367.3665725661027,367.5381058732416
1.8935392527618427,367.6608049830494,366.69124627032943,367.15571321351547
1.8962689451339525,367.16222667128346,365.99271413998565,366.58209737645706
1.8990047529856264,366.66253136717523,365.0539843904003,365.7912103751639
1.9017485825317917,366.16137090056816,363.8562363799652,364.80932825486735
1.9045015531111846,365.57419137595787,362.6337878126142,363.669396281329
1.907265553139728,364.5749340059141,360.9590821525906,362.2680752810901
1.910043143520523,363.57076337266176,359.09432368120883,360.63410393580114
1.9128355090998321,362.56125112368693,357.1495521020301,358.7864031248588
1.9156445252925287,361.54571924809443,354.8509165285654,356.7175923631816
1.918472041957008,359.53481834421314,352.491423614154,354.48683204192844
1.921318956032061,357.5081910209251,350.0322404501603,352.10244504908417
1.9241865257185193,355.4668596267202,347.432167895612,349.61166859377
1.9270756243327676,353.41020247552024,344.8350120961886,347.0497460249103
1.9299849519801189,350.9189078660679,342.6162059292856,344.6068864997658
1.9329126308308846,348.38493631328606,340.5252311592506,342.3412310017377
1.9358585756634326,345.83515514456644,338.38088100396317,340.1948515270928
1.9388237817648992,343.2687029166227,336.11609514500265,338.01514257790717
1.9418090932500487,341.734713294381,333.83848927617777,335.77669230930996
1.944813758238761,340.2073954565067,331.79936939309243,333.6001892241132
1.9478364519327531,338.6709133479827,329.86775516906147,331.542575336184
1.950875415215128,337.06342808092154,328.25536743146614,329.71359343372734
1.9539252951811983,335.04119493316057,327.5089948136198,328.37239838811155
1.9569817171770145,333.0146240706197,326.85156846081503,327.435327650758
1.9600403708271161,330.9865735022147,327.03094957124387,327.09752500844775
1.9630958578167734,329.4629357601465,327.52957297466696,327.18825264204236
1.9661459915668287,328.9637340422883,328.1800227136622,327.6653642700786
1.9691887152053114,328.46574510417344,329.12717648396784,328.3975907207723
1.9722224431076953,327.9692284578602,330.12925165145884,329.2894292522037
1.975244266838922,328.23839410934767,331.7265768116586,330.5210537223627
1.97825082331578,329.22368303022284,333.4909520067618,332.03071086599283
1.9812409532168735,330.20358874169114,335.381654453031,333.803043122091
1.9842133027273945,331.17766758046474,337.4933527566416,335.75118262434194
1.9871672848532906,332.7778179384875,339.5651540920659,337.7885635849668
1.9901051448080214,334.7404375527801,341.20644702444974,339.6943918288333
1.9930295037638774,336.69403790624597,342.7074169883116,341.39109558475144
1.9959414243585232,338.6393288875645,344.12743443681995,342.89569431275294
1.9988421127611962,340.2724924426683,345.3662922602229,344.2626994599174
2.001732457246967,341.7476675557665,346.5949308037687,345.5448863325869
2.0046123070751953,343.21748640157443,347.88813401450983,346.80266627215883
2.0074813394892788,344.6817842514548,349.21351597114403,348.0921224988377
2.01033961835043,345.84275822549955,350.5106783685862,349.39749873556883
2.01318781327449,346.8276517535372,351.69043451136264,350.65394566711626
2.016026545617463,347.80927316182203,352.85130743596613,351.8567578692424
2.0188572176219397,348.78810733979765,353.69570804708616,352.8928820012833
2.0216828685338575,349.77097694672074,354.10604614428297,353.6423972708894
2.024505271117871,350.757441899478,354.510315774344,354.1641007540598
2.0273246946050745,351.74286562069375,354.85473014598256,354.54543126958976
2.030141477558293,352.72736644230343,355.1752724593868,354.8957617507186
2.032955780863973,353.5001980968134,355.4803148252882,355.2162131500928
2.0357679213499233,353.9954833147934,355.721789249325,355.49926864080464
2.038578181609917,354.49043737999926,355.95614512179776,355.7544991841977
2.041387751961879,354.98526993589525,355.8964741431989,355.8702194099201
2.0441993223705044,355.33263,355.4500322898897,355.72915757475386
2.0470145590442725,355.33263,354.97013638141743,355.3704531413839
2.049836114693843,355.33263,353.8604344921457,354.641214861807
2.0526675416008766,355.33263,352.49981653358566,353.59387352926615
2.0555107274522797,355.1423806396476,350.93989502386376,352.21738783840397
2.0583697265813665,354.1364713719315,348.61335114950845,350.3955531762682
2.0612482562637324,353.1236904810843,346.19422968403234,348.23214894217705
2.06414748859487,352.1036255774321,343.6529139432601,345.7872305025292
2.0670687694681167,350.82171072607525,340.98864381849506,343.22757457823104
2.070013036006009,348.28587811714647,338.30825874669335,340.58895029720327
2.072980652426704,345.7299347629903,335.6438214844776,337.9193280842908
2.0759719821778084,343.15356763410296,332.9658775001661,335.2451722482099
2.0789794261775247,340.71562904364373,332.0519176145468,333.2937153134203
2.081984669243683,338.69984027374267,333.45461243787014,332.8665197252517
2.0849778590907784,336.69213628869693,334.7313041317262,333.60992678497234
