0.31681979808097915,330.1785051277873,331.4645000647928,331.4645000647928
0.3198334405741142,330.6741623609541,332.1850077780583,332.1850077780583
0.3228395560140269,331.16858161105466,333.12676995604033,333.12676995604033
0.3258365858644333,331.7881105334918,334.20231754856525,333.32054856203064
0.3288228247426034,332.778965684706,335.5391364464403,334.4680833021142
0.33179718909211925,333.7658807834444,336.876099781092,335.7364312169369
0.33475988555270714,334.74892439422763,338.1871645186465,337.0627424873943
0.33771117116579114,335.73211784394687,339.4860972795817,338.375628178032
0.3406508015555838,336.71883858623227,340.8743773959605,339.71436086539336
0.34357756070806145,337.70123894971033,342.47909477882814,341.1679094075938
0.34649059605468613,338.67903275994775,344.0937833683653,342.71994292001744
0.3493888154946868,340.0301178845684,345.99030003687506,344.4475194221382
0.35227063957743604,341.99860727277155,348.02052717047735,346.32491334251284
0.35513562541642274,343.95559495122046,350.06921481784394,348.32763466304334
0.3579834178685102,345.9008383320695,352.2358402493141,350.41981536585854
0.36081374034977864,347.8485764195292,354.4040720528853,352.5561646458021
0.36362694555918806,349.8151062075158,356.5351670776949,354.70875511457564
0.3664235508459689,351.77003206336906,358.62369596518295,356.8321457955679
0.36920402257370144,353.7136799917008,360.68461356318517,358.9205234692855
0.3719699486114919,355.6545122301664,362.40461188285195,360.84896235701524
0.37472331008004056,357.6241996729438,363.98364984189834,362.60061148713885
0.3774649416356792,359.5854958229586,365.51217780342034,364.19592183687064
0.38019602412958586,361.5392454322581,366.8004469173833,365.6392315815307
0.38291767578497204,363.4862484503741,368.0495751188906,366.97447805204354
0.3856302983754314,365.00701136587315,369.2462343142319,368.2123690313402
0.38833455321771165,366.48754547172064,370.33062375323567,369.3767783937341
0.3910309273386324,367.96376501498725,371.4077730946419,370.48764838456515
0.3937196623405286,369.4358022688936,372.4378770479905,371.54741587121936
0.39640114090734546,370.60953289483166,373.4205820223279,372.57043378741446
0.3990755893004358,371.5998689258555,374.39845422328233,373.5635906360076
0.401743342940029,372.5877259202211,375.2970362395636,374.5102344723275
0.40440485737460297,373.5732725654502,376.15581561136395,375.4133013548834
0.4070603296938536,374.4262097297153,377.006828540175,376.2793377961422
0.40971003151099183,374.9210626549546,377.79590920316326,377.10700574859703
0.4123542657993051,375.4148944756246,378.5675076934164,377.9051661154341
0.41499340569312865,375.9077748775352,379.25577192137786,378.64719670743256
0.4176292171703899,376.40003367113434,379.5239310462645,379.1851448799809
0.42026337246897894,376.8944750084237,379.73280390526304,379.5391978573591
0.4228965338427335,377.38908749654695,379.8104739387328,379.7098495625215
0.4255305041063638,377.8838519263773,379.4996681355481,379.6627220434028
0.4281667223727731,378.37903862058494,379.16300381780843,379.44321378976895
0.43080565423629924,378.64263,378.71965017160994,379.0696068986097
0.43344832988851606,378.64263,378.08960277323473,378.57772350570497
0.43609542872127577,378.64263,377.4550659459229,377.9948050304676
0.43874733572818236,378.64263,376.71990896723054,377.3202079913275
0.441404763103102,378.55843424492343,375.8885946783586,376.5720344498089
0.4440680911302306,377.56075753034764,375.0525056660201,375.7639848966126
0.44673773907903447,376.5607133872655,374.11112800517105,374.885997185302
0.4494143062644448,375.5580773136458,373.11597626952744,373.95019766390055
0.4520980020038462,374.5527708996651,372.1263020398382,372.97139548310236
0.4547885707386885,373.9224510472573,371.2120856068943,372.01120985707473
0.4574857109913804,373.42164019087954,370.3151391048899,371.08427905569744
0.46018951321431556,372.919592325407,369.3851040246454,370.1692418430205
0.4629005895312269,372.41619379037616,368.33078856758243,369.19695115345434
0.46561949468923725,371.68880743196945,367.2609713943248,368.16888066564104
0.46834613467490166,370.6849600456194,366.24394873589705,367.12476661254493
0.4710800050660709,369.67845069300074,365.3207923042324,366.13236597758936
0.473820790074586,368.6693956355635,364.39831734708105,365.1848681891152
0.47656805229680016,367.6603159751851,363.6000471976964,364.313118094291
0.4793210427773915,366.65841002445916,362.8833752641497,363.51571152640946
0.48207942604840115,365.6545414556824,362.17970959391147,362.7829672179334
0.48484263985179266,364.6489148934898,361.61560887385565,362.1330888188691
0.4876100339106673,363.6417669955448,361.0863374797593,361.5466552126832
0.4903814787823898,363.13997969320957,360.5592875922053,361.0091587111805
0.493156944662935,362.6392961669207,360.04082834869916,360.4850468891433
0.49593641038410585,362.1378910845417,359.5222960877474,359.96430443676985
0.4987196471434351,361.6358057211705,359.0658011782702,359.4712164719819
0.501506161403149,361.1354934938645,358.6770131159597,359.0261981781698
0.5042956668364982,360.63517491125634,358.29616084709636,358.62290331719555
0.5070875888621913,360.13442289480656,358.0563038056662,358.2977544580154
0.5098811841027994,359.6333707747956,357.8670735877352,358.04166376000404
0.512675877740297,359.13401761588085,357.77488671617107,357.8789262385188
0.5154697530115728,358.63580059022314,358.07681086699245,357.9228062852788
0.5182611115383999,358.13803236231473,358.4203501256139,358.13841242522847
0.5210487532324004,357.6409269375797,359.0324919158731,358.58111925050787
0.5238302299218269,357.6371791144405,360.0113577497048,359.2731046568837
0.5266040731428527,358.131823930345,361.0113127420139,360.16442367538383
0.5293679345260623,358.62468873781506,362.61754442329095,361.40732113799726
0.5321185615430781,359.1151935306384,364.4942417798072,362.96537601365935
0.5348550229720707,360.03674805870526,366.38152156467163,364.775468614518
0.5375769935631547,362.00660371124565,368.38574127160786,366.7078988780419
0.5402841543332119,363.9657416838234,370.4011479823409,368.6860306561546
0.5429764408191713,365.9141153253304,372.46759439936193,370.71942098322296
0.545653275478428,367.8513066754959,374.69013176028574,372.83645163462035
0.5483142919755568,369.82178038093264,376.9089025600564,375.0165034360152
0.5509586137498496,371.7801728308964,379.4371545757334,377.36309875014814
0.5535838648616227,373.72444149234946,382.4063009591909,379.99086977795656
0.556188875731099,375.6537201710837,385.3561478937625,382.836462126879
0.5587736223381177,377.88096606611316,388.4262724433056,385.8406653164746
0.5613376970568212,380.3172058692761,391.59507131072706,388.9196819333523
0.563881196108664,382.7338958292861,394.73583228771923,392.05110807377724
0.5664055255849059,385.1323719350944,397.5638656557449,395.07105619868275
0.568912633639586,387.5241500892862,400.1765625396941,397.89286382312724
0.5714034921385598,390.95445485831215,402.76781609249787,400.55325415734825
0.5738799219855724,394.3648890993039,404.8517978574555,402.942233916745
0.5763446727366617,397.75923938431833,406.59301385879877,405.0187928049024
0.5787989127916082,401.1391147840194,408.3268835878613,406.84690381298014
0.5812426925402385,403.9329442882207,410.0812365977173,408.5910952203433
0.5836759958113369,405.41110581381986,411.8505346089967,410.34620056696804
0.5860988901115182,406.88294418993183,413.6122640726766,412.10847671410374
0.5885121411630083,408.3489245707145,415.14812016724454,413.77962031768186
0.5909172125565353,409.8099360453039,416.43000174112524,415.27063396780073
0.593314903835787,411.2792574655164,417.707699759416,416.6174172374398
0.5957058931778967,412.7571009994417,418.7674676869994,417.8068969708411
0.5980919282878021,414.231882378342,419.44371095501793,418.7666446519032
0.600474143702904,415.70430284698324,420.1114579482533,419.5400024721095
0.602852866293823,417.17456444040795,420.67632889206624,420.1678156810985
0.6052292421769149,418.0250893483941,420.94145249560273,420.6368232361221
0.6076041769434962,418.52007812095894,421.187012756512,420.97255132947396
0.6099778382034505,419.014801466662,421.3932465083869,421.2071255372059
0.612350907825054,419.5094015018871,421.3970289361938,421.3407025848652
0.6147240372489635,420.00401400123144,421.37200911644584,421.3857827994954
0.6170973762470467,420.13031,421.322611621472,421.3583268171283
0.6194717004811465,420.13031,421.0224334491469,421.2125445003484
0.6218479052225493,420.13031,420.6560398520594,420.95100739717986
0.6242261805114029,420.13031,420.28966100881115,420.60198782701343
0.6266065050314369,420.13031,419.9320589480111,420.2392021558928
0.6289888466881779,420.13031,419.5782395000951,419.88084823940306
0.6313731988807625,420.13031,419.2241666988076,419.52593279738153
0.6337595405439473,420.13031,418.8789306992525,419.17554808949154
0.6361478310465769,420.13031,418.5402713995895,418.83068960911004
0.6385380555866687,420.13031,418.20133785365243,418.49019287739566
0.6409301877944817,419.6342263805916,417.87298193095046,418.15566635639743
0.6433241613984768,419.13526949450414,417.55823608181134,417.83011387414325
0.6457199407423526,418.63593625240907,417.24330344827575,417.5117216186613
0.648117496576619,418.1362327505451,416.93967422604817,417.20147052337217
0.6505167321894108,417.71053,416.6592502267373,416.90438680921
0.6529175816863018,417.71053,416.3793173442359,416.6180774714331
0.6553200539071844,417.71053,416.0965853154863,416.3368685803225
0.65772418309913,417.71053,415.8055651411401,416.0514739728853
0.6601299977786635,417.71053,415.5137644103429,415.76230783818295
0.6625375308911199,417.5514818653072,415.2121986975289,415.4667098016938
0.6649469447864854,417.0522019142403,414.86533720097725,415.14914154984416
0.6673583916598957,416.5525006884473,414.5124045274752,414.811672727326
0.6697718448906764,416.0523837042777,414.17584365845266,414.46704224961417
0.6721869053500917,415.5519336693875,413.96082970075133,414.17600144471226
0.6746031495282738,415.0526974841826,413.77012738547785,413.9390701178233
0.6770204085321115,414.5546755038208,413.61331339103566,413.7558796343848
0.6794373964316158,414.0567093784241,413.8629774406316,413.75676626236316
0.6818525815812935,413.55911466917985,414.2310489707998,413.9483407760525
0.6842655727430856,413.0619719819116,414.6159285567178,414.2922431538368
0.6866751720301474,413.2599118856737,415.3983347641569,414.83563481591926
0.6890797601289949,413.7553233103663,416.3460282093283,415.58151241678405
0.6914788784765564,414.2496078155343,417.29462635045473,416.48622260941715
0.6938718360494991,414.7426230313248,418.4929085844251,417.53691299949145
0.6962575067779431,415.2341369563053,419.84794088355426,418.7339461538465
0.6986355025580044,416.15074147277625,421.1986139042777,420.0460770922759
0.7010050975392084,417.1356459721085,422.830637333963,421.5132010749426
0.7033647011890551,418.1163976490023,424.7737946897727,423.1989415801972
0.7057135588827116,419.09268284926804,426.70832319582473,425.05695362351605
0.7080512377874076,420.06432166918967,428.84651280377733,427.07721309913603
0.7103760817144003,421.962445721098,431.43407238774864,429.3461514246304
0.7126870225993378,423.9171075958059,434.02202678019273,431.81600528065957
0.7149842359727883,425.8601583369216,436.6056808095585,434.40209367289833
0.7172677896175947,427.79165527717055,439.2300860589914,437.00357698604984
0.7195377593531609,429.71166254683794,441.8467001814146,439.61410030603497
0.7217943562928428,432.52881429018856,444.4512633073866,442.2278190697839
0.7240376026225329,435.45839738839476,447.12177398768506,444.86257079905715
0.7262674440043835,438.37047420202435,449.81107351927005,447.523484109076
0.7284840322941062,441.2652430480968,452.48438916303587,450.2013046436764
0.7306878623570189,444.14335019940535,455.0337614640746,452.82801633067055
0.732879840067697,446.7413160667492,457.3903621771501,455.33089361178395
0.7350605878053887,449.1911917423019,459.73224045365805,457.7320235788467
0.7372304051107567,451.628788051557,462.00997627442024,460.0514755863618
0.7393905628584054,454.05553270883814,463.85199773769676,462.1674641998255
0.741542390941154,456.4729197301709,465.59354576671177,464.0825937592204
0.7436861999599114,458.75139404519336,467.32860369305655,465.8478355977672
0.7458224514088003,460.7218366854572,468.8933883819184,467.51481173240126
0.7479520658734112,462.68615748232526,470.24568116801703,469.0371714086507
0.7500755752196722,464.6448470200422,471.5934017355111,470.44332591571816
0.7521931517072029,466.5980641880028,472.88428201485425,471.76895055360404
0.7543060110192202,468.54693031209274,473.70098157632793,472.88040340120426
0.7564154803729997,469.6926636815917,474.4052803436819,473.7754123337093
0.7585218226554082,470.68105527280835,475.1085350605862,474.50876538704154
0.7606256487436454,471.66826615128815,475.54058193567784,475.10114319840295
0.7627285973524105,472.65506527649364,475.5050092223929,475.41267918430754
0.7648317215029282,473.64194677387275,475.46120157020493,475.49638581432504
0.766935082929687,474.31216,475.39773473354524,475.4466811032953
0.7690394782886107,474.31216,474.9941923822573,475.24899556312494
0.7711459371569735,474.31216,474.46684244823354,474.8839125342246
0.7732547398751859,474.31216,473.9389057336693,474.3887962364348
0.7753660749834854,474.31216,473.3293986486393,473.82758295182146
0.7774806119718387,474.31216,472.5048577155702,473.1513427475534
0.7795988711172785,473.9053555837187,471.66742529475863,472.3779207386656
0.7817209012025661,473.40604062521805,470.82703037848546,471.5426555542039
0.7838468508296226,472.905803396176,469.9298875673052,470.67978035194216
0.7859769306701243,472.4045943254201,469.0029689006706,469.7853190150596
0.7881112286764104,471.90239271771185,468.07421467061846,468.86545812878296
0.7902498349159865,471.22115918927335,467.1152867037078,467.9248190723902
0.7923930503869001,470.22125779468837,466.06318712345217,466.93562044082546
0.7945411309527433,469.21908662589226,465.0017975356709,465.9041519363957
0.7966941277041132,468.21462184694303,463.93719206900187,464.8438810887492
0.7988521509559502,467.2078119912178,462.8381847646036,463.7660200174733
0.8010153497656302,466.19858751709546,461.7198896276498,462.66813129651393
0.8031838006546086,465.1981319608094,460.59887935660277,461.55378250330693
0.8053574603934597,464.19567416384837,459.5096211576759,460.446497542891
0.807536060048297,463.1909381550733,458.5123549071995,459.3866125498223
0.8097193955870152,462.1840180308928,457.51833281622686,458.36654683725374
0.8119074452765116,461.1749238142731,456.53874123898635,457.3775879641704
0.8140994899047567,460.17140171856227,455.8519589455876,456.5142151390008
0.8162945802317125,459.1706901004636,455.2726467151315,455.7946755182595
0.8184924672694911,458.1687035002021,454.6925963971681,455.1868719239548
0.820693015797254,457.16550356310614,454.17200302270726,454.63138280251064
0.8228958495608681,456.16126181828207,453.74963222241735,454.13544931752904
0.825100732240748,455.3378829027128,453.3283042823696,453.6877426208346
0.8273075976439728,454.83918264403525,452.93465784426445,453.2774860215193
0.8295159065398199,454.3401561895946,452.7357853610145,452.9564042529273
0.831725094584171,453.84093106803743,452.5742305991628,452.72173766733766
0.8339350684651563,453.3415283656762,452.413869036729,452.55088366684794
0.8361451117396422,452.89298,452.54580555434393,452.5100034291768
0.8383539645850165,452.89298,452.90170453545835,452.65705949280334
0.8405610830321193,452.89298,453.2573240635259,452.9540996912592
0.8427662017750703,452.89298,453.72355162619084,453.35512368020704
0.8449682015430237,452.89298,454.542495935828,453.93689534321203
0.8471661776876716,452.89298,455.38626950062445,454.67349970903655
0.849360058761006,453.30653072048125,456.2409751800457,455.5152410571621
0.8515492254644066,453.8012314845962,457.35000174383424,456.471309167324
0.8537328558525928,454.2946811702243,458.55751037276536,457.55399011600906
0.855910751181109,454.7868348657404,459.7618476160992,458.73436763539576
0.8580827578683319,455.27765786526925,461.0474252930148,459.9728319772394
0.8602483464348174,456.2766884956487,462.4912927490929,461.3019735482823
0.8624071858257685,457.7572488138379,463.9346670238211,462.704120250256
0.8645592334122278,459.23315122358724,465.41517088629195,464.1628409281837
0.8667033132061697,460.7035892169124,467.3901150189679,465.8362453373963
0.8688380402961288,462.1676130033991,469.5025571610546,467.7378518620722
0.8709632053000846,463.6276346951269,471.6055370381311,469.810350975047
0.8730788865225922,465.1039574166512,473.72119565947173,471.92100896436546
0.8751850697358432,466.5736524256799,475.8686671723207,474.0463800837303
0.8772817886338584,468.03674323390686,478.00743742347754,476.1819411407361
0.879369180790345,469.4933258402884,480.13059834047147,478.3165964219421
0.8814476665020026,470.94369352793393,482.11247751704985,480.3859492378906
0.8835177571306773,472.95829629838636,484.0326139134794,482.3795815020579
0.8855796680557737,475.412407189938,485.9451631316493,484.3128032267808
0.8876336425809241,477.85707208393956,487.78020622529164,486.19557771935985
0.8896804763350253,480.2932379473609,489.3412138144037,487.93864065528385
0.8917208555051304,482.7217214881889,490.8711416081998,489.5587887884875
0.8937548949692489,485.142659435596,492.3963157304989,491.0949204337201
0.8957827661675483,486.7234545116713,493.8617944845753,492.5968761058287
0.8978047773941403,488.2011458892223,495.254357787058,494.0481292796056
0.8998211193881833,489.6746941760007,496.6428128227332,495.4581342305361
0.90183186781911,491.14415467143647,498.0135886374342,496.84042126202377
0.9038378415919861,492.6101258336088,499.00941447704935,498.06216622686304
0.9058401522965582,494.011889403673,499.83725264269975,499.0874921935644
0.9078391522130429,494.9999652753987,500.6637219914397,499.9588317093897
0.9098349406018525,495.9864537368494,501.44713982934843,500.7680160302575
0.911828166899405,496.9716757947693,501.95147462947074,501.4483477735537
0.9138194940661442,497.95595914062693,502.4040323298271,502.00466455909304
0.9158090290886496,498.93935665629454,502.85618273970783,502.47063621575035
0.9177970222694009,499.77327578930937,503.18359204028235,502.8717700504664
0.9197844184151691,500.2687177287387,503.1583018603105,503.0873493630939
0.9217719568630183,500.76419514293684,503.11154236976853,503.1457716245071
0.9237596800510635,501.25971861138606,503.0647785329324,503.1046416472731
0.9257478772485928,501.75536024660266,502.87169304640173,502.9979110612294
0.9277372124640438,502.25128558057133,502.4894314164044,502.76567381745997
0.9297280636844325,502.51623,502.10612584158343,502.4326043132802
0.9317204397752483,502.51623,501.720563443416,502.0486476324515
0.9337145298316127,502.51623,501.24339313034864,501.6261329605308
0.9357106193228429,502.51623,500.7159693956948,501.1523952884262
0.937708813593839,502.51623,500.18798951821685,500.6379248517196
0.9397091277981653,502.51623,499.6552168870442,500.1081266044518
0.9417116518021444,502.1917386323936,499.0846976678792,499.56114117589084
0.9437164850521115,501.6919497625646,498.50484039253723,498.99669562891347
0.945723653030301,501.1915788636917,497.9243078444785,498.4190109286685
0.9477331268609712,500.690633134266,497.361427734489,497.84589010708845
0.949744759089165,500.1891493336272,496.8563463375689,497.30206784656826
0.9517584294908707,499.6871574326583,496.3551085643772,496.7834013870923
0.9537741354302107,499.1871767308072,495.85336411026526,496.28094779418484
0.9557919147898815,498.6870576900508,495.3355566406688,495.772753036919
0.9578118444552147,498.1864056827933,494.79822046592733,495.25115524960347
0.9598339701870879,497.6852093669194,494.26025407331196,494.7186830721647
0.9618582993780692,497.1834669101356,493.72164299939794,494.1806177689511
0.9638848422372185,496.68153949747017,493.18104749849715,493.6413625020226
0.9659136101340638,496.18159237399124,492.6392659902511,493.10080143797694
0.9679446116349495,495.681094825835,492.09688799907127,492.5590865534058
0.9699778631598038,495.18004280665593,491.54954963984454,492.01483207904204
0.97201342684526,494.6784210041893,490.9796078936164,491.45953111676124
0.9740513625521663,494.1762146669897,490.40595622340345,490.89399766713
0.9760916849281762,493.6746291232306,489.83163273770214,490.32104375751607
0.9781341364494021,493.1742091491377,489.38398006664363,489.7988107540097
0.9801780203771874,492.6734382218664,489.1452269373511,489.40354751753904
0.9822228960195643,492.1724243151239,488.9094160020073,489.1112068830082
0.9842687395950496,491.6711732555991,488.68248385665885,488.8782630730202
0.9863149010614595,491.16984430978596,488.75749075420464,488.772747574105
0.9883604403386694,490.6708001160539,488.9798353928964,488.8289416657878
0.9904050499085908,490.1727378036194,489.202078974875,489.012598922903
0.9924486075877835,489.67493172941073,489.4833702205797,489.25906887374305
0.9944903357239567,489.17757132778445,490.0793369143085,489.6538375552016
0.996529487835702,488.68083843994,490.72089088994943,490.18594973875713
0.9985659774942968,488.23638588027956,491.36160720981263,490.815203093004
1.0005994847593946,488.73174369612207,492.1614699489808,491.52136306819614
1.0026291231882856,489.22615907212867,493.23689148054643,492.3924164155783
1.0046543358881221,489.7194963504488,494.3148768990798,493.3966110044527
1.0066751306293646,490.2117574239492,495.3959261682042,494.4751796045156
1.0086908959701513,490.70279334676167,496.78499868871575,495.68166427815163
1.0107006780596581,491.5049968672212,498.3502243489393,497.0621377244109
1.0127041674675605,492.9861657148355,499.91054924562644,498.57915077276874
1.0147013126210491,494.4626442895879,501.52150593018223,500.1615118483626
1.0166910857597538,495.9336727738136,503.6225982755931,501.96006333481137
1.0186723629116352,497.3984202210833,505.83212648611436,503.9770364352071
1.020645023029993,498.856797142228,508.0320449461953,506.1541840292894
1.0226092554640156,500.5566569359928,510.18193098577586,508.3361179892808
1.0245655472929691,502.5244253400083,512.1642700995851,510.4304605138405
1.0265143266011698,504.48463715111006,514.1229428142016,512.4470470183468
1.0284557095921658,506.4374092545536,516.0741816626886,514.408880646633
1.0303898150068216,508.3828610877961,517.9992022920417,516.3513241898695
1.032316841448206,510.32119241901023,519.8726575804494,518.2620883927065
1.034236951721859,512.2748305697294,521.7375240353098,520.145549002695
1.036150223185302,514.2443087082831,523.595748440554,522.0099461148727
1.038056772797212,516.2068675257174,525.4228844670889,523.8571715582501
1.039956791312553,518.1627033808538,527.201441897537,525.6725526529356
1.0418504227175713,520.1119644898611,528.9732832447769,527.4610995171079
1.0437377323113166,522.0547180700953,530.739209371803,529.2322781893639
1.0456185325341685,523.8171844841766,532.6413533916736,531.055582854825
1.047492264872821,525.2932966182892,534.7511297467255,533.007092810663
1.0493586298154927,526.7636047736904,536.8547827436591,535.0598986523404
1.0512177098291784,528.228173917254,538.9502246120429,537.1617925593748
1.0530698948091313,529.6873112055049,540.858903818565,539.1828460918612
1.0549160584588924,531.1417049354704,542.4710759096542,541.018992916481
1.0567567584460051,532.6618884973105,544.0744606947027,542.7053360107817
1.0585920497682788,534.6290488997771,545.6731341357971,544.3090947843189
1.0604221389199933,536.5906333460963,547.1718562746271,545.8680403392929
1.0622475632536,538.5472177984881,548.4653337633554,547.3088625532652
1.0640687033927052,540.49921022907,549.7492905768765,548.6522727882467
1.0658856000776376,542.4466543054381,551.0302556317961,549.9375006974773
1.0676984370020404,544.3897469199648,552.2142096647656,551.1794918604112
1.0695078850810713,545.9800793825319,553.0959099305355,552.2650169125808
1.0713144896621105,547.4620335413829,553.9538685474159,553.2162666710224
1.0731183005075957,548.9416960044935,554.8105004160194,554.0799088563505
1.0749194293644628,550.4191584376538,555.6047903661148,554.9113387579004
1.076718537404686,551.8949631989243,556.057370426448,555.5819356498329
1.0785162674404354,553.369637585855,556.4568659288894,556.1023885673611
1.0803127077618742,554.5264411829079,556.8560748282546,556.5156904279889
1.0821079051896705,555.0230057799449,557.2276418153158,556.9036458493479
1.0839024442189464,555.5193882591875,557.2646983251764,557.1453687161933
1.0856970231812713,556.0157817842004,557.2028442842493,557.2296285681115
1.0874918013785555,556.5122304190445,557.1409833763178,557.1937154638647
1.0892867876903711,557.0087366198738,557.0736455262518,557.129611708699
1.091082400543129,557.5054161264609,556.7522905096966,556.959605037517
1.0928792741438258,557.57667,556.2922446734951,556.6480369746122
1.094677634965071,557.57667,555.8318180704435,556.22421300633
1.0964774867057807,557.57667,555.3710097538711,555.7637298365833
1.0982789741534318,557.57667,554.8229524668376,555.2672638668108
1.1000823870944025,557.57667,554.1857580766125,554.7055599559674
1.1018878759666924,557.57667,553.5478280942374,554.0914443173374
1.1036954479591943,557.3704737010651,552.9091620870213,553.4534056276407
1.1055052210535927,556.8698773691889,552.202205002526,552.7869445296946
1.1073175128220285,556.368584353851,551.3734789324859,552.0479945369673
1.1091325365677571,555.8665356538277,550.5411080934839,551.2497141152005
1.1109503086380648,555.3637267473414,549.7074768713077,550.4177827306909
1.1127709333217002,554.8601287873695,548.8172939353133,549.5613051689298
1.1145947732048964,554.3461888589103,547.7711941778507,548.6220551326794
1.116422118153344,553.3439932477911,546.7139318933948,547.6122767845393
1.1182530037783418,552.339855775338,545.654621050028,546.5571028026919
1.1200874441301378,551.3337687357828,544.5971712786078,545.4990920206569
1.1219254269794177,550.3257388362143,543.5532657341022,544.4467050118877
1.1237669437825377,549.3157707623392,542.508966094326,543.3990853688184
1.1256120122598174,548.3038547955617,541.4626523475498,542.354063644605
1.127460609004129,547.2981342766064,540.4400357156132,541.3179901205006
1.1293124832830832,546.2941520410097,539.54762237394,540.3425198560911
1.131167393437853,545.2885239240359,538.6724264978604,539.423011170084
1.1330253222325015,544.281259270042,537.7958063472895,538.5427155184013
1.1348862036972656,543.272393844129,536.9643193973797,537.6849661614104
1.1367494848199753,542.2622274584392,536.4113009079325,536.9557674131563
1.1386146076197146,541.2562600461855,535.9043917720572,536.3486052921008
1.140481496301978,540.2557636885493,535.3970026989045,535.8294052039454
1.1423501029496574,539.2543466449838,534.9194283547889,535.3343611672251
1.1442200349991252,538.2522192967954,534.63822686417,534.9294472439753
1.146090889044478,537.249597835844,534.3923107138683,534.6111993247005
1.1479626044143212,536.2465147769284,534.1462813458066,534.3559816024467
1.1498350624434122,535.48155,533.9684770889072,534.1379430419787
1.151707340191221,535.48155,534.2491740785428,534.1301540208955
1.1535784858518798,535.48155,534.614825184534,534.3254056492905
1.1554483526117374,535.48155,534.9802263733293,534.6686712832885
1.1573168152008686,535.48155,535.4186926233205,535.0640827213465
1.15918285764672,535.48155,536.3691314968743,535.6932092108448
1.1610454284513763,535.4936877700649,537.4165726862427,536.5491152306014
1.1629043760901343,535.9903694380153,538.4619763406536,537.5702781342817
1.1647596718436857,536.4860753794859,539.5343351962747,538.6272634377019
1.166610891152396,536.9806921587979,540.836258924084,539.7866360406235
1.168457579454257,537.4740983241086,542.1852238097553,541.0476251945239
1.1702996845288949,537.9662799229525,543.5308407494595,542.3828793068351
1.17213720655423,538.4572370028671,544.8931921611676,543.7362327864665
1.1739697756547338,539.6861694016445,546.4731257205441,545.1833678398082
1.1757969602190625,541.1677894557722,548.1094955070171,546.7293602731966
1.1776187059260175,542.6449992711567,549.7409944215673,548.3489308558727
1.1794350467499446,544.1178263967788,551.3763648605377,549.9832940665092
1.1812457063994395,545.5860467945781,553.1964525093589,551.6933527981935
1.1830503029240282,547.049350750094,555.0877523693999,553.4941753637833
1.184848771584072,548.5165985099375,556.9726299464811,555.3641645278651
1.186641175370545,549.9954227206194,558.8505344160893,557.24786880725
1.1884277381014048,551.4694277635883,560.6203715452918,559.0833123950456
1.1902087956872314,552.938890782143,562.3104907448343,560.8488237735102
1.191984515973565,554.4039502573836,563.9955451603131,562.5577768627735
1.1937549466580661,555.8646455423042,565.675580053821,564.2421025650677
1.1955201366143071,557.3210169600853,567.3494283470329,565.920918562578
1.1972801371346806,558.7940195307169,569.0163171232139,567.5935373095434
1.1990349969144358,560.2671751918397,570.6783047553997,569.2602428672426
1.2007847607885214,561.7360529828029,572.3354661717708,570.9215380880931
1.202529301033414,563.2005456832843,574.1011091773289,572.6244250648365
1.2042677446892291,564.6599204678978,576.3576287786235,574.5627928157458
1.2059993215624276,566.113530780727,578.6635559638534,576.7108069099355
1.2077240254678379,567.7296231260127,580.9603304724136,579.0000236318915
1.209441948330988,570.1894385980299,583.2407618387978,581.2925008334405
1.2111534306896228,572.6400322050879,585.3406424497725,583.5032227144078
1.2128588999780785,575.0820159709372,587.3605884552654,585.6177008163583
1.2145585241183263,577.5156303353967,589.3736115078348,587.6557759999596
