0.31681979808097915,330.1785051277873,331.4645000647928,331.4645000647928
1.2162523628014128,579.9409607673567,591.3797823049882,589.6678066076336
1.2179406010017804,582.3582721232926,593.2902487982599,591.6365516423215
1.2196236548355148,584.621178092332,595.0284127650824,593.5015051142963
1.2213018118057137,586.5940763768722,596.7577231369684,595.2812346639018
1.2229751197308434,588.5612739594706,598.4820366555917,597.0108193995161
1.2246435971460667,590.5227926306936,600.2181537682367,598.741281106709
1.2263069942644542,592.4783387325499,602.143631612023,600.5519090517178
1.227965013090919,594.427561931903,604.1185223088871,602.4479696763019
1.2296176293539607,596.3704336943529,606.0869779326782,604.4072622997879
1.2312648955243328,598.1401187268838,608.0490609822097,606.3747941008361
1.2329070698929225,599.6176216207399,609.8510699148,608.272944498968
1.2345448055858397,601.0911309337215,611.3490406626867,609.992334271779
1.2361785483505128,602.5610477152715,612.8356919593933,611.5654136209075
1.2378083374462976,604.0274072879553,614.3187455496347,613.0535594841266
1.2394342224697266,605.4902542749393,615.7822777512779,614.5295561659826
1.241056826278515,606.9501490759561,616.8053490197858,615.8176919559729
1.2426770012939212,608.4142595273287,617.6297416191591,616.8748682769693
1.244295016627989,609.8954724314025,618.4530353093061,617.7509229415148
1.2459108808942954,611.3747161394755,619.2752344729407,618.5740562937079
1.24752469139833,612.8520797299037,620.0280995242297,619.3681269264499
1.2491369283223528,614.3280027857646,620.4845329295883,620.0176895949402
1.2507480244412958,615.8028814910748,620.9064725717435,620.5377387749676
1.252358026475731,617.2767586162039,621.3281256774007,620.9686085285787
1.2539669366515933,618.6968866928835,621.7494928297779,621.3902195973828
1.2555750999367479,619.1933146481747,621.9053336838214,621.7028395004836
1.2571833116731133,619.6897575599917,621.7120352818597,621.7852367376945
1.2587920256370437,620.1863555056946,621.5170868741689,621.6828396136484
1.2604012443572876,620.6831092658889,621.3220772987432,621.4882989256018
1.2620109913727733,621.1800261068656,621.1092112629757,621.2859871727206
1.2636217422296299,621.6772528261512,620.5479948009441,620.9350382305412
1.2652341264273703,622.1749837455282,619.851553451626,620.4097723363467
1.2668483242791297,621.8346654736899,619.1543287259851,619.7484787540533
1.2684643419188628,621.3358129379973,618.4563179745172,619.0511373624369
1.2700822674845909,620.8363714398471,617.6949618200068,618.3273715509225
1.2717025036779837,620.3362166682515,616.6937796750132,617.4843412437334
1.2733254053918897,619.8352390704476,615.6675947913203,616.5358172525142
1.2749510166599245,619.3334250535885,614.639696616179,615.5154882955917
1.2765793511011467,618.8307704135725,613.6100749349373,614.4873331534122
1.278210522403337,617.9897564212254,612.5037156366982,613.4267136963127
1.27984474393248,616.988650627024,611.321714374961,612.3094814929013
1.2814821313968052,615.9856054164103,610.1374232526342,611.1463822787252
1.2831227032678392,614.9806094739342,608.9508289097058,609.9617478327001
1.2847664892430681,613.9736446072484,607.7537580101264,608.7714639424496
1.2864136100373744,612.9646368677687,606.4875906693538,607.5488227785518
1.288064196854637,611.9535058814694,605.2040473063814,606.293657773912
1.2897182917728756,610.9484521073748,603.9177759441824,605.0135540236369
1.2913759172557246,609.9464003846571,602.628759114155,603.7268730104856
1.2930368856623424,608.9423278299987,601.4891419277777,602.499805665319
1.294700689741743,607.9365410818591,600.576160396992,601.413885152571
1.2963670237940474,606.9292249389721,599.664062875923,600.4418205029895
1.2980358962337588,605.9203743146835,598.7505759235435,599.5289216714577
1.2997072353821724,604.9100325395107,597.8952536682581,598.6396371506899
1.3013801695509053,603.9055418591122,597.6091193962258,598.0023323450408
1.3030537056437705,602.9046303367943,597.4652130466578,597.6251929964441
1.3047276449241472,601.9034776753533,597.321272027029,597.443966753254
1.306401987683583,600.9020837004199,597.177296312653,597.3000206082529
1.3080764537081493,599.9006160028521,597.2333247801973,597.2380229211549
1.3097503718141694,598.8994760054089,597.5683504382031,597.3559343862536
1.3114233493633103,597.8988985379416,597.9050494737281,597.6184662637775
1.3130953853362466,597.59588,598.2415590102113,597.9546487170671
1.314766418536951,597.59588,598.6228732235613,598.3095705307034
1.3164358789221158,597.59588,599.3694808138655,598.8288430980531
1.3181031509840326,597.59588,600.1953614831601,599.5121249989064
1.319768131992706,597.59588,601.0201072827601,600.3167476189188
1.3214308313669105,597.59588,601.8437228782293,601.1413278908441
1.3230909051765578,597.59588,602.9229527319654,602.0699998752109
1.324747544410954,598.3234445139993,604.3421671373616,603.2215212971313
1.326400300020817,599.3110769331796,605.7597576256451,604.5508938868818
1.328049196873768,600.2964034860832,607.1740384067564,605.967553883272
1.3296942510428105,601.279433777409,608.5930544022254,607.3846434459194
1.331335370359112,602.2601127300926,610.0892160298805,608.8340344803217
1.332972447084827,603.2383759635392,611.6024965372428,610.3169771223652
1.3346054831724945,604.2142246445219,613.112041960756,611.8242366597021
1.3362345083947629,605.5275560111036,614.6178798217171,613.3332422844907
1.337859471348736,607.0078356256472,616.1813962924452,614.86369139537
1.3394801508849592,608.4842132090953,617.8711756264271,616.4638261255255
1.341096404620279,609.9565590557954,619.5605989786861,618.1203414372922
1.342708263076733,611.4249009701664,621.2454280730618,619.8079752692313
1.3443157533913017,612.8892636729679,622.9323180791058,621.4948540507846
1.345918396664513,614.3492109049462,625.0094880678321,623.3411543024081
1.3475154369785283,616.0538460957464,627.3112825028593,625.4080149703904
1.349106638576127,618.0226417495658,629.6046616683126,627.6474426368902
1.3506920650320717,619.9842918136585,631.8897171934765,629.9396177581789
1.352271756911542,621.9388464793703,634.1841256360881,632.2306896961429
1.353845577356788,623.886136412442,636.6135154148114,634.577965134224
1.3554133760533982,625.825975628672,639.0651742925737,636.981076652262
1.3569751830260135,627.758401277584,641.5074635595759,639.4230544504566
1.3585310664514982,629.6885075201826,643.9404898281952,641.8640050094684
1.3600812616349638,631.6547831091411,646.2236681369914,644.2380478187197
1.3616266261373189,633.614931437193,647.9717438610531,646.3412261724145
1.3631678922512203,635.5698813481317,649.6649114955407,648.2071533574007
1.3647051518924387,637.5197494283962,651.3536777941357,649.9129192875582
1.3662384361437883,639.4645751035887,653.0380769030379,651.6010502030706
1.367767669387933,641.4042624602891,654.8092877112884,653.3221733696579
1.3692925188135177,643.3383893588527,656.7986437984149,655.1600176989305
1.3708127518661388,645.2897626634426,658.7921393002517,657.0938518336918
1.372328398531031,647.2537642204088,660.7796206297865,659.083796762694
1.3738395000697794,649.2118761231238,662.7611418939758,661.0704129303138
1.375346054401702,651.1640956754036,664.774518751701,663.0665530614529
1.3768479737057109,653.1103090771405,666.8582072106792,665.1003905836819
1.3783452121552862,655.0504569455256,668.9376020872562,667.1638769905279
1.3798378107897413,656.9845924600218,671.0105530951369,669.2417571228593
1.381325812479171,658.91277117245,673.0771197732417,671.3137817972112
1.3828095081853093,660.8750962629636,674.9106732106407,673.2865258238205
1.38428972066762,662.8414003161029,676.2480173256199,674.9778330118883
1.3857670300537732,664.8038479163283,677.5658240911989,676.4373232813545
1.3872414717624355,666.7624861135519,678.8810727975495,677.7592062126661
1.388713062428884,668.7173370059609,680.1937782840045,679.0740835821357
1.3901819853344282,670.6686440631831,681.3490449308126,680.3229320280524
1.3916489018742602,672.6172858780301,682.0554041410173,681.335515650586
1.393114330937727,674.5639517395323,682.7329317491548,682.147804843315
1.3945783071845175,675.6010671884756,683.4097876608917,682.8326195534698
1.3960408349270264,676.5877359797756,684.0859738700251,683.509377179589
1.3975019855432516,677.5734757168868,684.6985842770623,684.1596833918251
1.3989621272788393,678.5585348303008,685.0315381009408,684.6743560653307
1.4004215950695786,679.5431392785966,685.3310750701172,685.0669670033564
1.4018804252506833,680.5273135746914,685.630481178141,685.3752154175561
1.4033386186570977,681.5110582818658,685.9297565964713,685.674602288467
1.4047962242601537,682.4944064377733,686.1835669531331,685.9552787640657
1.4062536654117221,682.9957534429591,686.0845402445284,686.076409028187
1.407711396324777,683.4926009180406,685.9108082507324,686.0393128263771
1.4091694965550687,683.9895742698083,685.7370322419144,685.8851576225404
1.4106279663834402,684.4866735939834,685.5632121842275,685.7113751058312
1.4120868272839382,684.983906209699,685.3694375797425,685.5293885089957
1.4135464471414405,685.4813975054408,684.8505389051558,685.2076003142851
1.415007295878985,685.9793076479951,684.2168922556874,684.726952225757
1.4164694987502169,686.4371555758407,683.5826582476157,684.1231626850268
1.4179330595277775,685.9391796510351,682.9478352442412,683.4888413467105
1.4193979873756675,685.4407385811381,682.3074180828334,682.8518801461887
1.4208645396722432,684.9417447932748,681.435846697537,682.1181949672614
1.4223331055251582,684.4420658937336,680.4377596177206,681.2554035035917
1.423803828687114,683.9416529707194,679.4382063574642,680.2898999746164
1.4252767186933544,683.4405027798697,678.4371804366189,679.290127736857
1.4267517854669172,682.9386119448752,677.4343840570239,678.2887624897936
1.4282291126474744,682.3691405310808,676.3627162657536,677.2582045044298
1.4297088408868786,681.3691465650305,675.2377548537835,676.1827596979022
1.4311910385114355,680.3674837991379,674.1109160950526,675.0710075361316
1.432675717925401,679.3641438506602,672.9821905592379,673.9438879269267
1.4341628916567881,678.3591182532203,671.8515510796789,672.8148728802881
1.435652678991942,677.3523263936206,670.623060968129,671.6446327007312
1.4371453018528768,676.34361829792,669.3014424491082,670.4036409486089
1.4386408779311508,675.332914430671,667.9772090523508,669.1053778816556
1.4401394248257033,674.3244506485062,666.6503451946788,667.7807522967169
1.4416409603119373,673.3222397303998,665.3208342787622,666.4534935360693
1.4431455671863889,672.317978791609,663.931489952763,665.100155041134
1.444653393357373,671.3115691096393,662.4829361776107,663.702238556651
1.4461645237180987,670.3029540218936,661.0312080997792,662.2679141850967
1.447678980086351,669.2921189659304,659.5762847594048,660.8157091774175
1.4491967839437363,668.2790496036932,658.1186450874499,659.360510688046
1.45071765856961,667.2639306344144,656.9152445105883,658.0077798469536
1.4522410740254976,665.9282404874637,655.925011973536,656.8250575565469
1.4537667928263471,664.4238961929473,654.933282243339,655.7782984872723
1.4552948254515878,662.9172704894847,653.9400485082555,654.7863450680285
1.456825171473176,661.4083637991234,652.9546725332868,653.7967262195195
1.4583570684275569,659.8979279037101,652.6162594128308,653.0744379035834
1.459889295932068,658.3871660889974,652.6729341842911,652.7282508753522
1.4614213903973488,656.8765354497066,652.7296040350194,652.6812940191246
1.4629533518580473,655.427699120653,652.786268966038,652.7379631442619
1.4644851553963305,654.9291815822405,652.8641993482496,652.803344714546
1.4660161763729973,654.4309187244583,653.4538969025995,653.0854379178128
1.4675455622715678,653.9331879943852,654.261025638874,653.6300125999314
1.4690730637645077,653.4360705343777,655.0671598859494,654.3797026289803
1.4705986878002204,652.9395640831137,655.8723033104751,655.1856916508663
1.4721224182007075,652.4436739056393,656.6963687413858,655.9988498839233
1.4736439283846163,651.9485062861665,657.7880169267562,656.9276172289215
1.4751628203110916,652.1409138839452,658.9624088692213,657.9829911496366
1.4766790100962743,653.1289411756375,660.1347115431646,659.1348235539614
1.478192512110604,654.1152169775211,661.3049360598314,660.306822528961
1.4797033159713493,655.0997345236739,662.4947096077298,661.4856040341066
1.481211160053562,656.082323325816,663.9038756198407,662.7601649116051
1.4827157447852666,657.0627881674309,665.3681718795142,664.1343797230877
1.4842170255780722,658.0410999924287,666.8292526702371,665.582897774814
1.4857150241024608,659.0172729224107,668.2871390822886,667.0435127956422
1.4872097433399554,660.377410668745,669.7584068094168,668.5077212230324
1.4887010008219212,661.8588438492651,671.3936057233473,670.0426640096499
1.4901885872048013,663.3366301156469,673.0682190699276,671.6510180355049
1.4916724815810263,664.810748698059,674.7386762317107,673.3135898158175
1.493152711304391,666.2812267700909,676.4050080020046,674.9834463902157
1.4946292990068404,667.7480868145902,678.071277724677,676.6508348010555
1.4961022078783652,669.2112922640493,679.7881500143202,678.3378595554689
1.4975713875168208,670.6707930483698,681.5179673817844,680.0467644004235
1.499036847513667,672.147799351654,683.2434052298184,681.7713914526273
1.500498615978794,673.6227778259484,684.9644966551297,683.4961967062812
1.5019567107396568,675.0940493966938,686.6906392243092,685.2204983178264
1.503410837884648,676.5613174962028,688.7078663452853,687.0646129442686
1.5048605707848561,678.0241516401157,690.8599607920946,689.0607635130657
1.506305801588408,679.4824430019017,693.005371982293,691.1747438839965
1.507746571980328,680.9362336432929,695.1441617962272,693.3191943807386
1.5091829229567346,682.3855649308899,697.2764393684189,695.4570519975689
1.510614320757636,684.3112037594467,699.9643557867947,697.8187585373421
1.512039695065749,686.2714325738864,703.1832342332939,700.5785410075893
1.513458574136288,688.2227288912425,706.3874446865989,703.6521392527795
1.5148710459637627,690.1652137249032,709.5771858625303,706.8542670168514
1.516277196573559,692.0990053802423,712.7526520291098,710.0419529994084
1.5176771690408901,694.02430061972,715.8536026172209,713.1906242592328
1.5190712677302545,695.9415180169392,718.770994627355,716.2358909917054
1.520459740533295,697.8509984818904,721.6663522848432,719.1923990417
1.5218426648487438,700.4546352790621,724.5501397796057,722.0887943315523
1.5232201066678237,703.3744112682698,727.422494722353,724.9709311509579
1.5245922139416836,706.2828795733121,730.1947577212889,727.8052635074256
1.5259605649503598,709.1833856887788,731.4195442390125,729.9695684583397
1.527327149195632,712.080146779741,732.0836526928299,731.3704643547807
1.5286924948683471,714.9742824571558,732.7471592470386,732.1813892271599
1.5300566053300717,717.865799846566,733.4100655352297,732.8448076460129
1.5314194839271948,720.7547060413435,734.07237318363,733.5076260368518
1.532781045342259,723.3719145548472,734.8298075442866,734.2090770630073
1.5341410160362559,724.8537362782491,735.7907453490237,735.0249632057279
1.535499206696033,726.3336184794342,736.7571970889051,735.9347828674045
1.536855618059311,727.8115619622216,737.7223827295013,736.8992694360657
1.5382102571007317,729.2875743261692,738.6863072337966,737.8642703091379
1.5395631390491356,730.7616721645949,739.6398944916743,738.8242890268821
1.540914447661578,732.2340556988698,740.4073125550536,739.7042888434519
1.5422644235087435,733.7049870543968,741.1009993739325,740.4903204478061
1.5436131369288564,735.1745428715839,741.7940374930404,741.2030807489429
1.5449605914569773,736.0351354911688,742.4864287290831,741.8960239027999
1.5463067906116996,736.5288997926663,743.1781748896676,742.5883204379016
1.5476518067095262,737.0222301678315,743.7931299887125,743.2487640520735
1.548995912731339,737.5152267416823,744.1848316734149,743.7923637679394
1.5503393245997796,738.0079687111876,744.561974377035,744.2366569297305
1.551682056334546,738.5004612185478,744.9389261432765,744.617540129463
1.553024108967594,738.9927046422681,745.3156872618956,744.9944638433685
1.5543654859641574,739.4847002533406,745.6895490512259,745.3700867182126
1.5557064257643587,739.9765355077857,745.8017252125562,745.6374607791598
1.5570473188736482,740.4719618007636,745.741477901265,745.7476104361042
1.5583883203203912,740.9675207931573,745.6812257221592,745.7325869586913
1.559729430130851,741.4631198307087,745.6209686741558,745.6723340609394
1.561070648331302,741.9587589231272,745.5607067562978,745.612076294182
1.5624120609723842,742.4544698699077,745.4048325623238,745.5126302945989
1.563754233947457,742.9504617935262,744.716384335578,745.1635666842079
1.565097723141646,743.4469401179764,743.9450396656363,744.5808360549123
1.5664426067540047,743.9439337412466,743.1728944111945,743.8309066059318
1.5677888891354046,744.1099612439218,742.3999460737261,743.0586422084791
1.569136574659391,743.6127893839796,741.6261921425502,742.2855743543834
1.5704857685536102,743.1150610743163,740.740961905417,741.4663447158367
1.5718367023266344,742.6166909095864,739.717219163275,740.5535867454263
1.5731895087011742,742.1176299273313,738.6916648035307,739.5654326859086
1.574544195845995,741.6178751140288,737.6646846429121,738.5397691599313
1.5759007716273448,741.1174235677578,736.6362727185651,737.5125761914566
1.577259243227778,740.6162726388168,735.6072224517574,736.4842781959316
1.5786196112218918,740.1144221152327,734.5839152322917,735.4577490711389
1.579981875328405,739.6137196549593,733.5608898320149,734.4330509782675
1.5813460419097631,739.112934220442,732.536435721879,733.4093661213757
1.5827121189590394,738.6114474533164,731.5105468993271,732.3846987579179
1.5840801145254346,738.1092563987219,730.4832173195686,731.3585957791117
1.5854500672529457,737.6063468704501,729.4219434509071,730.31773250907
1.5868220590123734,737.1026888137376,728.3136022778242,729.2460721815876
1.5881961421399282,736.5982630159656,727.2032611306805,728.1492568694756
1.5895723265224955,736.0930658476595,726.0912220444305,727.0387444290092
1.590950621829432,735.3120951108954,724.9774772050948,725.9264516247025
1.592331046081781,733.8079872255776,723.8533446284144,724.8088969266088
1.5937136763012418,732.3014757222984,722.6659917702262,723.6615790509092
1.5950985934772217,730.7924723551389,721.4646888540766,722.4850913247715
1.5964858205193102,729.2809521618501,720.261382317069,721.286626284129
1.597875369023929,727.7669025069908,719.0560621002078,720.0830200083899
1.5992672506144316,726.2503107257749,717.8487906418026,718.8774282806938
1.6006614515288118,724.7311918132609,716.6656612057795,717.6805628948172
1.6020579372636683,723.2095833642954,715.5017223058967,716.4989660988826
1.6034566984354133,722.1678150615726,714.3358868813687,715.3292163515509
1.6048577462032623,721.1664191838049,713.1681456314366,714.1630973001251
1.6062610918179423,720.1633809249586,711.9984891785264,712.9950710195701
1.607666705161734,719.1587218116085,710.8688089558283,711.8423006158886
1.6090744348724544,718.1525500295495,709.8591864687284,710.7513388146098
1.6104841619007086,717.1449506690803,708.8558981721833,709.712821753646
1.611895887038274,716.1359231642798,707.8511878417846,708.7072892293103
1.6133096188055296,715.1254614252255,706.8450494134943,707.7023666053765
1.6147253107607407,714.1201381649694,705.8923065173293,706.7184861749454
1.616142370922024,713.1172052845959,705.48049536883,705.9734312325122
1.6175601193876343,712.1137852526815,705.2070304302758,705.4764356132911
1.6189784178406528,711.10997596386,704.9334594064377,705.1666396666842
1.6203972669216467,710.1057769647664,704.6597821736156,704.8930529402221
1.6218166626721544,709.1011910570253,704.3905635776266,704.6212308756717
1.6232360432618673,708.0966158794283,704.6748385414552,704.577684424045
1.6246544676193293,707.0927174809772,705.3407435743239,704.8731865152332
1.6260715541180322,706.57214,706.0060205251748,705.4387344471987
1.627487306536461,706.57214,706.6706711676264,706.1039194571039
1.6289017286353487,706.57214,707.3346972677521,706.7684784171987
1.630314620832477,706.57214,708.2019975128841,707.5159774075271
1.6317253716023508,706.57214,709.484016375379,708.4999264905931
1.633133565666823,706.57214,710.7759501813828,709.6772302007917
1.6345392047747507,706.57214,712.0655399677295,710.9656027020814
1.6359423027826745,706.57214,713.3527984467174,712.2548518594205
1.637342835933401,706.8077066403573,714.6760319997318,713.5574657116609
1.638740526472175,707.7969305535141,716.2576316841821,714.97715093847
1.6401350898635458,708.7839412092255,717.8848297316878,716.5096703110089
1.6415264993837524,709.7687196935885,719.5083477936093,718.123399941326
1.6429147763344951,710.7512810830099,721.1282107253196,719.746385241183
1.6442999412993962,711.7316399456727,722.744943899372,721.3659242080073
1.6456819205668207,712.7097441117226,724.4567945833442,723.0224608881337
1.6470605719157212,713.6854929233548,726.2384942584085,724.7379893527384
1.648435849230839,714.6588537422167,728.0158335019935,726.499580918877
1.6498077771639932,716.5042744187053,729.7888441726853,728.2762898769104
1.6511763800682648,718.4720521455865,731.5575577431406,730.0486748043295
1.6525416611421595,720.4350537436085,733.3444423364635,731.8259626235632
1.6539035424417352,722.3931671449445,735.2147077339222,733.6422535076653
1.65526195993578,724.346300285496,737.0890945428532,735.4923376333311
1.656616931759681,726.2944792403282,738.9587269085225,737.3636948739817
1.6579684840015054,728.2377415188735,740.8236408283706,739.2326405174649
1.6593166416595397,730.1761230636771,742.6847127106392,741.0972174568811
1.6606612825638256,731.9647352957252,744.7039869568548,743.0241341211162
1.6620021782986494,733.4427503348252,746.8393503009029,745.0494901644245
1.6633392510278897,734.9165514297683,748.9686255457041,747.1519087863988
1.664672533265663,736.3861744195476,751.0918644702034,749.2803070079278
1.6660020570677987,737.8516546380051,753.2091181226409,751.4026762492026
1.6673276861363215,739.3128418494048,755.5120674986161,753.5976046137945
1.6686480890171418,740.7682684458507,759.1860566803047,756.4137484744621
1.6699618986822775,742.2164276077867,763.1146028549999,759.8324472944089
1.6712689791757365,743.6571694764307,767.0230274987166,763.6859778926686
1.6725694328509928,745.6633609192199,770.9116366686144,767.5915592191751
1.6738633594927403,748.0918607896392,774.7807287400194,771.4773670795448
1.675150770919998,750.5081326117029,778.7342632296602,775.386185938356
1.6764314391776038,752.9117485488828,782.9618626307457,779.4298932820025
1.6777052148444895,755.3024281609801,787.1846854057079,783.5836491710191
1.6789721935596487,757.6803509475703,791.3849749172341,787.7984898874905
1.680232482985602,760.045718974528,795.5630880883685,791.9956010991019
1.6814861879721972,762.398729028776,799.7193725173211,796.1705848094449
1.6827340388193546,764.7407517701358,803.0431738610615,799.9914132178172
1.6839781312865785,767.9456647027519,804.5557975636625,802.7912848621299
1.6852199393737708,772.3218670566157,806.0003177616323,804.7510602801808
1.6864595258535031,776.6902403393888,807.4422536980317,806.2123845688858
1.6876969026067574,781.0508264203272,808.8816191934287,807.6539448849584
1.688932081408994,785.4036667968239,810.3184279454118,809.0929367487273
1.6901651122478702,789.7489376282256,811.7022000534017,810.5086797924283
1.6913961458435756,794.0871700610578,812.9497886116371,811.8505502210745
1.6926252985433412,798.418774109582,814.1882871419164,813.1301336333617
1.6938525843568248,802.7437991446295,815.4249045912456,814.3702454984533
1.6950780117647994,806.997563365579,816.6596495043713,815.6065889131943
1.69630158918402,808.4828589404065,817.8925303627543,816.8410610264954
1.697523204425817,809.9657726361647,819.2853461860237,818.1399779340264
1.6987422741954818,811.4455963938167,821.3123479109051,819.7507558573304
1.6999582948171867,812.9217188033554,823.3992501475359,821.6359631292275
1.7011712412013933,814.3941094086936,825.4808764593901,823.7049914919663
1.702381136547082,815.8627963709787,827.557266660389,825.7858557058705
1.7035880037629165,817.3278074989425,829.6284600652658,827.861489478519
1.7047918954696764,818.7892066687314,831.6529982597432,829.9149249895921
1.7059931137089284,820.2473605273562,833.3250646049902,831.8072449403912
1.7071919826113233,821.71485028595,834.9155695119034,833.5383360992339
1.708388572011787,823.1953243324183,836.5030502690962,835.1489947646772
1.709582894863709,824.6729941034268,838.0875240615651,836.7360363788769
1.710774963998262,826.1478754742775,839.6690079120209,838.3200734973336
1.711964798555484,827.619992125884,841.238418533005,839.8973935500094
1.7131527968770452,829.0898369044166,842.2662710176571,841.2480208638336
1.7143395690637377,830.5581646539249,842.9774333628012,842.2881303434632
1.7155253408948548,832.0252547186719,843.6879962539393,843.0821132768364
1.7167101148958044,833.4911102232054,844.3979612046659,843.7925883442663
1.7178938935813868,834.955734278949,845.1073297216695,844.5024656917718
1.7190766794558576,836.0955346235611,845.8161033058591,845.2117468254838
1.7202750614393507,837.0975016967399,823.4018219464228,836.4440145954829
1.721546094807554,838.1602125864173,753.2429766734384,800.5273526009532
1.7229512398831945,839.3350542631314,674.4465023040643,739.3516597084121
1.7245473774611157,840.6695847545517,584.939720456914,658.4313226931005
1.726446956211662,842.2578223842676,478.5651544423729,564.8207755256169
1.7286661760827697,844.1133119273535,425.73842361524476,484.8163804350688
1.731014958763192,845.6063748892996,425.76649373788393,439.60611945622867
1.7333635866022332,846.5959071786128,425.794562010017,425.7706344729838
1.7356063804477668,847.5408491108923,467.93755838956804,443.0589196679621
1.7375438361022173,848.3571448633833,575.4156945633616,500.93207416451907
1.7391628829147416,849.0392874626793,666.569089302501,584.5826566895548
1.740582776093646,849.6375219400818,746.5100041807866,675.422672189893
1.7418634819846384,850.02397,818.4344131972409,755.019112170275
1.7430643737751863,850.02397,847.5017433829241,811.4818346788608
1.7442449994125218,850.02397,846.5159147788992,839.4734975128983
1.7454270015791096,850.02397,845.5289367656294,846.369993587631
1.746610385101032,850.02397,844.5408053133092,845.3828443378312
1.7477951548326378,850.02397,843.5515163686543,844.3945410447967
1.7489813156567744,850.02397,842.5610658545507,843.4050796516358
1.7501689636478392,850.02397,841.4403393301429,842.3615420039843
1.751358428960301,850.02397,839.988677383977,841.1393569651655
1.752549965111419,850.02397,838.5181251607421,839.7667558357438
1.7537435946014404,849.2151621165776,837.0449894118871,838.3000996173057
1.7549393285023074,847.7124785898159,835.5692564725477,836.8265770921851
1.7561371779839092,846.20713640437,834.0909125579267,835.3504553112999
1.7573371841771386,844.6990838708839,832.5685430168191,833.8547529531108
1.7585396020389887,843.1880005838948,830.7487258957776,832.2220263714369
1.7597447016998933,841.673547069418,828.8671843345355,830.4549313860335
1.7609525432012683,840.1556478731673,826.981361893291,828.5878253828758
1.7621631453435,838.634279368624,825.0912292189963,826.7013593064472
1.7633765271428163,837.1094176580182,823.1967566212143,824.8105785279167
1.764592713304498,835.5810316941265,821.290535139324,822.9124291542838
1.7658118427205394,834.070193241475,819.2269834636835,820.9448097593113
1.7670340963191928,832.5579662985424,817.0974173510946,818.8954699226264
1.768259543781874,831.0417877638615,814.9622864814576,816.7809384340533
1.769488210277987,829.5216264967171,812.8215470009671,814.6449685618167
1.7707201213092665,827.99745094522,810.6751544777577,812.5033833715836
1.771955305229005,826.469226029406,808.5197782902103,810.3547917840307
1.7731939298829826,824.9367440829515,806.1777824635195,808.125288508792
1.7744362436402854,823.3996978124892,803.7252149923271,805.7869258479001
1.7756823599748235,821.8579468230114,801.2651404987334,803.3602841267407
1.7769323140199056,820.0808310524394,798.7974896227124,800.8990736134377
1.7781861414532156,818.0573089547247,796.3221919297861,798.4302760439119
1.7794438835584665,816.0274690616202,793.8328114009781,795.9512124194026
1.7807058718106397,813.9907764135837,790.973155249385,793.3137734447666
1.7819726083256113,811.9464206578155,787.8931578002395,790.4609349575298
1.7832443162599874,809.8940416472078,784.8010726285611,787.433777962442
1.7845210546105417,807.8335441682793,781.6967562877356,784.3398505666956
1.785802883550259,805.7648311092894,778.580062470098,781.2336696649859
1.7870898652435445,803.6878021445914,775.4499013179714,778.1147029992625
1.7883820782513207,801.2742452556458,772.2890006529203,774.9754761017048
1.789679607869672,798.2172408664901,769.108196386973,771.8144810462338
1.790982526111751,795.1475407776334,765.9141822819095,768.6334835284248
1.792290900678298,792.064985484848,762.7067923741978,765.4374524128635
1.7936048006996792,788.9694121156799,759.4858571955749,762.2280195718668
1.7949240972351033,785.8611244570802,756.4795166649427,759.0985858774134
1.7962475793446584,782.742975506445,754.6877271752202,756.5337250460417
1.7975740505324362,779.617784230828,753.0738509523894,754.4962800648068
1.7989033705414337,776.485881078389,751.4565086572983,752.8343175456354
1.800235557805936,773.4057686147685,749.8356778618596,751.2164546709948
1.801570630959901,770.3726857720821,748.2113358942518,749.5950998870534
1.8029084688710497,767.3333218222128,746.7395261620195,748.0341920938569
1.8042487365717026,764.2884377607033,745.5007012325176,746.6178594813335
1.8055912329901669,761.2384903918137,744.2622170975619,745.3180634537983
1.806935967112988,758.1834592994792,743.0216686282292,744.0786438914301
