0.31681979808097915,330.1785051277873,331.4645000647928,331.4645000647928
1.808282950167214,755.1233189775594,741.7790454675002,742.8377866034929
1.8096322756930383,752.0578569169811,740.4441718692409,741.5579000677488
1.810985257407539,748.9840885526546,737.7772176760988,739.7012886355291
1.812343556961891,747.2749556960457,734.6586417269635,737.1986417476052
1.8137076471434397,745.7626641719107,731.5267708380204,734.1930752181532
1.8150776026499738,744.2438700855685,728.3814335077536,731.0591724932075
1.8164534997992334,742.7184888277511,725.2224545148584,727.9117764989318
1.8178350623170618,741.1868266883737,722.4192363493412,724.9021792648321
1.8192213291383106,739.6499491473419,720.3075562346007,722.2890640178617
1.8206116556038592,738.1085709026552,718.2065739499295,720.000381229995
1.8220060612010673,736.562670349753,716.0994275134433,717.8940666653816
1.8234045820460874,734.5649797223314,713.9860623485579,715.785988396421
1.8248072161469073,732.0367727965322,711.9055914976493,713.6877356496308
1.826213665905764,729.5016882587679,710.1168816486964,711.7182109630706
1.8276236057372093,726.9603129672814,708.3854792702097,709.8764603064188
1.8290370001516536,724.4127108910202,706.6498346729321,708.1282878460104
1.830453874667254,721.8588360342524,704.9099165205535,706.3920045048495
1.831874249079155,719.2986527168096,703.171664744286,704.6538902259856
1.8332977574000604,716.7328206200841,701.8091502990962,703.0691920769176
1.834723803742576,714.4181661749074,700.6707398195541,701.6999694652354
1.836152170824937,712.9061251025914,699.5304766970911,700.5020183377687
1.8375828700144643,711.3916153078694,698.3883518572702,699.3614781555153
1.8390159127715808,709.8746246589646,697.2443561513521,698.2190748866009
1.8404507373411825,708.3557478186922,696.6545221445517,697.3026853501173
1.841885922407481,706.836489363764,696.8940215508435,696.9073881980942
1.843320606214476,705.3177615319962,697.1414120654441,696.9325915896031
1.8447547810840876,703.7995724512512,697.3887148212278,697.1778763385748
1.8461884475575512,702.4299979146679,697.6359299113483,697.4251661845142
1.8476214779786444,701.931012282362,698.0079536172381,697.7235553409436
1.8490533254523158,701.4324385560134,698.7893048932089,698.2305995615825
1.8504835410483,700.9344330545312,699.6017353669547,698.9173236051448
1.8519120976928583,700.437005205075,700.4132234773076,699.7212159436577
1.8533390011454487,699.9401530021838,701.2237724960377,700.5325663576779
1.8547642314944506,699.4438833791457,702.0586578394621,701.3533355990857
1.8561875476866285,698.9482802714439,703.111277912744,702.2710731892529
1.8576086852904017,698.4625312349359,704.2128404838946,703.2866409144858
1.8590276033482338,699.4543903997584,705.3126826244587,704.3746610146434
1.8604443122273013,700.4447052934423,706.4108123702706,705.4742526145615
1.8618588177817932,701.4334800082121,707.5116752776345,706.573951661272
1.8632707897383392,702.4204836747325,708.948509131716,707.8117906847526
1.8646796970060666,703.4053450472173,710.5932383494197,709.2457040297041
1.866085350741141,704.3879321191097,712.234169460539,710.8343467149068
1.8674877733798732,705.3682605739508,713.8713286563847,712.4747281837886
1.8688869871018845,706.3463459158503,715.504741829226,714.1113414791306
1.870282964519361,707.3315371133638,717.1851616123109,715.7650022195809
1.8716755719676286,708.3171634385405,718.971953806002,717.4766876502273
1.8730647233643132,709.3003437223542,720.758145570027,719.2353328060276
1.8744504406277533,710.281093477641,722.5399216739222,721.0198723630267
1.8758327491015274,711.2594306414712,724.3173147047916,722.8010103314534
1.8772116908078935,712.235384955352,726.0724439753263,724.5704285288809
1.878587485423695,713.2091118968942,727.634589428033,726.2523057456394
1.8799603801891727,714.1807864518707,729.1428666454799,727.8429927590635
1.8813304408810296,715.5304000778979,730.648030318656,729.3641233069591
1.8826976849783903,717.496224111735,732.1500996502687,730.8688354747131
1.884062129781443,719.4580233192528,733.6490936465366,732.3704560535618
1.885423831275221,721.4158781957508,735.1030293354542,733.8517901757602
1.886782902224791,723.3699508748809,736.4917993527712,735.2908371946384
1.888139415775135,725.3203465245238,737.8773773174812,736.6953916288477
1.8894933868401897,727.2670865879427,739.260358322392,738.0807425254712
1.8908448296626237,729.2101915432509,740.6407569147025,739.4633463343457
1.8921937675506628,731.1496949030238,742.008458919059,740.8392187611277
1.8935403284659889,732.7132200806127,743.2577419591133,742.1617186556434
1.8948846594619653,734.1950216688942,744.4720942935191,743.4277465446751
1.8962268012026793,735.6744101298027,745.6844690443141,744.6504505462959
1.8975667643491163,737.1513972145099,746.8948758412288,745.8625374690704
1.8989045594760157,738.625994579123,748.1033242370767,747.0726578272213
1.9002401291905386,740.098138961841,749.3860585676548,748.3120649572548
1.9015732596427033,741.567594644494,750.8436336150801,749.6469704839889
1.9029038008069685,743.034196260006,752.3055702951511,751.0604732256203
1.9042317613639645,744.4257187247201,753.7646715240896,752.5201038007627
1.9055571562711495,745.4121296267022,755.2209537365104,753.9787934199501
1.9068800019364707,746.3966432828499,756.6726074184608,755.4339181078221
1.9082004552152727,747.3793764310665,757.9598879189285,756.8194197725668
1.9095187603763621,748.3605108657835,759.1404543526305,758.1060792768801
1.9108350185699092,749.3401218669267,760.3191876895066,759.3138850162807
1.9121492393015727,750.3182165089809,761.4960964418685,760.4923513849005
1.9134614320036663,751.2948018118439,762.67118905658,761.668994398098
1.914771710049608,752.2699621524623,763.7231179196463,762.7940864293876
1.9160810935508432,753.2487444382957,763.7132658414835,763.4431644153325
1.9173907056994215,754.2364347281616,763.4564833971132,763.6106112864236
1.9187007584737827,755.2244573315356,763.1996145569539,763.4185620545875
1.9200112523189787,756.2128125840691,762.942659233666,763.1616804317135
1.9213221876808118,757.2015008219798,762.685617340145,762.9047123129211
1.9226335930212546,758.1905435108706,762.3959196094139,762.6343095865067
1.9239455814729514,759.1800259737233,762.0078409821223,762.312857281699
1.9252582442018187,760.1700169665364,761.6128807860069,761.9477631646431
1.926571588009946,761.1605216193461,761.2177156634804,761.5545239839524
1.9278856139585758,761.67217,760.8223452955239,761.1593284956363
1.9292003231117087,761.67217,760.4267693615375,760.7639277141737
1.9305159588778245,761.67217,759.7511146663006,760.2536193215842
1.9318330306094451,761.67217,758.7696973644177,759.5261153642795
1.933151808216783,761.67217,757.7868689972023,758.6243197849052
1.934472298467357,761.67217,756.8027642703993,757.6413384349952
1.9357945080509822,761.67217,755.8173781984572,756.6570433495842
1.9371184807407795,761.67217,754.7885000158016,755.6541687326321
1.938444856764601,761.67217,753.0814609324564,754.3587635213568
1.9397744550690645,760.6519236301242,751.1347696194596,752.7313845801383
1.9411075082385447,759.1482086269889,749.1830199700389,750.8454797796633
1.94244404334566,757.640565917156,747.226172346376,748.8929675733035
1.9437840878184622,756.1289645611446,745.2641865906977,746.9353513314029
1.9451277231942943,754.6133125829342,743.237637027648,744.9482527056911
1.946475200714392,753.0933265765634,741.020491881442,742.8605249678716
1.9478267342376787,751.5687653041878,738.7834022217264,740.6851981248255
1.949182372789335,750.0395734642639,736.5395178236503,738.4505550840796
1.9505421540032464,748.4809320904474,734.2887763949382,736.2056426540013
1.9519061186395166,746.4739848994154,732.0283842865119,733.9527445940977
1.9532744545900056,744.4606057257947,729.6049940065716,731.6280812821891
1.9546474362267618,742.4403908566164,727.0830934177325,729.2070715435891
1.956025196736793,740.4131443195784,724.5524149668903,726.7074122398695
1.9574077863716401,738.3787921742078,722.0128663516437,724.1754008657805
1.9587952562697666,736.3372591750085,719.4643536408588,721.6345050413867
1.9601876914030965,734.288420293693,716.872939418831,719.0707609822008
1.9615852695880156,732.232013889975,714.1790823580827,716.4486148456136
1.9629881447481394,729.8770191304457,711.4696713531936,713.7752534703734
1.9643963828623259,727.348979203819,708.7499027291444,711.0656772626525
1.9658100459108185,724.8112005473658,706.0196567816898,708.3443314061678
1.9672291891477562,722.2635839699997,703.2866552076455,705.6157042539545
1.96865379090435,719.7061683710817,700.6195306161828,702.9104242305658
1.970083816800455,717.1390154691367,697.961592229633,700.2297852686361
1.971519309378663,714.5620488925842,695.2934931149518,697.565273152875
1.9729603318172613,711.97515522507,692.6151158450925,694.8956267885322
1.9744069297530107,709.4170434737612,689.9442081726811,692.2230067386573
1.9758583010038588,706.8901012076308,688.0655299699732,689.874824036466
1.9773131868858222,704.3570397146591,686.6142671488528,687.9635181784209
1.9787711544227868,701.8186128375601,685.1599303468164,686.3988865765087
1.980232223280344,699.2747863371173,683.7024999474191,684.9440881967778
1.9816964130438401,696.7255261138275,682.2422263667248,683.4863039945174
1.983163379635673,694.171431231669,681.1162681359723,682.1637906539755
1.9846324500111852,691.6136735100436,680.2894011341293,681.0727215236109
1.9861033081652053,689.6228353039187,679.4615278799896,680.1669919648831
1.9875759606405596,688.1170164096691,678.6326446913554,679.3389687381922
1.9890504140200798,686.6093560520972,677.8027478628562,678.5099350242351
1.990526812150538,685.0997071447784,676.8460803950779,677.6283488884549
1.9920054778019312,683.5877396484348,675.7256591927077,676.637820549589
1.993486600018867,682.0732602608805,674.6027338527878,675.5593248605751
1.9949701917925493,680.5562556983296,673.47793619738,674.4362890012061
1.9964562655172455,679.0367132873769,672.3512568299283,673.311211251482
1.997944517210094,678.2248087721998,671.5079822549958,672.301174952976
1.999434135196609,677.7237881972845,671.1182391219451,671.5694382365147
2.0009246122475073,677.222478683235,670.7341313487859,671.063045610467
2.002415943335973,676.7208819207789,670.3498034832186,670.6773695083164
2.0039081299317703,676.2189974155733,669.9652551467141,670.2930090149639
2.0054011089028716,675.7168464015488,669.6384216384586,669.9321721250367
2.0068947024594035,675.214488676845,669.4139915401045,669.6321689117904
2.0083887947384285,674.7119632109939,669.1914502754856,669.3816530148288
2.0098833840468906,674.2111120119201,668.9688349793256,669.158585977615
2.0113784708811515,673.7102862775379,668.7461455779724,668.9359597285833
2.012873994803037,673.2093141270909,668.5778533259901,668.7355836783346
2.0143697801990927,672.708254387756,668.5123536472071,668.5951514253693
2.0158657094534282,672.2071464586256,668.4492698096806,668.503679859049
2.017361779897036,671.7059912337668,668.3861800180871,668.4399599180507
2.018857991569901,671.2047886997854,668.3230842708382,668.3768692473374
2.0203541237495743,670.77869,668.4572131572036,668.3946048301023
2.0218495202670193,670.77869,668.9809066418045,668.6366602872557
2.0233437353676385,670.77869,669.514680260094,669.0623040959622
2.024836760146341,670.77869,670.0480286635461,669.5932594763838
2.0263285974433076,670.77869,670.5809528667802,670.1265455590478
2.0278191398100143,670.77869,671.2128050085951,670.700125265036
2.0293080459494037,670.77869,672.0557427327254,671.3925395796476
2.0307950792255074,670.77869,672.9046080737415,672.1825399448454
2.0322802389765533,670.9593483313521,673.7524039229596,673.0294121847936
2.0337635322661676,671.4553682452004,674.5991343119102,673.8770518924066
2.035244906018117,671.9507462570637,675.4996419961859,674.7461016214785
2.0367241571737846,672.4454144632315,676.5366020171409,675.6884268744722
2.0382011372654447,672.9393232154321,677.5785925965108,676.6916578228615
2.0396758495143334,673.4324735908613,678.6189832416213,677.7316732007376
2.0411483043350467,673.9248690722064,679.6577812997489,678.7718308011525
2.0426184641600096,674.4164970967025,680.7393879768131,679.8285911029711
2.0440861319319072,675.1547641623227,681.9679384944487,680.9591921753025
2.0455511476317514,676.1439627001943,683.2062680494663,682.1532078484366
2.04701351274285,677.1313715244731,684.4423571487644,683.3880541904854
2.0484732416001847,678.117000314334,685.6762179098336,684.6238176969277
2.0499303098911303,679.1008326535613,686.9442139258848,685.8722527987544
2.0513844892017037,680.0827143139253,688.4035421331208,687.2097101377549
2.0528355623757264,681.062498668619,689.8883019488583,688.6292756425905
2.0542835192726443,682.0401788706021,691.3698731431937,690.1060580604416
2.0557283798839716,683.2836512152405,692.8482761718836,691.5871671859456
2.057170145102755,684.7664259541905,694.3417407123673,693.0725739596385
2.058608592542974,686.2457885437973,696.0483125706729,694.6494270043328
2.0600434572930526,687.7214665373492,697.8135183112965,696.324132140881
2.0614747014989434,689.1934210040793,699.5742699698719,698.0721330590733
2.0629023524300685,690.6616799890601,701.3306010938348,699.8322413069516
2.0643264364845386,692.1262706412692,703.0830694916157,701.588148830902
2.0657469240909285,693.587162548153,704.8864701033222,703.3625042609298
2.0671637495681483,695.0544271916856,706.7223802305782,705.1658691753563
2.0685769039424073,696.5319086938734,708.553533375163,706.9913026335047
2.069986415603195,698.005581665394,710.3799663230214,708.821769004394
2.071392312575971,699.4754754074329,712.2017153895481,710.6475204131432
2.0727949769274585,700.9419893784825,713.6576379952315,712.320569161313
2.0741955364507345,702.4063027090333,714.3434058749,713.5568090657358
2.0755947772578525,703.8692372951477,715.0034344175123,714.4340358337623
2.0769927275980162,705.3308226719414,715.66285424045,715.1005662026212
2.078389391035105,706.7200826950498,716.3216670254154,715.7598969036816
2.0797848668772474,707.7060392182611,716.8814345208629,716.3782765799522
2.0811800359724004,708.6917790131092,716.6365994497241,716.6342680174916
2.082575854738743,709.677977825253,716.2142992157395,716.5277446183898
2.083972497005349,710.6647584715151,715.79174983418,716.151890514178
2.0853699642314787,711.6521219829185,715.3689508642478,715.7293041924855
2.086768258614584,712.6400699120463,714.9451516232083,715.3061607411809
2.0881676256941377,713.6287757418331,714.2727226138647,714.7807264203072
2.089568506701009,714.6185512185959,713.4008172107085,714.0917591560053
2.0909711019379156,714.3668439102422,712.5278448747691,713.2717381623808
2.0923754177133187,713.8688815194747,711.653801679086,712.3986068007191
2.0937814603744664,713.3703067848392,710.7786836731303,711.5244039902669
2.0951893708330127,712.871069739864,709.7669216362834,710.5935662497551
2.0965996633067756,712.3709880458342,708.3799877036553,709.4638862965104
2.0980127440408403,711.869917650552,706.9687183372434,708.1653845686019
2.0994286512627025,711.3678449987646,705.5546261067532,706.7593413552817
2.1008474020014742,710.8647640520458,704.1376940037849,705.3448256659929
2.1022690454647806,710.0607767392319,702.6862955333563,703.9145128871745
2.1036939061547897,709.0581305232206,700.9618174296869,702.3602368929483
2.1051223440711215,708.0529670839737,699.171326475482,700.6803317871228
2.106554449467726,707.0452229115763,697.3762384785157,698.9052716450411
2.107990250739195,706.0348780253171,695.5765178470288,697.1094908090777
2.1094297809686307,705.021909145273,693.7679697501718,695.3073674811657
2.110873242442083,704.0061739267612,691.7931274873232,693.4329814383437
2.1123209236793903,702.9874693440927,689.7295521785005,691.465391314946
2.113772949234594,701.4481736434172,687.6597843273269,689.4225523204974
2.1152293584547124,699.4353960301132,685.5837678473628,687.3518478292887
2.116690191322717,697.4165048744676,683.5014099340447,685.2748713858296
2.118155558907385,695.3913466778986,681.3472485841598,683.1647491613555
2.1196256387602985,693.3596760616738,679.1266904120085,681.002209687346
2.121100541217664,691.3213405396355,676.8988476874051,678.7960816028171
2.1225803140554507,689.2762740847343,674.6636482450638,676.5671345322431
2.1240650058437223,687.2244095724741,672.4210187190087,674.3308196045076
2.1255549487657204,685.1958861822213,669.91695296482,671.9829929577326
2.127050831164227,683.1775121443306,667.0925120852647,669.4161993595434
2.1285530750461086,681.1505546423259,664.2552852221356,666.6705511425542
2.130061763149296,679.1149020390271,661.4058874207127,663.8316898905697
2.1315769791257244,677.0704414640027,658.5441606905553,660.9804316267589
2.1330991201311247,675.0166370403554,655.4020702896815,658.0070355702383
2.134628952562898,672.9524546783614,651.9398226259424,654.8072711883782
2.1361669535541075,670.8772505887846,648.4587747811953,651.4212942079282
2.137713255745126,667.876734335653,644.9589383441456,647.9374773154526
2.1392679921156437,664.8142816475065,641.442398536745,644.4357233901748
2.1408309707819764,661.7355936403346,638.1739465154161,641.0252401168301
2.142401770650392,658.6414997664206,635.0702929466843,637.7592562387434
2.1439802851586345,655.5322099275027,631.9513964626755,634.6061297499542
2.145566629104806,652.4074979992283,628.8170302403182,631.4848913509575
2.147160757443862,649.2674527093841,625.7943833091988,628.400369359658
2.1487607604631047,645.8932462531548,624.2052781163603,625.9359361137389
2.150364321507247,642.3469675510605,623.0199607908133,624.1363068040118
2.1519709392145527,638.7939290317981,621.8323840463698,622.8441519153654
2.153580631131587,635.2340918911023,620.6425349134673,621.6562364986409
2.1551933626883906,631.6675325805099,619.4905284067207,620.4824926750699
2.156808941469213,628.0946766278685,618.4567746740278,619.3690244852554
2.1584272145934076,624.5158621290593,617.4294006383386,618.3068682614187
2.160048184948705,621.8860399255263,616.4003142434891,617.2771190760399
2.1616718656295726,620.8873505483923,615.3698381668879,616.2479122828752
2.163298134709632,619.8870691052769,614.4396495185226,615.2589021179778
2.164926761980201,618.8853371923501,613.5890073624004,614.3350095918142
2.1665576502207,617.882214607798,612.737184287296,613.4630187987993
2.1681908088738653,616.8776955436067,611.8841753617244,612.6110194686466
2.1698261914680943,615.8718085834109,611.0717797870801,611.7749664017741
2.171463359286511,614.9867378197856,610.5503055838825,611.0711482151843
2.1731018510689233,614.4867579091791,610.0846176865331,610.496230007119
2.1747415944962953,613.9863960635872,609.6185740499759,610.015763841347
2.1763825924414153,613.4856514063888,609.1521738578117,609.5496673840873
2.178024582698816,612.9846039486449,608.8819097501721,609.163744355904
2.1796668998001403,612.4834567556461,608.9097088293446,608.964191761673
2.1813091377512914,611.9823337150397,608.9406032311836,608.9150789076922
2.182951292388265,611.4816418324308,608.971496065815,608.9451607793205
2.184593345357738,610.9830310326873,609.0160109470899,608.9816368310242
2.186235023136357,610.48453415997,609.2498995524202,609.1001908984482
2.18787598922557,609.9862533923547,609.5444009030072,609.3092489963444
2.1895161628646838,609.488213252895,609.8387600338579,609.5877936351689
2.1911555452006537,608.9904133933171,610.1329771508682,609.8821318671635
2.192794018292213,608.4928896265882,610.5158128928676,610.2127053423081
2.1944311728742503,608.0875342354535,611.1162217674772,610.6614661714456
2.196066707220965,608.5837378880074,611.726026319245,611.208657370763
2.1977006127918957,609.0794473873844,612.3352235866846,611.8157485956008
2.1993328928959825,609.5746637374818,612.9449781957331,612.4253335694253
2.2009634748684412,610.06936489258,613.6113213658357,613.0581340237296
2.2025922460051404,610.5635166594493,614.3086730315243,613.7223426924023
2.2042191702843947,611.0571081094951,615.0052339725686,614.4112369147223
2.2058442539744347,611.5501411444316,615.7010068729863,615.1076822914823
2.207467509765385,612.0449772049327,616.3910876377676,615.8013290486067
2.209088982113145,612.5393378899608,617.0561458024056,616.4826476685784
2.210708713034012,613.0331676421039,617.7172029496904,617.1526293769614
2.212326712431301,613.5264694807222,618.3775534143313,617.8144463473865
2.21394298584627,614.0192450952559,619.0371994576326,618.474693474139
2.215557610410869,614.5115180019885,619.6411405711494,619.1116943944373
2.2171707611923646,615.0033415760972,620.1687923854874,619.6989805308573
2.2187825412421005,615.8901555956539,620.6955307067057,620.2462682707505
2.220392954651786,616.8815377422262,621.2218224024372,620.773063153489
2.2220020163523433,617.8720877668794,621.7388081964166,621.2956581027285
2.223609974141649,618.861958215779,622.075027863633,621.7410003107892
2.2252171551080706,619.8513504468909,622.3399648713545,622.0954198393309
2.226823652170735,620.8403216619018,622.6047891402629,622.379007733636
2.2284294662019652,621.8288723978197,622.8695008144247,622.6438154279926
2.2300346949533436,622.25397,623.0588720022805,622.8776793867164
2.231639845650612,622.25397,622.9300714500188,622.9564137594571
2.2332453742964367,622.25397,622.765569097406,622.896436204459
2.234851327151729,622.25397,622.6010232803962,622.7412804452183
2.2364577045529184,622.25397,622.4364339641664,622.5767282011567
2.2380646613893695,622.25397,622.1521318232795,622.3630876615026
2.2396725613066497,622.25397,621.7065407020417,622.0440835646441
2.2412816155849518,622.25397,621.2597689894636,621.6403139008179
2.2428918278294967,622.25397,620.8126757544361,621.1937200800465
2.2445032170611547,622.25397,620.3525471340711,620.7413688077363
2.246116136605853,622.25397,619.6353218814533,620.1792918326022
2.247731056933519,622.25397,618.8164086546948,619.4878263629764
2.2493481172101477,622.25397,617.9964102770829,618.6951406577738
2.2509673259653784,622.25397,617.1753224232315,617.8749804032387
2.252588830629762,622.0947691155734,616.2476674905919,617.0105032813567
2.254213305222833,621.095591420944,614.9210627668996,615.9472963566561
2.255841342719447,620.0942222646788,613.5533937901893,614.7085045892162
2.25747301740157,619.0906159576159,612.1826693147073,613.3503543105223
2.2591083542083368,618.084757160256,610.8085314133666,611.9790323323167
2.260748166295073,617.0761457190924,608.8465690164167,610.3648780772631
2.262394001717033,616.0638294602425,606.3469041147173,608.3367292755757
2.264046650356846,615.0479548030874,603.8368914212977,605.9738601981876
2.2657061975365833,614.0380610236246,601.3164013512365,603.4622676728251
2.2673727132086783,613.0239266674732,598.7976110091529,600.9452223769559
2.269046161120379,612.0055737957284,596.3447120153519,598.4529908555186
2.270726502174792,610.9830262002474,593.8948929905685,595.9840711675032
2.27241380353306,609.9562430110745,591.4349263324985,593.5292854158929
2.2741081521700126,608.9251713009166,588.9648533500006,591.0678384958865
2.2758094829030835,607.596211179186,586.5903290072916,588.6395756311848
2.2775175967136496,604.5463253775274,584.296332383185,586.2729925135322
2.279232443312715,601.4844179904671,581.9932936247733,583.9541680721261
2.2809541029497016,598.410345730379,579.6811049575675,581.6497510584526
2.28268285128174,595.3236164036148,577.230480675772,579.283226459705
2.2844195982540074,592.2226052771744,574.354927227541,576.6947618610662
2.2861651322892222,589.105904599865,571.433673977977,573.9119358165998
2.2879196359594913,586.2364918423646,568.4974095195604,570.9965172653966
2.28968309300555,583.6990349840094,565.6456926376136,568.0988408193307
2.291453918847446,581.1509750879577,563.773951977453,565.6265771229764
2.293230239176069,578.5950091172672,562.1514349263872,563.599934342796
2.2950117013379736,576.0316445086828,560.5242212494899,561.9101223181023
2.2967983494126507,573.460817835763,558.8927900511262,560.282412050658
2.298590191368924,570.8825176320825,557.2794101274598,558.6594851508338
2.3003872162242684,568.8052298791981,555.6735675611685,557.0444595474825
2.3021894494237136,566.78214472111,554.0630707570782,555.4347324949126
2.3039969364831796,564.7531618766211,552.4479003527707,553.8235410645823
2.3058092271776456,562.7187867429016,551.1293905381993,552.3311787315354
2.3076253825112207,560.6800733836812,550.0989648332417,551.0529235613009
2.309444946204396,558.6375339925567,549.0666053392205,549.9461422746972
2.311267937518868,556.8517024979974,548.0323011277412,548.9134929886852
2.313093759076743,555.3440083108046,547.3654022759412,548.030274834113
2.3149208668608976,553.8352520067381,547.2607799420756,547.4974485592552
2.316748314015964,552.3262154630454,547.162120719557,547.2477877581229
2.3185760907388717,550.8169067747301,547.0634437042858,547.1475571487128
2.3204040500147562,549.3074473410909,547.0528347999284,547.0849782884728
2.3222317233714573,547.99783,547.234636136906,547.1301262080292
2.324058778469661,547.99783,547.4231337737496,547.2642036701756
2.325885204662981,547.99783,547.6115665263723,547.4509183086031
2.3277109892881827,547.99783,547.8079241725222,547.6426159872212
2.3295360780997427,547.99783,548.029203796797,547.8471088982348
2.331360427281288,547.99783,548.2522005446241,548.0625553493752
2.3331840347264015,547.99783,548.4751066271223,548.2850645462178
2.335006842765584,547.99783,548.733193790371,548.5224128855035
2.3368285216531923,547.99783,549.1553030488207,548.8384943944574
2.338648767073223,547.99783,549.5978114409892,549.2259417647061
2.3404675481012305,547.99783,550.0399638340838,549.662953663164
2.342284857745975,547.99783,550.4881368469385,550.1076669001798
2.344100609512238,547.99783,550.984235574152,550.5739024202935
2.3459147114452374,548.1877848128455,551.489878105339,551.061341863402
2.3477271516106795,548.6833599682287,551.9950574542042,551.564291272923
2.349537945620671,549.1784850156531,552.4930265096322,552.0666370739397
2.351347275494284,549.6732097245578,552.8887424433584,552.5245903367847
2.353155367257763,550.1675958972536,553.2499246502936,552.9329735947315
2.3549622794007776,550.6616595265597,553.6108712180268,553.3031172549225
2.3567680175561456,551.155402152656,553.9695405867737,553.6631923513864
2.358572757174664,551.6520454147031,554.2236218019128,553.9795950208478
2.3603767650731386,552.1486001439375,554.4190087609685,554.2370541713253
2.3621801374315226,552.6449799402141,554.6143268865059,554.4478081346332
2.3639828749210334,553.1411849882859,554.8095762513739,554.6431161342616
2.365785246525381,553.6372893261512,554.8395086717641,554.7706306886176
2.367587790940205,554.1334412302492,554.7032097946608,554.7757973495702
2.3693907783765886,554.36526,554.5668770906163,554.6830862607679
2.3711942091618776,554.36526,554.4305108626799,554.546748690064
2.3729982574737516,554.36526,554.1873033556991,554.3666038458349
2.3748034121506265,554.36526,553.7511661493901,554.0723507319937
2.3766099961322595,554.36526,553.3107456510324,553.6850625894228
2.3784180192531243,554.36526,552.8699743101745,553.2456217895942
2.380227601114364,554.3137115082562,552.3579637360909,552.775746065939
2.3820392133155095,553.8159219460222,551.6315460753611,552.1945494355514
2.3838532382747504,553.3174694130953,550.8896157797487,551.5180120619408
2.3856697096384414,552.8183446642277,550.1466849125131,550.779740583829
2.3874887291386964,552.318519745763,549.3473319646953,550.0139483580923
2.3893108448120914,551.8178440697957,548.278863976936,549.119101595369
2.391136577423533,551.3161745420506,547.1729157520542,548.1058604061508
2.3929660077099566,550.8152485705933,546.064727638717,547.0088250760654
2.394799173344089,550.3140064544119,544.9453089205882,545.8966217675724
2.396636223483145,549.8117021988188,543.7578987827303,544.7522834458935
2.3984773164180884,549.3082925223471,542.5547015147616,543.5762369877549
2.4003225013605105,548.8037639690812,541.348830024319,542.3760846135556
2.402171823266873,548.2981042465846,540.1300262444134,541.1656144398836
2.4040255040655323,547.3846817880158,538.8060091551953,539.9070825271682
2.4058837969452878,545.8765377441282,537.4523061225827,538.5984960012963
2.407746782246832,544.3645854480274,536.0951848209254,537.2511785157035
2.409614545201678,542.8487557279484,534.7063103328245,535.8819402082039
2.411487750951663,541.3285087714044,532.9848385194095,534.3650840455168
2.413367193508606,539.8032001782531,531.1635978215991,532.68996198776
2.4152531025385384,538.2785108122266,529.3360909019356,530.8923220539497
2.4171455612822736,536.7716218083744,527.4933313484066,529.0602076540076
2.4190448253443977,535.2593140024051,525.5497147609601,527.1801139413623
2.42095118580346,533.7413556201425,523.5735434993841,525.2496095783328
2.422864769028723,532.2176460388105,521.5898849743943,523.2789086970967
2.424785775268175,530.6880258089673,519.5352027666653,521.2681059777813
2.426715296165489,529.0964104286827,516.9977461584913,519.0341945718999
2.4286545179517134,527.077024120143,514.3505968051029,516.5784112715417
2.4306037721420726,525.0471906829175,511.6897526425994,513.9544211590639
2.432563456358945,523.0064960575141,508.8905167051719,511.2404511370971
2.434535020605665,520.9534302996335,505.5434668627378,508.2530007861224
2.4365198459556305,518.886555244374,502.11354077555836,505.0156741627288
2.4385183238243107,516.5019183911463,498.66002211882136,501.59781702107387
2.440530057489552,512.9472647803095,495.5172987840824,498.2778617112692
2.442553297445805,509.3722800095402,493.00259321304407,495.31100262145713
2.444586876643587,505.77902620899295,490.4914554893391,492.6330333121259
2.446630898031049,502.16732147336825,487.9783422496003,490.12015012189346
2.448683842689036,498.5398496725802,486.2351591212617,487.9231001779176
2.450743150427203,495.7249403379933,484.96665536425326,486.1725088938552
