0.31681979808097915,330.1785051277873,331.4645000647928,331.4645000647928
2.4528078587784243,493.70724189250495,483.69482490779427,484.77813567082137
2.454877965717375,491.6842677759696,482.44046678757576,483.5143385848089
2.4569531944442,489.65628848597953,481.31004693645394,482.30619192930436
2.459033261838,487.6235806972504,480.1985458250994,481.151017261603
2.4611181551103387,485.5861569070489,479.0844659658409,480.0334969939552
2.463207009325434,484.4884942726417,478.3787557704675,479.0874581439361
2.465297604716633,483.4854258842902,478.2865210261467,478.52605895928633
2.4673885903077477,482.48217027788473,478.20023085586587,478.2753489220829
2.4694798902229733,481.47876385866266,478.14275594520876,478.1993090518996
2.471570480609352,480.4756978716257,478.52495488341566,478.3144702407118
2.473659078387888,479.8234,479.05559734979016,478.6421824022362
2.475745365214565,479.8234,479.5856526810818,479.13364823209
2.4778292270953335,479.8234,480.1712116921495,479.68660497577065
2.479910214259461,479.8234,480.91169247458026,480.3210981738493
2.4819879825085818,479.8234,481.6601487511068,481.024212382683
2.4840625264917247,479.8234,482.40772296335405,481.7702152245781
2.486133793221714,480.2053044569951,483.18558714339275,482.53043471917385
2.4882016851726783,480.70081236975204,483.9835923815394,483.3086085216395
2.490266173126205,481.19550461723,484.78028400769597,484.10079249372893
2.4923272591930195,481.6893817052004,485.5825743803199,484.9001232420746
2.4943848470808705,482.1824205601307,486.43010724310943,485.71948709520115
2.4964388378583307,482.7473273985887,487.2848495470939,486.5581077643387
2.498489232039831,483.73765895796,488.138095173166,487.41034567476663
2.5005360941413315,484.7262845379024,488.96800363919476,488.25441946224095
2.502579576468054,485.7132777011824,489.7540846379055,489.0724870738064
2.504619786398689,486.6986903112455,490.53781980925413,489.86910239699307
2.5066567449895185,487.68253253818455,491.31879443252393,490.6523214951585
2.5086906645383555,488.4395165772324,492.004746754409,491.3950766304714
2.5107218669204023,488.93388711430924,492.63412272375257,492.08276580495686
2.512750477598232,489.427626861359,493.2626956433011,492.72665235455923
2.5147765984741373,489.92076062018936,493.84558657892705,493.33671378556147
2.516801021617262,490.4134811710234,494.09022586721363,493.7929591565853
2.5188245849939155,490.90599246490893,494.26530864966736,494.09781342375067
2.520847431820749,491.4007247941457,494.44032943502526,494.2911151269575
2.5228698512293466,491.89623671084854,494.4742319307991,494.4083168092649
2.524892864856244,492.39189421666475,494.14996148973506,494.3324417511436
2.5269172430347853,492.8878860505624,493.8078524298859,494.09480740056756
2.5289430251067504,493.38422185165024,493.4652943020627,493.7571932784435
2.5309706083291696,493.88099895166437,492.93100483501416,493.33617452122604
2.5330007372213736,493.3877734249628,492.2286194243766,492.7832834613558
2.535033767153613,492.88923242288945,491.5252303098766,492.12457743597815
2.5370697535504405,492.38996643453083,490.80013925580494,491.4125573505358
2.5391092802433084,491.88983229233565,489.82051304630215,490.58884092183075
2.541153051312969,491.3886573411362,488.7638116577568,489.6443898436531
2.543201250595567,490.88740474617885,487.7048207275247,488.6069665587556
2.54525409208572,490.3873371564108,486.55587649995164,487.5117100585804
2.5473123734128347,489.8859444345412,485.13068364202104,486.2731434867207
2.549376761436236,489.3830641351319,483.68159959659175,484.91061781564656
2.5514473533894386,488.8786725723163,482.227944639906,483.46592698691506
2.5535244371229706,488.3726996263505,480.6630790143163,481.9678928147788
2.5556084993280743,487.1867150077935,479.0040424181629,480.39360254063763
2.5576998049275237,485.6772369024118,477.33923965251915,478.75690334270985
2.5597984237901947,484.1624801755247,475.6714098954293,477.0923724447003
2.561904382472376,482.6424256591363,474.01771799620985,475.4311308566253
2.5640177051945257,481.1170558712249,472.3621697027554,473.7729698495074
2.566138460938837,479.5899922589904,470.7007984809517,472.1155220330862
2.56826668424976,478.0776547581454,469.0530976922276,470.4612807732592
2.570402347833797,476.5600301222571,467.42680790595085,468.81876929817287
2.572545467569117,475.03710706813445,465.7950191060838,467.18460981715987
2.574696266792762,473.50872689016524,464.09497843053623,465.5262913013163
2.57685625963638,471.97381363073646,461.8395092889408,463.61651813986197
2.5790271574357773,470.0800394490452,459.444540322109,461.4495630937725
2.5812094313469633,468.0554851085858,457.0370210480426,459.0860406764966
2.583403057789008,466.0203987191903,454.7012259752641,456.71120845075734
2.585607772316589,463.9750256139132,452.45127751451486,454.39178351043995
2.5878235053238874,461.9194303679492,450.1902153605145,452.1147631132359
2.5900500240906457,459.64656953276426,448.0780086856576,449.917622370229
2.5922852632782427,457.12310760124774,446.68299614559095,448.06030365772403
2.5945272807434088,454.591993367686,445.3726396924296,446.5118697408701
2.5967758692749197,452.05346076213846,444.0761063341941,445.1849736152935
2.5990298756928385,449.5088116612401,443.2336134472755,444.07089668761705
2.6012876607478486,447.40421486267246,442.5907695457198,443.19113457271493
2.6035487299181943,446.4027657096692,441.9469905801988,442.4955405012421
2.605812587304926,445.4000816289713,441.5011105125817,441.9331129040992
2.6080780127273315,444.39670305028176,441.3353098614839,441.55011157494937
2.610344284402405,443.39294965819477,441.1714482424636,441.311642155616
2.6126112080773174,442.54889,441.08146699152365,441.17755077739514
2.6148778109428594,442.54889,441.29636329839224,441.19314088802787
2.6171432257193463,442.54889,441.5442442711899,441.34158761658966
2.619407336774015,442.54889,441.8047282922375,441.58598205744266
2.621669561012821,442.54889,442.2811844006537,441.9316735114774
2.623929153008583,442.54889,442.8347063966422,442.38306558368737
2.626185924142817,442.54889,443.3875373789946,442.9160903740685
2.628439651009103,442.54889,444.0319119006704,443.506620449884
2.630689847421959,442.54889,444.7800182341866,444.16949658904895
2.632936265152371,442.54889,445.52697174108573,444.8899221085509
2.6351788244083125,442.54889,446.3119145643958,445.6527473881736
2.6374170849144223,443.4149556544962,447.240088220827,446.48642696173715
2.639650676371584,444.4033833067499,448.17979544749966,447.3817587481043
2.6418795672736897,445.3897308298988,449.12847283045875,448.3221170695849
2.644103252715011,446.373774788819,450.2807897171109,449.3519004376546
2.646321070863385,447.35522230398306,451.5080723686531,450.48152735812914
2.64853287684657,448.34203766554197,452.73202804491837,451.6877833437671
2.65073887810394,449.3304459343383,453.88724086377897,452.8844383670703
2.652939520206867,450.31645301113736,454.9396324924523,454.01554226730457
2.6551350859278524,451.30018559336395,455.98853176936643,455.0934720967815
2.657325631444327,452.28166885155565,457.0272323392742,456.1391076024331
2.659511334380012,453.2655804656331,458.01125723995875,457.15807518187404
2.6616923744960803,454.25501495490835,458.9834524419712,458.1515930045383
2.6638688050022967,455.242358282753,459.9534134754843,459.1259754355062
2.6660410963769983,456.22782388288147,460.73405097438354,460.01893086788203
2.668210101766047,457.21179878711996,461.3479764318666,460.78090239167364
2.67037622464217,458.1948864121307,461.9610860092234,461.43822122062386
2.672539613107987,459.186860583678,462.51491512494914,462.0272495281649
2.6747010379756375,460.1779343904984,462.80070454695584,462.4867752839419
2.6768612060273513,461.16843191202975,463.0532572452654,462.82924859131055
2.679020203018538,462.1583924695278,463.3028948970537,463.08932442758925
2.68117882113246,463.148179301194,463.21579072755935,463.2017177385951
2.6833383872208074,463.47886,462.89628745049686,463.1076937568273
2.6854994449294862,463.47886,462.5765634911264,462.84905717916484
2.6876622698685972,463.47886,462.14018506391216,462.4815818955456
2.6898281592293394,463.47886,461.26883900053235,461.8975359368782
2.6919982448966717,463.47886,460.3546701011609,461.1227294026599
2.694172663225151,463.1793376546791,459.4324676015166,460.21650026343707
2.696352098671479,462.17914400012023,458.2379283098042,459.1847914982625
2.698537576379722,461.17617741092977,456.8957719487068,458.00118600881996
2.7007294930468495,460.1702558336351,455.54966126241305,456.6961282539562
2.702927988181753,459.1613152443583,454.1656242295598,455.33551118305854
2.7051334090994104,458.1492721668851,452.6931331985286,453.92517040578724
2.7073460369014333,457.1463724109394,451.21188372670264,452.47229089854255
2.7095659833304584,456.1401554006286,449.71325028577013,450.98621414516
2.7117937118879274,455.1304110484348,448.06522129626893,449.43091274998966
2.7140297679364784,454.1168921622839,446.3699544309657,447.80270969298107
2.716274348859611,453.09950927576665,444.6682230370853,446.1171836932255
2.7185276761773487,451.2926939269064,442.91158758096947,444.3946462485475
2.72079009788611,449.27869274158957,441.10061301610807,442.6301417314012
2.7230618466817473,447.25638861082643,439.28217250571583,440.83036023377986
2.7253433039314237,445.22544204268524,437.35475263305625,438.9692143311222
2.72763563834898,443.18481265152286,435.12400055476434,436.94606273150316
2.7299398360354714,441.1647562898861,432.862970767911,434.7824643019996
2.7322561340307487,439.14815453574283,430.58977417434113,432.5243898129997
2.7345847318844334,437.12084435112547,428.3022768490172,430.2485235573577
2.7369258350239307,435.08264688803274,426.0020320295605,427.95955286080004
2.7392796671791118,433.03336736407937,423.68255547272344,425.6547697867799
2.7416468994965726,431.00472906451114,421.1932715142043,423.27074442266473
2.744028394435872,428.9769764562643,418.6232225037681,420.79289967937484
2.7464246092779163,426.93669040917166,416.0345068716425,418.2363846900605
2.7488368022671037,424.8827995758538,413.09695727672874,415.5096004821535
2.7512669535697656,422.81361791979043,409.90941244686564,412.5610912565984
2.753716151289643,420.3300264056106,406.697156987648,409.42899164026517
2.756183314309018,417.7737012622333,403.9597754339549,406.4178381106835
2.7586658990218913,415.20139709252726,401.65878223812587,403.7347471546659
2.7611627882432295,412.61427145607377,399.3445930794092,401.31388325723
2.7636726331095662,410.02898355701655,397.5215775382576,399.20445599761695
2.7661925038328636,407.49455743587487,396.1722267259041,397.4467329210378
2.768720984470397,404.95147166749894,394.8189418426705,395.9715298556881
2.7712566720948666,402.40113728284405,393.9227638231798,394.8066157384817
2.773796863792966,399.84627280791346,393.41971034880027,393.9516574535465
2.776340300153013,398.23567105521283,392.9183496307879,393.34618309699306
2.778885870647679,397.2312209494985,392.7601791105917,392.9850300977271
2.7814316709083204,396.2266801810197,392.84741767658187,392.837419970803
2.7839768928568356,395.2223676072333,392.93868170286635,392.86193871922575
2.786520722866471,394.26624,393.27752138609026,393.0536123202442
2.7890618914453467,394.26624,393.76225837865314,393.3873081054754
2.791599922796742,394.26624,394.25037443610506,393.8351618139859
2.794134353656074,394.26624,394.8819365425017,394.3811809236574
2.796664506569635,394.26624,395.5847464417512,395.0043177519918
2.799190165758187,394.5003735904451,396.28835665552623,395.6887677033312
2.8017111744241348,394.996315274569,397.0456168715685,396.41415570438954
2.8042273066055707,395.49129763952277,397.82594920179884,397.16679957319286
2.8067384923131606,395.9853069167585,398.61134290152376,397.9431545331012
2.809244257531766,396.4782498563524,399.54913363552856,398.789678461434
2.811743953399705,397.3963804715853,400.5494511046872,399.71312191396936
2.8142374174066607,398.3851183463572,401.5487941533712,400.69663957535215
2.816724579903378,399.3713574716693,402.5817372312344,401.7100087134963
2.8192053301787436,400.35505394703944,403.62732939332045,402.7393227198632
2.8216796833249815,401.3384406894836,404.6660647791104,403.7787869351463
2.8241480693628227,402.3294583510826,405.581003374022,404.7685844299326
2.8266110689758173,403.3183134489361,406.4378928489986,405.6922036913306
2.8290689009049235,404.30509380405306,407.28828615532154,406.5616568007766
2.831522257294873,405.2900773015142,407.9219362712062,407.3249248437798
2.8339721583716653,406.04857555799833,408.43788242315395,407.9671863030839
2.8364189779304185,406.54445307216054,408.9500520829162,408.5124578832015
2.8388637546829716,407.0399165869917,409.12058967412804,408.8856049554426
2.8413082016305484,407.53531326286407,409.06039511182894,409.05118860008116
2.8437530098082746,408.03078314638594,408.99970024898244,409.0513089056915
2.846199372984877,408.17001,408.5406591185581,408.8274886021781
2.848649527827741,408.17001,407.7350769918347,408.33090674017643
2.851104533173155,408.17001,406.9279000768048,407.61556701071714
2.8535650964635204,408.17001,405.89542165655047,406.71647171834786
2.8560326788319825,408.17001,404.61652115114384,405.6420961170244
2.8585080858521517,407.1814493165691,403.3334553696841,404.4261238322917
2.860992070656677,406.1783922898578,401.82726670107513,403.05270677604693
2.8634862502854945,405.17121849474916,400.04356612258744,401.49130775411703
2.865991603445123,404.1595327201096,398.2511076809559,399.7768078966041
2.8685100791793268,402.97979068639324,395.88706741309994,397.7523917525906
2.871045945458892,401.46448379103913,392.81005679254946,395.246073622476
2.8736018411215065,399.9372083378439,389.7068056093438,392.3453172900686
2.8761785568621283,398.3974918470353,386.4883928989415,389.20175153018374
2.878777220474195,396.84466040564485,383.15242032501715,385.9653648500618
2.8813987092546043,393.26682274018276,379.78767541133226,382.6484357076511
2.884043485893014,389.1874495458087,376.43471756395274,379.29606840206117
2.88671193980955,385.071555893599,373.07798835495583,375.938473225152
2.8894049548262903,380.9177785530892,369.60032644264874,372.5331706424359
2.8921282858855415,377.4846654403491,364.82545548542913,368.55558573226216
2.8948893166306515,374.9234126151937,359.57969177363447,363.92797749396453
2.897690693425862,372.3247330301274,354.39265587065455,358.82979540993307
2.900531448838822,369.68952411769305,349.6770127488489,353.8205492543028
2.9034108065521482,365.93081264614284,344.95444576138823,348.9784244744615
2.9063243475531846,359.74870776813805,341.51273423751013,344.7826143466739
2.909261495810979,353.51651176833,339.42625904181926,341.56036545865396
2.912216180299506,347.2471064697638,337.4706150795262,339.1720377971264
2.9151832327223586,342.68315915361404,336.6001629426888,337.62682819388294
2.918156966724382,341.1715640162372,335.9555652486576,336.5642988744694
2.9211345274503655,339.6580236956913,335.73525794802913,336.03435017634274
2.9241114799417347,338.144792550238,336.09291957097884,335.9396261018619
2.927085068469496,337.33224,336.49533441005065,336.16403080064435
2.930053393018962,337.33224,337.2863640854836,336.7139754667831
2.933014356827693,337.33224,338.1705331041259,337.4412452438301
2.9359673651654488,337.33224,339.1061923057302,338.3220868048118
2.938911866770262,337.59994486492593,340.127440287578,339.27931775360776
2.941847469965264,338.0936264163443,341.1651278563987,340.2848537549708
2.9447730590262844,338.5856238868867,342.46033609496436,341.4237705590711
2.9476872653087227,339.0757071110488,343.83563535852113,342.6842565830279
2.950589726933445,340.1290934837234,345.2374812376832,344.04942812511365
2.9534801170728766,341.60556252495644,346.71378051877576,345.4748246468755
2.9563582487610285,343.07576970431796,348.18456894085034,346.929336618028
2.959225048513826,344.540188304657,349.45979233693777,348.32142091050594
2.962081880515127,346.01388028220913,350.6182927362875,349.6001027573697
2.9649293352947583,347.49511889446626,351.7652349082979,350.7844820462984
2.967767711372667,348.97163478956645,352.8647418220142,351.9150152048674
2.9705972978912385,350.4435783786312,353.9539882591374,353.02275904018825
2.973418313935322,351.696765077176,355.01200943024133,354.10189950968885
2.9762311279724285,352.6847212253863,356.0211417675235,355.1480745071986
2.979036005500218,353.669889801055,357.02387906176483,356.1674092258763
2.981833410113598,354.65243363451214,357.9256753963248,357.1304546626852
2.984623971336295,355.6363208901083,358.7770458862696,358.0380609847782
2.987408089227841,356.62641412241476,359.58424597522196,358.88455530241214
2.9901869155115612,357.6146255432103,360.1445199758795,359.602141853799
2.992961577644027,358.6013561007177,360.6643369786965,360.21060261620596
2.9957324246807633,359.5246644835984,361.1369139738839,360.7216706317231
2.9985000105134096,360.0214795424564,361.5147643181101,361.1678160506488
3.0012647215604926,360.51777854261,361.8883325285657,361.5687577566965
3.004027175789115,361.0136724166126,362.10562887006193,361.8794033018465
3.0067883899547265,361.50934368433843,362.2134294663013,362.09281368058726
3.0095488682043623,361.54374,362.29871910080004,362.22010866831175
3.0123095798525545,361.54374,362.15219670637873,362.21629788748015
3.0150716420923973,361.54374,361.9445074473187,362.1055102610386
3.017835552383377,361.54374,361.6680853273036,361.88569556444315
3.020602444447718,361.54374,361.1649426769773,361.5343834856984
3.0233732651466356,361.54374,360.64323696900334,361.0831007049424
3.026148554674572,361.54374,360.0028646789185,360.51763015056844
3.0289293352128412,361.54374,359.2205112721317,359.8501945391102
3.0317162165163865,361.00499320711174,358.4284369617224,359.10109810407204
3.034509892787056,360.00574501482515,357.47539392517143,358.24560274947277
3.0373112853418625,359.0037368452802,356.4567069089999,357.30787774780305
3.040120678368943,357.9988670494465,355.44228398122345,356.3081564018578
3.042937987293335,356.9954193552246,354.45638568634314,355.3043054479846
3.0457631396101164,355.9956612726951,353.471416926319,354.3113062390888
3.0485961561117607,354.99312023140897,352.49123959318865,353.32805736618997
3.0514370320401483,353.9877979151579,351.5183229777005,352.3495989693016
3.0542858311823884,352.9834511881875,350.53325653695447,351.36979846670306
3.057143315285183,351.9847248064748,349.3850319392718,350.3210507682639
3.0600104583744705,350.98262248834953,348.1755537494226,349.19051782151274
3.0628874861179294,349.9770653601397,346.9883485687895,348.0062344301072
3.065774039913361,348.971387037722,345.88115909073537,346.8459804694252
3.068669833207971,347.9717576971764,344.77763536285994,345.7193056227351
3.0715741779169203,346.96917640398533,343.8471155901288,344.6857236469212
3.0744858511390314,345.9640653042668,343.0440912486084,343.76207801350074
3.077404277788849,344.95939237084804,342.25757105487696,342.932376242396
3.0803289644466147,343.96052748703755,341.57704602421177,342.1849677324682
3.083259414119312,342.95969436733935,340.9127143796194,341.483277325455
3.08619489524051,341.9571428627987,340.40698055362503,340.87969734131815
3.089133890520013,341.10378055169224,340.09782553763245,340.4129291735611
3.0920754087894906,340.60537831780346,339.82327060802527,340.06639286575864
3.0950178910750297,340.10681274385877,339.87496288579354,339.9164703755322
3.0979595753885043,339.6083823759618,340.00767001203803,339.915792422053
3.100899488972976,339.46235626112957,340.2845473707962,340.086335912842
3.1038359139380294,339.9594669567423,340.81619328414826,340.42981147069247
3.1067676551158074,340.4557847287223,341.3727210069549,340.9048303080258
3.1096931201217277,340.9510400004867,342.2804835691424,341.59878035924635
3.1126103118232304,341.44584530359316,343.31193939808657,342.4651097122342
3.1155180609140887,341.940525492084,344.5073940661207,343.5313340446069
3.1184138530424326,342.43317150489963,346.15384026618574,344.86860521879413
3.121295825021369,342.9234663677705,347.81943061839405,346.40460452199187
3.124163656982903,343.78399631712387,349.5759238091704,348.10242871895264
3.127016895497638,345.25969373663315,351.38662637814616,349.85729550051434
3.12985519535163,346.72766486792807,353.2655679728453,351.68174603001296
3.132676559217341,348.18687669148403,355.6192636007424,353.73736018894766
3.1354790431444,349.9237005111099,358.0415793019529,355.99465314965903
3.138262538338217,352.3771009859165,360.4878388365804,358.4087831895975
3.141026973027796,354.8137013418482,362.99607868678197,360.87416414315413
3.1437724367985505,357.23358054038135,365.48681065955117,363.3589715017984
3.146500479947768,359.6431262736178,367.64578113509344,365.71832787798144
3.1492134071111058,362.10227567723086,369.57033630618395,367.8682459165455
3.1519123035338223,364.5487068302773,371.47820482967984,369.8474482791338
3.154597738465034,366.98293573209776,373.2844930795265,371.71806236853615
3.1572703445793517,369.40553587445856,375.0529287086565,373.5354812554398
3.1599305583305695,371.11440835844473,376.7702789987994,375.29290882648434
3.1625795395387155,372.59003235291084,378.23982479642274,376.9220993315584
3.1652183980058077,374.0600174400329,379.66633428956845,378.43900519915496
3.1678476442751684,375.52464801970564,381.0103153852276,379.8429797895873
3.170468480102067,376.8157043742128,382.10659067268733,381.1070889041775
3.1730818785161468,377.80119889272487,383.18198472578456,382.2597783239673
3.1756888197175313,378.78425844086223,384.0015179930469,383.23578844434206
3.17829192518576,379.7658715604798,384.31169496591554,383.9136801577276
3.18089297962544,380.7467112513766,384.6073500111487,384.35150717189805
3.18349324728138,381.7368312183321,384.5442444003207,384.50393819156784
3.1860955562605593,382.728689742343,384.0043802494916,384.3395408921653
3.1887015383509416,383.72194825639554,383.4609872262553,383.92328190248094
3.1913120112489963,384.7169184218719,382.68450917093844,383.28528783263005
3.193928459927231,384.8086035951817,381.7116192375272,382.48945016355805
3.19655161132978,383.80966148920743,380.7313355167285,381.56504785907816
3.199182202152432,382.8078863214521,379.5559591834645,380.50674750363305
3.201821311729432,381.80286706248626,378.2775574011514,379.3403194584546
3.2044694041287762,380.79486999203937,376.9853086152064,378.0832657432562
3.207127022412651,379.79356366070533,375.5708719596114,376.7445719625056
3.2097948130773517,378.78842469870824,374.1159603195944,375.3455964758262
3.2124731465957796,377.77931352360156,372.62002780638016,373.8844893918882
3.2151629565537525,376.76587838984074,370.93076360778053,372.32008215468244
3.217865173275977,375.40518718161024,369.20633946384356,370.66711809268503
3.220580219863063,373.89145742757114,367.43353739365955,368.93208921053855
3.223308793034054,372.3701861482318,365.5551016113494,367.1286839275153
3.22605147651217,370.8410478982719,363.6626466337308,365.2722097765379
3.228809348659979,369.0923236232634,361.54034382398635,363.28923203370283
3.2315843115844127,367.07248523512817,359.1976211636721,361.13688117559394
3.234377508398209,365.0393747742828,356.8356184709009,358.8440719054058
3.2371895392475007,362.99255540671265,354.4024561696852,356.4579624963755
3.240021083739011,360.7987475447867,351.9344646740897,354.0291907504978
3.242872591165928,358.27301625251675,349.45769041770916,351.56673528917196
3.2457443386351392,355.7293572818212,346.99111238604723,349.0964434883739
3.2486366291399973,353.16750225542455,344.51125175249393,346.6217473478139
3.2515476149347906,350.60738554836007,342.54684153086987,344.3566208442358
3.254473630952928,348.08727171438886,340.9800075160101,342.4199515829108
3.257412859372451,345.5557783270233,339.4740134928954,340.7737697071558
3.2603634592101756,343.0144909849614,338.35610581354894,339.41086943365246
3.2633235607668127,340.9431601795511,337.29804534569854,338.21569616065193
3.2662923332974865,339.94001961929644,336.3822972375533,337.2002628011409
3.2692684907568204,338.9343837107465,335.6260089255394,336.3125392364054
3.2722510275619965,337.92659223773467,334.94478188637163,335.54518822083503
3.2752371637923368,337.12705546811594,334.81705028364513,335.0711153709377
3.278223947617123,336.62765852961866,334.79954023439956,334.8433774051614
3.2812100390577266,336.1283773593059,334.97235822750054,334.8749600805547
3.2841935382057033,335.62952962612064,335.381694693242,335.0947897644501
3.287173288941786,335.38935,335.81566818580814,335.45218574016474
3.290148317556522,335.38935,336.4473668711734,335.96073197684217
3.2931175796775776,335.38935,337.1213248693718,336.55788770706056
3.2960805365302157,335.38935,337.8809219357251,337.25585927408764
3.299036301941669,335.99281918583983,338.76391533351364,338.0435659010213
3.3019843253737324,336.98321019924106,339.6579219250932,338.89870665195417
3.304924022675267,337.9708040419134,340.68578693741966,339.8446845454685
3.307854715961402,338.9553729778502,341.7482491223471,340.85161832145184
3.3107756831626522,339.6140739867096,342.9586002516697,341.96561606126875
3.3136850867555285,340.1066102037372,344.470838406838,343.26090083871964
3.3165817006817315,340.59698124366264,345.99388431744177,344.69838491966436
3.319464649640536,341.0850389258385,347.7446335059117,346.3119170246892
3.3223327248980787,342.5442191241427,349.59203211236354,348.04255118043267
3.3251856579316676,344.5025735123063,351.44579856175255,349.8672088915684
3.328023361627928,346.45047394335415,353.35459065155794,351.74185657904616
3.3308457910009004,348.3878895373291,355.25993799567914,353.63480393297004
3.333652062952492,350.34055516019475,357.43600875912153,355.6520070379762
3.336440049336308,352.30074732329035,359.93632406682184,357.88995548825983
3.3392088817161962,354.2474725883378,362.398204679095,360.2894711222911
3.341960778256688,356.1822905141478,364.3787007630736,362.56414422504747
3.3446984953378696,358.124508881408,366.16132561527604,364.5898103362114
3.347423168144997,360.08665381719084,367.8757687523706,366.39639251350764
3.3501364404391154,362.0405887914658,369.24409058560616,367.9868663857702
3.3528398890622233,363.98744935068726,370.5540523094226,369.42205605714156
3.355534123310193,365.8846043906658,371.773903117422,370.7103946474378
3.358220321201083,367.36377395123645,372.7742245264327,371.86391004032834
3.360899367432091,368.8390054111778,373.76141720910175,372.91643230549107
3.363572381963772,370.3109154828951,374.45813432719643,373.78802122598154
3.366241703283525,371.78079186726404,374.79613949232913,374.41391556061933
3.368908636862974,372.5122823055158,375.1289464960584,374.8438787128391
3.371574163047163,373.00679705440473,375.19195673416255,375.0674767238115
3.374239826471296,373.501337264374,375.09032518902734,375.13377718599804
3.3769063282517306,373.9960330081956,374.9560759603362,375.061962467796
3.3795754152786683,374.29355,374.3642823873826,374.7487505232086
3.3822492569077793,374.29355,373.62390723549873,374.2160744918115
3.3849286916296837,374.29355,372.80309177080125,373.48170421603504
3.38761565288067,374.29355,371.5343303910785,372.49840345837663
3.390312076674955,374.2223635693449,370.19126990382466,371.316685635246
3.3930188662674197,373.2191876779093,368.69446138658856,369.9301019507946
3.395738123461624,372.21139111055413,366.8053649070297,368.31284703063454
3.398471532788853,371.19834955529814,364.88664082465266,366.5145032941365
3.4012193298367275,370.1799756999162,362.97417745735186,364.6061162531038
3.403981614860861,368.3496537803462,361.069079837424,362.69502947995227
3.4067585859674034,366.3300931787421,359.14520921878795,360.78030600878395
3.409551147134586,364.29919465857984,357.04935475406427,358.79087427255985
3.4123604401982264,362.25612781632117,354.88013171668194,356.71006123768757
3.4151870968704805,360.2299832028889,352.67640346673915,354.54594093552697
3.4180318760304855,358.20661993620524,350.373411083136,352.31058121114916
3.4208955159685197,356.16984184773764,348.0461702922444,350.02368744978133
3.4237789852100278,354.1189600689672,345.5715828740358,347.64241893485183
3.426683856346457,351.782791137658,342.93719649076735,345.1409884332101
3.429610952548561,349.2449558333342,340.34366517072493,342.5652604109517
3.432558108980344,346.6897280158928,338.2828313961754,340.1793316749371
3.435522748411049,344.11934218216993,336.3410533110961,338.02756726938554
3.4385038335762736,341.9094247849989,334.5603062437674,336.1205577812282
3.4414996283202393,339.88659243994243,333.04561015644305,334.4066103567865
3.444508823609244,337.85471172600137,331.587103652055,332.84515892345115
3.4475284604301577,335.81578063969346,330.74527257482936,331.6246499986054
3.450555041013751,334.5953423755202,330.0671693199405,330.6881695561963
3.453586274794409,333.590423161359,329.73034744285854,330.10699071586146
3.4566182771210316,332.58524915767566,329.89979677550826,329.88814061252344
3.4596484143791395,331.58069346433103,330.1363951955196,329.95231761449014
3.4626739866423595,331.53707,330.8964508538592,330.38583481418044
3.4656920906372024,331.53707,331.7723962005872,331.0560859872161
3.468701117013734,331.53707,332.896326655856,332.0032672798343
3.4716985959849027,331.639552598338,334.33413815272894,333.19079223188095
3.4746830429582967,332.6306668558093,335.81001867677423,334.561876335535
3.477652920009051,333.6169425424541,337.623415730524,336.1660979875779
3.480606607716454,334.59784185982244,339.5014475842296,337.9174557876167
3.4835415894454673,335.6678765395393,341.9425441993234,340.0092984976405
3.486452199386126,337.1375966753801,345.21423040359497,342.64311156432825
3.4893354903829428,338.5935220387596,348.45269223354325,345.68332165737144
3.4921928522450854,340.0363544174686,351.5069831258269,348.8550181848205
3.4950258028714547,341.76782560725724,354.4832757407053,351.92564970116183
3.497837674387294,345.17517020302284,356.79428520533884,354.64974385181654
