0.3023228747047816,155.98369610914864,172.63240616414961,184.37918551098784
0.30806865370790426,161.19981920680084,175.47237225425314,184.47750455365406
0.31371994093687333,166.3301609464453,178.4544255248059,184.57582359632028
0.3192873546142744,171.38436074443507,180.79404163838086,184.67414263898647
0.324792268762823,176.3818223288837,182.5259656241824,184.7724616816527
0.3302457242297187,178.0288567700874,184.22182884994598,184.8707807243189
0.33565479053743885,179.479965764116,185.53239720639147,184.96909976698512
0.34102791914983055,180.92143362787385,186.69384502333926,185.06741880965131
0.34636850421168597,182.35417092036596,187.8002288033661,185.16573785231753
0.3516821894421213,183.65286105421484,188.58803568483103,185.26405689498375
0.35697455585679627,184.87420110153113,189.31615080021717,185.36237593764997
0.3622489496622149,186.09139353968368,189.87516872260565,185.46069498031616
0.43616339702738527,188.23091,188.95974001311313,185.55901402298238
0.4414480700136667,188.24349855398805,189.49394864108444,185.6573330656486
0.4467163273937606,188.4908956482959,190.13932203338558,185.75565210831482
0.4519674156186531,188.73748647996277,190.73504287837875,185.853971150981
0.45720488845408513,188.9834379336442,191.1289191223424,185.95229019364723
0.46243189441550414,189.22889786346295,191.49966260240336,186.05060923631345
0.46765064355952535,189.6292771792525,191.7340765745031,186.14892827897967
0.4728679381221984,190.12354955560772,191.60640723599107,186.24724732164586
0.4780889792497846,190.61817687139,191.45900965006834,186.34556636431208
0.48331587666845754,191.1133589963511,191.17736588461028,186.4438854069783
0.48855367894874746,191.4767650226191,190.66286482451503,186.54220444964452
0.49380571078942664,191.22726410604648,190.14284813338122,186.6405234923107
0.4990709769873838,190.97713448340897,189.7054968845836,186.73884253497692
0.5043471974446923,190.72648447212353,189.35404686400287,186.83716157764314
0.5096332066525445,190.47536944038376,189.00354535823126,186.93548062030936
0.5149278009936105,190.2249662228375,188.74040284871535,187.03379966297555
0.5202290770140343,189.97457796111834,188.52737758004795,187.13211870564177
0.5255362812170936,189.72390970127427,188.3189872972424,187.230437748308
0.530848412014679,189.47300875001122,188.1778192359202,187.3287567909742
0.5361642260651065,189.2225056527281,188.05810315009336,187.4270758336404
0.5414831233589843,188.97273051068603,187.9597115277297,187.52539487630662
0.5468029936336772,188.72290967751513,187.98930773860883,187.62371391897284
0.5521217256362065,188.47314229754625,188.0401736576047,187.72203296163906
0.5574382295584126,188.23091,188.1469203997341,187.82035200430525
0.5627492785827937,188.23091,188.42672729536795,187.91867104697147
0.5680522797190792,188.23091,188.718429767093,188.0169900896377
0.5733451206013838,188.23091,189.15097252563908,188.1153091323039
0.5786225145370356,188.23091,189.82515732757247,188.2136281749701
0.5838811735586436,188.54938829997053,190.5011406777569,188.31194721763632
0.5891220314428002,189.04303332599014,191.1167640633521,188.41026626030254
0.5943468348510776,189.53516615451494,191.6735680129084,188.50858530296875
0.5995565363406793,190.025876508475,192.22638310481616,188.60690434563494
0.6047536050794853,190.51652894292272,192.6063081356331,188.70522338830116
0.609941861638671,191.01090142063984,192.8798342978672,188.80354243096738
0.615122914973155,191.50458752596913,193.1422339980603,188.9018614736336
0.6203003980321466,191.9979334310941,193.14584794973,189.0001805162998
0.6254792623907481,192.4914109558688,193.039233169337,189.098499558966
0.630661375419384,192.6306,192.90376640497323,189.19681860163223
0.6358519461813563,192.6306,192.4109443394476,189.29513764429845
0.6410572969941979,192.6306,191.81001678523717,189.39345668696467
0.6462794699850833,192.6306,191.17337540208686,189.49177572963086
0.6515223759997806,192.43643619084605,190.29647412244157,189.59009477229708
0.6567901986172963,191.6856739155794,189.36929538311233,189.6884138149633
0.6620845857776798,190.93112570101806,188.39178090320343,189.78673285762952
0.6674091463888371,190.17227721095387,187.2296628385998,189.8850519002957
0.6727672276276169,189.4086514107011,186.04206562016444,189.98337094296193
0.6781607803287013,188.43102628651417,184.77536194722558,190.08168998562815
0.6835936835857446,187.41929194961438,183.35739840442545,190.18000902829436
0.6890689725748418,186.39966439273903,181.92573580828576,190.27832807096055
0.694581844439782,185.37303802065003,180.86468573349214,190.37664711362677
0.700122597832982,184.35620338813038,180.09868238574518,190.474966156293
0.7056850723823112,183.34400070887705,179.45467799894942,190.5732851989592
0.7112454519322041,182.33217925636436,180.23468987554625,190.6716042416254
0.7167757649133282,181.32582901296803,181.41232980406522,190.76992328429162
0.7222669666719286,181.1048598005438,182.81204689460392,190.86824232695784
0.7277046570565447,181.8448353209971,185.00423249849902,190.96656136962406
0.733077668236988,182.57600912153163,187.2399487714233,191.06488041229025
0.7383866785289852,183.29847350917436,189.49155753179053,191.16319945495647
0.7436323755661776,184.1253267547676,191.78713371457854,191.2615184976227
0.7488160000300432,185.81958391851896,194.05663452492828,191.3598375402889
0.7539445252780329,187.49583201508852,195.92800176535025,191.4581565829551
0.7590296275640114,189.1578874044179,197.38313802508662,191.55647562562132
0.7640775192383888,190.8077805806641,198.82714037291277,191.65479466828754
0.7690986846618987,192.3468055914199,199.4878591255953,191.75311371095376
0.7741121699018608,193.80507342264298,199.43623016013416,191.85143275361995
0.7791269616019476,195.26372126271843,199.38393107565673,191.94975179628617
0.7841522975500848,196.72543609850652,198.60095225693,192.04807083895238
0.789205855095025,198.19535972414718,197.16506192365682,192.14640995373557
0.7942965058674882,197.80270490385442,195.7173505518799,192.24486950122053
0.7994287864037717,197.29933913952533,193.98069998513182,192.34356991410914
0.8046102973384219,196.79114493744294,192.01708789598916,192.44263162510316
0.8098453592317527,196.27769854404784,190.03263797725626,192.54217506690438
0.8151359592643762,195.06918730011034,188.00716880865392,192.64232067221465
0.82048433419269,193.03050747289205,185.94951543765674,192.74318887373573
0.8258914143978617,190.96945051892294,183.94672407694958,192.84490010416945
0.8313467115210316,188.89001436391226,182.6738400913112,192.94757479621762
0.8368374296811983,186.97789549842804,181.58051794414226,193.05133338258204
0.8423544182114131,185.9623039199142,180.93723728192282,193.15629629596452
0.8478678879298167,184.94736009979653,181.81285574569807,193.26258396906684
0.8533531079562027,183.93761660756633,182.8060345732831,193.37031683459085
0.8588018844252616,182.93458180608465,184.25456302878268,193.4796153252383
0.8641994185130295,183.5688380296221,186.29626397706406,193.59059987371103
0.8695383262631179,184.3038115683191,188.3231607096894,193.70339091271086
0.8748161017529392,185.03036941681128,190.6385182214964,193.81810887493955
0.8800280124178281,185.74786007296333,193.1138804222516,193.93487419309895
0.8851741016425321,186.99936143715354,195.5459799570814,194.05380729989082
0.8902604190055811,188.68113190169032,197.67737172341322,194.17502862801703
0.8952938811087772,190.34542598625097,199.6734838888401,194.2986586101793
0.9002781339254947,191.99344921732893,201.5995154626023,194.42481767907952
0.9052278853966927,193.63006471669456,202.46302095404295,194.55362626741945
0.9101616683880318,195.32390988636007,202.90592028032773,194.68520480790087
0.9150851605741983,197.01901608502885,203.3102176821232,194.81967373322564
0.9200119405665093,198.71525424052112,202.63555770584583,194.95715347609556
0.9249612812597289,200.41925980632112,201.46207670865383,195.0977644692124
0.9299398248012687,201.57076108535796,200.2654024664591,195.24162714527796
0.9349557127201651,200.82209553021445,198.47562360033444,195.3888619369941
0.9400210514910694,200.06604899882717,196.37586628362646,195.5395892770626
0.9451409439888824,199.30185984206597,194.26870184859317,195.69392959818524
0.9503120580348677,198.53002541702568,192.50321145811438,195.85200333306383
0.955528918366367,197.0877708811521,190.8760437512336,196.01393091440022
0.9607894592303446,195.30773706544477,189.3193734919503,196.17983277489617
0.9660807806808204,193.5172878787232,188.6591938664336,196.3498293472535
0.9713872023085767,191.72172917439167,188.24309131986917,196.524041064174
0.9767030462996411,190.2802332621303,187.99084300642886,196.70258835835952
0.9820142059767715,189.77996639457464,188.575659481731,196.8855916625118
0.9873073120826361,189.28140002259704,189.2756102961597,197.07317140933273
0.9925777828244402,188.7849657127985,190.19938351836421,197.26544803152404
0.9978141289009905,188.29174566135987,191.75265842139237,197.46254196178757
1.003007889508957,189.09263713151003,193.33124524275235,197.6645736328251
1.0081579837078178,190.06846908438627,195.01849668397475,197.87166347733847
1.013260961207699,191.03537343737733,196.9187624903611,198.08393192802944
1.0183150927058877,191.99302252485646,198.80610033651178,198.30149941759987
1.0233236946540782,193.19324687354626,200.5142323741465,198.52448637875153
1.0282931890429956,194.89433562144254,201.94629303897904,198.75301324418623
1.0332277323219232,196.5834603876382,203.36467090984382,198.9872004466058
1.0381342237674152,198.26298283728406,204.26055027506172,199.227168418712
1.0430303963127476,199.93897306341208,204.22178965280227,199.47303759320667
1.0479277290620703,200.88284559127268,204.16378321365775,199.72492840279162
1.0528304743790424,201.37493806600088,203.7713066169752,199.9829612801686
1.0577518154322016,201.86889700966594,202.62521918548586,200.2472566580395
1.0627015014039074,202.3657009555108,201.44427031452133,200.51793496910605
1.0676805731606336,202.86545437613714,200.24063312896317,200.7951166460701
1.072690258797877,202.2234582629988,198.98993214400588,201.07892212163344
1.0777316574677784,201.46662751504607,197.72937603776552,201.36947182849786
1.0828059258927527,200.70486225527515,196.42045779512387,201.66688619936522
1.0879154892108154,199.93779841428025,195.0075245098908,201.97128566693726
1.093062400908356,198.91980501246536,193.5802538108446,202.28279066391582
1.0982478242226512,197.40278954664547,192.12183342002027,202.6015216230027
1.103473425182345,195.87401995666715,190.61519676199856,202.92759897689967
1.108740673266078,194.33306634092185,189.09580070484967,203.2611431583086
1.1140439739679788,192.78156539354535,188.0308344458805,203.60227459993126
1.1193703566604976,191.71914099502047,187.45938989562637,203.95111373446946
1.1247125892748349,190.7069029497589,186.9167084238124,204.307780994625
1.130051136368607,189.69536323128352,187.71877423020896,204.6723968130997
1.1353568864626655,188.6900378380308,189.23686871372868,205.04508162259535
1.1406188090256046,188.76880318182006,190.85926821917408,205.42595585581375
1.1458165777340645,189.7536684276824,193.94598368857874,205.81513994545674
1.150927148807169,190.72201159928565,197.43074131236796,206.21275432422607
1.1559490628317164,191.67355616925383,200.85319594586474,206.6189194248236
1.160887011787445,192.60919116671417,204.20093585322118,207.0337556799511
1.1657453308579968,194.9714684424266,207.4903632120907,207.45738352231038
1.1705277212925758,197.3306183484449,210.7357235777086,207.88992338460326
1.175236306555448,199.65336021411667,214.04610829060576,208.33149569953153
1.1798727381594714,201.94050872959644,217.34534931631248,208.782220899797
1.1844398414289725,204.24775552337803,220.59307253045662,209.2422194181015
1.1889500791823593,207.58662121018142,222.85405894940774,209.71157160087398
1.1934227015804497,210.89764077756433,224.31567496038744,210.19019744945226
1.1978663677116066,214.18722442707144,225.76782830283426,210.67797687890123
1.2022856039242935,217.45872295092192,226.80142476789266,211.1747898042859
1.2066970043865415,220.72442077873347,226.5694583980203,211.68051614067122
1.211113792593224,221.88640227088706,226.2484969196115,212.1950358031221
1.2155373877877071,222.62325092416756,225.8727513940193,212.7182287067035
1.2199775583728973,223.3628605792539,224.5641948403539,213.24997476648045
1.2244471481069987,224.10737065115117,222.91028084645393,213.79015389751783
1.2289501512826768,224.85744647858095,221.2440026397694,214.33864601488062
1.2334876605990315,224.36174651965484,219.5330833368938,214.8953310336338
1.2380612377233646,223.09931120469417,217.76851033113,215.46008886884226
1.2426721822874778,221.82656143032335,215.98939319516515,216.03279943557104
1.2473174773574607,220.54432995475503,214.55851815268642,216.613342648885
1.2519816272602258,219.25689401753345,214.24439662652895,217.2015984238492
1.256651747872593,218.2843371584478,214.01019552367424,217.7974466755285
1.2613243654276545,217.52816597039205,214.0154189697338,218.4007673189879
1.265979111090076,216.77488699641782,215.65989331276643,219.0114402692924
1.2705953623521122,216.02783758352575,217.60078144802748,219.62934544150684
1.2751706688157562,215.28741428040624,219.53698266219723,220.25436275069626
1.279702251099713,215.82479808740408,221.8217908936762,220.88637211192562
1.2841859433182772,217.28867725369332,224.2524008907818,221.52525344025986
1.2886215508255305,218.73685725873912,226.65694416111333,222.1708866507639
1.2930113413195112,220.17007848251222,228.95727845374222,222.82315165850272
1.297358738055268,221.5894585824036,231.09811361410758,223.48192837854128
1.3016662483724213,223.24481646893423,233.21688497129196,224.14709672594455
1.3059351634620122,225.42814592149307,235.29544758975197,224.81853661577748
1.3101686760790865,227.5933688389448,237.13263451994507,225.49612796310498
1.31437016305873,229.74221229792238,238.89584044338366,226.17975068299205
1.318540865061013,231.87531083193505,240.6461270707142,226.86928469050366
1.3226854153040422,233.99503409260137,241.91863630537304,227.5646099007047
1.3268166689903897,235.4014776656285,242.19606801028866,228.2656062286602
1.330943470154018,236.6223478915293,242.4409259311236,228.97215358943504
1.3350662523482981,237.84202914809973,242.66848461709915,229.68413189809425
1.3391926272879011,239.06277328015656,242.01931448889184,230.40142106970274
1.3433343502012836,240.2880579469938,240.87422717341067,231.12390101932547
1.347495857095432,241.25745632251375,239.7236700605015,231.8514516620274
1.351678694377743,241.00709855959576,238.4242082559833,232.58395291287349
1.3558908649880244,240.75498509214663,236.3990050261216,233.32128468692866
1.3601403383735624,240.5006389202594,234.2572935583827,234.06332689925796
1.3644290224976345,240.24394584551197,232.09622893781432,234.80995946492624
1.368750979199652,239.98526128804153,230.66158209423256,235.56106229899848
1.3730935593809024,238.63691197680248,229.8953798852849,236.3165153165397
1.3774506612846689,236.8529789781768,229.12661547240316,237.07619843261477
1.3818204515359969,235.06385097552936,228.56195288847331,237.8399915622887
1.3861922569375735,233.27389790771133,228.91522391205658,238.6077746206264
1.3905562820863853,231.48713031729358,229.37774390239764,239.37942752269288
1.394911311801187,230.40471,229.86188331825207,240.15483018355306
1.3992438210908884,230.40471,231.77226864157532,240.9338625182719
1.4035331818507832,230.40471,234.513793828011,241.71640444191436
1.4077729683941969,230.40471,237.223633882169,242.5023358695454
1.4119642801953551,230.40471,239.96974386614258,243.29153671622998
1.416105974114958,230.40471,242.94276614171764,244.083886897033
1.4201973739756832,233.32761335112536,245.9054350412451,244.8792663270195
1.4242400571041207,236.45581091369536,248.83282712782963,245.6775549212544
1.4282371834283327,239.54875696646127,251.54130128870082,246.4786325948026
1.432193510646174,242.61013297996146,253.9899181702627,247.28237926272914
1.4361120607607245,245.64227735727331,256.4144589637796,248.08867484009892
1.439993950004063,248.57419588216408,258.8097274169053,248.89739924197693
1.4438445631554189,250.772030349872,260.5942035090689,249.70843238342812
1.4476717702083195,252.9565051971981,261.98377929940887,250.52165417951744
1.4514787838124863,255.12945412490978,263.36602328694147,251.33694454530982
1.4552660255454013,257.29111775897593,264.7262958376115,252.15418339587023
1.459038125615873,259.4441389077266,265.48341248550713,252.97325064626364
1.4628016961742532,261.5922916225601,265.9272157732736,253.794026211555
1.4665589961858285,262.1098390122802,266.37027963305036,254.61639000680927
1.470310256859026,262.600950440828,266.7841394696695,255.44022194709135
1.4740631105916902,263.0922704311844,266.1444062311907,256.26540194746633
1.477828800082237,263.58527086658034,264.9694292321397,257.091809922999
1.481611262974111,264.0804672594969,263.7892185671675,257.9193257887544
1.4854108283223615,264.57790268950384,262.5895131962148,258.7478294597975
1.489230747938761,264.2530171193386,260.986620791904,259.5772008511932
1.4930756211474228,263.7496500279545,259.1927652359576,260.40731987800655
1.496947291865526,263.24277463248546,257.3864070931827,261.2380664553024
1.5008462465561139,262.73232724565923,255.57796845163728,262.06932049814577
1.504771934084829,262.2183800214541,253.89250641695617,262.90096192160155
1.5087235342377543,261.70104034148494,252.23699070705473,263.73287064073475
1.5127012431223696,260.32015912060547,250.57053679139898,264.56492657061034
1.5167026797974126,258.78439152597093,249.25341415234598,265.39702169802797
1.5207113147799776,257.2458611917689,249.66988574494496,266.2290962967265
1.5247114437367557,255.7105955046983,250.31482710159509,267.06110271217926
1.5287012926627148,254.17927533507202,250.95811100744805,267.8929932898599
1.532673958106873,252.77272974467627,252.48686060859188,268.7247203752417
1.5366088058727991,254.2829402464244,255.8137908984264,269.5562363137984
1.5404927267024062,255.77360478384907,259.15139604168377,270.38749345100337
1.5443272506465462,257.2453105966612,262.4465525083689,271.21844413233015
1.5481174453395645,258.7000026634377,265.2456739155553,272.04904070325216
1.551872139427897,260.14106945442103,267.42984631483336,272.879235509243
1.555596428660924,261.5704667388522,269.59409529172325,273.7089808957761
1.5592910553048587,263.2764941498136,271.74110682432587,274.538229208325
1.56295746565499,264.9810481120896,273.75903580620763,275.3669327923631
1.5665981035316987,266.6736201717701,275.6014231360037,276.195043993364
1.5702145719330214,268.3549555800393,277.4303337105761,277.02251515680115
1.5738073540177029,270.02527896264115,279.2472657054268,277.849298628148
1.5773740520315225,271.68347557761643,281.50455618062585,278.67534675287817
1.5809056143895766,273.08966066707023,284.83663539685597,279.50061187646503
1.5843960407284428,274.2895946837391,288.1787629737348,280.32504634438214
1.587846443346525,275.47576940014505,291.4825673293492,281.148602502103
1.5912596746975909,276.6491654289624,294.48785291626723,281.9712326951011
1.5946501273377351,277.8147306235385,295.4053118567884,282.7928892688499
1.5980325973654077,278.9775515664626,295.87894696277954,283.6135245688229
1.6014096614584428,280.138514064534,296.35182509521513,284.4330909404937
1.604781345453987,282.0796069036728,296.8239498719264,285.2515407293356
1.6081554982241313,284.2538589269325,295.91882137174053,286.06882628082224
1.6115481178835571,286.4400107289273,293.6052059017302,286.8848999404271
1.6149676864848046,288.64352801354016,291.2731892901593,287.69971405362367
1.6184148567947916,290.86483141370877,288.9223493558942,288.5132209658854
1.621889792579479,293.1040264576934,286.63692961293367,289.3253730226859
1.6253906347080718,295.3599151502733,284.6610184622383,290.13612256949847
1.6289157442963211,293.1004585802939,282.70398004197887,290.9454219517968
1.6324654286057185,290.81309673943974,280.73329845054303,291.75322351505423
1.636039627205149,288.50993826804347,278.83910972658606,292.55947960474435
1.639632196724711,286.19494185895246,277.86719337918606,293.36414256634066
1.643235769998332,283.8728548003987,277.1384347641967,294.16716474531665
1.6468488442506712,281.5446454576429,276.4077547452086,294.9684984871457
1.6504713388552794,280.1465516466586,275.6988776606466,295.7680961373015
1.6540988971607118,279.6433943120381,275.63616852696435,296.56591004125744
1.6577253668028973,279.1403879795108,275.86447537292423,297.361892544487
1.6613488376390708,278.6377975937756,276.0925934270116,298.15599599246366
1.6649692946227805,278.13562524183743,276.32395504047815,298.948172730661
1.668582959377999,277.6343950000726,277.1319958108284,299.7383751045524
1.6721833999820683,277.18263,278.3582807229421,300.52655545961153
1.675768048250129,277.18263,279.57918687579,301.3126661413117
1.679337110187038,277.18263,280.79478443313604,302.0966594951265
1.6828826317540704,277.18263,283.3083161453801,302.87848786652944
1.6863854019175681,277.18263,287.70215123536417,303.65810360099397
1.6898353663395282,277.18263,292.046526794784,304.43545904399355
