0.3023228747047816,155.98369610914864,172.63240616414961,184.37918551098784
1.6932347463012087,277.18263,296.3272037573535,305.2105065410018
1.696584206736699,278.0431379144758,300.8176624550752,305.9831984374921
1.6998767918645383,279.9020035744762,306.6640521685883,306.75348707893806
1.7031066929195964,281.72548024199875,312.6069952150192,307.521324810813
1.706276304689223,283.5149199209535,318.43900737420915,308.2866639785906
1.7093888833311865,285.27216091152843,324.16607990102455,309.0494569277442
1.7124530056931022,287.0020453687125,328.57920459210794,309.8096560037474
1.7154871664319427,288.7150146573921,330.58777513617054,310.56721355207367
1.718503267681721,290.7440493618428,332.52560016010506,311.32208191819655
1.7215018932664288,296.8188489663844,334.45219718528693,312.07421344758944
1.7244833434895432,302.8588536701059,336.3677591546608,312.82356048572586
1.7274504638128376,308.8698279839705,337.6890592554088,313.5700753780793
1.7304108016895972,314.867062001701,337.90957047098084,314.3137104701234
1.7333693195228732,320.86060886372616,338.10466343926635,315.05441810733146
1.7363261312174276,326.8506993252972,338.2996439000203,315.79215063517705
1.7392812397215858,332.8373393593133,338.4945120476276,316.5268603991336
1.7422369608852557,337.2705761785377,338.1594683499817,317.2584997446748
1.7452012090210167,337.0225482689559,336.55171125367417,317.98702101727395
1.7481799338604187,336.77330904831746,334.88069539327864,318.7123765624047
1.7511735972941618,336.52281986878324,333.20129922605526,319.4345187255404
1.754182426363672,336.2710617330872,331.51339538546733,320.15339985215456
1.7572073985413836,336.01795285305474,329.6549343234283,320.8689722877208
1.7602514355679737,335.76324875750817,327.3752072551677,321.5811883777125
1.7633169158447861,335.5067504381707,325.0593279514894,322.29000046760314
1.7664043944944081,334.5606017941078,322.7268295305021,322.99536090286637
1.7695143520425949,333.0304544640038,320.3773489692669,323.6972220289755
1.7726453518802514,331.48995400124363,318.402345318505,324.3955361914042
1.7757927455205902,329.9413875333963,317.04695896410607,325.09025573562576
1.778953609417034,328.38619349070416,315.6943437759457,325.7813330071138
1.7821280749160517,326.8243072486681,314.33590811120746,326.4687432521417
1.7853162194806491,325.2556906942883,312.9910999703947,327.15255332018205
1.7885114266146789,323.737787814229,312.9464140307092,327.83285296150734
1.7917030804638339,322.4701101891054,313.6888358782095,328.5097319263899
1.7948871982512746,321.2054257760493,314.42950473583824,329.18327996510254
1.7980638331084786,319.943713472025,315.16843296271514,329.8535868279174
1.8012322616365004,318.68526060037664,316.0605745351688,330.52074226510723
1.8043853772348903,317.4328897975199,318.2401839865956,331.18483602694437
1.8075156396633643,316.1895959351883,320.69330099054724,331.8459578637013
1.8106221371251112,314.955741165567,323.1277939189429,332.50419752565057
1.8137054028403283,316.5831926394143,325.5440806445745,333.15964476306453
1.8167650361880137,318.79621674316274,328.1393179181238,333.8123893262159
1.819796903481604,320.9891577389061,331.5376680420737,334.46252096537694
1.8227975978661188,323.15955145812006,334.9926355263003,335.11012943082017
1.8257676555363935,325.30778572900556,338.4123282248069,335.75530447281807
1.8287079962433226,327.4345258047698,341.79780512888817,336.3981358416433
1.8316203005850509,329.5409872572742,344.95815174420727,337.03871328756816
1.8345101000944437,331.65892818062275,347.13825100483933,337.6771265608651
1.837382393907492,334.34926057252574,349.1753043704939,338.3134654118067
1.8402380273983066,337.02398808293606,351.2005421046035,338.9478195906654
1.8430772871637804,339.68337915267284,353.2141674638676,339.58027884771377
1.8459006989099602,342.3279261840107,355.1539977630089,340.21093293322417
1.8487127727614219,344.96185358260846,356.0660464480536,340.83987159746914
1.8515190685416991,347.5903689540662,356.6176314697633,341.4671845907211
1.8543210304763225,350.2148250314185,357.16836466240585,342.0929616632527
1.857118678582197,352.83524056348847,357.7182499603819,342.7172925653363
1.8599120327226109,353.6948059210019,358.26729126777155,343.3402670472443
1.8627030092126495,354.18821258215945,358.3277862586081,343.96197485924927
1.8654959278138092,354.6819625821331,357.76942299462513,344.5825057516238
1.8682932203592952,355.1764858359389,357.2080776835345,345.2019494746402
1.8710949157290515,355.6717874491577,356.64584883779605,345.820395778571
1.873901034778404,356.1678711087275,356.08273227236947,346.4379344136887
1.8767120736600664,356.66482452769594,355.39865702351557,347.05465513026576
1.8795306299454675,357.16310692134135,354.1865466642678,347.6706476785747
1.8823591137236104,357.1189556393994,352.90838190349666,348.286001808888
1.8851978791549517,356.6171005437772,351.62557096204443,348.900807271478
1.888047039185552,356.1134078244657,350.33806280057377,349.5151538166175
1.8909065791235222,355.6078800787909,349.07741692601655,350.1291311945787
1.8937744219900388,355.1008844883433,348.3117024165631,350.7428291556341
1.8966478702255953,354.59289794493264,347.7166571734418,351.35633745005634
1.8995262442254428,354.0840405934299,347.12059188313975,351.96974582811777
1.9024095694085887,353.5743079401004,346.5235012819126,352.58314404009093
1.9052978607827615,352.9572905436189,345.9279243002476,353.19662183624826
1.9081896392025366,352.20143794859587,345.6880815611971,353.8102689668623
1.9110823679566065,351.44533695534216,345.700628093944,354.4241751822055
1.9139749917285154,350.6892634023094,345.71317417135214,355.03843023255035
1.9168675105296926,349.9332172865102,345.72571979346213,355.6531238681693
1.919759924371565,349.1771986049579,345.73826496034116,356.2683458393348
1.92265087748329,348.421561728825,346.0752641033794,356.8841858963194
1.9255370912928473,347.66716361075794,346.8750146963084,357.50073378939567
1.9284166513219736,347.3170233018526,347.6764594025577,358.1180792688359
1.931289588760615,347.5658874863523,348.4760608966309,358.73631208491275
1.9341559490930469,347.8141819382323,349.2738318378044,359.3555219878985
1.9370147664365291,348.06182298925216,350.317716920563,359.97579872806585
1.939862066855528,348.30846640280834,352.10657170314533,360.59723205568696
1.942694771119494,348.55384544486435,353.9372861000562,361.21991172103475
1.9455128982476233,348.7979617629315,355.7585796150161,361.84392747438153
1.9483166709984723,349.04083465315796,357.570596211967,362.4693690659996
1.9511063812583933,349.56045242254754,359.3541709356543,363.0963262461615
1.9538831211808732,351.0331900746878,360.9183385034801,363.72488876513984
1.9566480985546262,352.4996890624668,362.4179953671982,364.3551463732072
1.9594016815294069,353.96014464652126,363.9114721844979,364.98718882063565
1.9621440098252347,355.4146309320747,365.39884473607765,365.62110585769796
1.964875220329763,356.86322052211017,366.8801872665114,366.2569872346669
1.9675960972179367,358.30632933025277,368.1792545552618,366.89492270181415
1.9703083122297964,359.7448440202056,369.226898025167,367.535002009413
1.9730128594035354,361.1792918136448,370.2699012962585,368.1773149077356
1.9757098095212582,362.46070823689024,371.3099747777157,368.82195114705445
1.9783992262463022,363.6877447727122,372.3471430211529,369.4690004776419
1.9810812351833933,364.9114015323978,373.36391355460034,370.1185526497705
1.9837566967784035,366.1320710912265,374.17151661688587,370.770697413713
1.9864266082292503,367.35020841709775,374.91774029278565,371.4255245197414
1.9890912161026435,368.5659260051701,375.66248165174903,372.08312371812855
1.9917505518791683,369.77923821834565,376.4057494923683,372.7435847591469
1.9944046467292038,370.99015927799553,377.14755252657363,373.4069973930688
1.9970547434056376,372.1628719262825,377.54210254152605,374.07345137016677
1.999705395028277,372.6564764540965,376.98974717951813,374.74303644071347
2.00236012648502,373.15084072889846,376.38261138440396,375.4158423549811
2.005019147175388,373.6460037450816,375.7744946436257,376.0918763589967
2.007682477957128,374.14196938677696,375.16539218712603,376.7708156818048
2.010350138974521,374.63874140525405,374.5555469787751,377.4522550482044
2.013021979486898,375.136291729575,373.9925501476863,378.1357891829947
2.015697720209512,375.63456835131507,373.46439949440526,378.82101281097437
2.018377250315611,376.13355063230887,372.93550087421505,379.5075206569425
2.021060585950546,376.2903784208554,372.4058511004327,380.1949074456984
2.0237477433746456,375.789975780178,371.8754469633162,380.8827679020407
2.0264385466947985,375.2888942004863,371.3973194340452,381.5706967507687
2.029131589692735,374.78739554784346,371.2570209943131,382.2582887166812
2.03182543335176,374.2857477960375,371.17657079318093,382.94513852457686
2.034519861011175,373.78399129163864,371.0961031512856,383.63084089925525
2.0372148730509636,373.2821259638865,371.01561805707,384.3149905655153
2.03991046985152,372.78015174194377,370.9351154993566,384.99718224815575
2.0426059909922056,372.27819160938736,371.03644878060373,385.6770106719761
2.0452998758675713,372.13778,371.38593960317064,386.3540705617747
2.047991222805355,372.13778,371.7365531285264,387.0279566423507
2.0506800337140065,372.13778,372.08683627418424,387.69826363850353
2.0533663157490736,372.13778,372.43678997256484,388.36458627503185
2.0560499679804263,372.13778,372.8164495069308,389.0265192767345
2.0587295406141375,372.13778,373.57199475997913,389.6836573684107
2.0614033014989284,372.13778,374.4390553904901,390.3355952748597
2.0640708852092464,372.13778,375.304112855706,390.9819277208799
2.06673233436179,372.15192288747267,376.167180975738,391.62224943127086
2.0693876910854705,372.3984490874817,377.0282734122011,392.25615513083136
2.0720355661506504,372.64428068219587,378.29650181511465,392.8832395443604
2.0746706466104783,372.8889244118635,380.7012239732561,393.5030973966571
2.0772889560966887,373.1320111061395,383.15832162574975,394.1153234125201
2.079890580996091,373.3735487852689,385.599761977602,394.71951231674865
2.0824758362698894,373.6135666905917,388.0258405974198,395.31525883414184
2.0850450270924807,373.8520931548302,390.4368438696537,395.9021576894983
2.087597243167744,374.08904366510455,393.20564918423514,396.4798036076177
2.090130116701897,374.57749998065515,396.4244713567208,397.04779131329855
2.092642583084732,376.7385986972697,399.6188988606624,397.60571553133974
2.0951351229943693,378.8825576519557,402.78799122995366,398.1531709865405
2.0976082031834977,381.0097783221797,405.9323419085323,398.68975240369997
2.1000622724615625,383.12064675152146,409.05252152634966,399.2150545076167
2.102499271901502,385.21683255445373,411.63697118815526,399.72867202309027
2.1049230948727704,387.301684613886,413.51005048466783,400.2301996749192
2.107335999079344,389.3771448945747,415.37079511461724,400.7192321879027
2.1097381420368926,391.4433488836703,417.2232410579158,401.19536428683983
2.1121296664581237,393.50041933555144,419.0674983690653,401.65819069652963
2.114510711928937,395.92669984839995,420.903674692078,402.1073061417707
2.116881912534748,398.56790994541734,422.5541302061996,402.5423053473622
2.119245475305241,401.2006124839804,423.6274236034549,402.9627830381035
2.121603184232855,403.8267946004071,424.65495388107837,403.3683339387932
2.123955201973791,406.4466374726212,425.6800038413705,403.7585527742306
2.1263015695436307,409.0601867866635,426.7025913594339,404.13303426921476
2.1286423274676523,411.6674876824409,427.7227340969415,404.4913731485438
2.130977608289257,414.2686877961205,428.70644570699454,404.83316413701783
2.1333091420012313,416.86571411540854,429.0981859985071,405.15800195943524
2.1356391307101115,419.4610195015275,429.2751088348075,405.4654813405953
2.1379681595252538,420.8611741167422,429.4519587837667,405.7551970052968
2.1402962296320336,421.8457492543041,429.62873593505594,406.02674367833885
2.1426233422133896,422.82991944026105,429.8054403788018,406.27971608452066
2.1449494984498294,423.8136851738674,429.9820722042707,406.5137089486406
2.1472750942434256,424.79721388794053,430.01260444090167,406.7283169954981
2.1496012305327388,425.7809711856131,429.782306406819,406.9231349498926
2.15192862787852,426.7652618026399,429.54674366414633,407.0977575366223
2.154257302266163,427.7500924994789,429.31105166827666,407.25177948048685
2.156587255800115,428.73546416613226,429.0752302062483,407.3847955062849
2.158918490590609,429.72137769504843,428.839279064521,407.49640033881536
2.161251154409374,429.7593690133459,428.54969060586325,407.58618870287734
2.1635867346334807,429.51028672513905,427.7692833605995,407.65375532326954
2.1659269089919366,429.260714486947,426.8688391830052,407.6986949247915
2.1682720302209226,429.01061468056514,425.9664915657792,407.72060223224236
2.1706221298252606,428.75998394610315,425.0622283865558,407.7190719704202
2.1729772396456086,428.5088188878551,424.15603739380356,407.6936988641251
2.17533739219716,428.2571160381777,423.24778665795316,407.64407763815535
2.1777038864581133,428.0047368651299,421.8863946271613,407.5698030173101
2.1800792395004747,427.7514129308956,420.0975093596245,407.47046972638833
2.182464750953134,427.49700563413944,418.3009737636716,407.34567249018943
2.18486055227417,426.5571737838112,416.4966888382225,407.19500603351145
2.187266777781708,425.54540673526003,414.68455342750764,407.0180650811547
2.1896835647418,424.529198818783,412.86446415620975,406.8144443579168
2.192111578203253,423.5082703953909,410.85908011010235,406.58373858859824
2.1945527596035928,422.4818051315733,408.4236137309745,406.3255424979964
2.197008640292526,421.4491591270938,405.9556745169955,406.03945081091143
2.199479543258187,420.41019657225786,403.47263926582826,405.72521976089666
2.2019657475982983,419.3648001123628,400.97422750964887,405.38325161652375
2.2044675411617063,418.3128487130431,398.46014998616494,405.01411015511945
2.206985457353051,416.5084355329518,395.8560007902675,404.61835915400894
2.2095207446861327,413.70072054819457,393.01941887731397,404.1965623905192
2.2120745096618437,410.87254241773553,390.14852910426816,403.74928364197746
2.214647207262173,408.023397269792,387.2563556662244,403.27708668570864
2.2172392649382457,405.1528117217558,384.34241803129777,402.7805352990395
2.219851126473038,402.2602943042398,381.4062173080069,402.2601932592973
2.222481126982294,399.34768880055435,379.05716536790067,401.7166243438069
2.2251241741430183,396.42063472595237,377.64781041807464,401.1503923298956
2.227777081722624,393.48266068756993,376.24461464620015,400.562060994889
2.230439920507167,390.98919160953415,374.83616598680874,399.9521941161143
2.2331128028733023,388.9515055790316,373.4224050010079,399.3213554708976
2.2357957326357134,386.90615986275566,372.03391169648404,398.6701088365642
2.2384861806175493,384.8550825920761,371.3373667941904,397.99901799044216
2.241180632617435,382.80095283702644,370.92881793711166,397.30864670985653
2.243878055621567,380.7445581211514,370.51981859862525,396.59955877213366
2.2465784594795073,378.6858909355856,370.11036728544764,395.87231795460053
2.2492818540953614,376.6249437298818,369.70046249557186,395.127488034583
2.251987320185174,374.5624173250328,369.5437281582241,394.36563278940804
2.254691133676809,373.8582429662369,370.1527642329486,393.58731599640083
2.2573903159380815,373.3584955314865,370.81297806731914,392.79310143288836
2.260084700959734,372.859636294702,371.4720185079344,391.9835528761974
2.2627743142295973,372.3616605368696,372.1298917889471,391.1592341036533
2.2654591648710527,371.8645665688162,372.79108996630754,390.3207088925838
2.268137905209989,371.36860390932736,373.82994042591,389.46854102031335
2.2708083607047387,370.87417516982936,375.108145052822,388.60329426416985
2.2734697471999805,370.3814255348901,376.3820088334163,387.7255324014787
2.2761221564702687,370.150995587177,377.651575695091,386.8358192095664
2.2787656787526354,370.8872871278211,378.9168888297078,385.93471846576045
2.281400663455061,371.62120072448874,380.1026528409284,385.0227939473853
2.2840292119966317,372.3533216785054,380.77412991544315,384.1006094317682
2.286653462371056,373.08424547820607,381.34870572098316,383.1687286962354
2.289273764738211,373.81406965246595,381.9224171160131,382.22771551811326
2.291890136863234,374.54279914935023,382.495267990214,381.27813367472805
2.294502596378429,375.27043887992625,383.06726220424196,380.3205469434063
2.2971123190450777,375.99731632510543,383.29776442814654,379.3555191014744
2.299723387050104,376.63952916905816,382.6728374156464,378.3836139262581
2.3023388668553486,377.1322441131789,382.0057954928421,377.40539519508394
2.304958921707501,377.62582092363,381.3375867677225,376.4214266852785
2.307583575699236,378.12026413908933,380.66820509570147,375.43227217416853
2.310212853765048,378.6155784568206,379.9974624471037,374.4384954390792
2.3128486741412013,379.112125242135,378.78153251271203,373.44066025733747
2.315494760989961,379.61060606818114,377.05549932740286,372.4393304062699
2.3181530168236124,380.11137933812194,375.32152835574755,371.4350696632028
2.3208236110965763,380.61447697448455,373.57950906333593,370.4284418054618
2.32350671723304,380.1325873719236,371.8293283263162,369.42001061037405
2.326202511236446,378.8738918950544,370.07128721465676,368.4103398552655
2.328911158879547,377.60919491431446,368.3087677835054,367.3999933174617
2.331632827789316,376.3384181628512,366.53873575508123,366.38953477429055
2.3343677040034754,375.06147477763307,364.76011438219285,365.3795280030777
2.3371159816846,373.7782741020467,362.97277739151895,364.3705367811488
2.339877859799886,372.48872323614864,361.1765953852951,363.36312488583127
2.342653844440161,371.1925858806392,359.29340841213366,362.35785609445026
2.345444867942951,369.8524317761721,357.29516568560234,361.35529418433345
2.3482515915530637,368.08018405181747,355.2851207102594,360.35600293280623
2.3510742854793873,366.2978522007395,353.26363853677213,359.3605461171947
2.353913225488,364.5052620961367,351.23052167446,358.36948751482674
2.356768015661216,362.70266373206437,349.3514011454534,357.3833909030271
2.3596354319145263,360.8920928901773,348.1427291326324,356.4028200591218
2.3625125332006056,359.0754066341383,347.0032442330117,355.428338760439
2.3653991135568706,357.25273501477204,345.86000511822385,354.4605107843034
2.3682952672972695,355.4240184794817,344.7129744349641,353.4998999080422
2.3712007486607867,354.1299292258607,343.6427862738112,352.54706990898063
2.3741121950083177,352.8615780623604,343.3011776037262,351.60258456444745
2.3770257968043653,351.59228789284475,343.13446390476133,350.667007651766
2.3799408148779047,350.32238073198187,342.96766916768473,349.74090294826425
2.382857251296268,349.0518556791528,342.8007932741566,348.8248342312684
2.385775023478964,347.7807487099692,342.65371340181326,347.9193652781053
2.3886922987903008,346.5098581993052,342.9176101443368,347.02505986609964
2.3916066384639367,345.24024657859786,343.3444587001245,346.14248177257883
2.394517359497706,344.97232782561196,343.77077725202076,345.2721947748692
2.3974244753376874,344.7233950769197,344.1965677694327,344.4147626502975
2.4003279870439624,344.4747709457574,344.6247545302476,343.5707491761885
2.4032265321036097,344.2265721024286,345.37741503212527,342.74071812987046
2.4061178551236684,343.9789916734543,346.348805193623,341.92523328866815
2.4090010915546722,343.73210368914056,347.31747852521664,341.12485842990856
2.411876308870844,343.4859023717528,348.28345769585064,340.339997404964
2.414743573613248,343.2403820234616,349.2467650613837,339.5704143613928
2.4176025620426347,343.9321492959366,350.30295628072906,338.8157135207985
2.42045237975226,344.6684786173589,351.49835399730085,338.0754991047855
2.4232925328557777,345.40231082016464,352.6910556980227,337.34937533495673
2.426123113569817,346.1336697310734,353.87973754314044,336.6369464329178
2.428944218035653,346.86258019084585,355.064439906526,335.93781662027124
2.431756846217046,347.58930056781014,356.0155354868229,335.251590118621
2.434565714983693,348.3150495958705,356.01488179374246,334.5778711495721
2.437374996792743,349.04090534487364,355.91086244907643,333.9162639347281
2.4401850998892307,349.7763903688122,355.80681269452526,333.2663726956924
2.442996024993882,350.51536587306856,355.7027325035516,332.62780165406895
2.4458080065250245,351.25461910557095,355.5395296362786,332.00015503146307
2.448626060448883,351.9954687340293,354.1727299111623,331.38303704947776
2.4514569452835073,352.7396915326719,352.3249897286843,330.77605192971697
2.454302755360108,353.48783808872696,350.46750772648784,330.17880389378416
2.457163729275189,354.2399711277977,348.60012817109777,329.5908971632837
2.4600401120508573,354.9961550647395,346.72269118390517,329.0119359598205
2.4629318960807574,354.7692438582168,344.8967106200228,328.4415245049984
2.4658388111547973,353.753225711882,343.12246068625745,327.8792670204196
2.4687608363209437,352.7319263215543,341.3389882332365,327.3247677276907
2.4716982096902997,351.70526246319855,339.54614792885934,326.77763084841246
2.47465117569439,350.67314870368114,337.7437905830758,326.23746060419154
