0.3023228747047816,155.98369610914864,172.63240616414961,184.37918551098784
2.477623755887156,349.63417943889,335.0828958881085,325.70386121663097
2.4806261220327523,348.5847994576483,331.08239906334234,325.1764369073342
2.48366528822603,347.5225572099565,327.01793602642476,324.65479189790614
2.486742712297402,346.09484310752487,322.9023083866233,324.13853040995065
2.4898598767350038,344.507065327919,318.7335335217668,323.6272566650708
2.493012940880189,342.9010014555722,315.5857072122891,323.12057488487136
2.4961919407472712,341.2817268066524,313.54956569737885,322.6180892909559
2.499391719316492,339.6518681920147,311.50040346285573,322.11940410492963
2.5026126879662582,338.01121606945935,309.43767094155686,321.6241235483947
2.5058546294168855,336.3598811138836,307.4828109592861,321.13185184295645
2.5091075619448993,333.8772990263633,307.34706339922866,320.6421932102174
2.5123586903708963,330.2293243113195,307.82432996167586,320.15475187178237
2.5156047858665316,326.5869968670995,308.30085768851643,319.6691320492558
2.518845871733525,322.950290547677,308.77665000043805,319.18493796424065
2.522080815244302,319.32047634607716,309.4729516399629,318.70177383834226
2.525305016916838,315.70271517627543,310.8386471712399,318.21924389316274
2.528514878127327,312.1010449251007,312.24442385232555,317.73695235030874
2.5317103523423468,309.5050923878888,313.64389966831817,317.2545034313819
2.534891631301708,310.2458960764492,315.0371585925668,316.77150135798666
2.5380600312569292,310.98370071528984,316.19841676998453,316.28755035172736
2.5412179615584884,311.7190673541468,317.12915174551665,315.8022546342075
2.544366650726433,312.4522820704732,318.0571630709092,315.3152184270314
2.5475061794175264,313.18336364628396,318.98247453425984,314.82604595180356
2.550636773977005,313.9123647891182,319.87505430419947,314.33434143012784
2.5537623924267834,314.640207177732,319.9983359946181,313.83970908360635
2.556888447256131,315.16571940238447,319.78577846864755,313.34175313384577
2.5600165813176483,315.65860874486856,319.5730795643368,312.8400778024491
2.563146798765742,316.1518263594214,319.3602389991795,312.33428731101895
2.566279657508309,316.64546015367455,319.03449407593644,311.8239858811606
2.5694200928903097,317.1402877729862,317.82218469657744,311.3087777344775
2.57257349888286,317.6371591268628,316.4157913127414,310.7882670925745
2.5757409840170506,318.13624888274177,315.00311874638686,310.2620581770546
2.5789227385769316,318.0428758281937,313.5840821324231,309.72975520952224
2.582120438351429,317.28959719022976,311.87020024481745,309.1909624115813
2.5853401843708044,316.53112514247607,309.3073808635612,308.6452840048367
2.588587118733233,315.76624836649023,306.6695544241298,308.0923242108909
2.5918622271833947,314.9947346514763,304.00883920858604,307.5316872513475
2.5951662489108567,314.21640986735645,301.32594742498094,306.96297734781166
2.5984991435445695,313.4312835242948,298.7639668358485,306.3857987218874
2.601860309792368,311.81897124072884,296.27798043798975,305.7997555951791
2.605249920352221,308.7598637680485,293.7709560527968,305.2044521892888
2.608668709879854,305.6744224151753,291.2423503140875,304.5994927258228
2.6121155719104223,302.5636457613914,289.0041868724962,303.98448142638273
2.615583531065276,299.43382905288263,287.70679285230506,303.35902251257386
2.6190667918197557,296.2902027232003,286.470511975155,302.7227202060015
2.6225651503764724,293.1329506985212,285.2288725774748,302.0751787282682
2.6260783227674027,291.3334156816313,284.0595696312959,301.416002300977
2.6296012208103097,290.3216551424076,283.6551330516416,300.7447951457328
2.633127924268353,289.30880170500086,283.4467777737404,300.0611614841394
2.6366572220349966,288.2952031937838,283.2382692258693,299.36470553780174
2.640189062104083,287.28087454469176,283.03885796259004,298.65503152832235
2.6437194778493716,286.2669549550152,283.4669834316887,297.93174367730654
2.647242213422894,285.3047,284.27476355944395,297.1944462063578
2.650754967220524,285.3047,285.0802548181733,296.4427433370782
2.654257823616097,285.3047,285.88347655524564,295.6762392910758
2.6577503981316433,285.3047,286.7613421302181,294.89467056927117
2.6612315466657486,285.3047,287.7634346695808,294.0983027898681
2.6647006031779976,285.3047,288.7639341145513,293.2875338503898
2.668157681508033,285.3047,289.7609789704453,292.46276164836024
2.6716033190649893,285.5867660943094,290.6845934065738,291.6243840813027
2.675040190246788,286.32491484790455,291.2405704486281,290.77279904673935
2.67847082083167,287.0617232868377,291.7430637189248,289.9084044421948
2.6818955526906847,287.7972648359412,292.2446929877141,289.03159816519167
2.685314501713017,288.53156438513713,292.73079743384085,288.1427781132518
2.6887320751222332,289.26556848912935,292.47985593639527,287.24234218390063
2.6921549978112704,290.0007214765168,291.81688592468197,286.3306882746605
2.695585714703376,290.29174,291.15240628989164,285.40821428305344
2.6990242792861796,290.29174,290.4864066723524,284.4753181066033
2.702472543393876,290.29174,289.5171900320269,283.53239764283546
2.7059363090390134,290.29174,287.8936446222988,282.57985078926987
2.709419855029333,290.29174,286.23875448318995,281.6180754434329
2.71292365929523,290.29174,284.5742404662957,280.6474695028427
2.7164488817787795,290.29174,282.77156566635324,279.66843086502877
2.72000181629103,289.12729466400845,280.15555448986527,278.6813574275102
2.723589148350778,287.8505566952299,277.37569398773854,277.68664708781296
2.727212802214737,286.5608917306341,274.5676873459983,276.684697743457
2.7308741816972386,285.25780015016164,271.689680190326,275.67590729196723
2.7345784482348314,283.9394449892086,268.25018122814953,274.6606736308669
2.738332003984719,282.6035477084463,264.6028896223246,273.63939465767913
2.742138037343823,279.8220264344168,260.90460606213,272.6124682699271
2.745997551803031,275.9314031584054,257.32008602078395,271.5802923651344
2.7498981634201254,271.9993514693788,255.4270057056492,270.543264840822
2.7538243200861667,268.0415488308304,253.98112108285952,269.5017835945171
2.7577729569763094,264.0610847709909,252.52695767416313,268.4562465237407
2.7617425987296578,260.05944654259747,251.29983293220218,267.40705152601663
2.7657230035222327,257.9710853701346,251.16166419067093,266.35459649886513
2.7697045047362225,256.958237414884,251.16142765544075,265.29927933981327
2.773686009699857,255.94538850576714,251.16119112001172,264.24149794638345
2.777664900906062,254.93320450637304,251.4916236066071,263.18165021609605
2.7816331863906942,253.92371848013806,252.5064168655139,262.1201340464787
2.7855854236291955,252.91831494249368,253.53818355841122,261.05734733505244
2.7895216421322724,252.71364,254.56576915983456,259.9936879793386
2.7934397521330414,252.71364,255.8878464729654,258.92955387686385
2.7973354841403015,252.71364,257.49954966083806,257.8653429251492
2.8012069828190267,252.71364,259.1012272789956,256.80145302171826
2.8050546972478467,252.71364,260.69274043909246,255.7382820640937
2.808879236355176,252.71364,262.25072964094664,254.6762279497987
2.8126812937842405,253.8924149877082,263.784724913317,253.61568857636007
2.816461367726471,255.34322266936124,265.30985062866245,252.5570618412978
2.820220007234189,256.78580372827673,266.80175998866736,251.50074564213185
2.8239658413803497,258.2234700375873,267.124904821269,250.4471378763927
2.8277116240436326,259.6611165875611,266.80908961980805,249.39663644159666
2.831461845759274,261.1004668638004,266.4929001520699,248.34963923527192
2.8352167003914444,261.93803451283236,266.1511085915946,247.30654415494118
2.8389849292650844,262.4313674018131,264.60670922887175,246.2677490981253
2.842780084247323,262.9282254309564,262.39031354049365,245.233651962348
2.846607573296856,263.42931660499755,260.15503454227604,244.20465064513235
2.8504682662549428,263.9347548027153,257.8965264119191,243.18114304400382
2.8543637797246135,264.4447516682188,255.52555972264818,242.16352705648194
2.858296089538934,263.2286182299879,253.09299872950484,241.15220058009442
2.862266566266206,260.6885835459084,250.63682735266528,240.14756151236125
2.866275690215881,258.12382505859546,248.2368205446221,239.15000775080605
2.8703190234739884,255.53718183655042,246.41131073811675,238.1599371929529
2.8743915219733402,252.93188072291719,244.69371102867476,237.17774773632402
2.8784928111491914,250.30816133815188,242.96396868550565,236.20383727844353
2.8826241505645176,248.98677778060028,241.14734767874882,235.2386037168337
2.886788311525116,247.96354730896905,239.14979119475467,234.28244494901764
2.89098760702975,246.9316834688383,237.12914587716523,233.3357588725213
2.895222712397085,245.89102031882328,235.1226475487337,232.39894338486323
2.899485093136281,244.84365498032946,234.100916784609,231.4723963835712
2.903761772397651,243.57547506443643,233.55228570559404,230.55651576616475
2.9080485216241225,241.78966739798398,233.00236280748604,229.65169943016926
2.912341441529275,240.00128910173407,232.88104052129566,228.75834527310704
2.9166252302596005,238.21671474202162,233.9980644965894,227.87685119250304
2.920887962943877,236.44091207537372,235.18755018538982,227.00761508587817
2.925129247308202,234.6740445183343,236.37068982901482,226.15103485075696
2.929349533184393,235.07440453415177,237.53371006164298,225.30750838466213
2.9335493200711387,235.81557105889362,238.68370693320384,224.47743358511636
2.937728968385696,236.5531835853102,239.82818940710038,223.6612083496442
2.9418899736350945,237.287506036257,240.82696864896806,222.85923057576883
2.9460387553357803,238.01967130986043,241.24261976173113,222.07189816101067
2.9501809401893824,238.67922495777307,241.59461073009933,221.29960900289655
2.954317098852592,239.17292590477413,241.94608961010144,220.54276099894594
2.95845067675548,239.66631880657715,241.8962542877155,219.80165188630463
2.962588873605335,240.16026303599526,241.40652856186207,219.07617876058725
2.966735484418429,240.65521157447344,240.9155803431885,218.3661385570269
2.9708909685618727,241.15121925307497,240.37671630827975,217.6713282108612
2.9750604450778324,241.12729945869202,239.30221412678904,216.9915446573229
2.9792500604429026,240.8765360032926,238.07174829450062,216.32658483164727
2.9834614430743693,240.62446969919216,236.8348895417897,215.67624566906753
2.9876988337825434,240.37084671873475,235.15963099481928,215.04032410482358
2.9919752583380648,240.11488742298698,232.53550481768318,214.4186170741426
2.9963008068222923,239.63791692286713,229.84921093879524,213.81092151226545
3.00067748431327,238.3505818900752,227.1345587314246,213.21703435442612
3.0051066301517526,237.04781406791392,224.43590301870614,212.63675253585507
3.0095895309321357,235.7292350236471,221.72032358484282,212.06987299179303
3.0141280308816816,234.39430230506798,218.97106418178666,211.5161926574691
3.018724448684717,232.96986924898602,216.16844131085173,210.97550846812186
3.023381471885922,229.09004946975165,213.3094771896329,210.4476173589835
3.028101778181189,225.15750781445422,210.41165919545244,209.93231626529163
3.0328791142540616,221.17745399320938,208.24293001543234,209.42940212227896
3.0376876958122367,217.17136919753057,207.68089861253227,208.9386718651795
3.0425087051922133,213.51794981344574,207.1706124288289,208.45992242923364
3.0473407686585725,212.00284819770002,206.7317013375096,207.9929507496658
3.052180448980784,210.4853583040085,206.51884362907222,207.537553761721
3.057024930244924,208.96636306691187,206.32214902743468,207.09352840063096
3.061873923121274,207.44595320622898,206.13471861560717,206.66067160162558
3.0667268387030897,206.45636,205.98871878724628,206.23878029994484
3.071583138451725,206.45636,205.84752250910728,205.82765143082042
3.0764436814786036,206.45636,205.62925111740927,205.4270819294914
3.0813150524268833,206.45636,204.9339675430045,205.03686873118633
3.08620399127513,206.45636,204.1542472505133,204.6568087711479
3.091113818567168,206.01891849724245,203.1943187080223,204.2866989846042
3.096065021657588,205.26263395283667,200.7625467282593,203.92633630679012
3.1010811267546887,204.49643578064047,197.9727019695265,203.5755176729438
3.1061682306680343,203.719392707434,195.197883276218,203.23404001829886
3.1113229504505613,202.93202147036823,192.8107358081954,202.90170027809017
3.1165410568178498,200.42241847085825,190.48418927307574,202.57829538755087
3.121822078292614,197.83229804863322,188.2436775746929,202.2636222819195
3.1271589496440377,195.21478559499815,186.51568808542692,201.957477896426
3.132544725572612,192.5732874892267,184.84040438430992,201.6596591663076
3.1379751140217222,190.4473871314558,183.46252854832795,201.36996302680058
3.143436031041508,188.66249745707455,182.777607976427,201.08818641313533
3.148917077409906,186.8710285458435,182.11741616218634,200.81412626055268
3.1544074724342006,185.07650404535548,182.15510203661125,200.5475795042812
3.15988753572676,183.8414885519872,182.80534495431002,200.28834307955856
3.165347746150398,183.5923764453339,183.4821555756374,200.0362139216206
3.170780894220923,183.3444990090087,184.63214815766017,199.79098896570227
3.176177979394117,183.09826687636757,185.94288584612082,199.55246514703347
3.1815378294097227,182.94741503626597,187.20616065465742,199.32043940085455
3.18686484384109,183.92803534487985,188.24151933742186,199.09470866239775
3.1921632053633964,184.90338109963466,189.23628796704722,198.87506986689667
3.1974367656100986,185.87416132620285,190.015745683469,198.66131994959125
3.2026977190881705,186.84262084320596,190.1435228374398,198.45325584571
3.2079557723885515,187.6547653136853,190.22540429689897,198.25067449049104
3.2132142334388503,188.39558328506342,190.11404337142028,198.05337281916707
3.218480778353581,189.1375401204537,189.6421574220101,197.8611477669752
3.223760574867977,189.88136385627126,189.16093135462341,197.67379626914777
3.2290533071458363,190.27832485969537,188.71625279764487,197.49111526092418
3.23435797674027,189.77866930370595,188.31049332651608,197.31290167753343
3.2396741098123893,189.2779339838944,187.90325383634712,197.1389524542119
3.2450022180133167,188.77607070699975,187.46501022827377,196.96906452619896
3.250343050211921,188.27300893583123,187.0090213669259,196.8030348287205
3.255697047397511,188.00180245068628,186.5442374160045,196.64066029701974
3.2610657104517182,187.7511423009465,185.98881700658382,196.48173786632913
3.2664508273883452,187.49971392779813,185.40607514966405,196.32606447187783
3.2718521467516566,187.24752907158165,184.8745888883758,196.17343704890902
3.2772654442771136,186.8454102603465,184.58620817583883,196.02365253265515
3.2826867631917427,186.34353668156444,184.32789042014224,195.8765078583458
3.288113109465469,185.8411976996689,184.24425777834276,195.73179996121956
3.293536632376674,185.33912008794454,184.51994780757946,195.58932577651223
3.298951904081747,184.99721,184.80615622059918,195.44888223945657
3.304356612825881,184.99721,185.24204984558503,195.31026628528878
3.3097467217659973,184.99721,185.8088303402947,195.1732748492429
3.3151204342230196,184.99721,186.37420535457326,195.03770486655333
3.3204777919577966,184.99978281475973,186.94502680676914,194.9033532724552
3.325818798946099,185.49422159132496,187.51706839957714,194.77001700218506
3.331143986028498,185.98719585474925,188.05736836286752,194.6374929909735
3.336457215736194,186.47906317528214,188.36176235087993,194.50557817405883
3.3417625728288503,186.97020169576712,188.6158611600019,194.3740694866757
3.347061950634733,187.30514845140542,188.7870122677027,194.24276386405444
3.3523611289772504,187.5525643952673,188.63005442268874,194.11149208556304
3.35766519696669,187.80020863425915,188.4391152820016,193.98022030707125
3.3629760772714743,188.04817093679256,188.14651508905413,193.8489485285803
3.368298395059923,188.16515275037406,187.63032751164548,193.71767675008755
3.3736355091913586,187.9159656038059,187.1047605493606,193.58640497159615
3.3789887917437866,187.66602356187806,186.49877004918488,193.4551331931039
3.384360821937253,187.4152062021174,185.80126328180214,193.32386141461205
3.3897530586823557,187.16344540872944,185.10364497755614,193.1925896361202
3.3951641681111804,186.67889506689278,184.50728839926657,193.06131785762926
3.4005920277192256,186.17641598947392,183.9628840590612,192.93004607913696
3.406035837931597,185.67246029962865,183.42763234554798,192.79877430064562
3.411494213320606,185.16715625204245,182.98229951842328,192.6675025221533
3.416965593202475,184.6645156447828,182.5566969403462,192.53623074366146
3.4224484766468297,184.16277513899445,182.21519239354743,192.40495896516916
3.4279376224770877,183.66046156016841,182.14023675495605,192.27368718667782
3.433428734993483,183.1579680092333,182.08468862169377,192.14241540818597
3.438915973291653,182.87234,182.39765493923025,192.01114362969412
3.444387006891212,182.87234,183.16559550830314,191.87987185120227
3.4498349924514287,182.87234,183.94422425128192,191.74860007271047
3.455253810506872,182.87234,185.14385140689248,191.61732829421862
3.4606347669334383,183.0315301107221,186.54254852996917,191.48605651572723
3.465975343767586,184.01464704624982,187.9541544260504,191.35478473723606
3.4712731891086324,184.98989778008195,189.56468027023058,191.22351295874336
3.4765257178290554,185.9568064305438,191.21142075249563,191.09224118025196
3.4817342488156626,186.91561578413518,192.78041817100288,190.96096940175966
3.486904903657886,188.25949441946534,194.02176839682247,190.82969762326826
3.492043245385381,189.7199408140549,195.21250667198078,190.6984258447764
3.497152062522174,191.17199557485867,196.27040438632648,190.56715406628553
3.5022394176950256,192.6179503038776,196.862070570594,190.4358822877927
3.5073120741564963,193.907227183489,197.40942598893417,190.3046105093012
3.5123741628077525,194.64553128723594,197.68459703741965,190.17333873080912
3.5174401248970106,195.38440033074778,197.10798749293602,190.0420669523175
3.5225217541181424,196.12555442072028,196.46761741900846,189.9107951738261
3.5276225105743944,196.86949821216888,195.6328645088248,189.7795233953347
3.5327519416423154,196.64861581291495,194.27862857454954,189.64825161684217
3.53791776191991,195.89518248273794,192.88657427172214,189.51697983835055
3.543122057866988,195.13613748776584,191.41694512973763,189.38570805985847
3.5483684651439242,194.3709505680289,189.80314244671266,189.25443628136696
3.5536599174631127,193.50659850296302,188.17196313788875,189.12316450287534
3.5589946880056313,192.23939980748912,186.73253691728092,188.99189272438372
3.564367531937347,190.9631573211458,185.51379372375024,188.86062094589164
3.5697755717205073,189.67855456200698,184.3098900799735,188.72934916740024
3.5752064577504106,188.38852500262647,183.95448735840083,188.59807738890726
3.5806414287128643,187.56642382304955,184.0327759296687,188.46680561041632
3.586072513655721,186.8100715672478,184.2178639120912,188.33553383192492
3.5914853097550203,186.0562662810159,185.2799869196822,188.20426205343307
3.5968644640526186,185.30714607205192,186.529872148804,188.0729902749411
3.6022066021593595,185.43123913017746,187.85676532848103,187.94171849644994
3.607506989264838,186.16938993909156,189.48115826065373,187.81044671795695
3.612761941158987,186.90121327845895,191.1192908170933,187.67917493946737
3.6179740582263986,187.62707128711048,192.6077179681665,187.5479031609762
3.623150079065468,188.43045880671457,193.7931265047266,187.41663138248322
3.6282947584525314,189.65250405795064,194.96152967175163,187.28535960399205
3.633413625200836,190.8684178848074,195.75154711873904,187.15408782550043
3.638519508360061,192.08124764515878,195.95356433840507,187.02281604700926
3.6436202253529553,193.2928502563417,196.14827074712036,186.89154426851616
3.6487230836118902,193.90083062543673,195.7892624091882,186.7602724900243
3.6538445318886965,194.14838052586552,194.72815729661747,186.62900071153382
3.658994073311314,194.39728833426727,193.65888442664138,186.4977289330406
3.6641729295055505,194.64761309904605,192.53007551809137,186.36645715454898
3.6693830103458858,194.7775861014112,191.34478730739662,186.2351853760578
3.6746254182283726,194.0217649928652,190.16295449471016,186.1039135975662
3.679891877433267,193.2624762988944,189.59967580274213,185.97264181907275
3.6851689612739253,192.50165580423948,189.39763194969055,185.8413700405826
3.690450857697946,191.74014145817637,189.2543002383635,185.71009826209098
3.695724264626003,191.34277141155675,190.00865815648274,185.57882648359913
3.700972662606998,191.09344312366375,191.06292125380065,185.44755470510614
3.7061917460244413,190.84550744166057,192.14920836365656,185.31628292661452
3.711377684323544,190.59914633834558,193.5138920180559,185.18501114812312
3.7165265342159524,190.67422690153762,194.92751332439497,185.05373936963264
3.7216395867229073,191.6542968941509,196.2326129962328,184.92246759113942
3.7267255500718433,192.62917443648848,197.00808506052385,184.7911958126478
3.7317925476664247,193.60041662270464,197.70420428626196,184.65992403415675
3.7368444409747053,194.56876361906245,198.18756526600774,184.5286522556649
3.741896244301877,195.20880686414347,197.71123871110305,184.39738047717145
3.7469617671074475,195.70276514678642,197.11563858835783,184.26610869868028
3.752041198604368,196.19807971851475,196.62981226235397,184.1348369201889
