0.40814465081705864,118.79771065728117,117.52704616020013,114.336223413973
0.41667764044067146,119.8045409605059,116.85929685770176,115.47612618269083
0.4252732444260581,118.24973810558134,115.82239965099889,115.40366341643204
0.433974195805025,116.21988708795097,114.05116948734168,114.21571414698435
0.4428147470757706,114.35466201625704,112.19430629556017,112.30603103916548
0.4518069692768072,113.34155767803716,110.23734388609844,109.87312094905431
0.461000488203254,112.30577434220987,107.34564386980854,106.98379816138433
0.47045653558793477,110.44390851074913,104.20581937414516,104.04408780145123
0.4801844800936653,108.0685765589724,101.42506301730539,101.76926525200105
0.49009526692644745,105.61728386848073,100.38066661234018,101.03457312110099
0.500008804168894,103.07121682492141,101.3685074036503,102.42026927572923
0.5096618379942756,100.59205417166223,105.92018793179643,105.9923014847806
0.5188767869986752,104.99305669992623,111.24921902370697,110.83745765124554
0.5276545845125421,110.130325069447,116.73013835287976,116.03441217509207
0.5360641141354578,114.83082233839389,121.17846496259907,121.01123956626924
0.544174578848539,118.68219282026655,125.4919588879024,125.83384183563469
0.5519866860717605,122.39188396930905,130.62373748372596,130.69996206737034
0.5595026753125576,126.06315445089626,135.56744696182508,135.4563603166573
0.5667639178706163,129.84512041385432,139.93680135941125,139.89665168528876
0.5738081876316307,133.51407765595656,144.04123376764375,143.92914541117787
0.5806683900188774,137.08938048763866,147.53727232379987,147.47998290619688
0.5873723972212368,140.66932899520663,150.82805811880897,150.57765002951132
0.5939489144197927,144.1811976760277,153.30444047405774,153.27167241331338
0.6004258116777363,147.63986917985392,155.50101353846884,155.85297803125823
0.6067992539894026,150.8209541092974,158.32659249345102,158.65541855809445
0.6130487737589632,153.70695111819597,161.73427881173794,161.6904869761713
0.6191720340612586,156.53464213586514,164.92017745446609,164.67166746891675
0.6251902664298414,159.31383177843318,167.42215075430644,167.3642676632349
0.6311210555555335,161.83628804923012,169.81812449039685,169.77193767891526
0.636973761661038,164.23618489464724,171.9170341056656,171.92674104711585
0.6427590422493515,166.6084339677193,173.7981276386017,173.90211049551417
0.6484825690060795,168.9553609379994,175.64654979322367,175.76755141488044
0.6541477519193504,170.8453271832535,177.3957310711231,177.50165719538325
0.6597578326248146,172.5365273264635,179.11365740452035,178.98301050365166
0.6653229986144764,174.2141875978276,180.2683720603229,179.98330335413343
0.6708691825917479,175.88612560176662,180.33994655781737,180.386960403952
0.6764136705746537,177.04643110349878,180.37866789532822,180.3551117109469
0.6819637445498472,177.784449919648,179.9773363013926,179.97101099776586
0.6875307641244908,178.5247220699512,179.28266824719353,179.3455370256889
0.6931195818583247,179.26789282155443,178.576165339569,178.59982511903414
0.6987318290330539,179.54116919813714,177.78906491593813,177.79387527120804
0.7043693169966729,179.03996689829495,176.98071839481827,176.9707956095286
0.7100322677582496,178.53650082193045,176.19380373644185,176.17025760546136
0.715719646414091,178.03086297741942,175.4635669515272,175.43998193819044
0.7214306628123931,177.45460315951829,174.73829532954505,174.8478846380179
0.7271585296009655,176.7016920909532,174.43210471008217,174.49407106633177
0.7328921084099937,175.94803019427295,174.3901746225156,174.3728954103385
0.7386263711614499,175.1942783953929,174.3904946089075,174.42597651062457
0.7443566041314948,174.61412,174.63562649182276,174.6219572457503
0.7500781616069192,174.61412,174.91977519010695,174.8909037467339
0.7557905989773861,174.61412,175.193686794921,175.17721243650047
0.7614943605195148,174.61412,175.4522988639236,175.4511368208988
0.7671897854010881,174.65462412690624,175.7069374063226,175.6964014155585
0.7728781354574351,174.9024250197786,175.88895880549867,175.89519174421548
0.7785610716734147,175.1499900701899,176.04185679614423,176.04073641093885
0.7842397167442786,175.39736818597504,176.15486988260844,176.118865443484
0.7899172009961051,175.62565,176.1138354853696,176.11355210477103
0.7955962562548795,175.62565,176.05742543409994,176.04463372026396
0.8012779518713802,175.62565,175.95020055797218,175.92735138072942
0.8069640180771805,175.62565,175.78689829253133,175.78742463498585
0.8126551945771519,175.62565,175.63435473910954,175.67219567195625
0.8183490697739415,175.62565,175.6202713445099,175.62997951366958
0.8240427219378641,175.62565,175.64811579718537,175.6722737004695
0.8297344357273826,175.62565,175.73992135295768,175.8070674871531
0.8354202202246843,175.62565,176.0147435972495,176.0258776555687
0.8410969664469377,175.62565,176.29998612298013,176.25660404952967
0.8467668162883661,175.62565,176.44309969873822,176.41838886060464
0.8524338586835288,175.62565,176.47467937436602,176.47239867583124
0.8581004095764,175.62565,176.47370807085395,176.39994464318215
0.8637714925861188,175.62565,176.19283994470888,176.17477118258432
0.8694526708681325,175.62565,175.84714705341176,175.84235119557061
0.8751453050031559,175.62565,175.48443061064404,175.45837041724715
0.8808503284644331,175.62565,175.08426022362224,175.07889754500906
0.8865683473919748,175.44232228090422,174.68767940684745,174.78504561600286
0.892293923848168,175.1928996989605,174.62213868947697,174.6704209475642
0.8980185122366552,174.94352016008855,174.74800355515708,174.73555560582074
0.9037383599512357,174.6943471386101,174.91173186379868,174.94119122479472
0.9094495413849828,174.7826883547438,175.27889362255075,175.2682915497532
0.915148295118098,175.03094246170585,175.67548124356853,175.66605596275383
0.9208338867249196,175.27862318858132,176.09139443727665,176.09628932666982
0.9265056041668434,175.5256995169202,176.5360416961952,176.5296510668487
0.9321631602103433,175.77300624180876,176.97403487887436,176.93032412822873
0.9378087785330657,176.02036796313396,177.28326868095726,177.26500049896953
0.943445395247682,176.26733528066697,177.53969442129883,177.54161703674282
0.9490740361082055,176.5139531376299,177.78604244756136,177.78219996768792
0.9546955450227892,176.7609394946757,177.99043865506636,178.00464183631408
0.9603106806029555,177.0083947956158,178.1898526934522,178.2322902466732
0.9659189957895491,177.25554952633453,178.42363870446198,178.47814912890405
0.9715192322869945,177.5023482345805,178.7043569869858,178.71965622049356
0.9771108895170196,177.74924584839846,178.97155802126363,178.8855125131594
0.982699236942997,177.99694537700697,178.91600617892763,178.8859662567452
0.9882914743239568,178.2448173251059,178.7227076315516,178.71583714033142
0.9938906769607134,178.4929980032186,178.4711861119643,178.39069317524851
0.9995022096909459,178.6493347960371,177.9384731030962,177.9219195781573
1.005131183361732,178.39983453799618,177.36700367037395,177.39905210081847
1.010776800675598,178.14959656230266,176.890733567366,176.9233355693045
1.0164353009633516,177.89878755794612,176.5601188153359,176.56557122694323
1.0221041286002273,177.64762893387916,176.24679392354244,176.3677083993293
1.027776810160362,177.3976376197676,176.3201650030604,176.38159564822251
1.0334445087763031,177.14786590070185,176.55690834279847,176.54485536527275
1.0391049952946836,176.8984120139924,176.76973932057405,176.74456544679387
1.0447602617145197,176.64918817356372,176.8829547334972,176.88348244376368
1.0504120876453609,176.64303,176.9850148106915,176.8883842542142
1.0560653720763291,176.64303,176.79173592159074,176.67334062288523
1.0617308325292218,176.64303,176.22549230677726,176.23726509215
1.067414559072692,176.64303,175.6572382391717,175.6889807259768
1.0731164604945405,176.42411100870217,175.10382034774454,175.116872521771
1.078836344327978,176.17349535777782,174.55449345373646,174.58006548607295
1.084573134197348,175.9221389720199,174.0731985720108,174.1303639033106
1.0903221580144182,175.670246558109,173.81214506935322,173.80102177610814
1.09607954939956,175.21390113562583,173.56757216446485,173.56957264969896
1.1018431626959155,174.71318660996087,173.4370203114937,173.43058994421494
1.1076096434078853,174.21222297725572,173.3949781439747,173.37489122850158
1.1133771176608471,173.7111730305699,173.37726868298222,173.39791579565915
1.1191423844028816,173.60841,173.5278210864141,173.5166115288009
1.12490212171391,173.60841,173.7103331091874,173.72414955105458
1.1306541942271437,173.60841,173.99065559905918,174.02835689861556
1.1363943259936842,173.60841,174.43396581778487,174.4258933400063
1.1421198425766255,173.79637826346845,174.8800625012783,174.87629174060174
1.147830279998232,174.0437100472447,175.35645225276878,175.3505504974434
1.1535250346152641,174.29036257376904,175.8446088116136,175.82204134493892
1.159204359623145,174.53634680950015,176.3105325523361,176.26740395008616
1.164870037549791,174.95227494768073,176.69265072319158,176.68094241080016
1.1705236243431427,175.4462723111992,177.0654668050084,177.0966618493393
1.1761639881965087,175.939114284745,177.5221750348929,177.55908234456155
1.1817883140019345,176.43055489068325,178.07686663683887,178.08404883072154
1.1873951274678287,176.92369103047884,178.63285288004636,178.65433665622677
1.1929837914602657,177.4176933062961,179.2354450426831,179.25137808418694
1.1985534614696325,177.9100166350741,179.85331929766457,179.83743312506988
1.2041048383349995,178.40072296651965,180.41855044233256,180.35938850819826
1.2096421055824813,178.89244300194355,180.7707894832689,180.77569424622638
1.2151689599755984,179.3866561307379,181.0990017226172,181.102864144979
1.2206869600152785,179.88007750034984,181.35133444398767,181.3469772961463
1.2261990632931719,180.3729715795928,181.48662000096803,181.51030513056816
1.2317071261451915,180.81909439703895,181.61749001694332,181.60223098212208
1.2372134535327763,181.06742454519912,181.6010154108354,181.60649143681914
1.2427215219699725,181.31583321304717,181.50270586878764,181.5249982310501
1.2482329662191878,181.56439412681885,181.3786267535328,181.354890407966
1.2537512402373587,181.8132630566995,181.05382941297836,181.06918861649717
1.2592800836017415,181.57553134591976,180.68585784059294,180.66841500771886
1.2648218238588074,181.32560411089824,180.21222684930865,180.13361461134343
1.2703825138464944,181.07482226097983,179.45695515562636,179.45694998651268
1.2759669451129083,180.8229697018847,178.68324550040467,178.70745113013479
1.2815751571524012,180.37169998269525,177.9382080200858,177.94871254740815
1.2872065030509798,179.86814318928202,177.21813602195405,177.22117304962183
1.2928605347451392,179.36255782460285,176.51315735225796,176.5574911864824
1.298534168290177,178.8552196560023,175.99538923247658,175.9927723161833
1.3042237175307327,178.17942559116082,175.5269313210923,175.51782997383103
1.3099275390173455,177.42533224467837,175.1156608621253,175.12961785952163
1.3156423394625931,176.66978738719098,174.85301182237845,174.8353250287227
1.3213655870284517,175.91312574905672,174.59911875985208,174.6255047254139
1.32709463549255,175.47079985186136,174.49902152687912,174.51243128352633
1.332825318292057,175.2211548229128,174.49953064848353,174.48156536772856
1.3385557816014844,174.97151935558355,174.5123894565819,174.50579995452256
1.3442845889928603,174.72195602480843,174.60043465710976,174.576675326624
1.3500103007120772,174.61412,174.70114815815566,174.68814880768392
1.3557316771787362,174.61412,174.86515846735543,174.85597816658583
1.36144605861309,174.61412,175.12917794069932,175.10562655955957
1.3671515947336066,174.61412,175.40777794003202,175.46808237044337
1.3728432085443143,174.7388496011555,175.9873636612874,176.0029977771794
1.3785141668707273,174.9858928602389,176.68810682060123,176.70892880077358
1.3841614270134532,175.23190375826522,177.46765003404917,177.5769099873984
1.3897788068685988,175.47661298500404,178.57366307319666,178.58964330997807
1.3953610668145935,176.00770371779703,179.707760369399,179.62425100978288
1.400911411337573,176.9889458273602,180.63260526809435,180.544450150675
1.4064376217065557,177.9659212741816,181.28021934940116,181.290249668069
1.4119442915787648,178.9394421681916,181.91681091720417,181.882465710704
1.417435257115558,179.86806315092687,182.31829793916714,182.31963407625926
1.4229158329487883,180.60957892442858,182.60708825861298,182.63577241449022
1.428388092641642,181.3499695334491,182.8728358791703,182.86299613299786
1.4338547409951357,182.08960093453737,182.98208088131474,183.00388612259792
1.4393185720177955,182.82885115391846,183.0614672768928,183.0759119599946
1.4447808546525276,182.87234,183.0858272873851,183.07519847430189
1.4502446303713992,182.87234,182.96145097038527,182.98454345435186
1.4557122469401877,182.87234,182.82869511479498,182.8011272187668
1.46118623754123,182.87234,182.53570389524353,182.4952179312911
1.4666716806672055,182.6994403920608,182.06625618482394,182.06291230369882
1.4721713849749887,182.44997124665778,181.5902813847447,181.53770183400113
1.4776873672598674,182.19976372464254,180.99344636445883,180.9471153498647
1.4832223659806438,181.9486936082501,180.34474843378803,180.36629374012787
1.4887759365641107,181.69748581524823,179.78479438632792,179.91360548378267
1.4943394829384125,181.44657514499977,179.69816514891554,179.69412176176743
1.4999046543757637,181.19559118594748,179.6798032992477,179.68585284948492
1.5054676280017847,180.94470634610383,179.84021829852938,179.88433847425515
1.5110206995857547,180.77187,180.3214580821968,180.28307649201867
1.5165588437146142,180.77187,180.81101316317114,180.8282113789963
1.52207882207011,180.77187,181.51059890206648,181.51040104074195
1.5275756807007437,180.77187,182.33544722281084,182.29924722183426
1.5330475581237797,180.8436615272112,183.17172981616594,183.16264934966125
1.5384925335325788,181.58462841333264,184.14195002000235,184.1037790198045
1.5439084869996351,182.32164591562994,185.1401395097341,185.12745119423298
1.549294113040442,183.0545363802632,186.2218813597427,186.2744749569128
1.55464403440333,183.78256805637466,187.62062262400187,187.59978996700852
1.5599539503547208,184.51517879271975,189.03851093525304,189.10239018926507
1.5652212406322494,185.24449433761959,190.67037834442692,190.813749530539
1.570437884005548,185.96679724934185,192.72896823080708,192.7137164965867
1.5755992329636914,186.6814440277595,194.777458585639,194.64363115903157
1.5807093827066756,187.89914565456434,196.60907663526731,196.46103969966785
1.5857757396070808,190.07805877122212,198.15797763783823,198.14098685991533
1.5908028177544697,192.2400790807137,199.69336435609634,199.79147249634016
1.595789069560002,194.38454100386878,201.4169298831686,201.5324943638959
1.600730030724042,196.50952455730965,203.37205595607773,203.39579944757267
1.6056239298529542,198.3395544347161,205.3092192763261,205.30975541480726
1.6104728481078137,200.03816683495654,207.16223523787323,207.1905965034622
1.615279903010776,201.72211418932272,208.90018508692245,208.9592312886274
1.6200473020966126,203.3921698137873,210.622847700132,210.5141653138223
1.624780219273874,205.05014616728636,211.9537076571804,211.68682580878937
1.6294936379882998,206.5434331315696,212.3671558168606,212.39653882491208
1.634198338090199,208.01010211385295,212.73997001516219,212.82158232413917
1.638895240245625,209.47434012158539,213.07286495567038,213.09232430642646
1.6435868106346985,210.93691597526742,213.22368064880112,213.26240469863353
1.6482753148380949,212.39853595942986,213.35163915396444,213.37803771274483
1.6529611298854483,212.73614092739803,213.4684827823247,213.45129930186607
1.657645687855549,212.98449916355275,213.46614217592295,213.47002091725992
1.6623306530587596,213.23287898972677,213.43137499130094,213.4422452206595
1.667016404180167,213.4813004824269,213.39454108377026,213.37150480735087
1.6717040032650787,213.7298199474351,213.263147308777,213.24854628975336
1.6763950576919162,213.73703,213.0803110783297,213.08677947773913
1.6810901407980872,213.73703,212.89731782807166,212.91255841250307
1.6857890528888517,213.73703,212.73318106018354,212.74583269237135
1.6904913571955367,213.73703,212.59025515453808,212.59322333439846
1.6951968248291127,213.72977604489103,212.44725060329853,212.45052059988024
1.6999054583035649,213.48014141300519,212.3044818915947,212.31213873312913
1.7046172522408662,213.23033922486667,212.16234557878138,212.1702844840154
1.7093322046344586,212.980369586856,212.0201398051083,212.01062865105638
1.7140506381486564,212.730215392484,211.84941741785548,211.8107176962836
1.7187741811430375,212.47994141825112,211.5617647108557,211.55453315414687
1.7235042966980938,212.23061421616433,211.26110039973,211.2630820095917
1.7282411221064806,211.9809333337207,210.9628208364548,210.9609309931015
1.7329843977901924,211.7309124534312,210.686897589155,210.6697530852917
1.7377338373040323,211.48056667399237,210.41559762468228,210.41159482073087
1.7424892648533212,211.23020519379816,210.15663012303366,210.22505797312044
1.7472478354773637,210.98082084442703,210.1376477373684,210.15787545473566
1.7520058018708937,210.73146816121056,210.2100163403711,210.19097481910651
1.7567621203319055,210.48220184186493,210.28328685612246,210.289994535278
1.761515879131517,210.23306966773714,210.43647395959871,210.44230813321207
1.7662656006986563,210.14615092550366,210.64093937905102,210.62726072894986
1.7710107162598767,210.39483012991576,210.84520651974174,210.81766616782465
1.7757514470050957,210.64327953748926,211.03076459212411,210.99784632744058
1.780488256406733,210.8915234376121,211.19443615987532,211.17500374584034
1.7852213980941496,211.13957512234154,211.35794692066673,211.38456194915494
1.7899497012630787,211.38798254797297,211.62694584546435,211.68074655393085
1.794669501756745,211.63676603704351,212.12035328282076,212.0946049776695
1.7993782672265364,211.88496786344732,212.62001244755783,212.60347060173947
1.8040753129263056,212.13255193380803,213.18028641624528,213.21415099892545
1.8087573358341387,212.3793441438775,213.9870241311303,213.9508072155833
1.8134214920404923,212.74647562215262,214.8166862667259,214.79845983925225
1.81806727575219,213.24050530091765,215.68292841031578,215.7799101885392
1.822690382439827,213.732123519398,216.93019514435477,216.9422624957923
1.8272860443776076,214.22082328067134,218.26693124884764,218.23502330753277
1.8318537196747329,214.7065469604156,219.5966018290712,219.6021392025351
1.8363930055825084,215.52129015269907,221.00584112033886,221.0212251733788
1.8409029665640522,216.7447792488489,222.4617553610612,222.46270645035204
1.8453836018882757,217.96031270588884,223.90820263691722,223.88227305697845
1.8498361937061985,219.16823835338965,225.27252920374295,225.23360937480086
1.8542635255002917,220.36931131106667,226.46999797848852,226.4925324913359
1.8586676230833454,221.5725674236213,227.6556418878254,227.67343981633306
1.8630491232083868,222.79603434678017,228.81195527760056,228.7660820566509
1.8674108316378857,224.01397474154487,229.72578879607116,229.7400781198302
1.871755840293186,225.22725197967998,230.5740519808977,230.61412885958796
1.8760849222857598,226.4360819407441,231.4192058504678,231.39206617165632
1.8803999482041185,227.64098695798066,232.07836817591095,232.03636003757182
1.8847050198813884,228.64899024291816,232.49033652279195,232.53642699171755
1.889002488223304,229.6342616669071,232.90030580355398,232.9255867858272
1.8932928219900154,230.61789736201752,233.264176334085,233.1893959871023
1.8975797750702448,231.60075797433058,233.26763837917593,233.28526119266536
1.9018673764580987,232.5837672227534,233.19364600921304,233.2496597261979
1.9061563387343683,233.08188,233.11963015399195,233.09956943489226
1.9104486630540447,233.08188,232.82856748124092,232.79571065839482
1.9147489335004468,233.08188,232.2591572997285,232.3211801448656
1.9190597821253637,233.08188,231.68732107875306,231.69612767791435
1.9233819994532118,233.08188,231.03904685697452,230.87627517364535
1.927721515019236,233.0286692263545,229.8449836893748,229.79846306518243
1.9320847310309555,232.52560845933922,228.5362420820924,228.55853206647535
1.9364730779589618,232.01965020157647,227.22004006194243,227.28479534577173
1.94088533353271,231.5109353758068,226.0657986286082,226.08509955289992
1.9453186973005847,230.9997868625234,225.0611612564004,225.00669514472642
1.949771940236333,230.48634636337192,224.05201909819715,224.07856057104155
1.9542434546728396,229.34161023165393,223.22526507437584,223.38872463302317
1.9587250771297011,228.07564260087884,223.04176375473108,223.0095740037021
1.9632098387929457,226.80878820784176,222.91285263247502,222.84947096964336
1.9676969600811156,225.54126726852485,222.807239125223,222.85897535802243
1.972182587452033,224.27416833059328,223.06141749506307,223.0539833070236
1.9766618832477427,223.84553,223.43765541736425,223.3915731369445
1.981133649179859,223.84553,223.81326086966132,223.83682275136027
1.9855962691152897,223.84553,224.35461969567558,224.4025051036318
1.99004617725258,223.84553,225.094077229108,225.07801157817462
1.9944815106591585,223.84553,225.83151633447036,225.80559777452467
1.9989024194443723,224.0675882979343,226.56534583795133,226.54578162795224
2.0033091080952703,224.56119815639423,227.29134248316433,227.28143664758014
2.0077017722414636,225.05323707705242,228.01436194919427,228.01141811297728
2.012080545975172,225.5437200800854,228.73565742353807,228.74223633467514
2.016445284187733,226.03263091132325,229.48319225271462,229.48301276697745
2.020795699723738,226.55826449442273,230.24426705899302,230.23597762085552
2.025131782060585,227.29741900895132,231.00283437221935,231.00336954031772
2.029453433310845,228.034113514197,231.78455654049824,231.79575217574606
2.0337598796147587,228.76821609339927,232.6370565145683,232.62344462913515
2.038050560464571,229.49963119905576,233.49099690624334,233.48426269549836
2.0423255663762028,230.2283742610514,234.34617668295215,234.39008019773246
2.046583810387185,231.15241325795287,235.33306785638013,235.36253433241387
2.050823700169131,232.13577735899426,236.37962932433237,236.38163200786755
2.0550449002075784,233.11480671933256,237.42157747304236,237.40250427621632
2.0592480382119627,234.08964692457423,238.4154574452564,238.3793188339686
2.0634349889707893,235.06073279727545,239.26063104562905,239.28190298168354
2.067607301256852,235.97250553067036,240.0913131444534,240.11644250513103
2.0717652342866577,236.71053685279205,240.9183370855378,240.86675032896534
2.0759108257862344,237.44637755861314,241.5226217029274,241.48847853511143
2.080047542891638,238.18064306329032,241.9529298881303,241.98796458135277
2.0841769159593104,238.9136050044331,242.38247413432302,242.40403388695393
2.0882992144180763,239.64531120554173,242.7840877880405,242.7392188364384
2.092416536724282,240.2258241358345,242.9685785717464,242.97350863586087
2.0965311305524295,240.71979512373704,243.1061699420366,243.13441042455267
2.1006433969503826,241.2134866957263,243.2436834834034,243.24283843082208
2.10475385958348,241.70696171960776,243.3195642975966,243.2918749016145
2.1088641642925894,242.20041778417715,243.26237285113058,243.27550224511023
2.1129754740160176,242.69399450413485,243.20061991050818,243.2166206996113
2.1170878378917104,242.69934,243.1376745493201,243.12383224875234
2.1212019153010755,242.69934,242.99808953151893,242.989666796406
2.1253187475575075,242.69934,242.8123996061632,242.82125435241178
2.12943873055916,242.69934,242.62656756636167,242.63364890629018
2.1335619116060087,242.69934,242.43588454210797,242.4329155617946
2.1376885826501777,242.69934,242.21636636470654,242.21862665934356
2.1418190384951257,242.69934,241.99179498160044,241.99425768312543
2.1459533310197054,242.69934,241.76701499960942,241.76097319481278
2.150091563976517,242.69934,241.53116979175113,241.51709690353724
2.154233995027349,242.69934,241.27724118364665,241.26583330455824
2.158380792565599,242.69934,241.02278389769515,241.02271481296052
2.1625319228608006,242.5144107729655,240.77383335051678,240.8132675256224
2.1666862384565753,242.26432168974424,240.65327042147433,240.6658892537585
2.170842179157146,242.0141347754942,240.58555941052353,240.57079860823282
2.1749992898456476,241.7638774281723,240.51782933741183,240.50806270490665
2.179157410037771,241.51355930890622,240.4687531595767,240.47279468190987
2.1833158022518884,241.2634449625463,240.48636114901976,240.46880238188177
