0.40814465081705864,118.79771065728117,117.52704616020013,114.336223413973
2.1874738387595647,241.01457161464066,240.50989780554096,240.49311958516412
2.1916314673267445,240.76572268343193,240.5335558173458,240.55906516943236
2.195787580910963,240.51696442936878,240.68529403522697,240.69753129123364
2.199940102747222,240.2684211542597,240.94988633510457,240.9134466585915
2.204088069602818,240.02015051102512,241.21418839863674,241.1984096910802
2.208231185772296,240.05122980130648,241.51443708819662,241.58010433963202
2.212366510322176,240.298743757354,242.1243090754497,242.10491602022805
2.216490843185151,240.5455998216504,242.80355452256325,242.75004572113613
2.2206036702373515,240.7917672220444,243.4809050524004,243.51330333084655
2.2247035640626285,241.03716052257712,244.33811195610303,244.44730806159924
2.228785746173756,241.28149371370742,245.59918039410996,245.57784957759492
2.232846949376463,242.206777929615,246.8689865762807,246.82262818373118
2.2368873649692613,243.18819696517573,248.13282494649565,248.12695877271537
2.240906556837979,244.16446074718908,249.48331185023272,249.4797949307748
2.2449035649716222,245.1353360884882,250.89493372074745,250.8709688867163
2.2488782093223216,246.1007792553529,252.29865738238146,252.29084668802352
2.252830779290581,247.12571083369983,253.70514991976395,253.75262645482962
2.25676036409345,248.5994540596089,255.25921830940092,255.2796681717292
2.2606657775439976,250.0641321123427,256.8554286157583,256.8491192050482
2.264547069584702,251.51976372222327,258.4417800829827,258.42179377121994
2.268404760924688,252.96654417490674,260.00774593825975,259.96486185244413
2.2722399196377916,254.40487403855946,261.48725531017976,261.4605603930307
2.2760536101942446,255.80927604643875,262.94318423251116,262.92934230021393
2.2798462994890856,257.03285445429276,264.39109563390195,264.41268279656606
2.2836180177997862,258.2496673083692,265.87535191747185,265.96538826150805
2.287367025921599,259.459153515151,267.6046917213218,267.6282973529705
2.2910916834362998,260.66078385113417,269.36318835924766,269.3567316642792
2.2947921812786807,261.8546199147438,271.11027865916,271.0907651220181
2.2984691578994183,263.04086767973695,272.8202305965434,272.77733755719026
2.3021243932050695,264.70500237770057,274.3444118964519,274.3779673645084
2.3057596471156905,266.4048624488944,275.8274832024361,275.8984701711297
2.309375458664686,268.09563118973574,277.3026226254916,277.313915529089
2.3129724600591874,269.7776042229475,278.71967790546216,278.53287085889303
2.316555477118566,271.45303812203497,279.47013306204315,279.4410286696636
2.3201302002799205,273.1245937594017,280.01428057755464,280.1091073682132
2.323697990169957,274.4672508442841,280.5573727043172,280.6277317281431
2.3272589240503034,275.4494091630596,281.0935565024254,280.99682519554045
2.330815781878264,276.4304432462013,281.2005157105522,281.14576174104394
2.3343729639892494,277.4115667714052,281.042320312993,281.102207147609
2.3379321495246224,278.39324287073566,280.88403581885547,280.94489672047246
2.341493341873221,279.3754724788844,280.72566207757484,280.69328962346594
2.345057761829082,280.35859230893254,280.37566799201795,280.3087355568549
2.348628324869074,280.40334,279.760755281276,279.78434952165884
2.3522067639328847,280.40334,279.14283620207834,279.179301132688
2.3557931419707714,280.40334,278.52354623362487,278.5261190139141
2.3593877842840714,280.40334,277.8608345049479,277.82348356076665
2.3629917490411425,280.40334,277.0846345881563,277.0674137870285
2.366605877737327,280.40334,276.3002022130214,276.2898148485802
2.3702302964943374,280.0319298078957,275.51353642077606,275.5350388715677
2.373864706347936,279.2779447187329,274.78310162293093,274.8582535115445
2.377507076362618,278.52230823553197,274.3103387853031,274.29960042568985
2.3811555283984926,277.76540999224454,273.86770612892076,273.82514579168713
2.3848098867338297,277.0072864436376,273.4243569163617,273.414953301971
2.3884699202731317,276.247985532174,273.01902371344187,273.0896327888096
2.392133635086183,275.52161346127895,272.8750322394428,272.8820025726748
2.395798955143447,275.0219523586578,272.7799254486873,272.7540285705552
2.399465553588313,274.52211698460917,272.684785486613,272.66517758593085
2.4031333910459782,274.0221127067563,272.59566287350185,272.599549543669
2.4068020111178092,273.5220017419427,272.56844946949764,272.5586512485226
2.4104708882135135,273.021855739307,272.55747016215486,272.5371622229117
2.4141399131068626,272.52168958870794,272.5464904124603,272.5379180833239
2.4178090176773623,272.4208,272.5456326317597,272.5822253304789
2.421476995950687,272.4208,272.7139194919991,272.7015912701801
2.4251423079021883,272.4208,272.9423239310479,272.8888404544164
2.428804555197373,272.4208,273.17053739559583,273.1474365792045
2.4324636638675945,272.4208,273.41076602856606,273.5307839133715
2.4361167685993337,272.4208,274.0695398076582,274.12204098295337
2.4397597513505804,272.647059419901,274.9324945335774,274.8872884650707
2.443391335163378,273.1421215546707,275.7927490634466,275.74758704317907
2.44701162289022,273.63564379260316,276.65086217004324,276.66993738474343
2.450619848509196,274.12752170861495,277.6399665484238,277.6638890921158
2.4542145996108924,274.61756276125436,278.72891827445017,278.7177926052904
2.4577953609007603,275.1056967049117,279.81363209101875,279.7968707751233
2.4613622944547817,275.59495429611525,280.89415709549405,280.87818824440996
2.4649155200994532,276.33209712326794,281.9767660414978,281.9528615198172
2.468455094259467,277.0664078493942,283.0650522050127,283.02390937533806
2.471981111065599,277.79790600261674,284.14929128095054,284.11254393857047
2.475493724370177,278.5266235007339,285.22940882225294,285.2750549803808
2.478992302597565,279.252429318729,286.4339210240163,286.60492994686103
2.4824732606332436,279.97457969819277,288.12552958877967,288.16343628402166
2.4859336120618734,280.99681947944146,289.855626847184,289.8491878003654
2.489373430727063,282.4616904048876,291.5754581894161,291.53934859675576
2.492793199616666,283.91802299265464,293.2642609724515,293.1177015311328
2.4961956842165476,285.3669949443113,294.5442728260254,294.48883920528345
2.499584317389903,286.8100681687474,295.66633014418454,295.6947593409729
2.5029601390034575,288.2476855005077,296.7841452490736,296.82108025625524
2.506323293281473,289.6799083585063,297.89776589692724,297.9231412110404
2.5096739336837195,291.13554571887505,299.00510729981426,299.0247269091468
2.513012232953162,292.60731876871125,300.10437084859757,300.12990220193115
2.516338349129943,294.07372059625857,301.1995307748848,301.2282029981622
2.519652415141853,295.53480980607094,302.29072305324564,302.28846303653626
2.5229546821864575,296.99069714490213,303.35568800405593,303.2531709661346
2.5262471713001435,298.4422736373871,304.0883582949467,304.0596909712834
2.5295323337694855,299.8906199947579,304.71017301110254,304.7448115401929
2.532810805897955,300.9430502671336,305.33072138128614,305.36720063385377
2.5360826283952873,301.68324726764445,305.95001111090045,305.95166887705653
2.5393480982130563,302.42200707699897,306.51981487703205,306.49017727154876
2.5426081638433713,303.1595442762191,306.9650901542404,306.97371321763046
2.545863540033747,303.8960205653866,307.4035424307271,307.4239298040396
2.5491142796525397,304.63144790511365,307.8413702278333,307.8529320329069
2.552360408576644,305.36583214962957,308.27741263925213,308.25445601989696
2.5556024289041206,305.88904293891346,308.62205812669146,308.61041915099673
2.5588411316737254,306.1362197296081,308.9092730621962,308.9256877144859
2.562076825984156,306.3831669156318,309.19622120131135,309.2161127776323
2.565309520203627,306.62988513564414,309.4829032860629,309.48195601547695
2.5685393323584305,306.8763833973751,309.74826912753423,309.70513426491004
2.5717670688776,307.12272324723835,309.8810221496387,309.8661873047774
2.574993543480135,307.36896678801554,309.9906052090331,309.98721156500426
2.578218877912372,307.6778774254467,310.1001495439841,310.1004854697119
2.5814430733821956,308.1740855515883,310.2096551955174,310.2402311951371
2.584665733011394,308.670057309741,310.39581049764007,310.4430532273479
2.5878857417556222,309.1656210930437,310.72068514746434,310.71973791833636
2.5911023725133404,309.6606649995671,311.0480863351985,311.03679176743583
2.5943156210829317,310.1551883826767,311.3751432706587,311.365263319302
2.597525502312652,310.6491935275396,311.701040556794,311.68641296830486
2.600732212549696,311.12698,311.9912437980455,311.98878884454587
2.603936039428733,311.12698,312.2623294028296,312.2743331761299
2.6071370873654693,311.12698,312.53317987284856,312.54718076314265
2.6103353635786055,311.12698,312.80379581880356,312.8006172260489
2.6135309773565254,311.12698,313.0541642022781,313.0148098130741
2.616724686026587,311.12698,313.1770558738541,313.17056901530725
2.61991725639427,311.12698,313.27743721962867,313.28709316791117
2.6231088041159953,311.12698,313.3777864111533,313.38709762050337
2.626299330173858,311.317097387836,313.4781034794229,313.48392420949915
2.6294888280793174,311.5646667097535,313.57985734908675,313.58315122979974
2.6326772752065732,311.812154470104,313.6847564614652,313.6857967552363
2.6358646558902046,312.05955945293505,313.78972948429947,313.7902710813118
2.6390509706461893,312.3068816982969,313.8946674019542,313.89432775753056
2.642236220721382,312.55412130297054,313.99953511743394,313.99524880131935
2.645420440058791,312.8012809016177,314.0979158249398,314.09028140261836
2.648603686558576,313.04905521345916,314.191487617701,314.18016166080787
2.651785985313272,313.29749790766783,314.28503155147746,314.27169887028873
2.65496733716889,313.5458666772779,314.3785476510275,314.38093157200393
2.658147664258882,313.7941554432325,314.4876046518778,314.53633678449336
2.6613260255622757,314.042290739838,314.7676011210352,314.76754755046335
2.6645013249697893,314.2901869936255,315.09443134276387,315.055697815045
2.6676733342202743,314.53782638420205,315.4209229120312,315.382974954431
2.6708420635201042,314.78545911175434,315.74707687947864,315.7664997197156
2.6740070582496225,315.0339807134096,316.16578522959594,316.25940975084524
2.6771661944381986,315.282042290925,316.919563383839,316.900987503894
2.6803176841806433,315.5295034544739,317.70190229487935,317.636975609716
2.6834614323928947,315.7763567378689,318.4823194163102,318.43456236271885
2.686597495846984,316.0226065989616,319.2608288413891,319.31922944911986
2.6897248622704035,316.26817355212665,320.25644436111133,320.3635630009846
2.6928408072898815,316.5128436742246,321.60624328352264,321.58768470127575
2.6959437045008317,317.14535582718224,322.95547678649854,322.90858179563156
2.6990336921195333,317.8817177086887,324.29909680852023,324.26782247683764
2.7021109297984576,318.6150412059678,325.63720525126485,325.6488866371537
2.7051752642989926,319.34528980137395,327.0360544169413,327.0630071400242
2.708226266310948,320.07236118781134,328.48951540065855,328.50930330214476
2.711263827692881,320.7962295945499,329.9365734285444,329.96308864586575
2.714288124529152,321.51693698350914,331.3773123849616,331.38523558609165
2.717299335626012,322.37735859210784,332.8103669999032,332.7128724306673
2.7202989529776307,323.8447166271453,333.9432684350094,333.868106351116
2.723289414082772,325.3075955935999,334.85114661279783,334.8638151999208
2.726271789019101,326.76651895392615,335.7565698995488,335.77955631524645
2.729246143029192,328.22151862359965,336.6595581022817,336.6770008813154
2.7322125399666133,329.67262583862043,337.56024843624607,337.59784480326806
2.735170687616525,331.1196976528247,338.53994538209747,338.5723994854832
2.7381199965844156,332.5624457451793,339.5866213688128,339.5983696535594
2.741060242977923,333.8303225158712,340.63008115163126,340.64594039488645
2.7439915098297964,334.8142536139277,341.670354197976,341.6783798467716
2.7469138789125322,335.79519801981303,342.70746952787704,342.64507429662115
2.7498282167247607,336.7734465889806,343.555820863636,343.48273078424563
2.7527364000142662,337.74962928471984,344.15927162483183,344.18394513765213
2.755639497423484,338.7241048155952,344.7606101055124,344.81063109239454
2.7585375399847916,339.69688359816803,345.36090154088606,345.39772196195554
2.761430554011047,340.66797446481064,345.96015138127984,345.9362794663249
2.764318996133157,341.5470153296451,346.4549765182576,346.3831598116153
2.7672043445097705,342.28823175339755,346.7023111271807,346.7155914903374
2.770087680196207,343.0289311376732,346.93882192905954,346.98156054646404
2.772969051628718,343.76912592524855,347.17517160946863,347.21286485188784
2.775848462816251,344.5088171459811,347.4113604972153,347.40366102165456
2.7787261445900713,345.24806409805706,347.59256737035247,347.51391634257493
2.7816034405871477,345.9872119480416,347.5045078458722,347.5072017984848
2.7844816158442387,346.7265856709116,347.3802317275539,347.4252388487025
2.7873608211441896,347.21683,347.25591113320246,347.3036906092711
2.7902410575936893,347.21683,347.13154601508944,347.1382604179529
2.793122436207706,347.21683,346.98066984117344,346.8820442888429
2.7960064328905987,347.21683,346.50173455464574,346.47633922554667
2.798894830567392,347.21683,345.92417602712777,345.95919969137657
2.801788058827789,347.21683,345.34565158516926,345.38771528993595
2.8046861419893716,347.21683,344.766156366447,344.7856187981462
2.807589117579473,347.21683,344.182604243231,344.1400278977566
2.8104976719286907,347.0643687145147,343.4450145199356,343.4185465747468
2.8134128490327184,346.56367512003214,342.6206399175484,342.63065460922144
2.816335057281262,346.0617738977124,341.7942769977699,341.8090435610943
2.8192643477968367,345.5586562670544,340.965911304093,340.9752201604194
2.822200772315999,345.0543133420928,340.13553016768265,340.1378569287263
2.8251443742665137,344.5487376639315,339.3051757278601,339.29802686365525
2.828095189662103,344.0419230470662,338.47460214811787,338.4546922010147
2.831053263860885,343.53386170105466,337.64198541440265,337.61220572221225
2.8340186506966774,342.92685541399953,336.807310374007,336.791137300119
2.8369914046720277,342.1719577005846,335.9705616858919,336.0382281976975
2.839970627619131,341.41541726394917,335.3460086343393,335.4201814337598
2.8429543242458344,340.6577407862794,334.96364445824946,334.9418334878655
2.8459414295962686,339.8991987012397,334.58108808091777,334.5384335942958
2.848931954286823,339.1397883129164,334.19809379122034,334.1701937889958
2.851925910086825,338.3795066326202,333.8146600817666,333.8350094972717
2.854922875883444,337.618460597257,333.5270805755464,333.5564456395426
2.85792190000532,337.0198866390348,333.35656206357106,333.3378642268996
2.8609224577129693,336.51920055425956,333.1862361300973,333.1534273643212
2.8639245501010255,336.0182583860494,333.01582308096266,332.99565062327906
2.8669281795267083,335.5170597410685,332.8453227821491,332.88597131158554
2.869932685286258,335.0157148672144,332.8215664193232,332.86678317110255
2.872936605592394,334.5144676846583,332.97509345184596,332.9423358436654
2.8759391397570324,334.0134517996899,333.1289363504207,333.0724513114552
2.878940287955352,333.51266718307807,333.2827082352526,333.2485823361153
2.8819400521048655,333.45765,333.43640920462605,333.5119783675226
2.8849372345192092,333.45765,333.85724161931034,333.9399231670843
2.8879292179227214,333.45765,334.59648164183204,334.538986898175
2.890914602775987,333.45765,335.33470876387673,335.2348656183191
2.8938934298027075,333.45765,336.0713142640165,336.00903396891965
2.8968657420297874,333.45765,336.8063087820277,336.9308322330621
2.899829750695894,333.45765,337.95751507513154,338.1343490194762
2.90278127295601,333.55542087311505,339.66321630611634,339.64060485078227
2.9057180346606235,334.5411964148076,341.3632557639002,341.303977504826
2.9086402427981275,335.52208679660487,343.054870418755,343.0132117833141
2.911548111620039,336.4981639357841,344.73818429718136,344.70990373795
2.91444194594877,337.4695301513309,346.39033307252225,346.3685521740475
2.9173222386300988,338.43635087556913,347.98721771835005,347.9855925027603
2.920189379733589,339.39875704218514,349.57536979874175,349.5762504562346
2.9230435536706967,340.3568105521164,351.15633917296714,351.15528695810826
2.925884934808603,341.342513392437,352.73022242552923,352.73631453148136
2.928713643881758,342.80854729865337,354.3096067104161,354.3346951906574
2.931529554513962,344.26794816205916,355.94396712546444,355.96210247052585
2.934332561259742,345.72066133347175,357.5792909528973,357.6075441708364
2.937122806926101,347.1667608254188,359.2071697404159,359.24722691609526
2.939900464235459,348.6063361546792,360.8277042572962,360.83492336494385
2.9426657402559258,350.03949463835784,362.4309552060702,362.28789623290265
2.9454205212535203,351.4672138707813,363.58139338517805,363.5058889480958
2.948167514845033,352.89089712740724,364.48841725499074,364.52487537887146
2.950907689490531,354.3471915455093,365.393189591674,365.4456737457314
2.953641095720246,355.81378994574743,366.29572707993043,366.3303421169943
2.956367783443402,357.27678355762123,367.1960461990393,367.1955617230158
2.9590879365587157,358.7362710512666,368.0576920763917,368.028598724891
2.961802140869808,360.1925667373207,368.80727474321077,368.8177559282948
2.9645108672549254,361.6459232636612,369.547851505209,369.5814291613088
2.9672141761554593,363.0963730598794,370.2869471049547,370.32798149739045
2.969912099947197,364.54393349707766,371.0245703942151,371.0373499116495
2.9726046890508346,365.8698585063643,371.75565359376924,371.6530727041133
2.9752931746854627,366.61007316595084,372.15778177858346,372.0997540076527
2.977979466102264,367.3496836965135,372.3631364084289,372.40005401944495
2.9806642768714955,368.088886563735,372.56837784939756,372.62809437973425
2.983347609438802,368.8276824409689,372.7735062888167,372.82124799368916
2.986029466243101,369.56607199971705,372.97852191278304,372.9656371677305
2.988710105815775,370.3041264208394,373.112106794876,373.0043256819351
2.991391054573117,371.0422659690758,372.89251854903563,372.88725812062535
2.99407375564107,371.7808879770234,372.624856344031,372.67034566371854
2.9967583851214483,372.13778,372.35700173478097,372.4085307402166
2.9994449471788576,372.13778,372.0889543058704,372.11589331713645
3.002133445992916,372.13778,371.82071364003434,371.76222718915477
3.004824608224577,372.13778,371.3529118379434,371.2896913951379
3.0075200022131625,372.13778,370.6542980122124,370.6953032816776
3.0102204871963316,372.13778,369.954074297786,370.0375525200299
3.012926093192654,372.13778,369.2525227273754,369.33594928992954
3.015636849446609,372.13778,368.5496357182692,368.5389687320692
3.018353110905653,372.13778,367.7573604097795,367.51894054819167
3.0210780358627822,371.45275472201934,366.2110638201823,366.14336209633666
3.02381516341198,370.6991475942824,364.4860304563929,364.51031372512705
3.026565307235099,369.9419567253324,362.75279378218784,362.76416384774603
3.029328654816435,369.1811304955427,361.0112356385433,361.0193644428139
3.0321053981849033,368.41661603402724,359.26123500193313,359.38223863069334
3.034894382973479,367.6487311700439,357.8483641022978,357.9642180969081
3.0376929040645604,366.87822069749427,356.816312632233,356.76812917810986
3.0404995419620757,366.1054754430161,355.7815678484232,355.68822623380373
3.0433143665177917,365.0700996142159,354.74380482634473,354.6691983156171
3.0461374497917983,363.8042057308271,353.70299699905024,353.73679709331185
3.048968236583124,362.5348575265741,352.8154741800386,352.98542659534144
3.0518038990495313,361.2633230292988,352.4872396837783,352.4852253463555
3.054642001648454,359.99069435642673,352.2090290436642,352.1395580313846
3.0574823478448097,358.7170596359142,351.93059847057947,351.8638518131844
3.0603249429679034,357.44241647805643,351.65194744196873,351.6361287673084
3.0631696799359855,356.16681289919575,351.4008400658816,351.49262865801126
3.0660151625500376,355.1594696502167,351.4676322922944,351.48791411768144
3.0688597399475226,354.65948310777685,351.62453928140866,351.5852055016504
3.071703048562322,354.1597195771169,351.7813762845108,351.7326868210999
3.07454509009069,353.6601787600889,351.93814339502677,351.9150351031673
3.0773858611824774,353.16086124554306,352.09609098752156,352.15937263123925
3.080224468806338,352.66192400008356,352.4748970220573,352.51738919859247
3.0830593765487997,352.16363707649964,353.01584820599754,352.97943134325357
3.085889946792768,351.666112547666,353.55597171754505,353.4960399048114
3.088716199387103,351.29214328117524,354.095271344158,354.0524286219789
3.091538154029741,351.5394325519654,354.63375084463695,354.6858170877101
3.0943551126943225,351.78628402274563,355.3525457536921,355.4754810601723
3.0971647927860264,352.03249766861114,356.47403206544516,356.4566393128895
3.09996560260452,352.27793400808036,357.60695303069934,357.54504266195744
3.102757567173674,352.5225952340072,358.7362961134064,358.6799371698013
3.105540769771384,352.7664886440748,359.8620949993037,359.8551040979721
3.10831516252025,353.00961004276286,361.0182291933805,361.1137935246187
3.111079539114135,353.2518537208725,362.4751307437363,362.5101669679848
3.113832575530915,354.3393666096604,363.9986579632219,364.0056261473677
3.1165741367612534,355.56162473910695,365.51583482751175,365.53678980935445
3.1193043651148473,356.7788303821901,367.0267400907624,367.03890763699565
3.1220233999840112,357.9910456835694,368.5314508925628,368.4281879045369
3.1247324820419613,359.19882376710257,369.72793381603066,369.6004405393725
3.127434277344131,360.40335322850365,370.5214464992607,370.54320588388
3.1301303055289846,361.6053115614743,371.31140196077786,371.36336719675427
3.132820610121207,362.80471817043235,372.099680368943,372.138495548003
3.1355052274200017,364.01223915604464,372.88629235948474,372.90025422802523
3.1381842142942933,365.24159761987744,373.665397541745,373.6480840586116
3.140857870430742,366.4685098650489,374.3746254740539,374.3696141626048
3.1435265406711457,367.6931341357765,375.0629246271008,375.07068220169043
3.146190322430566,368.91551513479226,375.74996295100914,375.7611815581487
3.1488492424752947,370.13566514486115,376.43574734933566,376.44386876923915
3.1515033273282507,371.35359633706776,377.1202846626067,377.1118696645313
3.1541527049780314,372.5693674440122,377.77454978807003,377.75046901459746
3.156797778798306,373.78316356956293,378.34845019969185,378.3517706527285
3.159438862142509,374.5799041673878,378.9169847251591,378.931449731184
3.1620759886766505,375.07383501437755,379.4846674853346,379.5008993724423
3.164709176131664,375.56702807625743,380.05150229703355,380.0590029269711
3.1673384423366304,376.0594866923942,380.6174262585463,380.5906084217269
3.1699641019450615,376.55126979703823,381.09623374347416,381.07200465875724
3.1725867318258647,377.04248543709014,381.4972865220044,381.50462543145096
3.175206607531976,377.5331852233061,381.89791813198,381.91218572517676
3.1778237377221767,378.0233707774662,382.2981298974223,382.3100654667047
3.180438131009972,378.5130437128703,382.6979231355113,382.701304437481
3.1830498065647927,379.0063862169937,383.0941875390354,383.07877173918604
3.1856589523440495,379.50075529336465,383.44037094530444,383.43160714847386
3.1882658031897737,379.99468953616673,383.76898827455767,383.7638279923618
3.190870423724008,380.48820118969087,384.0973244525914,384.08615778649323
3.1934728196614612,380.9812913367338,384.4253802000158,384.41248728241453
3.196072996692478,381.4739610554763,384.7531562339201,384.76606857779035
3.1986708295115727,381.96618660360485,385.11949999161743,385.1832212556641
3.2012655133832446,382.45781550349665,385.6877296394949,385.6924353898532
3.2038562828448915,382.94870271877875,386.28415880702636,386.2602415995515
3.2064430582679906,383.4434402336389,386.8796684943132,386.8524451592515
3.2090258580679576,383.9385024452542,387.4742629409499,387.45651679245026
3.2116047005191284,384.43280612581833,388.06794635394664,388.08298422210913
3.2141794236311876,384.92632022558297,388.7151488928905,388.75890277299914
3.216749404458061,385.4189253403801,389.50156831854156,389.49889067488976
3.2193141834363,385.91053338266346,390.29352507608894,390.27504829989294
3.2218737686483885,386.4011459016555,391.0838780938089,391.0646813741637
3.2244281915199116,386.89076892090515,391.8726370752912,391.86138496372325
3.226977483160817,387.3794084034601,392.6598116268365,392.67497796546184
