0.40814465081705864,118.79771065728117,117.52704616020013,114.336223413973
3.2295215055191036,388.06223298330417,393.4976941533111,393.5261283497355
3.2320598517259507,388.8026670414001,394.4179664364261,394.42205595676063
3.234592285477851,389.54137643995296,395.3372278365001,395.3434720162252
3.237118844278923,390.2783721188913,396.2543566573491,396.27046607509754
3.2396395688282618,391.0136659501168,397.1693676726143,397.1789033944295
3.2421544993572082,391.74726966908713,398.0822754859481,398.03011780767815
3.2446641698770184,392.47933904656395,398.83579495949505,398.77230260043353
3.2471697435611357,393.21021337953914,399.3849715534932,399.4004130728308
3.2496718791510553,393.9400848225098,399.93259813784965,399.9692252681736
3.252170593249163,394.67599793589704,400.47947588183496,400.51538718755404
3.254665899853153,395.41660106726874,401.0256078493672,401.044054984246
3.257157812865536,396.1561969859131,401.5709970827782,401.52998093232446
3.2596467551915254,396.8949112094414,401.98339061397826,401.9289596865123
3.2621336807950487,397.6330268728685,402.2224826713028,402.23420367272735
3.26461913129289,398.3707047272161,402.46068321357166,402.49042672945046
3.2671031116203606,399.10794623727713,402.69874285774483,402.72815295257936
3.269585624383244,399.8447521764439,402.9366618534903,402.9522760317588
3.2720666721796334,400.5811233158265,403.1744404497116,403.1428153312138
3.2745465687918243,401.2116003223059,403.3108167814246,403.26395453453443
3.277026095358715,401.45975373308397,403.2947778095553,403.30837763694655
3.2795057252008846,401.70791747975153,403.27722214555104,403.31382835145536
3.281985462992231,401.9560920300769,403.25966571715026,403.30342495957626
3.2844653087468525,402.20427738547096,403.2421085243912,403.2694154439021
3.2869452624788527,402.4524735473452,403.22455056724,403.16667985714116
3.2894258860076,402.70073674312414,403.02440259897577,402.92138018572336
3.291908748078233,402.94922397433436,402.4979330867389,402.50997757680364
3.2943948819175075,403.19803864730653,401.96434014907203,402.0073729687857
3.296884320403932,403.44718405255344,401.4300379429727,401.47042385065464
3.2993770767505897,403.26689848754694,400.89502363247004,400.9181979314565
3.30187316425885,403.0170876417805,400.35929436275046,400.3359977244254
3.304372856540729,402.7669160267929,399.7396674204247,399.68766037074477
3.3068769363340422,402.5163053054283,398.9576913763987,398.95743637485367
3.3093859469093028,402.26520110664984,398.1700578502471,398.17922812688414
3.3118999305089627,402.013599202792,397.38086318240175,397.3829093412089
3.3144189168214737,401.7614966226061,396.5900980532697,396.5893625712898
3.3169429358318636,401.50889036516145,395.79775304969564,395.81826769124746
3.319471832671665,401.2557959298437,395.06160561399327,395.09229613721794
3.3220051317230066,400.69633931566864,394.4232782981991,394.4166002079101
3.3245425317808888,399.94324291244277,393.7856218832634,393.76702533393455
3.327084047326961,399.18892503870256,393.14693123352964,393.12730443358026
3.329629698451589,398.433379731659,392.5072013001522,392.4971364854412
3.3321795054091288,397.67660097985026,391.86642699326586,391.8929811316569
3.334733209293898,396.9186656260815,391.3101272718068,391.3420555629218
3.3372902121655623,396.15975113811714,390.8558596256617,390.8472091791801
3.3398501896463983,395.3999537907623,390.40127724168497,390.3811534584516
3.342413151440356,394.6392707038999,389.9461649248366,389.92643077602617
3.344979108008805,394.0109284198486,389.49052081754354,389.4828688308977
3.347548066986896,393.5099117186834,389.03521708047106,389.0672518938827
3.350119692254658,393.00837501869125,388.68322998360674,388.70524628890365
3.3526934118928438,392.5064298596425,388.40228925319155,388.39191995833636
3.355268994513435,392.00412136847854,388.1211451643328,388.10249109111544
3.357846444167849,391.5014487550633,387.83979727480255,387.8228833942388
3.36042576492221,390.998411226392,387.558245140632,387.5549463303795
3.3630069412436563,390.49501181179426,387.28237187168435,387.3152479544277
3.365589604120783,389.99132247850594,387.112193636148,387.1252513517439
3.3681732718737596,389.6136532009826,386.9811684054366,386.97451941547956
3.3707578147090578,389.36379959035906,386.85009879681934,386.8421800324691
3.3733432335164464,389.1138612975292,386.7189847650148,386.71452397462843
3.3759295291872027,388.8638382363312,386.58782626500147,386.5846498001894
3.378516711086256,388.6137295014362,386.45409266140433,386.449007334854
3.3811048445420404,388.3635287773964,386.303614777716,386.30626825744235
3.3836939967863398,388.1132295647631,386.15002655271115,386.16013727481663
3.3862841792561866,387.8628307578923,385.99637721481844,386.0121681536679
3.388875393182343,387.61233223780357,385.8426666910204,385.85564838043945
3.391467639798024,387.36249046835354,385.6888949082461,385.6703837438775
3.394061114931489,387.113218639408,385.47722304472705,385.42292632075726
3.396656606754144,386.863752976407,385.089837892533,385.0942078487675
3.399254752948626,386.6140321884921,384.6899935334055,384.7180426687534
3.4018556024541082,386.36405157187545,384.2897331452998,384.3212504064634
3.404459163726398,386.11381031382706,383.889055427163,383.9061902740378
3.4070654452654763,385.86330759737143,383.4879590707252,383.44822262067555
3.4096748970579656,385.61250017205015,382.9569186894135,382.90475102981225
3.4122885722986567,385.36128681005954,382.2497439496363,382.2694122536606
3.414907095246709,384.9606385712226,381.54028777849646,381.5860038894318
3.417530496310663,384.4606897319418,380.8295099426959,380.87801007544624
3.420158802855334,383.9598060415532,380.1174030279243,380.1300156827664
3.422792080135754,383.4579750642239,379.39312540029476,379.28393832628217
3.425431620282974,382.9549505549446,378.31614553444206,378.26301427191515
3.428079291356175,382.45037651248026,377.06676117350764,377.0956149988311
3.430735764613299,381.94412501333727,375.81322323354374,375.8552099238536
3.433401128432041,381.4361792151325,374.55549001092703,374.585300181261
3.436075472679002,380.9265219917378,373.2935190992557,373.2932666145879
3.438758990481652,380.0085928425299,371.9991079404723,371.9608533175988
3.441452353713898,378.999647608392,370.56965790071433,370.5692124234724
3.4441562070847596,377.9867727240553,369.11827108786986,369.1376808920696
3.446870734326531,376.96989936262685,367.6611547056484,367.6841566786263
3.4495960628583964,375.948979792342,366.1982403573428,366.20938358375207
3.452332323490375,374.92396501121607,364.72923603125645,364.6941587381393
3.455080084574373,373.89464211222594,363.1395556132236,363.1069285140575
3.4578402950647478,372.8606556130644,361.44682000539404,361.44906818961715
3.460613493487593,371.7529391840094,359.7461193760037,359.751297231206
3.4633998649317435,370.4816674125111,358.0373402169751,358.03934199659204
3.466199598924468,369.2042990271416,356.32036629829474,356.334175984725
3.469012752006247,367.9208082315133,354.62967884200776,354.65666966910084
3.4718389099189007,366.6313840294042,353.04839420465373,353.01678309745654
3.474677744180016,365.3361762897132,351.4696786588102,351.39570534835906
3.4775293877135045,364.035124366392,349.883839696958,349.80153835923693
3.480394015496237,362.72814842688376,348.2907800119755,348.30496613347776
3.483271424845272,361.3700988100786,346.7821758778656,347.0529952932955
3.4861577492925155,359.589215494555,346.14121089515595,346.1972981471728
3.4890485194300576,357.8055891555691,345.71620410678196,345.6257549255141
3.4919428477229593,356.0197674086762,345.2906741912954,345.18819563012346
3.4948407473425283,354.2317421270827,344.86461921231484,344.8202603131572
3.49774218054398,352.4415365995974,344.4501380978744,344.5465867799009
3.500645598681292,350.65010635215367,344.393121507065,344.4355687468834
3.5035487967977303,348.85881185920016,344.502355160775,344.45896008267306
3.506451074669476,347.1960673662249,344.61155419000966,344.55137277641234
3.5093524331710624,346.94618692814447,344.72071862764363,344.68904047796775
3.512252871340184,346.69638575399483,344.83028500599966,344.9008709280254
3.5151513337415317,346.4467547434829,345.190929487318,345.2484904677902
3.5180458837243638,346.19746069127933,345.7632374748763,345.7255277995207
3.5209356505398812,345.9485785909057,346.33459973856554,346.2713382696704
3.5238206578222435,345.70010640686235,346.90502095138584,346.86241685120604
3.526700929011618,345.4520421203573,347.4745057479019,347.53048860843603
3.529575678097529,345.2421657345027,348.23922670890715,348.3491548450125
3.5324427215307823,345.7374444007718,349.34526209737334,349.342766407646
3.53530069068925,346.23115549584156,350.454109602165,350.43109472402267
3.5381496455326547,346.7233093776895,351.55945969311193,351.545098237352
3.540989670823655,347.21392068897376,352.661345256871,352.6370645544372
3.5438210032309896,347.70303031396395,353.721451531572,353.6689131797836
3.546644533187723,348.1907920740134,354.6128669034431,354.6201543395758
3.5494610585589315,348.6773437994549,355.4829921569747,355.5211372851563
3.5522707066175796,349.1627074765562,356.35099276304345,356.39348450937473
3.5550735274977674,350.080203244157,357.2168842100182,357.22565129514504
3.5578696262108513,351.063151155317,358.06645399698095,357.9682924003811
3.5606603511261667,352.044209947446,358.5936048786242,358.5577285128428
3.5634474937461746,353.0240094100409,358.98740011390487,359.0257309888246
3.5662315823236366,354.0027352464697,359.3807638437444,359.4339644782341
3.5690126268761206,354.98039097833475,359.77369748342574,359.80749518293
3.5717906373665493,355.9569801080281,360.16620244064205,360.1254015277237
3.574566192296509,356.9327060035223,360.41050396962504,360.33420421007946
3.577340832945163,357.52219293660715,360.40355934186346,360.41697463437583
3.580115543042489,357.76959263729617,360.39246270076495,360.4303454024963
3.5828903385769797,358.01699995576445,360.3813657178903,360.4136921180305
3.585665219556529,358.26441489271576,360.3702683933656,360.37308185210213
3.5884402744753476,358.51184533850284,360.33619075043754,360.28632489174134
3.59121624387818,358.75935732184286,360.13290274481835,360.12666411938636
3.5939939130216647,359.0070208580708,359.8953347490208,359.91686575950195
3.5967734169252585,359.25484798584023,359.6576098301604,359.6831011771634
3.599554759229567,359.4614,359.41972767693164,359.43193599912195
3.602337944816238,359.4614,359.18137087086245,359.1478184383929
3.6051234294975094,359.4614,358.8267019950524,358.8021822772548
3.607912036065419,359.4614,358.3776562792762,358.3987825908948
3.6107041411376435,359.4614,357.9280472038881,357.96465156021264
3.6134997579147,359.4614,357.4778726433382,357.50690351834214
3.616298899680328,359.4614,357.0271304582701,357.00106416075477
3.6191019510641143,359.4614,356.4814343251284,356.394682113799
3.621910430383175,359.4614,355.64869291772175,355.6556001677059
3.6247255791355797,359.0318836060462,354.7943664179814,354.8364974192833
3.6275475230423257,358.53011111061744,353.93797776056874,353.9786835943517
3.630376311548604,358.02712157051985,353.0795119402389,353.0860987258066
3.6332120827751897,357.5228904263687,352.19710276821917,352.12684879144746
3.6360559204299125,357.0172249830573,351.0796984257605,351.05949816920713
3.6389090948286724,356.509899364523,349.89592530198723,349.9115038666916
3.6417719550658374,356.00085149796826,348.7081335541871,348.7250556068536
3.644644600460717,355.4900637233336,347.5162819750974,347.52643672755255
3.647527131196739,354.6345973830107,346.32053133704125,346.3275818456976
3.6504195925112946,353.62363108082855,345.13414009661227,345.13266808187495
3.653321996600301,352.6091896034143,343.95181298159633,343.9396903217864
3.6562344122347916,351.5912489140776,342.7654075503426,342.7476082507555
3.6591569437377442,350.5697725500954,341.57488130569607,341.5655770824836
3.662089697256634,349.54472341105134,340.38019100724824,340.4184086419567
3.66503222746004,348.51625714813986,339.308659228964,339.3422608108853
3.66798350939931,347.4847319990131,338.36427248489406,338.33750357214245
3.6709430516009345,346.2832634227357,337.41724758487663,337.37205019887546
3.6739109237921808,345.0198611926378,336.4675571688005,336.43942329657534
3.676887196709376,343.7528828328368,335.51517860159595,335.57285257823656
3.6798710425266066,342.4826807429772,334.76158856273605,334.83494928814264
3.682860455497189,341.21010875525576,334.26644976399035,334.23517337925483
3.685854298535442,339.9356509190161,333.77161095636046,333.71226383831805
3.6888525867518234,338.6593008018431,333.2760374253136,333.23763739754935
3.691855340005617,337.3810499497795,332.7797258883067,332.8350902659582
3.694861654291448,336.84972601201105,332.4868422368205,332.56642040627924
3.6978693991025158,336.34784065595966,332.4631878227264,332.442179217765
3.7008773522188365,335.84592054118934,332.44079336531564,332.39677550747837
3.703885507975801,335.3439666129217,332.4183973993555,332.38918271860587
3.7068938664143687,334.84197886432173,332.3959999242991,332.41736982360004
3.70990197664114,334.34003253341973,332.4732622486293,332.5062556798095
3.712908821958739,333.8382972707532,332.67574745862987,332.6597671203249
3.7159138364540265,333.45765,332.8785081894738,332.8493765031562
3.7189170216682013,333.45765,333.08114549123985,333.0629226991047
3.721918380937889,333.45765,333.2836595889797,333.31395595224535
3.7249174302790875,333.45765,333.5944764196231,333.6343657664829
3.727913092106981,333.45765,334.0379191017601,334.0279119379288
3.7309047808822227,333.45765,334.4811112021969,334.4604938357782
3.7338925108634866,333.45765,334.92371684256335,334.90994519110177
3.7368762977249204,333.45765,335.36573834471176,335.37233921985967
3.7398560083887116,333.5779451939911,335.8407065610892,335.8561191403464
3.742831316939542,333.82546472575854,336.3588836012977,336.36329138848816
3.7458020480704466,334.07260345640316,336.8764560941378,336.88155068718794
3.748768221995193,334.3193630675329,337.39323461266207,337.39623468938885
3.75172985962245,334.56574529856533,337.90922279950695,337.8883272413755
3.7546872489826786,334.8117741111042,338.3632113315119,338.3342320161978
3.7576410992367344,335.0575085011025,338.7193694952347,338.72865032117807
3.7605918521860073,335.3029852225543,339.07391975646124,339.0941013057341
3.7635395229190447,335.709826662412,339.4280996713214,339.442943516736
3.7664841210743356,336.2040207773609,339.7819103979189,339.76976641891684
3.769425870222695,336.69773674134143,340.08584815338963,340.0551193886222
3.7723654507529485,337.1910887445204,340.2833909330874,340.2901072892644
3.7753033411027923,337.68415708345464,340.47726520159836,340.49602098674075
3.7782395595128877,338.1769448194879,340.6710291371471,340.68623769280896
3.7811741088344704,338.66945243114543,340.86468292789294,340.8575713252683
3.784107142524717,339.1617056732601,341.02319129639704,340.9927916645079
3.7870392796116827,339.4716928078542,341.0731607549618,341.08026098591887
3.7899710202938226,339.7198516518906,341.11541747019305,341.1387400596148
3.7929023978425978,339.9679797582985,341.15766895143395,341.1791817205054
3.795833412392912,340.2160771384968,341.19991520051934,341.1920775140815
3.7987642314467984,340.4641579707898,341.2031821157291,341.1479547070609
3.8016958085697343,340.7123029702651,341.02350163200856,341.0218067886395
3.804629031574177,340.96058728630913,340.8203862855896,340.84290140370075
3.807564003705793,341.2090196582095,340.6171498182845,340.6389298114415
3.8105007280974177,341.25185,340.4137920131485,340.4170766679263
3.813439272140725,341.25185,340.19544044105544,340.16532661335134
3.816380172538662,341.25185,339.86855067540034,339.86754624968046
3.819323998335001,341.25185,339.5196556308324,339.5379440294873
3.8222708523636704,341.25185,339.170401687602,339.1905502881606
3.8252207439891275,341.25185,338.82078773576615,338.8230213799179
3.828173743773088,341.25185,338.456802500587,338.4149172626991
3.8311306021571934,341.25185,337.9371672437393,337.941390586559
3.8340922032855866,340.77882915502937,337.37368851943916,337.4201249381378
3.8370587591516436,340.27806507069886,336.8092670991329,336.8650356793369
3.84003029470668,339.7764603989988,336.24389823571767,336.24960094566154
3.8430069804268396,339.2739863630127,335.6448323781897,335.49674420527714
3.845991180950577,338.7702438042338,334.5531956233251,334.51445425713445
3.848985893216894,338.2647268298075,333.2929757742307,333.3555042074719
3.8519919720647473,337.7572911401936,332.02797269717706,332.1028525547517
3.855009547914311,337.1664838921431,330.7581315092567,330.780543213333
3.8580388818105247,336.16131385409494,329.45558324507556,329.3462342537321
3.861082030918471,335.15155975982225,327.7627122645333,327.7317251290123
3.864141559941413,334.1363706094139,325.9377666239632,325.97730674043584
3.867218316729922,333.1154650756805,324.1025449783701,324.14727623729885
3.870312595634215,332.0887454896199,322.2568717539355,322.2677650647656
3.873424806507687,331.0560758568629,320.3785943689482,320.3252167518021
3.8765561704955376,330.0170509864961,318.32729779171575,318.294316880722
3.8797080087231715,328.51485172249977,316.2299682529436,316.2009198909692
3.8828808918364923,326.7299792584031,314.1186348037773,314.095618535069
3.886075247121802,324.9330278468133,311.99301311464876,312.0524542095508
3.889290607338884,323.12426032886515,310.0274869782195,310.17152385294526
3.8925240036356574,321.3053468014823,308.5208388555335,308.5055853694828
3.895773129152536,319.477584964583,307.03299991384733,306.96777854955303
3.8990380767083046,317.64092260392226,305.53791574711823,305.49437822063953
3.902319066385035,315.92959486326185,304.03794611121424,304.08100147326724
3.905615142139747,314.3988955793752,302.74697084961304,302.76458632421566
3.908924565687558,312.8619975734755,301.5900987609701,301.53642322302375
3.9122467330484665,311.3191813341873,300.42877182953123,300.3691251270385
3.9155817925887417,309.7703779601384,299.2629381909799,299.2847774087643
3.9189291840474043,308.21584763681744,298.21905032175977,298.36192851118193
3.922285445927248,306.6571978853158,297.6824892812886,297.665610808181
3.9256474627756566,305.2281192587707,297.198920223114,297.1184745586965
3.929014958861293,303.9656678903216,296.7145630696169,296.66629174727166
3.9323879242847695,302.7011661043323,296.2358684937207,296.32876504332177
3.9357642346784107,301.4354103117889,296.1267506634861,296.17511352712575
3.9391405653998706,300.16964689848487,296.23230077321375,296.18166888349106
3.942515693533997,298.9043343269889,296.33781328785903,296.2806263995731
3.9458896203648948,297.63947211589925,296.4432882476565,296.45393084978554
3.94926175488433,297.07699,296.65293563335274,296.7367149680684
3.9526298159826663,297.07699,297.16095474253535,297.15612813087574
3.95599202433476,297.07699,297.6866431868269,297.6561219789928
3.959348305761207,297.07699,298.211404943686,298.19080057755264
3.9626986825503216,297.07699,298.7368415997796,298.7422461017431
3.966042961979791,297.07699,299.29984005073527,299.3106334222984
3.9693808711778535,297.07699,299.8781916780291,299.8897518085322
3.972712355167383,297.38952474296445,300.45543002465314,300.4642936214416
3.9760374509103253,297.88383129947556,301.0315614949383,301.0093567883559
3.979356548240889,298.3772461359292,301.5423427587141,301.490111182208
3.982670938767188,298.86996126194197,301.88704697834186,301.88959458454144
3.9859815947928627,299.36212121953656,302.2230155194376,302.2411106433675
3.989288574582198,299.8537346702434,302.5586109925258,302.57200175524025
3.9925918953972976,300.34480418023554,302.89290936572894,302.8931090296752
3.995891737967085,300.8389171545616,303.1967632098084,303.2037122922609
3.999188355563969,301.3346832936569,303.4858122531166,303.50492568915655
4.002481836346132,301.82997769877704,303.7745862590355,303.79284559406733
4.0057721892508535,302.3248017139665,304.06308601104786,304.0469757864071
4.009059762976807,302.8192077787303,304.2883734533602,304.2288610316976
4.012346087122283,303.31342592370356,304.29432005367954,304.3120310114385
4.015632448380558,303.8076496499334,304.2815009553997,304.32968790210373
4.018918948096028,304.02083,304.2686813171049,304.2961903749125
4.022205594652964,304.02083,304.2543120952502,304.18223215593656
4.0254938073823805,304.02083,303.9789667243508,303.9286086141792
4.028786036370295,304.02083,303.5125492977975,303.54591015272086
4.032083332436345,304.02083,303.0454140068877,303.09121337637464
4.035385719049113,304.02083,302.57755752685915,302.587778160962
4.038693464373888,304.02083,302.0643494172132,302.0174231617199
4.042008125001252,303.88975726007993,301.31659856443673,301.3516337111819
4.04533121881668,303.63916135294687,300.53321355790973,300.61334697545954
4.048662997502937,303.3879105160392,299.74778118280216,299.7937856901251
4.0520035318261645,303.13599941285224,298.95987163269325,298.81214313860755
4.055355723777723,302.88320920299276,297.6674735661943,297.5348485893597
4.05872508983046,302.629123886915,295.9211361507883,295.9673977579685
4.062114458823949,302.373530140633,294.16443124083605,294.23776464816535
4.065524191313324,301.6649872653536,292.39717196136996,292.4217324995505
4.068954926330451,300.64494936922983,290.57398481282064,290.5288333589312
4.072408404075503,299.6181495272756,288.55938447646156,288.5468569302781
4.075886277399546,298.58409630814594,286.511978090906,286.5099476706511
4.07938918432753,297.5426000120751,284.44983454972527,284.460059395879
4.082917596644821,296.4935203662212,282.38486704057635,282.44094607204244
4.086470867357816,295.43704973694,280.48325906709084,280.49154168018947
4.090048015035963,292.98281714812765,278.62757770524377,278.5965519158274
4.093649148147665,290.4118345342081,276.759453658185,276.73490518556963
4.097274736608101,287.8233923389671,274.8815282044625,274.9149290994945
4.100924063311716,285.21800253068204,273.17011676367156,273.16973725085717
4.104595677509425,282.5967008529806,271.5542175877126,271.49654953933793
4.108289271829577,279.95970674989576,269.9286448296106,269.8905386620972
4.112005231127549,277.80098114575935,268.29533924516136,268.4006967966372
4.115741165023227,276.02350681894904,267.04894068885545,267.11889123828377
4.1194925360714585,274.2386878380016,266.09119091630737,266.03481616907857
4.12325745857921,272.44742137375806,265.1299813668281,265.0731135020593
4.1270360661547185,270.6496438583881,264.1672733564789,264.21610816595864
4.130826539218628,268.84622100731485,263.47226827845776,263.5022389605032
4.13462565637945,267.44845912161725,262.96631277376486,262.9184201576674
4.138432097293753,266.6944461259993,262.4593819127379,262.4216895667186
4.142245869559052,265.9389808724716,261.9562626862731,262.016205446624
4.146065056156701,265.1824431007974,261.71556412686897,261.74502341679545
4.149886655726011,264.42542734666347,261.62551934748,261.5904330306846
4.153709571044749,263.6681509574138,261.5354435663169,261.50775019617214
4.157533757607252,263.0651910097158,261.45160706679127,261.48755372991235
4.161357970739626,262.8155828728009,261.53180881656635,261.548201853337
4.165180482167608,262.5660858069086,261.6844608861073,261.6709760914192
4.169000765055216,262.31673419886374,261.83702395868534,261.82301111920486
4.172818819636699,262.0675280333769,261.9900004821161,261.9851644261569
4.17663458897743,261.8184710265972,262.150745332681,262.15047425615404
4.180448000399913,261.6815720777821,262.31409006683197,262.31538651743324
4.184259038662061,261.9303202849029,262.477333148355,262.4762642342228
4.188067727217499,262.1789151255942,262.6378496152423,262.6280399810836
4.1918742968891625,262.42737166577416,262.7696165030193,262.7658639283531
4.195679015550821,262.6757073896862,262.89345844688324,262.8942137316477
4.199481942756516,262.9239261844496,263.0172420796583,263.0204141863105
4.2032830657707825,263.14115,263.1430813020105,263.1509767561188
4.207082244905196,263.14115,263.286465084722,263.2901058720848
4.210879327753025,263.14115,263.43371365683214,263.4347918005139
4.21467428937296,263.14115,263.5808799689929,263.57928138012807
4.218467163614745,263.14115,263.7237495350612,263.716947525817
4.222258188610681,263.14115,263.83808297202546,263.84218935477907
4.226047609627756,263.14230604703556,263.94705260522477,263.9564587728458
4.229835466840605,263.3909734897995,264.0559772691715,264.05736171893255
4.233621870762807,263.6395455260979,264.1497039167618,264.1336470475853
4.237407553080323,263.88807019007413,264.15664421276597,264.1720140934335
