0.40814465081705864,118.79771065728117,117.52704616020013,114.336223413973
4.241193234732382,264.13659481036404,264.1497967814099,264.1768944933256
4.244979014521435,264.38512587320815,264.1429491725987,264.13845408771664
4.24876525595437,264.63368724231714,264.0853899792105,264.0208484847244
4.252554125547274,264.4485988536071,263.7767163437582,263.7889839990919
4.256347679722305,264.19955741337236,263.4335869513898,263.4730856970931
4.2601461815616215,263.9501911660089,263.0900100395291,263.08860671479016
4.263950095355973,263.7004696314887,262.6845730314124,262.61258787560155
4.267761742074283,263.4502404415007,262.023858519415,262.0202246866737
4.271583228397217,263.19936529545294,261.3336285226419,261.35819409521605
4.275414834800898,262.9489392882194,260.6415706551268,260.67206492285544
4.279256660843441,262.69818154861747,259.9451392010725,259.9855264621435
4.283108866655267,262.446746316736,259.2388812435881,259.29826902126774
4.286971600354844,262.194623924815,258.53011430627123,258.5785838518852
4.2908449530702555,261.94180842488294,257.81939890248515,257.74426010864187
4.294731207738687,261.6881508085874,256.8168667023461,256.66304229895354
4.298637341657936,260.86708774458793,255.2034327988929,255.26727823830123
4.302568477900303,259.8554313336615,253.56063179676204,253.64201081011512
4.306525251417071,258.83717731038905,251.90711711339284,251.8011929194131
4.310511404889068,257.81136251632984,249.83824185858228,249.67319058240275
4.314534379561625,256.77607198769715,247.31908956268924,247.2839267829889
4.318598760856009,255.73012569140747,244.7738908150608,244.81026708388782
4.322705519419542,253.30463274518115,242.24136766474243,242.45137232678087
4.326849858677608,250.7436863121693,240.35200385433498,240.38751127275617
4.331024925355393,248.16375222611396,238.68804161848115,238.5961363895882
4.3352293041053365,245.56570508464483,237.0123971306218,237.0310026699448
4.339461444255862,242.9505031072963,235.56617063058025,235.74318163116124
4.343713544158735,240.83302530540163,234.79094200307122,234.77364982841846
4.347979356232649,239.57103018040493,234.05412312623002,233.9865041527835
4.352258627851929,238.305053192086,233.3162993078136,233.2740728726897
4.356551041451008,237.0351882888399,232.62305652904467,232.59035136903913
4.36085606817144,235.76159192781188,231.95110616800318,231.92152904451265
4.3651736027241395,234.48429525765823,231.27720352109546,231.27932010593523
4.369503071651159,233.95050392878375,230.6740066001389,230.70195702610567
4.373841993551741,233.44734595189914,230.27034308822223,230.22539302323065
4.378188424068947,232.94331724711577,229.87769065721523,229.85334754153502
4.382542067051773,232.4384521572365,229.50800153774932,229.63485082126374
4.386898212742233,231.93329684380888,229.6134897291133,229.65146614019432
4.391250594406328,231.58534546227327,229.90521989938875,229.85927082212993
4.395597460254065,231.3354811735441,230.1965803570684,230.18445580041828
4.39993806548912,231.0859767541069,230.5689576211122,230.60174627110894
4.404270172989993,230.83696079701963,231.10071538511437,231.09667594417542
4.408592295615989,230.58851878533275,231.63550113832272,231.6203734798356
4.412904535125341,230.53321129205466,232.1612256941696,232.12977307839725
4.417207918487481,231.02937360194358,232.5897695597768,232.59338739298423
4.421503649603102,231.52465363944611,232.9890614262459,233.0100307099647
4.42579203134588,232.01908632464472,233.38767016217616,233.37385114929413
4.430074014417816,232.5127812695497,233.68582858679005,233.65700742924165
4.4343521265347245,233.00602990934408,233.8101338253682,233.84469209357547
4.438627993874659,233.08188,233.93125642609886,233.95299276914483
4.442901867008279,233.08188,234.02837260586966,233.96273033314137
4.447176680500168,233.08188,233.8283816694632,233.82988091925876
4.4514559671290055,233.08188,233.53941535411226,233.578386493203
4.45574055523761,233.08188,233.2500910469819,233.22802265752082
4.460031697871736,233.08188,232.82662128253392,232.7575369617017
4.464332902045596,233.08188,232.16039744057076,232.16473402652196
4.468646531298024,233.08188,231.4872872000725,231.51472961323918
4.472972675956094,233.08188,230.81907017819705,230.86413870639322
4.477310652734117,233.08188,230.22611528635497,230.24707438877192
4.481659626010222,233.04573070773506,229.65325770889615,229.65742136652537
4.486019474794068,232.2938896182103,229.07896758250985,229.07302846196922
4.490390624479021,231.54009972673805,228.46738006436993,228.4690828379775
4.49477398501232,230.7842041160128,227.80451588718745,227.82729742108864
4.4991701406662115,230.02610203027336,227.13940152197233,227.1293666055694
4.503579674139041,229.26569298517268,226.42444640277355,226.33337003750592
4.508005999359801,228.51227270281856,225.41986830089473,225.40059279625063
4.512452615163734,227.7586440938196,224.3628728608676,224.38046528431892
4.5169202705943885,227.00144961240903,223.30173970045388,223.33434501468855
4.521408620765545,226.24074771115716,222.29855009049763,222.3073300578451
4.52591692112612,225.47666457928756,221.32973075147765,221.31455040911933
4.53044504285697,224.57642474239094,220.35665186335603,220.36409859368217
4.534992427809428,223.56936893939235,219.45839860526053,219.4808701488302
4.539556854798622,222.5585390371764,218.7139672992851,218.683043001655
4.544136825348529,221.54426688558453,217.97132631150134,217.96397577894803
4.548731851883786,220.52666046219133,217.28296157954335,217.34946350623258
4.553338299653168,219.75750495436768,216.89142324261198,216.8762095044911
4.557952614933547,219.25535139845488,216.5426127417493,216.51215874094936
4.562574238531013,218.75240251383343,216.20600209085532,216.24407471354297
4.567200669556126,218.24893046017377,216.09270214216508,216.09146080946417
4.571828651469994,217.74528963081144,216.06110656165242,216.03257825986745
4.576457307938396,217.3583272197141,216.02972243036612,216.04788406069846
4.581085224136308,217.10868482377552,216.13024388673347,216.14805553945104
4.58570979232025,216.85922302882304,216.34267098639188,216.32453672837988
4.590329824083515,216.61000594074906,216.5548897079715,216.55096274425412
4.594944925590946,216.3610548040939,216.80517049316876,216.82049143075488
4.599553858768295,216.32862359604772,217.13497972050217,217.12992626323808
4.604155775620506,216.5768635165144,217.46678080070498,217.4598517373754
4.608750678177975,216.8247250668313,217.79841492624846,217.79674499352834
4.613338576448641,217.07220878685382,218.13129585066648,218.13333989638946
4.617919481350754,217.31931526554206,218.46391919780098,218.46355174161084
4.622493447001501,217.5665862776469,218.79365772029814,218.7790480402306
4.627061026744984,217.81440206733845,219.07517852321746,219.0706071960425
4.63162293860594,218.061910343891,219.3376575528964,219.34312341457132
4.636179397789208,218.30912278332568,219.59982285152918,219.60514784667754
4.640730520184537,218.55604567328515,219.85235767361786,219.859841148344
4.64527652763218,218.80309551369558,220.09426091372916,220.10633391404528
4.649817544159729,219.0508977295536,220.33589163994043,220.3380130630763
4.654353904392684,219.29844585249845,220.5463030782332,220.53715300420205
4.6588869569374225,219.54581347566656,220.65752311895784,220.68419901568018
4.663417801904371,219.79306063182807,220.76126853367685,220.77162618178525
4.667946790582057,220.0,220.83843581652022,220.76535444747728
4.6724772544503255,220.0,220.61757371394938,220.6163055623758
4.677013117399337,220.0,220.31306646253046,220.3493915947967
4.681555263284604,220.0,220.00765697988373,219.98711714095185
4.686105534354624,220.0,219.52712232222083,219.51348086573637
4.690667261711207,219.9870526835966,218.9041738391472,218.93528964055537
4.695242007850555,219.73740985066678,218.27944751397962,218.27404938954615
4.699830823841646,219.4869992291995,217.56400166221266,217.51824627734604
4.7044369250630025,219.23564535673643,216.64464248687486,216.66030063467994
4.709062739730539,218.9832157260998,215.71363758776198,215.73941417947663
4.713708758224983,218.72338113772537,214.76457158273882,214.7771326025445
4.71837622557985,217.96804340820836,213.73580692161084,213.77204691973844
4.7230663923205185,217.20903222985305,212.6908258779727,212.71638878609187
4.727779964949477,216.44623326913666,211.61848926882985,211.56996225130317
4.732520855061532,215.67901351142473,210.24767305170798,210.26577975501158
4.737293905298453,214.8855521028587,208.77675493432216,208.78974771552532
4.7421009879776665,213.8690590693426,207.28137631531084,207.10611242421658
4.746948834786881,212.8439461603367,205.28259764209932,205.1504116724753
4.751847321203756,211.80812513336377,203.01933156794328,203.02152782394364
4.756800924161267,210.76064930797634,200.74006412637775,200.93322244837842
4.761804083018617,209.2796061266813,199.01483246202068,199.1031580947737
4.766846616633211,206.96867290820455,197.61611253697725,197.56489117899832
4.771924955527243,204.6413305557544,196.21841330891712,196.27784618057018
4.77703368048067,202.30006263346104,195.2709957759518,195.2674447874268
4.782164109434458,199.94884802578326,194.56124779825132,194.4941985812022
4.787313059008595,198.44496586416108,193.86872776704254,193.9214084975158
4.792474834830399,197.18292945962594,193.59501864139153,193.58433766323105
4.797641655724486,195.91965955229944,193.49022924501872,193.45779545521705
4.802810764909015,194.65583016584378,193.42364466129231,193.52929692257067
4.807975655463302,193.74649,193.8066238814543,193.82828803250206
4.813128644353439,193.74649,194.318310748213,194.27748552706774
4.818268138608061,193.74649,194.82569856535193,194.78442470128982
4.823394581129845,193.74649,195.30899243986687,195.29550510003423
4.8285084318074425,193.74649,195.78631032929871,195.79296887613117
4.83360994273227,194.120719925804,196.25496676732874,196.26908399052053
4.838699866431513,194.61419920786454,196.6786888000272,196.70952284564564
4.843778939466002,195.10662649414502,197.09439053511588,197.08958988000316
4.848848221380387,195.59810450982638,197.43910762091096,197.35468714327922
4.85391304746093,196.04383266525147,197.44118407139874,197.4496586970713
4.858978406095357,196.29151604998572,197.39759610508762,197.40413647766462
4.864045658602196,196.53929204035026,197.2936366791576,197.23148978516645
4.869118869794593,196.78735939555472,196.93431592337714,196.93318032027506
4.874201725068197,197.03589832224077,196.5456954577244,196.57335715462747
4.879294357750321,196.98132466021903,196.17882840735265,196.21385644325397
4.884395486901985,196.73189218654116,195.8914397870074,195.89224188756174
4.889504018178725,196.4820977674365,195.61072001730972,195.6138955328024
4.894619392277463,196.23196875142844,195.36767847883735,195.3872176788126
4.899739707264873,195.9816908595996,195.23333757165975,195.21946723998926
4.904863459221792,195.73259310457775,195.10566220613424,195.09729444913629
4.909990041608561,195.48335774458846,195.0178061287404,195.0223370150258
4.915117758471335,195.23406723059708,195.01932999905281,195.00366645888948
4.92024539134524,194.984780799832,195.0241948580511,195.04342028595738
4.925371729917802,194.86885,195.11783085783475,195.16177517304203
4.9304935906040654,194.86885,195.3654186017051,195.36251044655415
4.935608932564368,194.86885,195.6154451223572,195.60709284497273
4.940717844348273,194.86885,195.85750435456876,195.8634564657099
4.945820584962629,194.86885,196.08887271514368,196.1081920791613
4.950917312619923,195.11520388446397,196.31990950168358,196.31303505324482
4.956009754675124,195.3627794685662,196.41899761425853,196.4303091581308
4.961101492018744,195.6103207922136,196.3742458289106,196.42227570321742
4.9661943963514386,195.85791885052748,196.32899301235742,196.24399999661745
4.971294122806034,195.8895914249764,195.84949099450398,195.79514932495
4.976411402210611,195.6408083413655,194.98509606699204,195.05975281104952
4.981551528839058,195.39091451074296,194.1123342289452,194.07514762013616
4.986721238317889,195.13958247201052,192.7613186371031,192.7948613455363
4.991931798308544,194.88626443339507,191.08193215834027,191.22042813463432
4.997188984882962,194.1625417027459,189.3575032316165,189.32997036312997
5.002505002870031,193.39610790016843,186.88025845605458,186.9637154144236
5.0078971286021545,192.61870130769637,184.05253042980084,184.0116188338684
5.0133775179122955,191.82856936517965,180.91207046373887,180.2733347620067
5.018985190222997,190.22671191658674,175.81498031897536,175.53390106097692
5.024766934135709,188.07317913806037,170.19276702328102,170.18489220925662
5.030738477283075,185.84895162117505,164.81535245661422,164.83430089174607
5.036897107427388,183.55503959621683,160.0034726970228,160.0717815250834
5.043236725303386,177.57201763559988,155.5362005997578,156.4740834921784
5.049686841615472,169.98608917525053,154.53893470356905,154.64533048063555
5.056163140240486,162.36936791316202,154.2796552980414,154.26923374615143
5.062627370209458,155.53735261153017,155.11754711942245,155.0158549014092
5.069042974170623,155.28979650312684,156.62972891697024,156.56614746688723
5.075388678195884,155.04493759302548,158.5558972673029,158.69535688087998
5.08164051227097,154.80370080169922,161.3750676257311,161.24608677132127
5.087784953861961,155.9176685387706,164.14595733570073,163.90222492211845
5.093833183017056,158.80920916312834,166.54677410238136,166.46621269158828
5.099796969517495,161.66037939805392,168.82612838576435,168.96326962510952
5.105678124431264,164.47204507989682,171.26055798919376,171.48851756143023
5.111471695998321,167.3475813873779,173.9709207875185,174.01467691609773
5.117177056789697,170.27097189196093,176.59624639524247,176.30459826921518
5.122815039564241,173.1598383301739,178.14734136824546,178.0710072169275
5.128410875574573,176.02710903504112,179.26476751134032,179.31501967913306
5.133974800217719,177.8765631642314,180.19614458335653,180.08994613122456
5.13952262441498,178.36979388414278,180.30557882851065,180.38059162045712
5.145068632897543,178.86286317747755,180.31413666855477,180.29048614219175
5.150620089110754,179.35641680268986,179.95206076376695,179.83516200199347
5.156192185254859,179.66997246725785,178.98191296394296,179.04961343480755
5.16179479539486,179.42020270245922,177.9972746005784,178.090138431803
5.1674288873430285,179.1690294482824,176.9873804931706,177.0429310202293
5.1730954781480545,178.9164073637157,175.9615027930332,175.9136464959036
5.1787965887622605,178.59682466367394,174.85085322797505,174.6568903809939
5.184540932307314,177.83737395901892,173.32443000700928,173.26128326280553
5.190337312107303,177.07104362222356,171.725927815767,171.89830827149163
5.196179755857729,176.29862324235455,170.6002819905094,170.80043704228348
5.202050532456122,175.42455162801684,170.07097241973787,170.04146158544464
5.207939304177135,173.9073534682368,169.5591976752342,169.50930582160782
5.213842963891862,172.38631952779906,169.21406711504198,169.1364308255137
5.219757950774248,170.86236722700664,168.9103705588399,168.89447481314718
5.225680140790487,169.5931102901739,168.80256980676623,168.82613353008946
5.231600243375633,169.34399941020544,169.0295664090629,168.98459121099398
5.237511615302034,169.09525590597937,169.30158882417572,169.39338127281485
5.243403871717913,168.84731675971483,170.12896922524794,170.1325479477713
5.2492645573818635,168.86350125365777,171.13097153824992,171.18620337188884
5.255086896389807,169.60276027749023,172.37811650489263,172.54958338689752
5.260857660295377,170.33547084033762,174.20609139068316,174.18019656134126
5.266568181477831,171.0605324193965,176.0341799445893,175.8670182821888
5.2722250891843085,172.0093008884644,177.52213170593427,177.4253492877113
5.277837896990949,173.7209848843397,178.81042264632015,178.82538425382373
5.283410670853455,175.42046011343973,180.0817821399336,180.11888026917453
5.288945167450597,177.10826229318786,181.2920843018376,181.33666438601026
5.294443104801282,178.74825364621188,182.4846133424046,182.47841969650432
5.299907046618764,179.7311066532178,183.55462303170992,183.50233965699144
5.30534352238685,180.70901907151665,184.33240986294186,184.37204104065214
5.310757352296216,181.6828579562599,185.09339775677694,185.10676774856634
5.3161518794592695,182.65322466598911,185.65356584213725,185.6822411658108
5.321533293872061,183.44547423887764,185.99625463805054,186.06764333581123
5.326905063658352,184.18497168549118,186.32080273488947,186.2119568472748
5.33227672434844,184.9244541135231,186.0038032248556,185.9847585347539
5.337662265502427,185.6658473769072,185.36202906676152,185.36970552118146
5.343068038786938,185.8408101147861,184.614302486452,184.35938267627262
5.3485097417438645,185.3399531498643,182.92546300342912,182.9113019652945
5.354005587177486,184.83411288527225,180.99601989623233,181.2372467053222
5.359558312964953,184.32303732547643,179.1964335810885,179.5617919514564
5.365159842520521,183.62731644232986,177.85394965524173,177.90340568293126
5.3708034217263645,182.35467231803818,176.53598426849229,175.944265792291
5.376510753836611,181.06765172161158,173.9101183036125,173.29445813380698
5.3823271899357845,179.75602784677199,169.98778941453062,170.0991666237403
5.388275800154422,177.95074592189303,166.26638162374465,167.07120122145832
5.3943200079141995,174.33730143139792,164.63695192956033,164.8309106199096
5.40041639159441,170.69266430164907,163.4308236574138,163.22435750428488
5.4065580233508665,167.0209762467316,162.22003390738962,161.96348121388417
5.412745755429736,164.50945261310267,161.0047355014336,160.96042784082076
5.418975330876272,163.74983073888552,160.0472855674427,160.35881878933924
5.425217882086936,162.9886266261433,160.33480554621698,160.35208117713614
5.431446003497697,162.22918205411804,160.78995840466393,160.81940569704207
5.43764746283629,161.98238,161.71744381363766,161.65680546239602
5.4438085575951245,161.98238,162.90453059675664,162.7265100221266
5.44992468393487,161.98238,164.10423414638962,163.93652994817884
5.455995375429083,161.98238,165.35225396267626,165.3500621321826
5.462019389296556,162.8513688276936,166.65742462098095,167.1799864234661
5.467970596003669,163.82174870651374,169.43177395514388,169.6768602622787
5.47381548787714,164.77479331528468,172.78011480587855,172.59296873404867
5.479553067312562,165.71033998863595,175.82554205323072,175.46905219013507
5.485204882450029,168.71629592087402,178.05714646820317,178.02185669813076
5.4907875960442665,171.82429259639412,180.20444382948452,180.30237460453392
5.496306058840075,174.89651970133764,182.22660557890555,182.3710321171106
5.501765433429056,177.93585134294017,184.12556621794968,184.2012383453906
5.507169817693251,179.79189685448773,185.9533715635515,185.6393361509478
5.512539295966745,181.2491205343547,186.52316682613497,186.43903538047522
5.5179000107637695,182.70396589275765,186.56141176899587,186.66723536144772
5.523260947106356,184.1588713764504,186.5077525647448,186.4541456849847
5.5286336374108895,184.99721,185.7467873830429,185.81037851721175
5.534030602689886,184.99721,184.83409062015838,184.81709437667666
5.5394576799882955,184.99721,183.69193196275737,183.48480233543413
5.544929978313528,184.99721,181.7950634950135,181.82665385970523
5.550460907605435,184.7951439443109,179.81862597717586,180.06438945515524
5.5560484037277345,183.52784832833117,178.13140966781478,178.39202264782338
5.561683065515231,182.24985510479678,176.81932286977622,176.78702382023948
5.567360829509283,180.96208590357742,175.43744254061863,174.98759681776912
5.573101289554037,179.67566730474596,172.9839662284638,172.74532126103045
5.57893103198147,178.64503060570496,170.1084639176848,170.23452809179417
5.584855031478887,177.59773025527966,167.52111544862998,167.83581506439032
5.59085491476782,176.53701445445142,165.82730851515964,165.81132122387223
5.596915465663482,175.1302206797036,164.18387938802096,164.11949368781515
5.603030650700282,171.7842716410414,162.87604904456518,162.7597982566371
5.60919235814413,168.41286767301835,161.71347026497597,161.7828626230405
5.615388029166275,165.0228803912496,161.09375495799677,161.35606593344164
5.6215851809364175,162.82555411577573,161.63606052594082,161.592000994944
5.627759696360641,162.5760340232555,162.27726707163248,162.3434829219128
5.633897166967371,162.3280109593526,163.59520417354966,163.54023904228276
5.63998219430241,162.0821071953632,165.0871664721365,165.03587836748187
5.646009464431922,162.8580343100698,166.74630984915484,166.74046781476758
5.651972817699738,164.32506287330034,168.6462270640494,168.6092816894865
5.6578692867340195,165.7756374254036,170.55050682711536,170.59461298345076
5.663696611883118,167.20920207553036,172.67326295190685,172.68952647523022
5.669452132417426,169.15220154344502,174.83261688056305,174.8409126019354
5.675137629585754,171.34323838415025,176.9523831996242,176.9846384651242
5.680756270986212,173.5085108200767,179.01753443376478,179.0531273238645
5.686310890748162,175.64911104802854,181.0546401183434,180.95093603287134
5.691811000444275,177.42665692840364,182.58087688839862,182.5398836747629
5.697270656086026,178.89133769867544,183.74630081809124,183.78495338527583
5.702696769880319,180.34702008110116,184.84489409110748,184.68561636195366
5.708101803137226,181.79704711458885,185.1808863164281,185.1826641408764
5.713500391399567,182.99957518403096,185.28636640675953,185.38020902644115
5.718896788225746,183.4934012703377,185.33130568568507,185.3740419876495
5.724296088047696,183.9874930107627,185.08725489141165,185.17056278646263
5.729703067809181,184.4822875450343,184.80522684782616,184.75114993435068
5.735123240982376,184.9782894128433,184.18770704859608,184.01273998658155
5.740572533203423,184.7566450073968,182.83740192165777,182.89718049520235
5.7460627638118,184.50471388279618,181.45129533636396,181.52185624028164
5.751597805195617,184.2507265186938,179.8896984679824,179.9339328125337
5.757183514074283,183.99441416683254,178.1751242670423,178.12041619056473
5.762824624654971,182.9677692538387,176.37414015421717,176.02566329117363
5.768536540339141,181.67971504767434,173.79015259148957,173.61831485578762
5.774338297110589,180.3714014054899,170.95631418836552,171.19283390765952
5.780226451495253,179.04360484106746,168.72337139659297,169.20432549136913
5.78616788550533,176.79595218492614,167.89772522911184,167.90228656810973
5.7921374828052885,174.2175052057628,167.13498560315,167.0793681101276
5.79812909100984,171.62955106093887,166.66587084068794,166.56619341084658
5.804135482421516,169.03521160839045,166.3131355695086,166.2394916476285
5.81015246667657,168.23540308817752,166.07945575305922,166.0627432861864
5.81617282416968,167.73311029871144,166.12673678638734,166.06143372444194
5.822190796707611,167.23101649174617,166.2111255667327,166.26386612880708
5.828196952877393,166.72990855256796,166.78152595432738,166.76724953715942
5.834179329604695,166.72882,167.53546253807193,167.6080944773908
5.84012878978862,166.72882,168.63307370885303,168.8497251447005
5.846025763296352,166.72882,170.53461371551037,170.5030712968367
5.851857140303681,166.87387294731366,172.44822846561772,172.36652020776472
5.85762474068714,168.83249737899678,174.32660861242053,174.28349588792304
5.863330956374281,170.77027612825668,176.17816047742846,176.1716650912859
5.868978286736455,172.68805795878438,177.98065068362442,177.9829869319255
5.874571086358895,174.5873216479672,179.62960883846046,179.671838262437
5.8801132590978655,176.06293066795342,181.24694009282936,181.1938330908978
5.885610851446468,177.52084622715256,182.55336828095213,182.45727892604577
5.891076477658093,178.97028463389825,183.3717657512652,183.41820428545728
5.896517984065528,180.41332667009056,184.17527152609753,184.12806019484123
5.901941680801025,181.32595526538807,184.57734783054434,184.577529077098
5.907357306340339,182.0629281423969,184.72446280278075,184.80916666445907
5.912768993346182,182.79936505318688,184.84610077531335,184.86909669564426
5.918181519317345,183.53591613263222,184.6672243034872,184.72105676438372
5.923600574325757,184.04691314143383,184.4010057696025,184.319642176334
5.929030717386848,184.2960870187634,183.9140594797739,183.55977900896144
5.9344897163801935,184.54658501305323,182.45925145123468,182.3877121320092
5.939994331667345,184.7991762098,180.87909714979628,181.08867659478358
5.945540899544597,184.77322339010448,179.7080512285497,180.00497666323375
5.951112505101845,183.75935914267734,179.255475283598,179.29187576986746
5.956697923761137,182.74298132709373,178.8202709380634,178.8323099056341
5.962292546581023,181.72492863175444,178.66591486204072,178.5037110154391
