0.17961487780353036,353.0705050932139,356.30314160527075,349.1379946258642
0.18242281257027793,355.0447226705354,355.9642786942947,352.6524241992097
0.18523394457339593,357.0211881776579,355.49319631331707,353.9495250403717
0.18804828357639453,356.98534382607045,355.1534084854928,353.69135933230496
0.19086304021189854,356.48629547519585,355.38767068676634,353.57735835730165
0.19367567850179412,355.9876227009765,355.68860435232415,354.2191688678537
0.1964858218939866,355.4893922650284,356.0190033745808,355.4777140770054
0.19929320005668627,355.6736079035904,356.3896660334058,356.3709290082004
0.20209768301749453,356.1708347611431,356.75445045657045,359.7631715677233
0.20489981307633476,356.6676444558647,356.9883711925986,358.361190169803
0.20770032082499304,357.1641665196023,357.1678839812656,357.6561408889546
0.21049955014524702,357.39105,357.3145165018933,357.28407298339533
0.21329822639859009,357.39105,357.3090480236813,357.060775468625
0.2160970203516211,357.39105,357.28446472885497,356.84825594155603
0.2188962617175746,357.39105,357.19484234147023,356.64913421394317
0.22169659439861933,357.39105,357.00606431103995,356.34268222941375
0.22449845387057543,357.39105,356.80566595325,357.66325446949196
0.2273031359387403,357.39105,356.2880128770348,356.35532121364696
0.23011248724707212,357.39105,355.6207296115314,355.3938123126882
0.23292748011198391,357.26206984391814,354.86145634954266,354.5905286290554
0.23575036475302935,356.76158042076395,353.6357866617493,353.59256491280655
0.2385833315122953,356.25930346670634,352.3402818303976,352.24496300596525
0.2414267953188265,355.75516541600524,351.0296501708583,350.7556671308947
0.24428097929997988,355.08499468227416,349.6985544964128,349.34310951046933
0.24714597233301994,353.57861539968246,348.3858906022991,349.06354955581526
0.2500198964289502,352.0675402703804,347.52777107921446,347.6794130734113
0.2529001992737623,350.55311127073605,346.8443298030611,346.8115137636632
0.25578547177261235,349.164913038464,346.33147788183913,346.4757910964109
0.2586726707160446,348.66471390368196,346.3814420070004,346.5530068850463
0.26155926145293495,348.16462013898075,346.47744264070764,346.67213721115985
0.2644428149643099,347.66505256509794,347.11179198222146,347.08611097744324
0.2673193845338142,347.26696506040605,348.16239426691783,347.9048020649303
0.2701871044832924,347.7637895140133,349.2574955467153,349.5221681325085
0.27304447098900547,348.2588202624708,350.69064924475475,350.64651865856376
0.2758899364333852,348.75178918536704,352.18523597876987,352.1213553150468
0.27872208072838167,349.27138707134657,353.9981263269906,354.0842630643611
0.2815373541955984,350.7516243972102,356.42069462614603,356.50765058452356
0.2843335360564806,352.22182358339194,358.8486060487661,358.95143718160057
0.287109496255334,353.68139046003967,361.6335840300159,361.59472427977846
0.2898634300704914,355.12937612595243,364.612500421675,364.49226527379057
0.2925949058946702,357.8635085432227,367.6046329659206,367.82606662610726
0.2953031873129658,360.78658163803317,370.88563809218164,370.8965537088065
0.297987465982708,363.68374834511604,374.2083030345333,374.1229866287577
0.3006479302609536,366.55521195997864,377.5550850792527,377.54576606354146
0.30328433183297776,369.72557236000654,381.0709832872016,381.13919514216235
0.3058965650637532,373.1407894360292,384.5734585042315,384.5573922969216
0.3084853903928162,376.5254031705507,387.9928313645744,387.88497943940695
0.31105199167486175,379.8809613276536,391.261509515641,391.1888609412454
0.3135973426284321,383.1904100221989,394.49808515262947,394.591404316223
0.3161221771688473,386.1279930308295,397.64553584119255,397.67874962828733
0.3186275552992548,389.0429389840283,400.6484527659866,400.68120044920727
0.32111430235730687,391.9362081418935,403.6261146369075,403.5608536231325
0.3235836087769617,394.8091855451128,406.3269241825782,406.27642769556996
0.3260381109126189,397.50912047920406,408.50810978489403,408.57371779197996
0.32847961605990916,399.95268860371175,410.66438300237627,410.625718478691
0.3309088582399219,402.3839833992099,412.642391719557,412.52832822122116
0.33332771330126787,404.80488229932865,414.1980053269814,414.270182872746
0.33573757322908127,407.2167784653756,415.7285722439581,415.6145740833668
0.33813943293306203,409.0607296083711,416.96135562959716,416.6169821459853
0.34053723616044357,410.53425094414774,417.13548114253985,417.06685801708494
0.34293431262829516,412.00732566459703,417.21421300857537,417.2436546315416
0.34533117764335397,413.4802704410216,417.20908054790056,417.10500591313104
0.34772947430564366,414.9540950072121,416.71640061876093,416.6742665102013
0.35013083714059945,415.3047,416.14438755106835,416.1366523209788
0.35253559122871025,415.3047,415.54192057349724,415.5208786184052
0.354944694151688,415.3047,414.6435906952463,414.65170977260743
0.35735924910407635,415.3047,413.6675541890966,413.7336643261965
0.3597795103904339,415.3047,412.6906602393064,412.72175088430316
0.3622054378530132,414.831776534397,411.7374006835011,411.75160371943554
0.36463696653348043,414.3308146073424,410.7915133091815,410.809600947081
0.36707408548620923,413.82870093012036,409.8506742772468,409.9060071062571
0.36951608236026134,413.3255822666582,409.15178949296694,409.15842194373766
0.3719619001519714,412.73220283636886,408.57102518622435,408.5793696006412
0.3744111833510447,411.7316653754665,407.9948160522079,408.0830459008071
0.3768627963898785,410.73017617000505,407.79466161559617,407.8720313597636
0.37931492026764824,409.7284782857383,407.82481865032327,407.82378530311075
0.38176685693476325,408.72685687742705,407.856936072168,407.9800686212853
0.38421737244929594,408.17001,408.29810253566035,408.4012205310103
0.3866643208299936,408.17001,409.04716537832576,409.0335847489261
0.38910679639937606,408.17001,409.7948704095964,409.82170976790604
0.3915439355427103,408.17001,410.8407728981029,410.8186329422769
0.3939740258925606,408.17001,412.1760604876903,411.9985680819605
0.39639626900857966,408.84659945647553,413.5070361742172,413.44389646523354
0.39881007503342714,409.8326444153131,415.0628784264726,415.0195622593079
0.4012139551749855,410.8146346294535,416.92954626239265,416.8101487537813
0.40360711466616467,411.79224543482906,418.7898940673868,418.7625515282092
0.40598926984548334,412.7653609551139,420.7907412508967,420.8486407755837
0.40835925077765434,414.583007921657,423.10424718142053,423.0821120877212
0.4107163121004681,416.542430360053,425.41625130984295,425.53231281851816
0.41305978253018405,418.4905547042349,428.0268682775371,428.3861729435791
0.4153856970200793,420.42408481530174,431.8671214208907,431.9295532308662
0.4176907666664038,422.3402866312486,435.8034790116527,435.72375613476254
0.4199750919078443,425.15051472284273,439.74634374835586,439.7904514365252
0.42223787698678483,428.0548490710767,444.14204855748767,444.1400258365699
0.4244781352769931,430.93026979119844,448.63476111961694,448.64938176121524
0.42669617835922957,433.7771768039576,453.0829223260702,453.1926598673139
0.42889187173511445,436.59539747772936,457.81566383134566,457.86190189699863
0.43106431320691424,440.8139100735044,462.8348911125954,462.74920327980755
0.4332134442689668,445.6291983384783,467.8002718728604,467.8760679683576
0.43533975261815666,450.39335061488316,472.823908798075,473.0380231559123
0.43744233620668044,455.10434579740854,478.41970575118785,478.46430273104045
0.43952039710921087,459.76039607490964,484.0489182576385,484.00291378982536
0.44157456442676646,464.4154791433207,489.6134059683827,489.4643224525942
0.443606420719007,469.2387104604088,494.7348220026304,494.5075650785666
0.44561859349917654,474.01521695142856,499.235991376915,499.1461801130285
0.44761279490529315,478.74906289875025,503.6915298053906,503.6340242305917
0.4495895174215738,483.4414173640382,508.1035061344896,508.0485820131677
0.4515498127921848,488.094776983211,512.1670901567619,512.124545146021
0.45349503151931925,492.62990930059595,516.0092795710312,516.060140402028
0.45542587207935314,496.9875786235759,519.8230692785276,519.8914437281485
0.4573426979911172,501.31361861159075,523.5820441254878,523.5701681241783
0.45924689261596596,505.61115134082934,526.7402585228796,526.7932686911503
0.4611401492278117,509.8839983219518,529.6485830722622,529.7223041314047
0.46302306619155476,514.1335099908374,532.5410243798801,532.5136153813135
0.4648958960368672,518.0201822208093,535.3691393638275,535.1271117791149
0.4667604143093839,520.9495267181644,537.297453841212,537.1620258922238
0.4686188323820245,523.8692871920196,538.8890101502208,538.8972527409786
0.4704717778888333,526.7804497181677,540.4758797330247,540.4839264550295
0.47231934188967883,529.6831573607606,542.0328379255496,541.919881281985
0.4741626823859853,532.5792294557358,542.9546875953508,542.9118711214998
0.4760033607205732,535.4711190286644,543.6016495323844,543.648988239138
0.4778418509901484,536.9583989974451,544.2478424079571,544.3147239214891
0.47967817017276415,538.4388502778278,544.8878097502824,544.9249271353716
0.48151281837101945,539.9179544008321,545.2395564272067,545.2448680179178
0.4833465573612714,541.3963255150188,545.4282378921,545.4527888018924
0.4851796622204898,542.8741853890522,545.6168541084631,545.6572716731763
0.48701213451797354,544.35153528811,545.8048618394356,545.8420318366123
0.48884422841622155,544.8416,545.8422443803272,545.831590819733
0.4906763949233022,544.8416,545.7616044975605,545.7391849578344
0.49250883218510355,544.8416,545.6809526979566,545.6737682499869
0.49434154032169636,544.8416,545.6002889762036,545.611174360011
0.4961746374507108,544.8416,545.4493922436045,545.4026296416225
0.4980083743526853,544.8416,545.2196598871026,545.1617157378483
0.49984288434746954,544.8416,544.9897664007628,544.9788439495703
0.5016781685219098,544.8416,544.7597758973465,544.8332364273609
0.5035141227293305,544.8416,544.5920387259579,544.6399832002226
0.5053504795672431,544.8416,544.5209088448606,544.4938089882615
0.5071870744518647,544.8416,544.450875307751,544.4507235324988
0.5090239056108541,544.8416,544.3808327609329,544.4853020525336
0.510860749742133,544.8416,544.4431847490262,544.550767113456
0.5126969216591009,544.8416,544.779546654469,544.7556078096565
0.5145319464653675,544.8416,545.1240846375872,545.1085162756191
0.5163658122019867,544.8416,545.4684049977409,545.5212260190458
0.5181984530767607,544.8416,545.8530186060381,545.90063316161
0.5200296142410463,544.8416,546.3503623468366,546.3249612482526
0.5218590988375975,544.8416,546.8539358190948,546.8379996889425
0.5236869002909292,545.17785683077,547.3570459990151,547.374613581859
0.5255130000058632,545.6742901385448,547.8736408040721,547.8751069491576
0.5273372876590297,546.1702308292902,548.4449905968393,548.3954227757356
0.5291596673838672,546.6656528412561,549.021429000448,549.0173649740237
0.530980135726847,547.1605552355854,549.5972628133671,549.6200576355334
0.5327987466095225,547.6549526710916,550.1434857113762,550.0926669319036
0.5346158490059645,548.1498156835844,550.5100744733602,550.4769828217092
0.5364317927844959,548.6463488312006,550.8457105389622,550.8818648154488
0.5382466307626081,549.1425796200272,551.1811422224654,551.2403503393202
0.540060375884385,549.6385115893625,551.5097229779059,551.5159367164622
0.5418731631969607,550.1341816651177,551.7637234613359,551.7148787967585
0.5436851504493244,550.6296329805676,551.9968502465695,552.0083347240243
0.5454963727615482,551.1248751385866,552.2298786161095,552.2234443052347
0.5473068497650537,551.17235,552.4514161827018,552.2360771692037
0.5491171145180871,551.17235,552.3593638609341,552.1126998471814
0.5509279131339935,551.17235,552.1257356520348,551.9941674756769
0.552739478301451,551.17235,551.8920085430399,551.813869762561
0.5545518102583036,551.17235,551.65863066774,551.5856340986802
0.5563647794048715,551.17235,551.5041247592509,551.3172465086163
0.558178161049321,551.17235,551.407676193582,551.3344012711644
0.5599918599339389,551.17235,551.311210754861,551.4839501759807
0.561805876225281,551.17235,551.2147284341066,551.813708802286
0.5636186019529908,551.17235,552.0968469959009,552.7700314389014
0.5654264695609873,551.17235,554.1827841670192,554.4239815846712
0.5672275525149002,551.17235,556.2641399934757,556.2890346153489
0.569021921395416,551.2451206142197,558.3377369458899,558.2574495963609
0.5708092316642389,552.2310385212677,560.6670047890908,560.3015117700011
0.5725882292918921,553.2123710007452,563.5690796176483,563.025595839381
0.5743580797487493,554.1886577085711,566.4773823933904,565.995991755964
0.5761188898265139,555.1599575532937,569.3708295865929,568.9620273601737
0.5778708357251203,556.1263677304999,572.2240650299512,571.96383161948
0.5796142919713229,557.0880948370183,574.9289673740965,574.8723217083825
0.5813496129318187,558.772292737912,577.6017758320028,577.6376611988384
0.5830769405590187,561.2030845838917,580.262272648881,580.7020353530178
0.5847962087213212,563.622534701037,583.029972891664,584.5700628654339
0.5865016700617243,566.022555087792,589.7113087713044,590.7666245771242
0.5881853679399492,568.3919487158653,598.2110753707271,598.4314515487425
0.5898454709633119,570.7281383472541,606.591728700544,606.5279806322502
0.5914829443112293,573.0324822363048,614.8581412500529,614.6770191186787
0.5930988860647437,578.6480457792904,622.8619888955135,622.5077890806419
0.5946949180668291,586.2871828278244,630.289742796229,629.8775676983807
0.5962723982861774,593.8375249081892,637.597113603499,637.0715181766014
0.5978320007362321,601.3022980716537,644.8216691159016,644.1547111023996
0.5993743198871675,608.6843476490935,651.9661631011389,651.629285674335
0.6008998512968053,615.9860455441485,659.0911229069167,659.1166700687088
0.6024089656679861,623.2091660632227,666.2279088372717,666.3650226007661
0.6039020816887827,630.315724063531,673.289960803502,673.5279496573405
0.6053796966640175,637.0635614798371,680.2786968399707,680.5404386733056
0.6068422836272984,643.7427703406297,687.1963542730256,687.4841159468244
0.6082900107937612,650.354118835462,694.316106621256,694.5793588461936
0.6097225334821569,656.8960329054162,701.8631347120187,701.8462915791605
0.6111398028983868,663.3682897220488,709.3407850796159,709.4260678960015
0.6125422853406549,669.7730187335055,716.7404179439204,716.9359453005862
0.6139304342558172,676.1122906995656,724.0644257344746,724.0470598416546
0.6153048279976712,682.3887467936474,731.157213065561,730.8540313336936
0.6166669001696723,689.1231579490645,737.2187832615041,737.1119050750764
0.6180180111200134,695.8129784182292,743.0676607360876,743.0828239597677
0.6193585692181993,702.4505480442353,748.8708555527578,748.9502814456829
0.6206888179518038,709.0370724187883,754.6294217545918,754.569288412448
0.6220089915860771,715.5737114706617,760.344373461622,759.8985642349337
0.6233202628870027,722.0662719723327,764.9066503960854,764.3701782416973
0.6246251840236444,728.5273906009306,767.7583264576026,767.7488119654378
0.6259252907075011,734.964671198476,770.5821527838215,770.7452417898924
0.6272206504033662,740.8348410288245,773.3956686718251,773.5309576467732
0.6285113147323322,744.7254124672866,776.1989862422894,776.2127180796308
0.6297973402000707,748.6020005480359,778.9851601226862,778.749130091811
0.6310794723606727,752.4668526652149,780.9188300580962,780.7697926139425
0.6323589113244801,756.3235864248222,782.2674924659103,782.4515258549675
0.6336361482677068,760.17368242573,783.6138337137525,783.8883379400629
0.6349111945209813,764.017174822922,784.9578657454697,785.1319068553167
0.6361840613180931,767.8540974794714,786.2996004025867,786.3717659473199
0.6374547708975273,771.6845174309451,787.6252768644073,787.5482117291564
0.6387236552799236,775.1885905618079,788.5630155096385,788.5326983677829
0.6399911732750634,776.6675275016461,789.3242201172199,789.4185227033239
0.6412574700834159,778.145039563686,790.0846913442587,790.1772351722059
0.6425225492278455,779.6211308583974,790.8444313064206,790.9508089052555
0.6437864142143103,781.0958054765235,791.6034421092498,791.6160872300297
0.6450491061362269,782.5691113657641,792.314509975293,792.0484409108033
0.6463112893650393,784.0418237131174,792.2414868027603,792.0981316198147
0.6475738106426223,785.5149304949609,791.8903086765993,791.9056662621176
0.6488368920567422,786.9886908427649,791.5389747450871,791.5802897118758
0.6501005343536,788.4631056271948,791.1874848005293,791.2529448325612
0.6513647382810557,788.53249,790.8358386348691,790.8233888166666
0.6526295424075812,788.53249,790.4367753893512,790.2996373976575
0.6538954218799284,788.53249,789.4930341214617,789.4889270768454
0.6551629410238438,788.53249,788.3931708757376,788.4813744950335
0.6564322309205234,788.53249,787.2917710962768,787.3572468369995
0.6577032990121274,788.53249,786.1888283253012,786.2196930183821
0.6589761527930926,788.53249,785.0843360597637,785.0383726075545
0.6602508366647196,788.53249,783.9329877251301,783.8334194908917
0.6615276661171586,788.53249,782.4483272875534,782.437739057786
0.6628069775316422,787.7235340919457,780.8942285418598,780.9621602009865
0.6640888400634721,786.7235410961523,779.3370307161352,779.4243602750616
0.6653732690356557,785.7215459961442,777.7767151963607,777.8521040871628
0.6666602799252113,784.717536718154,776.213263180955,776.2247049023139
0.6679499247075209,783.7114727156979,774.60304189302,774.5618816700227
0.6692424024660508,782.7031986818953,772.8144350079484,772.8014357677595
0.6705378939227611,781.6925736338483,771.0033509503404,771.0727083490945
0.6718364356746135,780.6795690219232,769.188002610723,769.2887413010634
0.6731380493699197,779.664167958069,767.3683597249375,767.4460321654669
0.6744427569142792,778.2496411181259,765.5443916692059,765.4982342115574
0.6757508017076493,776.7409483373821,763.458081194735,763.3185708106677
0.6770628384363632,775.2276512769799,760.8938030922702,760.8592088473177
0.6783793206426099,773.709226823468,758.3107651679638,758.2864204690443
0.6797003025951722,772.1856123834848,755.7188984000846,755.6304636192865
0.6810258307529667,770.6567543715317,753.1181116329535,753.0196176388037
0.682355961755126,769.1225874602972,750.4977508812017,750.2503463368605
0.6836912345660218,767.5824900107812,747.3302046776571,747.1701832407938
0.6850324638026234,766.0047333743685,743.847333075929,743.8549242844858
0.6863800027482088,763.4734331149425,740.3480765746714,740.3695816229839
0.6877339413022514,760.9301114363204,736.8322017251429,736.8529767846476
0.6890943715195537,758.3745954170843,733.2994694817016,733.442266666194
0.69046120278127,755.8070552812619,729.9466215958006,730.2347180488274
0.6918335988647024,753.2290618411403,727.3631954114697,727.4898979956866
0.6932108093881744,750.6420246599373,724.8519500248044,724.8647536166145
0.6945928079240818,748.0459933808938,722.3319740382274,722.2845316151996
0.6959796447610462,745.4408735387624,719.8031757539541,719.7944743348696
0.6973713617514987,742.5911371439342,717.275054499519,717.3471531992451
0.6987676405620389,739.5420827445621,715.1069076688834,715.0969876413268
0.7001679799006157,736.4841613690671,713.1211020179813,712.9800327275294
0.7015722296544293,733.4177008188092,711.129751050704,710.9084395075354
0.7029804227670882,730.3426291548219,709.132808050095,709.0519325817006
0.7043925926473792,727.2588734223286,707.1302256394756,707.2806352914788
0.7058083524392047,724.1672783990898,705.5405847843683,705.7911663496478
0.7072265774327303,721.0703001142615,704.6734259447558,704.7078524615982
0.7086465367297345,718.305398695924,703.8181707062217,703.7433052668559
0.7100682236147766,716.2946828110398,702.9618749247003,702.9143828833752
0.7114916444088413,714.2815146292038,702.1045347929177,702.1927847858979
0.7129166121599537,712.266158559766,701.4363185128764,701.678355216641
0.7143420634844991,710.2501185642168,701.6281025088008,701.6684147669234
0.7157670186686589,708.2347802684335,701.9248735066732,701.8258044922701
0.7171913716419802,706.2202936896574,702.2215190839529,702.1050382654212
0.718615123167333,704.2066577489487,702.5180393995958,702.5053066708355
0.7200382473198523,702.50258,702.8407987241845,702.947901292108
0.7214603172883225,702.50258,703.5601291799402,703.5905381951482
0.7228808005298899,702.50258,704.4119422302674,704.3399947021902
0.7242995681171343,702.50258,705.2627264639713,705.1404305358034
0.7257166262515714,702.50258,706.1124855998617,706.0699124400969
0.7271319810273521,702.50258,706.9612933998209,707.0050226356508
0.7285454459695562,702.50258,708.0020511532438,708.0487287859833
0.7299566584941966,702.50258,709.2199775163207,709.2217476015174
0.7313654517215201,702.50258,710.4358159401548,710.4196761782295
0.7327718380515561,703.445991545655,711.649577126436,711.6556679667821
0.7341758297787675,704.4331017292719,712.8612716857114,712.8971149165391
0.7355773814342805,705.4184963617387,714.1297153387493,714.186777768332
0.7369762757383927,706.4020226793299,715.5723217553825,715.5881611695833
0.738372343949184,707.3835620439762,717.0239066472056,717.0079801837422
0.7397655915711666,708.3631183257576,718.4725587853153,718.4528749929441
0.7411560356316278,709.3407034961181,719.9182958743136,719.8886812679777
0.7425437034004903,710.3163367278335,721.3502982701639,721.2795772934165
0.7439287789602503,711.6162259765556,722.6153547267401,722.5926853728812
0.7453114867486819,713.095664953001,723.822866402817,723.8420376326238
0.7466918916780934,714.5726399674872,725.0283670038851,725.0858884226473
0.7480700052163647,716.0471632901616,726.2318665446503,726.2837503704181
0.7494458387365099,717.5192470896693,727.4333749571999,727.428023448826
0.7508195005833578,718.9890072904042,728.5298512833432,728.5067541097474
0.7521912549796563,720.4567265995552,729.4576830389925,729.4938625158708
0.7535612689476491,721.9225837238738,730.3820328869033,730.463313922372
0.754929551253964,723.2897843319676,731.3052143808143,731.3843868417755
0.756296108448384,724.2787279921813,732.2272319399223,732.1860217858484
0.7576610190502908,725.2664800540971,733.0706856535614,732.8207980076321
0.7590250607190678,726.253603290587,733.1601878105838,733.0572280107065
0.7603891129200764,727.2407341489924,733.0593659410299,733.0820818902475
0.7617533527528386,728.2280007918598,732.9585302029755,733.0244799093338
0.7631177802948047,729.2154032752378,732.857680590626,732.8755805373095
0.7644823956234781,730.2029416552137,732.7568170983301,732.6386300642295
0.7658475172314833,731.1908464170268,732.3142584515252,732.157892283448
0.7672139425360525,731.48935,731.3594925567037,731.3833376968857
0.7685821586727304,731.48935,730.3984934855847,730.4993180653007
0.7699521773735343,731.48935,729.4362283408025,729.4961422430762
0.7713240057816998,731.48935,728.4726921051414,728.4647434951717
0.7726976846688204,731.48935,727.4723347294399,727.3881030170816
0.7740735433851591,731.48935,726.166465750353,726.1366303862903
0.7754519470507859,731.48935,724.788616142852,724.7996795608661
0.7768329761173223,731.48935,723.4081421896984,723.4034942484494
0.7782166456437644,731.238491116712,722.0250288380477,722.0049902700746
0.7796029708336222,730.2352418468661,720.6392608904514,720.6469211580161
0.7809919440454147,729.2300762690054,719.2746117491442,719.2787657670251
0.7823835334336886,728.2230174288972,717.9321977663687,717.9316900814309
0.783777729748482,727.2140720205101,716.5872718088799,716.6026127450915
0.7851745476932299,726.203229403332,715.2398168689477,715.2506233260649
0.786574002112884,725.190478834438,713.8898186260498,713.9744546177636
0.7879759840368785,724.175899173133,712.6631522529522,712.852106024945
0.7893799024367536,723.1599181321029,711.9214548812262,711.9833502324723
0.7907852370279607,721.6909314676051,711.2275147938298,711.2510443111674
0.7921919441361593,720.1858142318999,710.5328969712183,710.5394252008417
0.7936000277906231,718.6792241497883,709.8375994240187,709.8424157628054
0.7950094900804328,717.1711589860419,709.1435914003944,709.1651630716265
0.7964202991894205,715.6616527826174,708.4829475906733,708.4676423644416
0.7978324127574861,714.1507508630342,707.8340293680972,707.7992876871193
0.7992458220929108,712.6384625270647,707.1845156926857,707.1603436050999
0.8006605307692792,711.1247839511241,706.5344049221655,706.5212237066387
0.8020765423766314,710.3174624032677,705.8836954068893,705.8267377556841
0.8034940436238001,709.8177193472967,705.0502997313779,704.9777484342758
0.8049134203722181,709.3173150794025,704.0196123380191,704.0253429370538
0.8063348782159943,708.8161771169481,702.987345537025,703.0436648686282
0.807758426405072,708.3143021988465,701.9535607212098,701.9773582778733
0.8091840741886469,707.8116870642742,700.9182511738826,700.859821051546
0.8106119476803645,707.3082872515995,699.7670074916513,699.6643995207465
0.812042502806232,706.8039420231462,698.2932184824384,698.320801305706
0.8134761033041933,705.7607082862258,696.7971869236686,696.891971426787
0.8149127884029276,704.2586249353099,695.2979364345935,695.3615773478431
0.8163525780995343,702.7532956644775,693.7954461472084,693.7902587307542
0.8177955543964915,701.2446347384781,692.2304740204854,692.1434701715023
0.8192421908561913,699.7321470382454,690.2895974818499,690.2747533198511
0.8206929749177672,698.2153229362991,688.2782476050855,688.2997254909025
0.8221480110741949,696.6940531831176,686.261002674248,686.3009828221094
0.8236073369337362,695.1682984585022,684.2378105497335,684.2276834671029
0.8250710317960654,693.651645583508,682.1703324836881,682.0008143259364
0.8265397088017041,692.1424945720163,679.604308025644,679.5021689479205
0.82801411651212,690.6274549281854,676.878070878558,676.8788759497384
0.8294944868016976,689.1062883876044,674.140808690901,674.1939202053449
0.8309808926010237,687.578920009855,671.3923866112009,671.4179989879663
0.8324734141527239,686.0452673409742,668.6274693874943,668.5932569084674
0.8339722430385261,684.5051335195982,665.7538561005816,665.7823852960701
0.8354776114087412,682.9582799977853,662.8310398964579,662.932504459506
