0.17961487780353036,353.0705050932139,356.30314160527075,349.1379946258642
0.8369896474402836,680.7136242790839,659.8952777921884,659.9765231064879
0.8385084405260247,678.1718946161216,656.9463962229802,656.9848927372334
0.8400340828995749,675.6187025372726,653.9835118513878,654.0490957718257
0.8415666807121591,673.053870396405,650.9971279786515,651.1307201476503
0.8431063456594279,670.4772112686828,647.9937305342196,648.1520458240951
0.8446531802896196,667.8885535376417,644.9763473149019,645.0577372040868
0.846207285707818,665.2877280019645,641.9447810967531,641.9285364758964
0.8477688838336912,662.53349958904,638.8021719967691,638.5935139136054
0.8493390085640231,658.9800030365604,634.9933699518396,634.8416232861944
0.8509187606789335,655.4047178470078,631.040382636378,630.9282416360927
0.8525084717124508,651.8068936946243,627.0624752852392,626.9693854703509
0.8541083324273869,648.1860988461976,623.0591705559727,622.8151860652536
0.855719051817001,644.5407287125806,618.6377825431065,618.2323163419234
0.8573426355143725,640.8662441574256,613.2288364514619,613.0560317681454
0.8589807274479634,637.1589246520323,607.7286365144795,607.7249474408649
0.860633782077013,633.0985136180507,602.1781965299426,602.3050553930337
0.8623021877977581,628.9660422187171,596.5969745614028,596.8836925889152
0.8639853233794309,624.7970864509571,591.6817608050303,591.8134995088026
0.8656820461275185,620.5944766529401,587.0791737571856,587.1260947166822
0.8673921772182426,616.3586557529898,582.4402147892845,582.5447140148559
0.8691160396656508,612.0888236781402,577.7640076825788,577.9962271427439
0.870853519919472,607.7079072458182,573.3451736854734,573.5382348804895
0.8726035878289495,602.0654426027604,569.4806896608131,569.47191203241
0.8743655882669572,596.3845058124402,565.6060342342865,565.5342167370343
0.876139743325679,590.6643808184745,561.704650683137,561.6315066985973
0.8779261100668211,584.9048836459119,557.8992130929653,557.9048391509483
0.879723802724186,579.1088701293311,554.6475155726744,554.6019299976484
0.8815319753447821,573.2790677399462,551.4508084618277,551.4021879728612
0.8833506914215052,568.9508195784351,548.2354613490639,548.2222387196861
0.8851800730774868,565.8881337286164,545.0394631412806,545.0517113486193
0.8870197142370435,562.8082717819875,542.1368300494371,542.1306889528017
0.8888691403215983,559.7120282611611,539.2872417740717,539.2538478783612
0.8907283910818362,556.5993366169505,536.4225156779212,536.3808308215265
0.8925975152743035,553.4701152228768,533.6047608433647,533.6410039568743
0.894475464514721,550.3549450912435,531.3913508076029,531.3899415967467
0.8963609855230219,547.305801021063,529.3274442654349,529.2879183404406
0.8982538873348689,544.2447211870976,527.2554586359732,527.2425889948693
0.9001541899748451,541.1716732068719,525.2124452622384,525.2395929739288
0.9020613335091592,538.0875625695273,523.4791856573614,523.4834539689014
0.903974679258815,534.9934221059182,521.8128546709413,521.8005552705566
0.9058941546589596,532.0683637184919,520.1411853778001,520.1850915349785
0.9078195540953916,530.0517573976452,518.6065816295236,518.7811448847557
0.9097490968629025,528.0308114745919,517.9088767844795,517.9642888872563
0.9116809847148003,526.0074093796358,517.3482084755053,517.3398652487
0.9136149684961146,523.9818120703103,516.7869318903975,516.7886618551385
0.9155509486871036,521.9541237806444,516.2817366825898,516.2819745304407
0.9174884224466116,520.1604120759772,515.9903906179405,515.9631975641294
0.9194269519064606,519.6601095137878,515.7195623340606,515.685942705347
0.921366499913431,519.1595440813429,515.4485917509082,515.4230114756613
0.9233068560429489,518.6587700857631,515.2900530216941,515.2467528426245
0.9252473001513675,518.1579733842765,515.4018462462021,515.3686238850643
0.9271873011942646,517.6572910307119,515.5254494231232,515.5320472751653
0.9291268372109749,517.1572145851126,515.6490229718186,515.6993012680653
0.9310657484667668,516.6596959690042,515.8577445058296,515.8908715213254
0.9330036333346798,516.162440720843,516.1954219242365,516.2154138138519
0.9349402488427455,515.6655111864827,516.5342071124626,516.5628248776923
0.936875594970249,515.1689073712387,516.8727820872139,516.8893299632086
0.9388095862091921,514.6726512161979,517.25820958864,517.2243844644444
0.9407420550292868,514.3471942908869,517.6875154537606,517.6919674675631
0.9426729226254511,514.8426489288764,518.1164656004246,518.1353233621911
0.9446021965143409,515.3376946265209,518.5431555908422,518.5124764470969
0.9465301335012997,515.8323972792754,518.8352297349253,518.7916933613838
0.9484571384895556,516.3268607840525,519.0448451837192,519.055072919707
0.9503833655738266,516.8211246810794,519.2543760137423,519.2626028796681
0.9523088321091783,517.3156228157052,519.4549642241365,519.3651025360547
0.9542339479526143,517.8124635441702,519.4435556028917,519.3438758857685
0.9561592730745813,518.3093582839813,519.3420480743205,519.3148720341304
0.9580849745828102,518.8063501628944,519.2405207017939,519.2133930277557
0.9600110873270449,519.3034481750552,519.1203087938981,519.0117002801436
0.9619380717286141,519.8007711476342,518.7709294553925,518.6892388230415
0.9638664813104385,520.1763980642091,518.3533117509105,518.3473596501802
0.9657964457933393,519.6783059816647,517.9353573159852,518.0157431628361
0.9677279117527366,519.1798263927379,517.547701848194,517.6925436681233
0.9696604145761913,518.6810792062557,517.3796620104035,517.4370714362419
0.9715934641538053,518.1821909115199,517.2549651677098,517.3056389822865
0.973526979852269,517.683182318661,517.1302382565884,517.2418561740228
0.9754608325830962,517.24108,517.074680189398,517.2453910415679
0.9773943152509814,517.24108,517.3282412305941,517.380364553157
0.9793267814048963,517.24108,517.618815204622,517.6112384707452
0.9812581633447635,517.24108,517.9092261515409,517.8572948536048
0.9831886418672605,517.24108,518.1033722422234,517.9829711347256
0.9851189245492713,517.24108,518.014308042105,517.9448461429677
0.9870495736075896,517.24108,517.9067532933634,517.8715590798105
0.9889806236910319,517.24108,517.7991762038207,517.739364999153
0.9909122590053236,517.24108,517.5929935871828,517.5008192850341
0.992845030415318,517.24108,517.1906812806186,517.1701576534286
0.9947793165224634,517.24108,516.7826818224414,516.8066814022728
0.9967151309547758,517.24108,516.3743599942197,516.4124692955419
0.9986526495193081,517.1916467307084,515.8740563197329,515.8998306068922
1.0005922714302828,516.6939457626838,515.2551082425995,515.2852453602841
1.0025342269829216,516.1956459894443,514.6349541049327,514.6741472051101
1.0044785261095113,515.6967448623959,514.013725567899,514.0378527218089
1.0064253145373585,515.1972049883635,513.3197453094118,513.3266711622692
1.0083748427173265,514.6969621024323,512.5700513161374,512.5779989936682
1.0103272264974068,514.1963666684355,511.8192591976075,511.8093091979254
1.0122824971925624,513.6975402317341,511.0575802827798,511.00332973156094
1.014241170113368,513.1978458230933,510.04295848424164,510.02516923004174
1.0162039605391673,512.6971009612596,508.91577552947484,508.93063845250146
1.0181711079755353,512.1952445438435,507.78609044905477,507.8117362003213
1.0201426829573368,511.6922585760703,506.63263785930644,506.6260486215925
1.0221191173720063,510.9678349917526,505.29241938676876,505.30431538009407
1.0241008918462065,509.4684749504337,503.9060541565413,503.9169739869305
1.0260881337571126,507.96497838589676,502.5158641399109,502.4763252446221
1.0280810106588063,506.4572185309954,501.0605254469018,500.99046953647223
1.0300801395200843,504.94472860286805,499.37806315586306,499.3600001239223
1.032086067630516,503.42709453617965,497.6695688835931,497.6466099566578
1.034098905915692,502.11408392198757,495.95518905946665,495.89557280814995
1.036119050549925,501.1097727580873,494.0764987480538,494.01243833894995
1.038147384983064,500.10139005082704,491.9587393496024,491.96427380948785
1.0401844930833768,499.08864553117894,489.82980875629653,489.8790327871263
1.042230478244189,498.07148779734257,487.69903213900363,487.8118592147583
1.044284989502709,497.0500913298198,485.77231118757754,485.85921615067116
1.0463474731562785,495.32982335139855,483.9358219936197,483.95236329923705
1.0484178137205187,493.30662092882517,482.0923368016623,482.06046492826886
1.0504961284922292,491.27562585795476,480.22940696763567,480.20305155728636
1.0525826531859217,489.23660779109537,478.30612247995145,478.29397389079634
1.0546776153182007,487.1893443918091,476.36900201014396,476.3370005441358
1.0567811314657356,485.1397735040907,474.42397008595907,474.37218224980006
1.058893343773116,483.12279813888654,472.45463880224867,472.38526938363515
1.061014432726679,481.0973463640843,470.4614672382489,470.41458988209405
1.0631445464296785,479.0632767542154,468.45981518411224,468.48353531686735
1.065283658932206,477.0206140891404,466.51143243326163,466.64452996613846
1.067430835772148,474.9702506972751,464.946846042223,465.01341126118166
1.0695851021412153,472.94507205629395,463.4458803171941,463.4594214583125
1.071746368317902,470.9283929114274,461.94004275711956,461.9544699657925
1.073914498637166,468.905308829801,460.5159318834261,460.50128871353144
1.0760891554332652,466.8761348875804,459.1713853308661,459.0846500781926
1.078270198847358,464.8410015871591,457.8228900608506,457.7437216512503
1.0804575233810132,462.9799149404472,456.5379735225491,456.5473416473941
1.0826502641689335,461.476104600374,455.5635815366652,455.5145245915243
1.084847609180926,459.96913662315274,454.62671994798933,454.6190370551844
1.087049480621158,458.45906436218434,453.69248489461836,453.7797389191456
1.089255304794606,456.9462812650263,452.99862645244343,453.0570543635828
1.0914641768824926,455.4885089123911,452.44119914897215,452.45850088034854
1.093675773760466,454.98873945045466,451.88308422207814,452.0095501674743
1.0958893875792333,454.4885142068044,451.61695565240956,451.84532321693314
1.0981026183178444,453.9883755303606,452.0395870556956,452.06993021824997
1.1003137112707435,453.48871994377174,452.4906792036529,452.4459509439618
1.1025226256483998,452.9895566645232,452.9316833401647,452.8670877905803
1.1047296436749723,452.89298,453.2685616570972,453.2228693495044
1.106935091058257,452.89298,453.577027390196,453.55440081069315
1.1091390395934275,452.89298,453.88528348629285,453.8935483254192
1.111341259339349,452.89298,454.28947966741447,454.28457249582635
1.1135412577158688,452.89298,454.8023896676764,454.75578502431097
1.1157387775440775,453.15935631153025,455.3148290131493,455.287944970853
1.1179339008261913,453.6554031239093,455.7959837913518,455.7653857513416
1.1201270661390423,454.1510074807692,456.1280985163026,456.15116957389586
1.1223186828335474,454.6462618858973,456.4403442973976,456.45327781204827
1.1245088072914924,455.1411790802659,456.7498730545026,456.69384363689517
1.1266978641285657,455.51657,456.88562981888475,456.83724378073885
1.128886524408177,455.51657,456.91539300449904,456.89227540308934
1.131075042129099,455.51657,456.94515425146966,456.8935691851394
1.1332635503375161,455.51657,456.91936492212017,456.85780142593285
1.135452559513491,455.51657,456.7360470630865,456.73102966466
1.137642470663835,455.51657,456.5430551488018,456.5503202366696
1.1398333174445021,455.51657,456.346020809959,456.3377062100508
1.142025279191491,455.51657,456.0787395077618,456.0955627090033
1.144218588326949,455.51657,455.78551823511907,455.83565293486777
1.1464133093969224,455.51657,455.4921082023684,455.5590118068457
1.1486093910794442,455.51657,455.2209100207206,455.2778059879818
1.15080669204835,455.51657,454.98673139415087,455.0299205206743
1.1530051231726102,455.51657,454.7529961555755,454.79315006961144
1.1552046674110303,455.51657,454.5263396890751,454.57103150409904
1.1574051809906254,455.51657,454.35242923660746,454.3780600203396
1.1596065113738971,455.51657,454.1890963047288,454.17363073040485
1.1618086348000718,455.3338373406442,454.0252396075605,453.91384773564886
1.164012171470942,454.83588929806643,453.60677377240404,453.51001051367797
1.1662182647617108,454.3373635188478,452.9736432103,452.9417067795597
1.1684274458793507,453.83813996256623,452.3396264673835,452.2982255187685
1.1706398168192205,453.33819558064266,451.6684069727238,451.60271247206356
1.1728557901684151,452.8377572368126,450.87022912941654,450.8447259122933
1.1750757199066997,452.33899581352034,450.05991447937146,450.0640365678568
1.1772996558616862,451.83933429581975,449.2472928768265,449.2646473188898
1.179527662167273,451.3387582744645,448.4170027909185,448.45674669671115
1.181759816993984,450.8372501865377,447.578976361848,447.65504825150794
1.1839961590674934,450.33480133137084,446.7393778986108,446.81756712693533
1.186236625884022,449.3861544093776,445.9324614877357,445.98645598099586
1.1884810337343383,448.3863277405127,445.17182552688473,445.19693501901793
1.1907292822373283,447.3847901584693,444.4102039283822,444.423666385283
1.1929813582708224,446.3815475088404,443.65991351694475,443.67140831992117
1.1952371043338674,445.376669954299,442.9652525314947,442.93630782229627
1.1974963757992771,444.7445895364708,442.27640242406227,442.193807753619
1.1997592016356782,444.24492406844774,441.5747664065996,441.4413231379976
1.2020262648572344,443.7443229230063,440.62485633649646,440.5396519468516
1.2042984826556822,443.24258357062314,439.57371162677487,439.53246883110364
1.2065761470388288,442.7396415316483,438.52004728683556,438.5308084015558
1.2088591788995346,441.9275438962769,437.5091914752044,437.54992533352083
1.2111473579519993,440.92573141207504,436.54933543906986,436.6021403210781
1.213440578998174,439.9217114379312,435.58745056437436,435.706996368313
1.215738598951901,438.91559040203197,434.7278605660319,434.9174874041909
1.2180403276169371,437.90784561501687,434.18462772956684,434.3255810224159
1.2203448812593283,436.9053740904235,433.6627013945359,433.76580412492586
1.2226522395213268,435.9067649362622,433.1297638211418,433.1636170638955
1.22496266323935,434.90682907332837,432.512759012981,432.5768938417867
1.2272764362551587,433.90544365681455,431.8767334590235,431.9287855923342
1.229593652863381,432.9025678766394,431.22821841772975,431.12516454630793
1.2319154878837075,432.171722703935,430.1607493321167,430.0928606487879
1.234243668954858,431.6722626911459,428.8808709025341,428.83590628711016
1.236578818739436,431.1713076942505,427.5971615398561,427.4116671406225
1.2389222994599358,430.66856547839114,425.83785145551866,425.6620091019524
1.241276965105946,430.1634237829089,423.5458250967406,423.48235474573835
1.2436444440082504,428.787844770324,421.2409587905331,421.10752414934643
1.2460258963795883,426.7735422033361,418.59104289683165,418.41196566099455
1.2484245197414499,424.74471590675125,415.2340791980332,415.26439369892586
1.2508427574557943,422.69929921304947,411.82849590506095,411.8609341969519
1.2532814600622721,420.6365727107393,408.2949267448588,408.22031722445763
1.2557423652515074,417.8346472661442,404.4325121602343,404.4127832585064
1.2582270647857656,414.7718580946812,400.5128732185091,400.54559487631565
1.2607362515394152,411.67888451284693,396.5775578532777,396.5308205710184
1.2632703480890024,408.55520562753054,392.67762426785157,392.62674385694004
1.2658298496937879,405.34839221682387,388.7443020514383,388.7361054655423
1.2684155520540887,401.76684478779816,384.7604467014387,384.73005435239355
1.2710284044113824,398.14769094149074,380.70800780678314,380.69407679174776
1.2736693782574622,394.48958503039466,376.61056648446936,376.6400534617775
1.2763384343801771,390.7925813686418,372.7380135738393,372.7527079710559
1.279033978865892,386.80340890851903,369.2435684286953,369.2563554206752
1.281755223146323,382.6746409043392,365.73112425546867,365.9931582594029
1.2844990920472439,378.5115460262889,363.17563314310763,363.3941657408692
1.287259920974806,374.3227187963694,361.2495992828342,361.2615963220627
1.2900355184453973,370.6808489061216,359.3211413861927,359.25878006936443
1.2928258075536756,367.6368932222665,357.4553195696305,357.4084501383682
1.2956306680307959,364.5770414791548,355.5974663291286,355.72242899977033
1.298448574305873,361.5029579380823,354.152289991503,354.44860456745687
1.3012735347048914,358.95421727225187,353.82238992419235,353.8600591811828
1.3041008843535362,357.4503570564236,353.55396479979345,353.540423807604
1.3069291528383633,355.94600811392513,353.5924806889489,353.6160157868925
1.3097561813020562,354.44231873557055,353.86424315126857,353.92232563597514
1.3125808820834524,353.4009035548888,354.17548964072205,354.30327115713567
1.3154017631175199,353.8985847867061,354.8234530021888,354.8536378579015
1.3182171990143732,354.3953053461082,355.54685814866616,355.49071651103253
1.3210268549080058,354.8910061534938,356.2848484417703,356.209458833799
1.323830551673606,355.38587109948224,357.0598989342192,357.00768124271417
1.326628173740151,355.88145468074026,357.8337843873878,357.6739567849268
1.329420651364877,356.37612695202154,358.37648373574046,358.2540895989629
1.3322095729815686,356.87016929575907,358.7467660725628,358.71353102639523
1.3349956969599537,357.36371605303856,359.0965497241246,359.0391408862289
1.337779878321729,357.86042660201656,359.24749056082595,359.22361610195463
1.3405630866146476,358.3571692993652,359.34768033130985,359.2644762169362
1.3433460488427977,358.85386807945576,359.3110154194049,359.15748108923094
1.3461308770087006,359.35089988922107,358.8664258102696,358.86861399062064
1.3489192652641206,359.4614,358.3941146969934,358.42432587498485
1.3517113967010683,359.4614,357.9048770101361,357.9497693257157
1.3545074136561317,359.4614,357.39872577510863,357.45167303440303
1.3573074328018566,359.4614,356.8824775500086,356.9110100223422
1.3601120265337783,359.1504858073959,356.2338757145317,356.280003766064
1.3629219038292848,358.6489832678483,355.54165086782086,355.57507524852525
1.3657373019300443,358.1464953835459,354.8381568325439,354.8485921802036
1.3685584287438097,357.6429850474357,354.09919516287584,354.1116554029109
1.3713854666958154,356.89101019991494,353.35583096062396,353.32808675380784
1.3742185733981422,355.8901628375296,352.58383244003943,352.552250714258
1.3770580080940023,354.88707999434445,351.7826355062808,351.7293631039626
1.379904020842799,353.88167333224845,350.95587789582123,350.8202284161008
1.382757865712936,352.87753446512244,349.85479265741736,349.780771404676
1.3856210389069064,351.87595698982756,348.67288632896526,348.67274526809507
1.3884935686977107,350.8711064479036,347.5792260518597,347.6305521840846
1.3913741838607936,349.86342753123427,346.7179862450594,346.7161935468547
1.3942619189971637,348.8582030086925,345.8673522682807,345.8339459341719
1.3971565035110936,347.85899093986194,345.0789973864722,345.0620042136129
1.400057552413572,346.8575473607665,344.3276423544344,344.3685958914734
1.4029646008959573,345.8540327235894,343.65603526178063,343.7893430061855
1.4058756499321632,345.0343420896447,343.38162510840795,343.4206802616221
1.4087888004411961,344.53501302437667,343.16038550564883,343.1945729566704
1.4117029749627923,344.03550843805857,343.1403102453306,343.18084108851883
1.4146163865795827,343.53613461757027,343.3401575244511,343.37776487446513
1.4175279066091753,343.2287,343.5863401635678,343.70555274677884
1.4204355542895468,343.2287,344.2555557622436,344.3043014593025
1.4233371325550757,343.2287,345.02534983362534,345.074209029043
1.4262317647888643,343.2287,345.909841920226,345.98102045954744
1.429118077984616,343.6027859011023,347.01742348640175,347.0200553056172
1.431995176853831,344.5919448936267,348.12904358832884,348.1041945520112
1.434862901675532,345.5778810482104,349.2898739372858,349.2558337014352
1.4377210287209026,346.56051744592185,350.4710768594652,350.442745157624
1.4405695423845,347.54331976473475,351.65146453579734,351.61413850494046
1.4434084725111138,348.52984431586464,352.84129000823157,352.80081181485787
1.4462378553973256,349.51305121328977,354.02862590464196,353.9426432177691
1.4490583919746063,350.4931840297907,355.0578044322674,354.97348973203776
1.4518715353116178,351.47310672364176,355.891660876688,355.86529965749276
1.4546781177150514,352.4588741097373,356.7197694513864,356.681043293603
1.4574784346742053,353.4424408582806,357.4859189303856,357.4647782145226
1.4602728510632574,354.42393512551763,358.22780102994346,358.21098340913557
1.4630615662580158,355.40437316544035,358.9490647253656,358.9178613412242
1.4658450037498545,356.3950777527833,359.58748755765623,359.58147896870906
1.4686235437320714,357.3840391771263,360.215551263563,360.2088109893022
1.4713974363654108,358.37134647779465,360.7933516676602,360.79879035986255
1.4741671763116342,359.3571757189816,361.29645087265783,361.32545271671063
1.47693305294462,359.9045787494578,361.8019525653514,361.88914313558206
1.4796945008921734,360.3994387769198,362.4563607596139,362.5487990371262
1.4824506798802866,360.8933545905263,363.1866523880913,363.2452619126437
1.4852013281464873,361.38627928163135,363.91540339244415,363.97747019836095
1.4879464811335774,361.8807363867383,364.642166830164,364.7064289628032
1.4906861740310942,362.3753926629934,365.3673811839334,365.4367284566986
1.493420463033826,362.86907325672803,366.0848985588227,366.17865347482484
1.496149465685097,363.36179939059207,366.7842396443925,366.8172020725772
1.498873278270778,364.07204041989417,367.4813310233351,367.3915657007273
1.5015929330283333,365.0609625935134,367.9063730867418,367.819999519593
1.5043105675069612,366.0491501523354,368.0277895709241,367.9917443536577
1.5070273594065884,367.03703133217516,368.13460931740224,367.9939037204887
1.5097449440483426,367.86341,367.8131697532352,367.7357619041892
1.5124656468050777,367.86341,367.2913919941019,367.24893413650483
1.5151905088976871,367.86341,366.69119845082446,366.57696400667993
1.517921934728557,367.86341,365.5289542529771,365.5140689106768
1.5206624931246941,367.86341,364.25156436907633,364.2251272544435
1.5234132069952195,366.9495564612141,362.8351788533006,362.76185531199826
1.526176107530667,365.9449092369964,361.0461878201045,361.04667017791735
1.5289528476855314,364.9352296436965,359.2274569383048,359.2309657496252
1.5317439467427558,363.9203288594007,357.3411129578491,357.3511381706793
1.5345500788391364,362.18461930179,355.3890558148085,355.37018929368134
1.5373718245819024,360.1642712428245,353.3976211542645,353.31621022484967
1.5402109856000785,358.1314539817838,351.043697711313,351.01827736712534
1.5430697435091705,356.0846054988922,348.56958753973043,348.6222175869495
1.5459485036539118,354.0555413636473,346.18215183005447,346.31204096692574
1.5488460617314384,352.0317890533556,344.06074871922726,344.0700443232055
1.5517615190717056,349.99553529413515,341.94449843096953,341.90304865477486
1.5546944507926264,347.94707683796923,339.9727474436037,339.9066651833332
1.5576440824444981,345.91508598086466,338.0832833890929,337.98188503675357
1.560610034838123,343.88738450155233,336.2414043453673,336.20841548086577
1.563591254277965,341.84924556132,334.6288872253825,334.54341038529424
1.5665867837150211,339.8013234557941,333.0365182909228,332.9939798168198
1.5695954255943252,337.78224986984856,331.7178626507287,331.7490038946941
1.5726151658398013,335.76840277159795,330.5926706673914,330.69789773206105
1.5756442464991491,333.74832660599645,329.6749447384844,329.93392160341875
1.578677912211845,331.72519269514873,329.5934849254814,329.74036396247436
1.5817118634008431,331.08446787402727,329.6129021079861,329.9692721334016
1.584741330978081,330.58620787114944,330.5704987450217,330.8156394301514
1.5877594928606218,330.08980732882986,332.087955526374,332.1037539359323
1.590763469711938,329.72365757340924,333.70003972747077,333.6600964144577
1.5937514583598875,331.2078095658118,335.65223979233093,335.5692543737429
1.5967220359192433,332.6833133654428,337.62327686952534,337.51209782985956
1.5996750477080237,334.15009214082875,339.6574740949512,339.5062647954816
1.6026102828501059,335.6863836799462,341.72521631238527,341.6237622006412
1.6055276928887916,337.65459352390235,343.8207511573673,343.82545039721134
1.608426672048342,339.61036910689904,346.0847042393736,346.11273904538547
1.6113067187404229,341.55337203594945,348.35590978803276,348.45917215517557
1.6141672363211046,343.4895976152869,350.826991782105,350.9068470758876
1.6170067999946571,345.45344719561524,353.5168437763626,353.61068386947386
1.6198249281320747,347.40247190371554,356.18411821834275,356.2383103082383
1.6226222330621152,349.33709522774086,358.7993421149913,358.8095630302413
1.6253993336380659,351.25955729803036,361.38551833351596,361.2758049130391
1.6281573135765788,353.70244633573657,363.79089673404053,363.6052940901128
1.630899448335554,356.1313004579408,365.57221099051264,365.5287813767454
1.6336285004972093,358.5485666301638,367.286976446117,367.19311737733113
1.6363455581666315,360.95520864476293,368.8065359148553,368.6474794631465
1.6390525303875418,363.0317374737408,370.028334239204,370.12885503069145
1.6417506150868695,364.99731078468176,371.2402205203803,371.3252508868431
1.6444408727173494,366.95718202198714,372.18420173537595,372.343237463066
1.647124961413401,368.9125591480174,372.94844117167065,373.0806622826801
1.6498037282274116,370.2146084108008,373.66445135274597,373.66683567137017
1.6524798477587896,370.70823040381066,373.68632213192717,373.70287270762674
1.6551566387349599,371.2019762477594,373.4770442694017,373.3400386001745
1.657835350831721,371.69607645083283,373.150555185862,372.6736101562266
1.6605188576458083,372.13778,372.1442343633754,372.046468637645
1.663210038587847,372.13778,371.0256135035832,370.8868809136805
1.6659104639595759,372.13778,369.6011851233411,369.44480097722095
1.6686243592464827,372.13778,367.3537776456935,367.3722104158817
1.6713551315912616,372.13778,365.0470187072322,365.0002518521945
1.6741053714606724,370.8859125267693,362.17363086465804,362.0526144170595
1.6768800357217146,369.35934335001275,358.6515081807713,358.8546934264483
1.6796816821462595,367.81792908381465,355.23083730671783,355.88140934334365
1.6825004726833734,366.2670824426159,354.29456241732737,354.19369268334
