0.2792751246839858,240.8536812636483,264.5690334817427,258.13156430612105
0.28307886992095654,246.495182586557,261.2494924315324,258.7416654244064
0.2869319938606721,252.2099196283437,257.8323508048396,257.5750183702545
0.2908129035817896,257.20321941440295,257.51093767454694,256.8065018652119
0.29469255502584646,257.7009710088888,257.9997537038035,256.96948321098586
0.29855492045681803,258.19650484214026,259.82406686695936,258.8939301409936
0.3023887293881893,258.895833134343,261.85827192936654,261.65740376693157
0.3061914598001919,260.87579792836914,264.0890776328597,264.1898479213216
0.3099629628377167,262.8395035887263,266.2119805625199,268.871148125191
0.3137073383074229,264.7600828760966,267.92800059063353,268.8234577242969
0.31742896623812067,266.2430506320784,269.4756908819254,269.23858585535646
0.3211323985000556,267.7187679077392,270.5660898544904,270.1365575605308
0.32482168096933384,269.1888468749354,271.5465182902764,270.95003095424227
0.3284994425090161,270.213356571883,272.2634744880673,271.78306841592143
0.33216774787470116,271.20200436304026,272.94826656335937,272.51760571783444
0.3358269647344386,272.1882027039925,273.6175905455391,273.1815349723637
0.33947751682763627,272.79970060775446,274.2454657203823,275.32618193813147
0.3431211705592023,273.2949738917216,274.6544181636394,274.9071002041446
0.3467599283348317,273.78958167991084,274.98390404030164,274.80431980994916
0.35039647259191165,274.28553904274224,274.98877847644576,274.9844873819345
0.35403343704287654,274.78276627740536,274.9203718365996,274.97550538427066
0.3576718348957895,275.2801894794738,274.77216488980355,274.7645766025029
0.36131235108002213,275.3944577110012,274.60053227584035,274.37158881040364
0.3649554290564537,274.8963946663095,274.38587940639553,274.0335727494839
0.36860152235206356,274.39791938255496,274.14654107965146,274.61951628503465
0.372252204132419,273.99892,273.6967026671427,273.71566931695514
0.37590946820877785,273.99892,273.16069665083717,272.97461098189405
0.3795749515363864,273.99892,272.4708118183995,272.4508521404393
0.3832502157332615,273.96633283850696,271.7088210747586,271.7912398035199
0.38693613259834597,272.9671826867455,270.89822532275406,270.9407487496813
0.3906332692903368,271.964991150122,270.0622376005211,269.9424883432609
0.3943413789308611,270.9598251505375,269.29722515918235,269.10960865478637
0.3980597520311371,270.40570798698934,268.5733887162377,268.91344193033405
0.40178776010986217,269.904790215867,267.90696325205096,267.95228251396225
0.4055248148350964,269.40265688246325,267.2746006640289,267.1438053860651
0.40927117310479333,268.51353520181107,266.57807987073306,266.56203133822675
0.41302761742196026,267.5127614904809,265.8413202114704,265.95085385046696
0.41679386384417494,266.50937634977254,265.1921716103546,265.276605199892
0.42056893162852826,265.8541704665337,264.6003011100342,264.56214451854305
0.4243511721845953,265.35469644429804,264.1871177385153,264.09022864400845
0.42813856625815216,264.85454186034997,263.8806340864392,264.04486181792885
0.4319304701922889,264.3555869730992,263.55908434194805,263.56689489537536
0.43572705697109837,263.8571059203735,263.2300809355388,263.1610569076835
0.43952806557157176,263.35804429503173,262.9462034048464,262.9511482531109
0.443332999487714,263.14115,262.68723190698637,262.74535249081373
0.4471413027942631,263.14115,262.48110347027534,262.47604329410063
0.4509524343374259,263.14115,262.297488450732,262.10924793412164
0.45476659453024293,262.88312354537936,262.0644402440964,261.8785054374342
0.4585842461141284,262.38476382208,261.817951535723,261.8648831437567
0.46240450711995584,261.88606346245797,261.706511209803,261.66135230334163
0.4662260108542732,261.62557,261.6476876376686,261.53078407124644
0.47004813020312974,261.62557,261.62221112653344,261.59170441508877
0.4738704302686479,261.62557,261.6229464283186,261.7126261332329
0.47769141475956267,261.62557,261.8024272971792,261.8973719727158
0.48150907241539076,261.62557,262.07916146123193,262.1624693192209
0.485319453676829,261.62557,262.80369767122215,262.874355082975
0.4891179683758685,262.0177951494003,263.7194854382765,264.0127003720041
0.49289848084110305,263.00767723928533,265.3141284012841,265.3928774829848
0.49665521490301057,263.99133323792057,267.0689727780093,267.0017988879933
0.5003866135966598,265.12638913727983,268.92952613156535,268.87033535386126
0.5040920920063857,266.6029217473197,270.81845625558884,270.8405106905991
0.5077709884348244,268.0688621590332,272.830278642994,272.8755268845373
0.5114224771680904,269.6075719282367,274.8993423233133,274.9483966003871
0.5150437686033996,271.5708670884788,277.4011489826855,277.33627942543586
0.5186319259288704,273.5161984811957,280.00012989125133,279.8929610095077
0.5221877380014046,275.44399378777274,282.4701379371304,282.40295234475985
0.5257129094160818,277.8556838568985,284.888467390678,284.99195192521205
0.529205470273884,280.28492087407346,287.77176199985115,287.8461501565717
0.5326617465256354,282.6889202757105,290.902626579832,290.8182618445858
0.5360825037713985,285.40408085068316,293.7773746892212,293.68623423514146
0.5394714547049562,288.32403717055024,296.38729708252293,296.3577312982437
0.5428305020920237,291.2182282753781,299.03134670824585,299.0801593314022
0.5461593889214676,293.95410760568103,301.78269248532786,301.8738433104297
0.5494579525741119,295.9042917385388,304.5544913786423,304.6452058335773
0.5527255308461612,297.83615662582486,307.5341040123808,307.533982345427
0.5559615634217092,299.7493709963239,310.5210816439936,310.51147184694383
0.5591670120626042,302.5443481655333,313.4301021941941,313.46473302556274
0.562343100353158,305.93667855343006,316.288287171859,316.28168129556343
0.5654914998357448,309.2994349572058,318.9664058715448,318.85621703416325
0.5686150353929221,312.63563458988074,321.34246975147005,321.3036791814341
0.571715818622958,315.6152910255252,323.66421590078517,323.61449403635595
0.5747956941436723,318.5427458676921,325.71918115659577,325.6842050445268
0.5778565130653428,321.45208720729335,327.7067667174942,327.6690449191435
0.5808993761112975,324.22523266279927,329.57425947658436,329.554716960444
0.5839256195512258,326.19902109734176,331.31569405177595,331.3371382037808
0.5869362791935424,328.16264540592977,332.9947943635364,332.96235726534064
0.5899332510638249,330.11734222184515,334.34821476730053,334.3343993638237
0.5929183732888152,331.80529396666986,335.6436065717249,335.62100210622975
0.595892940992437,332.79227653973686,336.72474079528564,336.7158118355796
0.5988589380109395,333.7764152989476,337.58587018985787,337.5890830676324
0.6018175243360924,334.75809513776414,338.41367124271443,338.3749892013999
0.604769843901772,335.7417421774783,339.02031222080257,339.02820480698057
0.6077170743819964,336.73101397750827,339.58334303875307,339.64508446327875
0.6106595387601548,337.71868598057586,340.1194459026366,340.1883383406658
0.6135975258513214,338.70485513078165,340.6191058481509,340.63065905695004
0.6165313100136611,339.48975112769597,341.0946339766061,341.07475191601367
0.6194621135035814,339.98591015744046,341.31215654747206,341.3355818139572
0.6223913565901454,340.48180502474014,341.45811286768975,341.4480304914467
0.6253197299175506,340.97755264953037,341.51492035856484,341.4799008457328
0.6282483968780882,341.25185,341.38965508216296,341.38139364461057
0.6311781797035387,341.25185,341.2548264971848,341.2613793267809
0.6341095346146374,341.25185,341.02360458928916,341.0335014142099
0.6370430526148685,341.25185,340.751764712489,340.7001078015956
0.6399792150976957,341.00989656347383,340.4096207006954,340.3653078238004
0.6429192546426782,340.5121739515465,339.85379230259,339.852220665623
0.6458641787394823,340.0136244283298,339.2813416623904,339.25098502865444
0.6488143616241298,339.51418463898545,338.6433327114709,338.61783296280834
0.651770283402229,339.0153447538646,337.965237791613,337.9019703728857
0.6547322560064929,338.51679960787874,337.26118783990836,337.193708619055
0.657700870331011,338.01713655911783,336.45477752045076,336.39962611668795
0.6606766621947574,337.5162654210798,335.6362349432202,335.58360533491356
0.6636591602006131,337.01609611867616,334.94330329211186,334.95508876070966
0.6666474173864434,336.51602247494,334.34366935008984,334.3604113828989
0.6696407166750314,336.0151050541988,333.81579467726834,333.8952197615696
0.6726372506957958,335.5136463131477,333.62203672745494,333.64544950157045
0.6756353336200918,335.01410211421785,333.4709533892963,333.5048038451223
0.678633540224472,334.51525321691537,333.59450690642166,333.62611836215075
0.6816296846525634,334.0167474295128,333.9302249205802,333.9314318112275
0.6846221387105595,333.5188556548503,334.41790209866815,334.5057197756591
0.6876070554194467,333.8930820373596,335.6197000448142,335.62491364431804
0.6905809172119373,334.3878803857277,336.90898146833376,336.96219585341413
0.6935419336261527,334.8805414888578,338.5386903218057,338.60200190577683
0.6964875103624018,335.3706337008657,340.45087314258205,340.5100082878324
0.6994162458934929,336.8114207623258,342.44350480167225,342.60075740555874
0.7023256916804561,338.2805530556997,344.98201193926093,345.0531424765204
0.7052134915695369,339.73875519607327,347.59662274236905,347.73530479923494
0.7080778569022856,341.18512399566316,350.6516995443737,350.7870800904617
0.7109148265096662,343.581458130389,354.3452424196487,354.346673256178
0.7137224866788038,345.99963465077496,358.0105376458013,358.0077720642307
0.7165013076311824,348.3929725822179,361.73848191207327,361.744655863424
0.7192516241142327,350.7617602353853,365.4697014430488,365.4145003374002
0.7219743454162367,354.72925521976117,369.10752081706914,368.9420898345225
0.7246716190295263,359.08372119559704,372.3965447018716,372.3265833076383
0.7273454493313447,363.4003403984327,375.60786763164947,375.573762426764
0.7299964763108122,367.68014602372705,378.83050999072907,378.8178178538012
0.7326247749792023,371.33716081110117,382.13234364768977,382.14806970494317
0.7352305350123207,374.26562885011265,385.41205498221626,385.2992817219886
0.7378154228021798,377.17063974168525,388.3269027390744,388.1830439362035
0.7403830160251696,380.0562142363211,390.61942959546394,390.66497132352026
0.7429356652469805,382.92499400340307,392.88687168234924,392.8925476333574
0.7454743420317784,385.395654876939,394.9304152688107,394.91015119387214
0.7480008866116449,387.838196745929,396.66837800353306,396.6799062396718
0.7505164156484205,390.2700893172882,398.3967643282551,398.31213627399154
0.7530218721895587,392.6922442839694,399.8636407787844,399.8194591636379
0.7555191826153426,394.7821841053274,400.9995610503546,401.05306466482796
0.7580094424969492,396.26039464931307,402.1310618088294,402.09809708362127
0.7604936835114133,397.735032412426,402.94462559534713,402.8655458711928
0.7629741948130373,399.20745622956207,403.3409502539622,403.3709590789525
0.7654522770666587,400.6784381713358,403.73495440211263,403.71581259128834
0.7679286234264593,401.49189488443415,403.9065462965395,403.8284277779754
0.770404902656932,401.98755171286746,403.756840006162,403.7525443460858
0.772882108426671,402.48339399918797,403.6044602441106,403.6245286875745
0.7753605035832098,402.9794743554651,403.3694254100442,403.3691171869578
0.7778407498004667,403.475925223627,403.00229714390423,403.0299960269824
0.7803232628358715,403.48178,402.6331180403559,402.6291255440597
0.782808306715912,403.48178,402.1818973900927,402.15123084722455
0.7852965788284263,403.48178,401.5891522560634,401.6121610300953
0.7877885367495864,403.48178,400.99306082023554,401.00247515386013
0.7902842280071056,403.32080417044335,400.38857319894674,400.3560139735634
0.7927837349945215,402.8204980293653,399.769700605386,399.76143842726714
0.7952871182605064,402.31941600489006,399.14959875794034,399.1859189825959
0.7977940428233301,401.81762514760715,398.6409859847116,398.68633618471
0.8003035395262961,401.31531944579075,398.3316893979437,398.3146915510075
0.8028149740421908,400.8146138221807,398.0260423909571,398.0324093769579
0.8053280424730846,400.31448939413764,397.8138629518526,397.84773948745664
0.8078419481640182,399.814198343414,397.76093369443237,397.733408415235
0.81035618004156,399.31384237846476,397.7106478479305,397.6918745294077
0.812870238161401,398.8474,397.81592301389804,397.822150672663
0.815382844064831,398.8474,398.1705841898439,398.1074246505486
0.8178932035257449,398.8474,398.5282289392554,398.54984623406034
0.8204004418334685,398.8474,399.1627042001056,399.23581230394655
0.8229023771361119,398.8474,400.2198760884096,400.1893313225928
0.8253977068119547,399.063863961156,401.2788238860878,401.34604890697
0.8278856699541465,399.55899219888505,402.5937566352272,402.6670151698324
0.8303643110319935,400.05226525748674,404.3036189991044,404.2099350074223
0.8328324998418949,400.5434582157363,406.0107576397809,406.0214987182858
0.8352893500033467,401.0323946755153,408.04478298026095,408.0969779083327
0.8377322907913649,402.6215659845071,410.64891828578396,410.5182612021914
0.8401598058194699,404.5821074111074,413.2470683821873,413.23029525812365
0.8425714299407403,406.52981481575745,416.07923807547513,416.231386048177
0.844965102414627,408.4630238762307,419.47072674051316,419.58218035136264
0.8473395100062939,410.3806739806386,422.85826284360985,423.06987193656056
0.8496944778835144,413.2335866343017,426.4252025328959,426.7617076533441
0.8520277210450871,416.14310066310213,430.7728309761184,430.8772151104154
0.8543374298722439,419.023267782301,435.1594029400469,435.18669919419006
0.8566239276818419,421.8744911624492,439.56292529396137,439.7363400678021
0.8588860566146976,424.69532697309114,444.5885443128795,444.62625049630566
0.8611224429051136,429.7727540665842,449.74102450775644,449.5819003666405
0.8633334932560617,435.08251054585025,454.8351324406667,454.3882199076685
0.8655219621144854,440.33803839744587,459.0653989163919,458.6170932258332
0.8676923350564552,445.5501095681029,462.4476295188162,462.2851089445418
0.8698469484197867,450.72433468756117,465.80530094781295,465.7661090794391
0.8719861660605346,454.8827005400233,469.12774154358135,469.0668294732318
0.8741104748909727,458.3019668087054,472.366090770075,472.3244491052501
0.876220338631037,461.69798240424825,475.5732742276392,475.6127013803818
0.8783160681776918,465.07124774329964,478.7589724345532,478.8373347880816
0.88039804773163,468.4223812314556,481.87536462489544,482.00350081736275
0.8824667659406114,471.7073940915682,484.916429506492,485.03782752098977
0.8845225907967637,474.1542612715216,487.9384775052109,487.99296495588396
0.8865657800878934,476.58608945179526,490.93250600916696,490.9477798306177
0.8885968536590301,479.0034973581219,493.7766216579321,493.7641001369203
0.8906163808358333,481.40716260866884,496.5620300471093,496.55711306257115
0.8926246423685744,483.79741935574634,499.3319004332458,499.39259850461684
0.8946217727925311,486.35964066880183,502.1126706919192,502.22713676677586
0.8966076886496108,489.2876349822691,504.98754989846697,505.0880623157922
0.8985823387725125,492.1990193243255,507.85824149170776,507.91487843713344
0.9005458893085398,495.0940386592072,510.712796813374,510.65908936544736
0.9024989364184686,497.97357195434597,513.3347548722662,513.2322273950123
0.9044429257584576,500.8397506560452,515.4819523478285,515.4806739184299
0.9063788792770707,503.5294408116256,517.6050653958703,517.592325178762
0.9083069241402832,505.974761345999,519.7195052142174,519.582919705373
0.9102278105221233,508.41100284812114,521.4694315336238,521.3033254563338
0.9121431727073457,510.84023806543996,522.7210034361922,522.7366457911025
0.9140539654490971,513.263677902079,523.9664724465596,524.0093936240735
0.9159602269663436,515.6813708307809,525.2089879708783,525.1365447350613
0.9178626368483005,517.7648914555748,526.0899057282878,526.029550975874
0.9197625420098511,519.2444299177334,526.5944597529533,526.6349857229975
0.9216606286057463,520.7225521840276,527.0984865803167,527.1387537278606
0.9235569026388428,522.1992629291415,527.6016360048824,527.5499213358062
0.9254519053593074,523.6749836480296,527.8058593445741,527.7525699690985
0.9273466376832397,525.1504937974232,527.7522160117531,527.7745806987155
0.9292415626166719,526.28229,527.698567225766,527.7330246395748
0.9311366814623749,526.28229,527.6442202932109,527.6472454220694
0.9330322198877388,526.28229,527.4649935042712,527.475780775116
0.9349285685106286,526.28229,527.1934740463971,527.2077284046367
0.9368258943100254,526.28229,526.9218146762936,526.9430572257124
0.9387241997721105,526.28229,526.6494748670947,526.6699165975341
0.9406235616605472,526.28229,526.3358406791875,526.3420961127347
0.9425241024766561,526.28229,525.9963119620378,525.9884480274302
0.9444258708781583,526.28229,525.6565639386196,525.6543057124958
0.9463288671944832,526.28229,525.3177289318639,525.3374859413454
0.9482330116817808,526.28229,525.0228156094261,525.0276378976371
0.9501381851096852,526.28229,524.7504519237627,524.7277196932932
0.952044347902595,526.275933205131,524.4779467983998,524.484050412281
0.9539514915415099,525.7780126614157,524.210829940702,524.2689972265694
0.9558593818747316,525.2798971693874,524.0674712693365,524.0872518485353
0.9577677011719914,524.7816696826449,523.9751798641566,523.9611738957045
0.9596763566540771,524.2833544241539,523.8828722001984,523.8898011987044
0.9615853276248005,523.7849567973135,523.8020023154609,523.8654940632495
0.9634942971694493,523.2865595427952,523.8836549829898,523.8932592812712
0.9654028731765771,523.25113,524.0180400098673,523.9854257437147
0.9673109598526421,523.25113,524.1523905823669,524.1454384086538
0.9692185455699752,523.25113,524.2933059628161,524.3093009708008
0.9711255009408074,523.25113,524.4989770153591,524.475868636565
0.9730316789062787,523.25113,524.7210464143357,524.6985634528727
0.9749370504912187,523.25113,524.9430218700691,524.9565388687491
0.9768415939751192,523.669277079554,525.1774487713033,525.2412427713945
0.9787451214253899,524.1662535021349,525.5035868080284,525.5159399584617
0.9806474349039304,524.6629129787596,525.8479581087089,525.8498165411569
0.9825485033955121,525.1592474119157,526.1921040323787,526.2398425826163
0.9844483234245637,525.6552558941946,526.5393057676961,526.5987051970019
0.9863468572029039,526.1509285597893,526.9053388725976,526.9168753687776
0.9882440674834514,526.28229,527.2741927068208,527.2902656575743
0.9901399515003367,526.28229,527.6427886901218,527.6315109426343
0.9920346217828651,526.28229,527.9499377983045,527.8902856466627
0.9939287253516962,526.28229,527.9585315398838,527.9230321687626
0.9958228694900122,526.28229,527.9273228098486,527.9260854040153
0.9977171256083783,526.28229,527.8961122347183,527.8963152431794
0.9996116681704196,526.28229,527.7677032231287,527.6736719990606
1.0015074055539515,526.28229,527.2310191407893,527.2020796788621
1.0034051564485589,526.28229,526.6484004029597,526.7142538170102
1.0053050091093403,526.28229,526.0651364126976,526.106874518179
1.0072071862073733,526.28229,525.3621445380721,525.357535695457
1.00911267418295,526.28229,524.238963355563,524.2848295116232
1.0110223201357473,526.0336565200112,523.0768804102757,523.1714694366843
1.0129362180919501,525.533972546805,521.9122099798944,521.9968391868265
1.0148547430695403,525.033080542406,520.5570843716592,520.5062664225022
1.0167792227121921,524.5306338831793,518.6882384991512,518.684660558621
1.0187107151992878,524.0263562977198,516.7839559701991,516.8041832252215
1.0206493514581405,523.5202136032854,514.8726303076339,514.6296320676166
1.0225961201245202,522.3080967754906,512.4763892509739,512.1015701738322
1.0245536938740263,520.2930148710541,509.2069477885175,509.0312167958533
