0.2792751246839858,240.8536812636483,264.5690334817427,258.13156430612105
1.0265239527854009,518.264875149438,505.8988482913155,505.8536726649222
1.0285071818647529,516.2233842318351,502.5685205542426,502.5922774954121
1.0305044544665276,514.1674372315861,498.81113923644455,498.8828713574021
1.0325176103521474,512.095140340117,494.671156422623,494.8970357906591
1.0345477586775333,508.7986813258126,490.49622926636386,490.9883885154953
1.0365952585222051,504.72669793317255,486.32265373771463,486.92292647433925
1.0386594533616407,500.6215122223025,482.5924916099915,482.95714218128296
1.0407394091488196,496.48498178746104,478.9799807462786,478.889770086089
1.0428351727359568,492.31701345089186,475.3400145639072,474.83673986689286
1.0449480931867403,488.152997318904,471.2349569366785,470.5991839298613
1.047082111219302,485.5983498112437,465.99355861766355,465.571772529291
1.0492405352588028,483.0144857066066,460.6393637985174,460.042287417476
1.0514245681941246,480.3999650185269,455.130876710853,454.1209957567038
1.0536397947685834,477.7481022127797,447.7712960939523,447.0772197566211
1.0558938401350297,475.04976916700275,439.59758115562653,439.5156841092784
1.0581906134414378,469.7142462613251,431.2689243486499,432.03106426599436
1.0605273157357926,463.32136892409744,424.68872503775674,425.6356920069519
1.0628945797675093,456.8448791221417,420.1923779571955,420.6369366210382
1.0652874461825346,450.2983449262433,415.64996472239227,416.2722669574254
1.0677040721715056,443.6868079945716,411.9665658377227,412.7553401979113
1.0701372332516146,436.98640492734785,410.0140671216512,410.3287673546263
1.072581900901394,430.2452770490477,408.0975383660149,408.2297067657514
1.0750370269970768,423.47531019083544,406.52759706134066,406.59218660204243
1.077498986741351,416.6864996672957,405.83396277713547,405.47441593440203
1.0799650353420853,410.43906062862055,405.18058797956456,404.82556361063513
1.082434539198538,409.43607408342865,404.69897630662064,404.6093774890625
1.0849054706072465,408.43250773930197,404.71240334622826,404.5327170539541
1.0873762259147242,407.4290129185158,404.7566686933779,404.6192770099769
1.0898463211960796,406.42578616668544,404.9287330865069,405.0419064358861
1.092314107046007,405.81913,405.514784886677,405.5486912859062
1.0947782354911202,405.81913,406.1316856340214,406.123141810094
1.0972384738731544,405.81913,406.7982154326442,406.7888829754656
1.0996941144786998,405.81913,407.65411289805866,407.6181836221255
1.102144555299895,405.81913,408.52649739702383,408.5293440691299
1.1045898132069434,406.48513850972336,409.38403577522666,409.3455205938981
1.107030140417928,407.4762749892586,410.17896075944225,410.1168411678019
1.1094657703128,408.4655036585076,410.964610786954,410.9719047302653
1.111896754391233,409.45284543401175,411.74822891614934,411.78485972338393
1.1143231306773271,410.4383157592215,412.5269655708818,412.54726945956406
1.1167449369975013,410.9820839248456,413.3036354615915,413.2513198608852
1.119162294212047,411.47725695909475,414.04682883269385,413.9302297607819
1.121576232603977,411.9717296794813,414.4749514694012,414.4704948593484
1.1239879117023648,412.4657396046997,414.822923800632,414.8233538532931
1.126397607971851,412.95961351563375,415.1573313873424,415.0561126809223
1.128806063682894,413.4558217750395,415.25030945191054,415.220341196662
1.131214240651246,413.9519726057681,415.2534393639563,415.2945787502725
1.1336224078420452,414.44812142205126,415.2536814213131,415.2693326182592
1.1360309734396226,414.94435232111186,415.11608593200293,415.12225503302005
1.1384405577663221,415.3047,414.9026480419147,414.93995901628887
1.1408513831987628,415.3047,414.6887881517641,414.7003033038423
1.143263830076556,415.3047,414.34515329215367,414.337843708902
1.1456785896634887,415.3047,413.8948925916462,413.88629649478634
1.1480959790421603,415.3047,413.444141535032,413.4143514026698
1.1505163610150868,415.0726385856273,412.87210971798476,412.90022915626173
1.1529405369604704,414.5731915246593,412.15114452079416,412.2667288663617
1.155368962012689,414.0728690305675,411.428540516178,411.4871164028379
1.157802008485302,413.5715943964968,410.5870348046008,410.61992872615275
1.1602406469820385,413.0691676513268,409.5440495181315,409.6376985868916
1.1626855217547925,412.2241807337061,408.49510353775844,408.5478590712374
1.1651368910881832,411.2227910824429,407.3769599835107,407.3645228680655
1.1675954427390702,410.21846743901665,406.1120853125032,406.0994283203173
1.1700616907822305,409.21099980277404,404.83835397311066,404.74552578727327
1.1725367287086281,408.19994148030156,403.2332596730741,403.0656525421356
1.1750242071942658,406.7118974755398,400.80115168719755,400.87861092316695
1.177526996830087,405.2002836742273,398.3148952305704,398.3594725621489
1.1800462468536672,403.6787282665747,395.58157748253893,395.51049151033106
1.1825849156377475,402.1454444795345,392.2470054261416,392.2970092512895
1.1851454465036806,399.89075489323636,388.8557443457573,388.8255264409763
1.1877288984570995,396.35342616778985,385.3184192797408,385.1807542940154
1.1903370970394755,392.7822137227904,381.5132406084334,381.4172371443216
1.192971599300285,389.17498560612967,377.6629704679129,377.3170010171089
1.1956355840849417,385.5273892610735,373.11956290966987,372.6957332857132
1.198335365174056,382.8944420846178,367.72058635627303,367.5158059934732
1.2010754192005275,380.3059902204586,362.2332786816514,361.9843069069607
1.2038584920901043,377.67689964796614,356.44348334518367,356.2639857301854
1.2066879849071261,375.00395747745097,350.4478285871155,350.4591212692689
1.2095656122485883,368.60605424973664,344.618094321211,344.9736000056478
1.2124868484517706,360.7897093344545,340.05398937767404,340.2368281238464
1.215446995274961,352.8692513637061,335.61730555612115,335.9151270619363
1.2184435003082243,344.85150981481956,331.84820986005263,332.1837025365243
1.2214710894480323,340.39238849825915,328.7578621296597,328.96845463170933
1.2245263291326576,336.81316862882386,325.86802084718664,326.2547700099919
1.227603052029929,333.20878112951345,324.1786602161908,324.32325224717096
1.2306949902697328,329.60486994025496,322.6683169069963,322.8202795245725
1.2337974074680513,327.5930525944193,321.9910179936753,322.0088919913921
1.2369035863904088,325.5787958920471,321.88691121701305,321.8942222629794
1.2400094590553201,323.5647377877366,322.05453497185397,322.1731861631806
1.2431097497143173,322.23381029215716,323.047799405401,323.0066849300516
1.24620020567651,322.73049261600346,324.107632826043,324.0674655015571
1.2492793788613221,323.2253616294006,325.4200309900576,325.3339574892062
1.2523457142804915,323.7181674225641,326.82737113448786,326.83544064249634
1.2553985670614238,324.7054353351508,328.30088474880097,328.2743627821803
1.2584371335336324,326.18750463786284,329.90815691240175,329.83481337040786
1.2614609236219314,327.66236671795946,331.5173321496818,331.5176804286642
1.2644697703139043,329.1299401146666,333.1934095045991,333.1691139336825
1.267463457956459,330.2785954508574,334.8832352562048,334.88755401502885
1.2704423967489304,331.26133478588383,336.5006860690118,336.4762243133747
1.2734075876460338,332.23953874825133,337.9954566444309,337.9222473266985
1.276359912781929,333.21349835029616,339.4397848298075,339.26274604522865
1.2793024588232695,334.5643342945652,340.24467094114505,340.1170353963868
1.2822389833313275,336.03986950972484,340.83307496765576,340.71891390371854
1.2851710943589545,337.5131870536956,341.2696149831854,341.1434354497735
1.2881010309312169,338.9854119844579,341.33902563150485,341.2966100698721
1.2910304756161213,339.680569320931,341.3842287360504,341.34755684022764
1.2939607173828909,340.17620635064975,341.1533869154959,341.1489427991731
1.2968935359197056,340.67227922926884,340.7846735455845,340.79106756113094
1.2998297891352568,341.16893306813023,340.3557616334066,340.40312911161925
1.302770687906077,340.83697027917685,339.70906358395666,339.7578894579815
1.3057172825005718,340.33813795552123,339.04122664637845,339.05639015788984
1.3086697609933866,339.83830954008,338.3564406811664,338.37035110326616
1.3116282762254872,339.3374591582336,337.65905072966785,337.64666344338855
1.3145929953906692,338.8377708782136,336.94186391051716,336.93539959318116
1.3175644344733919,338.33720122570395,336.13364868383513,336.12505141068544
1.32054308831721,337.8354161720523,335.3116090113102,335.30166548235667
1.3235288058360253,337.33244116927494,334.545002291843,334.6168851015509
1.3265211550395373,336.33486483608954,333.826959765289,333.8732054180119
1.3295198162078168,335.3349868175005,333.1380694327417,333.1867788329058
1.3325239470604098,334.3332849792778,332.61230745787,332.637932345664
1.3355327229185097,333.3942836221697,332.110235965379,332.1819307856593
1.338545524808221,332.89546232446787,331.723879479094,331.82384457651165
1.3415613771679635,332.396135968858,331.4386800016112,331.4641052073463
1.344579798241068,331.8963843184629,331.15951507446175,331.1258967022854
1.3476006234254672,331.53707,330.91132946591654,330.95318219476025
1.3506236969099952,331.53707,330.6671213223922,330.6736933221653
1.353649110094746,331.53707,330.3997165327905,330.3660846576173
1.356677055556935,331.53707,330.1142849434544,330.0678551482066
1.3597077579751073,331.31685773870277,329.79889057919735,329.78046924370506
1.3627419442898832,330.8173914361228,329.3567091566909,329.41667625479084
1.3657802851228869,330.3172412461203,328.8976088422037,328.8827507751697
1.3688236521618378,329.8162636776249,328.26986367352276,328.2098103636801
1.3718733495508144,329.3165834776926,327.53373414450976,327.6368525411946
1.374930223718434,328.817139695876,326.7303623869561,326.813480520672
1.3779956530475672,328.316298139082,325.70839654497706,325.8564392977713
1.3810708492861,327.81386082731103,324.658298425235,324.7911558755845
1.384157064090482,326.89600778576204,323.38722689264324,323.6320286683751
1.387255933122359,325.8904007419685,322.0124509423669,322.19457993906997
1.3903695287144393,324.88001481513123,320.3361014677919,320.23018422261646
1.3935025223966295,323.8150641438133,318.03923352432565,317.73985381411615
1.3966590202941973,322.30322660690524,315.5838823815154,315.0901916148195
1.3998457816893817,320.77689405267745,312.0326183607087,311.6619656735052
1.4030705712671443,319.23234750441327,308.1867341551655,307.78014220436353
1.4063386086964371,316.7365754985465,303.83234124959694,303.30798083014326
1.4096560792592467,313.1281913662626,299.0741621731597,298.3145911177552
1.413032564181007,309.4556178244927,293.31383105585763,292.4704668514467
1.4164876038432985,305.5803479983142,285.6521158257008,285.81578900439143
1.4200332545924592,296.3665900584665,278.5096584992723,279.3568190113645
1.4236553020190184,286.9543070684217,273.70601295682036,274.13414763134017
1.4273400012317408,277.37921661846485,269.11791291240945,269.41729431236746
1.4310856087595665,273.51958486910416,264.8745795156985,265.40276180070094
1.4348880947235152,270.94785543751607,261.12386380246,262.0613193363089
1.4387310909729711,268.34872774739154,259.30971785384196,259.895364873649
1.4425974131741075,265.4097199868313,257.981156634031,258.437009099627
1.4464764611201222,262.36253571045904,257.6095416025018,257.6334044026836
1.4503590567464677,259.3125645554835,257.50979285081723,257.35248140635537
1.4542393283289803,258.23606327718164,257.9183709276221,257.77831412046777
1.4581126054852152,257.7395571450562,258.44076536829596,258.27944757574346
1.461976719026708,257.2442256747812,259.14332306114954,258.9082011767154
1.4658309549043973,257.89620273081175,259.7670272232588,259.4905488285993
1.4696769651631614,258.88678577479556,260.25284037314344,260.1441503382354
1.4735160872697526,259.8755946979924,260.6999758804459,260.66064362025764
1.4773490004334011,260.49335020594447,261.09664993451946,261.0455694683886
1.48117641262581,260.98968190441724,261.4498679968863,261.34279150966915
1.484999029361509,261.4853917369779,261.7521179045272,261.7110287043123
1.4888186029048278,261.62557,261.8665722122393,261.8031827964629
1.4926379109554584,261.62557,261.7885029845726,261.67003579462056
1.4964605672308013,261.62557,261.40817304666814,261.2633323642232
1.5002907760111985,261.2870094199454,260.75738536619286,260.68915878587825
1.5041320335855197,260.78888227808295,259.9068238599841,259.87616243524985
1.5079870364909123,260.2889726672379,258.9014777780129,258.872981976553
1.5118577467246732,259.78837039564627,257.8019013295587,257.76426279031114
1.5157454629012097,259.2862617970082,256.64156213434296,256.7002248111753
1.5196506712619238,258.78189403754516,255.49755946935406,255.55142434482897
1.5235733549234778,257.59837285221465,254.3600095676108,254.38732688724465
1.527513530944113,256.0918319700389,253.23402458064024,253.24375124634795
1.5314711908799459,254.57860604818802,252.11757059181124,252.16254693973326
1.5354457847473912,253.4412330347874,251.08063271217824,251.09529941508967
1.5394366315620354,252.43682290117107,250.06818501331782,250.0437441470404
1.5434433661637668,251.42841415395412,249.09330868801953,249.02613592815402
1.5474656001012506,250.42720480101508,248.14462211703434,248.13556757860118
1.55150257762919,249.42457869974515,247.2770440967901,247.33015439747274
1.555552111915576,248.41883399459925,246.60781543916227,246.70030983551325
1.5596090922046866,247.8950308809786,246.3697993610159,246.3199211001879
1.5636696842823088,247.3942758655579,246.16929178926918,246.11090286677847
1.5677333386136176,246.89350562449428,245.9986136143387,246.02172315440438
1.5717976905140272,246.396031750061,246.0847763886354,246.13036503622098
1.5758589570148498,245.898935526413,246.3726092163613,246.44537639696787
1.5799127352700086,245.63608458396453,246.9950734020359,247.04004429686324
1.583954959609302,246.13127621473888,247.78327328718123,247.84086089174104
1.587982447132853,246.62466251577212,248.80634421981267,248.87339151063097
1.5919922499668897,247.2934508857755,249.9740308223198,250.1660186077327
1.5959795156077086,248.27972166581984,251.62830363525288,251.75904990092113
1.5999393815940464,249.25921499960592,253.44583428994824,253.58080042254167
1.6038682943388662,250.66436436680726,255.61004957993433,255.62133202793893
1.6077640516547484,252.62198577066908,257.77810747722094,257.74475823486165
1.6116275511128175,254.56339757321928,259.89595882101764,259.8815107584605
1.6154597393064443,256.7283246132147,262.00762237214,261.99807859043045
1.6192610762416777,259.18317557375485,264.131635739777,264.0422597823171
1.6230330821779333,261.6190849797206,266.0975120230011,265.98164561373545
1.6267795177606992,263.6911718315377,267.74834791540127,267.69848050349657
1.630503667313378,265.1653261142822,269.29144708692115,269.2517125853062
1.6342078834505829,266.6315900238356,270.6372047088025,270.59525207159925
1.6378948354598888,268.09775762908123,271.81886344925715,271.7374222367243
1.6415682148824988,269.5797857238397,272.64015392231585,272.5981505338863
1.6452315010759502,271.057741696593,273.31857893386325,273.2475596321802
1.6488879976249518,272.45855504405245,273.6532893896042,273.5968895312005
1.6525411334191027,272.954689868447,273.82162032361504,273.7181622809462
1.6561952097257058,273.45095242446905,273.51249919923805,273.4594482158831
1.6598543963756738,273.94790901965393,273.0574295134538,272.98135520592234
1.6635225525389505,273.55098525752,272.1770494407451,272.2331820266504
1.6672029970016706,273.05027982514855,271.2372046641484,271.35511193884247
1.670896667841744,272.5477750125506,270.23142835929616,270.3135325079513
1.6746044805771096,271.6736911174364,269.1722186850512,269.18630078919415
1.6783284113699404,270.6709153920162,267.8977147373648,267.87736631912
1.6820706728688573,269.66320359551526,266.5419207325478,266.48165456967035
1.6858337764313136,268.6561583444683,264.9391177819809,264.8887599957488
1.6896200295985568,267.64657352149095,263.292709591826,263.2572553076948
1.6934300838060268,266.63064227424604,261.63941225120925,261.5333302936643
1.6972650852410385,265.039690007344,259.8787227614183,259.6908406790152
1.701129423509295,263.01773320634425,257.6836224194849,257.60594055560784
1.7050270826423932,260.9783417646363,255.4545645278789,255.4742274714416
1.708958149014979,258.9467989762178,253.32217529439464,253.36992790482722
1.712921196376647,256.917062774377,251.34769914089586,251.49853923293486
1.7169123392695838,254.8729370102318,249.7668830358122,249.84333218235116
1.720927097816892,252.84894496915229,248.39883712024573,248.50443130318132
1.7249613974996536,250.83164918411376,247.35236357826562,247.40317092906258
1.7290116019794417,248.80640042519462,246.45150885995469,246.4780494181286
1.7330754798746815,247.5876549409216,245.69043894110837,245.66743864800662
1.737150257136093,246.5872655630081,245.1345649655442,245.08633998546105
1.7412330401089062,245.5849107209391,244.72771595995565,244.7437919394013
1.7453184513940647,245.51937,244.819095875433,244.84345552683322
1.7494004281983546,245.51937,245.13980217359,245.20670750395982
1.7534733023567068,245.56506195145414,245.91514041787894,246.00063784180065
1.757531756037697,246.0618138878912,246.8852975055092,247.05824647667072
1.7615709727133981,246.55621122812494,248.26405144378884,248.37712014713972
1.7655865412143696,247.2640982030681,249.80218094406203,249.91293478899294
1.769575298457169,248.74835259753593,251.6136692746839,251.7629466347088
1.7735328152659129,250.22098213024617,253.76287564993052,253.9215205086526
1.777453394389032,251.97623751443166,256.37926061790375,256.4631330653782
1.781334008427426,254.43499056163932,259.016589336124,259.0001175839882
1.7851751757920697,256.86875023709536,261.67200023410345,261.59233809129154
1.7889797477082428,259.1623713537841,264.02182439040257,263.97087059599414
1.7927524405148283,261.12838987404496,266.1117395046321,266.0710492514782
1.7964967039270894,263.07959332225323,268.0457162590452,267.9683428648287
1.8002149276928945,265.02482826070957,269.8515887176834,269.69645131689333
1.8039103015459519,266.9921727918812,271.3699005141276,271.1813331886041
1.8075867220455264,268.94942692954885,272.64047863884264,272.43926082725045
1.8112496245490968,270.8638927246784,273.37559009444084,273.10351454330214
1.8149062900880946,271.3584977187003,273.57086525080797,273.4051170607732
1.8185631434950351,271.8531281239668,273.347512652658,273.24771487617994
1.8222264603223466,272.34863277927343,272.6068165944951,272.6096473172611
1.8259008269240233,272.4208,271.70617459393486,271.7458577846319
1.8295889787644914,272.4208,270.5732153313435,270.7236683001374
1.833292474255455,272.4208,269.45944086423174,269.62346231688986
1.8370110457534023,271.71109355316287,268.38365362493414,268.54941291304266
1.8407447855979635,270.7039429800225,267.27460238329786,267.1686560652412
1.8444944455734473,269.6924980613597,266.10963877265266,265.8746015789655
1.8482617384881461,268.6844134179936,264.7788830462322,264.48260966234625
1.8520500547199528,267.67601710385617,263.1650808298043,262.9186403360487
1.8558615514373806,266.66145047160643,261.56802924290093,261.4201825827919
1.8596960901875947,265.3730589216542,260.0117321666278,259.9823917281494
1.8635538224636217,263.85351445968456,258.4323737163572,258.5706804795269
1.867435425054937,262.3245675812676,256.8237471342096,257.3723476452571
1.871337116591856,260.80139117066744,255.77657702130855,256.12307607448804
1.8752502017751682,259.28521571615374,255.3294778553182,255.70269742201714
1.879163566961192,257.7689317709687,255.73994578532154,256.0223502259089
1.8830655777294447,256.84352642427064,256.81857232125606,257.0505314724479
1.8869450210691456,256.3490910367666,258.7263688701226,258.86353522078787
1.8907925822130682,255.8587190378582,261.0942199368125,261.04286897547263
1.8946069541771688,256.48866030969236,263.2473343548393,262.9802924199113
1.8983913987343053,257.9465458013807,265.23931252951354,264.5701022772896
