0.39823540878691693,335.97429356399766,336.60303784467357,[nan]
0.40120234407744726,336.47079906844374,337.49440655188187,[nan]
0.4041608582450882,336.96589532952623,338.5221711815431,[nan]
0.40710899116411003,337.5884802546733,339.8759946910808,[338.12390257]
0.4100436975553151,338.57925583762176,341.62768803978713,[339.38006512]
0.4129634194914275,339.5649725730227,343.37349865480724,[340.84983814]
0.41586828738672177,340.54567448956664,345.1304526367625,[342.50190851]
0.4187584206795103,341.6620621778523,346.8835943298202,[344.25380842]
0.421635104561098,343.14004338543134,348.36453055092585,[345.93801904]
0.42450188637033204,344.61293711122335,349.283075766338,[347.41541332]
0.4273612418685731,346.0820153506633,350.1763875423941,[348.67689705]
0.43021417609672125,347.44068036134183,350.8569082621127,[349.67022553]
0.4330620397752571,348.4303093102226,351.42435640135176,[350.43518199]
0.4359056192200311,349.41844949340623,351.9148720618787,[351.09313107]
0.43874681711851526,350.4057620923312,352.0135802268615,[351.55242924]
0.44158744220862717,351.25129,352.05680713287285,[351.85240396]
0.4444279725224184,351.25129,352.037069936946,[352.00558234]
0.44726903326046785,351.25129,351.9253704180133,[352.00820693]
0.4501110084312525,351.25129,351.8105642896196,[351.95745294]
0.4529541005683074,351.25129,351.648911942622,[351.85547915]
0.4557985752463861,351.25129,351.46866082186784,[351.71337687]
0.45864454964490275,351.25129,351.278401006871,[351.55163452]
0.46149221855611,351.25129,351.0505118448609,[351.3616214]
0.46434175200153804,351.25129,350.8188489431388,[351.15410565]
0.4671930566512931,351.25129,350.6145001444425,[350.94056548]
0.4700459080351249,351.25129,350.4385365947614,[350.73059938]
0.4729001801362388,351.25129,350.2655487361997,[350.5343586]
0.4757557233673192,351.25129,350.12660675237265,[350.36129806]
0.4786123614539034,350.79782459406255,349.99710783974865,[350.20694998]
0.4814702291461826,350.2998368409581,349.8253947249516,[350.05366451]
0.48432994166447274,349.80152762414053,349.5457158497347,[349.87370629]
0.487191968229551,349.30281518118215,349.2599342778649,[349.65703817]
0.4900565196979575,349.22823,348.9298064903346,[349.39021284]
0.4929239019929538,349.22823,348.57067459357233,[349.0765328]
0.49579416215613303,349.22823,348.230438593676,[348.74771349]
0.49866675223424134,349.22823,348.00541634298816,[348.43408401]
0.5015411213870467,349.22823,347.7994955682941,[348.15150627]
0.5044151682817513,349.22823,348.0834897742741,[348.02971007]
0.5072838406499949,349.22823,349.104628522826,[348.24825755]
0.5101439239610159,349.22823,350.17734651155934,[348.79124009]
0.5129916998978956,349.6031669505113,352.1305293167262,[349.87399853]
0.5158224363218458,350.0964270392139,354.4067311278238,[351.45480887]
0.5186349491339455,350.58651163608266,356.70859165159527,[353.35579965]
0.5214288368589851,351.0733507834572,359.1481010830685,[355.59848829]
0.5242038173926933,352.80607706489457,361.58592115657245,[357.96233625]
0.5269595083945549,355.2490410487111,364.1942297300174,[360.40921091]
0.5296946788659312,357.67381325526736,367.0326377260384,[362.99022242]
0.5324088543502965,360.0799730712928,369.8501656988383,[365.66573858]
0.5351025583877023,362.68865140026793,372.63232465456326,[368.42733945]
0.5377763245262748,365.62491412647233,375.38639060501686,[371.22537967]
0.5404304548615435,368.53961330734336,378.1663620591371,[374.00881075]
0.5430634653832473,371.4311192401362,381.4344849016922,[376.90489056]
0.5456736304454828,374.2976774600361,384.81550003538024,[379.9506844]
0.5482614725976825,377.23979988372344,388.0426397211261,[383.11474668]
0.5508305310028916,380.16056703148126,390.460209126274,[386.18820845]
0.553384223315434,383.06386444069244,392.726054350278,[389.01110081]
0.5559233859793911,385.95064306614586,394.94141155649015,[391.54257869]
0.5584489680066339,388.63621460067907,396.9604070937454,[393.77202053]
0.5609618467714773,391.09377540215314,398.94445563738367,[395.89308216]
0.5634625845350132,393.5394624716662,400.8239465667147,[397.91755521]
0.5659530013370586,395.9750557830771,402.25703456427254,[399.74646097]
0.5684347451568543,398.4021670373721,403.6302577588636,[401.41392363]
0.5709082149014804,399.6530136757211,404.9526463521772,[402.91597131]
0.5733743340302885,400.63741791070527,406.0396409198576,[404.2198949]
0.5758339645503754,401.6192320786364,407.0919792457912,[405.42863107]
0.5782876365343952,402.5986677693601,408.01394027967785,[406.5245517]
0.5807380941637104,403.5779247201664,408.16016543421136,[407.32643147]
0.5831880651727206,404.56724664812265,408.17602523886933,[407.86052755]
0.5856382396307525,405.5566507307565,408.0923896245586,[408.11063014]
0.5880912632678227,406.5472053393716,407.22883818442114,[407.91435462]
0.5905500034373392,407.5400683389351,406.19717645941046,[407.42360738]
0.5930150652755092,407.98674558528086,405.14286632133303,[406.66531765]
0.5954871633832537,407.48617659307286,403.88845888377654,[405.61433496]
0.5979671187497361,406.9840166041016,402.5797918934391,[404.45207339]
0.6004552072331804,406.48020976052203,401.25233371116957,[403.2158627]
0.6029520566472444,405.9746289379092,399.7599065990907,[401.87012277]
0.6054584028066101,404.77523034462286,398.21744590914625,[400.45236953]
0.6079743523370973,403.26441890446927,396.71390333611964,[398.98589739]
0.6104983590219545,401.74876919516527,395.6783782036873,[397.59240851]
0.6130285817320026,400.22938680288934,394.76692579327806,[396.34416331]
0.6155648065993033,398.7547482686939,393.8078508908776,[395.24176456]
0.6181085296366131,397.7510271464198,392.44363629379393,[394.1741978]
0.6206614359876326,396.7436824040394,390.979923571927,[392.99958414]
0.6232236716827668,395.7326564197912,389.5908636396802,[391.7055686]
0.6257932932673675,394.71871605643986,388.73479779869314,[390.43730533]
0.6283682544461671,393.7091432638156,387.976681136581,[389.32056654]
0.6309475781779126,392.70306704513155,387.420762546078,[388.43077628]
0.633527376185164,391.6968058332643,387.8339521634995,[387.99154841]
0.6361040115975315,390.69177820501545,388.372473114219,[387.90096724]
0.6386766649088802,389.73771,389.03560063967063,[388.16569712]
0.641243517858987,389.73771,390.1301660641813,[388.843048]
0.6438030698669817,389.73771,391.25820264389847,[389.69911062]
0.6463551468471576,389.73771,392.41893683358796,[390.71072655]
0.6488993840089067,389.73771,393.6733043299251,[391.87015247]
0.6514355227455528,390.23523308517815,394.9290866533059,[393.06988262]
0.6539633829873165,391.2212357501768,396.25611949699856,[394.31936183]
0.656482254585484,392.20373235641705,397.75303520142813,[395.65288642]
0.658991659845935,393.18253657727064,399.25137859762793,[397.04740499]
0.6614913661327195,394.1575576720934,400.84579800544304,[398.52658283]
0.6639804763023945,395.5783718789113,402.65828188809024,[400.12712342]
0.6664584074281785,397.0492641116693,404.47072349560693,[401.8065455]
0.6689256015459419,398.51378288975934,406.1703108171508,[403.53627855]
0.6713832669812075,399.972645471465,407.6126614864927,[405.22799442]
0.6738322986650904,401.5231913616762,409.03912593750954,[406.82320543]
0.6762727726699489,403.49419888652,410.4763235527147,[408.32460545]
0.6787045961789744,405.45821998481443,411.95443789809065,[409.77063722]
0.6811277165355263,407.41521212931497,413.43023131542395,[411.22502968]
0.6835421350731552,409.36517639704124,414.9292757665037,[412.69756713]
0.6859475286781127,411.12635767178494,416.5385922462806,[414.21313431]
0.6883436293377707,412.60736045341395,418.1540084460275,[415.76302694]
0.690730481804198,414.0826470311579,419.7727138161307,[417.34864757]
0.6931079868353942,415.55215606465606,421.44861345160433,[418.97848199]
0.6954760421942341,417.01582436229506,423.1295824087576,[420.62622953]
0.6978347047857636,418.74886461411705,424.811907744832,[422.29070436]
0.7001837274191102,420.7242935082714,426.6098239547475,[423.99998189]
0.7025227788101394,422.691337008473,428.44158125060164,[425.74822384]
0.7048518844425626,424.65001654544784,430.26098279498257,[427.53107394]
0.7071727722895826,426.6017852717301,431.47992565281197,[429.19807841]
0.7094882310180566,428.0209049740738,432.280543790173,[430.61575837]
0.7117994092376547,429.0096771815265,433.0796818523748,[431.77528352]
0.7141068662151182,429.9968573608229,433.6757833649317,[432.62898367]
0.7164120766016445,430.98307639975314,433.92405718182863,[433.24001655]
0.7187159847560747,431.96873831552716,434.1661710371628,[433.71142336]
0.7210186449456699,432.69969371574905,434.39452553546533,[434.04013428]
0.7233202447712059,433.19631393443547,434.5662972630398,[434.26276275]
0.7256209515184295,433.6927414520528,434.731832512143,[434.46470659]
0.7279208426035113,434.1889929728236,434.8745879269245,[434.64181081]
0.7302207406647403,434.6852459988499,434.72919565932784,[434.72547834]
0.7325216393590583,434.94617,434.4964457551327,[434.70801546]
0.7348237739044017,434.94617,434.2625713875723,[434.59070018]
0.7371276387087466,434.94617,433.84412520240113,[434.3330845]
0.739434091813679,434.94617,433.28853696384294,[433.97291983]
0.7417435061938971,434.94617,432.73223540072604,[433.53186724]
0.7440556040014223,434.72703134883693,432.28330683883564,[433.0370511]
0.7463695651859209,434.22774389811343,432.035497557724,[432.58489419]
0.748684842117054,433.72817254643815,431.79212144670777,[432.21079031]
0.7510013247480638,433.2283410387922,431.5858669595209,[431.9241982]
0.7533184878230954,432.72836271054996,431.5385404522376,[431.7380066]
0.7556358565887368,432.44106,431.50925407924956,[431.60644573]
0.7579533680241421,432.44106,431.485409494872,[431.52976775]
0.7602708367932085,432.44106,431.52514362913035,[431.51458691]
0.7625880431839931,432.44106,431.5831306192296,[431.52573446]
0.7649049347700377,432.44106,431.6424175595224,[431.55902533]
0.7672211961035973,432.44106,431.8180451117169,[431.64218423]
0.7695363139880056,432.44106,432.0689224331808,[431.77812893]
0.771850088397358,432.44106,432.3196541692241,[431.96225982]
0.774162480530577,432.44106,432.58563607750943,[432.19806445]
0.7764733865339057,432.44106,432.87588510250094,[432.46252445]
0.7787827432574922,432.44106,433.1662487930363,[432.73685604]
0.7810905972760741,432.44106,433.4397770402434,[433.01688675]
0.783397159953208,432.44106,433.65138807089784,[433.28332475]
0.7857026130443018,432.44106,433.857094396607,[433.52862708]
0.7880069839140329,432.44106,434.0588015618849,[433.75176527]
0.7903103921657573,432.62023516954,434.21978833022445,[433.94676809]
0.7926129753185925,433.1170675624771,434.3699333043097,[434.1264044]
0.7949147484759544,433.6137251812746,434.52544748956643,[434.29349267]
0.7972144580652681,434.10993754038617,435.15002842730723,[434.56629939]
0.7995100779333634,434.60526745319964,436.07533593263236,[435.03018629]
0.8018008370109528,435.10043693794466,436.99868417371914,[435.68737401]
0.804086200013433,435.59640992057246,438.1372935150724,[436.59033551]
0.806364654326378,436.0908835688053,439.65338892269244,[437.71617564]
0.808635260442855,436.58365398940805,441.17130584288026,[438.99016811]
0.810898106066378,437.0747402159318,442.6741325969508,[440.40903022]
0.8131534208680602,437.76442915220053,444.1223947924643,[441.90530554]
0.815401422109089,439.2450429308266,445.5591495828908,[443.3817457]
0.8176421427735109,440.72086146208204,447.01319975800305,[444.84221918]
0.8198739435212505,442.1908050181359,449.129142841942,[446.45597174]
0.822094510754498,443.65334978097025,451.5481239896813,[448.31240404]
0.8243032451060182,445.10810098595135,453.9542149544414,[450.41117039]
0.8265002335808317,447.5730821746832,456.38934571098554,[452.75520687]
0.8286853724396585,450.0278908833745,458.8911338391049,[455.19570462]
0.8308586578643008,452.469383315461,461.38128924188237,[457.65399594]
0.8330203653156063,454.89786892664864,463.8197092607707,[460.12036951]
0.8351716954418951,457.3146965382902,465.84210340514926,[462.48355894]
0.8373139722204891,459.44112668327557,467.74796999731,[464.69776798]
0.8394475553735177,461.40910813202424,469.64610234588747,[466.76397125]
0.8415726778511645,463.3692855951766,471.47969760713335,[468.67896834]
0.8436897751138541,465.3220607341515,473.21319374015695,[470.52174092]
0.8457991480238269,467.2677110592523,474.93903526407,[472.31950724]
0.8479009956926575,469.1261090868857,476.6076346787882,[474.05989032]
0.8499971395125792,470.60579524455585,477.5262538822816,[475.57152939]
0.852089795832959,472.0830195459602,478.1973241264051,[476.81756199]
0.8541795195657196,473.55817370825247,478.86745395229275,[477.79966666]
0.8562664121648379,475.0313293486774,479.4956454057077,[478.52166934]
0.8583508095758903,476.50272361414005,480.01455852521235,[479.1437455]
0.8604329686548057,477.3675910865675,480.5271165752567,[479.72619361]
0.8625129150028532,477.86268997791433,481.03641748181906,[480.2684345]
0.8645911212605197,478.35737466779904,481.3320583936409,[480.72753774]
0.8666683411453913,478.85182456697504,481.49333658840703,[481.09723226]
0.868744865489684,479.3461089035298,481.6545607804649,[481.37909331]
0.8708208057849673,479.8403518563167,481.76429596188314,[481.56106293]
0.8728969048331954,480.33739786436706,481.5809134976248,[481.62327671]
0.8749738947787414,480.834657165206,481.3511017509061,[481.587718]
0.8770518768168443,481.33215398633354,481.121180232549,[481.45437286]
0.8791312915609837,481.829993816537,480.68810342692336,[481.18532473]
0.8812132174495917,482.32843484846774,479.96143521892793,[480.78045516]
0.8832983053458603,482.3783470924807,479.2312983003237,[480.25050429]
0.8853866012678149,481.8783809889746,478.4879520379319,[479.59219725]
0.8874785521826518,481.3775398310614,477.5583283958111,[478.80975349]
0.8895747215450931,480.87568872010985,476.5640853620335,[477.96041602]
0.891675273261638,480.3727884147015,475.5677637151566,[477.04453238]
0.8937801973308581,479.86884130931276,474.58628852748933,[476.0691165]
0.8958893850359723,478.91227238711014,473.6469851921308,[475.0912807]
0.8980027587227762,477.90905881280685,472.7081156476636,[474.12728827]
0.9001203278181549,476.9038536878099,471.7720285794131,[473.17835449]
0.9022416970633348,475.8968446405398,471.0158858981354,[472.28575383]
0.9043662656487543,474.88831687389836,470.35216780304705,[471.46204948]
0.9064938364771267,474.09713372595405,469.6875118032318,[470.70689852]
0.9086242884722189,473.5958370869986,469.0808058870056,[470.03409285]
0.9107570457273304,473.09399801897064,468.6725995617906,[469.44827126]
0.9128916249562432,472.5917302394088,468.2803714954499,[468.93032219]
0.9150279853468113,472.0890433514355,467.8914251975258,[468.48130054]
0.9171656121266779,471.5860584812968,467.72562528261955,[468.14250538]
0.9193036942984146,471.0858320513416,467.692119182037,[467.89738529]
0.9214419296562466,470.5856028476028,467.6586106808375,[467.74194509]
0.9235802095096501,470.08536323435305,467.67265443277785,[467.68725239]
0.9257180294766285,469.5852312091756,467.85985577576906,[467.72081002]
0.9278549582533537,469.0853076733907,468.06281784716475,[467.81348468]
0.9299909550034806,468.86422,468.2682398408,[467.96589197]
0.9321255569645956,468.86422,468.6747654339992,[468.21641972]
0.9342580211215663,468.86422,469.20765529924455,[468.55336961]
0.9363880661330265,468.86422,469.73994063467165,[468.9726503]
0.9385156270523013,468.86422,470.3039856890562,[469.48158676]
0.9406403443588338,468.9181078822591,470.9982203692194,[470.0624505]
0.9427619034010517,469.4144357474243,471.7052751678927,[470.68685547]
0.9448802874518418,469.91002083961644,472.41112202015836,[471.35465081]
0.9469955912867913,470.4048853310985,473.0800021883968,[472.04865494]
0.9491079701012037,470.8990655290163,473.72030705149206,[472.72917661]
0.9512174975614139,471.39257866723136,474.359747611296,[473.39279472]
0.9533240837317654,471.88717168835365,475.04411127449737,[474.05104203]
0.9554270672542772,472.3820049791494,475.98662335746127,[474.77769732]
0.9575258053851574,472.87583932673454,476.9679599139748,[475.58961054]
0.9596202343110871,473.36865971579675,477.9472815548647,[476.48649403]
0.9617098259317127,473.8603418840043,479.1791220463936,[477.52024672]
0.9637933635701249,474.389708306823,480.7292466501957,[478.70590254]
0.9658702019754415,475.37557866797005,482.27545842086505,[480.03277717]
0.967940323613655,476.35826059539363,483.8539234081493,[481.50943763]
0.970002666867735,477.33725014195824,485.9211535720315,[483.19494551]
0.9720559502819028,478.311939003586,488.13352581492757,[485.0460153]
0.9740999692850336,479.28223007083966,490.3359158382819,[487.06112966]
0.9761348981158648,480.68787774632074,492.50422287757976,[489.22370453]
0.9781610668934894,482.6451707470479,494.58476367690196,[491.38960705]
0.9801787598648437,484.59427606051474,496.6506302380765,[493.51888316]
0.9821880945970817,486.53530725740177,498.70793900232167,[495.61188895]
0.9841892053340148,488.4683940181559,500.7411369667428,[497.67111747]
0.9861822612558105,490.39369977198476,502.7470087280307,[499.71167873]
0.9881673967401159,492.6714200767465,504.7448629371549,[501.73523691]
0.9901446755248111,495.12190714692224,506.75026715104957,[503.74581895]
0.9921128607449101,497.56112435336513,509.42127897519305,[505.91585445]
0.9940700944226762,499.98676906153787,512.4380186233344,[508.33860692]
0.9960158726473047,502.39821676319116,515.4371016573684,[511.0116666]
0.9979504702772338,504.7958080967089,518.377968479125,[513.91859193]
0.9998751934132251,507.5999066251777,520.7378805671474,[516.74774233]
1.0017915627078833,510.541946147365,522.9068092386747,[519.36493999]
1.0037000158594154,513.4718326852578,525.0667784940274,[521.77235919]
1.00560074639549,516.3898633454999,527.164408521535,[523.96896921]
1.0074948332883795,519.2976945828668,528.7557554614,[525.97343793]
1.0093834532835448,522.1971329550311,530.2205508961594,[527.80187334]
1.0112668700631944,524.1940151639012,531.6813107671413,[529.45550641]
1.0131451513261682,525.6737109061148,533.123897238209,[530.94537859]
1.0150185718131195,527.1495773658208,534.4437261477601,[532.36737126]
1.016887423821951,528.6218448130918,535.7335247322504,[533.74561472]
1.0187517872668264,530.0905762036999,537.0202255093529,[535.08034341]
1.0206116692026426,531.5557770954396,538.3184163377811,[536.37897318]
1.0224668479240326,533.0281077467491,539.7467250791256,[537.70472291]
1.0243170754165658,534.5111806216297,541.203395942288,[539.07219072]
1.0261623362609624,535.9902724178805,542.6561565990198,[540.48117349]
1.0280026945036425,537.465434472707,544.0906726178488,[541.92423756]
1.029838512700364,538.9369573971891,545.3432634248801,[543.32337215]
1.0316702129274613,540.4051795118661,546.5397707413615,[544.65746585]
1.033497911852292,541.8162581302983,547.7336643182549,[545.92684278]
1.0353216607956093,542.8049923883889,548.9097676964111,[547.13161655]
1.037142101010658,543.7919328398256,549.7262039606471,[548.22735168]
1.0389600901988623,544.7775444821531,550.3907509567573,[549.19009673]
1.0407758869720878,545.7619675202018,551.054496538252,[550.02030479]
1.0425895033931583,546.7452084937573,551.71491714026,[550.72159215]
1.044401350300331,547.7274901362508,552.1312613672698,[551.3228565]
1.0462120946249467,548.3565957733665,552.3869635424905,[551.82190965]
1.0480220011361974,548.8514781521862,552.6425474069038,[552.21892236]
1.0498310709959524,549.3461317655531,552.8980131244087,[552.51469636]
1.0516394101744995,549.8405855889021,553.0892283782033,[552.75418811]
1.0534472432303215,550.3349010232146,553.2076260059031,[552.95935373]
1.055254689572119,550.8291107183879,553.325927223064,[553.13019868]
1.0570617495640264,551.3240887338911,553.4442031529159,[553.26674619]
1.0588684859828037,551.8209661480926,553.5241346976088,[553.37547277]
1.0606750827325788,552.3178051513935,553.5297777491844,[553.45601071]
1.0624816641529953,552.8146399389096,553.5335283495756,[553.50791099]
1.0642882333325652,553.3114713600243,553.5372789245941,[553.53117993]
1.066094888965,553.8083265568681,553.4805552133093,[553.52028506]
1.0679020507627448,554.3053209561479,553.227270977044,[553.44465837]
1.0697100650386568,554.36526,552.9587500604325,[553.30096379]
1.0715189577267372,554.36526,552.6900986844832,[553.08916873]
1.0733287606071937,554.36526,552.4027027830429,[552.81970563]
1.0751396753298472,554.36526,552.0116717320041,[552.51580581]
1.0769518999797987,554.36526,551.6044127356242,[552.17722148]
1.078765463615976,554.36526,551.1968528304355,[551.80391002]
1.0805803737780135,554.1313954918555,550.786220238992,[551.39978938]
1.0823966840866284,553.6318851260089,550.3473846122885,[550.9837176]
1.0842144557891318,553.1319728567032,549.9009724788068,[550.55785754]
1.0860337043674426,552.6316544261972,549.454197651027,[550.12219375]
1.087854417456687,552.1309332350017,549.0166866886581,[549.67981036]
1.089676252337112,551.629903535772,548.7776942831509,[549.28738778]
1.0914987498182063,551.128943068657,548.6175358043075,[548.96652861]
1.0933217794982895,550.6304724243834,548.4573305565192,[548.71731183]
1.095145335439851,550.1318578845379,548.3009290002634,[548.53837241]
1.096969029288143,549.6332056368824,548.374376914778,[548.43754307]
1.098792254823064,549.1346814400592,548.5826554402731,[548.42882298]
1.1006147884026614,548.6363464444431,548.790854919438,[548.51220407]
1.1024366304717377,548.1382005284117,548.9991818639663,[548.68676728]
1.1042573661872925,548.3553028775955,549.4580692099316,[548.95769036]
1.106076213700614,548.8526299928401,550.1397552400996,[549.34696531]
1.1078928102380357,549.3493416241903,550.8205976268197,[549.85440099]
1.1097071641362546,549.8454400511475,551.5005994946415,[550.47975539]
1.1115188968323122,550.3408217633171,552.4157668087498,[551.21917979]
1.1133270736556273,550.8352311939072,553.6721747925197,[552.10228468]
1.1151311519222098,551.3294246497799,554.9286026765283,[553.12928594]
1.1169311547256535,551.824450226967,556.1821922549432,[554.29968413]
1.1187269776091036,552.3183262685516,557.5149783981229,[555.57448703]
1.1205181878219732,552.8109337621582,559.0506647073339,[556.91910951]
1.122304475289542,553.3021874329658,560.5920730409292,[558.3349771]
1.124085864579837,553.7920940375202,562.129254680036,[559.82174271]
1.125862335078121,554.2806479064844,563.7008106444371,[561.36820077]
1.1276335559146882,555.5867984764133,565.4666256171839,[562.972191]
1.129399219003588,557.0604868936631,567.2551255995184,[564.63795414]
1.1311593325439908,558.5295434502866,569.0380042562443,[566.36514153]
1.1329139114184192,559.9939805677934,570.839504071715,[568.14981489]
1.134662326039173,561.4532727687539,573.0582307893563,[570.04771618]
1.1364037642403146,562.9067421891165,575.4226486960301,[572.08959695]
1.1381380759560495,564.5651595217626,577.7773906982837,[574.27444356]
1.139865347969379,567.0241164569968,580.122574624709,[576.5952112]
