0.39823540878691693,335.97429356399766,336.60303784467357,[nan]
1.1415853408335557,569.4727107428316,582.6785655862876,[579.0002949]
1.1432974480478082,571.9100789603806,585.4792927497049,[581.51445591]
1.1450014033447808,574.3358420495094,588.2670406659337,[584.13686841]
1.1466973215588334,576.7501634892442,591.0416395509775,[586.86663464]
1.148385402955117,579.1533283785022,593.7415054905656,[589.63236961]
1.150066264198024,581.5744254816937,596.1294990597487,[592.29492119]
1.1517404743659219,584.0276841432221,598.4682306640036,[594.84521869]
1.1534081672704102,586.4713929087964,600.7978581961314,[597.28427335]
1.1550694198736025,588.9056645527712,603.1174407313887,[599.62825716]
1.1567247063115724,591.3311938376396,605.1360291153817,[601.87988968]
1.1583748004130676,593.7491146724608,606.9186800751014,[603.99250203]
1.1600200619644636,596.1599542604858,608.6961102718982,[605.96706505]
1.1616605331776133,598.3905759431135,610.4683653086261,[607.80479619]
1.1632963656518949,600.3586669868097,612.1530392518833,[609.55904873]
1.1649283606532213,602.322141117544,613.3420640473479,[611.16489472]
1.1665573055597598,604.2819456400952,614.4475397245075,[612.60275208]
1.168183325019358,606.2382305198879,615.5510300610733,[613.87341827]
1.1698064347372448,608.1910146520844,616.6525457152262,[614.99829489]
1.171426963338423,610.1406934096436,617.5132513439029,[616.04109171]
1.1730457064119433,611.8306989693766,618.0134734023687,[616.93257513]
1.1746631449908325,612.8206702927826,618.5097233548595,[617.67224845]
1.1762792868866097,613.8098479668264,619.0055754692806,[618.26050589]
1.1778941463186423,614.7982406946306,619.4925064573254,[618.75531967]
1.179507976991401,615.7860037588463,619.7949559027059,[619.2006903]
1.18112111764272,616.7733444877431,620.0225800193292,[619.57890446]
1.1827336662913484,617.7603228747898,620.2501206006333,[619.89004074]
1.184345623588581,618.7088290604295,620.477577738588,[620.13630857]
1.1859570024943278,619.2062496537012,620.6954663562642,[620.36143618]
1.1875678662579174,619.7035112264491,620.8744831237758,[620.57441195]
1.1891782710953729,620.2006311321386,621.0492823192128,[620.77420238]
1.1907882227992301,620.6976111588817,621.2240323298804,[620.96081603]
1.1923977217517807,621.1944514246892,621.398733197369,[621.13663274]
1.1940069257600405,621.6912006434043,621.4517651703998,[621.28095325]
1.1956161884206278,622.1879679676534,621.3534409037503,[621.3569929]
1.1972257063448002,622.25397,621.254660939442,[621.36465005]
1.1988354802242558,622.25397,621.155865266362,[621.30393307]
1.2004455334581585,622.25397,621.0390979549521,[621.20076627]
1.202056296509328,622.25397,620.6086037144337,[621.01455697]
1.2036683265007335,622.25397,620.0633421948098,[620.71672728]
1.2052817753029395,622.25397,619.517600769173,[620.30716116]
1.2068966466688098,622.25397,618.9713781681875,[619.79023121]
1.2085130385857805,621.9227310294272,618.3526143403519,[619.22623387]
1.2101313918830918,621.4231574937423,617.4721085993756,[618.57842547]
1.2117520874184353,620.9228609267288,616.5666316612133,[617.84068319]
1.21337516658182,620.4218285516006,615.6598229984755,[617.0127944]
1.2150006399280766,619.9200571101608,614.7516716918864,[616.11255874]
1.2166285619284714,619.4175297875377,613.8091418191387,[615.19681704]
1.2182590293821804,618.9142167025509,612.8337207067502,[614.2635893]
1.219892096127983,618.1546356719783,611.8567445774206,[613.3128197]
1.2215277746370683,617.1535003958444,610.8782059704643,[612.34445327]
1.223166055908516,616.1507720699749,609.9141464228146,[611.37070442]
1.2248067500935436,615.1465668934347,609.0826348473167,[610.43293295]
1.2264496465227532,614.1410138087787,608.2800872728793,[609.53876863]
1.2280947134124491,613.1341322695723,607.4764794381026,[608.688337]
1.2297419593877486,612.1259169967165,606.6718071297754,[607.87775217]
1.2313913245753012,611.1215459552119,605.916400308202,[607.08619354]
1.2330426341922798,610.1224524335408,605.2438788345032,[606.32714143]
1.2346957789570183,609.1222485905713,604.5718975507191,[605.60099596]
1.2363507632391586,608.1209317825343,603.8991685274555,[604.90783631]
1.23800754289105,607.1185287201275,603.26229943798,[604.24431109]
1.2396653966258349,606.1154758042653,603.1167599114124,[603.71253136]
1.2413234381565132,605.1123092660645,603.1256430097601,[603.35096772]
1.2429814552671898,604.53961,603.1345259774672,[603.15980708]
1.2446394479589435,604.53961,603.1434088141876,[603.13008443]
1.2462971505323583,604.53961,603.3456732963024,[603.18731277]
1.2479537577909414,604.53961,603.9413747154429,[603.3912457]
1.2496087169095174,604.53961,604.5479961048097,[603.74461323]
1.2512620170551894,604.53961,605.154009401764,[604.24726338]
1.2529136533707212,604.53961,605.76663523234,[604.85250386]
1.254563433257145,604.53961,606.51676221723,[605.49635074]
1.2562111036674446,604.53961,607.3187600958818,[606.18904174]
1.2578566011020582,604.53961,608.1197002860357,[606.93046446]
1.259499934135663,604.53961,608.919586961454,[607.71870239]
1.2611409500267416,604.53961,609.8383467375124,[608.54909852]
1.2627790505497483,604.53961,611.0892283728273,[609.49171559]
1.2644137786058314,604.53961,612.3571672959858,[610.55108234]
1.266045128787403,605.0448756948401,613.6224862490651,[611.72680716]
1.2676731145500493,606.5266315976485,614.8907953560297,[612.98991932]
1.2692971163173281,608.0047613577792,616.6374352691715,[614.37697104]
1.2709161273688392,609.4783486810425,618.687986921556,[615.95967595]
1.2725297900813572,610.9470680668489,620.7317646575298,[617.73699555]
1.2741381571119166,612.4109674424428,622.7688351698322,[619.7065055]
1.275741262092707,613.8700774190845,624.8134477772082,[621.75050863]
1.2773390145949772,615.4030129308975,626.9485214205716,[623.81564226]
1.2789313211108668,617.3765725338122,629.0947211103583,[625.90638137]
1.2805182137397657,619.343421978505,631.2336236606528,[628.02257849]
1.2820997473317406,621.3036292480398,633.3653030016313,[630.1605423]
1.2836759027479425,623.2571706210673,635.5488546928752,[632.31062562]
1.2852464800102807,625.203798237846,637.8725218659108,[634.50507581]
1.286811347977527,627.1433495574153,640.1947943541784,[636.74536848]
1.288370559875499,629.0758905496895,642.5086732049768,[639.03121103]
1.2899241765952159,631.0342893746737,644.8142487812981,[641.34755955]
1.2914722587297411,632.9945050791779,647.1109508623477,[643.6571668]
1.2930148667844126,634.9477893831717,649.3986979672821,[645.9581427]
1.2945520594122932,636.894216554456,651.6784110229124,[648.25057716]
1.2960838932536476,638.8338583121812,653.9501768015834,[650.53455916]
1.2976104250167175,640.7667864615727,656.2131720849653,[652.81011447]
1.299132139323091,642.6936146411618,658.0966816512417,[654.98461039]
1.3006498605324088,644.6255172334793,659.670270297149,[656.98257521]
1.3021639699287495,646.5892167015636,661.2401141789371,[658.80505955]
1.3036744931759323,648.5482651720313,662.8062399052042,[660.45332651]
1.305181459015699,650.5026999210152,664.3656896483111,[662.02057851]
1.306685347550272,652.4531436092561,665.5211095970958,[663.48328833]
1.3081869466169658,654.4006180095005,666.3929154151235,[664.77148864]
1.3096865837844116,656.3455479565373,667.2635821840221,[665.88582421]
1.3111842667224867,658.2879433976889,668.1331143566703,[666.82768039]
1.3126800055136914,659.7503838996438,668.9993121453904,[667.69723103]
1.3141741669027294,660.7370688297369,669.5443996226271,[668.48510208]
1.3156673670412264,661.7231189880915,669.8608549574552,[669.13442027]
1.3171598620957101,662.7087035369238,670.1771608629781,[669.6454319]
1.318651653064053,663.6938231351894,670.4933175509954,[670.01893325]
1.3201427419368632,664.6784790974069,670.8084296849438,[670.33494076]
1.321633407772938,665.66285570294,670.8738953277096,[670.58820086]
1.3231241456127916,666.6472798569132,670.743634854692,[670.72981935]
1.3246151730147604,667.2760866803119,670.6133490795813,[670.75982724]
1.3261064901476447,667.7719175418597,670.4830379879664,[670.67847931]
1.3275980973973858,668.2678448610206,670.3525065574876,[670.54813212]
1.3290901984721302,668.7639363663707,670.0393362125766,[670.37205746]
1.330583175793902,669.2603192050052,669.565908039886,[670.1101972]
1.3320772094988755,669.7570532683267,669.0921448844127,[669.76247392]
1.3335723018326198,670.2541393029383,668.6180460343122,[669.32885879]
1.3350684550889547,670.7515780714859,668.1435748075779,[668.85491844]
1.3365658455786336,670.307140188923,667.51366264746,[668.34185709]
1.3380648145557372,669.8079059866693,666.737217685834,[667.75312529]
1.3395655311872536,669.3080897251003,665.9598674634873,[667.08858065]
1.3410680016002758,668.8076893635771,665.1816088071041,[666.34808915]
1.3425722320031641,668.3067028343944,664.402398458577,[665.5702731]
1.3440783393901952,667.8050911724068,663.5247406425758,[664.76715384]
1.3455865439786794,667.3027810338594,662.55600636157,[663.91618857]
1.347096956974502,666.8005986245605,661.5858535992967,[663.01724977]
1.3486095881072508,666.3005777058377,660.614276106563,[662.07021918]
1.350124447358843,665.7998202519433,659.6411103550555,[661.09931161]
1.3516416035290089,665.2983035201848,658.6155396983736,[660.11419494]
1.3531611729068698,664.7959890696022,657.5476745040063,[659.10465017]
1.354683214107423,664.292857524206,656.4780722560921,[658.0705992]
1.356207739232533,663.7889048835591,655.406724449949,[657.01200273]
1.3577347621561637,663.2841265614331,654.3321898943478,[655.94116528]
1.3592644117531758,662.4869077950958,653.1578505059252,[654.84370928]
1.3607968866958076,661.4807508027181,651.9217553772662,[653.70463006]
1.3623322728675955,660.4726824227606,650.6833120496027,[652.52377696]
1.363870586923217,659.4626917204798,649.442507089098,[651.30135626]
1.3654118335644876,658.4507756088665,648.2095053319855,[650.06426996]
1.366955754644244,657.4371035762208,647.1942912807345,[648.88240394]
1.3685019944497732,656.4219091681778,646.2668013650764,[647.77827627]
1.3700504565378209,655.380113529709,645.3379784448878,[646.75214411]
1.3716011505177463,653.8774123274084,644.4078167561756,[645.80172196]
1.3731540210727706,652.3726019133226,643.5301393751172,[644.88568399]
1.374708437828242,650.8662931524957,643.1262158576016,[644.10053761]
1.376263696715387,649.3591683233185,642.8333888330611,[643.47439021]
1.3778196643857605,647.8513566472045,642.5404283577282,[643.00754311]
1.3793763418092957,646.3428571842396,642.2473342486068,[642.68684182]
1.380933561082925,644.8338326410212,642.0933251736533,[642.42861915]
1.3824904345283033,644.19771,642.5327566446279,[642.35346111]
1.3840461626401823,644.19771,643.0391212534078,[642.47813433]
1.3856006666483958,644.19771,643.5450874361456,[642.80257263]
1.3871539494379141,644.19771,644.0506561316008,[643.29190537]
1.3887058047192784,644.19771,644.7296697091366,[643.84113363]
1.3902555444538165,644.19771,645.8105147400978,[644.533982]
1.3918026754261072,644.19771,646.9057914721863,[645.37415801]
1.3933471913659534,644.2481925076993,647.9992169168872,[646.36129821]
1.394889105488884,644.7433831379877,649.0908004298894,[647.45158089]
1.3964282191919761,645.2376744045282,650.3595928221015,[648.58885041]
1.3979640429209277,645.7309090853975,651.8749478347721,[649.8311395]
1.3994963027965,646.2229992234061,653.3884222014699,[651.17844082]
1.4010250216002946,646.713952134938,654.8983989098571,[652.63034044]
1.4025502237466123,647.2037756607236,656.40492219968,[654.14167279]
1.4040717690235587,647.6924247712666,658.0502991419908,[655.68551061]
1.4055893634909014,648.6904375131511,659.827222812055,[657.29521077]
1.407102881988159,650.1681534694047,661.5993740032887,[658.97045454]
1.4086123571820508,651.6419217673307,663.3667909641941,[660.71092173]
1.4101178211496637,653.111773725227,665.129649112751,[662.48075922]
1.411619239164648,654.5776754382015,666.9468960231002,[664.26067753]
1.4131165230099503,656.0395407759908,668.8077692511689,[666.06277634]
1.4146096523631195,657.4973498968747,670.6634791408624,[667.88694838]
1.4160986616159281,658.9511363790824,672.5140684353719,[669.73305321]
1.4175835846082339,660.8114084267415,674.3596520617842,[671.58624222]
1.4190642702061673,662.7749555373589,676.3689756896517,[673.47654383]
1.4205404014124938,664.7324630386945,678.527572733945,[675.44256723]
1.4220118514299438,666.683762784038,680.6793243161752,[677.4838812]
1.4234786645142232,668.6289134611784,682.824295152567,[679.60004197]
1.4249408842280769,670.5679728389641,684.96254894687,[681.74843529]
1.4263986920965477,672.5011816389726,686.9632697557431,[683.85735954]
1.4278524563618613,674.4290281896915,688.7779887782002,[685.88202566]
1.429302401590928,676.3942275676038,690.5868308270901,[687.82265958]
1.4307485588865172,678.360196129594,692.3909473366134,[689.67975917]
1.432190957782168,680.321055360708,694.1903751504367,[691.48653552]
1.4336297679926187,682.2770359784761,695.8490011596073,[693.25428862]
1.4350655180842065,684.2288565387603,697.1523034837435,[694.89565678]
1.436498607405577,686.1770599333227,698.4352991075704,[696.40674473]
1.437929069017176,688.1216911059585,699.7159422329457,[697.7881365]
1.4393569173207528,690.0627696350261,700.994245753528,[699.07444764]
1.4407822067083438,691.6317263922581,702.2306502893675,[700.34403435]
1.4422052387171655,693.1109651011905,703.2198092060938,[701.54016187]
1.4436263143758614,694.5881701883798,704.1654279236085,[702.65253329]
1.445045484236352,696.0633942024385,705.1097784763501,[703.68141647]
1.446462755945719,697.5366450924914,706.052865952364,[704.63697039]
1.447878141650905,699.0079354852594,706.9901460140835,[705.57955459]
1.4492917949749458,700.4774250715573,707.7843225238726,[706.48427824]
1.4507039309211334,701.9453373468443,708.5102848568429,[707.33440484]
1.4521146214263678,703.1169744553182,709.2355041056287,[708.13006438]
1.4535238709201828,704.1069285646699,709.9599825475791,[708.87252351]
1.454931683809534,705.0958735038937,710.6837224482624,[709.59737349]
1.4563381932412,706.0839028044759,711.2764169164708,[710.2889065]
1.4577437276524579,707.0712471834286,711.6699990461176,[710.89753024]
1.4591484872475347,708.0580472780186,712.0612629128318,[711.42285033]
1.4605524753779888,709.0443054426123,712.4523119053914,[711.8649977]
1.461955693313444,710.0300225690805,712.843146377717,[712.25668006]
1.4633582200815551,710.66527,713.1546605214189,[712.62784543]
1.4647605245522834,710.66527,713.0691367635378,[712.87981389]
1.4661630510376615,710.66527,712.928903339255,[712.99896175]
1.4675658534548996,710.66527,712.7886423254706,[712.98533574]
1.4689689319669208,710.66527,712.6483537062161,[712.85875903]
1.470372295731473,710.66527,712.4989049816031,[712.71620109]
1.4717762517184902,710.66527,712.0473197407763,[712.49580519]
1.4731812435084444,710.66527,711.4487945253725,[712.16084324]
1.474587418281573,710.66527,710.8497653601102,[711.71119615]
1.4759947790310846,710.66527,710.2502309701802,[711.14902765]
1.477403328762832,710.66527,709.6501900747182,[710.54974523]
1.4788131237947277,710.66527,708.9960528025872,[709.9365598]
1.480224307805193,710.66527,708.2539539446379,[709.28760695]
1.4816369732211638,710.66527,707.5098425490032,[708.60250984]
1.4830511259505903,710.66527,706.764947721741,[707.88119925]
1.4844667707011112,710.66527,706.0192669831272,[707.1370028]
1.4858839171752825,710.66527,705.2678535918546,[706.39047771]
1.4873025985330528,709.8049516534686,704.4924101652914,[705.63611962]
1.4887228461691906,708.8055515520009,703.7131460742814,[704.8731692]
1.4901446682777673,707.8050435254959,702.9330180986847,[704.10160698]
1.4915680701067617,706.8034238810549,702.1520233593683,[703.32264942]
1.4929930546807104,705.8006904903718,701.3723752264393,[702.54264069]
1.4944195869154244,704.7968680414942,700.6292852863808,[701.77167549]
1.4958476200607334,703.7919894315908,699.8988121461305,[701.013124]
1.497277145180873,702.786060948581,699.1675758249729,[700.26701212]
1.4987081669619813,702.1445690784669,698.4355739259336,[699.5328118]
1.5001406900773577,701.6457600915834,697.7028404722324,[698.80120059]
1.501574698593742,701.146433883467,696.9893810333048,[698.07384281]
1.5030101591111087,700.6466020841101,696.2920619444604,[697.35496434]
1.5044470586495997,700.1462692131394,695.5940438070526,[696.64458181]
1.5058854015456875,699.6454337605818,694.8953245140697,[695.94270282]
1.5073251921576687,699.144094208865,694.1959019487308,[695.24433305]
1.5087663741267456,698.6422701822969,693.554202164836,[694.55986811]
1.5102087766828003,698.141301730402,693.0214710643586,[693.91672492]
1.511652286243379,697.6407013256269,692.4908580217883,[693.3156083]
1.5130969027254628,697.1397170471535,691.9598380909725,[692.75659234]
1.5145426286794152,696.6383480105311,691.4284103344386,[692.22514438]
1.5159893664224464,696.1366280915619,690.992286634871,[691.71784827]
1.5174366541257307,695.6347174496955,690.9029673751439,[691.32087561]
1.5188840959010317,695.1327533765835,690.845188319241,[691.04221317]
1.5203316587437101,694.6307473180357,690.7874044307155,[690.88196169]
1.5217793426841502,694.1309775238179,690.7296157080611,[690.81629396]
1.5232270954473117,693.6326565374452,690.7217280267737,[690.77098412]
1.5246744855615595,693.1344603759521,691.0758341202813,[690.82864557]
1.526121059013813,692.6365453120476,691.5018613188669,[691.00725979]
1.5275667417952379,692.1389368198016,691.9276262078843,[691.30676242]
1.5290115355489986,691.6416343336319,692.3531292713906,[691.71461273]
1.5304554278324034,691.1446421363516,692.7918871955663,[692.143626]
1.5318981295880154,690.648059722426,693.4963797500004,[692.64225561]
1.5333392602779001,690.7164881187844,694.3032765479214,[693.23616819]
1.5347787180731358,691.2128082029341,695.1092366832927,[693.92519504]
1.5362165087860333,691.7085534828421,695.9142634101503,[694.7057891]
1.5376526380342037,692.2037258954415,696.7185163854178,[695.51132326]
1.5390870493942326,692.6983059861334,697.5821864088957,[696.33105072]
1.5405196366943636,693.1922571472624,698.4938871072793,[697.17721333]
1.5419503565599282,693.6855644233923,699.4043993673928,[698.04974732]
1.5433792162747801,694.1782303259707,700.3137278249825,[698.94855018]
1.5448062230755473,694.9101634217707,701.2218770850884,[699.85847285]
1.5462314708524891,695.8998557233886,702.043378116424,[700.7458456]
1.5476552268270432,696.8885121171713,702.6920275203562,[701.56775264]
1.5490776746685468,697.8762601431392,703.3352166205467,[702.32312484]
1.5504988228905092,698.8631057130735,703.977818070973,[703.01211008]
1.5519186750486296,699.8490512960532,704.6198334793074,[703.65622392]
1.553337259390215,700.8341165070126,705.2366863155147,[704.29238862]
1.554754735173847,701.8184119351386,705.7223297278948,[704.8891669]
1.5561712554405918,702.6538748181737,706.1884384552712,[705.44182199]
1.5575868413711857,703.1504965319416,706.6542397375104,[705.95042356]
1.559001494812057,703.6467911058064,707.1197341822162,[706.42118553]
1.5604151935129602,704.142750733845,707.6090464089255,[706.8928647]
1.5618273112351944,704.6381557164049,708.7043137070502,[707.52183351]
1.5632369888530202,705.1327046514393,710.0610860902648,[708.3735451]
1.564643978005729,705.6263104080167,711.4152709066092,[709.44742928]
1.5660482940168658,706.1189783620066,712.7668829042899,[710.7368884]
1.5674499520649583,706.6498252973101,714.1159366925019,[712.08979415]
1.5688485771475698,707.6380068781611,715.8619799694507,[713.54001762]
1.5702432295121538,708.6233815832957,718.1909250769512,[715.23393116]
1.5716333688278057,709.6055676484698,720.5175611678618,[717.17160073]
1.5730190335989023,710.5845922784836,722.8367083426051,[719.35179364]
1.5744002667573755,711.5604858063725,725.1484384548464,[721.67340826]
1.5757770952441028,712.5332672668869,727.4690251136719,[723.99293327]
1.5771494499851568,713.5028878566814,729.8841159149043,[726.33457196]
1.5785172621068961,714.4692989139203,732.3090236539645,[728.70265078]
1.5798805598428798,716.1068312945185,734.7259281237366,[731.0970232]
1.5812393875991257,718.0622371034988,737.1349080486244,[733.51349394]
1.5825937890583806,720.0112732995472,739.5360408711076,[735.92647517]
1.5839437228088538,721.9538802894913,742.0223183382524,[738.35479885]
1.5852890585673551,723.8898705907718,744.5998871591357,[740.8232886]
1.5866297531561573,725.8191820689644,747.1685937026357,[743.33171002]
1.587965854253877,727.7418833354477,749.7284993372244,[745.87982463]
1.589297408754688,729.658041872754,752.2796939102669,[748.44416853]
1.5906244692464941,731.6104779590537,754.8148746635153,[750.9979154]
1.591947155503761,734.5518494140151,757.2634686752871,[753.52163415]
1.593265596748727,737.4837808691741,759.6832262621431,[756.01031588]
1.5945798517399743,740.4064029910546,762.0953007463005,[758.46421759]
1.595889960102466,743.3198038971036,764.4997648525404,[760.88544013]
1.597195960839959,746.2240703233374,766.8966901647984,[763.29374551]
1.5984978720573406,749.1192425311542,769.3101646308057,[765.7004801]
1.5997956439923218,752.005209859863,771.7966759455479,[768.1258239]
1.6010892427979342,754.8818970410416,774.2817204619886,[770.5713128]
1.602378703038256,757.6838200623365,776.7588146627268,[773.03684393]
1.603664064182445,760.138411851814,779.2280343689457,[775.51631136]
1.6049453650762566,762.5852499782181,781.6894542051277,[777.98950592]
1.6062226966776163,765.0245081394842,784.0783176811696,[780.43865523]
1.6074962437531193,767.4565391754113,786.341962729851,[782.83444225]
1.6087661371316262,769.8815929235243,788.5966366726699,[785.17659282]
1.6100324100692478,772.2997328914043,790.8448825845452,[787.46544992]
1.6112950933562091,774.7110178776488,793.0867551332275,[789.71755928]
1.6125542173487615,777.1155058521185,795.3223082155982,[791.96264565]
1.6138098758150932,779.5066376576926,797.4703907711794,[794.18108418]
1.6150622497610585,781.4736604421671,799.4992959954193,[796.34468753]
1.616311454139042,783.4357049911412,801.5223050269068,[798.453575]
1.6175575134849751,785.3928098416166,803.540220874261,[800.50805317]
1.6188004514341359,787.345012115996,805.5530818127822,[802.52872593]
1.6200402913272376,789.2923484740288,807.5609256419137,[804.54413334]
1.6212773761094996,791.2353575575978,809.1446939055069,[806.44973056]
1.6225125236463698,793.175323935083,810.0956236017201,[808.08858124]
1.6237462277294004,795.1130231729492,811.0392215350299,[809.46011617]
1.624978498133105,797.0484706233926,811.9817229194059,[810.56531549]
1.6262093398441118,798.6779597369002,812.9231315688246,[811.50992491]
1.627438757820208,800.1532041751946,813.8634512753129,[812.45188182]
1.628666861703407,801.6268717630799,814.6636711144841,[813.35799422]
1.6298939731454807,803.0993484677354,815.180312397817,[814.15764159]
1.6311203135693684,804.570899986398,815.6883723010155,[814.84895177]
1.632345890629518,806.04153550405,816.1961159507899,[815.43211794]
1.6335707057496782,807.5112567291228,816.7035439365044,[815.94208615]
