0.39823540878691693,335.97429356399766,336.60303784467357,[nan]
1.6347947603491768,808.9800653647446,817.2106568469732,[816.44967226]
1.6360181155606042,810.4480347671824,817.6376012215393,[816.93697949]
1.63724101530635,811.7318862790462,817.8194603139796,[817.34281558]
1.63846365596658,812.2274531046539,817.984161576642,[817.66296999]
1.6396860504974295,812.7229201678706,818.1488296832647,[817.8975132]
1.6409081990474834,813.2182875289212,818.313464654238,[818.06647906]
1.642130101765177,813.7135552479704,818.4780665088838,[818.23113061]
1.6433517689388004,814.2087274951192,818.6290443241272,[818.39235129]
1.644573261403429,814.7038289283448,818.7122108001874,[818.53319657]
1.6457946367180711,815.1988828777521,818.7860913964553,[818.65135326]
1.6470159018356823,815.6938921615479,818.8599653270365,[818.74682796]
1.6482370567860842,816.1888567918196,818.9338325933504,[818.82302503]
1.6494581015990857,816.6851732653264,819.0076931977139,[818.89689563]
1.650679052663115,817.1820656742167,819.0595978926933,[818.96527225]
1.651900073413096,817.6789864433102,818.9142168735672,[818.97883514]
1.653121345984125,818.1760096964188,818.7218645683585,[818.92584313]
1.6543429055510535,818.673149748708,818.5294670612554,[818.8062866]
1.6555647523163062,819.1704066825589,818.3370243195266,[818.62564321]
1.6567868864825468,819.66778058045,818.1445363120043,[818.43322307]
1.6580093124597783,820.165273237127,817.946373560153,[818.23935031]
1.659232116612726,820.6629198005807,817.6385776419454,[818.01662796]
1.6604554128921203,820.9771351878479,817.2884023860149,[817.75447248]
1.6616792335296502,820.4782162194786,816.938077029885,[817.45285765]
1.6629035792001827,819.979083209185,816.5876013799779,[817.11316461]
1.6641284505800338,819.4797358812514,816.236975243129,[816.76276401]
1.665353849042951,818.9801736756376,815.8852718416067,[816.41198137]
1.6665798194136654,818.4803783184985,815.4756271523645,[816.0463689]
1.667806431771313,817.9803212404435,815.0314649553139,[815.6573348]
1.6690337129524018,817.4799915009452,814.5870605740408,[815.24485613]
1.6702616640521755,816.9793886535019,814.1424136118445,[814.80914157]
1.6714902861688712,816.478512250392,813.6975236713062,[814.3646157]
1.6727195804525403,815.9800714041016,813.2523257884646,[813.91983091]
1.6739495954431032,815.4823736775802,812.7442763666493,[813.45913486]
1.6751804214955184,814.9843477732373,812.180900095146,[812.96875648]
1.676412101914274,814.485976168892,811.6171327610667,[812.44865875]
1.6776446384809955,813.9872581436498,811.0529735493091,[811.89882069]
1.6788780329835096,813.4881929741072,810.4884216414679,[811.33485701]
1.680112287215874,812.9887799343392,809.9234762159494,[810.77050104]
1.6813474149418033,812.4890134551703,809.342463254431,[810.20183367]
1.6825834446193557,811.9888820216912,808.7418852451259,[809.62406159]
1.683820392900909,811.4889851732801,808.1408140702542,[809.0371597]
1.685058261873464,810.990135715753,807.5392955033955,[808.44111452]
1.686297053595966,810.4909143987476,806.9373285439298,[807.83983084]
1.6875367701350465,809.9913203894308,806.334912187437,[807.23808758]
1.6887774021793245,809.4913574402011,805.746829033799,[806.63959132]
1.6900189231464815,808.9910362634805,805.1806542342324,[806.049931]
1.6912613175472702,808.4903631012888,804.6143080377153,[805.46917587]
1.6925045870524063,807.9893372803436,804.0475629244816,[804.89733856]
1.6937487335136896,807.487958054387,803.4804180500579,[804.33073581]
1.6949937587894603,806.9862246745256,802.9128725679052,[803.7637904]
1.6962396705323828,806.4877153347423,802.3374738801128,[803.19458186]
1.6974864862250758,805.9890137364611,801.7490649988241,[802.61995737]
1.698734217796238,805.4899458049206,801.1600192270612,[802.03985767]
1.6999828674266697,804.9905106678439,800.5705400452997,[801.45427454]
1.701232437145836,804.490707513485,799.9806264960484,[800.86506269]
1.702482928990689,803.9905355271035,799.390277617268,[800.27536585]
1.7037343695774783,803.4899840627265,798.7681361349911,[799.67739507]
1.704986828104322,802.9890254424762,798.0914135579679,[799.05761345]
1.7062403502701933,802.487641387668,797.4131701394804,[798.41574936]
1.7074949395338592,801.9871653805204,796.734349346142,[797.75176729]
1.708750598625166,801.486958426992,796.0549497010547,[797.07347069]
1.7100073302856194,800.9863242025995,795.3749697207708,[796.39435973]
1.7112650560953107,800.4852939468594,794.796949188072,[795.74030449]
1.7125235677542805,799.983950638575,794.3819210696746,[795.15219742]
1.7137827356014155,799.4823459298154,793.9687820239795,[794.6306555]
1.7150425589937777,798.9804800767029,793.5554278909369,[794.17577004]
1.7163030389562999,798.478352670943,793.1418583340787,[793.76199733]
1.7175641765165888,797.9759633031762,792.7280730160483,[793.34853532]
1.7188258500036968,797.4748256468575,792.4681558066561,[792.97337876]
1.720087772182718,796.9754501067325,792.4156313600577,[792.68842963]
1.7213497771283066,796.4760418137167,792.3642136764074,[792.49401846]
1.7226118639725745,795.9766011112562,792.3127926559467,[792.39019837]
1.723874032731468,795.4771279930403,792.2613682982078,[792.3385015]
1.7251362834209392,794.9776224527568,792.2099406023056,[792.28707881]
1.7263984979429923,794.4781312248645,792.3067738913369,[792.27271886]
1.7276604301359733,793.9787517219542,792.564476721723,[792.33563988]
1.728921952091167,793.4795345608428,792.8221624907602,[792.47583843]
1.7301830641553422,793.10041,793.07976453291,[792.69329441]
1.7314437667277829,793.10041,793.3372829300278,[792.95092167]
1.7327040601625954,793.10041,793.594773851078,[793.20849595]
1.7339638989746904,793.10041,793.9099605937777,[793.48044548]
1.7352231974332448,793.10041,794.2759794751854,[793.77949921]
1.7364819158480052,793.10041,794.6418297650063,[794.10563592]
1.7377400550197533,793.10041,795.0075116962998,[794.45882038]
1.7389976157474307,793.10041,795.3730255008495,[794.82458661]
1.740254598842399,793.10041,795.7383533581196,[795.19018008]
1.7415110083060703,793.1047700294175,796.0994676347259,[795.55458955]
1.7427668505459213,793.6021680009629,796.4573341084506,[795.91704515]
1.7440221287604252,794.099342580545,796.8150398568902,[796.27754874]
1.7452768437088473,794.5962940688839,797.1725850964114,[796.63610667]
1.746530996148751,795.0930227660257,797.5299700424841,[796.99373228]
1.7477845872989466,795.5895291547012,797.8866054702677,[797.35105012]
1.749037679839058,796.085838060256,798.1647608296761,[797.68848036]
1.7502903789509814,796.5819911417939,798.3878510577391,[797.99229685]
1.7515427281240936,797.0780056240321,798.6108789662944,[798.26252408]
1.7527947276514946,797.573881623058,798.8338446070516,[798.49933387]
1.7540463778258761,797.69479,799.0567480324403,[798.72233067]
1.7552976794900803,797.69479,799.2788858478768,[798.94508936]
1.7565486942934394,797.69479,799.4232325716464,[799.14817776]
1.7577995244541145,797.69479,799.5148722547804,[799.31843468]
1.7590502112621775,797.69479,799.6065014358172,[799.45587303]
1.7603007547669045,797.69479,799.698120117635,[799.56068159]
1.7615511550175431,797.69479,799.7897283044013,[799.65230553]
1.7628014129135061,797.69479,799.8802380765501,[799.74364698]
1.7640516189339124,797.69479,799.8560996235692,[799.80604653]
1.765301922841158,797.69479,799.7550000452625,[799.82026651]
1.7665523848232918,797.69479,799.6538876847342,[799.78630636]
1.7678030049402849,797.69479,799.5527625375249,[799.70443747]
1.7690537832521462,797.69479,799.4516245987675,[799.60331872]
1.7703047212822975,797.69479,799.3486037883839,[799.50171965]
1.7715559673285772,797.69479,799.058098083369,[799.35277225]
1.7728077660861175,797.69479,798.6429085798087,[799.12530876]
1.774060215953489,797.69479,798.2275031196232,[798.81927839]
1.7753133179477545,797.69479,797.8118813659651,[798.43509779]
1.7765670730886258,797.69479,797.3960429800466,[798.01958401]
1.7778214846779736,797.69479,796.9770918653126,[797.60312983]
1.7790767376737078,797.69479,796.32747642586,[797.12812316]
1.7803331304199244,797.69479,795.5318411743029,[796.55811311]
1.781590780982073,797.69479,794.7354093863981,[795.89295471]
1.7828496931454605,797.69479,793.9381786647151,[795.13322641]
1.7841098707144183,797.69479,793.1401466003822,[794.33639396]
1.7853713223999759,797.69479,792.3351739774643,[793.53722716]
1.7866342857997866,797.69479,791.2427444984303,[792.66406094]
1.7878991207418142,797.69479,789.9922328226512,[791.67757447]
1.7891659610257484,796.7264604563609,788.7397385139692,[790.57747245]
1.7904348162201185,795.7242508057248,787.4852521120434,[789.36499199]
1.7917056959697915,794.7204420531016,786.2287640812782,[788.11149688]
1.7929786310182598,793.7150099156377,784.9443597617973,[786.84952862]
1.794254108406086,792.7075697026653,783.0981564010679,[785.43913309]
1.7955327860725245,791.6976017385955,781.0204495318432,[783.82293244]
1.7968148744462957,790.684939815578,778.9372006481472,[782.00004159]
1.79810040096694,789.669562260397,776.8483651637654,[779.97604294]
1.7993893934439078,788.6514471076623,774.7538978919016,[777.88997831]
1.8006818864606258,787.2012862326505,772.646115117364,[775.79639471]
1.8019779710127088,785.6903193388052,770.4661673417688,[773.67863638]
1.803277746179404,784.1750499505833,768.264641875123,[771.53270556]
1.804581256708785,782.6554259009731,766.0567895477584,[769.35842847]
1.80588853499208,781.131409428493,763.8425554967437,[767.15753857]
1.8071996138913797,779.602962222732,761.6218840607353,[764.94646775]
1.8085144666117923,778.0701155209999,759.4640853099183,[762.7463286]
1.8098328698350756,776.5331296662434,757.5249758454216,[760.61337518]
1.8111546415139106,774.9922168880362,755.598111375861,[758.55226415]
1.8124797925174403,772.4758213407626,753.6663205634104,[756.56337327]
1.8138083488985208,769.9490044550616,751.7295654281389,[754.6297433]
1.8151403370436194,767.4156606056636,749.7878107373234,[752.69545203]
1.8164757549739887,764.8757935560016,747.8731262552084,[750.76420575]
1.8178145729005306,762.3294599627566,745.9843710976695,[748.84371838]
1.819156789212507,759.7766628894346,744.0908216227782,[746.93403243]
1.8205024299210728,757.2173528647254,742.1924411350078,[745.03519003]
1.821851521370903,754.6514797829873,740.2891924682997,[743.13920658]
1.8232041030350856,752.2663780831531,738.3670930828879,[741.23488708]
1.8245603169452802,750.2592748670745,736.3293421722663,[739.29451721]
1.8259203166419211,748.2465689476944,734.2621270394252,[737.31193869]
1.8272841560887754,746.2281804623535,732.1890754424528,[735.28690943]
1.8286518679937622,744.2040610055824,730.1101376646551,[733.22267058]
1.8300234855318154,742.1741614807638,728.0252632797285,[731.14665086]
1.8313987612566986,740.138848091291,726.230788120822,[729.13881613]
1.8327770875573752,738.0990200596666,724.8058262044258,[727.29300382]
1.8341581278109511,736.0551755645984,723.3792903936712,[725.610292]
1.8355418969341153,734.4608191038583,721.9499358161919,[724.09146013]
1.8369284111674922,732.9500755857127,720.5177456965268,[722.66319953]
1.8383176210103662,731.4363949361066,719.150863866425,[721.24945894]
1.8397091056031383,729.9202357229335,718.1636087360718,[719.94553853]
1.8411024479238947,728.4020523325516,717.2344325627967,[718.76666272]
1.8424975976636833,726.8818995815086,716.3040510788073,[717.71323906]
1.8438945618744733,725.3597697859909,715.3724595809316,[716.76863799]
1.8452933435871806,723.8356596435176,714.4438051811296,[715.8386871]
1.8466936960596136,722.5773672768819,713.768367602551,[714.97217086]
1.8480952271862954,721.5756259194284,713.2425873693786,[714.20680493]
1.849497792241119,720.5731455640598,712.7164192608695,[713.54279485]
1.8509013935156957,719.5699245728524,712.1898624178829,[712.97930916]
1.8523060333101133,718.5659613018231,711.6629159771252,[712.45294626]
1.8537115905892345,717.5613422605757,711.2603542354249,[711.95738797]
1.855117686940663,716.5563379185564,711.1172930718383,[711.55760643]
1.8565240582445586,715.5511370548529,710.9822708836526,[711.25570854]
1.8579306966822742,714.6648468363952,710.8472230488776,[711.05178531]
1.85933760240609,714.1659660646437,710.7121495523762,[710.91473414]
1.8607447585002617,713.6669965129875,710.5942869097022,[710.7839826]
1.8621520299331529,713.1679860628768,710.5956507649654,[710.68732757]
1.8635592761220088,712.6689845641577,710.6197814846095,[710.63046718]
1.8649664745262253,712.1700000096,710.6439113848392,[710.61340764]
1.8663736251506693,711.671032397478,710.6680404658813,[710.63184603]
1.867780728630167,711.172081502686,710.6915323637102,[710.65581642]
1.8691878279665406,710.6731320770223,710.6722254529475,[710.66892742]
1.870594991192092,710.66527,710.6269996184068,[710.66469948]
1.8720022439782458,710.66527,710.5817709052681,[710.64313209]
1.8734095863421047,710.66527,710.5365393131513,[710.60438382]
1.874817018300777,710.66527,710.4913048415651,[710.55915367]
1.8762245593862743,710.66527,710.4263683860836,[710.50899586]
1.8776322685695201,710.66527,710.3216345905096,[710.44396178]
1.8790401864735262,710.66527,710.2157457654172,[710.3637634]
1.880448314320791,710.66527,710.1098411505391,[710.26839747]
1.8818566522052613,710.66527,710.0039207388626,[710.16278556]
1.8832652280996245,710.66527,709.8698864345292,[710.04984852]
1.884674251713105,710.66527,709.5528121384607,[709.88411512]
1.8860839380983618,710.66527,709.2025527528778,[709.65729302]
1.8874943210406765,710.66527,708.8521202964632,[709.36934291]
1.8889054015736235,710.66527,708.5015145124139,[709.02724993]
1.8903171828815881,710.66527,708.1485805491053,[708.67619203]
1.8917297717209804,710.66527,707.6917209372825,[708.29848407]
1.8931433302477156,710.4135671175144,707.1773675987398,[707.8797959]
1.8945579176511722,709.9144214159014,706.6626398817466,[707.42007724]
1.8959735361812702,709.4149118750307,706.1475369671379,[706.91981635]
1.8973901880961428,708.9150376981064,705.6320580336085,[706.40490062]
1.8988078989566233,708.4147898658341,705.0930395378974,[705.88381861]
1.9002267332355987,707.9141456285666,704.5150914797166,[705.3469315]
1.9016467330038413,707.4130901413781,703.9360806479597,[704.79406742]
1.903067901731803,706.9116221796986,703.3565931678519,[704.22520121]
1.9044902423111503,706.410953795201,702.7766278604221,[703.64609829]
1.9059137659672607,705.9124068993351,702.187977049559,[703.06431968]
1.9073385202673394,705.4134290069575,701.5631091493331,[702.47107681]
1.9087645489293754,704.9140048071403,700.9335280272994,[701.86531052]
1.9101918596087661,704.414131618808,700.3033809039911,[701.24699878]
1.9116204557693925,703.9138082288391,699.6726662502567,[700.61817108]
1.9130503414499709,703.4130332227932,699.0408360050028,[699.9876028]
1.9144815281349485,702.9118025785833,698.4011888692121,[699.35451801]
1.915914029126634,702.4104857301849,697.758698730689,[698.71834746]
1.9173478503701253,701.9103639362439,697.11561644688,[698.07908501]
1.9187829955225633,701.4097803582972,696.4719403773588,[697.43686111]
1.9202194677781486,700.9087338821964,695.8281335438169,[696.79359727]
1.9216572140727937,700.4072430168784,695.238125670323,[696.16345401]
1.9230961429095426,699.9053396767968,694.6848960774082,[695.55577392]
1.9245362185874624,699.4030363145602,694.1312255549144,[694.97059521]
1.925977443853066,698.9003319721753,693.5771130468295,[694.40784009]
1.9274198214638472,698.3976683061119,693.0225574927294,[693.85394804]
1.928863389660255,697.8979092203812,692.4335411309252,[693.29110931]
1.9303082396760838,697.3977063725174,691.7934760093482,[692.70667192]
1.9317544282397507,696.8970401233087,691.1523445383115,[692.10047979]
1.933201959574082,696.395909010825,690.5106177834276,[691.47249487]
1.9346508374262859,695.8943117377936,689.8682940835654,[690.8311831]
1.9361011506110688,695.3922175568232,689.1445783288625,[690.16895868]
1.937553225860344,694.8895133542812,688.1951644255535,[689.42966366]
1.9390073211524754,694.339226910135,687.2311870829069,[688.60980598]
1.9404634589712555,693.3379752483208,686.2658556686765,[687.70919638]
1.9419216479481978,692.3353131942404,685.2991644602514,[686.74784291]
1.9433819343670513,691.3312089228282,684.2959008412467,[685.77302701]
1.94484454429666,690.3255069873935,683.1236887892718,[684.74615244]
1.9463096916644882,689.3180602897521,681.9277586225409,[683.66162818]
1.9477774130592311,688.3088436712333,680.7297274000507,[682.51926891]
1.949247722095235,687.2978477705071,679.5295840090337,[681.32768971]
1.9507206390046936,686.287331297593,678.3213380118111,[680.12710201]
1.9521962323048312,685.2860815593833,677.0668391731549,[678.91187215]
1.9536745744972657,684.2829665865645,675.8010969033957,[677.67971452]
1.9551556907623597,683.2779692932415,674.5329794994146,[676.4305634]
1.9566395967754626,682.2710790430565,673.26247354017,[675.16584728]
1.9581263025067903,681.2622890708142,671.9948518849043,[673.89785046]
1.9596157602632776,680.2516317381885,670.7767957345609,[672.64177516]
1.9611079128921438,679.2391458256529,669.5697501091342,[671.40096782]
1.9626027603229532,678.2282350129033,668.3605245801601,[670.17548058]
1.9641003172090024,677.222022668175,667.1491072941556,[668.96404443]
1.9656005783931478,676.213993298562,665.9531756474472,[667.75813941]
1.967103325680997,675.2042935094405,664.9433547156896,[666.60154056]
1.9686083010669684,674.1930966554287,663.982728523832,[665.50709155]
1.970115456958418,673.1804347141467,663.0207105146694,[664.47499235]
1.9716248028606906,672.166301298929,662.0572946210757,[663.50102209]
1.9731363250982703,671.15070559839,661.1127979752788,[662.54338291]
1.974649789969674,669.8268641395237,660.358673955046,[661.63736927]
1.976164930797248,668.3242955906583,659.6510165034787,[660.79494576]
1.97768169877917,666.8201133891853,658.9425990776135,[660.01627188]
1.9792000991690801,665.3143123250579,658.2334192239512,[659.29642719]
1.980720103988558,663.806920144538,657.5522351376409,[658.59481749]
1.9822414407503421,662.2982070738531,657.0812549220508,[657.95237709]
1.9837638195611622,660.7884606008074,656.6523565511562,[657.37981646]
1.9852871933778786,659.277727378188,656.2231778583913,[656.87725612]
1.9868115641540123,658.7636027465766,655.7937182930336,[656.43762691]
1.988336868079437,658.2643247496839,655.420478901268,[656.0224329]
1.989862687849437,657.7648779012974,655.3503244742274,[655.69692488]
1.9913886185487149,657.2653947424113,655.3251876458578,[655.47242733]
1.9929146077815727,656.7658924237184,655.3000498534758,[655.34901022]
1.994440655554747,656.2663709430135,655.2749110966669,[655.31261827]
1.9959667393591847,655.766837668189,655.2691063572697,[655.29231374]
1.9974927484840237,655.45808,655.3390500042593,[655.29577933]
1.9990185858203842,655.45808,655.4166638275326,[655.32493282]
2.0005442424899167,655.45808,655.4942684609632,[655.37977216]
2.0020697185567817,655.45808,655.5718639079046,[655.45546155]
2.0035949805936415,655.45808,655.6782457990345,[655.5402605]
2.0051198973989965,655.45808,655.8687416617499,[655.65327996]
2.006644365138804,655.45808,656.0645924105347,[655.79586094]
2.008168377924803,655.45808,656.2603847108657,[655.96799115]
2.0096919361640717,655.45808,656.4561186145412,[656.16245935]
2.0112150177501604,655.45808,656.6712095127945,[656.36307631]
2.0127375503996907,655.45808,656.9295713867675,[656.57932106]
2.014259482635139,655.45808,657.1894357707055,[656.81158382]
2.0157808133092576,655.45808,657.4491974402633,[657.05985353]
2.0173015431348054,655.45808,657.7088565168867,[657.31926528]
2.0188217261468075,655.45808,657.9222463335576,[657.56743402]
2.020341509676375,655.5272538661917,658.0546552035229,[657.78373887]
2.021860989194803,656.0241969597195,658.1855412059836,[657.96782481]
2.0233801666113793,656.52104125137,658.3164011860625,[658.11971098]
2.0248990421062225,657.0177868000508,658.4472351588597,[658.25095819]
2.026417647158307,657.5144439009048,658.5508939102707,[658.37501787]
2.027936057044047,658.0110371729505,658.6165084795297,[658.48275968]
2.029454315972597,658.5075810747139,658.6818569792472,[658.57412363]
2.030972424288068,659.0040757187357,658.7471989963929,[658.64911459]
2.032490382035274,659.25511,658.8125345328857,[658.71452475]
2.034008151534134,659.25511,658.9106194660905,[658.78805249]
2.0355256528531376,659.25511,659.0454151516251,[658.87894204]
2.0370428438243415,659.25511,659.1802129156115,[658.98719552]
2.0385597246039673,659.25511,659.3149831203788,[659.11280766]
2.040076295385747,659.25511,659.449722691945,[659.24758347]
2.0415925615128034,659.25511,659.5799540965278,[659.38121821]
2.043108532949481,659.25511,659.7061286787624,[659.51269715]
2.0446242144987554,659.25511,659.8322791330805,[659.64202115]
2.046139606326862,659.25511,659.9584054743106,[659.76919185]
2.047654708493936,659.25511,660.0846000352923,[659.89535333]
2.0491695012712077,659.25511,660.2280220001002,[660.02582666]
2.050683950374032,659.25511,660.3842219171737,[660.16381236]
2.0521980413506373,659.25511,660.5403848970384,[660.30930721]
2.0537117744549644,659.25511,660.6965109662681,[660.46228495]
2.0552251516761806,659.25511,660.8510842551647,[660.61805051]
2.056738311724456,659.25511,660.8861660036189,[660.74353653]
2.0582514775822665,659.25511,660.8460099657216,[660.8199428]
2.05976473539257,659.25511,660.8058514875413,[660.84727793]
2.061278085172132,659.25511,660.7656905689184,[660.82592951]
2.0627915315398058,659.25511,660.7215090800321,[660.78476528]
2.0643052873552707,659.25511,660.4955842235396,[660.69715884]
2.065819673853729,659.25511,660.1713146233591,[660.53852462]
2.067334804569632,659.25511,659.8468856674614,[660.3088234]
2.068850680601256,659.25511,659.5222971193781,[660.00902041]
2.0703673099901727,659.25511,659.1915168504307,[659.68300357]
2.0718848954361766,659.25511,658.6916330015503,[659.31308316]
2.073403722134902,659.25511,658.1145475840308,[658.87999864]
2.074923881828023,659.25511,657.5369556890375,[658.38366328]
2.076445378031413,659.25511,656.9588559807162,[657.82549806]
2.0779682257642547,659.25511,656.3703485496468,[657.24517695]
2.0794926379825758,658.8261835112755,655.6111782452997,[656.61933462]
2.0810188892099246,658.3274553100896,654.7895934957716,[655.93249407]
2.0825470578822927,657.8281005515662,653.9669765806368,[655.18452422]
2.0840771512446183,657.3281168683002,653.1433236004038,[654.37776798]
2.085609180865011,656.8275004802176,652.3149903891178,[653.55372102]
2.0871432021901706,656.3262332691787,651.4484259036751,[652.71842912]
2.0886792783081884,655.8242946200912,650.5709759105227,[651.86942895]
2.0902174289946194,655.3223469041062,649.6923408652689,[651.00668327]
2.091757662677761,654.8215175680814,648.8125159538329,[650.13106466]
2.093299996654005,654.3200052912719,647.9240985400284,[649.24998282]
2.094844500540537,653.8177874366396,646.9907647081836,[648.35493002]
2.096391244306381,653.3148412527411,646.0489134218402,[647.44407316]
2.097940246313297,652.8111607689832,645.1056870355075,[646.51736593]
2.0994915164813577,652.3067427597105,644.1610795088135,[645.57661117]
