0.39823540878691693,335.97429356399766,336.60303784467357,[nan]
2.1010451594617976,651.8015531960552,643.1367691448943,[644.61311228]
2.1026015952239323,650.5328744688413,641.851695476269,[643.56380779]
2.1041611784411525,649.0276723050438,640.5435362039779,[642.42327008]
2.1057239532778236,647.5193898102636,639.2326998405997,[641.19117517]
2.107289939409131,646.0080079953693,637.9191698825398,[639.88677535]
2.108859290145988,644.4933788952403,636.4947972436926,[638.54755079]
2.1104323858442977,642.9751354165903,634.8857079350552,[637.13309373]
2.112009482233246,641.4530307472457,633.2696577494847,[635.6423332]
2.1135906135741136,639.9371328619679,631.6494729497066,[634.07490897]
2.1151758129051443,638.434785796748,630.0236063533898,[632.45711125]
2.1167653014267476,636.9283737204328,628.245306950892,[630.797011]
2.11835942681795,635.4175671258397,626.3639655130609,[629.07058794]
2.1199583548007226,633.9022089526475,624.4769561933317,[627.27745875]
2.121562129044822,632.3822578135494,622.5842274536043,[625.41761403]
2.123170828623315,630.8576387683229,620.6589628629298,[623.52102801]
2.1247848243332443,629.3308161349746,618.5054464064426,[621.55639823]
2.126404524786916,627.8234409320419,616.2947329283778,[619.51084241]
2.1280300563046146,626.3106390458597,614.0760606873406,[617.38380072]
2.129661482321355,624.7923514405936,611.8493431015241,[615.18139578]
2.1312988382175266,623.2685451894624,609.6362057833481,[612.96408563]
2.132942100803379,621.7392418740217,607.4586270418428,[610.75505915]
2.134591273679092,620.2044381437615,605.2744447742325,[608.55465518]
2.1362464194004103,618.6603033911529,603.0823520058038,[606.3629074]
2.13790757586931,616.1381609322343,600.9020985447886,[604.17938059]
2.1395742445059462,613.6076493205292,599.0991918028396,[602.08952178]
2.1412457360909425,611.0698150013836,597.4391978190605,[600.13071004]
2.1429218849353204,608.5249095412291,595.7745786115289,[598.30376669]
2.1446027301871116,605.9728735014073,594.1052953014773,[596.60456588]
2.14628802653296,603.4140793424558,592.631440796134,[594.98762813]
2.1479769201037175,600.9359347221218,591.5767420615875,[593.52201419]
2.1496688105470696,599.4311854319521,590.5338163469556,[592.21182363]
2.151363694292545,597.9237739308437,589.4890454822809,[591.05776117]
2.1530615617041056,596.4137087889862,588.4601349453635,[590.01493471]
2.154762118608481,594.9012516409441,587.6257704833085,[589.02719181]
2.1564650145450153,593.386714182682,586.8446371279005,[588.10489701]
2.1581701801884208,591.8701580713698,586.0624626379661,[587.2482513]
2.1598776246385234,590.6066906226225,585.2792428392023,[586.45302827]
2.1615870148149243,590.1061776483903,584.7289098346703,[585.72881311]
2.1632976211003223,589.6053085949318,584.4472665474684,[585.12947046]
2.1650090516384712,589.1041981985654,584.1658155660274,[584.6553087]
2.1667213071412914,588.6028462508395,583.8842289158741,[584.30655522]
2.1684343217465916,588.1012720363397,583.6481876545569,[584.03637467]
2.170147735138526,587.5995810562895,583.612446171117,[583.82766958]
2.171861218910357,587.0990049790361,583.6002424447386,[583.6862763]
2.1735747385137785,586.5997420411494,583.5880384629688,[583.61222868]
2.1752882907088273,586.1004696071403,583.5780425733841,[583.59469241]
2.177001770050925,585.6012184000716,583.6376664706297,[583.60099749]
2.178715025684758,585.1020323741922,583.730456032926,[583.63355088]
2.180428009023427,584.6029256861173,583.8232308476244,[583.69234898]
2.1821407201967222,584.1038982980305,583.9159909220217,[583.77683607]
2.183853167605351,583.94677,584.0030943863438,[583.86819305]
2.185565375204391,583.94677,584.0795666726292,[583.95547071]
2.1872773590200323,583.94677,584.1557812551234,[584.03860831]
2.1889891195029287,583.94677,584.2319858955186,[584.11760705]
2.190700675849431,583.94677,584.2951326697312,[584.19061662]
2.1924121909868584,583.94677,584.2601187911677,[584.23575465]
2.1941238382746433,583.94677,584.204914126029,[584.24803787]
2.195835647320476,583.94677,584.149704243627,[584.22746746]
2.197547618351123,583.94677,584.0943657113905,[584.17727572]
2.1992598007074378,583.94677,584.0055181558818,[584.11362556]
2.200972281994058,583.94677,583.890467064437,[584.03501379]
2.202685100778365,583.94677,583.7753932987699,[583.94143606]
2.2043982572599807,583.94677,583.6602968453166,[583.83291884]
2.2061117869493456,583.94677,583.5211303840027,[583.7118219]
2.2078258329836595,583.94677,583.3087132976943,[583.56638346]
2.2095405108680914,583.94677,583.0911614165835,[583.39532549]
2.2112558287394277,583.94677,582.8735283362804,[583.19863336]
2.2129717916872895,583.94677,582.6528451745451,[582.98156206]
2.2146884689100412,583.94677,582.3885944071927,[582.75153233]
2.2164059466241257,583.94677,582.109843155618,[582.50620277]
2.2181242471701865,583.7688293139522,581.8309583561318,[582.24556027]
2.2198433717319976,583.270817733634,581.551939817046,[581.97033393]
2.2215632435893546,582.7725896699708,581.3254381231068,[581.70454486]
2.2232836903178885,582.274195072416,581.1633537181018,[581.4679225]
2.2250046167662556,581.7756615052732,581.001386526283,[581.26052955]
2.2267260230953734,581.2769889219262,580.8393741699871,[581.08238813]
2.228447851534855,580.7781940578242,580.7165488837968,[580.93016582]
2.2301697958668303,580.58348,580.7611863806734,[580.82962399]
2.231891579681787,580.58348,580.8248319283383,[580.78548534]
2.233613174848009,580.58348,580.8884705029412,[580.79775942]
2.235334580998127,580.58348,580.952391932205,[580.85672019]
2.2370557870580123,580.58348,581.0235353603942,[580.92230743]
2.238776777756528,580.58348,581.0977996896833,[580.99054937]
2.240497548540441,580.58348,581.1720545295042,[581.06144538]
2.2422180994940346,580.58348,581.2462998828565,[581.13492237]
2.2439383604436323,580.58348,581.368024642657,[581.22104469]
2.2456581494610113,580.58348,581.5653569379168,[581.337934]
2.2473773536945947,580.58348,581.7635943336262,[581.48581895]
2.2490959723044988,580.58348,581.9617642022718,[581.66468503]
2.2508139979855377,580.58348,582.1652236330248,[581.86398478]
2.2525313782500787,580.6417668721779,582.3992715323611,[582.07246343]
2.2542480614569733,581.1386432459228,582.6380958815054,[582.29108881]
2.2559640412806345,581.6353160325942,582.8768223761114,[582.51985336]
2.2576793182784862,582.1317853935327,583.1156595498171,[582.75746233]
2.259393874071373,582.6280460090799,583.3672868570111,[582.99946617]
2.2611076794272167,583.1240894183102,583.626439594614,[583.24655209]
2.2628207241246603,583.6199126627564,583.8854773093336,[583.49871583]
2.264533009175641,583.94677,584.1444001540766,[583.75590098]
2.26624450438836,583.94677,584.4245213724606,[584.02020961]
2.2679551068914052,583.94677,584.7542653541619,[584.30216605]
2.2696647423404226,583.94677,585.0858674341713,[584.60226358]
2.271373409388302,583.94677,585.4172816825568,[584.92048396]
2.273081122313925,583.94677,585.7398382879016,[585.24931319]
2.2747880268273724,583.94677,585.9719140120275,[585.55372535]
2.2764942904648855,584.2192260134397,586.1799264270305,[585.8272401]
2.278199948830593,584.716626871178,586.3878650525864,[586.06988594]
2.2799050025681717,585.2138514084081,586.5957299671103,[586.28385886]
2.281609665404387,585.7109619517239,586.6568117856319,[586.45508331]
2.283314382621029,586.2080883533566,586.558308337518,[586.54967879]
2.2850193862676753,586.7052982831641,586.4597189623742,[586.56764226]
2.2867246765896194,587.2025918126781,586.3611130104944,[586.50898802]
2.288430347806081,587.32954,586.1978300502558,[586.39424259]
2.2901369106281546,587.32954,585.7486508711953,[586.19182822]
2.2918448326182483,587.32954,585.2652200547317,[585.8932035]
2.2935541665246904,587.32954,584.781389592599,[585.49827264]
2.295264930214397,587.32954,584.2873539144376,[585.02065361]
2.2969776582817727,587.32954,583.4409555811799,[584.44372979]
2.2986931340641648,587.32954,582.4172643374997,[583.73174086]
2.3004116303919933,586.3814713934357,581.391770616672,[582.88433611]
2.302133163277108,585.3811644050675,580.3644648636391,[581.90361385]
2.3038581013749324,584.3788787974695,579.0988142148813,[580.81807851]
2.305587485342599,583.3740098905862,577.3848991087032,[579.5599872]
2.307322033883997,582.3661400772198,575.6554751245044,[578.12591333]
2.3090618092498296,581.3552331862268,573.920839757919,[576.51500705]
2.310806988406732,580.2249389889812,572.0962106838524,[574.76435617]
2.312558512100622,578.7189185196057,569.7714653909293,[572.86099774]
2.3143173360988776,577.2066209968023,567.3571035048337,[570.78640483]
2.3160836768836206,575.6878602817774,564.9324232223518,[568.5393007]
2.3178576406997378,574.1625450215138,562.4915727748922,[566.13814122]
2.3196395306007247,572.6304146401658,559.9181297907817,[563.67480732]
2.3214297274969242,571.091141617886,557.2836293048612,[561.15643877]
2.3232284278486643,569.2192108719969,554.6366149120928,[558.5824867]
2.3250357536386863,567.1904090594735,551.9771248512586,[555.95387471]
2.326851767165388,565.151854884637,549.3425601584943,[553.30998231]
2.328676485891176,563.1035287451764,546.7230390703947,[550.66983475]
2.3305099898117256,561.0453408424664,544.090906173973,[548.03340756]
2.332352407055505,558.9771473467281,541.4459775311083,[545.40062073]
2.334203618597745,556.5900439737511,538.9334234495315,[542.79833656]
2.336063239073577,553.5504590980427,536.5600794026844,[540.25759664]
2.33793112189809,550.4973692569852,534.1762041673718,[537.77892114]
2.3398073781676283,547.4305928615008,531.7816423688371,[535.36283735]
2.3416917430009816,544.3505628649423,529.5884831068028,[533.02660226]
2.3435835244826215,541.2584102163405,527.619738399774,[530.79151701]
2.345482391248405,538.3055457371001,525.6437528919691,[528.65840419]
2.3473884224156993,536.2860277338873,523.660779486531,[526.62818847]
2.3493003569316775,534.26025489122,522.4016671743194,[524.83148449]
2.3512156978487075,532.2308728272719,521.799210054387,[523.3763524]
2.3531332527340307,530.1991449733378,521.1960565461567,[522.26442832]
2.3550530230345608,528.1650697963523,520.5955910640284,[521.49813121]
2.3569744350857036,526.2070236317097,520.3056325999057,[520.97412257]
2.3588965435927483,525.2053963187877,520.2183579761252,[520.57890955]
2.3608189746171524,524.2036009392896,520.1310687084334,[520.31266259]
2.3627417307483443,523.2016361438416,520.0424520365531,[520.17437783]
2.364664886064359,522.1994633297411,519.9151703690302,[520.07676227]
2.366588545493527,521.1970278179308,519.769926019016,[519.96465428]
2.3685127426198185,520.23743,519.624641070271,[519.83804737]
2.3704374487344015,520.23743,519.4950541136286,[519.70119789]
2.372362214320912,520.23743,519.5925270526513,[519.62053706]
2.374286481141734,520.23743,519.7644025847616,[519.61915621]
2.3762101118568415,520.23743,519.9362212997598,[519.69705126]
2.378133075007495,520.23743,520.125344857067,[519.85462395]
2.380055064678917,520.23743,520.4630830739593,[520.07226295]
2.3819757451743806,520.23743,520.8346545695067,[520.33982595]
2.383895056402494,520.23743,521.2059611687935,[520.65726092]
2.385812999210596,520.23743,521.5781334927042,[521.02045808]
2.387729562493994,520.23743,521.9565519144214,[521.39382529]
2.3896447353659562,520.23743,522.3357378140486,[521.7690961]
2.3915585189393003,520.23743,522.7146486460102,[522.14626797]
2.393470969804725,520.7075178295005,523.0639694136312,[522.51772695]
2.3953823701397376,521.2036752101747,523.2893539372781,[522.85092745]
2.3972929728148085,521.6996255359163,523.5008069395492,[523.14219473]
2.399202804068621,522.195375617709,523.7121745660011,[523.39157621]
2.4011118579794077,522.6909239183929,523.9272205124757,[523.60738899]
2.403020106386859,523.186263128172,524.1544056337349,[523.82365191]
2.404927526347789,523.25113,524.382432374442,[524.04405827]
2.4068341172309298,523.25113,524.6103600012601,[524.26860463]
2.408739884891803,523.25113,524.8355578597292,[524.49568897]
2.4106448474757665,523.25113,525.0538747816922,[524.72055625]
2.412549018931619,523.25113,525.2717563044364,[524.94288724]
2.414452400868795,523.25113,525.4895474877336,[525.16268411]
2.4163550862332936,523.6385253517135,525.6564211116274,[525.36789992]
2.4182573605715723,524.1347472005273,525.716646546126,[525.53359286]
2.420159423116548,524.6309138015453,525.7734903730012,[525.65902638]
2.422061280042888,525.1270267654734,525.8303280548956,[525.74422152]
2.423963092967223,525.6231282511642,525.7978191299644,[525.77957103]
2.42586530240027,526.1193331689848,525.6111520880204,[525.75319741]
2.4277681925156056,526.28229,525.4217209349582,[525.66525505]
2.429671768930596,526.28229,525.2322214610157,[525.5157284]
2.431576274097184,526.28229,524.9094237591188,[525.29362956]
2.433482290643709,526.28229,524.3996578810954,[524.99075601]
2.4353901641540032,526.28229,523.8881166767442,[524.60735494]
2.4372999023968016,526.28229,523.3760754981354,[524.14331845]
2.4392119377323325,525.9917330020053,522.6302297677242,[523.57351996]
2.4411271696831065,525.4912696847719,521.6306659671563,[522.88127198]
2.4430460789043495,524.9898454714044,520.6290849318955,[522.06651404]
2.4449686876335983,524.4874545510811,519.6251448431018,[521.12878138]
2.4468951958162366,523.9840446766943,518.5237035899471,[520.10214983]
2.4488259409862128,523.4795276482957,517.3471152993543,[519.03126217]
2.4507610872402212,522.7018459889671,516.1678450058932,[517.91595218]
2.452700677533768,521.6977947707303,514.9791269120535,[516.7544477]
2.4546451996012837,520.6911905629893,513.553219088075,[515.51182658]
2.456595356829036,519.6816692497546,512.0074460390226,[514.17690926]
2.458551419577435,518.6690908758517,510.45699203702713,[512.74919602]
2.460513459282401,517.6534184616542,508.89277162923577,[511.2276072]
2.462481749657348,516.345035373259,507.22021876248243,[509.64435712]
2.4644566094131446,514.8348472015348,505.5128013934027,[508.02069596]
2.4664381621659786,513.3195408512008,503.7995974163509,[506.3563473]
2.4684263996433344,511.79912264830386,502.11926467659237,[504.66297056]
2.470420953869503,510.2738739862757,500.61331828955656,[503.01124544]
2.472421480731745,508.74405801037824,499.1255340472473,[501.41442861]
2.4744279886359184,506.8570916922172,497.6333017265569,[499.87285468]
2.476440554475897,504.84437850676386,496.1252952635174,[498.37436233]
2.4784593007078994,502.825484476803,494.5910043156333,[496.86878384]
2.4804843300614055,500.8003068653338,493.05140031771595,[495.35025041]
2.482515705477514,498.76878272665,491.50562154395175,[493.81833036]
2.4845537362956263,496.7375836372132,489.83664622188644,[492.2461681]
2.48659889518832,495.73164755288985,488.08561663202374,[490.61982118]
2.488651417742719,494.7220895626847,486.32828240247875,[488.9390417]
2.4907113272717485,493.7088981998543,484.5912523067726,[487.21044939]
2.492778242273383,492.69226111077455,483.036908075684,[485.51051485]
2.494851750434597,491.67238109658297,481.5143874504158,[483.86770756]
2.496931835804315,490.27382115679893,479.98703735969985,[482.2823963]
2.49901813109448,488.25844553064917,478.6518901962894,[480.79755577]
2.501109502985924,486.2381658726831,477.659210282045,[479.45313132]
2.5032052160614047,484.2136926010239,476.6709259611826,[478.24226595]
2.505305253162695,482.1850422906373,475.69420243988145,[477.16905722]
2.5074090239705886,480.15278519394496,474.98023440236824,[476.25114327]
2.5095157351094954,478.98593098409174,474.3672091116257,[475.42814298]
2.511625172283329,477.9854478059576,473.7533905805651,[474.69875913]
2.5137370833798203,476.9837912731325,473.2564310371999,[474.08931628]
2.5158504775888177,475.9814313161278,473.0885785237203,[473.61640231]
2.5179645779646957,474.9787364318288,472.940319602895,[473.25967994]
2.520079338964921,474.1452521138734,472.7930508741646,[473.01959501]
2.522194646819153,473.64751890039315,472.6958136200653,[472.87944066]
2.5243103280487382,473.1496978314673,472.626186160636,[472.76384256]
2.5264263210071762,472.6518034125544,472.5565484421393,[472.66789977]
2.528542667301303,472.15382585354087,472.46838578396824,[472.5867335]
2.5306595687417586,471.65571766826145,472.3087393505765,[472.48996493]
2.5327772018846293,471.58032,472.1419409359894,[472.36890363]
2.53489558427965,471.58032,471.97469610786163,[472.22344054]
2.5370148889606865,471.58032,471.7311103974415,[472.0391217]
2.539135416967573,471.58032,471.4303083328156,[471.81951394]
2.541257298868843,471.58032,471.129314215028,[471.56635726]
2.543380532505843,471.58032,470.830235957864,[471.28024223]
2.5455050913479917,471.58032,470.5417553195117,[470.98290346]
2.547630950082528,471.58032,470.2546173706566,[470.68898072]
2.549758107682383,471.58032,469.96729515065243,[470.39847595]
2.5518866823602546,471.58032,469.6287079879483,[470.09809396]
2.554016902829246,471.58032,469.24140872189963,[469.77300731]
2.5561488829792376,471.12244374699594,468.85378952515447,[469.42280035]
2.5582826318627614,470.62369371751754,468.46379347799075,[469.04692493]
2.560418187330828,470.1245214105626,468.0608719324489,[468.65496591]
2.5625555876414907,469.6249178835583,467.6554585369657,[468.25847837]
2.564694842487439,469.1248808709007,467.24969338085475,[467.85745433]
2.5668357534307122,468.62542636987064,466.93219648362157,[467.47455508]
2.56897790657467,468.1267368113248,466.7079221268107,[467.13631763]
2.571121089578167,467.62780750325385,466.4835563182483,[466.84334208]
2.573265270165261,467.1286459594414,466.2737465085931,[466.59935536]
2.5754102023906986,466.6293094355185,466.1566621618066,[466.40547178]
2.5775556359613288,466.16376,466.0558522538786,[466.24245431]
2.5797015336990055,466.16376,465.9550205355722,[466.11032036]
2.581847748538844,466.16376,465.9181386692614,[466.02141841]
2.583993980667641,466.16376,465.94751330404733,[465.96913119]
2.5861400774886754,466.16376,465.9768912173896,[465.94939093]
2.5882860532663963,466.16376,466.00007795501676,[465.96065529]
2.5904320090007604,466.16376,465.98559558709525,[465.97751952]
2.59257804609491,466.16376,465.96474509119855,[465.98182746]
2.594724179222029,466.16376,465.94389362695784,[465.97357807]
2.5968704371481626,466.16376,465.91055788459397,[465.95119805]
2.599016877215722,466.16376,465.86481988910674,[465.92100412]
2.60116352803864,466.16376,465.81907740272595,[465.8845872]
2.603310400215667,466.16376,465.76875872313036,[465.84080347]
2.6054575656624595,466.16376,465.6918404710547,[465.78612412]
2.6076050957227017,466.16376,465.6106135622756,[465.72257254]
2.609753000423839,466.16376,465.5294012413024,[465.6501535]
2.6119009969571465,466.16376,465.5707997792664,[465.60066376]
2.6140485366943054,466.16376,465.72747703491655,[465.6095729]
2.6161953542118175,466.16376,465.8841015998053,[465.67794491]
2.618341488291046,466.16376,466.02414426559557,[465.80163067]
2.6204871866643327,466.16376,466.0733166194754,[465.92725988]
2.6226326905057986,466.16376,466.1086558481429,[466.02255458]
2.624778032089855,466.16376,466.1438197990564,[466.08748413]
2.626923803793294,466.16376,465.92183762221646,[466.06190747]
2.6290711329771503,466.16376,465.46795114464504,[465.9105661]
2.6312205581085197,466.16376,465.01362164126306,[465.63680755]
2.633372212702955,466.16376,464.50387928386897,[465.22682242]
2.635526896264172,466.1483030482208,463.7073480138194,[464.67320002]
2.6376853833588942,465.6495662151209,462.86832842754575,[464.02329434]
2.6398477910408586,465.14992349693614,462.02741162091075,[463.27674184]
2.642014389642438,464.64931243106867,461.07948392652366,[462.420643]
2.644185647469148,464.1476248115391,460.04673585633975,[461.50548996]
2.6463617905050603,463.6448084228024,459.0116641607371,[460.54132389]
2.648542883120051,462.80808713880924,457.9611462670992,[459.52475755]
2.650729113309175,461.80563939771514,456.8569382014415,[458.46912112]
2.6529206528794944,460.8007571567166,455.7448678179942,[457.39365411]
2.6551175500554764,459.7934183035459,454.63137276868946,[456.29858126]
2.6573197297194517,458.7836572817571,453.56100171839813,[455.19854513]
2.6595270629954313,457.77561420730467,452.51091233484067,[454.11203866]
2.661739530528764,456.77192258890955,451.4583804431921,[453.04041682]
2.663957225381653,455.7658595834787,450.3802362711849,[451.97763269]
2.666180360692131,454.7573285003923,449.2515309780161,[450.90026501]
2.668409099221847,453.7462555024076,448.11851115930796,[449.80216471]
2.6706434996647195,452.73459296805345,446.9776456012611,[448.681981]
2.672883717543541,451.73085379613076,445.7942285538083,[447.53547907]
2.67512991990725,450.7244332502394,444.5991017923664,[446.37237178]
2.677382176576176,449.71530004708234,443.40077394599336,[445.19293747]
2.67964053009913,448.7034351224838,442.20178808735955,[443.99897309]
2.6819050189972202,447.68774801558106,441.001347281517,[442.80075278]
2.684175688908621,446.18483224660713,439.7976298243891,[441.60038478]
2.686452660921784,444.6777452292854,438.56360432124393,[440.39109238]
2.688736209324988,443.166305417114,437.26822488317254,[439.15770158]
2.691026547880777,441.6503713244915,435.96705968173274,[437.89912968]
2.693323654528145,440.129957553203,434.6952883441417,[436.62354431]
2.695626996351331,439.0820343646337,433.6096702324854,[435.38506079]
2.697936039197071,438.07604212281626,432.55138405242434,[434.20585058]
2.70025070105957,437.06760181587174,431.5069712782242,[433.09082848]
2.7025701036041223,436.05709611227394,430.7846598419711,[432.11317135]
2.704893061428303,435.04504146222394,430.18704733658853,[431.25751563]
2.7072192499697953,434.04286328043895,429.58890474629953,[430.5168958]
2.7095480871277444,433.0407652531401,429.2089655228433,[429.94239436]
2.7118784753316043,432.03799981118664,429.01718604982494,[429.50052591]
2.7142099057329387,431.03478591192925,428.8253208090786,[429.16009428]
2.716542015643716,430.03127961993414,428.76719656945767,[428.95466724]
2.7188737432689063,429.95039,428.965964798672,[428.89391706]
2.72120437366792,429.95039,429.17100751170545,[428.93237242]
2.7235338943071232,429.95039,429.3747718213669,[429.06973518]
2.7258623229703725,429.95039,429.5736420927419,[429.27134656]
2.7281896755733612,429.95039,429.7719095414364,[429.47283274]
2.7305159328417616,429.95039,429.97827475497166,[429.67464955]
2.7328408495344494,429.95039,430.26769994192966,[429.89788158]
2.7351641449355393,429.95039,430.5786048102793,[430.14912226]
2.737485767295466,429.95039,430.8880542762598,[430.42815845]
2.7398059039502938,429.95039,431.1302038550703,[430.71614072]
2.7421248412949444,430.41520941966195,431.33385371167975,[430.98267916]
2.744442684293422,430.91288028354296,431.5374074624907,[431.22237983]
2.746759594652606,431.4103508977075,431.6811661616455,[431.4206578]
2.749075953114464,431.9077030123795,431.74305906493186,[431.5738716]
2.7513919808725804,432.40498412068183,431.80445374050805,[431.69152161]
2.753707621025592,432.44106,431.88760823088705,[431.7790718]
2.756022633677459,432.44106,432.0385821787898,[431.8684258]
2.758336824598501,432.44106,432.1943757885706,[431.98125498]
