0.39823540878691693,335.97429356399766,336.60303784467357,[nan]
2.760650188217078,432.44106,432.3476472640329,[432.11705337]
2.7629627832901407,432.44106,432.4816829273771,[432.26557204]
2.7652746727063136,432.44106,432.6116174387565,[432.40883085]
2.7675858723392333,432.44106,432.73987165176794,[432.54520482]
2.7698965403598796,432.44106,432.8106944702521,[432.66096662]
2.7722069062056516,432.44106,432.85307408532975,[432.75381441]
2.77451704587114,432.44106,432.89544955164854,[432.82477244]
2.7768273204608436,432.44106,432.80252070671776,[432.8404347]
2.7791385342397907,432.44106,432.5437302944267,[432.77369366]
2.7814511327619336,432.44106,432.2843670739939,[432.63151691]
2.7837652859097126,432.44106,431.9627890926069,[432.39835179]
2.7860816401181685,432.44106,431.4633061045575,[432.06354814]
2.788400708620045,432.0114819880441,430.9522287357649,[431.66567275]
2.7907226041141815,431.5129410009423,430.4133184725611,[431.1979106]
2.7930479119777996,431.0136673339874,429.68845634720435,[430.62932742]
2.7953772438689937,430.513529656277,428.92751778674136,[429.99538034]
2.797710735116782,430.01249891092107,428.1580247425558,[429.29682934]
2.8000488609367955,429.5133808447698,427.2289447414267,[428.5007359]
2.80239226052226,429.01354844774403,426.2331515690519,[427.63690971]
2.80474114856617,428.51254539704155,425.23473982887543,[426.71371522]
2.8070958838483557,428.0102951671804,424.11909870800787,[425.70398371]
2.8094570920093727,427.50666431296395,422.9066447160863,[424.62340871]
2.811825089193867,426.53807950194255,421.6907046365337,[423.48779697]
2.8142003547941323,425.5344275799098,420.3226178373876,[422.25976647]
2.8165840376130458,424.52721902081134,418.718254845286,[420.90955551]
2.8189768969075635,423.51613300591293,417.10500290082206,[419.45914506]
2.821379003750728,422.4709322284207,415.50052122379856,[417.9115992]
2.8237903127613357,420.9632098656639,413.9274720398241,[416.31281275]
2.8262108153341075,419.4497390321774,412.3502233529145,[414.72080488]
2.8286409505875696,417.93024515974116,410.65273725388397,[413.10773847]
2.8310823834860184,416.4036871939361,408.5437506050099,[411.36854581]
2.833536593009354,414.7350808834708,406.3882967986075,[409.483752]
2.836003855992265,412.71754676857336,404.23228238212806,[407.45426676]
2.838484202376587,410.6893140743723,402.1122820668703,[405.31915296]
2.8409776781159675,408.6503452235793,399.9865775272132,[403.17985969]
2.8434841824447235,406.60072261446567,397.9426739031305,[401.06845397]
2.8460022926098887,404.265860234952,396.3071205132299,[399.0871635]
2.848530675491565,401.75207974356726,394.71551750616663,[397.23797236]
2.851069152308992,399.2282636128198,393.161592963944,[395.53172622]
2.853617127635129,396.6950038309287,391.77780394082407,[393.99050873]
2.856174074468357,394.2217447672533,390.4074619468922,[392.51559409]
2.8587398512809945,393.2209525821256,389.08580490096244,[391.10816594]
2.8613138085109284,392.21696959035353,387.9296035360373,[389.80016858]
2.863895418200487,391.2100017240782,386.7825431593085,[388.55135339]
2.86648419094217,390.20023987878176,385.7855924129629,[387.395886]
2.8690784732842562,389.19417044599663,385.1410586754324,[386.40969945]
2.8716770561704736,388.19135938894397,384.5097215099106,[385.55472894]
2.874279421618896,387.18708861505,384.02215635060713,[384.86463224]
2.8768843221753397,386.1818395254868,383.7615601739053,[384.35862418]
2.8794909834038585,385.21895495140757,383.5035543983859,[383.94924811]
2.882098942130991,384.72051361308,383.37976752790667,[383.66675961]
2.884707286812576,384.2219985099141,383.390059512426,[383.5087354]
2.8873155541045534,383.72349819769533,383.4025183339876,[383.41897494]
2.889923162157579,383.2251238813145,383.5839578744485,[383.43907581]
2.8925291772250263,383.04225,383.8714208693307,[383.56198915]
2.895133236703569,383.04225,384.1603001519369,[383.75454931]
2.897735214790486,383.04225,384.48581902739784,[384.02537448]
2.900334940278731,383.04225,384.8263259873871,[384.33596651]
2.902932386089738,383.1248889999968,385.1610090262753,[384.65836355]
2.905527785302449,383.62092992411857,385.43344911839813,[384.97665079]
2.908121409475003,384.11663159693916,385.6883810046038,[385.27729128]
2.910713298532714,384.61200164911116,385.94967324674656,[385.5581281]
2.913303285059347,385.1070080835132,386.2552369314472,[385.83168508]
2.9158911963032583,385.60388449117664,386.56892162715354,[386.1155532]
2.9184769582213708,386.1013739386959,386.8976327426743,[386.41786614]
2.921060292361126,386.59839629212394,387.29587882795374,[386.75441753]
2.923640944173174,387.09490257726276,387.7023370440867,[387.11619256]
2.9262188951230543,387.49298,388.10782584921395,[387.50091862]
2.9287941613624233,387.49298,388.51111503779214,[387.90428919]
2.931366757601544,387.49298,388.91384823750894,[388.30878154]
2.9339368369888588,387.49298,389.2723955212552,[388.70129616]
2.936504903325904,387.49298,389.52376698797264,[389.05528145]
2.9390713294145767,387.8312985608246,389.77013464391985,[389.37003635]
2.9416363072947824,388.32679621977763,389.9637331325057,[389.63250757]
2.94420033572164,388.8221104650978,390.0588316636451,[389.82911661]
2.9467637465702405,389.31730540779824,390.15165601584687,[389.98608886]
2.949326271390774,389.73771,390.3286292107372,[390.12571251]
2.951887237497254,389.73771,390.6267635273889,[390.2914701]
2.954446247341087,389.73771,390.9256393676171,[390.50817203]
2.9570033370528104,389.73771,391.2136269947233,[390.77366478]
2.959558584399085,389.73771,391.48956277180554,[391.06389817]
2.962112032766949,390.04173139990723,391.7650636427927,[391.34847319]
2.964664276177954,390.53847937545265,391.85926477285744,[391.58187955]
2.967216416702345,391.03520732598145,391.7966482360133,[391.72763486]
2.9697689649124617,391.5320146251562,391.73410147449437,[391.78876953]
2.9723218892358982,391.99544,391.68121199766415,[391.76780662]
2.974875136589948,391.99544,391.63498484198414,[391.71173664]
2.9774286840540567,391.99544,391.5891513685971,[391.65986242]
2.9799824668526007,391.99544,391.5628079143454,[391.61703903]
2.9825363862732193,391.99544,391.54725602985957,[391.58355004]
2.9850904095569994,391.99544,391.5309616069951,[391.55754423]
2.9876446037977935,391.99544,391.494844462262,[391.5339675]
2.990199062533671,391.99544,391.4498860609625,[391.50573704]
2.9927538223817693,391.99544,391.4025643551016,[391.46956412]
2.9953090214686444,391.99544,391.3153205723778,[391.41565386]
2.997864837137377,391.99544,391.2137397856702,[391.34537769]
3.0004213636960397,391.99544,391.097727781688,[391.25733812]
3.002979196105956,391.99544,390.81443143036716,[391.11030489]
3.0055390408958544,391.99544,390.48307833453646,[390.90224433]
3.0081011863286524,391.77740933593543,390.11291131921786,[390.62703722]
3.0106668129968663,391.27848665741465,389.42433985048746,[390.20869023]
3.0132372183224168,390.77863470085515,388.6638048098477,[389.67103358]
3.0158128129419035,390.2777736121167,387.85674902873063,[389.01445125]
3.018394655465838,389.7756975292948,386.78531669588114,[388.1825526]
3.020983812969238,388.8155110642813,385.6683402476929,[387.2435527]
3.0235808432955826,387.81502412826694,384.4439818656982,[386.18859696]
3.0261875797309665,386.8107979847448,382.80242180583855,[384.92501515]
3.02880568976716,385.80219024470875,381.11115537325384,[383.50647482]
3.0314357101622047,384.5624444141979,379.3433309253317,[381.92522249]
3.0340786510620417,383.05577232789074,377.3944626122018,[380.16284268]
3.036735340815306,381.5412623766965,375.4272226436595,[378.31904289]
3.0394058792672167,380.01885764144436,373.4904253236079,[376.41386038]
3.042090135204703,378.4412346570116,371.5998059481314,[374.47797913]
3.044788137580988,376.4297785250624,369.69428369588474,[372.5529344]
3.0475016639015147,374.40674874398974,367.36141428463236,[370.53648231]
3.050233509071493,372.3700616131746,364.75378564133155,[368.35232239]
3.0529849124289408,370.3187931623197,362.1572697931388,[365.99168835]
3.0557550513129446,368.2947842179783,359.83565678558386,[363.52703163]
3.058542887811552,366.2655754202133,357.57366190042484,[361.08009353]
3.0613477349918163,364.2239848974468,355.48378883188707,[358.76259433]
3.064166984278563,362.17191137784994,353.9283317770553,[356.70535982]
3.0669985337162866,360.14481557547606,352.4020300676983,[354.84695314]
3.0698409095570396,358.1249014869295,351.2366153893806,[353.26269152]
3.0726914839917194,356.0991611261702,350.3774084493267,[351.98609642]
3.0755488693506656,354.0685806307306,349.56412862160096,[350.89504563]
3.0784112114001347,352.67050461947247,349.1646114426381,[350.08569098]
3.0812764380698776,351.66907211391253,348.860574682283,[349.4916808]
3.084143671127611,350.6669383506919,348.67607464194276,[349.06634735]
3.0870113934072814,349.66463359829413,348.741535075067,[348.86069896]
3.089878534616498,349.22823,348.8174192028945,[348.7739009]
3.0927446273605046,349.22823,348.9967517696537,[348.80794517]
3.0956090285461126,349.22823,349.2295415171944,[348.94631189]
3.0984713053288484,349.22823,349.51501942213963,[349.13968298]
3.101330227855398,349.4844194199089,350.04964156315407,[349.44773857]
3.104184660462135,349.98180860417966,350.61545717645515,[349.85241492]
3.1070339351348495,350.4782990106725,351.3182750101677,[350.37459829]
3.1098768099905323,350.9736742394011,352.1960247275147,[351.04484962]
3.1127125946207164,351.46888093651813,353.07725348451675,[351.8017526]
3.1155409939478576,351.964162380828,354.0377819307381,[352.65733379]
3.118361626892467,352.45808385268964,355.0243011987346,[353.58384034]
3.121174892693962,352.9507152629794,355.89430242915245,[354.50840976]
3.1239829180922314,353.4436053836929,356.3502594847947,[355.32666126]
3.1267875018758646,353.9384113309543,356.76827842306045,[356.00928538]
3.1295895544513526,354.43277070327247,356.9942747855173,[356.50177878]
3.1323907034585314,354.9269706612149,356.99844568118687,[356.77781459]
3.1351918638284237,355.4216090302932,356.99137856898056,[356.93809436]
3.137993823974745,355.91838860000814,356.7947023893149,[356.94470036]
3.1407976003256968,356.4154901776417,356.52905351572826,[356.82839504]
3.1436037005224793,356.9130037665359,356.20401932200343,[356.62978845]
3.1464132902857838,357.370981240098,355.6441171694426,[356.2929731]
3.1492274060561747,356.8724758886274,355.0591793461328,[355.85909234]
3.152046287724915,356.37312628410336,354.44258253939853,[355.33747459]
3.1548702339271575,355.87287952492784,353.7868140028824,[354.73317326]
3.1576994586309315,355.3716977078243,353.1212552655503,[354.10245779]
3.1605345982840802,354.8717400547573,352.31229467751587,[353.41573662]
3.163376468388619,354.3707876274408,351.4506938273273,[352.66776444]
3.16622565030472,353.8685463059752,350.50645659474026,[351.84767509]
3.169083660294613,353.36474881028914,349.2832982900988,[350.88818585]
3.1719518099928807,352.4388874602148,348.0326176022321,[349.81826658]
3.1748306041677004,351.4318455503569,346.705241192247,[348.63190342]
3.1777207286785782,350.4208401326655,345.3092830972513,[347.33261005]
3.1806226148127883,349.4057203369032,343.90051483623984,[345.98691418]
3.1835366717346707,347.9845694252963,342.4310229881238,[344.58651553]
3.1864633376618507,346.47219905233374,340.9436852173841,[343.14612653]
3.1894023452526366,344.95345105826436,339.56093949963514,[341.70904064]
3.192352600989869,343.4288905239664,338.34856223296305,[340.32105248]
3.1953134338673466,341.92283512379936,337.1392121160878,[338.99809977]
3.198284635175763,340.41512689083675,335.99115174800534,[337.7599664]
3.201265935175493,338.90229417169667,334.8590464770128,[336.58449314]
3.204256929315385,337.384542252066,333.8165735684716,[335.45149598]
3.207256484888396,336.3655999152686,332.94999555157693,[334.40419184]
3.2102637944351633,335.3619744633472,332.0973686224686,[333.43074605]
3.2132781082853903,334.35601147446255,331.4042711464498,[332.56705222]
3.2162985045150405,333.3491843225854,330.76113188465376,[331.8031918]
3.2193244717890455,332.3500699263359,330.1850510289276,[331.11195567]
3.2223551633036003,331.3493956795271,329.7306608209051,[330.52027872]
3.225389918524156,330.3473796775704,329.30135439690866,[329.99454953]
3.22842746776849,329.62756,329.12423276383936,[329.58532475]
3.231466333272132,329.62756,329.01613296128096,[329.29309524]
3.2345053165920916,329.62756,329.0987103655862,[329.13510762]
3.237542251951202,329.62756,329.46012143285515,[329.17479938]
3.2405755819041073,329.62756,329.88154204805807,[329.3641267]
3.243602887807797,329.62756,330.77308150867185,[329.80336384]
3.2466215872938786,329.62756,331.7653710579652,[330.47002901]
3.24963085056344,329.62756,332.85090087169095,[331.31772387]
3.2526297989110704,330.23120293809654,334.0517104243191,[332.36026597]
3.2556178743061537,331.2169563997637,335.2776890991725,[333.48641786]
3.2585940783029788,332.19879353724843,336.7223638447531,[334.72566606]
3.261557363715063,333.1763688881505,338.20745394432146,[336.06480433]
3.264507818206959,334.5117548204696,339.6573140118293,[337.46620523]
3.2674459035879493,335.9880743379472,341.06099224082806,[338.91203101]
3.2703719024070494,337.4583206394,342.46918406108244,[340.34873606]
3.273285406763616,338.9222887642493,343.9927556660545,[341.79506149]
3.2761859192939706,340.3969265131848,345.54404236104074,[343.26674358]
3.279072903530486,341.87038662099576,347.22446759002145,[344.80761242]
3.2819447124104575,343.33610152458755,349.2063467474464,[346.49190309]
3.2848002833745724,344.79352891453595,351.1845664203474,[348.28985578]
3.287640839084954,346.26213231541306,352.90722974289054,[350.13065263]
3.2904681532251834,347.73162701336696,354.4814101928786,[351.94488828]
3.2932831650939765,349.1947276136891,355.99840700956383,[353.64290334]
3.2960874278864076,350.6522413885159,357.2035496744043,[355.14764915]
3.298882462126959,352.12062821281165,358.3530371447194,[356.50910101]
3.3016690062755103,353.59551720432114,359.383346957552,[357.7345852]
3.3044484572193653,355.06665183596283,360.1841206077842,[358.7810136]
3.307221782145421,356.53454402975603,360.9727741767358,[359.72331972]
3.3099906290308487,357.8026094892434,361.34977653905946,[360.47250457]
3.3127576180054765,358.7923121115557,361.4576010273749,[360.99106809]
3.3155240207004253,359.78180503208,361.5029468062244,[361.32077464]
3.318292265341813,360.7719567840045,360.97693457987714,[361.32181474]
3.321065080745511,361.4335156248187,360.31222728044753,[361.06242742]
3.323843572525277,360.9356012898206,359.50365922556466,[360.57394197]
3.3266299511832607,360.43627360181154,358.2759739106032,[359.76719875]
3.329426016262295,359.9352100771406,357.01717468859556,[358.77725878]
3.3322320020985225,359.40378850953334,355.74706129628294,[357.63596728]
3.335048068214448,358.40233378968423,354.465847922807,[356.37651445]
3.337874389012411,357.39723228055345,353.17027937537193,[355.10009082]
3.340711578441339,356.38826564847136,351.7555304119693,[353.78467975]
3.343560360003154,355.3751766003252,350.3020087625526,[352.42341662]
3.346421038876721,353.8901819207713,348.8358128864682,[351.01590786]
3.349293867211488,352.3783807753616,347.3454179971772,[349.55969251]
3.3521790863825442,350.8600590591723,345.8460653359699,[348.08232625]
3.3550774583721514,349.3348157856069,344.20040979922425,[346.5569265]
3.3579901436358224,347.8277486866991,342.45562484758267,[344.96187949]
3.360917909181306,346.3148100800588,340.6638832006594,[343.2914958]
3.3638620008124427,344.79343488076915,338.66865908750117,[341.49714423]
3.3668236611026234,343.26298098234133,336.6343647295477,[339.60563297]
3.3698025462714107,341.263771461895,334.7629618420016,[337.68246721]
3.3727974044739044,339.2433117674268,333.05266833841654,[335.7796635]
3.3758074607514414,337.2125988001885,331.3908920857728,[333.96022175]
3.378831132638271,335.22997886960684,330.05921934882446,[332.3164354]
3.3818667957422504,333.72344542293354,328.7779098231805,[330.8201724]
3.384912851675847,332.2117542413971,327.81027744488364,[329.50957468]
3.387966605993606,330.6962425195609,327.12197998675373,[328.44234665]
3.3910263858808163,329.3317265876417,326.5203629345441,[327.55763255]
3.394089954927771,328.3318146248246,326.31303858365425,[326.94141474]
3.397155229848156,327.3313458855084,326.1570224383936,[326.52810099]
3.4002206897402902,326.33081677364544,326.2736516810855,[326.31601891]
3.4032842615118586,325.84146,326.5592283162583,[326.32573525]
3.406344766755688,325.84146,326.92785210005167,[326.47943863]
3.4094006211543286,325.84146,327.5541914783598,[326.82873089]
3.412450519093715,325.84146,328.2061048835158,[327.31184419]
3.4154933247904573,326.5436738664213,329.08317364242487,[327.94283053]
3.4185275771996926,327.53316422357955,330.059216530283,[328.72567163]
3.421552127369484,328.5194906144362,331.1981012158073,[329.63664907]
3.4245644918750577,329.5018431772745,332.73573666340974,[330.76905701]
3.427562939363845,330.4903007696613,334.27968492228524,[332.06818483]
3.4305480391540444,331.47592153306175,335.71775385714767,[333.48281916]
3.433520580409941,332.4573957174408,337.1101037549324,[334.9608198]
3.4364808252829935,333.43480988001227,338.5125910090306,[336.40503339]
3.439428678142206,334.9028728809492,339.95037079413913,[337.82270485]
3.4423640828911717,336.37657501035847,341.3897156896704,[339.24069531]
3.445286253580136,337.8436330603056,343.0369649923482,[340.72241062]
3.4481939963895103,339.30373109015136,344.7862252829151,[342.29081919]
3.4510868744698566,340.7801993002083,346.57140521563207,[343.9460778]
3.4539641758516786,342.2487174689745,348.52987605666294,[345.73111789]
3.456825319200958,343.7089888949731,350.49690893906296,[347.59610387]
3.4596715409930905,345.16164465098495,352.1931130250907,[349.44782581]
3.4625052215528602,347.11105714690257,353.60557091377217,[351.20636723]
3.465327696940734,349.0727067143471,354.99500651696945,[352.82264985]
3.4681400484846283,351.02732010558657,356.15553601676265,[354.23730662]
3.4709435335866754,352.9757712280998,357.2438872109619,[355.50000016]
3.47373882916008,354.11726799358155,358.2453574168535,[356.65994679]
3.4765274113360656,355.1040847229589,358.9657166631067,[357.65262433]
3.4793104946550657,356.08895553009927,359.66238404030594,[358.52933633]
3.4820888296684114,357.07214601829617,360.193601480773,[359.2667649]
3.484863792560809,357.72519353387344,360.5369204644647,[359.83965566]
3.487636173193829,358.21957753418116,360.8648919554297,[360.31444949]
3.4904071792271356,358.71371640937986,360.8946348578748,[360.62251219]
3.4931784053005948,359.2078945231771,360.80759227070837,[360.77600989]
3.495950531528415,359.4614,360.66030600943344,[360.80685627]
3.4987249090467567,359.4614,360.2223874348243,[360.64623014]
3.5015028113804068,359.4614,359.74564481619586,[360.35898263]
3.5042847790494926,359.4614,359.1704312348637,[359.94969237]
3.5070718572072614,359.3094928019764,358.4277232489658,[359.39154668]
3.5098647440027815,358.8114520459811,357.6779905427232,[358.75544746]
3.512663981237405,358.3122788497104,356.8034302738316,[358.01989383]
3.5154703602703483,357.81183209425353,355.8599277426825,[357.19226795]
3.5182842876314613,357.3104366597971,354.89179187843837,[356.30828511]
3.521106450492778,356.80964386005644,353.78625594447465,[355.33535146]
3.523937551673897,356.30726495546685,352.654455854787,[354.29810786]
3.526778226474373,355.80318721212245,351.40582239791473,[353.18458152]
3.529629845632365,355.2275535419287,349.9531142618213,[351.94991211]
3.5324933853213825,353.72193841034937,348.4862436728674,[350.62490905]
3.5353695267466887,352.2096974356173,346.89350187862544,[349.18467055]
3.5382591620052617,350.6903615637452,345.2393263145968,[347.64304653]
3.541162484126862,349.1649901382418,343.6304667944255,[346.06238467]
3.5440786119348706,347.65936223221934,342.2134567594414,[344.49418794]
3.5470067830534826,346.14751623641496,340.80962070512896,[342.97321764]
3.549946941359199,344.6294811279904,339.4286640214345,[341.52055207]
3.5528990116173835,343.10720668608315,338.0647325052714,[340.1291185]
3.5558629624192197,341.6005845011698,336.7130082474331,[338.75400637]
3.5588384280593446,340.08810914527567,335.45305554530586,[337.41486508]
3.561825045677426,338.5699650659385,334.2031320010642,[336.10848207]
3.564822005003936,337.1446828106632,333.1416139602303,[334.87770244]
3.5678277012184845,336.14159577397686,332.2627868706073,[333.76514709]
3.5708411976277157,335.13590558859846,331.4191824378799,[332.75667882]
3.573861415562178,334.1279722374625,330.78529287594876,[331.90221904]
3.5768872785683126,333.12234290260676,330.18371090852395,[331.16274327]
3.579917228188997,332.1236355237181,329.8933983685172,[330.57039615]
3.5829485976238145,331.12446015722935,329.87442098180617,[330.18420578]
3.5859796073385657,330.1254033587463,329.9717133765724,[329.98081091]
3.5890072036970855,329.8770962301139,330.618960936626,[330.08962342]
3.5920285549104705,330.374021325331,331.3373010044177,[330.45059907]
3.595042111855058,330.8696644882301,332.3317542997876,[331.0649324]
3.5980457603730382,331.3636780008545,333.52726190438585,[331.95381954]
3.601038319056098,332.18077239081276,334.7995647670316,[332.99897049]
3.6040179781219863,333.1702966172213,336.4220891999642,[334.27016754]
3.6069831522745908,334.1550105038243,338.0786181313846,[335.7068835]
3.609933608931808,335.1348368117092,339.7868560962882,[337.27178205]
3.6128691004512357,336.4846429711772,341.5345330541587,[338.95552412]
3.615789478634504,337.9592956067852,343.3128944212717,[340.67822543]
3.6186938073787593,339.4258440360013,345.32023574332624,[342.48862983]
3.621581185120359,340.88383301189515,347.3557666505936,[344.38085747]
3.624450831977831,342.3508190130053,349.6013370104166,[346.39755846]
3.627300881673799,343.8138559695849,352.1500694411152,[348.60685221]
3.6301305488395608,345.26642981213445,354.6557199630788,[350.94072327]
3.6329424724634745,346.70989523194294,356.60650208315894,[353.25340712]
3.635739909497973,348.8029124644672,358.3378215375891,[355.43752826]
3.638524086710427,351.2427773635627,360.01115548691035,[357.40279977]
3.641296211800902,353.6720805968107,361.45991794083955,[359.10384926]
3.644057366219654,356.09176987418823,362.877572024284,[360.67161675]
3.6468085142830544,358.07419852521775,364.09369628807684,[362.11058544]
3.649551696517912,359.55151803448985,364.9876536272058,[363.35470997]
3.6522882164594117,361.02524961736435,365.8686708365933,[364.45689819]
3.655019824592227,362.4963359837807,366.30102560767875,[365.31276159]
3.657749230915694,363.7486794660498,366.4590899774742,[365.90411001]
3.6604776356222195,364.24372394205636,366.5700097782707,[366.29969905]
3.663206965995743,364.73893637200797,366.21063870135566,[366.38519102]
3.665939430291283,365.23471742390154,365.729707867225,[366.24236158]
3.668677345899777,365.731487567464,364.7542996755118,[365.81616401]
3.6714293207849344,365.74467,362.00690477362656,[364.67538775]
3.674202955558933,365.74467,359.0804426095375,[362.89283873]
3.676994356706297,365.74467,357.40951061830367,[360.81278942]
