0.23481391169889876,263.4843491763422,264.02854229130423,264.02854229130423
0.2386015872461008,263.981660209687,263.99979091878174,263.99979091878174
0.24238927243061476,264.47897250838344,264.02719864347597,264.02719864347597
0.24617589897128683,264.66551,264.1474396977249,264.1474396977249
0.24996153111559644,264.66551,264.1659109407098,264.1659109407098
0.2537480337023722,264.66551,264.02602725050394,264.02602725050394
0.257536861920537,264.38757204675363,263.8417272730443,263.8417272730443
0.2613287779702444,263.889704247483,263.5962241728755,263.5962241728755
0.2651235778164923,263.39145781392347,263.44084098877886,263.44084098877886
0.2689197518230541,263.14115,263.4054009361193,263.4054009361193
0.2727162517202903,263.14115,263.3956144270602,263.3956144270602
0.27651267425258275,263.14115,263.41613690544045,263.41613690544045
0.2803080746948997,263.14115,263.5375104107213,263.5375104107213
0.28410093072952214,263.14115,263.76971390050306,263.76971390050306
0.2878896680562726,263.14115,264.11086023554367,264.11086023554367
0.29167273264391813,263.3279507522035,264.5614387534369,264.5614387534369
0.29544819438211645,263.82365814714234,265.1758036684554,265.1758036684554
0.29921383576159805,264.31807615689485,265.9433272106087,265.9433272106087
0.302968391453766,264.81188163591725,266.7440753342382,266.7440753342382
0.3067114848251954,265.3061859706409,267.5746375775909,267.5746375775909
0.31044323808560215,265.7989927562846,268.3676499301533,268.3676499301533
0.31416421924456156,266.3836505306605,269.12606382921786,269.12606382921786
0.317874804420848,267.3722066716655,269.87351469282544,269.87351469282544
0.32157520000637474,268.3580481512246,270.6102443611821,270.6102443611821
0.3252659031729113,269.3167590775805,271.29277043889937,271.29277043889937
0.32894772906886743,269.81147153058936,271.91668458361073,271.91668458361073
0.332622163133792,270.3051907723587,272.38522603884445,272.38522603884445
0.3362915863875592,270.79823673115663,272.659694880116,272.659694880116
0.3399575681326277,271.2933645243012,272.8968618763043,272.8968618763043
0.3436207263488196,271.78842095289303,273.08016324647383,273.08016324647383
0.3472820560801297,272.2832302714389,273.16947834284275,273.16947834284275
0.35094327901401334,272.4208,273.0960925366203,273.0960925366203
0.3546059644385545,272.4208,272.9513859220005,272.9513859220005
0.35827153783649357,272.4208,272.66599233580087,272.66599233580087
0.36194089946349906,272.4208,272.3880860667721,272.3880860667721
0.3656138138470373,272.4208,272.13874209075556,272.13874209075556
0.36928975891647936,272.4208,271.9391022450684,271.9391022450684
0.37296749416932135,272.4208,271.873840042878,271.873840042878
0.37664569087521826,272.4208,271.8708696550242,271.8708696550242
0.38032276356317785,272.4208,272.0401060986552,272.0401060986552
0.38399732697716016,272.4208,272.2423162537366,272.2423162537366
0.3876686633533075,272.4208,272.51858535489356,272.51858535489356
0.39133599529303154,272.4208,272.837197955381,272.837197955381
0.3949980296787813,272.4558733675003,273.3077241921526,273.3077241921526
0.39865358471220325,272.95276436744376,273.80526842602114,273.80526842602114
0.4023021476322374,273.44870494585587,274.356313251747,274.356313251747
0.40594354181149683,273.9436710941912,274.8843759689458,274.8843759689458
0.40957920236822765,274.44040008191155,275.22219284131415,275.22219284131415
0.41321076102576715,274.93688826406196,275.5056676978513,275.5056676978513
0.41683971434589384,275.43302025776603,275.6174539997216,275.6174539997216
0.42046765736490355,275.58618,275.65912364974463,275.65912364974463
0.4240974657576633,275.58618,275.33433895258565,275.33433895258565
0.4277321497452951,275.58618,274.9201371062199,274.9201371062199
0.43137044072721764,275.58618,274.78853780747284,274.78853780747284
0.4350094449115084,275.58618,274.81237015369067,274.81237015369067
0.438638883750347,275.58618,276.2407060782723,276.2407060782723
0.4422454978919634,276.0282707687554,278.3036950970099,278.3036950970099
0.4458173127427228,277.5102693584612,281.6558097926715,281.6558097926715
0.449342520585258,278.972930013995,285.7156754968911,285.7156754968911
0.45281341222890126,280.4300824319309,290.54561837932704,290.54561837932704
0.4562232582034427,284.3249518291887,296.0426524740682,296.0426524740682
0.45957169453104874,288.14967654650167,301.2972941169361,301.2972941169361
0.4628641545762392,291.91046280120366,306.1906477400873,306.1906477400873
0.4661055102814687,296.4947345213495,310.87061652137567,310.87061652137567
0.46930222100768143,301.7990578306227,314.7971223944443,314.7971223944443
0.47246008267038,307.03891863115155,318.5652624668472,318.5652624668472
0.4755832826198325,312.2212650210073,321.8201439144093,321.8201439144093
0.4786764084773724,315.8947842167975,324.78857598486405,324.78857598486405
0.4817422989703692,319.30453505833447,327.5622371718261,327.5622371718261
0.4847843753995442,322.6878009277753,329.8916942746971,329.8916942746971
0.48780528903413506,325.9630100851756,332.1674952431775,332.1674952431775
0.49080712604831367,327.9322229231616,334.09678246517797,334.09678246517797
0.4937922906786925,329.8904986342938,335.88780466778866,335.88780466778866
0.4967617129271333,331.83844730219664,337.6484928844874,337.6484928844874
0.49971594693082366,333.78388321001086,339.35022637391654,339.35022637391654
0.5026555139461151,335.7573175967967,341.0262119144633,341.0262119144633
0.5055826292773898,337.7223927315962,342.24250532174574,342.24250532174574
0.5085002733303807,339.6811094652587,343.24353367009394,343.24353367009394
0.5114098979668915,341.4464865997778,344.1315017662409,344.1315017662409
0.5143136862775173,342.43821409502993,344.6242923470917,344.6242923470917
0.5172134778268938,343.4285765809912,345.0807578178172,345.0807578178172
0.5201106028939115,344.4180283862871,345.25883291933843,345.25883291933843
0.5230071777582044,345.217,345.21184467890413,345.21184467890413
0.5259042865712675,345.217,345.13158253950337,345.13158253950337
0.5288030348551986,345.217,344.82153100698997,344.82153100698997
0.5317045765532107,345.217,344.4673836839492,344.4673836839492
0.5346090283932632,345.12297474984274,344.1308743594138,344.1308743594138
0.5375162042291151,344.62509897771315,343.8221479890398,343.8221479890398
0.5404260199542692,344.1267711046448,343.5067449909098,343.5067449909098
0.5433389566896658,343.6279087350506,343.0858360748,343.0858360748
0.5462556253495348,343.2287,342.62828633858,342.62828633858
0.5491763747048887,343.2287,342.1278583496872,342.1278583496872
0.5521018763389542,343.2287,341.5161287438762,341.5161287438762
0.5550326568804965,343.2287,340.8964983971623,340.8964983971623
0.5579689726615913,342.9947507576878,340.2298058690891,340.2298058690891
0.5609111610203277,341.9956940815109,339.5370320811118,339.5370320811118
0.5638591927174117,340.994653227071,338.88235683966866,338.88235683966866
0.5668122709643776,339.9918987538084,338.3774190483751,338.3774190483751
0.5697696927069349,339.13831430608707,337.8876601538427,337.8876601538427
0.5727305696387488,338.6399535784785,337.58803153735164,337.58803153735164
0.5756934655236513,338.14125303028527,337.4272883074622,337.4272883074622
0.5786576324114309,337.6423385529308,337.2985785197951,337.2985785197951
0.5816222385809485,337.33224,337.3272871975556,337.3272871975556
0.5845864991613019,337.33224,337.37723244391555,337.37723244391555
0.5875493662729078,337.33224,337.64471038813605,337.64471038813605
0.5905090155322623,337.33224,338.11136017461627,338.11136017461627
0.5934643837664493,337.56020343612136,338.62364799138084,338.62364799138084
0.5964140171741455,338.056671707208,339.4276674474249,339.4276674474249
0.5993564585722733,338.55192945343856,340.28107853120224,340.28107853120224
0.6022913485824977,339.04591618596055,341.17664125122326,341.17664125122326
0.6052183161137281,339.5400316254995,342.1257313142262,342.1257313142262
0.6081372445275723,340.03418031021596,343.0584948467014,343.0584948467014
0.6110488720344722,340.52709301615795,343.84345502113115,343.84345502113115
0.613954030591418,341.018910586263,344.5879333887578,344.5879333887578
0.6168530941190429,341.7720305896746,345.29073141240747,345.29073141240747
0.6197466219436181,342.76025383288004,345.9075961009581,345.9075961009581
0.6226350130467583,343.74672273749815,346.5199501569104,346.5199501569104
0.6255184053199463,344.73148439744915,347.10798802928736,347.10798802928736
0.6283969677831223,345.46796364183643,347.6837349033967,347.6837349033967
0.631270934612381,345.963006284744,348.2189326487538,348.2189326487538
0.6341411770790517,346.45740740378983,348.58650443804095,348.58650443804095
0.6370084726005205,346.95130090962095,348.93507451274536,348.93507451274536
0.6398730339203264,347.4460419231132,349.2522531343912,349.2522531343912
0.6427351344529262,347.94189282847685,349.535335015886,349.535335015886
0.6455948741113161,348.43733471899236,349.8291498346334,349.8291498346334
0.6484517021447636,348.93227217863716,350.2482413539661,350.2482413539661
0.6513049714361373,349.4277429985867,350.70236485517916,350.70236485517916
0.6541544709781921,349.9242725889011,351.17558937678996,351.17558937678996
0.6569999267559841,350.4200975471973,351.6998966812587,351.6998966812587
0.6598411275864653,350.9151810745111,352.2282118556503,352.2282118556503
0.6626769011583942,351.4102343875174,353.0476676421807,353.0476676421807
0.6655052815758759,351.90593911670635,354.07227519626167,354.07227519626167
0.6683252124034443,352.4001629624703,355.16666871181803,355.16666871181803
0.6711342484069274,352.89247737066734,356.82522113643455,356.82522113643455
0.673929819717906,353.57851773458884,358.596435619706,358.596435619706
0.676710557161444,355.0575850349509,360.6430592693544,360.6430592693544
0.6794730199450947,356.5269320893662,363.35878142644856,363.35878142644856
0.6822148768997276,357.98531895479715,366.08405619715836,366.08405619715836
0.6849362199304267,359.43279451532834,368.8576480979336,368.8576480979336
0.687637029390701,361.86288264537825,371.6717792028672,371.6717792028672
0.6903175218202389,364.29472419319654,374.47027765206803,374.47027765206803
0.6929776833669327,366.7081208146054,377.37498347585847,377.37498347585847
0.6956173405778696,369.1029151467279,380.3105271419672,380.3105271419672
0.6982370667392832,371.83422779610873,383.1385205195353,383.1385205195353
0.7008402616524316,374.75981304017637,385.1534526189137,385.1534526189137
0.7034305555530329,377.67089955740994,386.96394927312724,386.96394927312724
0.7060090230781851,380.56869507237184,388.69443508483334,388.69443508483334
0.7085774577364166,383.3256194169774,389.9921272321315,389.9921272321315
0.711137603335219,385.29990623642124,391.2153574246785,391.2153574246785
0.7136898008788565,387.26806381830914,392.4249096892525,392.4249096892525
0.7162343001230773,389.23028476476617,393.5860782650992,393.5860782650992
0.7187713320072819,391.1867471674656,394.73837505238146,394.73837505238146
0.7213012069123435,392.5765375018144,395.816016527403,395.816016527403
0.7238250854363987,393.5666891767693,396.6159563338562,396.6159563338562
0.7263439699412121,394.5548816304423,397.38705669264726,397.38705669264726
0.7288579555068992,395.5411521640486,398.1632165440639,398.1632165440639
0.7313669768827228,396.52547517884153,398.96112173136976,398.96112173136976
0.733870983900294,397.03318261978944,399.7594825505166,399.7594825505166
0.7363699660280947,397.52764099567094,400.56718436839486,400.56718436839486
0.7388638012959217,398.02108099371156,401.41129491011446,401.41129491011446
0.7413523933061641,398.5134835403032,402.2568860819412,402.2568860819412
0.7438360698673656,399.16516832660824,403.0016334684468,403.0016334684468
0.7463162724578204,400.15519427675054,403.3842876067994,403.3842876067994
0.7487942257073817,401.14432235433037,403.7335928264835,403.7335928264835
0.751270199651288,402.132660349693,404.02945865529273,404.02945865529273
0.7537450118548688,403.1205346115389,404.11267767096325,404.11267767096325
0.7562193822561205,403.48178,404.1737496182272,404.1737496182272
0.7586934435451627,403.48178,404.2136633104104,404.2136633104104
0.7611675500851762,403.48178,404.15896608561405,404.15896608561405
0.763642026371101,403.48178,404.0928748187384,404.0928748187384
0.7661169082212689,403.48178,404.02651615340966,404.02651615340966
0.7685922005681483,403.48178,403.95885840039966,403.95885840039966
0.7710679081076057,403.48178,403.89101167961076,403.89101167961076
0.7735440493711904,403.48178,403.8173553852233,403.8173553852233
0.7760207423851301,403.48178,403.71108006615884,403.71108006615884
0.7784981031617029,403.48178,403.59969072979203,403.59969072979203
0.7809762485962202,403.48178,403.4554707669122,403.4554707669122
0.7834559130886938,403.48178,403.10540987303074,403.10540987303074
0.7859378433290158,403.48178,402.71919668536805,402.71919668536805
0.7884222405432921,403.48178,402.3052644924054,402.3052644924054
0.7909097779559996,403.19559288575465,401.70319435254294,401.70319435254294
0.7934011599005419,402.69691306893435,401.06463089822563,401.06463089822563
0.7958965505601254,402.1974308599772,400.41361135469595,400.41361135469595
0.798396261479102,401.6970838995645,399.6795786971927,399.6795786971927
0.8009006224626541,401.19580617325465,398.9280438904781,398.9280438904781
0.8034096423912496,400.69626918647873,398.1966266132484,398.1966266132484
0.8059228025434959,400.19612650501745,397.6146025224284,397.6146025224284
0.8084395545942544,399.6952690017205,397.06080886033726,397.06080886033726
0.8109597696116105,399.1937223352604,396.5226377940491,396.5226377940491
0.8134830732549982,398.69245806361914,396.08930292157333,396.08930292157333
0.8160090803061595,398.1926524307227,395.674341774754,395.674341774754
0.8185375957400168,397.6923504794172,395.30379983750134,395.30379983750134
0.8210676663053146,397.19174082372365,395.18800317726243,395.18800317726243
0.8235983495125792,396.6910099482949,395.11242342319406,395.11242342319406
0.8261293425019423,396.1922925494629,395.0912673174985,395.0912673174985
0.8286596093316063,395.69452956683756,395.33928074008605,395.33928074008605
0.8311881732826887,395.1971015804711,395.6236124820397,395.6236124820397
0.8337148283471301,394.700049116993,395.9368744981258,395.9368744981258
0.8362390816510734,394.32901086371965,396.3768816891562,396.3768816891562
0.8387604889627618,394.8250309708346,396.8311997014754,396.8311997014754
0.8412789163554095,395.3204648578037,397.3154767406649,397.3154767406649
0.8437938955497131,395.81522040307686,397.92019002289163,397.92019002289163
0.8463050192255137,396.30921747720106,398.53647866703284,398.53647866703284
0.8488121937953814,396.8038998782731,399.17473953307865,399.17473953307865
0.8513150949053846,397.299133679298,399.8986371156399,399.8986371156399
0.8538134473800236,397.79346746954263,400.6295860817881,400.6295860817881
0.8563072290150953,398.28689685559664,401.36592861315563,401.36592861315563
0.8587963649596411,398.77940702715654,402.1264624882747,402.1264624882747
0.8612807944726908,399.70194393525827,402.88804063613634,402.88804063613634
0.8637604349523087,400.6917455068286,403.68127893887714,403.68127893887714
0.8662348027439847,401.67944237215056,404.6070565344052,404.6070565344052
0.8687034786069975,402.66486718231675,405.5449404699336,405.5449404699336
0.8711663124314366,403.64989097592024,406.5289057005056,406.5289057005056
0.8736225252639633,404.6417334124264,407.73456459668813,407.73456459668813
0.8760714120973117,405.6306175397915,408.96488905455055,408.96488905455055
0.8785128249433021,406.61648359896094,410.23486650709395,410.23486650709395
0.8809459488338484,407.59900249795976,411.7565090351893,411.7565090351893
0.8833699915502985,408.582593723128,413.3144012214581,413.3144012214581
0.8857848297906171,409.56906034420825,414.90146459252566,414.90146459252566
0.8881895749692015,410.5514039278365,416.79178491599225,416.79178491599225
0.8905832555886684,411.52922761523973,418.74614191302305,418.74614191302305
0.8929656253884346,412.5024308084395,420.758916020736,420.758916020736
0.895333159115997,414.04591264676577,424.0145635677353,424.0145635677353
0.8976813638611187,415.9979726220434,427.71600921130795,427.71600921130795
0.900009409052568,417.9332739829262,431.3895513253911,431.3895513253911
0.9023155436621093,419.8503611016027,435.88582299169383,435.88582299169383
0.9045964588003321,421.7464833020111,440.98486733579347,440.98486733579347
0.9068512964061846,425.31550625833825,446.02561468684814,446.02561468684814
0.9090804381846687,430.13993163247414,451.21062764067256,451.21062764067256
0.9112831193038566,434.9070894620522,456.80823674681693,456.80823674681693
0.9134590841978805,439.61642663803764,462.35774432770637,462.35774432770637
0.9156092408870111,444.26990834545245,467.83932720935434,467.83932720935434
0.9177345580398613,449.0685884266302,473.2275463122792,473.2275463122792
0.9198359652331809,454.3843250768289,478.54536261048054,478.54536261048054
0.9219142730810679,459.641629435798,483.80472375731927,483.80472375731927
0.9239702050266904,464.84233153123273,489.0180601924761,489.0180601924761
0.9260043900027533,469.98802231639615,494.20404862663986,494.20404862663986
0.9280174443578664,475.08026091172155,499.3376265112864,499.3376265112864
0.9300100103741757,480.01631620060425,504.41895618777534,504.41895618777534
0.9319850545445766,484.84206869862965,508.23097426452716,508.23097426452716
0.933947739611511,489.63762340395806,510.7876259612376,510.7876259612376
0.9359006493919262,494.4092935227809,513.3315426200944,513.3315426200944
0.9378439337092195,499.15744512824585,515.8601483970108,515.8601483970108
0.9397779934965744,503.8830578461957,518.2395219103933,518.2395219103933
0.9417033542587891,507.41285728729724,520.5319018106458,520.5319018106458
0.9436202728239789,510.3557400580256,522.8142302321628,522.8142302321628
0.94552888827784,513.2858757649423,525.0706485489469,525.0706485489469
0.9474299641587991,516.204436603946,526.9686359579957,526.9686359579957
0.9493244715901223,519.1129134583638,528.7176371833409,528.7176371833409
0.9512127325403077,522.01180061917,530.4608716837714,530.4608716837714
0.9530948873408638,524.0979180998382,532.1536779204264,532.1536779204264
0.954972455106617,525.5770517543494,533.0549757058772,533.0549757058772
0.9568473588969117,527.0540867491866,533.666777290853,533.666777290853
0.958720115733516,528.5294303901795,534.2778783014221,534.2778783014221
0.9605907696053528,530.0031173314685,534.8673216860159,534.8673216860159
0.9624600217322921,531.4756999887519,535.079342924793,535.079342924793
0.9643287770935498,532.5830273361819,535.1517052939045,535.1517052939045
0.9661972797988134,533.079387596168,535.2240578796632,535.2240578796632
0.9680655689383036,533.5756911232618,535.2740583320857,535.2740583320857
0.9699344525798038,534.0721525774334,534.8836667096298,534.8836667096298
0.9718050005846595,534.5690561630644,534.3220134908668,534.3220134908668
0.9736775168905184,535.0664826199735,533.7597692674261,533.7597692674261
0.9755520418376779,535.3986573356008,533.1775358985942,533.1775358985942
0.9774293210540912,534.8999656305791,532.1949902687406,532.1949902687406
0.9793103536182857,534.4002768637522,531.0520523979653,531.0520523979653
0.9811954433279362,533.8995103324844,529.9066493571008,529.9066493571008
0.9830846229415262,533.3976573346159,528.7551907355178,528.7551907355178
0.984978041771134,532.8946782059911,527.5365450309534,527.5365450309534
0.9868758880694819,532.3837644795376,526.2910465021934,526.2910465021934
0.9887782364243349,531.3817774469584,525.0425934113316,525.0425934113316
0.9906850905734468,530.3774171648072,523.8067784811734,523.8067784811734
0.992596082142116,529.3708776599419,522.7713385804311,522.7713385804311
0.9945107513238368,528.3624011173207,521.796444298279,521.796444298279
0.9964290044775492,527.3520368586818,520.819725160999,520.819725160999
0.9983508001159035,526.3398067358518,519.8745140828817,519.8745140828817
1.000275575818348,525.336992701008,519.2080243671805,519.2080243671805
1.0022027077812803,524.3336126047589,518.6039760619508,518.6039760619508
1.0041320870093347,523.3290624479547,517.9992233644338,517.9992233644338
1.0060636444453435,522.3233781858847,517.4349587449541,517.4349587449541
1.007996901265273,521.3168091229632,517.0888578691664,517.0888578691664
1.0099313928188511,520.3095971838967,516.7746299575808,516.7746299575808
1.0118670613679468,519.7736380249917,516.4602108615867,516.4602108615867
1.0138038045113156,519.2737964816985,516.2013129745878,516.2013129745878
1.0157411655846849,518.7737954608381,516.1307787703493,516.1307787703493
1.0176787624561505,518.2737335843681,516.0756802470831,516.0756802470831
1.0196165662161236,517.7736183133779,516.020575840742,516.020575840742
1.0215545005190303,517.2734693514042,516.0061535437038,516.0061535437038
1.0234923228292718,517.24108,516.0802249292274,516.0802249292274
1.0254298612804302,517.24108,516.157359812529,516.157359812529
1.0273671102278672,517.24108,516.234483170431,516.234483170431
1.0293038852192602,517.24108,516.4100246752307,516.4100246752307
1.031239746171198,517.24108,516.7221228139312,516.7221228139312
1.0331744369214149,517.24108,517.0349171083288,517.0349171083288
1.0351079577446165,517.24108,517.3476242052793,517.3476242052793
1.0370401598771617,517.24108,517.7409180618963,517.7409180618963
1.0389707650377793,517.24108,518.2038935741095,518.2038935741095
1.0408996468880516,517.24108,518.6664558219178,518.6664558219178
1.0428268049816334,517.24108,519.1313294067431,519.1313294067431
1.0447519535710525,517.24108,519.7498873540912,519.7498873540912
1.0466746493350079,517.6990877980147,520.4567647245468,520.4567647245468
1.0485947372541973,518.1946309019478,521.1626833231351,521.1626833231351
1.0505122255316885,518.6895030811262,521.8689432409953,521.8689432409953
1.052427067671148,519.1836923356111,522.6040969116247,522.6040969116247
1.0543391971899065,519.6771815073192,523.3506877245516,523.3506877245516
1.0562486028199218,520.1699676881544,524.0962149953682,524.0962149953682
1.058155306859613,520.6645153818101,524.8347936727674,524.8347936727674
1.0600594830997245,521.1587975467389,525.4885601960457,525.4885601960457
1.0619613424590435,521.6524783005012,526.1142821969623,526.1142821969623
1.0638609425675873,522.1455726025786,526.7392608922655,526.7392608922655
1.0657583156534098,522.6380888186633,527.3500410183476,527.3500410183476
1.0676537512330935,523.1301021008762,527.8165984899562,527.8165984899562
1.0695475822503784,523.6238457807112,528.24400530188,528.24400530188
1.0714398821898472,524.1178909042702,528.6710665744569,528.6710665744569
1.0733307171064705,524.6115535369895,529.0628777516398,529.0628777516398
1.0752207061041612,525.1049953156494,529.1443468925402,529.1443468925402
1.0771105347045604,525.5983952174913,529.1526858129255,529.1526858129255
1.0790003335236085,526.0917873439639,529.1610246017692,529.1610246017692
1.0808901975394694,526.5869522777352,529.1161777823379,529.1161777823379
1.0827809549440652,527.0834560522497,528.6611791592824,528.6611791592824
1.0846734955591075,527.5804280892263,528.1195891879142,528.1195891879142
1.0865679789819234,528.0779102981533,527.5774432414598,527.5774432414598
1.0884645129634434,528.5759309739051,526.9782173739981,526.9782173739981
1.0903638721645983,529.0746935387058,526.0093859581035,526.0093859581035
1.0922668572677234,529.0876317521252,524.9720143978193,524.9720143978193
1.0941736102343809,528.5869276201668,523.9325888675091,523.9325888675091
1.0960842351054279,528.0852067447915,522.846495483606,522.846495483606
1.0979992547496646,527.5823318231744,521.5308715148167,521.5308715148167
1.0999191764114058,527.0781696554052,520.1800497677224,520.1800497677224
1.1018440968244978,526.5726948396425,518.8257109906721,518.8257109906721
1.1037741826436616,525.6404632678984,517.3996051487434,517.3996051487434
1.1057100607915853,524.1329110827313,515.7259821745961,515.7259821745961
1.1076522827209776,522.6204187200922,514.0252657030992,514.0252657030992
1.1096009521716403,521.1029053933026,512.3189034269482,512.3189034269482
1.1115566677640376,519.5799049306722,510.328552959778,510.328552959778
1.1135212241907806,518.0500197273103,507.7196472627933,507.7196472627933
1.1154959704636749,516.2886796672037,505.07559560406986,505.07559560406986
1.117481109292801,514.2686940427827,502.41762901568825,502.41762901568825
1.119478031316927,512.2367183831254,499.1344933313981,499.1344933313981
1.121489491089584,510.1899497817287,495.18396077225856,495.18396077225856
1.1235171289681596,508.1267190866454,491.2015386733207,491.2015386733207
1.1255614512491543,506.04651111393105,487.13469470501536,487.13469470501536
1.1276249328713006,502.9173516187652,482.12685269614667,482.12685269614667
1.1297108047831665,499.3189800275511,476.7351120690381,476.7351120690381
1.1318205418625236,495.6794382473952,471.2816827099804,471.2816827099804
1.1339555237280785,491.9963462756077,465.5297404763586,465.5297404763586
1.1361187845093177,488.2644698860188,459.0459640519123,459.0459640519123
1.1383131441601422,483.7861981159567,452.4296853675455,452.4296853675455
1.1405397989988764,477.0517332978143,445.82720900051623,445.82720900051623
1.1427951469739188,470.2304867685466,440.98039956898185,440.98039956898185
1.1450738420253974,463.33862755960763,436.7354581828706,436.7354581828706
1.1473749059445677,456.3791142401751,432.4488478582598,432.4488478582598
1.149698978480782,449.67745218115897,428.13115320574497,428.13115320574497
1.1520467002710009,445.06482393077886,423.78075771588635,423.78075771588635
