0.23481391169889876,263.4843491763422,264.02854229130423,264.02854229130423
1.1544187769192151,440.4043450762547,419.3852319789958,419.3852319789958
1.1568145679513482,435.69727397316865,415.4308472879894,415.4308472879894
1.1592307726289204,430.9500956657116,412.3252494433102,412.3252494433102
1.1616652600700519,426.50340461546534,409.21469281183505,409.21469281183505
1.164116748630547,422.9265687829791,406.6243830885848,406.6243830885848
1.1665798874191766,419.33273472577366,405.34972812590826,405.34972812590826
1.1690506098670599,415.72783575698895,404.13193914828804,404.13193914828804
1.171528729429261,412.1121440543625,402.9334023692226,402.9334023692226
1.1740140443116491,409.4005673752372,401.79521174410206,401.79521174410206
1.1765064078309875,407.38765216225715,400.65756222843123,400.65756222843123
1.1790054658863722,405.3693302205447,399.64525413539934,399.64525413539934
1.1815097011516382,403.34682699289624,399.0022707524889,399.0022707524889
1.1840179044450352,401.321119054487,398.38174372008643,398.38174372008643
1.1865290997362135,400.6983672747183,398.05187103230605,398.05187103230605
1.1890397979745195,400.19871453745674,398.53957877619786,398.53957877619786
1.1915472740677724,399.6997030375893,399.075564399178,399.075564399178
1.194051240292422,399.20139003482853,399.6576783261405,399.6576783261405
1.1965511679030647,398.9909192454807,400.3661142721447,400.3661142721447
1.1990466575507155,399.48754532910664,401.0804438077391,401.0804438077391
1.2015378507070111,399.9833163702454,401.74826453402693,401.74826453402693
1.204025294578529,400.47834126819043,402.29034392700436,402.29034392700436
1.206509413347597,400.972704439244,402.8244940690663,402.8244940690663
1.2089903408883729,401.4682192233998,403.32592383309026,403.32592383309026
1.211468475831949,401.96424749494827,403.7328336396495,403.7328336396495
1.21394413426257,402.45978006288556,404.13325426836184,404.13325426836184
1.2164174792846838,402.95484957451254,404.48841717135343,404.48841717135343
1.2188890981201066,403.4495735692811,404.6978964180875,404.6978964180875
1.2213594722032939,403.9467278772066,404.89613775248824,404.89613775248824
1.223828757487607,404.4438496652591,405.0548588006545,405.0548588006545
1.2262975164396823,404.94086549098114,405.068786081658,405.068786081658
1.2287662313254217,405.4378724451743,405.0693191948986,405.0693191948986
1.2312350615148546,405.81913,405.0309513894038,405.0309513894038
1.2337046244635588,405.81913,404.8289978857061,404.8289978857061
1.2361754756216552,405.81913,404.6087303034674,404.6087303034674
1.2386477356217955,405.81913,404.3677435967008,404.3677435967008
1.2411217721134529,405.81913,404.02791272350606,404.02791272350606
1.2435979308692322,405.5517881208268,403.67489606435316,403.67489606435316
1.2460762637604352,405.0528448492288,403.31935209217255,403.31935209217255
1.2485568198781516,404.55345399292,402.9516295358983,402.9516295358983
1.2510396471669814,404.0536058995914,402.58181635747815,402.58181635747815
1.253524748869602,403.55329991642,402.2143876629488,402.2143876629488
1.2560120738917373,403.0550199762679,401.8624279511179,401.8624279511179
1.2585015713826382,402.5567173553243,401.5127055089704,401.5127055089704
1.2609932050054642,402.05798716209324,401.1736679952374,401.1736679952374
1.2634867374990497,401.55887688722726,400.90139443649736,400.90139443649736
1.2659819292424799,401.1579,400.6402976932477,400.6402976932477
1.2684787171064134,401.1579,400.38898707270044,400.38898707270044
1.2709768789648184,401.1579,400.1996957937895,400.1996957937895
1.2734761893097022,401.1579,400.02109460206265,400.02109460206265
1.2759765727687908,401.1579,399.8562512798095,399.8562512798095
1.278477716158721,400.8834850702823,399.7780388555799,399.7780388555799
1.2809793017774616,400.38521665889436,399.7148897473547,399.7148897473547
1.283481340909763,399.8868579162063,399.6331280771767,399.6331280771767
1.285984254462349,399.38832500558124,399.4356691897602,399.4356691897602
1.2884884685954547,398.8895330439829,399.21813678270365,399.21813678270365
1.2909940453917996,398.8474,399.0013193039379,399.0013193039379
1.293500968495241,398.8474,398.78946187066805,398.78946187066805
1.296009221409056,398.8474,398.5783510718467,398.5783510718467
1.2985187675270373,398.8474,398.3785613201442,398.3785613201442
1.3010293617183253,398.8474,398.2456253501562,398.2456253501562
1.303540759885605,398.8474,398.1235338956698,398.1235338956698
1.3060529464241637,398.8474,397.9957115741502,397.9957115741502
1.3085660398921568,398.8474,397.83624047172395,397.83624047172395
1.311080156507458,398.8474,397.6718410724076,397.6718410724076
1.3135953000875844,398.5176131585174,397.5114228966628,397.5114228966628
1.3161113923732066,398.01934012416126,397.37200524893467,397.37200524893467
1.3186283581605927,397.5208941063351,397.23556112863963,397.23556112863963
1.3211461130761681,397.0222918139162,397.12294764562193,397.12294764562193
1.3236642172172135,396.5502,397.125378870522,397.125378870522
1.326182257942583,396.5502,397.1429507988831,397.1429507988831
1.3287001751742205,396.5502,397.1643347305195,397.1643347305195
1.33121790306231,396.5502,397.2026872670876,397.2026872670876
1.3337353814396795,396.5502,397.24306573133765,397.24306573133765
1.3362527293507191,396.5502,397.24385887338104,397.24385887338104
1.338770589959032,396.5502,397.08132224954846,397.08132224954846
1.3412895379396053,396.5502,396.90097457147203,396.90097457147203
1.34380989922832,396.5502,396.63613922264733,396.63613922264733
1.346332968548365,396.5502,396.0496102702268,396.0496102702268
1.3488598801993634,396.5502,395.43086017559375,395.43086017559375
1.3513911070916387,396.5502,394.7004848383661,394.7004848383661
1.3539282441855607,396.5502,393.5911551950489,393.5911551950489
1.3564726542158474,396.5502,392.4473414302257,392.4473414302257
1.359024911225922,396.29304797798443,391.17486660497525,391.17486660497525
1.3615866793241942,395.2871653173563,389.53935126998056,389.53935126998056
1.3641593228521305,394.2770124005199,387.87467777078393,387.87467777078393
1.3667435594540502,393.2623074431957,386.05255660663363,386.05255660663363
1.369341156728828,392.24235639463814,383.89577718164514,383.89577718164514
1.3719534694046007,390.467180237644,381.7155668039704,381.7155668039704
1.3745828009314391,388.44128482174256,378.94414057989366,378.94414057989366
1.3772344046923939,386.3982286877888,375.33364979836,375.33364979836
1.3799117902046163,384.33530775885833,371.6815984259244,371.6815984259244
1.3826160543323693,381.8881308190071,367.9103600865009,367.9103600865009
1.3853485495743596,378.81458483682604,364.04182707979146,364.04182707979146
1.3881101063202175,375.70835009929965,360.2076590791431,360.2076590791431
1.390897971761334,372.5725230011476,357.19969164031005,357.19969164031005
1.393708539114522,369.2488147492147,354.4113308004845,354.4113308004845
1.3965413571195837,365.1755174415666,351.6105425033979,351.6105425033979
1.3993968035129623,361.06968286783103,348.81648377399046,348.81648377399046
1.4022752884110463,356.93072132334714,346.00486159252137,346.00486159252137
1.405174761941074,352.96981605143947,343.78269327151287,343.78269327151287
1.408091132359649,350.4412801586236,342.0058517502521,342.0058517502521
1.4110219650906721,347.9002052289675,340.3978500830511,340.3978500830511
1.4139621813233194,345.35099466588645,339.8247123445095,339.8247123445095
1.4169066297815522,343.0602083028909,339.41988602093795,339.41988602093795
1.419852895079838,342.06062821590825,339.405609445596,339.405609445596
1.4227972913880227,341.0616822216154,339.85107030390895,339.85107030390895
1.425737783268699,340.064060883317,340.3075500936279,340.3075500936279
1.4286739233647423,339.39548448756034,340.8593039462891,340.8593039462891
1.431605221809678,339.8921551043334,341.43267347396966,341.43267347396966
1.4345317487731657,340.3880172552754,341.97167203095614,341.97167203095614
1.4374539162435682,340.8831407464867,342.45213524783895,342.45213524783895
1.4403720242047657,341.3781954392068,342.9237911241103,342.9237911241103
1.443286652391746,341.8744730215868,343.2702554430463,343.2702554430463
1.446198534341792,342.37028299858497,343.5709069141673,343.5709069141673
1.4491081948038427,342.86571471989464,343.7945908420782,343.7945908420782
1.4520168781811185,343.2287,343.80173395588724,343.80173395588724
1.4549255553323712,343.2287,343.79606261451124,343.79606261451124
1.457834203727438,343.2287,343.80853203149695,343.80853203149695
1.4607426991818784,343.2287,343.83222027571236,343.83222027571236
1.4636510412208479,343.2287,343.8448045966481,343.8448045966481
1.4665595082398313,343.2287,343.8026723917725,343.8026723917725
1.4694683629885703,343.2287,343.7531470399129,343.7531470399129
1.472377775268789,343.2287,343.6709221484394,343.6709221484394
1.475288038176985,343.2287,343.5522335408285,343.5522335408285
1.4781993544618457,343.2287,343.42227416746834,343.42227416746834
1.4811122222018742,343.2287,343.18639280472536,343.18639280472536
1.4840272047075977,343.2287,342.92417156535396,342.92417156535396
1.4869442896282852,343.2287,342.69187457977114,342.69187457977114
1.48986310796097,343.2287,342.51696761508975,342.51696761508975
1.4927834168160161,343.2287,342.3421447585581,342.3421447585581
1.495705330575416,343.2287,342.1408132338534,342.1408132338534
1.4986290104196747,343.06724980652893,341.9286809878694,341.9286809878694
1.5015545136233677,342.56954920341184,341.71445905589604,341.71445905589604
1.5044818773132296,342.0715320854856,341.494195476685,341.494195476685
1.5074111304169349,341.57319353143566,341.27377903045243,341.27377903045243
1.51034214971578,341.25185,341.08275050060524,341.08275050060524
1.5132747323035076,341.25185,340.91002155705416,340.91002155705416
1.516208763193335,341.25185,340.7460995805237,340.7460995805237
1.519144030361426,341.25185,340.6229039375329,340.6229039375329
1.5220803376748717,341.25185,340.50473247917387,340.50473247917387
1.5250175806013098,341.25185,340.40593517574115,340.40593517574115
1.5279555974122672,341.25185,340.3253732880066,340.3253732880066
1.530894362201464,341.25185,340.23267765098115,340.23267765098115
1.5338342939064828,341.02915989272634,340.055280258247,340.055280258247
1.5367758307392987,340.53075451351987,339.86146944751476,339.86146944751476
1.5397189773748854,340.03207637405035,339.68337999370766,339.68337999370766
1.5426635723515498,339.53315283191375,339.5272148682316,339.5272148682316
1.5456095199322966,339.28638,339.37152666084467,339.37152666084467
1.5485568004103774,339.28638,339.2201833426999,339.2201833426999
1.5515053911390313,339.28638,339.0699837647126,339.0699837647126
1.55445514195178,339.28638,338.95341077980896,338.95341077980896
1.5574056275237194,339.28638,338.9011196482882,338.9011196482882
1.5603565884094692,339.28638,338.84422890926254,338.84422890926254
1.5633085227427839,339.28638,338.67765845640145,338.67765845640145
1.5662620860079106,339.28638,338.470588421583,338.470588421583
1.5692175177996224,339.28638,338.2495507419824,338.2495507419824
1.572175034574566,339.28638,337.9935406194225,337.9935406194225
1.5751347901315644,339.28638,337.7380349885605,337.7380349885605
1.578096461353051,339.28638,337.5564170608425,337.5564170608425
1.5810595726848367,338.93298990815276,337.4098162005075,337.4098162005075
1.5840240144288644,338.43402916830144,337.2535032558585,337.2535032558585
1.5869899646278136,337.93481453248967,337.0667042064562,337.0667042064562
1.589957585110727,337.4353187624224,336.8739748922329,336.8739748922329
1.5929278171433463,337.33224,336.47433007688653,336.47433007688653
1.5959021131273947,337.33224,335.9541060286115,335.9541060286115
1.59888140331749,337.33224,335.34728009278297,335.34728009278297
1.601867528397252,337.33224,334.41831716366806,334.41831716366806
1.6048621321127887,336.4345714834003,333.4510855221581,333.4510855221581
1.6078674336615382,335.4324792865182,332.04251882062,332.04251882062
1.6108868272384107,334.4256882229197,330.34648785842586,330.34648785842586
1.613922600353726,333.39216588686577,328.46962125903633,328.46962125903633
1.6169787371070106,331.8829059242594,325.96097224563897,325.96097224563897
1.6200589470290212,330.36175753104123,323.35587446277947,323.35587446277947
1.6231677411187158,328.82649296982015,319.9979241514222,319.9979241514222
1.6263113224171386,326.84390049895933,316.2413001373508,316.2413001373508
1.6294979637175555,323.7824075425567,311.41585668165965,311.41585668165965
1.6327458292351764,320.6620948157247,304.45193125210835,304.45193125210835
1.6360680712295692,317.47032658502735,297.6285053297139,297.6285053297139
1.6394564133983396,311.3789914865429,292.6722671697569,292.6722671697569
1.6429010902434211,304.07627360542074,287.97177194534964,287.97177194534964
1.6464006693099345,296.6571629675341,283.55959326785006,283.55959326785006
1.649954797476873,290.4474572829222,279.2000863733069,279.2000863733069
1.6535639960639714,286.3521505849169,274.97181331223766,274.97181331223766
1.6572287617904582,282.1937926380999,270.7975891554806,270.7975891554806
1.6609416668964336,278.11055562600336,267.87997363973477,267.87997363973477
1.664690080306051,274.540657173628,265.6881076689252,265.6881076689252
1.6684655569288964,270.94498437022435,264.05139068357886,264.05139068357886
1.6722619359110555,267.5697940055758,262.76952222787884,262.76952222787884
1.6760656984345674,266.06412600399267,263.02578247613957,263.02578247613957
1.6798598087182826,264.5622787111198,264.10925043903853,264.10925043903853
1.683635519462555,263.19004957178754,265.5965194790671,265.5965194790671
1.6873888162695914,264.1793506625077,267.27362484741474,267.27362484741474
1.6911188576540703,265.1625220448451,268.91850161803967,268.91850161803967
1.694826305750837,266.1397382455579,270.54099711504983,270.54099711504983
1.698512158206952,267.5850738802084,272.07867767922386,272.07867767922386
1.7021775945241253,269.0528476981388,273.5629942147239,273.5629942147239
1.7058258311650647,270.5137341410695,274.64921036454575,274.64921036454575
1.7094612431366898,271.99098460506684,275.49607021109364,275.49607021109364
1.7130858921996794,273.470344499059,276.28260659408573,276.28260659408573
1.7167005339506691,274.9456200208092,277.02356436546717,277.02356436546717
1.720305514282635,275.8660763631794,277.7654753787887,277.7654753787887
1.7239008724240599,276.36046133345315,278.50833324222305,278.50833324222305
1.7274881917615417,276.85374091625437,279.0114861003535,279.0114861003535
1.7310711630522475,277.3472298720304,279.1844998200271,279.1844998200271
1.734652909794363,277.8421705556634,279.2022723404016,279.2022723404016
1.7382363165331216,278.33734062454675,278.9259659460069,278.9259659460069
1.741824234899292,278.78833,278.500641982708,278.500641982708
1.745420052217605,278.78833,277.7022858989266,277.7022858989266
1.7490266448332301,278.78833,276.8390940375466,276.8390940375466
1.7526455063436295,278.78833,275.82277428188513,275.82277428188513
1.7562784660891007,277.91243282381987,274.694857501215,274.694857501215
1.7599292637025963,276.90637416822136,273.1350758370403,273.1350758370403
1.7636015988534934,275.89438036413827,271.4825399308563,271.4825399308563
1.767297614151123,274.1875132316527,269.64698783297524,269.64698783297524
1.7710194142016844,272.1679875214584,267.7342020837884,267.7342020837884
1.7747696211790935,270.13304762502696,265.57841037174956,265.57841037174956
1.7785504649001238,268.1111634484812,263.41291111286006,263.41291111286006
1.782360735543773,266.09433342017246,261.4912213465698,261.4912213465698
1.7861986966856156,264.06284642035735,259.6254766215117,259.6254766215117
1.7900633790191534,262.31365272174355,257.8873197814637,257.8873197814637
1.7939541661349923,260.79738279555966,256.1533352996873,256.1533352996873
1.7978715675503338,259.27074107036935,254.39524120681082,254.39524120681082
1.8018158242046158,257.4636496390493,252.67697564038195,252.67697564038195
1.805785882042176,255.44551412780288,251.09896552887446,251.09896552887446
1.8097805000857266,253.4148937042703,249.57929793943893,249.57929793943893
1.8137986637677392,251.72608141485114,248.164526485405,248.164526485405
1.8178383521357637,250.21416884078837,246.92626485148693,246.92626485148693
1.8218965622428611,248.69532423443832,245.9039615604972,245.9039615604972
1.8259677949541744,247.58463149352247,245.34836912526205,245.34836912526205
1.830045463589503,246.58353226091788,245.1280727659709,245.1280727659709
1.8341235913895582,245.5823202998165,245.29310198099813,245.29310198099813
1.8381973463218693,245.51937,245.65471355230247,245.65471355230247
1.842261915042164,245.51937,246.40355134208284,246.40355134208284
1.8463136235053024,245.56020528735988,247.2167191604276,247.2167191604276
1.8503527525631798,246.05459190323234,247.94058966887548,247.94058966887548
1.8543794900473074,246.547461799009,248.74070581002712,248.74070581002712
1.8583913784439652,247.13723294546415,249.77981410746173,249.77981410746173
1.8623848168138872,248.12417976575566,251.04493311218138,251.04493311218138
1.8663552527634335,249.10544171913656,252.6834196415531,252.6834196415531
1.8702991174955559,250.22094950331416,254.43944511700852,254.43944511700852
1.8742148568575563,251.6949620733916,256.32675311620466,256.32675311620466
1.8781003705937467,253.15759672776426,258.4141605899006,258.4141605899006
1.881953402580957,254.91046775859854,260.6673552888488,260.6673552888488
1.8857725403840893,257.3583904758939,263.02163531502373,263.02163531502373
1.8895572072045272,259.7842185985519,265.437511516558,265.437511516558
1.8933084944037868,262.088688015348,267.72261011738124,267.72261011738124
1.8970285562212772,264.0498019831341,269.91177840888,269.91177840888
1.9007233106574013,265.9975745975984,271.4002783167981,271.4002783167981
1.9044010486953322,267.8902122569376,272.4141344936921,272.4141344936921
1.9080656701325829,269.3661621936826,273.3464223342569,273.3464223342569
1.9117182404116932,270.83725844870366,274.2145757439501,274.2145757439501
1.9153582737438066,272.30330536740325,275.2328293988866,275.2328293988866
1.9189839302221101,273.3305548315916,276.3938544254807,276.3938544254807
1.9225943093393594,274.3157463703984,277.5670748520924,277.5670748520924
1.9261893546130937,275.2967536469996,278.75669660086066,278.75669660086066
1.929771100321192,276.28092538670444,279.6316070481004,279.6316070481004
1.933345049407639,277.26580671778584,279.9736640034816,279.9736640034816
1.9369162212149476,278.24992270769746,280.06661493245537,280.06661493245537
1.9404898825919497,278.78833,279.5839162245323,279.5839162245323
1.9440702387053261,278.78833,279.0203043302657,279.0203043302657
1.9476590297125727,278.78833,278.2714430300915,278.2714430300915
1.9512578155456695,278.6794663664645,277.4726951838912,277.4726951838912
1.9548679797808135,278.18059883527945,276.52035885676054,276.52035885676054
1.9584912029501123,277.67992676617934,275.47631958721774,275.47631958721774
1.9621310353447394,277.16578488485857,274.0034785606193,274.0034785606193
1.9657913592552367,275.66321245324445,272.40095240097986,272.40095240097986
1.969475948105951,274.1506792009171,270.40777016130517,270.40777016130517
1.9731884515437699,272.62668693839055,268.3203578043853,268.3203578043853
1.976930046317647,270.685869518672,266.21932904389206,266.21932904389206
1.9807014469017987,268.66641757593106,264.0961370927486,264.0961370927486
1.9845037913791583,266.63039627020135,261.90426638108494,261.90426638108494
1.9883380973310896,264.61156194034015,259.7117345097419,259.7117345097419
1.9922034529496182,262.5855857759352,257.7128046314134,257.7128046314134
1.9960981733338468,260.5442184493054,255.809929992246,255.809929992246
2.0000191316005362,258.5290607801569,254.27408416137163,254.27408416137163
2.0039629748029233,256.5126368794197,252.84947038914575,252.84947038914575
2.007927235546827,254.48577381652626,251.66101153975106,251.66101153975106
2.011908929862437,253.32718617538887,250.63979517955943,250.63979517955943
2.0159037701849964,252.32177096189724,250.00679785726317,250.00679785726317
2.019907673835765,251.31407470402576,249.50622317379944,249.50622317379944
2.02391804638503,250.7859519271235,249.2007487656227,249.2007487656227
2.0279328934741967,250.28551385950186,248.95035410125396,248.95035410125396
2.0319513041661166,249.78480610721093,248.75892680470514,248.75892680470514
2.035970495798236,249.287145787048,248.8535921900845,248.8535921900845
2.0399865915433546,248.78986880270404,249.14267106000543,249.14267106000543
2.043996649232084,248.45106844230173,249.60369723851358,249.60369723851358
2.047998546586957,248.94701417134485,250.15986478499465,250.15986478499465
2.051989500122424,249.4416036585826,250.9748318674477,250.9748318674477
2.0559666148039555,250.06035309422396,251.9040107879122,251.9040107879122
2.0599268073819603,251.05131276580994,253.1248858294483,253.1248858294483
2.063867551518613,252.03740585056323,254.39666069390395,254.39666069390395
2.0677885030106755,253.02182260598767,255.68687388077905,255.68687388077905
2.0716894882546493,254.00845603066915,257.00752137726283,257.00752137726283
2.075569727555017,254.98984241130705,258.4285242454841,258.4285242454841
2.0794279296932183,256.12994380907844,259.9521114648893,259.9521114648893
2.083261761030709,257.60431260608505,261.7252734015226,261.7252734015226
2.087070198392821,259.06891569311813,263.4300293134671,263.4300293134671
2.0908552258214668,260.53196587984905,264.972227838528,264.972227838528
2.0946188037281304,262.0058880181796,266.44105204176515,266.44105204176515
2.098362602910358,263.47206425605657,267.7789868567669,267.7789868567669
2.1020887634388026,264.93621197707137,268.9691802278483,268.9691802278483
2.1058005030611664,266.41651453420525,269.863202774966,269.863202774966
2.109500181382883,267.8920068470853,270.7257126224314,270.7257126224314
2.113188405876281,269.33986230447897,271.54185649832857,271.54185649832857
2.1168658554057687,270.33097454623237,272.3144275523269,272.3144275523269
2.120533581223248,271.3194661429085,272.98342453349284,272.98342453349284
2.124192235202967,272.30551278163546,273.6665550566724,273.6665550566724
2.127841361283397,272.8582952382577,274.4108872347958,274.4108872347958
2.1314809016297067,273.352583655755,275.10994404681253,275.10994404681253
2.1351123656925695,273.8457752277761,275.63261230955936,275.63261230955936
2.1387375409576377,274.3406654190017,276.0651907881602,276.0651907881602
2.1423592790524824,274.83623783352095,276.15587035806425,276.15587035806425
2.145980339350191,275.33171750318826,276.16854200217534,276.16854200217534
2.1496026315096044,275.58618,275.96810947102966,275.96810947102966
2.1532280400261214,275.58618,275.69399555312947,275.69399555312947
2.156859084395284,275.58618,275.1123364537808,275.1123364537808
2.1604984200225075,275.4429687121407,274.43934118249854,274.43934118249854
2.164148313932473,274.9444032553824,273.52332249622964,273.52332249622964
2.1678111166142404,274.444074495945,272.5085230121826,272.5085230121826
2.171490447473527,273.8849483147019,271.0723717536001,271.0723717536001
2.175190346365647,272.88200802199424,269.48758643726154,269.48758643726154
2.178912379452661,271.87306776103003,267.85809142086254,267.85809142086254
2.1826573005842516,270.85792318400274,266.203674540047,266.203674540047
2.1864258959127323,268.8540901681811,264.50348617885106,264.50348617885106
2.1902189613483998,266.83125491110764,262.7801575926651,262.7801575926651
2.1940369212797095,264.7951434624297,261.0654212019985,261.0654212019985
2.1978801196325692,263.255602683431,259.3401882184882,259.3401882184882
2.2017496520629516,261.7401857967418,257.5245020273479,257.5245020273479
2.205646646592652,260.21401398557543,255.69801243013524,255.69801243013524
2.2095698836879727,258.70354454055337,254.0901666651867,254.0901666651867
2.213517197489166,257.18553402100804,252.58796459766242,252.58796459766242
2.217485257538425,255.6595451586221,251.43928371969645,251.43928371969645
2.2214705255136558,254.15181539115588,250.41113310721636,250.41113310721636
2.225470167410837,252.6388035699115,249.63483890752704,249.63483890752704
2.2294808921472002,251.2130971490672,249.02889012538714,249.02889012538714
2.2334984236194932,250.71189278095267,248.78935394962502,248.78935394962502
2.237517158142132,250.21053832712192,248.87976421175043,248.87976421175043
2.241530457855533,249.81097,249.46396572088193,249.46396572088193
2.245530363612507,249.81097,250.5501745674924,250.5501745674924
2.2495091748636318,249.81097,252.11741023956606,252.11741023956606
2.2534605205482294,250.23580249882173,254.0466194551705,254.0466194551705
2.2573801954592057,251.70875696179655,256.2089406730434,256.2089406730434
2.261264125823284,253.1682791654447,258.7458483797552,258.7458483797552
2.2651089334257244,254.92106226323244,261.45028756577733,261.45028756577733
2.268912946146748,257.36139048596533,264.3260386605321,264.3260386605321
2.272675727869105,259.77526843708324,267.2112861836919,267.2112861836919
2.2764027852158675,262.18255003877016,269.41413072053416,269.41413072053416
2.2801014227309357,264.6269062374247,271.3323358476685,271.3323358476685
2.2837776883273757,267.0564772786388,272.7014435466863,272.7014435466863
2.2874370004439055,269.4039899715599,273.851787245244,273.851787245244
2.291080344917802,270.87987056595375,275.09720968412614,275.09720968412614
2.294706963449305,272.348975656692,276.3836991873923,276.3836991873923
2.298316932926927,273.81133639050404,277.6404563829205,277.6404563829205
2.3019107406465995,274.8574359607222,278.8750835397778,278.8750835397778
2.3054941211109377,275.84007542826043,279.2573721670603,279.2573721670603
2.3090769915656004,276.8225750402513,278.95443435511385,278.95443435511385
2.3126628522551087,277.49724369534727,278.79176475888914,278.79176475888914
