0.184166680634031,156.89618570557866,157.52080063326156,157.52080063326156
0.19049411027757146,155.77954475673423,158.56677577705616,158.56677577705616
0.19677296035034322,157.25443636336308,159.9690608445144,159.9690608445144
0.2029973209326949,158.7165284778654,161.35506317159076,161.35506317159076
0.20916878062465138,160.15999580000948,162.7231520659647,162.7231520659647
0.21528749521263152,161.3963687774764,164.14910736822478,164.14910736822478
0.22134445874017097,162.62026407824163,166.06041074976872,166.06041074976872
0.22733075021640026,163.82987908970006,168.04807619907263,168.04807619907263
0.23325312200800913,165.12221367502184,169.66217901670782,169.66217901670782
0.23912676801207872,166.84246091041786,170.84594328276413,170.84594328276413
0.24496140873392822,168.55128445278598,171.9378525518126,171.9378525518126
0.250772293756932,170.2531505320663,172.24407071992584,172.24407071992584
0.2565760931435872,171.61435,172.3578158477267,172.3578158477267
0.262379968918365,171.61435,172.23953827050937,172.23953827050937
0.268195587343941,171.61435,171.66294565221708,171.66294565221708
0.27403078121079016,171.61435,171.08584993756952,171.08584993756952
0.2798800543454737,171.56156331108113,170.8371569019997,170.8371569019997
0.2857354417899822,171.3123109160865,170.72866103024074,170.72866103024074
0.29159036772859115,171.06307816649564,170.86409955825854,170.86409955825854
0.29742762249192006,170.8145976442856,171.76508333075432,171.76508333075432
0.30323346900444703,170.74319011967427,172.71789540792383,172.71789540792383
0.30900572012582034,171.23603894087205,173.77057480364448,173.77057480364448
0.3147420255554617,171.7258186315998,174.8894856377188,174.8894856377188
0.32044427798238184,172.21269079424246,175.85174854393435,175.85174854393435
0.32613119588384276,172.74508982174575,175.83259798349616,175.83259798349616
0.3318215986786007,173.48448684122053,175.63647984003572,175.63647984003572
0.3375209801526813,174.22505052832312,175.2791559724641,175.2791559724641
0.3432366937491649,174.96773637145967,174.63459540771365,174.63459540771365
0.3489730842639993,175.596328513111,174.01779398017476,174.01779398017476
0.35471399368923906,175.34623798292526,174.35940114364672,174.35940114364672
0.3604366851113938,175.096941081364,175.1281966604746,175.1281966604746
0.36612860046125495,174.84898487404942,176.25096083649754,176.25096083649754
0.37176151460362616,174.66733829416978,178.82368651993716,178.82368651993716
0.3773121479948202,175.89043303132377,181.5156634486439,181.5156634486439
0.38278279072766447,177.09590164433047,184.09022222183575,184.09022222183575
0.38817953835773167,178.2850873027736,186.5192737304161,186.5192737304161
0.39350686408680846,179.45897568687695,188.9189502291915,188.9189502291915
0.3987639518176288,182.35409303221525,191.53784901263194,191.53784901263194
0.40394794145547197,185.73376627666465,194.2849509713368,194.2849509713368
0.40905969336635495,189.06634453634308,196.98903146852015,196.98903146852015
0.4141040683606202,192.3549967895488,199.50820380803006,199.50820380803006
0.41908639444346607,195.3732733955591,201.9252786424672,201.9252786424672
0.4240097926320304,197.5780758485285,204.31223763664985,204.31223763664985
0.4288770084181266,199.75771862640534,206.61318607856583,206.61318607856583
0.43369095095604854,201.91350451037403,208.85883402335892,208.85883402335892
0.43845367071840213,204.04635174569077,211.08105469388886,211.08105469388886
0.4431649265914851,205.99128548220338,213.4473928440085,213.4473928440085
0.44782306643289416,207.69039715681885,215.92281637125888,215.92281637125888
0.45242839865220186,209.3702466258596,218.37017693033332,218.37017693033332
0.45698571062844456,211.0325801425272,220.4953006812399,220.4953006812399
0.46150537930173885,212.6811828186257,222.0202677166137,222.0202677166137
0.4659943671039303,214.4311152657226,223.51951430009825,223.51951430009825
0.4704552544584172,216.37309975421664,224.8255823945033,224.8255823945033
0.4749022885479686,218.30905341891219,224.9123854801717,224.9123854801717
0.47934980572090047,220.24521738715427,224.7767566111573,224.7767566111573
0.48380002521434384,222.18255777257514,224.63932050294147,224.63932050294147
0.4882548380990805,223.84553,224.31355468516765,224.31355468516765
0.4927173998487126,223.84553,223.85997450197476,223.85997450197476
0.497189021957148,223.84553,223.40547341293927,223.40547341293927
0.5016656782930166,223.84553,223.35654581172497,223.35654581172497
0.506133316360819,223.84553,224.30931904202856,224.30931904202856
0.5105816000206954,223.84553,225.30449863179234,225.30449863179234
0.5150095854348111,224.3125810306859,226.37068933191753,226.37068933191753
0.5194092701544453,224.80540635232154,228.21481896505466,228.21481896505466
0.5237717295504754,225.29406192470304,230.2512153720266,230.2512153720266
0.5280959401526769,225.7784331050606,232.26975723888563,232.26975723888563
0.5323819941164956,226.25853021607412,234.3693722808674,234.3693722808674
0.5366288253117208,227.48017888890467,236.58037610412734,236.58037610412734
0.5408363240806782,229.17326588384626,238.7715148585089,238.7715148585089
0.5450055153100526,230.85093802054604,240.94770364290198,240.94770364290198
0.549136926413317,232.5134075288681,243.15849183059692,243.15849183059692
0.5532309859677706,234.16084686724716,245.36414534924327,245.36414534924327
0.5572885663060655,235.795332547362,247.5501458778817,247.5501458778817
0.5613104148863061,238.22382414048528,249.74329018774725,249.74329018774725
0.5652966238095565,240.63079562770318,251.99667882774156,251.99667882774156
0.5692474574826152,243.01640666437666,254.23549479224448,254.23549479224448
0.5731637995894118,245.38119084070715,256.45476544666934,256.45476544666934
0.5770450917418076,247.7248109881332,258.84866594893947,258.84866594893947
0.5808886332650811,250.08525152528716,261.5184577675655,261.5184577675655
0.5846933037920334,252.77043297811457,264.16455794215494,264.16455794215494
0.5884602358526743,255.42898015891234,266.7844114912905,266.7844114912905
0.5921952706578166,258.06501555629717,268.6926330440284,268.6926330440284
0.5959099188259394,260.68666289584024,269.7183194199522,269.7183194199522
0.5996105138172003,263.2983920756911,270.73723255285967,270.73723255285967
0.6032972336324709,265.9003287216129,271.752325327403,271.752325327403
0.6069748424657092,266.85093987217556,272.0794997956383,272.0794997956383
0.6106551765857231,267.5884442771632,271.3503994775739,271.3503994775739
0.6143455062068222,268.327951686726,270.6076265236252,270.6076265236252
0.6180459931646256,269.06949453120257,269.86280914662706,269.86280914662706
0.6217597907696386,269.8137047044135,268.6721325511501,268.6721325511501
0.6254960943319237,270.5624248601655,266.6241149036335,266.6241149036335
0.6292614724564058,270.0808831803699,264.5392232360943,264.5392232360943
0.6330567649230894,268.82058783155594,262.4377679829926,262.4377679829926
0.6368812308115165,267.5506049216238,260.51811861035327,260.51811861035327
0.6407314538161827,266.27206889646277,258.9371244457765,258.9371244457765
0.644605279289323,264.98569524574333,257.353254843397,257.353254843397
0.6485030950745684,263.6913551789893,255.75957645475722,255.75957645475722
0.6524205446199529,262.4118644266399,254.77855848900208,254.77855848900208
0.6563478051685644,261.14487131548935,254.48245218153687,254.48245218153687
0.6602796371575489,259.876403389162,254.18645402699488,254.18645402699488
0.6642159096875695,258.6065028777457,253.90859855196516,253.90859855196516
0.6681492827173086,257.33753778857516,254.56168492303064,254.56168492303064
0.6720686144791601,256.0731026228628,255.7320698126856,255.7320698126856
0.6759700901660572,255.65003,256.89712254840316,256.89712254840316
0.679853462989161,255.65003,258.122012662688,258.122012662688
0.6837116666544474,255.65003,260.26278056028036,260.26278056028036
0.6875362277745535,255.65003,262.68425045425704,262.68425045425704
0.6913258510637881,255.65003,265.0835999263301,265.0835999263301
0.6950812799446868,255.65003,267.48961173257084,267.48961173257084
0.6988011853227682,256.3601653744658,270.1718534348673,270.1718534348673
0.7024839819668032,257.5482907661998,272.90748067233847,272.90748067233847
0.7061302231977887,258.7246228338251,275.61595409350224,275.61595409350224
0.709740846736443,259.8894641000992,278.3181722364829,278.3181722364829
0.7133143594488206,261.0423328576335,281.3718863655558,281.3718863655558
0.716848616141373,262.182537034839,284.53565396076874,284.53565396076874
0.7203440003342327,263.53070182297967,287.6646239830999,287.6646239830999
0.7238017672874113,266.1012715956537,290.75992010614243,290.75992010614243
0.7272197039517831,268.64223077344667,294.4112129979254,294.4112129979254
0.7305923037531548,271.1494856642839,298.6331702139456,298.6331702139456
0.7339178736109728,273.6217775998535,302.79633555772915,302.79633555772915
0.737198327683428,276.0605296017913,306.90302201757066,306.90302201757066
0.7404359062294485,278.4674071212284,310.86805717247904,310.86805717247904
0.7436357972346709,281.42559565530973,314.17068224528674,314.17068224528674
0.7468029825303181,286.85978180368556,317.3205551332412,317.3205551332412
0.7499390333554002,292.24054811934343,320.43946373725896,320.43946373725896
0.7530448503175751,297.56943984488817,323.5283037421484,323.5283037421484
0.756120058422747,302.8458135737842,326.85116292745033,326.85116292745033
0.7591606275550329,308.06275452275736,330.94591915732514,330.94591915732514
0.7621637775654262,313.21549257392326,335.0467299361085,335.0467299361085
0.7651306069475168,318.3059124981726,339.0979447827887,339.0979447827887
0.7680624026520693,322.6505976076777,343.10132103266534,343.10132103266534
0.7709621782556473,326.52290824539307,346.62522377944435,346.62522377944435
0.7738391141818801,330.3647191694628,348.5642453859251,348.5642453859251
0.7767006956729836,334.1860260440418,350.35456206321805,350.35456206321805
0.7795477282212546,337.98790450973695,352.1357763560361,352.1357763560361
0.7823804315118466,341.77064793033685,353.90802570793886,353.90802570793886
0.7851991072929936,345.53465925526086,355.6492983176654,355.6492983176654
0.7880049707332133,349.28156119971925,357.14691268843666,357.14691268843666
0.7907993633853165,351.8361083322654,358.5749672299547,358.5749672299547
0.7935826710212697,353.0698316172639,359.9973568526134,359.9973568526134
0.7963550245244773,354.29869939564844,361.4141484434148,361.4141484434148
0.799116552222783,355.5227685497581,362.8254075834291,362.8254075834291
0.8018686589223403,356.7426617711129,363.8921684064661,363.8921684064661
0.8046141237808425,357.95961094350275,364.58257065917763,364.58257065917763
0.807354400192881,359.17426029565974,365.2714590298759,365.2714590298759
0.8100895182466438,360.386623164413,365.9590506215283,365.9590506215283
0.8128195069636537,361.5653610331103,366.64535272997506,366.64535272997506
0.8155446708358349,362.0583938783111,367.2559751644884,367.2559751644884
0.8182670033533204,362.55091447877106,367.40816780269756,367.40816780269756
0.8209884979028972,363.04328347524626,367.48215949392807,367.48215949392807
0.8237094445960553,363.5355533543026,367.5561362901381,367.5561362901381
0.8264298437635237,364.0277241757752,367.630098200273,367.630098200273
0.829149695735699,364.5197959994388,367.70404523330205,367.70404523330205
0.831869801493575,365.0119137376573,367.56151176463817,367.56151176463817
0.8345918277754754,365.50437893440255,367.18544392974474,367.18544392974474
0.8373166450962244,365.74467,366.8089090482505,366.8089090482505
0.840044262361695,365.74467,366.4319872502392,366.4319872502392
0.8427746882211075,365.74467,366.0546773404489,366.0546773404489
0.8455079657307978,365.74467,365.667788466825,365.667788466825
0.8482443619828806,365.74467,365.220783159672,365.220783159672
0.8509841519212189,365.74467,364.762475907524,364.762475907524
0.8537273886183019,365.74467,364.3035920876029,364.3035920876029
0.85647408511543,365.74467,363.8441295183994,363.8441295183994
0.8592242545814094,365.73702638228355,363.3840741048271,363.3840741048271
0.861978142009806,365.4871923390217,362.8623989122617,362.8623989122617
0.8647362141748549,365.23697865436014,362.28225302202213,362.28225302202213
0.8674987101195129,364.98636364220255,361.70117661315294,361.70117661315294
0.8702656511987854,364.735345365212,361.1191651937238,361.1191651937238
0.8730370589400456,364.4839218704146,360.5362142355685,360.5362142355685
0.8758127774418034,364.23210730127124,359.9983476110605,359.9983476110605
0.8785918918212159,363.97998465641064,359.6555351685313,359.6555351685313
0.8813735719657106,363.7276292440599,359.3345336983901,359.3345336983901
0.8841577392712912,363.3147683581408,359.0132452138142,359.0132452138142
0.8869444004213924,362.81351258328834,358.6916689435404,358.6916689435404
0.8897335849837102,362.3118029050447,358.36393390969675,358.36393390969675
0.8925260566008961,361.8095019617905,357.8478356941382,357.8478356941382
0.8953229147341863,361.30641198592315,357.2407908925462,357.2407908925462
0.8981245335654977,360.80246567078575,356.63271280401295,356.63271280401295
0.9009309374883793,360.29765862854384,356.02359613402746,356.02359613402746
0.9037421511054131,359.79198643376304,355.41343554274135,355.41343554274135
0.9065590905634433,359.2010120874613,354.57795733434614,354.57795733434614
0.9093842230943393,358.4496716192435,353.3555436163623,353.3555436163623
0.9122191897419624,357.69571577996413,352.1222839764408,352.1222839764408
0.9150641205505876,356.93910998451076,350.8846897537335,350.8846897537335
0.9179191213301814,356.1798260928549,349.6427149190844,349.6427149190844
0.9207845482828134,355.41776937350096,348.33599574422163,348.33599574422163
0.9236618845734973,354.65254538056604,346.7549306403862,346.7549306403862
0.9265525367588625,353.8837800420712,345.13425057819404,345.13425057819404
0.9294568273538687,353.11438856807945,343.50592397217105,343.50592397217105
0.9323749512465659,352.3516497974286,341.86984155594973,341.86984155594973
0.935308096472048,351.58498475314326,339.99720934886204,339.99720934886204
0.9382662704969562,350.8117776851444,336.1177960717207,336.1177960717207
0.9412611061741349,350.0289880001591,331.72734000314193,331.72734000314193
0.9442961213876883,349.2356961941855,327.27798037244634,327.27798037244634
0.9473729783799123,348.43146779059003,322.7672803175026,322.7672803175026
0.9504956039324732,347.6152764077897,317.75854324741886,317.75854324741886
0.9536831094155708,341.63552576383154,309.7924781850428,309.7924781850428
0.9569577508918775,330.64600807333727,301.08550795134363,301.08550795134363
0.9603300405039045,319.32878858015556,292.1189003139178,292.1189003139178
0.9638092812880896,307.6526468028228,282.8679901994883,282.8679901994883
0.9673813906999128,295.6648429905149,277.0849990077958,277.0849990077958
0.9710050920590851,283.50389942468473,274.84594589021845,274.84594589021845
0.9746585596538777,271.2430620001546,272.5885004781208,272.5885004781208
0.9783425393424512,269.29178,270.3122019123172,270.3122019123172
0.9820541758253479,269.29178,268.5395026258109,268.5395026258109
0.985785164846154,269.29178,267.51335566216534,267.51335566216534
0.9895304762909838,269.29178,266.4895918675328,266.4895918675328
0.9932902317786734,269.29178,265.4618798596894,265.4618798596894
0.9970630951182061,269.29178,264.6407553999135,264.6407553999135
1.0008454811189473,268.8165052482277,264.1265071916218,264.1265071916218
1.0046352259456461,268.061450002775,263.6140077002382,263.6140077002382
1.0084323529168404,267.30492396517695,263.10050989753984,263.10050989753984
1.0122351675857126,266.54726473097526,262.8258682056093,262.8258682056093
1.0160397732676292,265.7892486617211,262.85278878407547,262.85278878407547
1.019843982259605,265.03131162755625,262.8806842846535,262.8806842846535
1.0236477876119734,264.5363275398713,262.90857682540866,262.90857682540866
1.0274503745376056,264.28669311239685,263.0491940477764,263.0491940477764
1.0312501068307678,264.0372460874871,263.30379970461684,263.30379970461684
1.0350461684510024,263.7880400370383,263.55816046504816,263.55816046504816
1.0388385734009655,263.539074041796,263.8118037215179,263.8118037215179
1.0426291116968223,263.290230589743,263.81774230876727,263.81774230876727
1.0464210570177732,263.14115,263.61610049154183,263.61610049154183
1.0502159050473352,263.14115,263.4143043188497,263.4143043188497
1.054013683847265,263.14115,263.20939025988906,263.20939025988906
1.0578173452834754,263.14115,262.60046841773294,262.60046841773294
1.0616319262055658,263.14115,261.70505141049426,261.70505141049426
1.065459603656981,263.14115,260.8065601847842,260.8065601847842
1.0693005626224066,262.98748162392474,259.8983218050588,259.8983218050588
1.073157143384745,262.4854883440229,258.69854622473457,258.69854622473457
1.0770328558116122,261.98100478383935,257.3391928985707,257.3391928985707
1.0809291506619285,261.4738421047959,255.97262056781156,255.97262056781156
1.0848468984377182,260.9638869976702,254.52884899645633,254.52884899645633
1.0887948017161029,260.4500066882507,252.08100260832327,252.08100260832327
1.092784033565094,259.658194511978,249.2842506269718,249.2842506269718
1.0968185376788637,258.37155431483103,246.45575937826632,246.45575937826632
1.1009028759507555,257.0690215496701,243.24075373113337,243.24075373113337
1.1050555906691708,255.7446829114317,238.42015654752996,238.42015654752996
1.142076344453812,198.16678796256713,193.8432101354842,193.8432101354842
1.147283917211817,196.6432925920932,190.2465532255823,190.2465532255823
1.152521669687487,195.11096802954052,191.60142239217066,191.60142239217066
1.1577211041202262,193.58985355731653,193.06133951978205,193.06133951978205
1.1628854815473928,192.81234759144925,194.21043454552836,194.21043454552836
1.1680242373714775,193.30768868633547,194.99039549618806,194.99039549618806
1.1731425309564816,193.80105736060915,195.7663780219452,195.7663780219452
1.1782423575043124,194.29264593815793,196.40486202109446,196.40486202109446
1.183327220687354,194.78279214915892,196.92006324947914,196.92006324947914
1.1883988185462564,195.27634239749062,197.43363902284403,197.43363902284403
1.193458019381458,195.7696842008981,197.88623196901588,197.88623196901588
1.198506249283855,196.26195618716426,198.29265517340107,198.29265517340107
1.2035441673134728,196.75322262372424,198.69714587851945,198.69714587851945
1.2085735127292128,197.24493746715245,198.9691049114607,198.9691049114607
1.213597136070118,197.74050211625712,199.14999701508563,199.14999701508563
1.218616235530412,198.23562049876188,199.3279400427423,199.3279400427423
1.2236341906274646,198.73062599343055,199.24081095126584,199.24081095126584
1.2286565396798497,199.2260649379789,198.9793925903379,198.9793925903379
1.2336855331833436,199.274039043308,198.71467576264567,198.71467576264567
1.2387240740491012,199.02480269367794,198.2262405747975,198.2262405747975
1.2437768446642639,198.77486245558254,197.59720034808106,197.59720034808106
1.2488458391510646,198.52411968781598,196.9593988705787,196.9593988705787
1.2539355626454567,198.26965050570587,195.99163924379792,195.99163924379792
1.2590529313503152,197.7677472696563,194.8376233731757,194.8376233731757
1.2642018637854076,197.26274831405635,193.5963768874221,193.5963768874221
1.2694109828090836,196.75184635530786,190.37276824235218,190.37276824235218
1.274722147924248,196.2309358811488,186.2378391687559,186.2378391687559
1.2801546931966559,192.53066558604382,181.963340975411,181.963340975411
1.3229976375448766,169.64319,144.88113538871056,144.88113538871056
1.3299310772188289,169.64319,143.58183120384288,143.58183120384288
1.336858069363168,169.64319,145.1523163229514,145.1523163229514
1.3436848598980278,169.64319,147.83569407345834,147.83569407345834
1.3503614284909813,169.64319,151.7710718374028,151.7710718374028
1.356866225914803,169.64319,155.74567751196705,155.74567751196705
1.3632013855404406,169.64319,160.01036067712636,160.01036067712636
1.3693737887699269,169.64319,164.06322536316344,164.06322536316344
1.3754312019963355,169.64319,166.12357254568607,166.12357254568607
1.3814258244922897,169.64319,167.51457839627105,167.51457839627105
1.3873761053801796,169.64319,168.60756198688944,168.60756198688944
1.3932981586578184,169.64319,169.11390081035898,169.11390081035898
1.399203289753443,169.64319,169.5752287354523,169.5752287354523
1.405101344572116,169.64319,169.51962800259375,169.51962800259375
1.4110047807913997,169.64319,169.26630005309062,169.26630005309062
1.4169247688671254,169.62194992605504,168.5736384115119,168.5736384115119
1.4228898397534246,169.3709468334247,166.72179188469184,166.72179188469184
1.428922836733062,169.11708549152573,164.79954791419814,164.79954791419814
1.4350214534807955,168.86046294778293,163.15194723042077,163.15194723042077
1.4411797967599256,168.1610315166513,161.6179671988815,161.6179671988815
1.4473925300654287,166.1231131858721,160.3068725670205,160.3068725670205
1.4536466222754874,164.07162819037546,159.48585122591948,159.48585122591948
1.4599318217844404,162.00993929081272,158.72385172353407,158.72385172353407
1.4662386225474897,160.6468559195934,158.39448333180306,158.39448333180306
1.4725564399364224,159.89406702714484,158.1706967537493,158.1706967537493
1.478874724839676,159.14122242881461,158.37102804747838,158.37102804747838
1.485177407762925,158.3902368581398,158.9552285652862,158.9552285652862
1.4914540083960854,158.4949031575634,159.6902867054686,159.6902867054686
1.4976914209402241,158.74121111122824,160.96052358664465,160.96052358664465
1.503879086540773,158.9855546176499,162.26844135112614,162.26844135112614
1.51001690173553,159.3729533784472,163.58573018101347,163.58573018101347
1.5161055208720797,160.84506716017202,164.90124395484457,164.90124395484457
1.522144700655458,162.30522743461867,166.27525662951103,166.27525662951103
1.5281315265225712,163.75272951515754,167.7985291770343,167.7985291770343
1.5340643608742985,165.13498378337403,169.31529689557317,169.31529689557317
1.5399442684617313,166.35791593246205,170.83287402979352,170.83287402979352
1.5457722971551595,167.57005805357875,172.34298058047455,172.34298058047455
1.551548902534686,168.77150490051844,173.88801427924307,173.88801427924307
1.5572721462721881,170.10506677699885,175.57228314166625,175.57228314166625
1.5629408371250295,171.81393538076082,177.2508503043221,177.2508503043221
1.5685702965090638,173.510977369337,178.0247371623755,178.0247371623755
1.574187599151601,175.20435461866248,178.01803424961358,178.01803424961358
1.5798064317823788,176.64303,177.9278107190273,177.9278107190273
1.5854426997027429,176.64303,176.91978839407784,176.91978839407784
1.5911153705753136,176.64303,175.65237556221422,175.65237556221422
1.5968295620635544,176.64303,174.35818127345692,174.35818127345692
1.602587281954589,176.57226379568266,173.0068014513419,173.0068014513419
1.6083903763709193,175.56396239535894,171.64231252580592,171.64231252580592
1.614239742766486,174.54762112904086,170.28048584469093,170.28048584469093
1.6201361228243782,173.5231111275349,168.91616317599403,168.91616317599403
1.6260868220313662,172.37794076553268,167.18768385736803,167.18768385736803
1.6321279718154746,170.3499876628115,163.90761699760188,163.90761699760188
1.6382959735969436,168.27945162292997,160.38477389526847,160.38477389526847
1.6445991154976323,166.16355040690337,156.95438249879692,156.95438249879692
1.6510409964406252,165.31731076745564,153.55124302498723,153.55124302498723
1.6575971392948192,166.680889658992,151.51970180039316,151.51970180039316
1.6641793472349962,168.04988969552812,152.3318792358815,152.3318792358815
1.6707193181385005,169.41010506508422,153.4842210001908,153.4842210001908
1.6771809186682154,170.32525199552308,156.05801603273449,156.05801603273449
1.6835330385550193,171.1364494383111,158.82176015444577,158.82176015444577
1.6897623146110126,171.93195911021454,162.2800825290346,162.2800825290346
1.6958545287151507,172.6085,166.05110049596192,166.05110049596192
1.70181777614544,172.6085,169.36945517548153,169.36945517548153
1.7076836061975795,172.6085,171.6028873178487,171.6028873178487
1.713474919141894,172.6085,173.75536087264695,173.75536087264695
1.7191879303946729,172.6085,176.34182571795972,176.34182571795972
1.7248140344134613,172.6085,179.1664003769804,179.1664003769804
1.7303555770836587,172.6085,181.76260555196455,181.76260555196455
1.7358381414440869,172.6085,183.03462913944344,183.03462913944344
1.741286526462766,172.6085,184.04942936051876,184.04942936051876
1.7467078907869213,174.91052229864056,184.86319336047177,184.86319336047177
1.752113408424316,177.2999007718273,185.12931593195668,185.12931593195668
1.7575116325201572,179.68605531118385,185.36304608742336,185.36304608742336
1.7629130001924622,182.07359939256673,184.91408770908023,184.91408770908023
1.7683405044997538,183.53881843470833,183.58420099598794,183.58420099598794
1.773807335133503,184.54517672644494,182.26325394021592,182.26325394021592
1.779300735755938,185.55642613887215,181.8105193328428,181.8105193328428
