0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,6.821210263296963e-14
0.09287981859410431,0.0,0.0,4.5474735088646414e-14
0.11609977324263039,0.0,0.0,-4.5474735088646414e-14
0.13931972789115646,0.0,0.0,-1.0231815394945443e-13
0.16253968253968254,0.0,0.0,-3.4106051316484814e-14
0.18575963718820862,0.0,0.0,6.821210263296963e-14
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,7.958078640513123e-14
0.25541950113378686,0.0,297.97296,122.12006557377052
0.2786394557823129,280.40341614172627,303.20856,221.96185573770495
0.301859410430839,291.97312528581,306.5775,303.21600098360665
0.3250793650793651,293.66477,289.49673,298.69352803278684
0.3482993197278912,285.30499220880426,292.35083,295.1466450819672
0.37151927437641724,275.586481071912,278.52634,285.9364390163935
0.3947392290249433,272.4208,275.3382,280.84582098360664
0.4179591836734694,277.1824061458279,284.97577,280.12425721311473
0.44117913832199546,282.02745957847736,298.28302,287.90167377049187
0.46439909297052157,302.2687335942703,309.55725,299.4131798360655
0.4876190476190476,312.92887900660355,315.17316,308.90167737704917
0.5108390022675737,316.56539,326.8396,318.4814622950819
0.5340589569160998,316.56539,318.41156,320.3254354098361
0.5572789115646258,309.3353569649669,311.57608,317.8207672131148
0.5804988662131519,304.0211749758887,307.39948,311.6572714754098
0.603718820861678,309.3344802786322,329.4557,317.5344160655738
0.626938775510204,331.5362713584348,350.2138,332.17787999999996
0.6501587301587302,345.2163513397044,353.81088,346.2432655737705
0.6733786848072563,351.251060825682,351.48776,351.91528524590166
0.6965986394557824,351.2515284503155,348.1579,350.7324062295081
0.7198185941043084,345.21748573393404,348.52475,349.18165426229496
0.7430385487528345,339.2868727890375,343.99377,346.5715680327869
0.7662585034013606,345.2164888683811,362.58994,352.80360491803276
0.7894784580498866,363.63676511838844,375.71884,363.09295278688523
0.8126984126984127,387.4917699935742,405.15903,384.3408457377049
0.8359183673469388,396.549559488126,399.49673,395.1163981967213
0.8591383219954649,394.26657010294895,278.52634,351.4038947540983
0.8823582766439909,383.04357898654507,373.72882,349.2736881967212
0.905578231292517,372.13843873765876,374.12512,348.9200957377049
0.9287981859410431,369.99442,380.3653,376.5786232786886
0.9520181405895691,378.641588209652,161.45398,289.01077737704924
0.9752380952380952,398.84553716910716,432.73865,330.0555844262295
0.9984580498866213,417.70892749391106,433.69565,361.9742283606556
1.0216780045351475,432.4402062968237,439.0244,435.62854754098356
1.0448979591836736,427.4744852932904,416.03775,428.2059368852459
1.0681179138321997,415.30556710010325,419.113,423.3273836065573
1.0913378684807256,405.819995714442,405.82822,412.8617950819671
1.1145578231292517,405.8186917477309,427.46365,418.1797319672132
1.1377777777777778,425.00967412862474,438.00314,426.10824622950815
1.1609977324263039,447.68857076853374,482.59512,453.51408524590164
1.18421768707483,477.05818728600144,476.63406,468.4558055737705
1.207437641723356,477.06038135109105,471.7779,476.20738721311477
1.2306575963718822,463.4805372521147,465.14313,470.33247885245896
1.253877551020408,452.8940900290039,453.2374,462.0039999999999
1.2770975056689342,450.28451,457.46887,458.0944234426228
1.3003174603174603,468.8613027199956,469.38675,461.2433532786886
1.3235374149659864,496.7555183802849,536.2956,493.6824085245901
1.3467573696145125,526.2881243373496,528.0063,515.3484836065574
1.3699773242630386,532.393545552999,528.5565,530.4060344262296
1.3931972789115648,517.2355137687191,507.91187,519.9512713114754
1.4164172335600906,499.6166068704556,493.74045,507.5188959016393
1.4396371882086167,491.04050117921645,495.75882,498.284744590164
1.4628571428571429,499.62053897221534,516.3385,503.6637065573768
1.486077097505669,532.3928700581137,548.6781,524.1944855737705
1.509297052154195,567.3188428012929,579.0909,552.6598442622951
1.5325170068027212,573.91491,572.44135,568.3885467213115
1.5557369614512473,560.8083839564282,553.8461,566.5644901639344
1.5789569160997732,547.9995198897437,542.7692,554.1838295081967
1.6021768707482993,538.581725823586,535.89874,542.8588540983607
1.6253968253968254,535.48155,538.626,538.818557377049
1.6486167800453515,538.5890530445397,555.97577,545.0212145901638
1.6718367346938776,564.0649793080195,590.1184,565.4178918032787
1.6950566893424037,597.6059605799487,615.3489,591.5033249180328
1.7182766439909298,629.4883956856726,633.2307,616.0596704918031
1.7414965986394557,636.79846,640.7315,631.6144901639343
1.7647165532879818,622.2571962677923,622.69293,631.3712204918032
1.787936507936508,594.1581535538076,503.3747,578.5234442622951
1.811156462585034,567.3269768358564,438.80597,508.2086906557377
1.8343764172335602,541.7064594952403,546.333,499.81048524590153
1.8575963718820863,535.48155,538.07825,514.7460945901639
1.8808163265306124,541.7052485226036,546.875,543.8486557377049
1.9040362811791383,547.9995459835454,556.2563,548.4124508196721
1.9272562358276644,547.9944521938287,539.7246,547.020344262295
1.9504761904761905,535.4766491566265,525.52136,538.2397836065574
1.9736961451247166,514.2573178489858,515.1346,524.989931147541
1.9969160997732427,499.62195,500.61917,511.91004934426223
2.020136054421769,502.5192749204592,507.40372,507.2070491803279
2.043356009070295,511.2990485740826,515.92065,509.11471098360664
2.066575963718821,520.2358908622833,515.6584,513.5792216393444
2.089795918367347,511.30214683831537,510.7251,513.7053426229508
2.1130158730158732,493.8775937605783,480.55322,499.65355573770495
2.1362358276643993,471.5842778552885,458.91974,479.6009754098361
2.159455782312925,452.89298,466.78427,467.817263442623
2.182675736961451,450.2854677957075,452.07584,458.69339737704917
2.2058956916099772,452.89426506463167,463.5135,460.6213544262294
2.2291156462585033,455.51657,453.00464,456.20654819672137
2.2523356009070294,455.5140481168992,460.05963,458.65245163934424
2.2755555555555556,447.692052803139,425.32996,443.97566950819675
2.2987755102040817,432.4439806624748,420.84378,432.60078327868854
2.3219954648526078,410.5334070199276,420.63254,421.9339091803279
2.345215419501134,410.5335879315513,408.5435,415.73342262295085
2.36843537414966,412.91272,416.4513,414.95529737704913
2.391655328798186,412.91272,409.17526,411.39513934426236
2.414875283446712,408.1678783293132,415.3846,413.6285409836066
2.4380952380952383,394.2700198039454,334.25974,380.50802721311476
2.4613151927437644,374.28972967785626,357.80933,365.189863114754
2.48453514739229,359.46402620537856,367.6915,355.6824580327869
2.507755102040816,361.54465959675434,365.59586,364.2405865573771
2.5309750566893423,367.86161096277146,374.7212,369.88542950819675
2.5541950113378684,367.8624962545615,362.4037,367.2795124590164
2.5774149659863945,361.5428493133412,355.64517,362.86463032786884
2.6006349206349206,355.33443477884316,348.8924,354.6503704918034
2.6238548752834467,341.25020407323404,314.35843,336.5103519672132
2.647074829931973,331.5396484357252,333.08157,331.08993852459025
2.670294784580499,333.45924675174456,348.52475,334.4997545901639
2.693514739229025,343.2260304711169,347.24408,343.9492150819672
2.716734693877551,345.21619682988506,326.66666,339.14662459016387
2.7399546485260773,339.2881971595758,162.04724,264.59704065573766
2.7631746031746034,316.56181996475743,305.79495,264.1391001639344
2.7863945578231295,298.8020441091712,306.5775,268.41134983606565
2.809614512471655,295.3672827674351,308.2258,307.0477737704918
2.8328344671201813,302.26814544495016,311.2378,309.02788524590164
2.8560544217687074,307.5516941792828,310.9002,310.3094065573771
2.8792743764172335,307.5527222740776,307.72946,309.68926721311476
2.9024943310657596,304.0216892094324,305.1091,307.4872114754098
2.9257142857142857,298.7960451421188,304.13794,305.39839114754096
2.948934240362812,288.62228062926124,282.69232,295.6034819672131
2.972154195011338,275.58390761795476,270.2507,283.21837606557386
2.995374149659864,266.20025861929946,281.78912,278.2429363934427
3.01859410430839,275.5884552138193,280.14822,278.09014918032784
3.0418140589569163,285.30302310093145,290.2907,284.73537409836064
3.0650340136054424,283.6603446257918,280.29663,283.53444704918036
3.0882539682539685,275.5886826602682,285.5909,285.0878081967213
3.1114739229024946,269.2912563802928,276.2004,280.3536734426229
3.1346938775510207,264.6650008885724,270.2758,276.2353672131147
3.1579138321995464,261.62637445740205,267.42007,270.65941229508206
3.1811337868480725,266.19970887373256,269.94992,269.2059377049181
3.2043537414965986,272.41911471752906,285.1293,275.5074101639345
3.2275736961451247,278.7863028410882,184.1336,239.7561429508198
3.250793650793651,257.1393543971799,72.49316,164.8699967213116
3.274013605442177,226.45284921809707,0.0,72.06558688524599
3.297233560090703,254.17357632237076,0.0,19.01459934426225
3.320453514739229,263.14254126203537,0.0,0.0
3.3436734693877552,261.6290097932815,0.0,9.094947017729283e-14
3.3668934240362813,246.94509138925014,0.0,9.094947017729283e-14
3.3901133786848074,260.11785557659067,0.0,9.094947017729283e-14
3.4133333333333336,0.0,0.0,9.094947017729283e-14
3.4365532879818597,0.0,0.0,0.0
3.4597732426303858,0.0,0.0,-4.5474735088646414e-14
3.4829931972789114,0.0,0.0,-9.094947017729283e-14
3.5062131519274375,0.0,0.0,4.5474735088646414e-14
3.5294331065759637,0.0,0.0,9.094947017729283e-14
3.5526530612244898,0.0,0.0,-4.5474735088646414e-14
3.575873015873016,0.0,0.0,0.0
3.599092970521542,0.0,0.0,9.094947017729283e-14
