0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,-5.052748343182935e-15
0.09287981859410431,0.0,0.0,6.315935428978669e-14
0.11609977324263039,145.14445256263173,150.3409,61.615122950819675
0.13931972789115646,134.64601304640033,208.34645,134.67998770491806
0.16253968253968254,133.09937114406026,210.33386,193.94639180327871
0.18575963718820862,133.8703779525235,252.78792,227.21177704918043
0.2089795918367347,136.21035886709205,225.11487,230.31101491803275
0.23219954648526078,140.20159204566008,152.67062,202.6831085245902
0.25541950113378686,141.01383255085437,195.78247,189.3411814754098
0.2786394557823129,136.99955408708186,205.11627,188.29977163934427
0.301859410430839,130.0595362131324,114.9036,165.69565442622954
0.3250793650793651,130.05936,108.62069,135.9909765573771
0.3482993197278912,130.05936,112.28517,111.77050245901638
0.37151927437641724,111.27872691197871,119.44745,114.25935557377055
0.3947392290249433,121.34933559438362,128.19768,121.15497901639341
0.4179591836734694,130.059053800559,137.29762,129.63202131147543
0.44117913832199546,138.59100338491527,146.70659,138.7668857377049
0.46439909297052157,149.39854782699643,156.84648,148.39435606557385
0.4876190476190476,158.28232562938356,164.64,157.38090229508194
0.5108390022675737,166.72845708106044,193.63338,174.47833081967215
0.5340589569160998,169.64305908129086,170.08266,176.37662459016386
0.5572789115646258,170.62587393462124,184.90565,182.33489393442622
0.5804988662131519,175.6254058730354,185.782,181.37681245901638
0.603718820861678,184.99673410139823,194.16621,188.98828934426234
0.626938775510204,197.13248002162095,200.11345,194.4044663934426
0.6501587301587302,200.57876155653992,201.98474,199.32044032786888
0.6733786848072563,199.42376543395423,196.0,199.04114754098353
0.6965986394557824,195.99792074062356,196.0,197.56976786885247
0.7198185941043084,194.8689183494173,238.50731,213.4210286885246
0.7430385487528345,199.423415322431,243.24324,229.2988065573771
0.7662585034013606,216.21944739393092,231.73935,237.28631983606556
0.7894784580498866,231.73839945005972,248.13298,241.47546459016397
0.8126984126984127,252.7122062189136,280.59384,257.1366426229508
0.8359183673469388,257.1306894049816,256.39536,262.1621062295082
0.8591383219954649,255.6501370230136,252.39333,261.1023260655738
0.8823582766439909,252.71385793476963,298.59375,272.377641147541
0.905578231292517,251.25823086947094,432.82443,341.48818081967215
0.9287981859410431,251.25812,458.3698,408.0857967213115
0.9520181405895691,252.71352344491515,458.41998,451.68994065573776
0.9752380952380952,252.71364,310.25125,397.68192868852464
0.9984580498866213,249.81121377844963,225.22983,314.2703349180328
1.0216780045351475,231.74098301993547,101.67147,196.8918581967214
1.0448979591836736,213.73861223909705,204.04858,176.03805213114754
1.0681179138321997,201.74196777609802,245.24773,194.08046508196722
1.0913378684807256,200.57905666225264,364.65115,283.37722344262284
1.1145578231292517,201.74078106833775,403.9332,349.43142098360653
1.1377777777777778,198.27543168628583,118.675995,276.7210209016393
1.1609977324263039,183.9331107189438,152.59515,207.39885000000004
1.18421768707483,153.77969371682866,152.41934,143.62626918032788
1.207437641723356,146.83308528010684,187.06256,166.6634950819672
1.2306575963718822,141.83124774791452,263.78467,209.4193014754098
1.253877551020408,144.3096285266044,171.70668,205.92395672131147
1.2770975056689342,150.26379035339778,180.0,199.25718557377058
1.3003174603174603,153.7763058473128,152.41934,166.52115377049182
1.3235374149659864,152.01061663514326,143.72623,156.09086147540984
1.3467573696145125,142.6534100917968,132.5917,141.4430580327869
1.3699773242630386,117.897932882963,120.03266,130.3650849180328
1.3931972789115648,117.89508,157.98363,138.8805106557377
1.4164172335600906,112.5717642974916,138.9414,140.225084590164
1.4396371882086167,111.27829657270202,113.22208,133.39537836065577
1.4628571428571429,113.87881995570324,140.74467,131.24788114754102
1.486077097505669,117.89457800848044,147.98657,136.49362180327864
1.509297052154195,121.3492314298605,122.67037,135.71156344262295
1.5325170068027212,122.75950823996439,123.46024,129.63440196721314
1.5557369614512473,123.47073694084582,122.16067,122.72045032786893
1.5789569160997732,122.0528283529915,114.783966,119.47830147540988
1.6021768707482993,117.2167118034535,48.039215,89.36443303278695
1.6253968253968254,113.223795890926,130.93825,99.52104927868857
1.6486167800453515,111.27840973152396,114.426575,102.42716090163937
1.6718367346938776,114.53838146495808,117.83567,120.15467622950823
1.6950566893424037,117.8946014745284,105.882355,112.04258155737709
1.7182766439909298,122.75898691320918,125.730576,117.15216754098363
1.7414965986394557,125.62863968294982,125.82026,120.56124098360654
1.7647165532879818,125.62906,69.48529,102.70863386885249
1.787936507936508,124.18630700873632,0.0,55.78409770491805
1.811156462585034,119.26570970193416,0.0,18.225649836065593
1.8343764172335602,116.54136030695255,0.0,5.052748343182935e-14
1.8575963718820863,117.21595451270603,0.0,6.063298011819522e-14
1.8808163265306124,110.63826079101398,0.0,6.063298011819522e-14
1.9040362811791383,113.58860724209521,0.0,2.021099337273174e-14
1.9272562358276644,113.58908,0.0,-2.021099337273174e-14
