0.0,0.0,0.0,-7.275957614183426e-15
0.023219954648526078,0.0,0.0,-7.275957614183426e-15
0.046439909297052155,0.0,0.0,1.2732925824820996e-14
0.06965986394557823,0.0,0.0,-3.637978807091713e-15
0.09287981859410431,0.0,0.0,2.1827872842550278e-14
0.11609977324263039,0.0,0.0,-3.274180926382542e-14
0.13931972789115646,0.0,0.0,-2.7284841053187846e-14
0.16253968253968254,0.0,0.0,7.275957614183426e-15
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,7.275957614183426e-15
0.23219954648526078,0.0,0.0,47.04000000000002
0.25541950113378686,0.0,141.12,133.94878333333335
0.2786394557823129,133.09623049007723,260.72635,207.81813333333338
0.301859410430839,128.5656151170603,221.60805,205.62255333333334
0.3250793650793651,123.47096930711074,134.53326,158.44349866666667
0.3482993197278912,122.05268154845399,119.189186,84.57414866666662
0.37151927437641724,119.95591552455952,0.0,39.72972866666664
0.3947392290249433,122.75959690393182,0.0,-7.275957614183426e-15
0.4179591836734694,124.90541456186608,0.0,0.0
0.44117913832199546,124.18611669643222,0.0,-7.275957614183426e-15
0.46439909297052157,124.18609,0.0,72.77227666666668
0.4876190476190476,124.90546049341701,218.31683,127.31773333333334
0.5108390022675737,160.12033679998683,163.63637,182.44273333333334
0.5340589569160998,163.8643518725745,165.375,157.2946466666667
0.5572789115646258,163.86452,142.87257,127.22199666666664
0.5804988662131519,164.8137336495046,73.41842,72.09699666666667
0.603718820861678,162.9208261312575,0.0,24.472806666666678
0.626938775510204,161.98242948320413,0.0,-2.9103830456733704e-14
0.6501587301587302,168.66575448368266,0.0,-2.1827872842550278e-14
0.6733786848072563,167.69472502342768,0.0,-2.1827872842550278e-14
0.6965986394557824,168.66606307921273,0.0,78.29560333333336
0.7198185941043084,207.64998951021573,234.88681,145.01270000000002
0.7430385487528345,195.9984484129523,200.15129,215.22165333333328
0.7662585034013606,197.1330468200648,210.62686,203.35600333333335
0.7894784580498866,198.27502416553875,199.28986,167.07368799999998
0.8126984126984127,199.42362148257521,91.304344,111.84181133333331
0.8359183673469388,199.4237,44.93123,45.41185800000001
0.8591383219954649,197.133285529872,0.0,14.977076666666662
0.8823582766439909,198.2750152438374,0.0,8.185452315956355e-15
0.905578231292517,198.2751,0.0,2.2737367544323207e-14
0.9287981859410431,217.47158016074206,0.0,93.63057333333333
0.9520181405895691,217.47308,280.89172,182.79868333333332
0.9752380952380952,263.13740379844967,267.50433,271.3044300000001
0.9984580498866213,263.14115,265.51724,265.22123
1.0216780045351475,264.66537900056835,262.64212,237.62380000000002
1.0448979591836736,264.66551,184.71204,186.98513133333333
1.0681179138321997,266.19856225272997,113.601234,184.01773466666666
1.0913378684807256,263.141430672987,253.73993,122.44705466666663
1.1145578231292517,258.6209638063597,0.0,84.57997666666664
1.1377777777777778,255.65031428653458,0.0,2.9103830456733704e-14
1.1609977324263039,251.25854889662327,0.0,1.4551915228366852e-14
1.18421768707483,257.13041500723625,0.0,95.45455000000003
1.207437641723356,261.6251135211259,286.36365,168.37121666666675
1.2306575963718822,210.0704872986771,218.75,234.43863000000007
1.253877551020408,197.13448392237535,198.20224,207.63557000000003
1.2770975056689342,198.2749773266068,205.95447,182.39457666666667
1.3003174603174603,198.2751,143.02702,180.94255000000004
1.3235374149659864,198.2751,193.84616,112.29106000000002
1.3467573696145125,195.99797798394926,0.0,64.61538666666671
1.3699773242630386,191.52163585719558,0.0,5.820766091346741e-14
1.3931972789115648,184.99797451920995,0.0,1.4551915228366852e-14
1.4164172335600906,186.0687623196244,0.0,-1.4551915228366852e-14
1.4396371882086167,190.41751334614577,0.0,55.57656
1.4628571428571429,194.86830234280794,166.72968,111.85527333333333
1.486077097505669,166.73233749688006,168.83614,168.20795333333336
1.509297052154195,167.6945473825637,169.05804,168.95323333333337
1.5325170068027212,168.66599477426803,168.96552,161.67452000000003
1.5557369614512473,169.6430621414802,147.0,138.22614999999996
1.5789569160997732,169.64319,98.71293,135.94842666666662
1.6021768707482993,167.69493259300276,162.13235,86.9484266666666
1.6253968253968254,164.81417387091045,0.0,54.04411666666665
1.6486167800453515,166.7285544383312,0.0,1.4551915228366852e-14
1.6718367346938776,166.72882,0.0,-7.275957614183426e-15
1.6950566893424037,152.01251851777647,0.0,4.3655745685100556e-14
1.7182766439909298,152.01042,0.0,101.37931333333336
1.7414965986394557,152.01042,304.13794,161.37931333333336
1.7647165532879818,141.83224104478313,180.0,209.99042666666668
1.787936507936508,133.10066311513071,145.83334,156.21473999999998
1.811156462585034,133.8702725371044,142.81088,142.63579666666664
1.8343764172335602,133.87039,139.26317,139.60608
1.8575963718820863,133.09947047476467,136.74419,137.06683
1.8808163265306124,133.09935,135.19313,135.11038333333343
1.9040362811791383,133.87026651336618,133.39383,142.91881333333336
1.9272562358276644,133.87039,160.16948,142.2384966666667
1.9504761904761905,133.0994764985029,133.15218,148.03029666666663
1.9736961451247166,133.09935,150.76923,143.96932666666666
1.9969160997732427,133.87026048962792,147.98657,148.84800333333337
2.020136054421769,133.87039,147.78821,146.47433
2.043356009070295,133.09948252224115,143.64821,144.35163999999997
2.066575963718821,133.09935,141.6185,141.3735366666667
2.089795918367347,133.87025446588973,138.8539,138.55517666666668
2.1130158730158732,133.87039,135.19313,135.62612
2.1362358276643993,133.87039,132.83133,133.64528333333334
2.159455782312925,133.09949005191396,132.91139,132.48771666666664
2.182675736961451,132.33289074269385,131.72043,138.87115000000003
2.2058956916099772,132.33275,151.98163,144.48246333333333
2.2291156462585033,132.33275,149.74533,149.82188666666667
2.2523356009070294,133.09920476551804,147.7387,148.32522333333333
2.2755555555555556,133.09935,147.49164,146.9249666666667
2.2987755102040817,133.09935,145.54456,145.00648666666663
2.3219954648526078,133.8702394065441,141.98326,141.95302333333333
2.345215419501134,133.87039,138.33125,138.33737666666667
2.36843537414966,133.87039,134.69762,135.12726999999998
2.391655328798186,133.87039,132.35294,106.29065
2.414875283446712,134.6457324768702,51.82139,61.39144333333329
2.4380952380952383,134.64589,0.0,17.273796666666666
2.4613151927437644,130.06030955318448,0.0,0.0
2.48453514739229,138.58953695715422,0.0,-1.4551915228366852e-14
2.507755102040816,0.029234049465230783,0.0,1.4551915228366852e-14
2.5309750566893423,0.0,0.0,1.4551915228366852e-14
2.5541950113378684,0.0,0.0,-1.4551915228366852e-14
2.5774149659863945,0.0,0.0,3.637978807091713e-15
2.6006349206349206,0.0,0.0,-1.8189894035458565e-15
2.6238548752834467,0.0,0.0,-8.185452315956355e-15
2.647074829931973,0,0.0,-2.2737367544323207e-14
