0.0,0.0,0.0,-3.789561257387201e-14
0.023219954648526078,0.0,0.0,-3.789561257387201e-14
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,-3.789561257387201e-14
0.13931972789115646,0.0,0.0,-7.579122514774402e-14
0.16253968253968254,0.0,0.0,21.36627999999992
0.18575963718820862,0.0,0.0,85.36620083333317
0.2089795918367347,0.0,256.39536,169.8094058333332
0.23219954648526078,0.0,255.20833,231.37160083333325
0.25541950113378686,0.0,246.50644,249.9156741666666
0.2786394557823129,0.0,246.92049,244.8566366666666
0.301859410430839,0.0,250.18051,238.3416708333333
0.3250793650793651,0.0,205.3285,242.274585
0.3482993197278912,0.0,256.1246,261.3934816666666
0.37151927437641724,0.0,320.1452,283.7122141666666
0.3947392290249433,0.0,285.62177,295.01555083333324
0.4179591836734694,260.10956521946264,293.39816,295.4844499999999
0.44117913832199546,251.25844881031483,300.94485,294.57983750000005
0.46439909297052157,249.81102652918648,292.3757,293.7412008333333
0.4876190476190476,248.37222901316602,288.2353,293.5636458333332
0.5108390022675737,246.94171146753618,294.453,298.3303966666666
0.5340589569160998,246.94165,308.3916,308.0357275
0.5572789115646258,246.94165,319.89636,318.2699908333333
0.5804988662131519,248.37210015052705,331.57895,324.90374333333324
0.603718820861678,249.8108969360802,325.2898,326.73035833333324
0.626938775510204,252.71348692981067,328.57904,324.4528158333334
0.6501587301587302,254.17750994039073,319.23477,322.42430666666667
0.6733786848072563,254.17759,313.96497,325.22186500000004
0.6965986394557824,254.17759,339.23077,331.61362333333335
0.7198185941043084,255.64994084853348,342.82684,338.8579133333333
0.7430385487528345,263.1406818059144,332.8302,346.08342333333326
0.7662585034013606,270.8512730274159,364.83972,352.8733233333333
0.7894784580498866,278.78780296384184,359.44983,356.2771549999999
0.8126984126984127,283.66113687584595,355.45407,353.73263750000007
0.8359183673469388,288.619431369509,343.81497,351.0534258333333
0.8591383219954649,291.9731376504734,348.34125,355.1027474999999
0.8823582766439909,293.6646444673936,366.54544,365.6387883333332
0.905578231292517,291.973508836096,381.33267,377.71549833333324
0.9287981859410431,290.29187137786835,388.64697,386.9030991666665
0.9520181405895691,288.61991388716035,393.33682,392.93537666666657
0.9752380952380952,288.61978,397.6954,397.34721249999996
0.9984580498866213,286.9575996086336,401.51746,402.36485833333336
1.0216780045351475,283.6617532485874,404.17514,410.18962999999997
1.0448979591836736,278.78875830248364,423.36002,421.15056000000004
1.0681179138321997,283.6610321796833,433.24716,432.53580083333327
1.0913378684807256,298.7965505220693,446.58228,440.59204916666664
1.1145578231292517,309.3340321506793,443.43893,445.54396333333335
1.1377777777777778,318.39836252847164,447.35718,451.67505416666665
1.1609977324263039,323.96420649324904,457.7063,461.9983625
1.18421768707483,325.84127306245495,480.65396,474.99881500000004
1.207437641723356,325.84146,485.6828,486.0566075
1.2306575963718822,325.84146,499.84546,491.4374541666666
1.253877551020408,323.96494793387126,490.74353,492.207725
1.2770975056689342,322.0990504380851,487.93466,493.01934916666664
1.3003174603174603,320.2439029066349,494.49542,498.33423166666654
1.3235374149659864,318.39943534098563,508.93124,509.7057491666666
1.3467573696145125,316.5655977392817,520.68787,523.7266099999999
1.3699773242630386,312.9297389994356,547.2595,535.5697824999999
1.3931972789115648,312.92932,538.9002,542.2504158333332
1.4164172335600906,323.96343523454055,550.10394,542.5428683333332
1.4396371882086167,331.53615304116596,538.626,539.8652166666666
1.4628571428571429,337.33152692383413,530.26056,526.3856674999998
1.486077097505669,347.2155944286632,543.8849,505.3818558333333
1.509297052154195,357.3897583534993,397.94913,501.1711066666667
1.5325170068027212,359.4611331194666,565.7876,524.7166741666665
1.5557369614512473,359.4614,562.9787,549.4444008333332
1.5789569160997732,359.4614,606.7813,533.8853333333333
1.6021768707482993,359.4614,425.76218,480.34276666666665
1.6253968253968254,357.3913330551112,447.48856,423.77203166666663
1.6486167800453515,353.2866392441617,335.2762,403.47974666666653
1.6718367346938776,351.2515761403786,405.4137,428.5287591666666
1.6950566893424037,343.22984384360575,516.1832,474.40622083333324
1.7182766439909298,339.2869497873246,518.82355,507.94125333333324
1.7414965986394557,343.22812251284665,520.1539,514.5938741666665
1.7647165532879818,355.33083332639967,505.57584,510.7062424999999
1.787936507936508,367.86152549184476,505.12952,507.41011833333334
1.811156462585034,374.2925704102726,511.49774,505.4115008333333
1.8343764172335602,378.64195895185753,497.0287,503.2022658333333
1.8575963718820863,380.8357472725444,506.89655,498.79272416666663
1.8808163265306124,378.64297701154885,490.0,492.7578449999999
1.9040362811791383,378.64263,485.34265,486.24294249999986
1.9272562358276644,378.64263,479.34784,465.47932583333323
1.9504761904761905,380.8357301361716,478.60464,428.08104416666674
1.9736961451247166,385.2604553656926,286.51868,401.0912508333332
1.9969160997732427,389.73695808599985,439.61176,402.28018083333325
2.020136054421769,394.26547050519434,433.02325,421.99695499999996
2.043356009070295,394.26624,431.6847,432.56883583333325
2.066575963718821,401.15670203800386,431.4624,431.51856999999995
2.089795918367347,415.3022132626695,431.01852,429.63241416666654
2.1130158730158732,425.0102646842487,431.24033,416.0607591666665
2.1362358276643993,429.94950263298324,411.722,388.3618166666666
2.159455782312925,434.9452625651707,308.08383,365.2844991666666
2.182675736961451,437.4653274144191,364.4628,363.50398999999993
2.2058956916099772,434.9466375067041,391.28394,378.6226749999999
2.2291156462585033,437.4653175721727,394.37137,390.4579749999999
2.2523356009070294,437.46579,393.75,391.74825416666664
2.2755555555555556,442.54791706479085,388.4456,387.84262249999983
2.2987755102040817,447.6900757132311,386.2442,379.65420583333326
2.3219954648526078,450.28400346973933,365.9751,368.61713416666663
2.345215419501134,452.89246543954016,353.86157,359.2144749999999
2.36843537414966,458.15430163927414,350.7423,355.9320724999999
2.391655328798186,468.8620656807507,358.73102,357.4590974999999
2.414875283446712,477.05815527200144,364.4628,350.46345416666657
2.4380952380952383,485.39696988556676,355.10822,330.9032074999999
2.4613151927437644,491.03757233360875,255.45023,315.1993466666666
2.48453514739229,496.7431476210789,331.9355,314.92834583333325
2.507755102040816,493.88390349944626,334.99728,324.8244841666666
2.5309750566893423,491.03934557897344,324.9474,331.0343325
2.5541950113378684,488.21117761346164,331.80576,330.3318608333332
2.5774149659863945,488.21057,340.27777,313.6760216666666
2.6006349206349206,488.2111693278236,306.0865,280.55847499999993
2.6238548752834467,491.03933724531794,164.377,258.10098833333325
2.647074829931973,493.8838951175096,296.58563,262.3232974999999
2.670294784580499,496.74733926847784,291.4097,281.89944749999995
2.693514739229025,511.3024992272965,288.09045,293.3378158333333
2.716734693877551,523.2529789005783,298.74933,295.7882483333333
2.7399546485260773,532.3980174311671,300.62927,296.19268166666666
2.7631746031746034,535.482164948047,296.8928,291.42245499999996
2.7863945578231295,538.58356,276.77826,282.35375166666665
2.809614512471655,538.58356,278.52634,270.7660516666666
2.8328344671201813,538.58356,254.24529,259.43535083333336
2.8560544217687074,538.5829692863589,245.12381,248.69202333333322
2.8792743764172335,535.4809687111451,248.51434,242.6945875
2.9024943310657596,532.3974,217.00381,246.82554083333332
2.9257142857142857,532.3968340383906,277.64954,257.0742908333333
2.948934240362812,529.33102,270.2758,265.2835374999999
2.972154195011338,529.33102,263.94016,265.68121916666666
2.995374149659864,529.3332311003298,260.52634,262.9896441666666
3.01859410430839,541.7057780535586,262.35803,263.02452249999993
3.0418140589569163,554.3675250587792,264.6,264.89412999999996
3.0650340136054424,567.3246541016424,267.54297,267.1029341666667
3.0882539682539685,577.2412943567397,270.10022,267.86587166666664
3.1114739229024946,587.3318593054407,268.60464,265.72360000000003
3.1346938775510207,601.0588762644801,260.94675,261.0369516666666
3.1579138321995464,608.04167,253.58076,256.71883249999996
3.1811337868480725,608.0410988643773,252.0,256.89601749999997
3.2043537414965986,604.5384911394412,258.85806,262.2368583333333
3.2275736961451247,597.5937073431792,276.489,268.34252
3.250793650793651,583.9446730152576,272.3623,270.4913216666667
3.274013605442177,570.6068777214691,268.49316,267.86108
3.297233560090703,554.3623647493364,262.64212,263.561845
3.320453514739229,535.4792425449364,258.85806,260.27450916666663
3.3436734693877552,520.2365371869782,257.7577,258.98535416666664
3.3668934240362813,514.2615532318785,258.16925,260.28055833333326
3.3901133786848074,511.3004909831133,263.0694,263.9229491666666
3.4133333333333336,514.26199,269.35034,267.1650391666667
3.4365532879818597,514.26199,274.48132,264.0684266666667
3.4597732426303858,514.2615763719111,257.7577,252.7019141666666
3.4829931972789114,511.299654505997,226.50232,240.15736833333324
3.5062131519274375,508.35479255986803,229.09091,237.59868916666665
3.5294331065759637,505.42728,240.85199,248.26609
3.5526530612244898,505.42728,275.0,263.6183158333332
3.575873015873016,505.4269019053771,277.01007,251.3433641666666
3.599092970521542,502.51623,280.7427,185.75008416666665
3.622312925170068,502.5158653892669,0.0,93.26984750000005
3.645532879818594,499.621593109613,0.0,23.395225000000018
3.6687528344671203,496.74434,0.0,-7.579122514774402e-14
3.6919727891156464,496.74434,0.0,0.0
3.7151927437641725,496.7440019285509,0.0,3.789561257387201e-14
3.7384126984126986,493.8833,0.0,3.789561257387201e-14
3.7616326530612247,493.8829749874316,0.0,3.789561257387201e-14
3.784852607709751,491.0384223838723,0.0,3.789561257387201e-14
3.8080725623582765,488.20995119599377,0.0,0.0
3.8312925170068026,482.6023891302067,0.0,-3.789561257387201e-14
