0.0,0.0,0.0,9.094947017729283e-14
0.023219954648526078,0.0,0.0,6.821210263296962e-14
0.046439909297052155,0.0,0.0,5.3053857603420815e-14
0.06965986394557823,0.0,0.0,2.2737367544323207e-14
0.09287981859410431,0.0,0.0,6.063298011819522e-14
0.11609977324263039,0.0,0.0,9.612676150793668
0.13931972789115646,0.0,0.0,54.80492337301597
0.16253968253968254,187.1442213576147,186.33803,123.66009492063499
0.18575963718820862,154.66801748760258,159.3496,166.47272702380957
0.2089795918367347,160.12175412311694,191.50124,178.18852503968253
0.23219954648526078,164.8136883609212,170.1764,183.25587265873014
0.25541950113378686,171.6142038942893,197.75784,189.21915150793643
0.2786394557823129,171.61435,197.53639,188.97768456349198
0.301859410430839,170.62594509680648,173.23233,181.27073210317457
0.3250793650793651,172.60844578893398,175.6972,176.18951230158723
0.3482993197278912,175.62556160710625,174.8018,177.06635821428566
0.37151927437641724,174.6141516102508,179.68568,182.9796763492063
0.3947392290249433,179.73053011388652,192.26158,193.7861636904761
0.4179591836734694,194.86831780045355,210.2503,205.50093710317458
0.44117913832199546,205.26687412225758,213.04347,214.1911895238095
0.46439909297052157,213.7366991502556,222.39032,220.67991880952377
0.4876190476190476,223.84511539436446,224.31332,230.78854658730154
0.5108390022675737,223.84553,237.35199,257.18481079365074
0.5340589569160998,226.44637316022823,307.2347,297.51924543650784
0.5572789115646258,235.78972201632416,361.2903,318.58535638888884
0.5804988662131519,249.81028539147385,278.52634,313.01837468253956
0.603718820861678,266.1978678122113,320.45834,307.1965793650793
0.626938775510204,270.85152462374094,314.137,296.50820996031734
0.6501587301587302,263.14157167370763,256.39536,275.0984338492063
0.6733786848072563,255.65045430089003,257.21103,261.656158531746
0.6965986394557824,255.65003,271.10654,257.48361396825385
0.7198185941043084,263.1406964369796,223.06525,267.75363289682537
0.7430385487528345,280.4022611152322,321.8978,309.94395496031746
0.7662585034013606,320.2411321693121,343.41336,393.7177101190475
0.7894784580498866,351.2492309062483,515.6584,522.3612138492063
0.8126984126984127,361.54303641592503,708.4337,649.866721190476
0.8359183673469388,365.7443746226863,739.85767,714.807706547619
0.8591383219954649,365.74467,720.08905,725.2457559920634
0.8823582766439909,363.63829634371814,726.5602,713.3529058333331
0.905578231292517,359.4617181494958,704.5432,669.555343095238
0.9287981859410431,353.2865524467139,595.30237,578.762919126984
0.9520181405895691,347.21731601241015,433.4713,475.34360607142844
0.9752380952380952,269.2981722767727,398.29404,405.7005190873015
0.9984580498866213,269.29178,360.2941,368.12889976190473
1.0216780045351475,264.66590756930157,358.5366,340.456735079365
1.0448979591836736,263.1412839766914,263.35504,337.1936226190475
1.0681179138321997,263.14115,421.0553,360.406206190476
1.0913378684807256,260.11898745000497,372.2443,356.2405883333333
1.1145578231292517,252.7143342239566,308.69998,309.1152834523809
1.1377777777777778,199.4288000038282,242.3077,262.3240074206348
1.1609977324263039,192.63126338737612,218.19681,251.9573096428571
1.18421768707483,194.86862704975186,295.4774,278.01347007936505
1.207437641723356,197.13289003552728,290.76923,321.8994665873014
1.2306575963718822,199.4234628896428,407.44568,353.63178547619026
1.253877551020408,198.27522114116965,378.54077,320.6318444444443
1.2770975056689342,195.99796463995185,181.76198,238.4035988492063
1.3003174603174603,169.64607252108885,157.31271,191.17723730158724
1.3235374149659864,169.64319,218.91891,188.63569853174596
1.3467573696145125,169.64319,175.49744,186.4238789285714
1.3699773242630386,169.64319,178.02768,180.13994337301585
1.3931972789115648,169.64319,182.79793,176.3228471825396
1.4164172335600906,169.64319,167.22643,170.70234031746028
1.4396371882086167,168.66623831683924,163.16068,167.59933880952383
1.4628571428571429,161.05036720807186,168.04573,171.09706273809513
1.486077097505669,158.28303584182456,186.18817,173.99948908730158
1.509297052154195,159.19950359309846,163.76659,171.65227908730154
1.5325170068027212,164.813056301101,169.52225,170.92420353174597
1.5557369614512473,169.64255802766013,175.79726,173.89517861111113
1.5789569160997732,176.64210033556571,177.51581,174.83614361111103
1.6021768707482993,176.64303,173.03812,176.30199234126982
1.6253968253968254,172.6090515948211,163.593,193.59528710317448
1.6486167800453515,164.81486090632643,257.62082,218.05973519841268
1.6718367346938776,169.6425108655452,229.8072,214.616534563492
1.6950566893424037,172.6080772124859,165.78947,190.22278908730155
1.7182766439909298,172.6085,177.00688,179.59988126984123
1.7414965986394557,172.6085,182.98755,175.38069353174603
1.7647165532879818,182.87081646422564,199.84894,134.1833297222222
1.787936507936508,187.14613716555243,0.0,59.40206892857147
1.811156462585034,172.61071481176805,0.0,10.309667539682534
1.8343764172335602,165.7695953823918,0.0,6.063298011819522e-14
1.8575963718820863,170.62516103585742,0.0,4.5474735088646414e-14
1.8808163265306124,166.72943653219426,0.0,6.063298011819522e-14
1.9040362811791383,181.81665320686875,0.0,3.031649005909761e-14
1.9272562358276644,183.9313675219189,0.0,9.094947017729283e-14
1.9504761904761905,0.03017623723462748,0.0,7.579122514774402e-14
1.9736961451247166,0.0,0.0,1.5158245029548804e-14
1.9969160997732427,0.0,0.0,6.063298011819522e-14
2.020136054421769,0.0,0.0,7.579122514774402e-14
2.043356009070295,0.0,0.0,6.063298011819522e-14
2.066575963718821,0.0,0.0,3.031649005909761e-14
2.089795918367347,0.0,0.0,4.5474735088646414e-14
