0.0,0.0,0.0,-14.114190609968485
0.023219954648526078,0.0,0.0,-4.098287760322061
0.046439909297052155,0.0,0.0,9.265280553605319
0.06965986394557823,0.0,0.0,16.399220973963285
0.09287981859410431,0.0,0.0,11.595176523802353
0.11609977324263039,0.0,0.0,-2.9700494377009417
0.13931972789115646,0.0,0.0,-17.998626002642446
0.16253968253968254,0.0,0.0,-22.006158507066253
0.18575963718820862,0.0,0.0,-7.363466895130961
0.2089795918367347,0.0,0.0,26.023947380856455
0.23219954648526078,0.0,0.0,71.16297455674108
0.25541950113378686,140.1986578606295,194.70198,117.76180232357915
0.2786394557823129,143.47865319405628,160.21799,156.84437746552868
0.301859410430839,155.56318316098992,179.7066,183.7010636740765
0.3250793650793651,176.64245360745394,195.89117,198.16685596770566
0.3482993197278912,182.87215750104008,190.39395,202.96223274805902
0.37151927437641724,188.23074254501455,205.01033,201.67640453417323
0.3947392290249433,190.41796738059105,195.67387,197.56974456593414
0.4179591836734694,188.23098689113888,187.65958,193.30601778867168
0.44117913832199546,188.23091,200.55583,190.95060150034948
0.46439909297052157,189.32127740594257,192.78688,191.64481476952682
0.4876190476190476,191.52102977400432,205.54117,195.06248740059897
0.5108390022675737,190.41808739787615,195.56541,199.32665752727505
0.5340589569160998,189.3213692666225,188.2604,201.9109164130769
0.5572789115646258,188.2309611128689,200.15129,201.23822407869494
0.5804988662131519,188.23091,192.47136,197.91339408678135
0.603718820861678,190.4179289350216,206.28899,194.53010931019273
0.626938775510204,192.6304833222591,196.21802,193.92940894532333
0.6501587301587302,192.6306,209.87508,197.0146078026687
0.6733786848072563,189.32150743932138,197.86876,201.76720066955718
0.6965986394557824,184.99746336532544,191.94777,204.41094385380674
0.7198185941043084,180.77212583063314,183.9416,202.11964874247133
0.7430385487528345,183.93151251038574,202.5,195.37447311064022
0.7662585034013606,191.52063083976398,198.98477,188.09686636416427
0.7894784580498866,198.27465149439163,203.43414,185.16212486585695
0.8126984126984127,195.99787567996935,188.6631,188.86764468144764
0.8359183673469388,187.14740233050333,182.41986,196.9302423650509
0.8591383219954649,182.87264889447485,196.65552,203.73553814023705
0.8823582766439909,186.06865275651808,190.49677,204.28993175511235
0.905578231292517,193.74590518395473,203.2258,198.19149814258134
0.9287981859410431,201.74026543871986,211.34184,190.57272364293954
0.9520181405895691,198.2753775334228,194.27313,188.8629205875475
0.9752380952380952,190.41868452319426,204.69315,197.22639203649584
0.9984580498866213,188.2310936843873,196.875,212.5506917239975
1.0216780045351475,192.6302219023791,210.33386,225.2743780922744
1.0448979591836736,200.57825141591528,218.85857,225.26493165064682
1.0681179138321997,202.90935060966677,203.0179,209.31638111661445
1.0913378684807256,199.4240199904297,209.778,185.1785276870123
1.1145578231292517,192.6312368518811,196.43652,168.75637509070947
1.1377777777777778,188.23133106325966,191.21951,175.38497761614366
1.1609977324263039,192.63017034361258,182.51422,210.19454656759552
1.18421768707483,204.08386903560734,140.66986,263.70792620250813
1.207437641723356,221.27270420090974,427.92453,315.9460805735027
1.2306575963718822,225.14185962201245,378.86597,347.0818809663439
1.253877551020408,218.73356598692192,289.1074,348.4013416488558
1.2770975056689342,214.9755936583913,400.7067,326.8734069235814
1.3003174603174603,222.55545081990078,266.86838,300.45642619658895
1.3235374149659864,234.4307878886956,248.4507,287.027443946879
1.3467573696145125,241.30072182843398,242.70776,293.8146311678521
1.3699773242630386,239.91186015242158,357.4468,313.83184243852577
1.3931972789115648,230.40582409821457,450.92023,331.285414048245
1.4164172335600906,230.40471,254.42308,332.199599236541
1.4396371882086167,248.3699942571402,285.1293,313.3217427265673
1.4628571428571429,261.623939213732,278.23343,283.75234429328145
1.486077097505669,264.66513000824216,270.0,258.6814961901052
1.509297052154195,261.625955929129,245.86925,249.74677352274276
1.5325170068027212,252.71478880123277,276.56784,258.45128424064023
1.5557369614512473,261.62440379268793,279.40866,276.63535210275853
1.5789569160997732,272.41936626131593,290.92908,293.01214946350547
1.6021768707482993,280.4022642301089,306.74158,300.76046254668677
1.6253968253968254,295.36390433465954,289.3701,300.8429597571358
1.6486167800453515,280.4054148891312,294.3568,299.15874339042324
1.6718367346938776,277.18308291145917,279.27463,300.2660855790784
1.6950566893424037,277.18263,285.25226,302.8602319895371
1.7182766439909298,290.28984532764593,358.9535,300.7154684592668
1.7414965986394557,337.32534931521604,351.11465,288.5131901159462
1.7647165532879818,335.3896383971711,207.36676,268.0470510549068
1.787936507936508,323.96646814937856,209.00475,249.66542958129736
1.811156462585034,314.74351500881835,167.95428,247.06075350441753
1.8343764172335602,331.5344785952176,372.9387,268.39961884012473
1.8575963718820863,353.28267172538744,356.87863,309.7984450670555
1.8808163265306124,357.39040058060436,352.61194,356.0107992549033
1.9040362811791383,353.28672743691914,355.466,388.5238714380623
1.9272562358276644,347.2178138787815,353.86157,396.20950906486803
1.9504761904761905,349.227900005332,369.34674,381.74682074743936
1.9736961451247166,361.5416954369034,376.92307,359.64005661836757
1.9969160997732427,372.13600053581933,385.2518,347.0964754422104
2.020136054421769,376.46107525414993,374.52228,353.64167058149314
2.043356009070295,372.13852319120474,374.52228,376.0332516254051
2.066575963718821,372.13778,373.9726,401.3824772628649
2.089795918367347,374.2931710567948,365.46964,415.9534074198943
2.1130158730158732,394.26269017335926,419.7779,413.586247600105
2.1362358276643993,420.125662558999,429.03226,398.3803759698246
2.159455782312925,429.94860627801495,425.97867,380.5098751853218
2.182675736961451,427.4745046396589,380.75165,368.753223100918
2.2058956916099772,417.71234158708694,294.15085,365.22481277396935
2.2291156462585033,392.00026156995773,383.89554,365.72575740763887
2.2523356009070294,374.29690367182843,331.2469,364.7686572032382
2.2755555555555556,369.9952428787444,378.63635,360.9267414225337
2.2987755102040817,376.4605594719542,394.37137,358.1550574290571
2.3219954648526078,380.83523565010614,375.71884,362.023694778577
2.345215419501134,369.9965586846315,363.52396,373.8667431550761
2.36843537414966,355.33555089777155,342.21417,387.6265909218375
2.391655328798186,345.2190349762791,416.4513,392.3138535195603
2.414875283446712,343.22910387264864,349.8149,378.85263184737016
2.4380952380952383,349.2269996300398,363.89893,346.6849025154337
2.4613151927437644,355.33136620090585,338.03067,305.38717655310666
2.48453514739229,347.21852607207825,315.45062,269.8612594860315
2.507755102040816,335.39184485419014,149.49153,252.06805617457024
2.5309750566893423,309.34056671176404,251.86916,254.64685557568103
2.5541950113378684,314.7409483227767,319.79697,270.42842019229045
2.5774149659863945,318.3980601680173,288.39236,287.7879796296482
2.6006349206349206,312.92487915029506,293.26685,297.899431875363
2.6238548752834467,291.9719798404301,297.57086,298.96645263553376
2.647074829931973,285.3047,284.97577,295.005626671039
2.670294784580499,285.30572760096175,289.3993,290.8111086641107
2.693514739229025,290.29174,296.43228,287.34588197826236
2.716734693877551,290.29006944048933,278.3798,281.12958784854607
2.7399546485260773,282.0230140054409,270.10022,267.8547596669759
2.7631746031746034,258.6193690055097,252.91971,247.06272505547264
2.7863945578231295,252.71364,238.50731,223.85602256166328
2.809614512471655,252.7153719048888,115.99158,205.9702473901493
2.8328344671201813,261.62615483106475,266.53845,198.27589582577247
2.8560544217687074,264.6626812601148,265.80823,199.02216500521644
2.8792743764172335,249.8098946132625,180.09189,201.05160992595043
2.9024943310657596,244.10347573060403,46.009388,197.49479793609964
2.9257142857142857,234.43286633074922,265.26315,187.8474157386888
2.948934240362812,238.5304161389822,254.47202,179.63641491103908
2.972154195011338,241.30124891357636,199.04713,183.8244136539954
2.995374149659864,239.91047943884882,95.55796,206.69767112395422
3.01859410430839,233.07846065330978,271.94244,243.89340051343063
3.0418140589569163,213.73575730724167,321.22787,281.1732335543545
3.0650340136054424,206.45636,287.51254,302.0628156005273
3.0882539682539685,206.45575385860576,294.15085,297.6146530400717
3.1114739229024946,202.90763598020317,241.82454,271.79417458188243
3.1346938775510207,191.51985263029746,276.05634,238.73578486147022
3.1579138321995464,183.93153516290988,228.14278,213.59716326580335
3.1811337868480725,182.8730370996932,187.77371,203.17807081561148
3.2043537414965986,187.1473071062947,189.88159,202.70839058044814
3.2275736961451247,190.41769185401,188.6631,200.973013270168
3.250793650793651,188.23073954629967,191.94777,190.10009948698104
3.274013605442177,187.14644622952886,184.8088,172.9596056399734
3.297233560090703,184.99721,185.00262,162.6263843333764
3.320453514739229,184.9975353737297,186.97758,173.81291631083914
3.3436734693877552,187.14694198395122,188.8651,211.86176841036567
3.3668934240362813,188.23075013348605,222.50253,266.872699429059
3.3901133786848074,187.1464672213824,321.3565,317.38330382549213
3.4133333333333336,184.99690496554695,368.45953,341.788740718235
3.4365532879818597,182.87234,365.40652,330.5433810003211
3.4597732426303858,182.8729369177014,299.5298,291.5692707095229
3.4829931972789114,187.14768874735591,204.69315,245.5867393303025
3.5062131519274375,193.7469497076666,202.60336,214.39890806193557
3.5294331065759637,197.13266690683224,195.24074,209.35418083299695
3.5526530612244898,193.7457628497599,221.38554,226.6645530545623
3.575873015873016,188.23048999876949,307.2347,251.57553376892537
3.599092970521542,184.99762368542252,304.46094,267.8404665056067
3.622312925170068,188.23160483245147,220.5,266.17707440347755
3.645532879818594,193.74662919867342,211.90604,246.92085566053927
3.6687528344671203,194.86844134235082,198.8477,216.50273391414368
3.6919727891156464,191.52098750139157,190.18867,181.4343650597263
3.7151927437641725,190.4185659247638,200.86032,144.48810290671744
3.7384126984126986,194.86911313242553,142.56465,105.3611402441637
3.7616326530612247,197.1328612899681,0.0,64.37286879107747
3.784852607709751,194.8668031589782,0.0,25.496669709368167
3.8080725623582765,176.62353720370447,0.0,-4.188949744649637
3.8312925170068026,0.0,0.0,-18.51204718268488
3.8545124716553287,0.0,0.0,-16.684948116133373
3.877732426303855,0.0,0.0,-4.712647322828957
3.900952380952381,0.0,0.0,7.629076261983366
3.924172335600907,0.0,0.0,12.373438758201582
3.947392290249433,0.0,0.0,7.740669698356945
3.9706122448979593,0.0,0.0,-1.6131444352520972
3.9938321995464854,0.0,0.0,-8.48923087518557
4.017052154195011,0.0,0.0,-8.332508904458559
4.040272108843538,0.0,0.0,-2.099508455874703
4.063492063492063,0.0,0.0,4.990211596797263
4.08671201814059,0.0,0.0,7.617275579048258
4.1099319727891155,0.0,0.0,4.2475068422097335
4.133151927437642,0.0,0.0,-2.050192689122104
4.156371882086168,0.0,0.0,-6.243649147189333
4.179591836734694,0.0,0.0,-5.2664413791127
4.20281179138322,0.0,0.0,-0.22856654592872866
4.2260317460317465,0,0.0,4.66979128278555
